"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2020-11-28,"mobility_trend",NA,NA,NA,0.720035989790738,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-29,"actual_cumulative_cases",NA,NA,NA,99660,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-29,"actual_cumulative_deaths",NA,NA,NA,915,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-29,"actual_daily_cases",NA,NA,NA,1160,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-29,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-29,"combined_trend",NA,NA,NA,0.441919738065416,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-29,"combined_trend",NA,NA,NA,0.441919738065416,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-29,"combined_trend",NA,NA,NA,0.441919738065416,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-29,"cumulative_all_infections",312745,312745,312745,312745,312745,312745,312745,312745
"Idaho","return_normal","Past",2020-11-29,"cumulative_all_infections",312745,312745,312745,312745,312745,312745,312745,312745
"Idaho","status_quo","Past",2020-11-29,"cumulative_all_infections",312745,312745,312745,312745,312745,312745,312745,312745
"Idaho","linear_increase_sd","Past",2020-11-29,"cumulative_cases",105640,105640,105640,105640,105640,105640,105640,105640
"Idaho","return_normal","Past",2020-11-29,"cumulative_cases",105640,105640,105640,105640,105640,105640,105640,105640
"Idaho","status_quo","Past",2020-11-29,"cumulative_cases",105640,105640,105640,105640,105640,105640,105640,105640
"Idaho","linear_increase_sd","Past",2020-11-29,"cumulative_deaths",1446,1446,1446,1446,1446,1446,1446,1446
"Idaho","return_normal","Past",2020-11-29,"cumulative_deaths",1446,1446,1446,1446,1446,1446,1446,1446
"Idaho","status_quo","Past",2020-11-29,"cumulative_deaths",1446,1446,1446,1446,1446,1446,1446,1446
"Idaho","linear_increase_sd","Past",2020-11-29,"cumulative_hosps",11723,11723,11723,11723,11723,11723,11723,11723
"Idaho","return_normal","Past",2020-11-29,"cumulative_hosps",11723,11723,11723,11723,11723,11723,11723,11723
"Idaho","status_quo","Past",2020-11-29,"cumulative_hosps",11723,11723,11723,11723,11723,11723,11723,11723
"Idaho","linear_increase_sd","Past",2020-11-29,"daily_all_infections",3888,3888,3888,3888,3888,3888,3888,3888
"Idaho","return_normal","Past",2020-11-29,"daily_all_infections",3888,3888,3888,3888,3888,3888,3888,3888
"Idaho","status_quo","Past",2020-11-29,"daily_all_infections",3888,3888,3888,3888,3888,3888,3888,3888
"Idaho","linear_increase_sd","Past",2020-11-29,"daily_cases",1465,1465,1465,1465,1465,1465,1465,1465
"Idaho","return_normal","Past",2020-11-29,"daily_cases",1465,1465,1465,1465,1465,1465,1465,1465
"Idaho","status_quo","Past",2020-11-29,"daily_cases",1465,1465,1465,1465,1465,1465,1465,1465
"Idaho","linear_increase_sd","Past",2020-11-29,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-11-29,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-11-29,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-11-29,"daily_hosps",164,164,164,164,164,164,164,164
"Idaho","return_normal","Past",2020-11-29,"daily_hosps",164,164,164,164,164,164,164,164
"Idaho","status_quo","Past",2020-11-29,"daily_hosps",164,164,164,164,164,164,164,164
"Idaho","linear_increase_sd","Past",2020-11-29,"latent_trend",NA,NA,NA,0.614700029595003,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-29,"latent_trend",NA,NA,NA,0.614700029595003,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-29,"latent_trend",NA,NA,NA,0.614700029595003,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-29,"mobility_trend",NA,NA,NA,0.718919337545138,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-29,"mobility_trend",NA,NA,NA,0.718919337545138,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-29,"mobility_trend",NA,NA,NA,0.718919337545138,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-30,"actual_cumulative_cases",NA,NA,NA,100484,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-30,"actual_cumulative_deaths",NA,NA,NA,922,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-30,"actual_daily_cases",NA,NA,NA,824,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-30,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-30,"combined_trend",NA,NA,NA,0.440540773184797,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-30,"combined_trend",NA,NA,NA,0.440540773184797,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-30,"combined_trend",NA,NA,NA,0.440540773184797,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-30,"cumulative_all_infections",316627,316627,316627,316627,316627,316627,316627,316627
"Idaho","return_normal","Past",2020-11-30,"cumulative_all_infections",316627,316627,316627,316627,316627,316627,316627,316627
"Idaho","status_quo","Past",2020-11-30,"cumulative_all_infections",316627,316627,316627,316627,316627,316627,316627,316627
"Idaho","linear_increase_sd","Past",2020-11-30,"cumulative_cases",107031,107031,107031,107031,107031,107031,107031,107031
"Idaho","return_normal","Past",2020-11-30,"cumulative_cases",107031,107031,107031,107031,107031,107031,107031,107031
"Idaho","status_quo","Past",2020-11-30,"cumulative_cases",107031,107031,107031,107031,107031,107031,107031,107031
"Idaho","linear_increase_sd","Past",2020-11-30,"cumulative_deaths",1462,1462,1462,1462,1462,1462,1462,1462
"Idaho","return_normal","Past",2020-11-30,"cumulative_deaths",1462,1462,1462,1462,1462,1462,1462,1462
"Idaho","status_quo","Past",2020-11-30,"cumulative_deaths",1462,1462,1462,1462,1462,1462,1462,1462
"Idaho","linear_increase_sd","Past",2020-11-30,"cumulative_hosps",11889,11889,11889,11889,11889,11889,11889,11889
"Idaho","return_normal","Past",2020-11-30,"cumulative_hosps",11889,11889,11889,11889,11889,11889,11889,11889
"Idaho","status_quo","Past",2020-11-30,"cumulative_hosps",11889,11889,11889,11889,11889,11889,11889,11889
"Idaho","linear_increase_sd","Past",2020-11-30,"daily_all_infections",3882,3882,3882,3882,3882,3882,3882,3882
"Idaho","return_normal","Past",2020-11-30,"daily_all_infections",3882,3882,3882,3882,3882,3882,3882,3882
"Idaho","status_quo","Past",2020-11-30,"daily_all_infections",3882,3882,3882,3882,3882,3882,3882,3882
"Idaho","linear_increase_sd","Past",2020-11-30,"daily_cases",1391,1391,1391,1391,1391,1391,1391,1391
"Idaho","return_normal","Past",2020-11-30,"daily_cases",1391,1391,1391,1391,1391,1391,1391,1391
"Idaho","status_quo","Past",2020-11-30,"daily_cases",1391,1391,1391,1391,1391,1391,1391,1391
"Idaho","linear_increase_sd","Past",2020-11-30,"daily_deaths",16,16,16,16,16,16,16,16
"Idaho","return_normal","Past",2020-11-30,"daily_deaths",16,16,16,16,16,16,16,16
"Idaho","status_quo","Past",2020-11-30,"daily_deaths",16,16,16,16,16,16,16,16
"Idaho","linear_increase_sd","Past",2020-11-30,"daily_hosps",166,166,166,166,166,166,166,166
"Idaho","return_normal","Past",2020-11-30,"daily_hosps",166,166,166,166,166,166,166,166
"Idaho","status_quo","Past",2020-11-30,"daily_hosps",166,166,166,166,166,166,166,166
"Idaho","linear_increase_sd","Past",2020-11-30,"latent_trend",NA,NA,NA,0.613936596135712,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-30,"latent_trend",NA,NA,NA,0.613936596135712,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-30,"latent_trend",NA,NA,NA,0.613936596135712,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-30,"mobility_trend",NA,NA,NA,0.717567214526195,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-30,"mobility_trend",NA,NA,NA,0.717567214526195,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-30,"mobility_trend",NA,NA,NA,0.717567214526195,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-01,"actual_cumulative_cases",NA,NA,NA,101698,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-01,"actual_cumulative_deaths",NA,NA,NA,931,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-01,"actual_daily_cases",NA,NA,NA,1214,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-01,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-01,"combined_trend",NA,NA,NA,0.438922194950823,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-01,"combined_trend",NA,NA,NA,0.438922194950823,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-01,"combined_trend",NA,NA,NA,0.438922194950823,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-01,"cumulative_all_infections",320524,320524,320524,320524,320524,320524,320524,320524
"Idaho","return_normal","Past",2020-12-01,"cumulative_all_infections",320524,320524,320524,320524,320524,320524,320524,320524
"Idaho","status_quo","Past",2020-12-01,"cumulative_all_infections",320524,320524,320524,320524,320524,320524,320524,320524
"Idaho","linear_increase_sd","Past",2020-12-01,"cumulative_cases",108531,108531,108531,108531,108531,108531,108531,108531
"Idaho","return_normal","Past",2020-12-01,"cumulative_cases",108531,108531,108531,108531,108531,108531,108531,108531
"Idaho","status_quo","Past",2020-12-01,"cumulative_cases",108531,108531,108531,108531,108531,108531,108531,108531
"Idaho","linear_increase_sd","Past",2020-12-01,"cumulative_deaths",1476,1476,1476,1476,1476,1476,1476,1476
"Idaho","return_normal","Past",2020-12-01,"cumulative_deaths",1476,1476,1476,1476,1476,1476,1476,1476
"Idaho","status_quo","Past",2020-12-01,"cumulative_deaths",1476,1476,1476,1476,1476,1476,1476,1476
"Idaho","linear_increase_sd","Past",2020-12-01,"cumulative_hosps",12056,12056,12056,12056,12056,12056,12056,12056
"Idaho","return_normal","Past",2020-12-01,"cumulative_hosps",12056,12056,12056,12056,12056,12056,12056,12056
"Idaho","status_quo","Past",2020-12-01,"cumulative_hosps",12056,12056,12056,12056,12056,12056,12056,12056
"Idaho","linear_increase_sd","Past",2020-12-01,"daily_all_infections",3897,3897,3897,3897,3897,3897,3897,3897
"Idaho","return_normal","Past",2020-12-01,"daily_all_infections",3897,3897,3897,3897,3897,3897,3897,3897
"Idaho","status_quo","Past",2020-12-01,"daily_all_infections",3897,3897,3897,3897,3897,3897,3897,3897
"Idaho","linear_increase_sd","Past",2020-12-01,"daily_cases",1500,1500,1500,1500,1500,1500,1500,1500
"Idaho","return_normal","Past",2020-12-01,"daily_cases",1500,1500,1500,1500,1500,1500,1500,1500
"Idaho","status_quo","Past",2020-12-01,"daily_cases",1500,1500,1500,1500,1500,1500,1500,1500
"Idaho","linear_increase_sd","Past",2020-12-01,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-12-01,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-12-01,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-12-01,"daily_hosps",167,167,167,167,167,167,167,167
"Idaho","return_normal","Past",2020-12-01,"daily_hosps",167,167,167,167,167,167,167,167
"Idaho","status_quo","Past",2020-12-01,"daily_hosps",167,167,167,167,167,167,167,167
"Idaho","linear_increase_sd","Past",2020-12-01,"latent_trend",NA,NA,NA,0.613031151953971,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-01,"latent_trend",NA,NA,NA,0.613031151953971,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-01,"latent_trend",NA,NA,NA,0.613031151953971,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-01,"mobility_trend",NA,NA,NA,0.715986770903576,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-01,"mobility_trend",NA,NA,NA,0.715986770903576,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-01,"mobility_trend",NA,NA,NA,0.715986770903576,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-02,"actual_cumulative_cases",NA,NA,NA,103305,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-02,"actual_cumulative_deaths",NA,NA,NA,962,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-02,"actual_daily_cases",NA,NA,NA,1607,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-02,"actual_daily_deaths",NA,NA,NA,31,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-02,"combined_trend",NA,NA,NA,0.437074469521669,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-02,"combined_trend",NA,NA,NA,0.437074469521669,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-02,"combined_trend",NA,NA,NA,0.437074469521669,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-02,"cumulative_all_infections",324391,324391,324391,324391,324391,324391,324391,324391
"Idaho","return_normal","Past",2020-12-02,"cumulative_all_infections",324391,324391,324391,324391,324391,324391,324391,324391
"Idaho","status_quo","Past",2020-12-02,"cumulative_all_infections",324391,324391,324391,324391,324391,324391,324391,324391
"Idaho","linear_increase_sd","Past",2020-12-02,"cumulative_cases",109854,109854,109854,109854,109854,109854,109854,109854
"Idaho","return_normal","Past",2020-12-02,"cumulative_cases",109854,109854,109854,109854,109854,109854,109854,109854
"Idaho","status_quo","Past",2020-12-02,"cumulative_cases",109854,109854,109854,109854,109854,109854,109854,109854
"Idaho","linear_increase_sd","Past",2020-12-02,"cumulative_deaths",1490,1490,1490,1490,1490,1490,1490,1490
"Idaho","return_normal","Past",2020-12-02,"cumulative_deaths",1490,1490,1490,1490,1490,1490,1490,1490
"Idaho","status_quo","Past",2020-12-02,"cumulative_deaths",1490,1490,1490,1490,1490,1490,1490,1490
"Idaho","linear_increase_sd","Past",2020-12-02,"cumulative_hosps",12226,12226,12226,12226,12226,12226,12226,12226
"Idaho","return_normal","Past",2020-12-02,"cumulative_hosps",12226,12226,12226,12226,12226,12226,12226,12226
"Idaho","status_quo","Past",2020-12-02,"cumulative_hosps",12226,12226,12226,12226,12226,12226,12226,12226
"Idaho","linear_increase_sd","Past",2020-12-02,"daily_all_infections",3867,3867,3867,3867,3867,3867,3867,3867
"Idaho","return_normal","Past",2020-12-02,"daily_all_infections",3867,3867,3867,3867,3867,3867,3867,3867
"Idaho","status_quo","Past",2020-12-02,"daily_all_infections",3867,3867,3867,3867,3867,3867,3867,3867
"Idaho","linear_increase_sd","Past",2020-12-02,"daily_cases",1323,1323,1323,1323,1323,1323,1323,1323
"Idaho","return_normal","Past",2020-12-02,"daily_cases",1323,1323,1323,1323,1323,1323,1323,1323
"Idaho","status_quo","Past",2020-12-02,"daily_cases",1323,1323,1323,1323,1323,1323,1323,1323
"Idaho","linear_increase_sd","Past",2020-12-02,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-12-02,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-12-02,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-12-02,"daily_hosps",170,170,170,170,170,170,170,170
"Idaho","return_normal","Past",2020-12-02,"daily_hosps",170,170,170,170,170,170,170,170
"Idaho","status_quo","Past",2020-12-02,"daily_hosps",170,170,170,170,170,170,170,170
"Idaho","linear_increase_sd","Past",2020-12-02,"latent_trend",NA,NA,NA,0.611983107575686,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-02,"latent_trend",NA,NA,NA,0.611983107575686,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-02,"latent_trend",NA,NA,NA,0.611983107575686,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-02,"mobility_trend",NA,NA,NA,0.714193682981052,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-02,"mobility_trend",NA,NA,NA,0.714193682981052,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-02,"mobility_trend",NA,NA,NA,0.714193682981052,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-03,"actual_cumulative_cases",NA,NA,NA,104734,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-03,"actual_cumulative_deaths",NA,NA,NA,993,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-03,"actual_daily_cases",NA,NA,NA,1429,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-03,"actual_daily_deaths",NA,NA,NA,31,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-03,"combined_trend",NA,NA,NA,0.435028981407893,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-03,"combined_trend",NA,NA,NA,0.435028981407893,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-03,"combined_trend",NA,NA,NA,0.435028981407893,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-03,"cumulative_all_infections",328244,328244,328244,328244,328244,328244,328244,328244
"Idaho","return_normal","Past",2020-12-03,"cumulative_all_infections",328244,328244,328244,328244,328244,328244,328244,328244
"Idaho","status_quo","Past",2020-12-03,"cumulative_all_infections",328244,328244,328244,328244,328244,328244,328244,328244
"Idaho","linear_increase_sd","Past",2020-12-03,"cumulative_cases",111540,111540,111540,111540,111540,111540,111540,111540
"Idaho","return_normal","Past",2020-12-03,"cumulative_cases",111540,111540,111540,111540,111540,111540,111540,111540
"Idaho","status_quo","Past",2020-12-03,"cumulative_cases",111540,111540,111540,111540,111540,111540,111540,111540
"Idaho","linear_increase_sd","Past",2020-12-03,"cumulative_deaths",1504,1504,1504,1504,1504,1504,1504,1504
"Idaho","return_normal","Past",2020-12-03,"cumulative_deaths",1504,1504,1504,1504,1504,1504,1504,1504
"Idaho","status_quo","Past",2020-12-03,"cumulative_deaths",1504,1504,1504,1504,1504,1504,1504,1504
"Idaho","linear_increase_sd","Past",2020-12-03,"cumulative_hosps",12394,12394,12394,12394,12394,12394,12394,12394
"Idaho","return_normal","Past",2020-12-03,"cumulative_hosps",12394,12394,12394,12394,12394,12394,12394,12394
"Idaho","status_quo","Past",2020-12-03,"cumulative_hosps",12394,12394,12394,12394,12394,12394,12394,12394
"Idaho","linear_increase_sd","Past",2020-12-03,"daily_all_infections",3853,3853,3853,3853,3853,3853,3853,3853
"Idaho","return_normal","Past",2020-12-03,"daily_all_infections",3853,3853,3853,3853,3853,3853,3853,3853
"Idaho","status_quo","Past",2020-12-03,"daily_all_infections",3853,3853,3853,3853,3853,3853,3853,3853
"Idaho","linear_increase_sd","Past",2020-12-03,"daily_cases",1686,1686,1686,1686,1686,1686,1686,1686
"Idaho","return_normal","Past",2020-12-03,"daily_cases",1686,1686,1686,1686,1686,1686,1686,1686
"Idaho","status_quo","Past",2020-12-03,"daily_cases",1686,1686,1686,1686,1686,1686,1686,1686
"Idaho","linear_increase_sd","Past",2020-12-03,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-12-03,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-12-03,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-12-03,"daily_hosps",168,168,168,168,168,168,168,168
"Idaho","return_normal","Past",2020-12-03,"daily_hosps",168,168,168,168,168,168,168,168
"Idaho","status_quo","Past",2020-12-03,"daily_hosps",168,168,168,168,168,168,168,168
"Idaho","linear_increase_sd","Past",2020-12-03,"latent_trend",NA,NA,NA,0.610791821477016,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-03,"latent_trend",NA,NA,NA,0.610791821477016,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-03,"latent_trend",NA,NA,NA,0.610791821477016,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-03,"mobility_trend",NA,NA,NA,0.712237731598807,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-03,"mobility_trend",NA,NA,NA,0.712237731598807,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-03,"mobility_trend",NA,NA,NA,0.712237731598807,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-04,"actual_cumulative_cases",NA,NA,NA,106455,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-04,"actual_cumulative_deaths",NA,NA,NA,1016,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-04,"actual_daily_cases",NA,NA,NA,1721,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-04,"actual_daily_deaths",NA,NA,NA,23,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-04,"combined_trend",NA,NA,NA,0.43282219775784,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-04,"combined_trend",NA,NA,NA,0.43282219775784,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-04,"combined_trend",NA,NA,NA,0.43282219775784,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-04,"cumulative_all_infections",332087,332087,332087,332087,332087,332087,332087,332087
"Idaho","return_normal","Past",2020-12-04,"cumulative_all_infections",332087,332087,332087,332087,332087,332087,332087,332087
"Idaho","status_quo","Past",2020-12-04,"cumulative_all_infections",332087,332087,332087,332087,332087,332087,332087,332087
"Idaho","linear_increase_sd","Past",2020-12-04,"cumulative_cases",113208,113208,113208,113208,113208,113208,113208,113208
"Idaho","return_normal","Past",2020-12-04,"cumulative_cases",113208,113208,113208,113208,113208,113208,113208,113208
"Idaho","status_quo","Past",2020-12-04,"cumulative_cases",113208,113208,113208,113208,113208,113208,113208,113208
"Idaho","linear_increase_sd","Past",2020-12-04,"cumulative_deaths",1519,1519,1519,1519,1519,1519,1519,1519
"Idaho","return_normal","Past",2020-12-04,"cumulative_deaths",1519,1519,1519,1519,1519,1519,1519,1519
"Idaho","status_quo","Past",2020-12-04,"cumulative_deaths",1519,1519,1519,1519,1519,1519,1519,1519
"Idaho","linear_increase_sd","Past",2020-12-04,"cumulative_hosps",12563,12563,12563,12563,12563,12563,12563,12563
"Idaho","return_normal","Past",2020-12-04,"cumulative_hosps",12563,12563,12563,12563,12563,12563,12563,12563
"Idaho","status_quo","Past",2020-12-04,"cumulative_hosps",12563,12563,12563,12563,12563,12563,12563,12563
"Idaho","linear_increase_sd","Past",2020-12-04,"daily_all_infections",3843,3843,3843,3843,3843,3843,3843,3843
"Idaho","return_normal","Past",2020-12-04,"daily_all_infections",3843,3843,3843,3843,3843,3843,3843,3843
"Idaho","status_quo","Past",2020-12-04,"daily_all_infections",3843,3843,3843,3843,3843,3843,3843,3843
"Idaho","linear_increase_sd","Past",2020-12-04,"daily_cases",1668,1668,1668,1668,1668,1668,1668,1668
"Idaho","return_normal","Past",2020-12-04,"daily_cases",1668,1668,1668,1668,1668,1668,1668,1668
"Idaho","status_quo","Past",2020-12-04,"daily_cases",1668,1668,1668,1668,1668,1668,1668,1668
"Idaho","linear_increase_sd","Past",2020-12-04,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-12-04,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-12-04,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-12-04,"daily_hosps",169,169,169,169,169,169,169,169
"Idaho","return_normal","Past",2020-12-04,"daily_hosps",169,169,169,169,169,169,169,169
"Idaho","status_quo","Past",2020-12-04,"daily_hosps",169,169,169,169,169,169,169,169
"Idaho","linear_increase_sd","Past",2020-12-04,"latent_trend",NA,NA,NA,0.60945660223216,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-04,"latent_trend",NA,NA,NA,0.60945660223216,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-04,"latent_trend",NA,NA,NA,0.60945660223216,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-04,"mobility_trend",NA,NA,NA,0.710177223731126,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-04,"mobility_trend",NA,NA,NA,0.710177223731126,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-04,"mobility_trend",NA,NA,NA,0.710177223731126,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-05,"actual_cumulative_cases",NA,NA,NA,108366,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-05,"actual_cumulative_deaths",NA,NA,NA,1034,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-05,"actual_daily_cases",NA,NA,NA,1911,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-05,"actual_daily_deaths",NA,NA,NA,18,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-05,"combined_trend",NA,NA,NA,0.430490486180738,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-05,"combined_trend",NA,NA,NA,0.430490486180738,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-05,"combined_trend",NA,NA,NA,0.430490486180738,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-05,"cumulative_all_infections",335915,335915,335915,335915,335915,335915,335915,335915
"Idaho","return_normal","Past",2020-12-05,"cumulative_all_infections",335915,335915,335915,335915,335915,335915,335915,335915
"Idaho","status_quo","Past",2020-12-05,"cumulative_all_infections",335915,335915,335915,335915,335915,335915,335915,335915
"Idaho","linear_increase_sd","Past",2020-12-05,"cumulative_cases",114529,114529,114529,114529,114529,114529,114529,114529
"Idaho","return_normal","Past",2020-12-05,"cumulative_cases",114529,114529,114529,114529,114529,114529,114529,114529
"Idaho","status_quo","Past",2020-12-05,"cumulative_cases",114529,114529,114529,114529,114529,114529,114529,114529
"Idaho","linear_increase_sd","Past",2020-12-05,"cumulative_deaths",1532,1532,1532,1532,1532,1532,1532,1532
