"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2020-12-05,"cumulative_deaths",1532,1532,1532,1532,1532,1532,1532,1532
"Idaho","status_quo","Past",2020-12-05,"cumulative_deaths",1532,1532,1532,1532,1532,1532,1532,1532
"Idaho","linear_increase_sd","Past",2020-12-05,"cumulative_hosps",12733,12733,12733,12733,12733,12733,12733,12733
"Idaho","return_normal","Past",2020-12-05,"cumulative_hosps",12733,12733,12733,12733,12733,12733,12733,12733
"Idaho","status_quo","Past",2020-12-05,"cumulative_hosps",12733,12733,12733,12733,12733,12733,12733,12733
"Idaho","linear_increase_sd","Past",2020-12-05,"daily_all_infections",3828,3828,3828,3828,3828,3828,3828,3828
"Idaho","return_normal","Past",2020-12-05,"daily_all_infections",3828,3828,3828,3828,3828,3828,3828,3828
"Idaho","status_quo","Past",2020-12-05,"daily_all_infections",3828,3828,3828,3828,3828,3828,3828,3828
"Idaho","linear_increase_sd","Past",2020-12-05,"daily_cases",1321,1321,1321,1321,1321,1321,1321,1321
"Idaho","return_normal","Past",2020-12-05,"daily_cases",1321,1321,1321,1321,1321,1321,1321,1321
"Idaho","status_quo","Past",2020-12-05,"daily_cases",1321,1321,1321,1321,1321,1321,1321,1321
"Idaho","linear_increase_sd","Past",2020-12-05,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-12-05,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-12-05,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-12-05,"daily_hosps",170,170,170,170,170,170,170,170
"Idaho","return_normal","Past",2020-12-05,"daily_hosps",170,170,170,170,170,170,170,170
"Idaho","status_quo","Past",2020-12-05,"daily_hosps",170,170,170,170,170,170,170,170
"Idaho","linear_increase_sd","Past",2020-12-05,"latent_trend",NA,NA,NA,0.607976711035937,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-05,"latent_trend",NA,NA,NA,0.607976711035937,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-05,"latent_trend",NA,NA,NA,0.607976711035937,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-05,"mobility_trend",NA,NA,NA,0.708070684890579,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-05,"mobility_trend",NA,NA,NA,0.708070684890579,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-05,"mobility_trend",NA,NA,NA,0.708070684890579,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-06,"actual_cumulative_cases",NA,NA,NA,109705,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-06,"actual_cumulative_deaths",NA,NA,NA,1034,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-06,"actual_daily_cases",NA,NA,NA,1339,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-06,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-06,"combined_trend",NA,NA,NA,0.428070429452161,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-06,"combined_trend",NA,NA,NA,0.428070429452161,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-06,"combined_trend",NA,NA,NA,0.428070429452161,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-06,"cumulative_all_infections",339707,339707,339707,339707,339707,339707,339707,339707
"Idaho","return_normal","Past",2020-12-06,"cumulative_all_infections",339707,339707,339707,339707,339707,339707,339707,339707
"Idaho","status_quo","Past",2020-12-06,"cumulative_all_infections",339707,339707,339707,339707,339707,339707,339707,339707
"Idaho","linear_increase_sd","Past",2020-12-06,"cumulative_cases",116195,116195,116195,116195,116195,116195,116195,116195
"Idaho","return_normal","Past",2020-12-06,"cumulative_cases",116195,116195,116195,116195,116195,116195,116195,116195
"Idaho","status_quo","Past",2020-12-06,"cumulative_cases",116195,116195,116195,116195,116195,116195,116195,116195
"Idaho","linear_increase_sd","Past",2020-12-06,"cumulative_deaths",1547,1547,1547,1547,1547,1547,1547,1547
"Idaho","return_normal","Past",2020-12-06,"cumulative_deaths",1547,1547,1547,1547,1547,1547,1547,1547
"Idaho","status_quo","Past",2020-12-06,"cumulative_deaths",1547,1547,1547,1547,1547,1547,1547,1547
"Idaho","linear_increase_sd","Past",2020-12-06,"cumulative_hosps",12906,12906,12906,12906,12906,12906,12906,12906
"Idaho","return_normal","Past",2020-12-06,"cumulative_hosps",12906,12906,12906,12906,12906,12906,12906,12906
"Idaho","status_quo","Past",2020-12-06,"cumulative_hosps",12906,12906,12906,12906,12906,12906,12906,12906
"Idaho","linear_increase_sd","Past",2020-12-06,"daily_all_infections",3792,3792,3792,3792,3792,3792,3792,3792
"Idaho","return_normal","Past",2020-12-06,"daily_all_infections",3792,3792,3792,3792,3792,3792,3792,3792
"Idaho","status_quo","Past",2020-12-06,"daily_all_infections",3792,3792,3792,3792,3792,3792,3792,3792
"Idaho","linear_increase_sd","Past",2020-12-06,"daily_cases",1666,1666,1666,1666,1666,1666,1666,1666
"Idaho","return_normal","Past",2020-12-06,"daily_cases",1666,1666,1666,1666,1666,1666,1666,1666
"Idaho","status_quo","Past",2020-12-06,"daily_cases",1666,1666,1666,1666,1666,1666,1666,1666
"Idaho","linear_increase_sd","Past",2020-12-06,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-12-06,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-12-06,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-12-06,"daily_hosps",173,173,173,173,173,173,173,173
"Idaho","return_normal","Past",2020-12-06,"daily_hosps",173,173,173,173,173,173,173,173
"Idaho","status_quo","Past",2020-12-06,"daily_hosps",173,173,173,173,173,173,173,173
"Idaho","linear_increase_sd","Past",2020-12-06,"latent_trend",NA,NA,NA,0.606351364615455,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-06,"latent_trend",NA,NA,NA,0.606351364615455,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-06,"latent_trend",NA,NA,NA,0.606351364615455,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-06,"mobility_trend",NA,NA,NA,0.705977514742861,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-06,"mobility_trend",NA,NA,NA,0.705977514742861,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-06,"mobility_trend",NA,NA,NA,0.705977514742861,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-07,"actual_cumulative_cases",NA,NA,NA,110510,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-07,"actual_cumulative_deaths",NA,NA,NA,1037,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-07,"actual_daily_cases",NA,NA,NA,805,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-07,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-07,"combined_trend",NA,NA,NA,0.425598339421067,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-07,"combined_trend",NA,NA,NA,0.425598339421067,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-07,"combined_trend",NA,NA,NA,0.425598339421067,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-07,"cumulative_all_infections",343468,343468,343468,343468,343468,343468,343468,343468
"Idaho","return_normal","Past",2020-12-07,"cumulative_all_infections",343468,343468,343468,343468,343468,343468,343468,343468
"Idaho","status_quo","Past",2020-12-07,"cumulative_all_infections",343468,343468,343468,343468,343468,343468,343468,343468
"Idaho","linear_increase_sd","Past",2020-12-07,"cumulative_cases",117595,117595,117595,117595,117595,117595,117595,117595
"Idaho","return_normal","Past",2020-12-07,"cumulative_cases",117595,117595,117595,117595,117595,117595,117595,117595
"Idaho","status_quo","Past",2020-12-07,"cumulative_cases",117595,117595,117595,117595,117595,117595,117595,117595
"Idaho","linear_increase_sd","Past",2020-12-07,"cumulative_deaths",1561,1561,1561,1561,1561,1561,1561,1561
"Idaho","return_normal","Past",2020-12-07,"cumulative_deaths",1561,1561,1561,1561,1561,1561,1561,1561
"Idaho","status_quo","Past",2020-12-07,"cumulative_deaths",1561,1561,1561,1561,1561,1561,1561,1561
"Idaho","linear_increase_sd","Past",2020-12-07,"cumulative_hosps",13081,13081,13081,13081,13081,13081,13081,13081
"Idaho","return_normal","Past",2020-12-07,"cumulative_hosps",13081,13081,13081,13081,13081,13081,13081,13081
"Idaho","status_quo","Past",2020-12-07,"cumulative_hosps",13081,13081,13081,13081,13081,13081,13081,13081
"Idaho","linear_increase_sd","Past",2020-12-07,"daily_all_infections",3761,3761,3761,3761,3761,3761,3761,3761
"Idaho","return_normal","Past",2020-12-07,"daily_all_infections",3761,3761,3761,3761,3761,3761,3761,3761
"Idaho","status_quo","Past",2020-12-07,"daily_all_infections",3761,3761,3761,3761,3761,3761,3761,3761
"Idaho","linear_increase_sd","Past",2020-12-07,"daily_cases",1400,1400,1400,1400,1400,1400,1400,1400
"Idaho","return_normal","Past",2020-12-07,"daily_cases",1400,1400,1400,1400,1400,1400,1400,1400
"Idaho","status_quo","Past",2020-12-07,"daily_cases",1400,1400,1400,1400,1400,1400,1400,1400
"Idaho","linear_increase_sd","Past",2020-12-07,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-12-07,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-12-07,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-12-07,"daily_hosps",175,175,175,175,175,175,175,175
"Idaho","return_normal","Past",2020-12-07,"daily_hosps",175,175,175,175,175,175,175,175
"Idaho","status_quo","Past",2020-12-07,"daily_hosps",175,175,175,175,175,175,175,175
"Idaho","linear_increase_sd","Past",2020-12-07,"latent_trend",NA,NA,NA,0.604579738546177,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-07,"latent_trend",NA,NA,NA,0.604579738546177,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-07,"latent_trend",NA,NA,NA,0.604579738546177,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-07,"mobility_trend",NA,NA,NA,0.703957331491949,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-07,"mobility_trend",NA,NA,NA,0.703957331491949,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-07,"mobility_trend",NA,NA,NA,0.703957331491949,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-08,"actual_cumulative_cases",NA,NA,NA,111893,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-08,"actual_cumulative_deaths",NA,NA,NA,1057,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-08,"actual_daily_cases",NA,NA,NA,1383,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-08,"actual_daily_deaths",NA,NA,NA,20,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-08,"combined_trend",NA,NA,NA,0.423110039250776,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-08,"combined_trend",NA,NA,NA,0.423110039250776,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-08,"combined_trend",NA,NA,NA,0.423110039250776,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-08,"cumulative_all_infections",347202,347202,347202,347202,347202,347202,347202,347202
"Idaho","return_normal","Past",2020-12-08,"cumulative_all_infections",347202,347202,347202,347202,347202,347202,347202,347202
"Idaho","status_quo","Past",2020-12-08,"cumulative_all_infections",347202,347202,347202,347202,347202,347202,347202,347202
"Idaho","linear_increase_sd","Past",2020-12-08,"cumulative_cases",118932,118932,118932,118932,118932,118932,118932,118932
"Idaho","return_normal","Past",2020-12-08,"cumulative_cases",118932,118932,118932,118932,118932,118932,118932,118932
"Idaho","status_quo","Past",2020-12-08,"cumulative_cases",118932,118932,118932,118932,118932,118932,118932,118932
"Idaho","linear_increase_sd","Past",2020-12-08,"cumulative_deaths",1575,1575,1575,1575,1575,1575,1575,1575
"Idaho","return_normal","Past",2020-12-08,"cumulative_deaths",1575,1575,1575,1575,1575,1575,1575,1575
"Idaho","status_quo","Past",2020-12-08,"cumulative_deaths",1575,1575,1575,1575,1575,1575,1575,1575
"Idaho","linear_increase_sd","Past",2020-12-08,"cumulative_hosps",13255,13255,13255,13255,13255,13255,13255,13255
"Idaho","return_normal","Past",2020-12-08,"cumulative_hosps",13255,13255,13255,13255,13255,13255,13255,13255
"Idaho","status_quo","Past",2020-12-08,"cumulative_hosps",13255,13255,13255,13255,13255,13255,13255,13255
"Idaho","linear_increase_sd","Past",2020-12-08,"daily_all_infections",3734,3734,3734,3734,3734,3734,3734,3734
"Idaho","return_normal","Past",2020-12-08,"daily_all_infections",3734,3734,3734,3734,3734,3734,3734,3734
"Idaho","status_quo","Past",2020-12-08,"daily_all_infections",3734,3734,3734,3734,3734,3734,3734,3734
"Idaho","linear_increase_sd","Past",2020-12-08,"daily_cases",1337,1337,1337,1337,1337,1337,1337,1337
"Idaho","return_normal","Past",2020-12-08,"daily_cases",1337,1337,1337,1337,1337,1337,1337,1337
"Idaho","status_quo","Past",2020-12-08,"daily_cases",1337,1337,1337,1337,1337,1337,1337,1337
"Idaho","linear_increase_sd","Past",2020-12-08,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-12-08,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-12-08,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-12-08,"daily_hosps",174,174,174,174,174,174,174,174
"Idaho","return_normal","Past",2020-12-08,"daily_hosps",174,174,174,174,174,174,174,174
"Idaho","status_quo","Past",2020-12-08,"daily_hosps",174,174,174,174,174,174,174,174
"Idaho","linear_increase_sd","Past",2020-12-08,"latent_trend",NA,NA,NA,0.602660970988697,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-08,"latent_trend",NA,NA,NA,0.602660970988697,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-08,"latent_trend",NA,NA,NA,0.602660970988697,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-08,"mobility_trend",NA,NA,NA,0.70206975334182,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-08,"mobility_trend",NA,NA,NA,0.70206975334182,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-08,"mobility_trend",NA,NA,NA,0.70206975334182,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-09,"actual_cumulative_cases",NA,NA,NA,113905,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-09,"actual_cumulative_deaths",NA,NA,NA,1076,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-09,"actual_daily_cases",NA,NA,NA,2012,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-09,"actual_daily_deaths",NA,NA,NA,19,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-09,"combined_trend",NA,NA,NA,0.420641600370923,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-09,"combined_trend",NA,NA,NA,0.420641600370923,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-09,"combined_trend",NA,NA,NA,0.420641600370923,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-09,"cumulative_all_infections",350891,350891,350891,350891,350891,350891,350891,350891
"Idaho","return_normal","Past",2020-12-09,"cumulative_all_infections",350891,350891,350891,350891,350891,350891,350891,350891
"Idaho","status_quo","Past",2020-12-09,"cumulative_all_infections",350891,350891,350891,350891,350891,350891,350891,350891
"Idaho","linear_increase_sd","Past",2020-12-09,"cumulative_cases",120582,120582,120582,120582,120582,120582,120582,120582
"Idaho","return_normal","Past",2020-12-09,"cumulative_cases",120582,120582,120582,120582,120582,120582,120582,120582
"Idaho","status_quo","Past",2020-12-09,"cumulative_cases",120582,120582,120582,120582,120582,120582,120582,120582
"Idaho","linear_increase_sd","Past",2020-12-09,"cumulative_deaths",1590,1590,1590,1590,1590,1590,1590,1590
"Idaho","return_normal","Past",2020-12-09,"cumulative_deaths",1590,1590,1590,1590,1590,1590,1590,1590
"Idaho","status_quo","Past",2020-12-09,"cumulative_deaths",1590,1590,1590,1590,1590,1590,1590,1590
"Idaho","linear_increase_sd","Past",2020-12-09,"cumulative_hosps",13431,13431,13431,13431,13431,13431,13431,13431
"Idaho","return_normal","Past",2020-12-09,"cumulative_hosps",13431,13431,13431,13431,13431,13431,13431,13431
"Idaho","status_quo","Past",2020-12-09,"cumulative_hosps",13431,13431,13431,13431,13431,13431,13431,13431
"Idaho","linear_increase_sd","Past",2020-12-09,"daily_all_infections",3689,3689,3689,3689,3689,3689,3689,3689
"Idaho","return_normal","Past",2020-12-09,"daily_all_infections",3689,3689,3689,3689,3689,3689,3689,3689
"Idaho","status_quo","Past",2020-12-09,"daily_all_infections",3689,3689,3689,3689,3689,3689,3689,3689
"Idaho","linear_increase_sd","Past",2020-12-09,"daily_cases",1650,1650,1650,1650,1650,1650,1650,1650
"Idaho","return_normal","Past",2020-12-09,"daily_cases",1650,1650,1650,1650,1650,1650,1650,1650
"Idaho","status_quo","Past",2020-12-09,"daily_cases",1650,1650,1650,1650,1650,1650,1650,1650
"Idaho","linear_increase_sd","Past",2020-12-09,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-12-09,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-12-09,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-12-09,"daily_hosps",176,176,176,176,176,176,176,176
"Idaho","return_normal","Past",2020-12-09,"daily_hosps",176,176,176,176,176,176,176,176
"Idaho","status_quo","Past",2020-12-09,"daily_hosps",176,176,176,176,176,176,176,176
"Idaho","linear_increase_sd","Past",2020-12-09,"latent_trend",NA,NA,NA,0.600594166863308,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-09,"latent_trend",NA,NA,NA,0.600594166863308,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-09,"latent_trend",NA,NA,NA,0.600594166863308,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-09,"mobility_trend",NA,NA,NA,0.700375767163684,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-09,"mobility_trend",NA,NA,NA,0.700375767163684,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-09,"mobility_trend",NA,NA,NA,0.700375767163684,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-10,"actual_cumulative_cases",NA,NA,NA,116203,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-10,"actual_cumulative_deaths",NA,NA,NA,1105,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-10,"actual_daily_cases",NA,NA,NA,2298,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-10,"actual_daily_deaths",NA,NA,NA,29,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-10,"combined_trend",NA,NA,NA,0.418231698353283,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-10,"combined_trend",NA,NA,NA,0.418231698353283,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-10,"combined_trend",NA,NA,NA,0.418231698353283,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-10,"cumulative_all_infections",354533,354533,354533,354533,354533,354533,354533,354533
"Idaho","return_normal","Past",2020-12-10,"cumulative_all_infections",354533,354533,354533,354533,354533,354533,354533,354533
"Idaho","status_quo","Past",2020-12-10,"cumulative_all_infections",354533,354533,354533,354533,354533,354533,354533,354533
"Idaho","linear_increase_sd","Past",2020-12-10,"cumulative_cases",121968,121968,121968,121968,121968,121968,121968,121968
"Idaho","return_normal","Past",2020-12-10,"cumulative_cases",121968,121968,121968,121968,121968,121968,121968,121968
"Idaho","status_quo","Past",2020-12-10,"cumulative_cases",121968,121968,121968,121968,121968,121968,121968,121968
"Idaho","linear_increase_sd","Past",2020-12-10,"cumulative_deaths",1603,1603,1603,1603,1603,1603,1603,1603
"Idaho","return_normal","Past",2020-12-10,"cumulative_deaths",1603,1603,1603,1603,1603,1603,1603,1603
"Idaho","status_quo","Past",2020-12-10,"cumulative_deaths",1603,1603,1603,1603,1603,1603,1603,1603
"Idaho","linear_increase_sd","Past",2020-12-10,"cumulative_hosps",13606,13606,13606,13606,13606,13606,13606,13606
"Idaho","return_normal","Past",2020-12-10,"cumulative_hosps",13606,13606,13606,13606,13606,13606,13606,13606
"Idaho","status_quo","Past",2020-12-10,"cumulative_hosps",13606,13606,13606,13606,13606,13606,13606,13606
"Idaho","linear_increase_sd","Past",2020-12-10,"daily_all_infections",3642,3642,3642,3642,3642,3642,3642,3642
"Idaho","return_normal","Past",2020-12-10,"daily_all_infections",3642,3642,3642,3642,3642,3642,3642,3642
"Idaho","status_quo","Past",2020-12-10,"daily_all_infections",3642,3642,3642,3642,3642,3642,3642,3642
"Idaho","linear_increase_sd","Past",2020-12-10,"daily_cases",1386,1386,1386,1386,1386,1386,1386,1386
"Idaho","return_normal","Past",2020-12-10,"daily_cases",1386,1386,1386,1386,1386,1386,1386,1386
"Idaho","status_quo","Past",2020-12-10,"daily_cases",1386,1386,1386,1386,1386,1386,1386,1386
"Idaho","linear_increase_sd","Past",2020-12-10,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-12-10,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-12-10,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-12-10,"daily_hosps",175,175,175,175,175,175,175,175
"Idaho","return_normal","Past",2020-12-10,"daily_hosps",175,175,175,175,175,175,175,175
"Idaho","status_quo","Past",2020-12-10,"daily_hosps",175,175,175,175,175,175,175,175
"Idaho","linear_increase_sd","Past",2020-12-10,"latent_trend",NA,NA,NA,0.598378402480165,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-10,"latent_trend",NA,NA,NA,0.598378402480165,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-10,"latent_trend",NA,NA,NA,0.598378402480165,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-10,"mobility_trend",NA,NA,NA,0.698941834497688,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-10,"mobility_trend",NA,NA,NA,0.698941834497688,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-10,"mobility_trend",NA,NA,NA,0.698941834497688,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-11,"actual_cumulative_cases",NA,NA,NA,118028,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-11,"actual_cumulative_deaths",NA,NA,NA,1138,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-11,"actual_daily_cases",NA,NA,NA,1825,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-11,"actual_daily_deaths",NA,NA,NA,33,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-11,"combined_trend",NA,NA,NA,0.415919012086998,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-11,"combined_trend",NA,NA,NA,0.415919012086998,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-11,"combined_trend",NA,NA,NA,0.415919012086998,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-11,"cumulative_all_infections",358130,358130,358130,358130,358130,358130,358130,358130
"Idaho","return_normal","Past",2020-12-11,"cumulative_all_infections",358130,358130,358130,358130,358130,358130,358130,358130
"Idaho","status_quo","Past",2020-12-11,"cumulative_all_infections",358130,358130,358130,358130,358130,358130,358130,358130
"Idaho","linear_increase_sd","Past",2020-12-11,"cumulative_cases",123473,123473,123473,123473,123473,123473,123473,123473
"Idaho","return_normal","Past",2020-12-11,"cumulative_cases",123473,123473,123473,123473,123473,123473,123473,123473
"Idaho","status_quo","Past",2020-12-11,"cumulative_cases",123473,123473,123473,123473,123473,123473,123473,123473
"Idaho","linear_increase_sd","Past",2020-12-11,"cumulative_deaths",1618,1618,1618,1618,1618,1618,1618,1618
"Idaho","return_normal","Past",2020-12-11,"cumulative_deaths",1618,1618,1618,1618,1618,1618,1618,1618
"Idaho","status_quo","Past",2020-12-11,"cumulative_deaths",1618,1618,1618,1618,1618,1618,1618,1618
"Idaho","linear_increase_sd","Past",2020-12-11,"cumulative_hosps",13785,13785,13785,13785,13785,13785,13785,13785
"Idaho","return_normal","Past",2020-12-11,"cumulative_hosps",13785,13785,13785,13785,13785,13785,13785,13785
"Idaho","status_quo","Past",2020-12-11,"cumulative_hosps",13785,13785,13785,13785,13785,13785,13785,13785
"Idaho","linear_increase_sd","Past",2020-12-11,"daily_all_infections",3597,3597,3597,3597,3597,3597,3597,3597
"Idaho","return_normal","Past",2020-12-11,"daily_all_infections",3597,3597,3597,3597,3597,3597,3597,3597
"Idaho","status_quo","Past",2020-12-11,"daily_all_infections",3597,3597,3597,3597,3597,3597,3597,3597
"Idaho","linear_increase_sd","Past",2020-12-11,"daily_cases",1505,1505,1505,1505,1505,1505,1505,1505
"Idaho","return_normal","Past",2020-12-11,"daily_cases",1505,1505,1505,1505,1505,1505,1505,1505
"Idaho","status_quo","Past",2020-12-11,"daily_cases",1505,1505,1505,1505,1505,1505,1505,1505
"Idaho","linear_increase_sd","Past",2020-12-11,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-12-11,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-12-11,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-12-11,"daily_hosps",179,179,179,179,179,179,179,179
"Idaho","return_normal","Past",2020-12-11,"daily_hosps",179,179,179,179,179,179,179,179
