"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2020-12-11,"daily_hosps",179,179,179,179,179,179,179,179
"Idaho","linear_increase_sd","Past",2020-12-11,"latent_trend",NA,NA,NA,0.59601273064331,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-11,"latent_trend",NA,NA,NA,0.59601273064331,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-11,"latent_trend",NA,NA,NA,0.59601273064331,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-11,"mobility_trend",NA,NA,NA,0.697835785551213,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-11,"mobility_trend",NA,NA,NA,0.697835785551213,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-11,"mobility_trend",NA,NA,NA,0.697835785551213,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-12,"actual_cumulative_cases",NA,NA,NA,119610,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-12,"actual_cumulative_deaths",NA,NA,NA,1153,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-12,"actual_daily_cases",NA,NA,NA,1582,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-12,"actual_daily_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-12,"combined_trend",NA,NA,NA,0.413741296226333,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-12,"combined_trend",NA,NA,NA,0.413741296226333,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-12,"combined_trend",NA,NA,NA,0.413741296226333,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-12,"cumulative_all_infections",361678,361678,361678,361678,361678,361678,361678,361678
"Idaho","return_normal","Past",2020-12-12,"cumulative_all_infections",361678,361678,361678,361678,361678,361678,361678,361678
"Idaho","status_quo","Past",2020-12-12,"cumulative_all_infections",361678,361678,361678,361678,361678,361678,361678,361678
"Idaho","linear_increase_sd","Past",2020-12-12,"cumulative_cases",125076,125076,125076,125076,125076,125076,125076,125076
"Idaho","return_normal","Past",2020-12-12,"cumulative_cases",125076,125076,125076,125076,125076,125076,125076,125076
"Idaho","status_quo","Past",2020-12-12,"cumulative_cases",125076,125076,125076,125076,125076,125076,125076,125076
"Idaho","linear_increase_sd","Past",2020-12-12,"cumulative_deaths",1632,1632,1632,1632,1632,1632,1632,1632
"Idaho","return_normal","Past",2020-12-12,"cumulative_deaths",1632,1632,1632,1632,1632,1632,1632,1632
"Idaho","status_quo","Past",2020-12-12,"cumulative_deaths",1632,1632,1632,1632,1632,1632,1632,1632
"Idaho","linear_increase_sd","Past",2020-12-12,"cumulative_hosps",13963,13963,13963,13963,13963,13963,13963,13963
"Idaho","return_normal","Past",2020-12-12,"cumulative_hosps",13963,13963,13963,13963,13963,13963,13963,13963
"Idaho","status_quo","Past",2020-12-12,"cumulative_hosps",13963,13963,13963,13963,13963,13963,13963,13963
"Idaho","linear_increase_sd","Past",2020-12-12,"daily_all_infections",3548,3548,3548,3548,3548,3548,3548,3548
"Idaho","return_normal","Past",2020-12-12,"daily_all_infections",3548,3548,3548,3548,3548,3548,3548,3548
"Idaho","status_quo","Past",2020-12-12,"daily_all_infections",3548,3548,3548,3548,3548,3548,3548,3548
"Idaho","linear_increase_sd","Past",2020-12-12,"daily_cases",1603,1603,1603,1603,1603,1603,1603,1603
"Idaho","return_normal","Past",2020-12-12,"daily_cases",1603,1603,1603,1603,1603,1603,1603,1603
"Idaho","status_quo","Past",2020-12-12,"daily_cases",1603,1603,1603,1603,1603,1603,1603,1603
"Idaho","linear_increase_sd","Past",2020-12-12,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-12-12,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-12-12,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-12-12,"daily_hosps",178,178,178,178,178,178,178,178
"Idaho","return_normal","Past",2020-12-12,"daily_hosps",178,178,178,178,178,178,178,178
"Idaho","status_quo","Past",2020-12-12,"daily_hosps",178,178,178,178,178,178,178,178
"Idaho","linear_increase_sd","Past",2020-12-12,"latent_trend",NA,NA,NA,0.59349618624712,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-12,"latent_trend",NA,NA,NA,0.59349618624712,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-12,"latent_trend",NA,NA,NA,0.59349618624712,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-12,"mobility_trend",NA,NA,NA,0.697125450531639,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-12,"mobility_trend",NA,NA,NA,0.697125450531639,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-12,"mobility_trend",NA,NA,NA,0.697125450531639,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-13,"actual_cumulative_cases",NA,NA,NA,120632,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-13,"actual_cumulative_deaths",NA,NA,NA,1171,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-13,"actual_daily_cases",NA,NA,NA,1022,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-13,"actual_daily_deaths",NA,NA,NA,18,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-13,"combined_trend",NA,NA,NA,0.411725735849425,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-13,"combined_trend",NA,NA,NA,0.411725735849425,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-13,"combined_trend",NA,NA,NA,0.411725735849425,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-13,"cumulative_all_infections",365165,365165,365165,365165,365165,365165,365165,365165
"Idaho","return_normal","Past",2020-12-13,"cumulative_all_infections",365165,365165,365165,365165,365165,365165,365165,365165
"Idaho","status_quo","Past",2020-12-13,"cumulative_all_infections",365165,365165,365165,365165,365165,365165,365165,365165
"Idaho","linear_increase_sd","Past",2020-12-13,"cumulative_cases",126500,126500,126500,126500,126500,126500,126500,126500
"Idaho","return_normal","Past",2020-12-13,"cumulative_cases",126500,126500,126500,126500,126500,126500,126500,126500
"Idaho","status_quo","Past",2020-12-13,"cumulative_cases",126500,126500,126500,126500,126500,126500,126500,126500
"Idaho","linear_increase_sd","Past",2020-12-13,"cumulative_deaths",1647,1647,1647,1647,1647,1647,1647,1647
"Idaho","return_normal","Past",2020-12-13,"cumulative_deaths",1647,1647,1647,1647,1647,1647,1647,1647
"Idaho","status_quo","Past",2020-12-13,"cumulative_deaths",1647,1647,1647,1647,1647,1647,1647,1647
"Idaho","linear_increase_sd","Past",2020-12-13,"cumulative_hosps",14139,14139,14139,14139,14139,14139,14139,14139
"Idaho","return_normal","Past",2020-12-13,"cumulative_hosps",14139,14139,14139,14139,14139,14139,14139,14139
"Idaho","status_quo","Past",2020-12-13,"cumulative_hosps",14139,14139,14139,14139,14139,14139,14139,14139
"Idaho","linear_increase_sd","Past",2020-12-13,"daily_all_infections",3487,3487,3487,3487,3487,3487,3487,3487
"Idaho","return_normal","Past",2020-12-13,"daily_all_infections",3487,3487,3487,3487,3487,3487,3487,3487
"Idaho","status_quo","Past",2020-12-13,"daily_all_infections",3487,3487,3487,3487,3487,3487,3487,3487
"Idaho","linear_increase_sd","Past",2020-12-13,"daily_cases",1424,1424,1424,1424,1424,1424,1424,1424
"Idaho","return_normal","Past",2020-12-13,"daily_cases",1424,1424,1424,1424,1424,1424,1424,1424
"Idaho","status_quo","Past",2020-12-13,"daily_cases",1424,1424,1424,1424,1424,1424,1424,1424
"Idaho","linear_increase_sd","Past",2020-12-13,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-12-13,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-12-13,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-12-13,"daily_hosps",176,176,176,176,176,176,176,176
"Idaho","return_normal","Past",2020-12-13,"daily_hosps",176,176,176,176,176,176,176,176
"Idaho","status_quo","Past",2020-12-13,"daily_hosps",176,176,176,176,176,176,176,176
"Idaho","linear_increase_sd","Past",2020-12-13,"latent_trend",NA,NA,NA,0.590827792383813,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-13,"latent_trend",NA,NA,NA,0.590827792383813,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-13,"latent_trend",NA,NA,NA,0.590827792383813,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-13,"mobility_trend",NA,NA,NA,0.696862505719704,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-13,"mobility_trend",NA,NA,NA,0.696862505719704,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-13,"mobility_trend",NA,NA,NA,0.696862505719704,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-14,"actual_cumulative_cases",NA,NA,NA,121179,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-14,"actual_cumulative_deaths",NA,NA,NA,1177,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-14,"actual_daily_cases",NA,NA,NA,547,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-14,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-14,"combined_trend",NA,NA,NA,0.40986057628216,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-14,"combined_trend",NA,NA,NA,0.40986057628216,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-14,"combined_trend",NA,NA,NA,0.40986057628216,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-14,"cumulative_all_infections",368602,368602,368602,368602,368602,368602,368602,368602
"Idaho","return_normal","Past",2020-12-14,"cumulative_all_infections",368602,368602,368602,368602,368602,368602,368602,368602
"Idaho","status_quo","Past",2020-12-14,"cumulative_all_infections",368602,368602,368602,368602,368602,368602,368602,368602
"Idaho","linear_increase_sd","Past",2020-12-14,"cumulative_cases",127687,127687,127687,127687,127687,127687,127687,127687
"Idaho","return_normal","Past",2020-12-14,"cumulative_cases",127687,127687,127687,127687,127687,127687,127687,127687
"Idaho","status_quo","Past",2020-12-14,"cumulative_cases",127687,127687,127687,127687,127687,127687,127687,127687
"Idaho","linear_increase_sd","Past",2020-12-14,"cumulative_deaths",1661,1661,1661,1661,1661,1661,1661,1661
"Idaho","return_normal","Past",2020-12-14,"cumulative_deaths",1661,1661,1661,1661,1661,1661,1661,1661
"Idaho","status_quo","Past",2020-12-14,"cumulative_deaths",1661,1661,1661,1661,1661,1661,1661,1661
"Idaho","linear_increase_sd","Past",2020-12-14,"cumulative_hosps",14316,14316,14316,14316,14316,14316,14316,14316
"Idaho","return_normal","Past",2020-12-14,"cumulative_hosps",14316,14316,14316,14316,14316,14316,14316,14316
"Idaho","status_quo","Past",2020-12-14,"cumulative_hosps",14316,14316,14316,14316,14316,14316,14316,14316
"Idaho","linear_increase_sd","Past",2020-12-14,"daily_all_infections",3437,3437,3437,3437,3437,3437,3437,3437
"Idaho","return_normal","Past",2020-12-14,"daily_all_infections",3437,3437,3437,3437,3437,3437,3437,3437
"Idaho","status_quo","Past",2020-12-14,"daily_all_infections",3437,3437,3437,3437,3437,3437,3437,3437
"Idaho","linear_increase_sd","Past",2020-12-14,"daily_cases",1187,1187,1187,1187,1187,1187,1187,1187
"Idaho","return_normal","Past",2020-12-14,"daily_cases",1187,1187,1187,1187,1187,1187,1187,1187
"Idaho","status_quo","Past",2020-12-14,"daily_cases",1187,1187,1187,1187,1187,1187,1187,1187
"Idaho","linear_increase_sd","Past",2020-12-14,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-12-14,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-12-14,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-12-14,"daily_hosps",177,177,177,177,177,177,177,177
"Idaho","return_normal","Past",2020-12-14,"daily_hosps",177,177,177,177,177,177,177,177
"Idaho","status_quo","Past",2020-12-14,"daily_hosps",177,177,177,177,177,177,177,177
"Idaho","linear_increase_sd","Past",2020-12-14,"latent_trend",NA,NA,NA,0.588006566980399,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-14,"latent_trend",NA,NA,NA,0.588006566980399,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-14,"latent_trend",NA,NA,NA,0.588006566980399,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-14,"mobility_trend",NA,NA,NA,0.697034011689571,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-14,"mobility_trend",NA,NA,NA,0.697034011689571,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-14,"mobility_trend",NA,NA,NA,0.697034011689571,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-15,"actual_cumulative_cases",NA,NA,NA,122217,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-15,"actual_cumulative_deaths",NA,NA,NA,1196,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-15,"actual_daily_cases",NA,NA,NA,1038,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-15,"actual_daily_deaths",NA,NA,NA,19,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-15,"combined_trend",NA,NA,NA,0.408124357585933,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-15,"combined_trend",NA,NA,NA,0.408124357585933,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-15,"combined_trend",NA,NA,NA,0.408124357585933,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-15,"cumulative_all_infections",371993,371993,371993,371993,371993,371993,371993,371993
"Idaho","return_normal","Past",2020-12-15,"cumulative_all_infections",371993,371993,371993,371993,371993,371993,371993,371993
"Idaho","status_quo","Past",2020-12-15,"cumulative_all_infections",371993,371993,371993,371993,371993,371993,371993,371993
"Idaho","linear_increase_sd","Past",2020-12-15,"cumulative_cases",129164,129164,129164,129164,129164,129164,129164,129164
"Idaho","return_normal","Past",2020-12-15,"cumulative_cases",129164,129164,129164,129164,129164,129164,129164,129164
"Idaho","status_quo","Past",2020-12-15,"cumulative_cases",129164,129164,129164,129164,129164,129164,129164,129164
"Idaho","linear_increase_sd","Past",2020-12-15,"cumulative_deaths",1676,1676,1676,1676,1676,1676,1676,1676
"Idaho","return_normal","Past",2020-12-15,"cumulative_deaths",1676,1676,1676,1676,1676,1676,1676,1676
"Idaho","status_quo","Past",2020-12-15,"cumulative_deaths",1676,1676,1676,1676,1676,1676,1676,1676
"Idaho","linear_increase_sd","Past",2020-12-15,"cumulative_hosps",14489,14489,14489,14489,14489,14489,14489,14489
"Idaho","return_normal","Past",2020-12-15,"cumulative_hosps",14489,14489,14489,14489,14489,14489,14489,14489
"Idaho","status_quo","Past",2020-12-15,"cumulative_hosps",14489,14489,14489,14489,14489,14489,14489,14489
"Idaho","linear_increase_sd","Past",2020-12-15,"daily_all_infections",3391,3391,3391,3391,3391,3391,3391,3391
"Idaho","return_normal","Past",2020-12-15,"daily_all_infections",3391,3391,3391,3391,3391,3391,3391,3391
"Idaho","status_quo","Past",2020-12-15,"daily_all_infections",3391,3391,3391,3391,3391,3391,3391,3391
"Idaho","linear_increase_sd","Past",2020-12-15,"daily_cases",1477,1477,1477,1477,1477,1477,1477,1477
"Idaho","return_normal","Past",2020-12-15,"daily_cases",1477,1477,1477,1477,1477,1477,1477,1477
"Idaho","status_quo","Past",2020-12-15,"daily_cases",1477,1477,1477,1477,1477,1477,1477,1477
"Idaho","linear_increase_sd","Past",2020-12-15,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-12-15,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-12-15,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-12-15,"daily_hosps",173,173,173,173,173,173,173,173
"Idaho","return_normal","Past",2020-12-15,"daily_hosps",173,173,173,173,173,173,173,173
"Idaho","status_quo","Past",2020-12-15,"daily_hosps",173,173,173,173,173,173,173,173
"Idaho","linear_increase_sd","Past",2020-12-15,"latent_trend",NA,NA,NA,0.585031529982963,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-15,"latent_trend",NA,NA,NA,0.585031529982963,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-15,"latent_trend",NA,NA,NA,0.585031529982963,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-15,"mobility_trend",NA,NA,NA,0.697610875088763,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-15,"mobility_trend",NA,NA,NA,0.697610875088763,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-15,"mobility_trend",NA,NA,NA,0.697610875088763,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-16,"actual_cumulative_cases",NA,NA,NA,124019,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-16,"actual_cumulative_deaths",NA,NA,NA,1216,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-16,"actual_daily_cases",NA,NA,NA,1802,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-16,"actual_daily_deaths",NA,NA,NA,20,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-16,"combined_trend",NA,NA,NA,0.406488608897777,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-16,"combined_trend",NA,NA,NA,0.406488608897777,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-16,"combined_trend",NA,NA,NA,0.406488608897777,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-16,"cumulative_all_infections",375328,375328,375328,375328,375328,375328,375328,375328
"Idaho","return_normal","Past",2020-12-16,"cumulative_all_infections",375328,375328,375328,375328,375328,375328,375328,375328
"Idaho","status_quo","Past",2020-12-16,"cumulative_all_infections",375328,375328,375328,375328,375328,375328,375328,375328
"Idaho","linear_increase_sd","Past",2020-12-16,"cumulative_cases",130679,130679,130679,130679,130679,130679,130679,130679
"Idaho","return_normal","Past",2020-12-16,"cumulative_cases",130679,130679,130679,130679,130679,130679,130679,130679
"Idaho","status_quo","Past",2020-12-16,"cumulative_cases",130679,130679,130679,130679,130679,130679,130679,130679
"Idaho","linear_increase_sd","Past",2020-12-16,"cumulative_deaths",1690,1690,1690,1690,1690,1690,1690,1690
"Idaho","return_normal","Past",2020-12-16,"cumulative_deaths",1690,1690,1690,1690,1690,1690,1690,1690
"Idaho","status_quo","Past",2020-12-16,"cumulative_deaths",1690,1690,1690,1690,1690,1690,1690,1690
"Idaho","linear_increase_sd","Past",2020-12-16,"cumulative_hosps",14664,14664,14664,14664,14664,14664,14664,14664
"Idaho","return_normal","Past",2020-12-16,"cumulative_hosps",14664,14664,14664,14664,14664,14664,14664,14664
"Idaho","status_quo","Past",2020-12-16,"cumulative_hosps",14664,14664,14664,14664,14664,14664,14664,14664
"Idaho","linear_increase_sd","Past",2020-12-16,"daily_all_infections",3335,3335,3335,3335,3335,3335,3335,3335
"Idaho","return_normal","Past",2020-12-16,"daily_all_infections",3335,3335,3335,3335,3335,3335,3335,3335
"Idaho","status_quo","Past",2020-12-16,"daily_all_infections",3335,3335,3335,3335,3335,3335,3335,3335
"Idaho","linear_increase_sd","Past",2020-12-16,"daily_cases",1515,1515,1515,1515,1515,1515,1515,1515
"Idaho","return_normal","Past",2020-12-16,"daily_cases",1515,1515,1515,1515,1515,1515,1515,1515
"Idaho","status_quo","Past",2020-12-16,"daily_cases",1515,1515,1515,1515,1515,1515,1515,1515
"Idaho","linear_increase_sd","Past",2020-12-16,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-12-16,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-12-16,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-12-16,"daily_hosps",175,175,175,175,175,175,175,175
"Idaho","return_normal","Past",2020-12-16,"daily_hosps",175,175,175,175,175,175,175,175
"Idaho","status_quo","Past",2020-12-16,"daily_hosps",175,175,175,175,175,175,175,175
"Idaho","linear_increase_sd","Past",2020-12-16,"latent_trend",NA,NA,NA,0.581901711105296,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-16,"latent_trend",NA,NA,NA,0.581901711105296,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-16,"latent_trend",NA,NA,NA,0.581901711105296,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-16,"mobility_trend",NA,NA,NA,0.698552008251824,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-16,"mobility_trend",NA,NA,NA,0.698552008251824,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-16,"mobility_trend",NA,NA,NA,0.698552008251824,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-17,"actual_cumulative_cases",NA,NA,NA,125452,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-17,"actual_cumulative_deaths",NA,NA,NA,1233,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-17,"actual_daily_cases",NA,NA,NA,1433,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-17,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-17,"combined_trend",NA,NA,NA,0.404897272114078,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-17,"combined_trend",NA,NA,NA,0.404897272114078,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-17,"combined_trend",NA,NA,NA,0.404897272114078,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-17,"cumulative_all_infections",378598,378598,378598,378598,378598,378598,378598,378598
"Idaho","return_normal","Past",2020-12-17,"cumulative_all_infections",378598,378598,378598,378598,378598,378598,378598,378598
"Idaho","status_quo","Past",2020-12-17,"cumulative_all_infections",378598,378598,378598,378598,378598,378598,378598,378598
"Idaho","linear_increase_sd","Past",2020-12-17,"cumulative_cases",132024,132024,132024,132024,132024,132024,132024,132024
"Idaho","return_normal","Past",2020-12-17,"cumulative_cases",132024,132024,132024,132024,132024,132024,132024,132024
"Idaho","status_quo","Past",2020-12-17,"cumulative_cases",132024,132024,132024,132024,132024,132024,132024,132024
"Idaho","linear_increase_sd","Past",2020-12-17,"cumulative_deaths",1705,1705,1705,1705,1705,1705,1705,1705
"Idaho","return_normal","Past",2020-12-17,"cumulative_deaths",1705,1705,1705,1705,1705,1705,1705,1705
"Idaho","status_quo","Past",2020-12-17,"cumulative_deaths",1705,1705,1705,1705,1705,1705,1705,1705
"Idaho","linear_increase_sd","Past",2020-12-17,"cumulative_hosps",14835,14835,14835,14835,14835,14835,14835,14835
"Idaho","return_normal","Past",2020-12-17,"cumulative_hosps",14835,14835,14835,14835,14835,14835,14835,14835
"Idaho","status_quo","Past",2020-12-17,"cumulative_hosps",14835,14835,14835,14835,14835,14835,14835,14835
"Idaho","linear_increase_sd","Past",2020-12-17,"daily_all_infections",3270,3270,3270,3270,3270,3270,3270,3270
"Idaho","return_normal","Past",2020-12-17,"daily_all_infections",3270,3270,3270,3270,3270,3270,3270,3270
"Idaho","status_quo","Past",2020-12-17,"daily_all_infections",3270,3270,3270,3270,3270,3270,3270,3270
"Idaho","linear_increase_sd","Past",2020-12-17,"daily_cases",1345,1345,1345,1345,1345,1345,1345,1345
"Idaho","return_normal","Past",2020-12-17,"daily_cases",1345,1345,1345,1345,1345,1345,1345,1345
"Idaho","status_quo","Past",2020-12-17,"daily_cases",1345,1345,1345,1345,1345,1345,1345,1345
"Idaho","linear_increase_sd","Past",2020-12-17,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-12-17,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-12-17,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-12-17,"daily_hosps",171,171,171,171,171,171,171,171
"Idaho","return_normal","Past",2020-12-17,"daily_hosps",171,171,171,171,171,171,171,171
"Idaho","status_quo","Past",2020-12-17,"daily_hosps",171,171,171,171,171,171,171,171
"Idaho","linear_increase_sd","Past",2020-12-17,"latent_trend",NA,NA,NA,0.578616158157621,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-17,"latent_trend",NA,NA,NA,0.578616158157621,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-17,"latent_trend",NA,NA,NA,0.578616158157621,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-17,"mobility_trend",NA,NA,NA,0.699768346261392,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-17,"mobility_trend",NA,NA,NA,0.699768346261392,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-17,"mobility_trend",NA,NA,NA,0.699768346261392,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-18,"actual_cumulative_cases",NA,NA,NA,126878,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-18,"actual_cumulative_deaths",NA,NA,NA,1261,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-18,"actual_daily_cases",NA,NA,NA,1426,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-18,"actual_daily_deaths",NA,NA,NA,28,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-18,"combined_trend",NA,NA,NA,0.403288290937553,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-18,"combined_trend",NA,NA,NA,0.403288290937553,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-18,"combined_trend",NA,NA,NA,0.403288290937553,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-18,"cumulative_all_infections",381804,381804,381804,381804,381804,381804,381804,381804
"Idaho","return_normal","Past",2020-12-18,"cumulative_all_infections",381804,381804,381804,381804,381804,381804,381804,381804
