"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2020-12-18,"cumulative_all_infections",381804,381804,381804,381804,381804,381804,381804,381804
"Idaho","linear_increase_sd","Past",2020-12-18,"cumulative_cases",133561,133561,133561,133561,133561,133561,133561,133561
"Idaho","return_normal","Past",2020-12-18,"cumulative_cases",133561,133561,133561,133561,133561,133561,133561,133561
"Idaho","status_quo","Past",2020-12-18,"cumulative_cases",133561,133561,133561,133561,133561,133561,133561,133561
"Idaho","linear_increase_sd","Past",2020-12-18,"cumulative_deaths",1720,1720,1720,1720,1720,1720,1720,1720
"Idaho","return_normal","Past",2020-12-18,"cumulative_deaths",1720,1720,1720,1720,1720,1720,1720,1720
"Idaho","status_quo","Past",2020-12-18,"cumulative_deaths",1720,1720,1720,1720,1720,1720,1720,1720
"Idaho","linear_increase_sd","Past",2020-12-18,"cumulative_hosps",15007,15007,15007,15007,15007,15007,15007,15007
"Idaho","return_normal","Past",2020-12-18,"cumulative_hosps",15007,15007,15007,15007,15007,15007,15007,15007
"Idaho","status_quo","Past",2020-12-18,"cumulative_hosps",15007,15007,15007,15007,15007,15007,15007,15007
"Idaho","linear_increase_sd","Past",2020-12-18,"daily_all_infections",3206,3206,3206,3206,3206,3206,3206,3206
"Idaho","return_normal","Past",2020-12-18,"daily_all_infections",3206,3206,3206,3206,3206,3206,3206,3206
"Idaho","status_quo","Past",2020-12-18,"daily_all_infections",3206,3206,3206,3206,3206,3206,3206,3206
"Idaho","linear_increase_sd","Past",2020-12-18,"daily_cases",1537,1537,1537,1537,1537,1537,1537,1537
"Idaho","return_normal","Past",2020-12-18,"daily_cases",1537,1537,1537,1537,1537,1537,1537,1537
"Idaho","status_quo","Past",2020-12-18,"daily_cases",1537,1537,1537,1537,1537,1537,1537,1537
"Idaho","linear_increase_sd","Past",2020-12-18,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-12-18,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-12-18,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-12-18,"daily_hosps",172,172,172,172,172,172,172,172
"Idaho","return_normal","Past",2020-12-18,"daily_hosps",172,172,172,172,172,172,172,172
"Idaho","status_quo","Past",2020-12-18,"daily_hosps",172,172,172,172,172,172,172,172
"Idaho","linear_increase_sd","Past",2020-12-18,"latent_trend",NA,NA,NA,0.575173945969523,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-18,"latent_trend",NA,NA,NA,0.575173945969523,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-18,"latent_trend",NA,NA,NA,0.575173945969523,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-18,"mobility_trend",NA,NA,NA,0.701158829887128,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-18,"mobility_trend",NA,NA,NA,0.701158829887128,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-18,"mobility_trend",NA,NA,NA,0.701158829887128,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-19,"actual_cumulative_cases",NA,NA,NA,128218,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-19,"actual_cumulative_deaths",NA,NA,NA,1277,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-19,"actual_daily_cases",NA,NA,NA,1340,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-19,"actual_daily_deaths",NA,NA,NA,16,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-19,"combined_trend",NA,NA,NA,0.401600826230561,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-19,"combined_trend",NA,NA,NA,0.401600826230561,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-19,"combined_trend",NA,NA,NA,0.401600826230561,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-19,"cumulative_all_infections",384948,384948,384948,384948,384948,384948,384948,384948
"Idaho","return_normal","Past",2020-12-19,"cumulative_all_infections",384948,384948,384948,384948,384948,384948,384948,384948
"Idaho","status_quo","Past",2020-12-19,"cumulative_all_infections",384948,384948,384948,384948,384948,384948,384948,384948
"Idaho","linear_increase_sd","Past",2020-12-19,"cumulative_cases",134808,134808,134808,134808,134808,134808,134808,134808
"Idaho","return_normal","Past",2020-12-19,"cumulative_cases",134808,134808,134808,134808,134808,134808,134808,134808
"Idaho","status_quo","Past",2020-12-19,"cumulative_cases",134808,134808,134808,134808,134808,134808,134808,134808
"Idaho","linear_increase_sd","Past",2020-12-19,"cumulative_deaths",1736,1736,1736,1736,1736,1736,1736,1736
"Idaho","return_normal","Past",2020-12-19,"cumulative_deaths",1736,1736,1736,1736,1736,1736,1736,1736
"Idaho","status_quo","Past",2020-12-19,"cumulative_deaths",1736,1736,1736,1736,1736,1736,1736,1736
"Idaho","linear_increase_sd","Past",2020-12-19,"cumulative_hosps",15178,15178,15178,15178,15178,15178,15178,15178
"Idaho","return_normal","Past",2020-12-19,"cumulative_hosps",15178,15178,15178,15178,15178,15178,15178,15178
"Idaho","status_quo","Past",2020-12-19,"cumulative_hosps",15178,15178,15178,15178,15178,15178,15178,15178
"Idaho","linear_increase_sd","Past",2020-12-19,"daily_all_infections",3144,3144,3144,3144,3144,3144,3144,3144
"Idaho","return_normal","Past",2020-12-19,"daily_all_infections",3144,3144,3144,3144,3144,3144,3144,3144
"Idaho","status_quo","Past",2020-12-19,"daily_all_infections",3144,3144,3144,3144,3144,3144,3144,3144
"Idaho","linear_increase_sd","Past",2020-12-19,"daily_cases",1247,1247,1247,1247,1247,1247,1247,1247
"Idaho","return_normal","Past",2020-12-19,"daily_cases",1247,1247,1247,1247,1247,1247,1247,1247
"Idaho","status_quo","Past",2020-12-19,"daily_cases",1247,1247,1247,1247,1247,1247,1247,1247
"Idaho","linear_increase_sd","Past",2020-12-19,"daily_deaths",16,16,16,16,16,16,16,16
"Idaho","return_normal","Past",2020-12-19,"daily_deaths",16,16,16,16,16,16,16,16
"Idaho","status_quo","Past",2020-12-19,"daily_deaths",16,16,16,16,16,16,16,16
"Idaho","linear_increase_sd","Past",2020-12-19,"daily_hosps",171,171,171,171,171,171,171,171
"Idaho","return_normal","Past",2020-12-19,"daily_hosps",171,171,171,171,171,171,171,171
"Idaho","status_quo","Past",2020-12-19,"daily_hosps",171,171,171,171,171,171,171,171
"Idaho","linear_increase_sd","Past",2020-12-19,"latent_trend",NA,NA,NA,0.571574185919015,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-19,"latent_trend",NA,NA,NA,0.571574185919015,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-19,"latent_trend",NA,NA,NA,0.571574185919015,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-19,"mobility_trend",NA,NA,NA,0.702622399898694,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-19,"mobility_trend",NA,NA,NA,0.702622399898694,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-19,"mobility_trend",NA,NA,NA,0.702622399898694,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-20,"actual_cumulative_cases",NA,NA,NA,129069,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-20,"actual_cumulative_deaths",NA,NA,NA,1277,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-20,"actual_daily_cases",NA,NA,NA,851,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-20,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-20,"combined_trend",NA,NA,NA,0.399778490864545,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-20,"combined_trend",NA,NA,NA,0.399778490864545,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-20,"combined_trend",NA,NA,NA,0.399778490864545,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-20,"cumulative_all_infections",388016,388016,388016,388016,388016,388016,388016,388016
"Idaho","return_normal","Past",2020-12-20,"cumulative_all_infections",388016,388016,388016,388016,388016,388016,388016,388016
"Idaho","status_quo","Past",2020-12-20,"cumulative_all_infections",388016,388016,388016,388016,388016,388016,388016,388016
"Idaho","linear_increase_sd","Past",2020-12-20,"cumulative_cases",136092,136092,136092,136092,136092,136092,136092,136092
"Idaho","return_normal","Past",2020-12-20,"cumulative_cases",136092,136092,136092,136092,136092,136092,136092,136092
"Idaho","status_quo","Past",2020-12-20,"cumulative_cases",136092,136092,136092,136092,136092,136092,136092,136092
"Idaho","linear_increase_sd","Past",2020-12-20,"cumulative_deaths",1750,1750,1750,1750,1750,1750,1750,1750
"Idaho","return_normal","Past",2020-12-20,"cumulative_deaths",1750,1750,1750,1750,1750,1750,1750,1750
"Idaho","status_quo","Past",2020-12-20,"cumulative_deaths",1750,1750,1750,1750,1750,1750,1750,1750
"Idaho","linear_increase_sd","Past",2020-12-20,"cumulative_hosps",15346,15346,15346,15346,15346,15346,15346,15346
"Idaho","return_normal","Past",2020-12-20,"cumulative_hosps",15346,15346,15346,15346,15346,15346,15346,15346
"Idaho","status_quo","Past",2020-12-20,"cumulative_hosps",15346,15346,15346,15346,15346,15346,15346,15346
"Idaho","linear_increase_sd","Past",2020-12-20,"daily_all_infections",3068,3068,3068,3068,3068,3068,3068,3068
"Idaho","return_normal","Past",2020-12-20,"daily_all_infections",3068,3068,3068,3068,3068,3068,3068,3068
"Idaho","status_quo","Past",2020-12-20,"daily_all_infections",3068,3068,3068,3068,3068,3068,3068,3068
"Idaho","linear_increase_sd","Past",2020-12-20,"daily_cases",1284,1284,1284,1284,1284,1284,1284,1284
"Idaho","return_normal","Past",2020-12-20,"daily_cases",1284,1284,1284,1284,1284,1284,1284,1284
"Idaho","status_quo","Past",2020-12-20,"daily_cases",1284,1284,1284,1284,1284,1284,1284,1284
"Idaho","linear_increase_sd","Past",2020-12-20,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-12-20,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-12-20,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-12-20,"daily_hosps",168,168,168,168,168,168,168,168
"Idaho","return_normal","Past",2020-12-20,"daily_hosps",168,168,168,168,168,168,168,168
"Idaho","status_quo","Past",2020-12-20,"daily_hosps",168,168,168,168,168,168,168,168
"Idaho","linear_increase_sd","Past",2020-12-20,"latent_trend",NA,NA,NA,0.567816036077035,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-20,"latent_trend",NA,NA,NA,0.567816036077035,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-20,"latent_trend",NA,NA,NA,0.567816036077035,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-20,"mobility_trend",NA,NA,NA,0.704063403398328,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-20,"mobility_trend",NA,NA,NA,0.704063403398328,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-20,"mobility_trend",NA,NA,NA,0.704063403398328,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-21,"actual_cumulative_cases",NA,NA,NA,129960,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-21,"actual_cumulative_deaths",NA,NA,NA,1282,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-21,"actual_daily_cases",NA,NA,NA,891,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-21,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-21,"combined_trend",NA,NA,NA,0.397778557064405,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-21,"combined_trend",NA,NA,NA,0.397778557064405,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-21,"combined_trend",NA,NA,NA,0.397778557064405,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-21,"cumulative_all_infections",391019,391019,391019,391019,391019,391019,391019,391019
"Idaho","return_normal","Past",2020-12-21,"cumulative_all_infections",391019,391019,391019,391019,391019,391019,391019,391019
"Idaho","status_quo","Past",2020-12-21,"cumulative_all_infections",391019,391019,391019,391019,391019,391019,391019,391019
"Idaho","linear_increase_sd","Past",2020-12-21,"cumulative_cases",137276,137276,137276,137276,137276,137276,137276,137276
"Idaho","return_normal","Past",2020-12-21,"cumulative_cases",137276,137276,137276,137276,137276,137276,137276,137276
"Idaho","status_quo","Past",2020-12-21,"cumulative_cases",137276,137276,137276,137276,137276,137276,137276,137276
"Idaho","linear_increase_sd","Past",2020-12-21,"cumulative_deaths",1766,1766,1766,1766,1766,1766,1766,1766
"Idaho","return_normal","Past",2020-12-21,"cumulative_deaths",1766,1766,1766,1766,1766,1766,1766,1766
"Idaho","status_quo","Past",2020-12-21,"cumulative_deaths",1766,1766,1766,1766,1766,1766,1766,1766
"Idaho","linear_increase_sd","Past",2020-12-21,"cumulative_hosps",15513,15513,15513,15513,15513,15513,15513,15513
"Idaho","return_normal","Past",2020-12-21,"cumulative_hosps",15513,15513,15513,15513,15513,15513,15513,15513
"Idaho","status_quo","Past",2020-12-21,"cumulative_hosps",15513,15513,15513,15513,15513,15513,15513,15513
"Idaho","linear_increase_sd","Past",2020-12-21,"daily_all_infections",3003,3003,3003,3003,3003,3003,3003,3003
"Idaho","return_normal","Past",2020-12-21,"daily_all_infections",3003,3003,3003,3003,3003,3003,3003,3003
"Idaho","status_quo","Past",2020-12-21,"daily_all_infections",3003,3003,3003,3003,3003,3003,3003,3003
"Idaho","linear_increase_sd","Past",2020-12-21,"daily_cases",1184,1184,1184,1184,1184,1184,1184,1184
"Idaho","return_normal","Past",2020-12-21,"daily_cases",1184,1184,1184,1184,1184,1184,1184,1184
"Idaho","status_quo","Past",2020-12-21,"daily_cases",1184,1184,1184,1184,1184,1184,1184,1184
"Idaho","linear_increase_sd","Past",2020-12-21,"daily_deaths",16,16,16,16,16,16,16,16
"Idaho","return_normal","Past",2020-12-21,"daily_deaths",16,16,16,16,16,16,16,16
"Idaho","status_quo","Past",2020-12-21,"daily_deaths",16,16,16,16,16,16,16,16
"Idaho","linear_increase_sd","Past",2020-12-21,"daily_hosps",167,167,167,167,167,167,167,167
"Idaho","return_normal","Past",2020-12-21,"daily_hosps",167,167,167,167,167,167,167,167
"Idaho","status_quo","Past",2020-12-21,"daily_hosps",167,167,167,167,167,167,167,167
"Idaho","linear_increase_sd","Past",2020-12-21,"latent_trend",NA,NA,NA,0.563898711973453,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-21,"latent_trend",NA,NA,NA,0.563898711973453,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-21,"latent_trend",NA,NA,NA,0.563898711973453,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-21,"mobility_trend",NA,NA,NA,0.705407812818576,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-21,"mobility_trend",NA,NA,NA,0.705407812818576,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-21,"mobility_trend",NA,NA,NA,0.705407812818576,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-22,"actual_cumulative_cases",NA,NA,NA,130877,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-22,"actual_cumulative_deaths",NA,NA,NA,1303,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-22,"actual_daily_cases",NA,NA,NA,917,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-22,"actual_daily_deaths",NA,NA,NA,21,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-22,"combined_trend",NA,NA,NA,0.395564109895341,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-22,"combined_trend",NA,NA,NA,0.395564109895341,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-22,"combined_trend",NA,NA,NA,0.395564109895341,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-22,"cumulative_all_infections",393951,393951,393951,393951,393951,393951,393951,393951
"Idaho","return_normal","Past",2020-12-22,"cumulative_all_infections",393951,393951,393951,393951,393951,393951,393951,393951
"Idaho","status_quo","Past",2020-12-22,"cumulative_all_infections",393951,393951,393951,393951,393951,393951,393951,393951
"Idaho","linear_increase_sd","Past",2020-12-22,"cumulative_cases",138584,138584,138584,138584,138584,138584,138584,138584
"Idaho","return_normal","Past",2020-12-22,"cumulative_cases",138584,138584,138584,138584,138584,138584,138584,138584
"Idaho","status_quo","Past",2020-12-22,"cumulative_cases",138584,138584,138584,138584,138584,138584,138584,138584
"Idaho","linear_increase_sd","Past",2020-12-22,"cumulative_deaths",1781,1781,1781,1781,1781,1781,1781,1781
"Idaho","return_normal","Past",2020-12-22,"cumulative_deaths",1781,1781,1781,1781,1781,1781,1781,1781
"Idaho","status_quo","Past",2020-12-22,"cumulative_deaths",1781,1781,1781,1781,1781,1781,1781,1781
"Idaho","linear_increase_sd","Past",2020-12-22,"cumulative_hosps",15678,15678,15678,15678,15678,15678,15678,15678
"Idaho","return_normal","Past",2020-12-22,"cumulative_hosps",15678,15678,15678,15678,15678,15678,15678,15678
"Idaho","status_quo","Past",2020-12-22,"cumulative_hosps",15678,15678,15678,15678,15678,15678,15678,15678
"Idaho","linear_increase_sd","Past",2020-12-22,"daily_all_infections",2932,2932,2932,2932,2932,2932,2932,2932
"Idaho","return_normal","Past",2020-12-22,"daily_all_infections",2932,2932,2932,2932,2932,2932,2932,2932
"Idaho","status_quo","Past",2020-12-22,"daily_all_infections",2932,2932,2932,2932,2932,2932,2932,2932
"Idaho","linear_increase_sd","Past",2020-12-22,"daily_cases",1308,1308,1308,1308,1308,1308,1308,1308
"Idaho","return_normal","Past",2020-12-22,"daily_cases",1308,1308,1308,1308,1308,1308,1308,1308
"Idaho","status_quo","Past",2020-12-22,"daily_cases",1308,1308,1308,1308,1308,1308,1308,1308
"Idaho","linear_increase_sd","Past",2020-12-22,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-12-22,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-12-22,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-12-22,"daily_hosps",165,165,165,165,165,165,165,165
"Idaho","return_normal","Past",2020-12-22,"daily_hosps",165,165,165,165,165,165,165,165
"Idaho","status_quo","Past",2020-12-22,"daily_hosps",165,165,165,165,165,165,165,165
"Idaho","linear_increase_sd","Past",2020-12-22,"latent_trend",NA,NA,NA,0.559823639578435,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-22,"latent_trend",NA,NA,NA,0.559823639578435,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-22,"latent_trend",NA,NA,NA,0.559823639578435,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-22,"mobility_trend",NA,NA,NA,0.706587006924562,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-22,"mobility_trend",NA,NA,NA,0.706587006924562,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-22,"mobility_trend",NA,NA,NA,0.706587006924562,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-23,"actual_cumulative_cases",NA,NA,NA,132594,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-23,"actual_cumulative_deaths",NA,NA,NA,1315,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-23,"actual_daily_cases",NA,NA,NA,1717,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-23,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-23,"combined_trend",NA,NA,NA,0.393122189415764,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-23,"combined_trend",NA,NA,NA,0.393122189415764,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-23,"combined_trend",NA,NA,NA,0.393122189415764,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-23,"cumulative_all_infections",396811,396811,396811,396811,396811,396811,396811,396811
"Idaho","return_normal","Past",2020-12-23,"cumulative_all_infections",396811,396811,396811,396811,396811,396811,396811,396811
"Idaho","status_quo","Past",2020-12-23,"cumulative_all_infections",396811,396811,396811,396811,396811,396811,396811,396811
"Idaho","linear_increase_sd","Past",2020-12-23,"cumulative_cases",139786,139786,139786,139786,139786,139786,139786,139786
"Idaho","return_normal","Past",2020-12-23,"cumulative_cases",139786,139786,139786,139786,139786,139786,139786,139786
"Idaho","status_quo","Past",2020-12-23,"cumulative_cases",139786,139786,139786,139786,139786,139786,139786,139786
"Idaho","linear_increase_sd","Past",2020-12-23,"cumulative_deaths",1795,1795,1795,1795,1795,1795,1795,1795
"Idaho","return_normal","Past",2020-12-23,"cumulative_deaths",1795,1795,1795,1795,1795,1795,1795,1795
"Idaho","status_quo","Past",2020-12-23,"cumulative_deaths",1795,1795,1795,1795,1795,1795,1795,1795
"Idaho","linear_increase_sd","Past",2020-12-23,"cumulative_hosps",15841,15841,15841,15841,15841,15841,15841,15841
"Idaho","return_normal","Past",2020-12-23,"cumulative_hosps",15841,15841,15841,15841,15841,15841,15841,15841
"Idaho","status_quo","Past",2020-12-23,"cumulative_hosps",15841,15841,15841,15841,15841,15841,15841,15841
"Idaho","linear_increase_sd","Past",2020-12-23,"daily_all_infections",2860,2860,2860,2860,2860,2860,2860,2860
"Idaho","return_normal","Past",2020-12-23,"daily_all_infections",2860,2860,2860,2860,2860,2860,2860,2860
"Idaho","status_quo","Past",2020-12-23,"daily_all_infections",2860,2860,2860,2860,2860,2860,2860,2860
"Idaho","linear_increase_sd","Past",2020-12-23,"daily_cases",1202,1202,1202,1202,1202,1202,1202,1202
"Idaho","return_normal","Past",2020-12-23,"daily_cases",1202,1202,1202,1202,1202,1202,1202,1202
"Idaho","status_quo","Past",2020-12-23,"daily_cases",1202,1202,1202,1202,1202,1202,1202,1202
"Idaho","linear_increase_sd","Past",2020-12-23,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-12-23,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-12-23,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-12-23,"daily_hosps",163,163,163,163,163,163,163,163
"Idaho","return_normal","Past",2020-12-23,"daily_hosps",163,163,163,163,163,163,163,163
"Idaho","status_quo","Past",2020-12-23,"daily_hosps",163,163,163,163,163,163,163,163
"Idaho","linear_increase_sd","Past",2020-12-23,"latent_trend",NA,NA,NA,0.555613423291061,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-23,"latent_trend",NA,NA,NA,0.555613423291061,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-23,"latent_trend",NA,NA,NA,0.555613423291061,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-23,"mobility_trend",NA,NA,NA,0.707546241570599,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-23,"mobility_trend",NA,NA,NA,0.707546241570599,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-23,"mobility_trend",NA,NA,NA,0.707546241570599,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-24,"actual_cumulative_cases",NA,NA,NA,133985,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-24,"actual_cumulative_deaths",NA,NA,NA,1326,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-24,"actual_daily_cases",NA,NA,NA,1391,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-24,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-24,"combined_trend",NA,NA,NA,0.390480296726574,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-24,"combined_trend",NA,NA,NA,0.390480296726574,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-24,"combined_trend",NA,NA,NA,0.390480296726574,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-24,"cumulative_all_infections",399595,399595,399595,399595,399595,399595,399595,399595
"Idaho","return_normal","Past",2020-12-24,"cumulative_all_infections",399595,399595,399595,399595,399595,399595,399595,399595
"Idaho","status_quo","Past",2020-12-24,"cumulative_all_infections",399595,399595,399595,399595,399595,399595,399595,399595
"Idaho","linear_increase_sd","Past",2020-12-24,"cumulative_cases",140862,140862,140862,140862,140862,140862,140862,140862
"Idaho","return_normal","Past",2020-12-24,"cumulative_cases",140862,140862,140862,140862,140862,140862,140862,140862
"Idaho","status_quo","Past",2020-12-24,"cumulative_cases",140862,140862,140862,140862,140862,140862,140862,140862
"Idaho","linear_increase_sd","Past",2020-12-24,"cumulative_deaths",1809,1809,1809,1809,1809,1809,1809,1809
"Idaho","return_normal","Past",2020-12-24,"cumulative_deaths",1809,1809,1809,1809,1809,1809,1809,1809
"Idaho","status_quo","Past",2020-12-24,"cumulative_deaths",1809,1809,1809,1809,1809,1809,1809,1809
"Idaho","linear_increase_sd","Past",2020-12-24,"cumulative_hosps",16001,16001,16001,16001,16001,16001,16001,16001
"Idaho","return_normal","Past",2020-12-24,"cumulative_hosps",16001,16001,16001,16001,16001,16001,16001,16001
"Idaho","status_quo","Past",2020-12-24,"cumulative_hosps",16001,16001,16001,16001,16001,16001,16001,16001
"Idaho","linear_increase_sd","Past",2020-12-24,"daily_all_infections",2784,2784,2784,2784,2784,2784,2784,2784
"Idaho","return_normal","Past",2020-12-24,"daily_all_infections",2784,2784,2784,2784,2784,2784,2784,2784
"Idaho","status_quo","Past",2020-12-24,"daily_all_infections",2784,2784,2784,2784,2784,2784,2784,2784
"Idaho","linear_increase_sd","Past",2020-12-24,"daily_cases",1076,1076,1076,1076,1076,1076,1076,1076
"Idaho","return_normal","Past",2020-12-24,"daily_cases",1076,1076,1076,1076,1076,1076,1076,1076
