"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2020-12-24,"daily_cases",1076,1076,1076,1076,1076,1076,1076,1076
"Idaho","linear_increase_sd","Past",2020-12-24,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-12-24,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-12-24,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-12-24,"daily_hosps",160,160,160,160,160,160,160,160
"Idaho","return_normal","Past",2020-12-24,"daily_hosps",160,160,160,160,160,160,160,160
"Idaho","status_quo","Past",2020-12-24,"daily_hosps",160,160,160,160,160,160,160,160
"Idaho","linear_increase_sd","Past",2020-12-24,"latent_trend",NA,NA,NA,0.551302922588094,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-24,"latent_trend",NA,NA,NA,0.551302922588094,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-24,"latent_trend",NA,NA,NA,0.551302922588094,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-24,"mobility_trend",NA,NA,NA,0.708286280967753,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-24,"mobility_trend",NA,NA,NA,0.708286280967753,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-24,"mobility_trend",NA,NA,NA,0.708286280967753,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-25,"actual_cumulative_cases",NA,NA,NA,135233,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-25,"actual_cumulative_deaths",NA,NA,NA,1351,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-25,"actual_daily_cases",NA,NA,NA,1248,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-25,"actual_daily_deaths",NA,NA,NA,25,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-25,"combined_trend",NA,NA,NA,0.387674098324097,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-25,"combined_trend",NA,NA,NA,0.387674098324097,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-25,"combined_trend",NA,NA,NA,0.387674098324097,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-25,"cumulative_all_infections",402302,402302,402302,402302,402302,402302,402302,402302
"Idaho","return_normal","Past",2020-12-25,"cumulative_all_infections",402302,402302,402302,402302,402302,402302,402302,402302
"Idaho","status_quo","Past",2020-12-25,"cumulative_all_infections",402302,402302,402302,402302,402302,402302,402302,402302
"Idaho","linear_increase_sd","Past",2020-12-25,"cumulative_cases",141992,141992,141992,141992,141992,141992,141992,141992
"Idaho","return_normal","Past",2020-12-25,"cumulative_cases",141992,141992,141992,141992,141992,141992,141992,141992
"Idaho","status_quo","Past",2020-12-25,"cumulative_cases",141992,141992,141992,141992,141992,141992,141992,141992
"Idaho","linear_increase_sd","Past",2020-12-25,"cumulative_deaths",1825,1825,1825,1825,1825,1825,1825,1825
"Idaho","return_normal","Past",2020-12-25,"cumulative_deaths",1825,1825,1825,1825,1825,1825,1825,1825
"Idaho","status_quo","Past",2020-12-25,"cumulative_deaths",1825,1825,1825,1825,1825,1825,1825,1825
"Idaho","linear_increase_sd","Past",2020-12-25,"cumulative_hosps",16158,16158,16158,16158,16158,16158,16158,16158
"Idaho","return_normal","Past",2020-12-25,"cumulative_hosps",16158,16158,16158,16158,16158,16158,16158,16158
"Idaho","status_quo","Past",2020-12-25,"cumulative_hosps",16158,16158,16158,16158,16158,16158,16158,16158
"Idaho","linear_increase_sd","Past",2020-12-25,"daily_all_infections",2707,2707,2707,2707,2707,2707,2707,2707
"Idaho","return_normal","Past",2020-12-25,"daily_all_infections",2707,2707,2707,2707,2707,2707,2707,2707
"Idaho","status_quo","Past",2020-12-25,"daily_all_infections",2707,2707,2707,2707,2707,2707,2707,2707
"Idaho","linear_increase_sd","Past",2020-12-25,"daily_cases",1130,1130,1130,1130,1130,1130,1130,1130
"Idaho","return_normal","Past",2020-12-25,"daily_cases",1130,1130,1130,1130,1130,1130,1130,1130
"Idaho","status_quo","Past",2020-12-25,"daily_cases",1130,1130,1130,1130,1130,1130,1130,1130
"Idaho","linear_increase_sd","Past",2020-12-25,"daily_deaths",16,16,16,16,16,16,16,16
"Idaho","return_normal","Past",2020-12-25,"daily_deaths",16,16,16,16,16,16,16,16
"Idaho","status_quo","Past",2020-12-25,"daily_deaths",16,16,16,16,16,16,16,16
"Idaho","linear_increase_sd","Past",2020-12-25,"daily_hosps",157,157,157,157,157,157,157,157
"Idaho","return_normal","Past",2020-12-25,"daily_hosps",157,157,157,157,157,157,157,157
"Idaho","status_quo","Past",2020-12-25,"daily_hosps",157,157,157,157,157,157,157,157
"Idaho","linear_increase_sd","Past",2020-12-25,"latent_trend",NA,NA,NA,0.546927474143651,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-25,"latent_trend",NA,NA,NA,0.546927474143651,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-25,"latent_trend",NA,NA,NA,0.546927474143651,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-25,"mobility_trend",NA,NA,NA,0.70882176641628,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-25,"mobility_trend",NA,NA,NA,0.70882176641628,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-25,"mobility_trend",NA,NA,NA,0.70882176641628,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-26,"actual_cumulative_cases",NA,NA,NA,135233,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-26,"actual_cumulative_deaths",NA,NA,NA,1351,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-26,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-26,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-26,"combined_trend",NA,NA,NA,0.384739392847046,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-26,"combined_trend",NA,NA,NA,0.384739392847046,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-26,"combined_trend",NA,NA,NA,0.384739392847046,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-26,"cumulative_all_infections",404933,404933,404933,404933,404933,404933,404933,404933
"Idaho","return_normal","Past",2020-12-26,"cumulative_all_infections",404933,404933,404933,404933,404933,404933,404933,404933
"Idaho","status_quo","Past",2020-12-26,"cumulative_all_infections",404933,404933,404933,404933,404933,404933,404933,404933
"Idaho","linear_increase_sd","Past",2020-12-26,"cumulative_cases",143219,143219,143219,143219,143219,143219,143219,143219
"Idaho","return_normal","Past",2020-12-26,"cumulative_cases",143219,143219,143219,143219,143219,143219,143219,143219
"Idaho","status_quo","Past",2020-12-26,"cumulative_cases",143219,143219,143219,143219,143219,143219,143219,143219
"Idaho","linear_increase_sd","Past",2020-12-26,"cumulative_deaths",1840,1840,1840,1840,1840,1840,1840,1840
"Idaho","return_normal","Past",2020-12-26,"cumulative_deaths",1840,1840,1840,1840,1840,1840,1840,1840
"Idaho","status_quo","Past",2020-12-26,"cumulative_deaths",1840,1840,1840,1840,1840,1840,1840,1840
"Idaho","linear_increase_sd","Past",2020-12-26,"cumulative_hosps",16313,16313,16313,16313,16313,16313,16313,16313
"Idaho","return_normal","Past",2020-12-26,"cumulative_hosps",16313,16313,16313,16313,16313,16313,16313,16313
"Idaho","status_quo","Past",2020-12-26,"cumulative_hosps",16313,16313,16313,16313,16313,16313,16313,16313
"Idaho","linear_increase_sd","Past",2020-12-26,"daily_all_infections",2631,2631,2631,2631,2631,2631,2631,2631
"Idaho","return_normal","Past",2020-12-26,"daily_all_infections",2631,2631,2631,2631,2631,2631,2631,2631
"Idaho","status_quo","Past",2020-12-26,"daily_all_infections",2631,2631,2631,2631,2631,2631,2631,2631
"Idaho","linear_increase_sd","Past",2020-12-26,"daily_cases",1227,1227,1227,1227,1227,1227,1227,1227
"Idaho","return_normal","Past",2020-12-26,"daily_cases",1227,1227,1227,1227,1227,1227,1227,1227
"Idaho","status_quo","Past",2020-12-26,"daily_cases",1227,1227,1227,1227,1227,1227,1227,1227
"Idaho","linear_increase_sd","Past",2020-12-26,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-12-26,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-12-26,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-12-26,"daily_hosps",155,155,155,155,155,155,155,155
"Idaho","return_normal","Past",2020-12-26,"daily_hosps",155,155,155,155,155,155,155,155
"Idaho","status_quo","Past",2020-12-26,"daily_hosps",155,155,155,155,155,155,155,155
"Idaho","linear_increase_sd","Past",2020-12-26,"latent_trend",NA,NA,NA,0.542522718646558,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-26,"latent_trend",NA,NA,NA,0.542522718646558,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-26,"latent_trend",NA,NA,NA,0.542522718646558,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-26,"mobility_trend",NA,NA,NA,0.709167339216435,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-26,"mobility_trend",NA,NA,NA,0.709167339216435,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-26,"mobility_trend",NA,NA,NA,0.709167339216435,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-27,"actual_cumulative_cases",NA,NA,NA,135787,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-27,"actual_cumulative_deaths",NA,NA,NA,1356,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-27,"actual_daily_cases",NA,NA,NA,554,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-27,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-27,"combined_trend",NA,NA,NA,0.381709655052615,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-27,"combined_trend",NA,NA,NA,0.381709655052615,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-27,"combined_trend",NA,NA,NA,0.381709655052615,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-27,"cumulative_all_infections",407491,407491,407491,407491,407491,407491,407491,407491
"Idaho","return_normal","Past",2020-12-27,"cumulative_all_infections",407491,407491,407491,407491,407491,407491,407491,407491
"Idaho","status_quo","Past",2020-12-27,"cumulative_all_infections",407491,407491,407491,407491,407491,407491,407491,407491
"Idaho","linear_increase_sd","Past",2020-12-27,"cumulative_cases",144547,144547,144547,144547,144547,144547,144547,144547
"Idaho","return_normal","Past",2020-12-27,"cumulative_cases",144547,144547,144547,144547,144547,144547,144547,144547
"Idaho","status_quo","Past",2020-12-27,"cumulative_cases",144547,144547,144547,144547,144547,144547,144547,144547
"Idaho","linear_increase_sd","Past",2020-12-27,"cumulative_deaths",1853,1853,1853,1853,1853,1853,1853,1853
"Idaho","return_normal","Past",2020-12-27,"cumulative_deaths",1853,1853,1853,1853,1853,1853,1853,1853
"Idaho","status_quo","Past",2020-12-27,"cumulative_deaths",1853,1853,1853,1853,1853,1853,1853,1853
"Idaho","linear_increase_sd","Past",2020-12-27,"cumulative_hosps",16466,16466,16466,16466,16466,16466,16466,16466
"Idaho","return_normal","Past",2020-12-27,"cumulative_hosps",16466,16466,16466,16466,16466,16466,16466,16466
"Idaho","status_quo","Past",2020-12-27,"cumulative_hosps",16466,16466,16466,16466,16466,16466,16466,16466
"Idaho","linear_increase_sd","Past",2020-12-27,"daily_all_infections",2558,2558,2558,2558,2558,2558,2558,2558
"Idaho","return_normal","Past",2020-12-27,"daily_all_infections",2558,2558,2558,2558,2558,2558,2558,2558
"Idaho","status_quo","Past",2020-12-27,"daily_all_infections",2558,2558,2558,2558,2558,2558,2558,2558
"Idaho","linear_increase_sd","Past",2020-12-27,"daily_cases",1328,1328,1328,1328,1328,1328,1328,1328
"Idaho","return_normal","Past",2020-12-27,"daily_cases",1328,1328,1328,1328,1328,1328,1328,1328
"Idaho","status_quo","Past",2020-12-27,"daily_cases",1328,1328,1328,1328,1328,1328,1328,1328
"Idaho","linear_increase_sd","Past",2020-12-27,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-12-27,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-12-27,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-12-27,"daily_hosps",153,153,153,153,153,153,153,153
"Idaho","return_normal","Past",2020-12-27,"daily_hosps",153,153,153,153,153,153,153,153
"Idaho","status_quo","Past",2020-12-27,"daily_hosps",153,153,153,153,153,153,153,153
"Idaho","linear_increase_sd","Past",2020-12-27,"latent_trend",NA,NA,NA,0.538124554396374,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-27,"latent_trend",NA,NA,NA,0.538124554396374,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-27,"latent_trend",NA,NA,NA,0.538124554396374,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-27,"mobility_trend",NA,NA,NA,0.7093332796917,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-27,"mobility_trend",NA,NA,NA,0.7093332796917,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-27,"mobility_trend",NA,NA,NA,0.7093332796917,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-28,"actual_cumulative_cases",NA,NA,NA,136215,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-28,"actual_cumulative_deaths",NA,NA,NA,1356,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-28,"actual_daily_cases",NA,NA,NA,428,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-28,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-28,"combined_trend",NA,NA,NA,0.378609042867084,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-28,"combined_trend",NA,NA,NA,0.378609042867084,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-28,"combined_trend",NA,NA,NA,0.378609042867084,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-28,"cumulative_all_infections",409958,409958,409958,409958,409958,409958,409958,409958
"Idaho","return_normal","Past",2020-12-28,"cumulative_all_infections",409958,409958,409958,409958,409958,409958,409958,409958
"Idaho","status_quo","Past",2020-12-28,"cumulative_all_infections",409958,409958,409958,409958,409958,409958,409958,409958
"Idaho","linear_increase_sd","Past",2020-12-28,"cumulative_cases",145585,145585,145585,145585,145585,145585,145585,145585
"Idaho","return_normal","Past",2020-12-28,"cumulative_cases",145585,145585,145585,145585,145585,145585,145585,145585
"Idaho","status_quo","Past",2020-12-28,"cumulative_cases",145585,145585,145585,145585,145585,145585,145585,145585
"Idaho","linear_increase_sd","Past",2020-12-28,"cumulative_deaths",1866,1866,1866,1866,1866,1866,1866,1866
"Idaho","return_normal","Past",2020-12-28,"cumulative_deaths",1866,1866,1866,1866,1866,1866,1866,1866
"Idaho","status_quo","Past",2020-12-28,"cumulative_deaths",1866,1866,1866,1866,1866,1866,1866,1866
"Idaho","linear_increase_sd","Past",2020-12-28,"cumulative_hosps",16618,16618,16618,16618,16618,16618,16618,16618
"Idaho","return_normal","Past",2020-12-28,"cumulative_hosps",16618,16618,16618,16618,16618,16618,16618,16618
"Idaho","status_quo","Past",2020-12-28,"cumulative_hosps",16618,16618,16618,16618,16618,16618,16618,16618
"Idaho","linear_increase_sd","Past",2020-12-28,"daily_all_infections",2467,2467,2467,2467,2467,2467,2467,2467
"Idaho","return_normal","Past",2020-12-28,"daily_all_infections",2467,2467,2467,2467,2467,2467,2467,2467
"Idaho","status_quo","Past",2020-12-28,"daily_all_infections",2467,2467,2467,2467,2467,2467,2467,2467
"Idaho","linear_increase_sd","Past",2020-12-28,"daily_cases",1038,1038,1038,1038,1038,1038,1038,1038
"Idaho","return_normal","Past",2020-12-28,"daily_cases",1038,1038,1038,1038,1038,1038,1038,1038
"Idaho","status_quo","Past",2020-12-28,"daily_cases",1038,1038,1038,1038,1038,1038,1038,1038
"Idaho","linear_increase_sd","Past",2020-12-28,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-12-28,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-12-28,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-12-28,"daily_hosps",152,152,152,152,152,152,152,152
"Idaho","return_normal","Past",2020-12-28,"daily_hosps",152,152,152,152,152,152,152,152
"Idaho","status_quo","Past",2020-12-28,"daily_hosps",152,152,152,152,152,152,152,152
"Idaho","linear_increase_sd","Past",2020-12-28,"latent_trend",NA,NA,NA,0.533769083860182,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-28,"latent_trend",NA,NA,NA,0.533769083860182,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-28,"latent_trend",NA,NA,NA,0.533769083860182,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-28,"mobility_trend",NA,NA,NA,0.709312424258463,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-28,"mobility_trend",NA,NA,NA,0.709312424258463,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-28,"mobility_trend",NA,NA,NA,0.709312424258463,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-29,"actual_cumulative_cases",NA,NA,NA,137010,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-29,"actual_cumulative_deaths",NA,NA,NA,1379,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-29,"actual_daily_cases",NA,NA,NA,795,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-29,"actual_daily_deaths",NA,NA,NA,23,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-29,"combined_trend",NA,NA,NA,0.37545959673014,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-29,"combined_trend",NA,NA,NA,0.37545959673014,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-29,"combined_trend",NA,NA,NA,0.37545959673014,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-29,"cumulative_all_infections",412345,412345,412345,412345,412345,412345,412345,412345
"Idaho","return_normal","Past",2020-12-29,"cumulative_all_infections",412345,412345,412345,412345,412345,412345,412345,412345
"Idaho","status_quo","Past",2020-12-29,"cumulative_all_infections",412345,412345,412345,412345,412345,412345,412345,412345
"Idaho","linear_increase_sd","Past",2020-12-29,"cumulative_cases",146797,146797,146797,146797,146797,146797,146797,146797
"Idaho","return_normal","Past",2020-12-29,"cumulative_cases",146797,146797,146797,146797,146797,146797,146797,146797
"Idaho","status_quo","Past",2020-12-29,"cumulative_cases",146797,146797,146797,146797,146797,146797,146797,146797
"Idaho","linear_increase_sd","Past",2020-12-29,"cumulative_deaths",1879,1879,1879,1879,1879,1879,1879,1879
"Idaho","return_normal","Past",2020-12-29,"cumulative_deaths",1879,1879,1879,1879,1879,1879,1879,1879
"Idaho","status_quo","Past",2020-12-29,"cumulative_deaths",1879,1879,1879,1879,1879,1879,1879,1879
"Idaho","linear_increase_sd","Past",2020-12-29,"cumulative_hosps",16767,16767,16767,16767,16767,16767,16767,16767
"Idaho","return_normal","Past",2020-12-29,"cumulative_hosps",16767,16767,16767,16767,16767,16767,16767,16767
"Idaho","status_quo","Past",2020-12-29,"cumulative_hosps",16767,16767,16767,16767,16767,16767,16767,16767
"Idaho","linear_increase_sd","Past",2020-12-29,"daily_all_infections",2387,2387,2387,2387,2387,2387,2387,2387
"Idaho","return_normal","Past",2020-12-29,"daily_all_infections",2387,2387,2387,2387,2387,2387,2387,2387
"Idaho","status_quo","Past",2020-12-29,"daily_all_infections",2387,2387,2387,2387,2387,2387,2387,2387
"Idaho","linear_increase_sd","Past",2020-12-29,"daily_cases",1212,1212,1212,1212,1212,1212,1212,1212
"Idaho","return_normal","Past",2020-12-29,"daily_cases",1212,1212,1212,1212,1212,1212,1212,1212
"Idaho","status_quo","Past",2020-12-29,"daily_cases",1212,1212,1212,1212,1212,1212,1212,1212
"Idaho","linear_increase_sd","Past",2020-12-29,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-12-29,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-12-29,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-12-29,"daily_hosps",149,149,149,149,149,149,149,149
"Idaho","return_normal","Past",2020-12-29,"daily_hosps",149,149,149,149,149,149,149,149
"Idaho","status_quo","Past",2020-12-29,"daily_hosps",149,149,149,149,149,149,149,149
"Idaho","linear_increase_sd","Past",2020-12-29,"latent_trend",NA,NA,NA,0.529492556304051,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-29,"latent_trend",NA,NA,NA,0.529492556304051,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-29,"latent_trend",NA,NA,NA,0.529492556304051,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-29,"mobility_trend",NA,NA,NA,0.709093248356337,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-29,"mobility_trend",NA,NA,NA,0.709093248356337,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-29,"mobility_trend",NA,NA,NA,0.709093248356337,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-30,"actual_cumulative_cases",NA,NA,NA,138524,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-30,"actual_cumulative_deaths",NA,NA,NA,1395,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-30,"actual_daily_cases",NA,NA,NA,1514,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-30,"actual_daily_deaths",NA,NA,NA,16,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-30,"combined_trend",NA,NA,NA,0.372283506692184,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-30,"combined_trend",NA,NA,NA,0.372283506692184,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-30,"combined_trend",NA,NA,NA,0.372283506692184,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-30,"cumulative_all_infections",414653,414653,414653,414653,414653,414653,414653,414653
"Idaho","return_normal","Past",2020-12-30,"cumulative_all_infections",414653,414653,414653,414653,414653,414653,414653,414653
"Idaho","status_quo","Past",2020-12-30,"cumulative_all_infections",414653,414653,414653,414653,414653,414653,414653,414653
"Idaho","linear_increase_sd","Past",2020-12-30,"cumulative_cases",147869,147869,147869,147869,147869,147869,147869,147869
"Idaho","return_normal","Past",2020-12-30,"cumulative_cases",147869,147869,147869,147869,147869,147869,147869,147869
"Idaho","status_quo","Past",2020-12-30,"cumulative_cases",147869,147869,147869,147869,147869,147869,147869,147869
"Idaho","linear_increase_sd","Past",2020-12-30,"cumulative_deaths",1894,1894,1894,1894,1894,1894,1894,1894
"Idaho","return_normal","Past",2020-12-30,"cumulative_deaths",1894,1894,1894,1894,1894,1894,1894,1894
"Idaho","status_quo","Past",2020-12-30,"cumulative_deaths",1894,1894,1894,1894,1894,1894,1894,1894
"Idaho","linear_increase_sd","Past",2020-12-30,"cumulative_hosps",16912,16912,16912,16912,16912,16912,16912,16912
"Idaho","return_normal","Past",2020-12-30,"cumulative_hosps",16912,16912,16912,16912,16912,16912,16912,16912
"Idaho","status_quo","Past",2020-12-30,"cumulative_hosps",16912,16912,16912,16912,16912,16912,16912,16912
"Idaho","linear_increase_sd","Past",2020-12-30,"daily_all_infections",2308,2308,2308,2308,2308,2308,2308,2308
"Idaho","return_normal","Past",2020-12-30,"daily_all_infections",2308,2308,2308,2308,2308,2308,2308,2308
"Idaho","status_quo","Past",2020-12-30,"daily_all_infections",2308,2308,2308,2308,2308,2308,2308,2308
"Idaho","linear_increase_sd","Past",2020-12-30,"daily_cases",1072,1072,1072,1072,1072,1072,1072,1072
"Idaho","return_normal","Past",2020-12-30,"daily_cases",1072,1072,1072,1072,1072,1072,1072,1072
"Idaho","status_quo","Past",2020-12-30,"daily_cases",1072,1072,1072,1072,1072,1072,1072,1072
"Idaho","linear_increase_sd","Past",2020-12-30,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-12-30,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-12-30,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-12-30,"daily_hosps",145,145,145,145,145,145,145,145
"Idaho","return_normal","Past",2020-12-30,"daily_hosps",145,145,145,145,145,145,145,145
"Idaho","status_quo","Past",2020-12-30,"daily_hosps",145,145,145,145,145,145,145,145
"Idaho","linear_increase_sd","Past",2020-12-30,"latent_trend",NA,NA,NA,0.525331309645677,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-30,"latent_trend",NA,NA,NA,0.525331309645677,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-30,"latent_trend",NA,NA,NA,0.525331309645677,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-30,"mobility_trend",NA,NA,NA,0.708664227424938,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-30,"mobility_trend",NA,NA,NA,0.708664227424938,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-30,"mobility_trend",NA,NA,NA,0.708664227424938,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-31,"actual_cumulative_cases",NA,NA,NA,139864,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-31,"actual_cumulative_deaths",NA,NA,NA,1405,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-31,"actual_daily_cases",NA,NA,NA,1340,NA,NA,NA,NA
"Idaho",NA,"Past",2020-12-31,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-31,"combined_trend",NA,NA,NA,0.369106251782576,NA,NA,NA,NA
