"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2020-12-31,"combined_trend",NA,NA,NA,0.369106251782576,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-31,"combined_trend",NA,NA,NA,0.369106251782576,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-31,"cumulative_all_infections",416877,416877,416877,416877,416877,416877,416877,416877
"Idaho","return_normal","Past",2020-12-31,"cumulative_all_infections",416877,416877,416877,416877,416877,416877,416877,416877
"Idaho","status_quo","Past",2020-12-31,"cumulative_all_infections",416877,416877,416877,416877,416877,416877,416877,416877
"Idaho","linear_increase_sd","Past",2020-12-31,"cumulative_cases",148979,148979,148979,148979,148979,148979,148979,148979
"Idaho","return_normal","Past",2020-12-31,"cumulative_cases",148979,148979,148979,148979,148979,148979,148979,148979
"Idaho","status_quo","Past",2020-12-31,"cumulative_cases",148979,148979,148979,148979,148979,148979,148979,148979
"Idaho","linear_increase_sd","Past",2020-12-31,"cumulative_deaths",1905,1905,1905,1905,1905,1905,1905,1905
"Idaho","return_normal","Past",2020-12-31,"cumulative_deaths",1905,1905,1905,1905,1905,1905,1905,1905
"Idaho","status_quo","Past",2020-12-31,"cumulative_deaths",1905,1905,1905,1905,1905,1905,1905,1905
"Idaho","linear_increase_sd","Past",2020-12-31,"cumulative_hosps",17055,17055,17055,17055,17055,17055,17055,17055
"Idaho","return_normal","Past",2020-12-31,"cumulative_hosps",17055,17055,17055,17055,17055,17055,17055,17055
"Idaho","status_quo","Past",2020-12-31,"cumulative_hosps",17055,17055,17055,17055,17055,17055,17055,17055
"Idaho","linear_increase_sd","Past",2020-12-31,"daily_all_infections",2224,2224,2224,2224,2224,2224,2224,2224
"Idaho","return_normal","Past",2020-12-31,"daily_all_infections",2224,2224,2224,2224,2224,2224,2224,2224
"Idaho","status_quo","Past",2020-12-31,"daily_all_infections",2224,2224,2224,2224,2224,2224,2224,2224
"Idaho","linear_increase_sd","Past",2020-12-31,"daily_cases",1110,1110,1110,1110,1110,1110,1110,1110
"Idaho","return_normal","Past",2020-12-31,"daily_cases",1110,1110,1110,1110,1110,1110,1110,1110
"Idaho","status_quo","Past",2020-12-31,"daily_cases",1110,1110,1110,1110,1110,1110,1110,1110
"Idaho","linear_increase_sd","Past",2020-12-31,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-12-31,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-12-31,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-12-31,"daily_hosps",143,143,143,143,143,143,143,143
"Idaho","return_normal","Past",2020-12-31,"daily_hosps",143,143,143,143,143,143,143,143
"Idaho","status_quo","Past",2020-12-31,"daily_hosps",143,143,143,143,143,143,143,143
"Idaho","linear_increase_sd","Past",2020-12-31,"latent_trend",NA,NA,NA,0.521321714583928,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-31,"latent_trend",NA,NA,NA,0.521321714583928,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-31,"latent_trend",NA,NA,NA,0.521321714583928,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-12-31,"mobility_trend",NA,NA,NA,0.708020098639403,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-12-31,"mobility_trend",NA,NA,NA,0.708020098639403,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-12-31,"mobility_trend",NA,NA,NA,0.708020098639403,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-01,"actual_cumulative_cases",NA,NA,NA,141077,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-01,"actual_cumulative_deaths",NA,NA,NA,1438,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-01,"actual_daily_cases",NA,NA,NA,1213,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-01,"actual_daily_deaths",NA,NA,NA,33,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-01,"combined_trend",NA,NA,NA,0.365966071946241,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-01,"combined_trend",NA,NA,NA,0.365966071946241,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-01,"combined_trend",NA,NA,NA,0.365966071946241,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-01,"cumulative_all_infections",419022,419022,419022,419022,419022,419022,419022,419022
"Idaho","return_normal","Past",2021-01-01,"cumulative_all_infections",419022,419022,419022,419022,419022,419022,419022,419022
"Idaho","status_quo","Past",2021-01-01,"cumulative_all_infections",419022,419022,419022,419022,419022,419022,419022,419022
"Idaho","linear_increase_sd","Past",2021-01-01,"cumulative_cases",149927,149927,149927,149927,149927,149927,149927,149927
"Idaho","return_normal","Past",2021-01-01,"cumulative_cases",149927,149927,149927,149927,149927,149927,149927,149927
"Idaho","status_quo","Past",2021-01-01,"cumulative_cases",149927,149927,149927,149927,149927,149927,149927,149927
"Idaho","linear_increase_sd","Past",2021-01-01,"cumulative_deaths",1918,1918,1918,1918,1918,1918,1918,1918
"Idaho","return_normal","Past",2021-01-01,"cumulative_deaths",1918,1918,1918,1918,1918,1918,1918,1918
"Idaho","status_quo","Past",2021-01-01,"cumulative_deaths",1918,1918,1918,1918,1918,1918,1918,1918
"Idaho","linear_increase_sd","Past",2021-01-01,"cumulative_hosps",17192,17192,17192,17192,17192,17192,17192,17192
"Idaho","return_normal","Past",2021-01-01,"cumulative_hosps",17192,17192,17192,17192,17192,17192,17192,17192
"Idaho","status_quo","Past",2021-01-01,"cumulative_hosps",17192,17192,17192,17192,17192,17192,17192,17192
"Idaho","linear_increase_sd","Past",2021-01-01,"daily_all_infections",2145,2145,2145,2145,2145,2145,2145,2145
"Idaho","return_normal","Past",2021-01-01,"daily_all_infections",2145,2145,2145,2145,2145,2145,2145,2145
"Idaho","status_quo","Past",2021-01-01,"daily_all_infections",2145,2145,2145,2145,2145,2145,2145,2145
"Idaho","linear_increase_sd","Past",2021-01-01,"daily_cases",948,948,948,948,948,948,948,948
"Idaho","return_normal","Past",2021-01-01,"daily_cases",948,948,948,948,948,948,948,948
"Idaho","status_quo","Past",2021-01-01,"daily_cases",948,948,948,948,948,948,948,948
"Idaho","linear_increase_sd","Past",2021-01-01,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2021-01-01,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2021-01-01,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2021-01-01,"daily_hosps",137,137,137,137,137,137,137,137
"Idaho","return_normal","Past",2021-01-01,"daily_hosps",137,137,137,137,137,137,137,137
"Idaho","status_quo","Past",2021-01-01,"daily_hosps",137,137,137,137,137,137,137,137
"Idaho","linear_increase_sd","Past",2021-01-01,"latent_trend",NA,NA,NA,0.517500123844885,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-01,"latent_trend",NA,NA,NA,0.517500123844885,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-01,"latent_trend",NA,NA,NA,0.517500123844885,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-01,"mobility_trend",NA,NA,NA,0.707180646116975,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-01,"mobility_trend",NA,NA,NA,0.707180646116975,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-01,"mobility_trend",NA,NA,NA,0.707180646116975,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-02,"actual_cumulative_cases",NA,NA,NA,141077,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-02,"actual_cumulative_deaths",NA,NA,NA,1438,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-02,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-02,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-02,"combined_trend",NA,NA,NA,0.362903745274809,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-02,"combined_trend",NA,NA,NA,0.362903745274809,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-02,"combined_trend",NA,NA,NA,0.362903745274809,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-02,"cumulative_all_infections",421083,421083,421083,421083,421083,421083,421083,421083
"Idaho","return_normal","Past",2021-01-02,"cumulative_all_infections",421083,421083,421083,421083,421083,421083,421083,421083
"Idaho","status_quo","Past",2021-01-02,"cumulative_all_infections",421083,421083,421083,421083,421083,421083,421083,421083
"Idaho","linear_increase_sd","Past",2021-01-02,"cumulative_cases",151003,151003,151003,151003,151003,151003,151003,151003
"Idaho","return_normal","Past",2021-01-02,"cumulative_cases",151003,151003,151003,151003,151003,151003,151003,151003
"Idaho","status_quo","Past",2021-01-02,"cumulative_cases",151003,151003,151003,151003,151003,151003,151003,151003
"Idaho","linear_increase_sd","Past",2021-01-02,"cumulative_deaths",1930,1930,1930,1930,1930,1930,1930,1930
"Idaho","return_normal","Past",2021-01-02,"cumulative_deaths",1930,1930,1930,1930,1930,1930,1930,1930
"Idaho","status_quo","Past",2021-01-02,"cumulative_deaths",1930,1930,1930,1930,1930,1930,1930,1930
"Idaho","linear_increase_sd","Past",2021-01-02,"cumulative_hosps",17328,17328,17328,17328,17328,17328,17328,17328
"Idaho","return_normal","Past",2021-01-02,"cumulative_hosps",17328,17328,17328,17328,17328,17328,17328,17328
"Idaho","status_quo","Past",2021-01-02,"cumulative_hosps",17328,17328,17328,17328,17328,17328,17328,17328
"Idaho","linear_increase_sd","Past",2021-01-02,"daily_all_infections",2061,2061,2061,2061,2061,2061,2061,2061
"Idaho","return_normal","Past",2021-01-02,"daily_all_infections",2061,2061,2061,2061,2061,2061,2061,2061
"Idaho","status_quo","Past",2021-01-02,"daily_all_infections",2061,2061,2061,2061,2061,2061,2061,2061
"Idaho","linear_increase_sd","Past",2021-01-02,"daily_cases",1076,1076,1076,1076,1076,1076,1076,1076
"Idaho","return_normal","Past",2021-01-02,"daily_cases",1076,1076,1076,1076,1076,1076,1076,1076
"Idaho","status_quo","Past",2021-01-02,"daily_cases",1076,1076,1076,1076,1076,1076,1076,1076
"Idaho","linear_increase_sd","Past",2021-01-02,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2021-01-02,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2021-01-02,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2021-01-02,"daily_hosps",136,136,136,136,136,136,136,136
"Idaho","return_normal","Past",2021-01-02,"daily_hosps",136,136,136,136,136,136,136,136
"Idaho","status_quo","Past",2021-01-02,"daily_hosps",136,136,136,136,136,136,136,136
"Idaho","linear_increase_sd","Past",2021-01-02,"latent_trend",NA,NA,NA,0.51390282904372,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-02,"latent_trend",NA,NA,NA,0.51390282904372,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-02,"latent_trend",NA,NA,NA,0.51390282904372,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-02,"mobility_trend",NA,NA,NA,0.706171915710421,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-02,"mobility_trend",NA,NA,NA,0.706171915710421,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-02,"mobility_trend",NA,NA,NA,0.706171915710421,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-03,"actual_cumulative_cases",NA,NA,NA,142199,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-03,"actual_cumulative_deaths",NA,NA,NA,1450,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-03,"actual_daily_cases",NA,NA,NA,1122,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-03,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-03,"combined_trend",NA,NA,NA,0.359958059322178,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-03,"combined_trend",NA,NA,NA,0.359958059322178,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-03,"combined_trend",NA,NA,NA,0.359958059322178,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-03,"cumulative_all_infections",423061,423061,423061,423061,423061,423061,423061,423061
"Idaho","return_normal","Past",2021-01-03,"cumulative_all_infections",423061,423061,423061,423061,423061,423061,423061,423061
"Idaho","status_quo","Past",2021-01-03,"cumulative_all_infections",423061,423061,423061,423061,423061,423061,423061,423061
"Idaho","linear_increase_sd","Past",2021-01-03,"cumulative_cases",152126,152126,152126,152126,152126,152126,152126,152126
"Idaho","return_normal","Past",2021-01-03,"cumulative_cases",152126,152126,152126,152126,152126,152126,152126,152126
"Idaho","status_quo","Past",2021-01-03,"cumulative_cases",152126,152126,152126,152126,152126,152126,152126,152126
"Idaho","linear_increase_sd","Past",2021-01-03,"cumulative_deaths",1940,1940,1940,1940,1940,1940,1940,1940
"Idaho","return_normal","Past",2021-01-03,"cumulative_deaths",1940,1940,1940,1940,1940,1940,1940,1940
"Idaho","status_quo","Past",2021-01-03,"cumulative_deaths",1940,1940,1940,1940,1940,1940,1940,1940
"Idaho","linear_increase_sd","Past",2021-01-03,"cumulative_hosps",17461,17461,17461,17461,17461,17461,17461,17461
"Idaho","return_normal","Past",2021-01-03,"cumulative_hosps",17461,17461,17461,17461,17461,17461,17461,17461
"Idaho","status_quo","Past",2021-01-03,"cumulative_hosps",17461,17461,17461,17461,17461,17461,17461,17461
"Idaho","linear_increase_sd","Past",2021-01-03,"daily_all_infections",1978,1978,1978,1978,1978,1978,1978,1978
"Idaho","return_normal","Past",2021-01-03,"daily_all_infections",1978,1978,1978,1978,1978,1978,1978,1978
"Idaho","status_quo","Past",2021-01-03,"daily_all_infections",1978,1978,1978,1978,1978,1978,1978,1978
"Idaho","linear_increase_sd","Past",2021-01-03,"daily_cases",1123,1123,1123,1123,1123,1123,1123,1123
"Idaho","return_normal","Past",2021-01-03,"daily_cases",1123,1123,1123,1123,1123,1123,1123,1123
"Idaho","status_quo","Past",2021-01-03,"daily_cases",1123,1123,1123,1123,1123,1123,1123,1123
"Idaho","linear_increase_sd","Past",2021-01-03,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2021-01-03,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2021-01-03,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2021-01-03,"daily_hosps",133,133,133,133,133,133,133,133
"Idaho","return_normal","Past",2021-01-03,"daily_hosps",133,133,133,133,133,133,133,133
"Idaho","status_quo","Past",2021-01-03,"daily_hosps",133,133,133,133,133,133,133,133
"Idaho","linear_increase_sd","Past",2021-01-03,"latent_trend",NA,NA,NA,0.510566027201763,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-03,"latent_trend",NA,NA,NA,0.510566027201763,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-03,"latent_trend",NA,NA,NA,0.510566027201763,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-03,"mobility_trend",NA,NA,NA,0.705017647364797,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-03,"mobility_trend",NA,NA,NA,0.705017647364797,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-03,"mobility_trend",NA,NA,NA,0.705017647364797,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-04,"actual_cumulative_cases",NA,NA,NA,142507,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-04,"actual_cumulative_deaths",NA,NA,NA,1450,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-04,"actual_daily_cases",NA,NA,NA,308,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-04,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-04,"combined_trend",NA,NA,NA,0.357162326535654,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-04,"combined_trend",NA,NA,NA,0.357162326535654,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-04,"combined_trend",NA,NA,NA,0.357162326535654,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-04,"cumulative_all_infections",424967,424967,424967,424967,424967,424967,424967,424967
"Idaho","return_normal","Past",2021-01-04,"cumulative_all_infections",424967,424967,424967,424967,424967,424967,424967,424967
"Idaho","status_quo","Past",2021-01-04,"cumulative_all_infections",424967,424967,424967,424967,424967,424967,424967,424967
"Idaho","linear_increase_sd","Past",2021-01-04,"cumulative_cases",153028,153028,153028,153028,153028,153028,153028,153028
"Idaho","return_normal","Past",2021-01-04,"cumulative_cases",153028,153028,153028,153028,153028,153028,153028,153028
"Idaho","status_quo","Past",2021-01-04,"cumulative_cases",153028,153028,153028,153028,153028,153028,153028,153028
"Idaho","linear_increase_sd","Past",2021-01-04,"cumulative_deaths",1953,1953,1953,1953,1953,1953,1953,1953
"Idaho","return_normal","Past",2021-01-04,"cumulative_deaths",1953,1953,1953,1953,1953,1953,1953,1953
"Idaho","status_quo","Past",2021-01-04,"cumulative_deaths",1953,1953,1953,1953,1953,1953,1953,1953
"Idaho","linear_increase_sd","Past",2021-01-04,"cumulative_hosps",17590,17590,17590,17590,17590,17590,17590,17590
"Idaho","return_normal","Past",2021-01-04,"cumulative_hosps",17590,17590,17590,17590,17590,17590,17590,17590
"Idaho","status_quo","Past",2021-01-04,"cumulative_hosps",17590,17590,17590,17590,17590,17590,17590,17590
"Idaho","linear_increase_sd","Past",2021-01-04,"daily_all_infections",1906,1906,1906,1906,1906,1906,1906,1906
"Idaho","return_normal","Past",2021-01-04,"daily_all_infections",1906,1906,1906,1906,1906,1906,1906,1906
"Idaho","status_quo","Past",2021-01-04,"daily_all_infections",1906,1906,1906,1906,1906,1906,1906,1906
"Idaho","linear_increase_sd","Past",2021-01-04,"daily_cases",902,902,902,902,902,902,902,902
"Idaho","return_normal","Past",2021-01-04,"daily_cases",902,902,902,902,902,902,902,902
"Idaho","status_quo","Past",2021-01-04,"daily_cases",902,902,902,902,902,902,902,902
"Idaho","linear_increase_sd","Past",2021-01-04,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2021-01-04,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2021-01-04,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2021-01-04,"daily_hosps",129,129,129,129,129,129,129,129
"Idaho","return_normal","Past",2021-01-04,"daily_hosps",129,129,129,129,129,129,129,129
"Idaho","status_quo","Past",2021-01-04,"daily_hosps",129,129,129,129,129,129,129,129
"Idaho","linear_increase_sd","Past",2021-01-04,"latent_trend",NA,NA,NA,0.507525798384642,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-04,"latent_trend",NA,NA,NA,0.507525798384642,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-04,"latent_trend",NA,NA,NA,0.507525798384642,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-04,"mobility_trend",NA,NA,NA,0.703732357394312,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-04,"mobility_trend",NA,NA,NA,0.703732357394312,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-04,"mobility_trend",NA,NA,NA,0.703732357394312,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-05,"actual_cumulative_cases",NA,NA,NA,143305,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-05,"actual_cumulative_deaths",NA,NA,NA,1461,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-05,"actual_daily_cases",NA,NA,NA,798,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-05,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-05,"combined_trend",NA,NA,NA,0.354548012536491,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-05,"combined_trend",NA,NA,NA,0.354548012536491,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-05,"combined_trend",NA,NA,NA,0.354548012536491,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-05,"cumulative_all_infections",426788,426788,426788,426788,426788,426788,426788,426788
"Idaho","return_normal","Past",2021-01-05,"cumulative_all_infections",426788,426788,426788,426788,426788,426788,426788,426788
"Idaho","status_quo","Past",2021-01-05,"cumulative_all_infections",426788,426788,426788,426788,426788,426788,426788,426788
"Idaho","linear_increase_sd","Past",2021-01-05,"cumulative_cases",153875,153875,153875,153875,153875,153875,153875,153875
"Idaho","return_normal","Past",2021-01-05,"cumulative_cases",153875,153875,153875,153875,153875,153875,153875,153875
"Idaho","status_quo","Past",2021-01-05,"cumulative_cases",153875,153875,153875,153875,153875,153875,153875,153875
"Idaho","linear_increase_sd","Past",2021-01-05,"cumulative_deaths",1965,1965,1965,1965,1965,1965,1965,1965
"Idaho","return_normal","Past",2021-01-05,"cumulative_deaths",1965,1965,1965,1965,1965,1965,1965,1965
"Idaho","status_quo","Past",2021-01-05,"cumulative_deaths",1965,1965,1965,1965,1965,1965,1965,1965
"Idaho","linear_increase_sd","Past",2021-01-05,"cumulative_hosps",17718,17718,17718,17718,17718,17718,17718,17718
"Idaho","return_normal","Past",2021-01-05,"cumulative_hosps",17718,17718,17718,17718,17718,17718,17718,17718
"Idaho","status_quo","Past",2021-01-05,"cumulative_hosps",17718,17718,17718,17718,17718,17718,17718,17718
"Idaho","linear_increase_sd","Past",2021-01-05,"daily_all_infections",1821,1821,1821,1821,1821,1821,1821,1821
"Idaho","return_normal","Past",2021-01-05,"daily_all_infections",1821,1821,1821,1821,1821,1821,1821,1821
"Idaho","status_quo","Past",2021-01-05,"daily_all_infections",1821,1821,1821,1821,1821,1821,1821,1821
"Idaho","linear_increase_sd","Past",2021-01-05,"daily_cases",847,847,847,847,847,847,847,847
"Idaho","return_normal","Past",2021-01-05,"daily_cases",847,847,847,847,847,847,847,847
"Idaho","status_quo","Past",2021-01-05,"daily_cases",847,847,847,847,847,847,847,847
"Idaho","linear_increase_sd","Past",2021-01-05,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2021-01-05,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2021-01-05,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2021-01-05,"daily_hosps",128,128,128,128,128,128,128,128
"Idaho","return_normal","Past",2021-01-05,"daily_hosps",128,128,128,128,128,128,128,128
"Idaho","status_quo","Past",2021-01-05,"daily_hosps",128,128,128,128,128,128,128,128
"Idaho","linear_increase_sd","Past",2021-01-05,"latent_trend",NA,NA,NA,0.504818095247999,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-05,"latent_trend",NA,NA,NA,0.504818095247999,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-05,"latent_trend",NA,NA,NA,0.504818095247999,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-05,"mobility_trend",NA,NA,NA,0.702328256205463,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-05,"mobility_trend",NA,NA,NA,0.702328256205463,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-05,"mobility_trend",NA,NA,NA,0.702328256205463,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-06,"actual_cumulative_cases",NA,NA,NA,144843,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-06,"actual_cumulative_deaths",NA,NA,NA,1473,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-06,"actual_daily_cases",NA,NA,NA,1538,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-06,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-06,"combined_trend",NA,NA,NA,0.352145924759888,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-06,"combined_trend",NA,NA,NA,0.352145924759888,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-06,"combined_trend",NA,NA,NA,0.352145924759888,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-06,"cumulative_all_infections",428529,428529,428529,428529,428529,428529,428529,428529
"Idaho","return_normal","Past",2021-01-06,"cumulative_all_infections",428529,428529,428529,428529,428529,428529,428529,428529
"Idaho","status_quo","Past",2021-01-06,"cumulative_all_infections",428529,428529,428529,428529,428529,428529,428529,428529
"Idaho","linear_increase_sd","Past",2021-01-06,"cumulative_cases",154702,154702,154702,154702,154702,154702,154702,154702
"Idaho","return_normal","Past",2021-01-06,"cumulative_cases",154702,154702,154702,154702,154702,154702,154702,154702
"Idaho","status_quo","Past",2021-01-06,"cumulative_cases",154702,154702,154702,154702,154702,154702,154702,154702
"Idaho","linear_increase_sd","Past",2021-01-06,"cumulative_deaths",1975,1975,1975,1975,1975,1975,1975,1975
"Idaho","return_normal","Past",2021-01-06,"cumulative_deaths",1975,1975,1975,1975,1975,1975,1975,1975
"Idaho","status_quo","Past",2021-01-06,"cumulative_deaths",1975,1975,1975,1975,1975,1975,1975,1975
"Idaho","linear_increase_sd","Past",2021-01-06,"cumulative_hosps",17841,17841,17841,17841,17841,17841,17841,17841
"Idaho","return_normal","Past",2021-01-06,"cumulative_hosps",17841,17841,17841,17841,17841,17841,17841,17841
"Idaho","status_quo","Past",2021-01-06,"cumulative_hosps",17841,17841,17841,17841,17841,17841,17841,17841
"Idaho","linear_increase_sd","Past",2021-01-06,"daily_all_infections",1741,1741,1741,1741,1741,1741,1741,1741
