"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2021-01-06,"daily_all_infections",1741,1741,1741,1741,1741,1741,1741,1741
"Idaho","status_quo","Past",2021-01-06,"daily_all_infections",1741,1741,1741,1741,1741,1741,1741,1741
"Idaho","linear_increase_sd","Past",2021-01-06,"daily_cases",827,827,827,827,827,827,827,827
"Idaho","return_normal","Past",2021-01-06,"daily_cases",827,827,827,827,827,827,827,827
"Idaho","status_quo","Past",2021-01-06,"daily_cases",827,827,827,827,827,827,827,827
"Idaho","linear_increase_sd","Past",2021-01-06,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2021-01-06,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2021-01-06,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2021-01-06,"daily_hosps",123,123,123,123,123,123,123,123
"Idaho","return_normal","Past",2021-01-06,"daily_hosps",123,123,123,123,123,123,123,123
"Idaho","status_quo","Past",2021-01-06,"daily_hosps",123,123,123,123,123,123,123,123
"Idaho","linear_increase_sd","Past",2021-01-06,"latent_trend",NA,NA,NA,0.502478744499323,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-06,"latent_trend",NA,NA,NA,0.502478744499323,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-06,"latent_trend",NA,NA,NA,0.502478744499323,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-06,"mobility_trend",NA,NA,NA,0.700817554204749,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-06,"mobility_trend",NA,NA,NA,0.700817554204749,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-06,"mobility_trend",NA,NA,NA,0.700817554204749,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-07,"actual_cumulative_cases",NA,NA,NA,146106,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-07,"actual_cumulative_deaths",NA,NA,NA,1490,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-07,"actual_daily_cases",NA,NA,NA,1263,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-07,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-07,"combined_trend",NA,NA,NA,0.349986967137494,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-07,"combined_trend",NA,NA,NA,0.349986967137494,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-07,"combined_trend",NA,NA,NA,0.349986967137494,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-07,"cumulative_all_infections",430203,430203,430203,430203,430203,430203,430203,430203
"Idaho","return_normal","Past",2021-01-07,"cumulative_all_infections",430203,430203,430203,430203,430203,430203,430203,430203
"Idaho","status_quo","Past",2021-01-07,"cumulative_all_infections",430203,430203,430203,430203,430203,430203,430203,430203
"Idaho","linear_increase_sd","Past",2021-01-07,"cumulative_cases",155568,155568,155568,155568,155568,155568,155568,155568
"Idaho","return_normal","Past",2021-01-07,"cumulative_cases",155568,155568,155568,155568,155568,155568,155568,155568
"Idaho","status_quo","Past",2021-01-07,"cumulative_cases",155568,155568,155568,155568,155568,155568,155568,155568
"Idaho","linear_increase_sd","Past",2021-01-07,"cumulative_deaths",1986,1986,1986,1986,1986,1986,1986,1986
"Idaho","return_normal","Past",2021-01-07,"cumulative_deaths",1986,1986,1986,1986,1986,1986,1986,1986
"Idaho","status_quo","Past",2021-01-07,"cumulative_deaths",1986,1986,1986,1986,1986,1986,1986,1986
"Idaho","linear_increase_sd","Past",2021-01-07,"cumulative_hosps",17960,17960,17960,17960,17960,17960,17960,17960
"Idaho","return_normal","Past",2021-01-07,"cumulative_hosps",17960,17960,17960,17960,17960,17960,17960,17960
"Idaho","status_quo","Past",2021-01-07,"cumulative_hosps",17960,17960,17960,17960,17960,17960,17960,17960
"Idaho","linear_increase_sd","Past",2021-01-07,"daily_all_infections",1674,1674,1674,1674,1674,1674,1674,1674
"Idaho","return_normal","Past",2021-01-07,"daily_all_infections",1674,1674,1674,1674,1674,1674,1674,1674
"Idaho","status_quo","Past",2021-01-07,"daily_all_infections",1674,1674,1674,1674,1674,1674,1674,1674
"Idaho","linear_increase_sd","Past",2021-01-07,"daily_cases",866,866,866,866,866,866,866,866
"Idaho","return_normal","Past",2021-01-07,"daily_cases",866,866,866,866,866,866,866,866
"Idaho","status_quo","Past",2021-01-07,"daily_cases",866,866,866,866,866,866,866,866
"Idaho","linear_increase_sd","Past",2021-01-07,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2021-01-07,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2021-01-07,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2021-01-07,"daily_hosps",119,119,119,119,119,119,119,119
"Idaho","return_normal","Past",2021-01-07,"daily_hosps",119,119,119,119,119,119,119,119
"Idaho","status_quo","Past",2021-01-07,"daily_hosps",119,119,119,119,119,119,119,119
"Idaho","linear_increase_sd","Past",2021-01-07,"latent_trend",NA,NA,NA,0.500543459414049,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-07,"latent_trend",NA,NA,NA,0.500543459414049,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-07,"latent_trend",NA,NA,NA,0.500543459414049,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-07,"mobility_trend",NA,NA,NA,0.699213945472784,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-07,"mobility_trend",NA,NA,NA,0.699213945472784,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-07,"mobility_trend",NA,NA,NA,0.699213945472784,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-08,"actual_cumulative_cases",NA,NA,NA,147173,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-08,"actual_cumulative_deaths",NA,NA,NA,1519,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-08,"actual_daily_cases",NA,NA,NA,1067,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-08,"actual_daily_deaths",NA,NA,NA,29,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-08,"combined_trend",NA,NA,NA,0.348104377563933,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-08,"combined_trend",NA,NA,NA,0.348104377563933,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-08,"combined_trend",NA,NA,NA,0.348104377563933,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-08,"cumulative_all_infections",431810,431810,431810,431810,431810,431810,431810,431810
"Idaho","return_normal","Past",2021-01-08,"cumulative_all_infections",431810,431810,431810,431810,431810,431810,431810,431810
"Idaho","status_quo","Past",2021-01-08,"cumulative_all_infections",431810,431810,431810,431810,431810,431810,431810,431810
"Idaho","linear_increase_sd","Past",2021-01-08,"cumulative_cases",156388,156388,156388,156388,156388,156388,156388,156388
"Idaho","return_normal","Past",2021-01-08,"cumulative_cases",156388,156388,156388,156388,156388,156388,156388,156388
"Idaho","status_quo","Past",2021-01-08,"cumulative_cases",156388,156388,156388,156388,156388,156388,156388,156388
"Idaho","linear_increase_sd","Past",2021-01-08,"cumulative_deaths",1997,1997,1997,1997,1997,1997,1997,1997
"Idaho","return_normal","Past",2021-01-08,"cumulative_deaths",1997,1997,1997,1997,1997,1997,1997,1997
"Idaho","status_quo","Past",2021-01-08,"cumulative_deaths",1997,1997,1997,1997,1997,1997,1997,1997
"Idaho","linear_increase_sd","Past",2021-01-08,"cumulative_hosps",18074,18074,18074,18074,18074,18074,18074,18074
"Idaho","return_normal","Past",2021-01-08,"cumulative_hosps",18074,18074,18074,18074,18074,18074,18074,18074
"Idaho","status_quo","Past",2021-01-08,"cumulative_hosps",18074,18074,18074,18074,18074,18074,18074,18074
"Idaho","linear_increase_sd","Past",2021-01-08,"daily_all_infections",1607,1607,1607,1607,1607,1607,1607,1607
"Idaho","return_normal","Past",2021-01-08,"daily_all_infections",1607,1607,1607,1607,1607,1607,1607,1607
"Idaho","status_quo","Past",2021-01-08,"daily_all_infections",1607,1607,1607,1607,1607,1607,1607,1607
"Idaho","linear_increase_sd","Past",2021-01-08,"daily_cases",820,820,820,820,820,820,820,820
"Idaho","return_normal","Past",2021-01-08,"daily_cases",820,820,820,820,820,820,820,820
"Idaho","status_quo","Past",2021-01-08,"daily_cases",820,820,820,820,820,820,820,820
"Idaho","linear_increase_sd","Past",2021-01-08,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2021-01-08,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2021-01-08,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2021-01-08,"daily_hosps",114,114,114,114,114,114,114,114
"Idaho","return_normal","Past",2021-01-08,"daily_hosps",114,114,114,114,114,114,114,114
"Idaho","status_quo","Past",2021-01-08,"daily_hosps",114,114,114,114,114,114,114,114
"Idaho","linear_increase_sd","Past",2021-01-08,"latent_trend",NA,NA,NA,0.499047861585231,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-08,"latent_trend",NA,NA,NA,0.499047861585231,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-08,"latent_trend",NA,NA,NA,0.499047861585231,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-08,"mobility_trend",NA,NA,NA,0.697537058786658,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-08,"mobility_trend",NA,NA,NA,0.697537058786658,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-08,"mobility_trend",NA,NA,NA,0.697537058786658,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-09,"actual_cumulative_cases",NA,NA,NA,148258,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-09,"actual_cumulative_deaths",NA,NA,NA,1525,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-09,"actual_daily_cases",NA,NA,NA,1085,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-09,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-09,"combined_trend",NA,NA,NA,0.346531528295599,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-09,"combined_trend",NA,NA,NA,0.346531528295599,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-09,"combined_trend",NA,NA,NA,0.346531528295599,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-09,"cumulative_all_infections",433350,433350,433350,433350,433350,433350,433350,433350
"Idaho","return_normal","Past",2021-01-09,"cumulative_all_infections",433350,433350,433350,433350,433350,433350,433350,433350
"Idaho","status_quo","Past",2021-01-09,"cumulative_all_infections",433350,433350,433350,433350,433350,433350,433350,433350
"Idaho","linear_increase_sd","Past",2021-01-09,"cumulative_cases",157142,157142,157142,157142,157142,157142,157142,157142
"Idaho","return_normal","Past",2021-01-09,"cumulative_cases",157142,157142,157142,157142,157142,157142,157142,157142
"Idaho","status_quo","Past",2021-01-09,"cumulative_cases",157142,157142,157142,157142,157142,157142,157142,157142
"Idaho","linear_increase_sd","Past",2021-01-09,"cumulative_deaths",2008,2008,2008,2008,2008,2008,2008,2008
"Idaho","return_normal","Past",2021-01-09,"cumulative_deaths",2008,2008,2008,2008,2008,2008,2008,2008
"Idaho","status_quo","Past",2021-01-09,"cumulative_deaths",2008,2008,2008,2008,2008,2008,2008,2008
"Idaho","linear_increase_sd","Past",2021-01-09,"cumulative_hosps",18185,18185,18185,18185,18185,18185,18185,18185
"Idaho","return_normal","Past",2021-01-09,"cumulative_hosps",18185,18185,18185,18185,18185,18185,18185,18185
"Idaho","status_quo","Past",2021-01-09,"cumulative_hosps",18185,18185,18185,18185,18185,18185,18185,18185
"Idaho","linear_increase_sd","Past",2021-01-09,"daily_all_infections",1540,1540,1540,1540,1540,1540,1540,1540
"Idaho","return_normal","Past",2021-01-09,"daily_all_infections",1540,1540,1540,1540,1540,1540,1540,1540
"Idaho","status_quo","Past",2021-01-09,"daily_all_infections",1540,1540,1540,1540,1540,1540,1540,1540
"Idaho","linear_increase_sd","Past",2021-01-09,"daily_cases",754,754,754,754,754,754,754,754
"Idaho","return_normal","Past",2021-01-09,"daily_cases",754,754,754,754,754,754,754,754
"Idaho","status_quo","Past",2021-01-09,"daily_cases",754,754,754,754,754,754,754,754
"Idaho","linear_increase_sd","Past",2021-01-09,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2021-01-09,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2021-01-09,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2021-01-09,"daily_hosps",111,111,111,111,111,111,111,111
"Idaho","return_normal","Past",2021-01-09,"daily_hosps",111,111,111,111,111,111,111,111
"Idaho","status_quo","Past",2021-01-09,"daily_hosps",111,111,111,111,111,111,111,111
"Idaho","linear_increase_sd","Past",2021-01-09,"latent_trend",NA,NA,NA,0.498027509039598,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-09,"latent_trend",NA,NA,NA,0.498027509039598,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-09,"latent_trend",NA,NA,NA,0.498027509039598,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-09,"mobility_trend",NA,NA,NA,0.695808006597577,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-09,"mobility_trend",NA,NA,NA,0.695808006597577,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-09,"mobility_trend",NA,NA,NA,0.695808006597577,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-10,"actual_cumulative_cases",NA,NA,NA,149235,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-10,"actual_cumulative_deaths",NA,NA,NA,1530,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-10,"actual_daily_cases",NA,NA,NA,977,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-10,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-10,"combined_trend",NA,NA,NA,0.345301272925096,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-10,"combined_trend",NA,NA,NA,0.345301272925096,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-10,"combined_trend",NA,NA,NA,0.345301272925096,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-10,"cumulative_all_infections",434825,434825,434825,434825,434825,434825,434825,434825
"Idaho","return_normal","Past",2021-01-10,"cumulative_all_infections",434825,434825,434825,434825,434825,434825,434825,434825
"Idaho","status_quo","Past",2021-01-10,"cumulative_all_infections",434825,434825,434825,434825,434825,434825,434825,434825
"Idaho","linear_increase_sd","Past",2021-01-10,"cumulative_cases",157837,157837,157837,157837,157837,157837,157837,157837
"Idaho","return_normal","Past",2021-01-10,"cumulative_cases",157837,157837,157837,157837,157837,157837,157837,157837
"Idaho","status_quo","Past",2021-01-10,"cumulative_cases",157837,157837,157837,157837,157837,157837,157837,157837
"Idaho","linear_increase_sd","Past",2021-01-10,"cumulative_deaths",2017,2017,2017,2017,2017,2017,2017,2017
"Idaho","return_normal","Past",2021-01-10,"cumulative_deaths",2017,2017,2017,2017,2017,2017,2017,2017
"Idaho","status_quo","Past",2021-01-10,"cumulative_deaths",2017,2017,2017,2017,2017,2017,2017,2017
"Idaho","linear_increase_sd","Past",2021-01-10,"cumulative_hosps",18293,18293,18293,18293,18293,18293,18293,18293
"Idaho","return_normal","Past",2021-01-10,"cumulative_hosps",18293,18293,18293,18293,18293,18293,18293,18293
"Idaho","status_quo","Past",2021-01-10,"cumulative_hosps",18293,18293,18293,18293,18293,18293,18293,18293
"Idaho","linear_increase_sd","Past",2021-01-10,"daily_all_infections",1475,1475,1475,1475,1475,1475,1475,1475
"Idaho","return_normal","Past",2021-01-10,"daily_all_infections",1475,1475,1475,1475,1475,1475,1475,1475
"Idaho","status_quo","Past",2021-01-10,"daily_all_infections",1475,1475,1475,1475,1475,1475,1475,1475
"Idaho","linear_increase_sd","Past",2021-01-10,"daily_cases",695,695,695,695,695,695,695,695
"Idaho","return_normal","Past",2021-01-10,"daily_cases",695,695,695,695,695,695,695,695
"Idaho","status_quo","Past",2021-01-10,"daily_cases",695,695,695,695,695,695,695,695
"Idaho","linear_increase_sd","Past",2021-01-10,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2021-01-10,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2021-01-10,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2021-01-10,"daily_hosps",108,108,108,108,108,108,108,108
"Idaho","return_normal","Past",2021-01-10,"daily_hosps",108,108,108,108,108,108,108,108
"Idaho","status_quo","Past",2021-01-10,"daily_hosps",108,108,108,108,108,108,108,108
"Idaho","linear_increase_sd","Past",2021-01-10,"latent_trend",NA,NA,NA,0.497517926716717,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-10,"latent_trend",NA,NA,NA,0.497517926716717,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-10,"latent_trend",NA,NA,NA,0.497517926716717,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-10,"mobility_trend",NA,NA,NA,0.694047901356745,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-10,"mobility_trend",NA,NA,NA,0.694047901356745,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-10,"mobility_trend",NA,NA,NA,0.694047901356745,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-11,"actual_cumulative_cases",NA,NA,NA,149667,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-11,"actual_cumulative_deaths",NA,NA,NA,1536,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-11,"actual_daily_cases",NA,NA,NA,432,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-11,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-11,"combined_trend",NA,NA,NA,0.34444531210187,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-11,"combined_trend",NA,NA,NA,0.34444531210187,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-11,"combined_trend",NA,NA,NA,0.34444531210187,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-11,"cumulative_all_infections",436240,436240,436240,436240,436240,436240,436240,436240
"Idaho","return_normal","Past",2021-01-11,"cumulative_all_infections",436240,436240,436240,436240,436240,436240,436240,436240
"Idaho","status_quo","Past",2021-01-11,"cumulative_all_infections",436240,436240,436240,436240,436240,436240,436240,436240
"Idaho","linear_increase_sd","Past",2021-01-11,"cumulative_cases",158547,158547,158547,158547,158547,158547,158547,158547
"Idaho","return_normal","Past",2021-01-11,"cumulative_cases",158547,158547,158547,158547,158547,158547,158547,158547
"Idaho","status_quo","Past",2021-01-11,"cumulative_cases",158547,158547,158547,158547,158547,158547,158547,158547
"Idaho","linear_increase_sd","Past",2021-01-11,"cumulative_deaths",2027,2027,2027,2027,2027,2027,2027,2027
"Idaho","return_normal","Past",2021-01-11,"cumulative_deaths",2027,2027,2027,2027,2027,2027,2027,2027
"Idaho","status_quo","Past",2021-01-11,"cumulative_deaths",2027,2027,2027,2027,2027,2027,2027,2027
"Idaho","linear_increase_sd","Past",2021-01-11,"cumulative_hosps",18398,18398,18398,18398,18398,18398,18398,18398
"Idaho","return_normal","Past",2021-01-11,"cumulative_hosps",18398,18398,18398,18398,18398,18398,18398,18398
"Idaho","status_quo","Past",2021-01-11,"cumulative_hosps",18398,18398,18398,18398,18398,18398,18398,18398
"Idaho","linear_increase_sd","Past",2021-01-11,"daily_all_infections",1415,1415,1415,1415,1415,1415,1415,1415
"Idaho","return_normal","Past",2021-01-11,"daily_all_infections",1415,1415,1415,1415,1415,1415,1415,1415
"Idaho","status_quo","Past",2021-01-11,"daily_all_infections",1415,1415,1415,1415,1415,1415,1415,1415
"Idaho","linear_increase_sd","Past",2021-01-11,"daily_cases",710,710,710,710,710,710,710,710
"Idaho","return_normal","Past",2021-01-11,"daily_cases",710,710,710,710,710,710,710,710
"Idaho","status_quo","Past",2021-01-11,"daily_cases",710,710,710,710,710,710,710,710
"Idaho","linear_increase_sd","Past",2021-01-11,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2021-01-11,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2021-01-11,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2021-01-11,"daily_hosps",105,105,105,105,105,105,105,105
"Idaho","return_normal","Past",2021-01-11,"daily_hosps",105,105,105,105,105,105,105,105
"Idaho","status_quo","Past",2021-01-11,"daily_hosps",105,105,105,105,105,105,105,105
"Idaho","linear_increase_sd","Past",2021-01-11,"latent_trend",NA,NA,NA,0.497554634077083,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-11,"latent_trend",NA,NA,NA,0.497554634077083,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-11,"latent_trend",NA,NA,NA,0.497554634077083,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-11,"mobility_trend",NA,NA,NA,0.692276362254737,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-11,"mobility_trend",NA,NA,NA,0.692276362254737,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-11,"mobility_trend",NA,NA,NA,0.692276362254737,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-12,"actual_cumulative_cases",NA,NA,NA,150239,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-12,"actual_cumulative_deaths",NA,NA,NA,1546,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-12,"actual_daily_cases",NA,NA,NA,572,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-12,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-12,"combined_trend",NA,NA,NA,0.343992074107251,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-12,"combined_trend",NA,NA,NA,0.343992074107251,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-12,"combined_trend",NA,NA,NA,0.343992074107251,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-12,"cumulative_all_infections",437598,437598,437598,437598,437598,437598,437598,437598
"Idaho","return_normal","Past",2021-01-12,"cumulative_all_infections",437598,437598,437598,437598,437598,437598,437598,437598
"Idaho","status_quo","Past",2021-01-12,"cumulative_all_infections",437598,437598,437598,437598,437598,437598,437598,437598
"Idaho","linear_increase_sd","Past",2021-01-12,"cumulative_cases",159171,159171,159171,159171,159171,159171,159171,159171
"Idaho","return_normal","Past",2021-01-12,"cumulative_cases",159171,159171,159171,159171,159171,159171,159171,159171
"Idaho","status_quo","Past",2021-01-12,"cumulative_cases",159171,159171,159171,159171,159171,159171,159171,159171
"Idaho","linear_increase_sd","Past",2021-01-12,"cumulative_deaths",2036,2036,2036,2036,2036,2036,2036,2036
"Idaho","return_normal","Past",2021-01-12,"cumulative_deaths",2036,2036,2036,2036,2036,2036,2036,2036
"Idaho","status_quo","Past",2021-01-12,"cumulative_deaths",2036,2036,2036,2036,2036,2036,2036,2036
"Idaho","linear_increase_sd","Past",2021-01-12,"cumulative_hosps",18498,18498,18498,18498,18498,18498,18498,18498
"Idaho","return_normal","Past",2021-01-12,"cumulative_hosps",18498,18498,18498,18498,18498,18498,18498,18498
"Idaho","status_quo","Past",2021-01-12,"cumulative_hosps",18498,18498,18498,18498,18498,18498,18498,18498
"Idaho","linear_increase_sd","Past",2021-01-12,"daily_all_infections",1358,1358,1358,1358,1358,1358,1358,1358
"Idaho","return_normal","Past",2021-01-12,"daily_all_infections",1358,1358,1358,1358,1358,1358,1358,1358
"Idaho","status_quo","Past",2021-01-12,"daily_all_infections",1358,1358,1358,1358,1358,1358,1358,1358
"Idaho","linear_increase_sd","Past",2021-01-12,"daily_cases",624,624,624,624,624,624,624,624
"Idaho","return_normal","Past",2021-01-12,"daily_cases",624,624,624,624,624,624,624,624
"Idaho","status_quo","Past",2021-01-12,"daily_cases",624,624,624,624,624,624,624,624
"Idaho","linear_increase_sd","Past",2021-01-12,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2021-01-12,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2021-01-12,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2021-01-12,"daily_hosps",100,100,100,100,100,100,100,100
"Idaho","return_normal","Past",2021-01-12,"daily_hosps",100,100,100,100,100,100,100,100
"Idaho","status_quo","Past",2021-01-12,"daily_hosps",100,100,100,100,100,100,100,100
"Idaho","linear_increase_sd","Past",2021-01-12,"latent_trend",NA,NA,NA,0.498173163273068,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-12,"latent_trend",NA,NA,NA,0.498173163273068,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-12,"latent_trend",NA,NA,NA,0.498173163273068,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-12,"mobility_trend",NA,NA,NA,0.690507035439594,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-12,"mobility_trend",NA,NA,NA,0.690507035439594,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-12,"mobility_trend",NA,NA,NA,0.690507035439594,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-13,"actual_cumulative_cases",NA,NA,NA,151273,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-13,"actual_cumulative_deaths",NA,NA,NA,1558,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-13,"actual_daily_cases",NA,NA,NA,1034,NA,NA,NA,NA
