"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho",NA,"Past",2021-01-13,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-13,"combined_trend",NA,NA,NA,0.343969025664968,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-13,"combined_trend",NA,NA,NA,0.343969025664968,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-13,"combined_trend",NA,NA,NA,0.343969025664968,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-13,"cumulative_all_infections",438899,438899,438899,438899,438899,438899,438899,438899
"Idaho","return_normal","Past",2021-01-13,"cumulative_all_infections",438899,438899,438899,438899,438899,438899,438899,438899
"Idaho","status_quo","Past",2021-01-13,"cumulative_all_infections",438899,438899,438899,438899,438899,438899,438899,438899
"Idaho","linear_increase_sd","Past",2021-01-13,"cumulative_cases",159735,159735,159735,159735,159735,159735,159735,159735
"Idaho","return_normal","Past",2021-01-13,"cumulative_cases",159735,159735,159735,159735,159735,159735,159735,159735
"Idaho","status_quo","Past",2021-01-13,"cumulative_cases",159735,159735,159735,159735,159735,159735,159735,159735
"Idaho","linear_increase_sd","Past",2021-01-13,"cumulative_deaths",2047,2047,2047,2047,2047,2047,2047,2047
"Idaho","return_normal","Past",2021-01-13,"cumulative_deaths",2047,2047,2047,2047,2047,2047,2047,2047
"Idaho","status_quo","Past",2021-01-13,"cumulative_deaths",2047,2047,2047,2047,2047,2047,2047,2047
"Idaho","linear_increase_sd","Past",2021-01-13,"cumulative_hosps",18594,18594,18594,18594,18594,18594,18594,18594
"Idaho","return_normal","Past",2021-01-13,"cumulative_hosps",18594,18594,18594,18594,18594,18594,18594,18594
"Idaho","status_quo","Past",2021-01-13,"cumulative_hosps",18594,18594,18594,18594,18594,18594,18594,18594
"Idaho","linear_increase_sd","Past",2021-01-13,"daily_all_infections",1301,1301,1301,1301,1301,1301,1301,1301
"Idaho","return_normal","Past",2021-01-13,"daily_all_infections",1301,1301,1301,1301,1301,1301,1301,1301
"Idaho","status_quo","Past",2021-01-13,"daily_all_infections",1301,1301,1301,1301,1301,1301,1301,1301
"Idaho","linear_increase_sd","Past",2021-01-13,"daily_cases",564,564,564,564,564,564,564,564
"Idaho","return_normal","Past",2021-01-13,"daily_cases",564,564,564,564,564,564,564,564
"Idaho","status_quo","Past",2021-01-13,"daily_cases",564,564,564,564,564,564,564,564
"Idaho","linear_increase_sd","Past",2021-01-13,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2021-01-13,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2021-01-13,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2021-01-13,"daily_hosps",96,96,96,96,96,96,96,96
"Idaho","return_normal","Past",2021-01-13,"daily_hosps",96,96,96,96,96,96,96,96
"Idaho","status_quo","Past",2021-01-13,"daily_hosps",96,96,96,96,96,96,96,96
"Idaho","linear_increase_sd","Past",2021-01-13,"latent_trend",NA,NA,NA,0.499409059878179,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-13,"latent_trend",NA,NA,NA,0.499409059878179,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-13,"latent_trend",NA,NA,NA,0.499409059878179,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-13,"mobility_trend",NA,NA,NA,0.688752073798725,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-13,"mobility_trend",NA,NA,NA,0.688752073798725,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-13,"mobility_trend",NA,NA,NA,0.688752073798725,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-14,"actual_cumulative_cases",NA,NA,NA,152364,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-14,"actual_cumulative_deaths",NA,NA,NA,1566,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-14,"actual_daily_cases",NA,NA,NA,1091,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-14,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-14,"combined_trend",NA,NA,NA,0.344403485609206,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-14,"combined_trend",NA,NA,NA,0.344403485609206,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-14,"combined_trend",NA,NA,NA,0.344403485609206,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-14,"cumulative_all_infections",440145,440145,440145,440145,440145,440145,440145,440145
"Idaho","return_normal","Past",2021-01-14,"cumulative_all_infections",440145,440145,440145,440145,440145,440145,440145,440145
"Idaho","status_quo","Past",2021-01-14,"cumulative_all_infections",440145,440145,440145,440145,440145,440145,440145,440145
"Idaho","linear_increase_sd","Past",2021-01-14,"cumulative_cases",160364,160364,160364,160364,160364,160364,160364,160364
"Idaho","return_normal","Past",2021-01-14,"cumulative_cases",160364,160364,160364,160364,160364,160364,160364,160364
"Idaho","status_quo","Past",2021-01-14,"cumulative_cases",160364,160364,160364,160364,160364,160364,160364,160364
"Idaho","linear_increase_sd","Past",2021-01-14,"cumulative_deaths",2055,2055,2055,2055,2055,2055,2055,2055
"Idaho","return_normal","Past",2021-01-14,"cumulative_deaths",2055,2055,2055,2055,2055,2055,2055,2055
"Idaho","status_quo","Past",2021-01-14,"cumulative_deaths",2055,2055,2055,2055,2055,2055,2055,2055
"Idaho","linear_increase_sd","Past",2021-01-14,"cumulative_hosps",18687,18687,18687,18687,18687,18687,18687,18687
"Idaho","return_normal","Past",2021-01-14,"cumulative_hosps",18687,18687,18687,18687,18687,18687,18687,18687
"Idaho","status_quo","Past",2021-01-14,"cumulative_hosps",18687,18687,18687,18687,18687,18687,18687,18687
"Idaho","linear_increase_sd","Past",2021-01-14,"daily_all_infections",1246,1246,1246,1246,1246,1246,1246,1246
"Idaho","return_normal","Past",2021-01-14,"daily_all_infections",1246,1246,1246,1246,1246,1246,1246,1246
"Idaho","status_quo","Past",2021-01-14,"daily_all_infections",1246,1246,1246,1246,1246,1246,1246,1246
"Idaho","linear_increase_sd","Past",2021-01-14,"daily_cases",629,629,629,629,629,629,629,629
"Idaho","return_normal","Past",2021-01-14,"daily_cases",629,629,629,629,629,629,629,629
"Idaho","status_quo","Past",2021-01-14,"daily_cases",629,629,629,629,629,629,629,629
"Idaho","linear_increase_sd","Past",2021-01-14,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2021-01-14,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2021-01-14,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2021-01-14,"daily_hosps",93,93,93,93,93,93,93,93
"Idaho","return_normal","Past",2021-01-14,"daily_hosps",93,93,93,93,93,93,93,93
"Idaho","status_quo","Past",2021-01-14,"daily_hosps",93,93,93,93,93,93,93,93
"Idaho","linear_increase_sd","Past",2021-01-14,"latent_trend",NA,NA,NA,0.501297856624031,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-14,"latent_trend",NA,NA,NA,0.501297856624031,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-14,"latent_trend",NA,NA,NA,0.501297856624031,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-14,"mobility_trend",NA,NA,NA,0.687023654815874,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-14,"mobility_trend",NA,NA,NA,0.687023654815874,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-14,"mobility_trend",NA,NA,NA,0.687023654815874,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-15,"actual_cumulative_cases",NA,NA,NA,153358,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-15,"actual_cumulative_deaths",NA,NA,NA,1593,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-15,"actual_daily_cases",NA,NA,NA,994,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-15,"actual_daily_deaths",NA,NA,NA,27,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-15,"combined_trend",NA,NA,NA,0.345322702774217,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-15,"combined_trend",NA,NA,NA,0.345322702774217,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-15,"combined_trend",NA,NA,NA,0.345322702774217,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-15,"cumulative_all_infections",441341,441341,441341,441341,441341,441341,441341,441341
"Idaho","return_normal","Past",2021-01-15,"cumulative_all_infections",441341,441341,441341,441341,441341,441341,441341,441341
"Idaho","status_quo","Past",2021-01-15,"cumulative_all_infections",441341,441341,441341,441341,441341,441341,441341,441341
"Idaho","linear_increase_sd","Past",2021-01-15,"cumulative_cases",160943,160943,160943,160943,160943,160943,160943,160943
"Idaho","return_normal","Past",2021-01-15,"cumulative_cases",160943,160943,160943,160943,160943,160943,160943,160943
"Idaho","status_quo","Past",2021-01-15,"cumulative_cases",160943,160943,160943,160943,160943,160943,160943,160943
"Idaho","linear_increase_sd","Past",2021-01-15,"cumulative_deaths",2063,2063,2063,2063,2063,2063,2063,2063
"Idaho","return_normal","Past",2021-01-15,"cumulative_deaths",2063,2063,2063,2063,2063,2063,2063,2063
"Idaho","status_quo","Past",2021-01-15,"cumulative_deaths",2063,2063,2063,2063,2063,2063,2063,2063
"Idaho","linear_increase_sd","Past",2021-01-15,"cumulative_hosps",18776,18776,18776,18776,18776,18776,18776,18776
"Idaho","return_normal","Past",2021-01-15,"cumulative_hosps",18776,18776,18776,18776,18776,18776,18776,18776
"Idaho","status_quo","Past",2021-01-15,"cumulative_hosps",18776,18776,18776,18776,18776,18776,18776,18776
"Idaho","linear_increase_sd","Past",2021-01-15,"daily_all_infections",1196,1196,1196,1196,1196,1196,1196,1196
"Idaho","return_normal","Past",2021-01-15,"daily_all_infections",1196,1196,1196,1196,1196,1196,1196,1196
"Idaho","status_quo","Past",2021-01-15,"daily_all_infections",1196,1196,1196,1196,1196,1196,1196,1196
"Idaho","linear_increase_sd","Past",2021-01-15,"daily_cases",579,579,579,579,579,579,579,579
"Idaho","return_normal","Past",2021-01-15,"daily_cases",579,579,579,579,579,579,579,579
"Idaho","status_quo","Past",2021-01-15,"daily_cases",579,579,579,579,579,579,579,579
"Idaho","linear_increase_sd","Past",2021-01-15,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2021-01-15,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2021-01-15,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2021-01-15,"daily_hosps",89,89,89,89,89,89,89,89
"Idaho","return_normal","Past",2021-01-15,"daily_hosps",89,89,89,89,89,89,89,89
"Idaho","status_quo","Past",2021-01-15,"daily_hosps",89,89,89,89,89,89,89,89
"Idaho","linear_increase_sd","Past",2021-01-15,"latent_trend",NA,NA,NA,0.503875008949663,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-15,"latent_trend",NA,NA,NA,0.503875008949663,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-15,"latent_trend",NA,NA,NA,0.503875008949663,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-15,"mobility_trend",NA,NA,NA,0.685334054360125,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-15,"mobility_trend",NA,NA,NA,0.685334054360125,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-15,"mobility_trend",NA,NA,NA,0.685334054360125,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-16,"actual_cumulative_cases",NA,NA,NA,154470,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-16,"actual_cumulative_deaths",NA,NA,NA,1605,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-16,"actual_daily_cases",NA,NA,NA,1112,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-16,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-16,"combined_trend",NA,NA,NA,0.346753801050806,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-16,"combined_trend",NA,NA,NA,0.346753801050806,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-16,"combined_trend",NA,NA,NA,0.346753801050806,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-16,"cumulative_all_infections",442497,442497,442497,442497,442497,442497,442497,442497
"Idaho","return_normal","Past",2021-01-16,"cumulative_all_infections",442497,442497,442497,442497,442497,442497,442497,442497
"Idaho","status_quo","Past",2021-01-16,"cumulative_all_infections",442497,442497,442497,442497,442497,442497,442497,442497
"Idaho","linear_increase_sd","Past",2021-01-16,"cumulative_cases",161413,161413,161413,161413,161413,161413,161413,161413
"Idaho","return_normal","Past",2021-01-16,"cumulative_cases",161413,161413,161413,161413,161413,161413,161413,161413
"Idaho","status_quo","Past",2021-01-16,"cumulative_cases",161413,161413,161413,161413,161413,161413,161413,161413
"Idaho","linear_increase_sd","Past",2021-01-16,"cumulative_deaths",2072,2072,2072,2072,2072,2072,2072,2072
"Idaho","return_normal","Past",2021-01-16,"cumulative_deaths",2072,2072,2072,2072,2072,2072,2072,2072
"Idaho","status_quo","Past",2021-01-16,"cumulative_deaths",2072,2072,2072,2072,2072,2072,2072,2072
"Idaho","linear_increase_sd","Past",2021-01-16,"cumulative_hosps",18862,18862,18862,18862,18862,18862,18862,18862
"Idaho","return_normal","Past",2021-01-16,"cumulative_hosps",18862,18862,18862,18862,18862,18862,18862,18862
"Idaho","status_quo","Past",2021-01-16,"cumulative_hosps",18862,18862,18862,18862,18862,18862,18862,18862
"Idaho","linear_increase_sd","Past",2021-01-16,"daily_all_infections",1156,1156,1156,1156,1156,1156,1156,1156
"Idaho","return_normal","Past",2021-01-16,"daily_all_infections",1156,1156,1156,1156,1156,1156,1156,1156
"Idaho","status_quo","Past",2021-01-16,"daily_all_infections",1156,1156,1156,1156,1156,1156,1156,1156
"Idaho","linear_increase_sd","Past",2021-01-16,"daily_cases",470,470,470,470,470,470,470,470
"Idaho","return_normal","Past",2021-01-16,"daily_cases",470,470,470,470,470,470,470,470
"Idaho","status_quo","Past",2021-01-16,"daily_cases",470,470,470,470,470,470,470,470
"Idaho","linear_increase_sd","Past",2021-01-16,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2021-01-16,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2021-01-16,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2021-01-16,"daily_hosps",86,86,86,86,86,86,86,86
"Idaho","return_normal","Past",2021-01-16,"daily_hosps",86,86,86,86,86,86,86,86
"Idaho","status_quo","Past",2021-01-16,"daily_hosps",86,86,86,86,86,86,86,86
"Idaho","linear_increase_sd","Past",2021-01-16,"latent_trend",NA,NA,NA,0.50717572966221,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-16,"latent_trend",NA,NA,NA,0.50717572966221,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-16,"latent_trend",NA,NA,NA,0.50717572966221,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-16,"mobility_trend",NA,NA,NA,0.683695572896895,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-16,"mobility_trend",NA,NA,NA,0.683695572896895,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-16,"mobility_trend",NA,NA,NA,0.683695572896895,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-17,"actual_cumulative_cases",NA,NA,NA,155276,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-17,"actual_cumulative_deaths",NA,NA,NA,1607,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-17,"actual_daily_cases",NA,NA,NA,806,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-17,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-17,"combined_trend",NA,NA,NA,0.348706534921955,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-17,"combined_trend",NA,NA,NA,0.348706534921955,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-17,"combined_trend",NA,NA,NA,0.348706534921955,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-17,"cumulative_all_infections",443609,443609,443609,443609,443609,443609,443609,443609
"Idaho","return_normal","Past",2021-01-17,"cumulative_all_infections",443609,443609,443609,443609,443609,443609,443609,443609
"Idaho","status_quo","Past",2021-01-17,"cumulative_all_infections",443609,443609,443609,443609,443609,443609,443609,443609
"Idaho","linear_increase_sd","Past",2021-01-17,"cumulative_cases",161922,161922,161922,161922,161922,161922,161922,161922
"Idaho","return_normal","Past",2021-01-17,"cumulative_cases",161922,161922,161922,161922,161922,161922,161922,161922
"Idaho","status_quo","Past",2021-01-17,"cumulative_cases",161922,161922,161922,161922,161922,161922,161922,161922
"Idaho","linear_increase_sd","Past",2021-01-17,"cumulative_deaths",2080,2080,2080,2080,2080,2080,2080,2080
"Idaho","return_normal","Past",2021-01-17,"cumulative_deaths",2080,2080,2080,2080,2080,2080,2080,2080
"Idaho","status_quo","Past",2021-01-17,"cumulative_deaths",2080,2080,2080,2080,2080,2080,2080,2080
"Idaho","linear_increase_sd","Past",2021-01-17,"cumulative_hosps",18947,18947,18947,18947,18947,18947,18947,18947
"Idaho","return_normal","Past",2021-01-17,"cumulative_hosps",18947,18947,18947,18947,18947,18947,18947,18947
"Idaho","status_quo","Past",2021-01-17,"cumulative_hosps",18947,18947,18947,18947,18947,18947,18947,18947
"Idaho","linear_increase_sd","Past",2021-01-17,"daily_all_infections",1112,1112,1112,1112,1112,1112,1112,1112
"Idaho","return_normal","Past",2021-01-17,"daily_all_infections",1112,1112,1112,1112,1112,1112,1112,1112
"Idaho","status_quo","Past",2021-01-17,"daily_all_infections",1112,1112,1112,1112,1112,1112,1112,1112
"Idaho","linear_increase_sd","Past",2021-01-17,"daily_cases",509,509,509,509,509,509,509,509
"Idaho","return_normal","Past",2021-01-17,"daily_cases",509,509,509,509,509,509,509,509
"Idaho","status_quo","Past",2021-01-17,"daily_cases",509,509,509,509,509,509,509,509
"Idaho","linear_increase_sd","Past",2021-01-17,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2021-01-17,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2021-01-17,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2021-01-17,"daily_hosps",85,85,85,85,85,85,85,85
"Idaho","return_normal","Past",2021-01-17,"daily_hosps",85,85,85,85,85,85,85,85
"Idaho","status_quo","Past",2021-01-17,"daily_hosps",85,85,85,85,85,85,85,85
"Idaho","linear_increase_sd","Past",2021-01-17,"latent_trend",NA,NA,NA,0.511209572728076,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-17,"latent_trend",NA,NA,NA,0.511209572728076,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-17,"latent_trend",NA,NA,NA,0.511209572728076,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-17,"mobility_trend",NA,NA,NA,0.682120510891606,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-17,"mobility_trend",NA,NA,NA,0.682120510891606,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-17,"mobility_trend",NA,NA,NA,0.682120510891606,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-18,"actual_cumulative_cases",NA,NA,NA,155554,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-18,"actual_cumulative_deaths",NA,NA,NA,1609,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-18,"actual_daily_cases",NA,NA,NA,278,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-18,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-18,"combined_trend",NA,NA,NA,0.351147498009944,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-18,"combined_trend",NA,NA,NA,0.351147498009944,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-18,"combined_trend",NA,NA,NA,0.351147498009944,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-18,"cumulative_all_infections",444683,444683,444683,444683,444683,444683,444683,444683
"Idaho","return_normal","Past",2021-01-18,"cumulative_all_infections",444683,444683,444683,444683,444683,444683,444683,444683
"Idaho","status_quo","Past",2021-01-18,"cumulative_all_infections",444683,444683,444683,444683,444683,444683,444683,444683
"Idaho","linear_increase_sd","Past",2021-01-18,"cumulative_cases",162433,162433,162433,162433,162433,162433,162433,162433
"Idaho","return_normal","Past",2021-01-18,"cumulative_cases",162433,162433,162433,162433,162433,162433,162433,162433
"Idaho","status_quo","Past",2021-01-18,"cumulative_cases",162433,162433,162433,162433,162433,162433,162433,162433
"Idaho","linear_increase_sd","Past",2021-01-18,"cumulative_deaths",2088,2088,2088,2088,2088,2088,2088,2088
"Idaho","return_normal","Past",2021-01-18,"cumulative_deaths",2088,2088,2088,2088,2088,2088,2088,2088
"Idaho","status_quo","Past",2021-01-18,"cumulative_deaths",2088,2088,2088,2088,2088,2088,2088,2088
"Idaho","linear_increase_sd","Past",2021-01-18,"cumulative_hosps",19028,19028,19028,19028,19028,19028,19028,19028
"Idaho","return_normal","Past",2021-01-18,"cumulative_hosps",19028,19028,19028,19028,19028,19028,19028,19028
"Idaho","status_quo","Past",2021-01-18,"cumulative_hosps",19028,19028,19028,19028,19028,19028,19028,19028
"Idaho","linear_increase_sd","Past",2021-01-18,"daily_all_infections",1074,1074,1074,1074,1074,1074,1074,1074
"Idaho","return_normal","Past",2021-01-18,"daily_all_infections",1074,1074,1074,1074,1074,1074,1074,1074
"Idaho","status_quo","Past",2021-01-18,"daily_all_infections",1074,1074,1074,1074,1074,1074,1074,1074
"Idaho","linear_increase_sd","Past",2021-01-18,"daily_cases",511,511,511,511,511,511,511,511
"Idaho","return_normal","Past",2021-01-18,"daily_cases",511,511,511,511,511,511,511,511
"Idaho","status_quo","Past",2021-01-18,"daily_cases",511,511,511,511,511,511,511,511
"Idaho","linear_increase_sd","Past",2021-01-18,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2021-01-18,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2021-01-18,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2021-01-18,"daily_hosps",81,81,81,81,81,81,81,81
"Idaho","return_normal","Past",2021-01-18,"daily_hosps",81,81,81,81,81,81,81,81
"Idaho","status_quo","Past",2021-01-18,"daily_hosps",81,81,81,81,81,81,81,81
"Idaho","linear_increase_sd","Past",2021-01-18,"latent_trend",NA,NA,NA,0.51591919441672,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-18,"latent_trend",NA,NA,NA,0.51591919441672,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-18,"latent_trend",NA,NA,NA,0.51591919441672,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-18,"mobility_trend",NA,NA,NA,0.680624992847842,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-18,"mobility_trend",NA,NA,NA,0.680624992847842,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-18,"mobility_trend",NA,NA,NA,0.680624992847842,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-19,"actual_cumulative_cases",NA,NA,NA,155554,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-19,"actual_cumulative_deaths",NA,NA,NA,1609,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-19,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-19,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-19,"combined_trend",NA,NA,NA,0.354044476419577,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-19,"combined_trend",NA,NA,NA,0.354044476419577,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-19,"combined_trend",NA,NA,NA,0.354044476419577,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-19,"cumulative_all_infections",445718,445718,445718,445718,445718,445718,445718,445718
"Idaho","return_normal","Past",2021-01-19,"cumulative_all_infections",445718,445718,445718,445718,445718,445718,445718,445718
"Idaho","status_quo","Past",2021-01-19,"cumulative_all_infections",445718,445718,445718,445718,445718,445718,445718,445718
"Idaho","linear_increase_sd","Past",2021-01-19,"cumulative_cases",162952,162952,162952,162952,162952,162952,162952,162952
"Idaho","return_normal","Past",2021-01-19,"cumulative_cases",162952,162952,162952,162952,162952,162952,162952,162952
"Idaho","status_quo","Past",2021-01-19,"cumulative_cases",162952,162952,162952,162952,162952,162952,162952,162952
"Idaho","linear_increase_sd","Past",2021-01-19,"cumulative_deaths",2095,2095,2095,2095,2095,2095,2095,2095
"Idaho","return_normal","Past",2021-01-19,"cumulative_deaths",2095,2095,2095,2095,2095,2095,2095,2095
"Idaho","status_quo","Past",2021-01-19,"cumulative_deaths",2095,2095,2095,2095,2095,2095,2095,2095
"Idaho","linear_increase_sd","Past",2021-01-19,"cumulative_hosps",19104,19104,19104,19104,19104,19104,19104,19104
"Idaho","return_normal","Past",2021-01-19,"cumulative_hosps",19104,19104,19104,19104,19104,19104,19104,19104
"Idaho","status_quo","Past",2021-01-19,"cumulative_hosps",19104,19104,19104,19104,19104,19104,19104,19104
"Idaho","linear_increase_sd","Past",2021-01-19,"daily_all_infections",1035,1035,1035,1035,1035,1035,1035,1035
"Idaho","return_normal","Past",2021-01-19,"daily_all_infections",1035,1035,1035,1035,1035,1035,1035,1035
