"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2021-01-19,"daily_all_infections",1035,1035,1035,1035,1035,1035,1035,1035
"Idaho","linear_increase_sd","Past",2021-01-19,"daily_cases",519,519,519,519,519,519,519,519
"Idaho","return_normal","Past",2021-01-19,"daily_cases",519,519,519,519,519,519,519,519
"Idaho","status_quo","Past",2021-01-19,"daily_cases",519,519,519,519,519,519,519,519
"Idaho","linear_increase_sd","Past",2021-01-19,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2021-01-19,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2021-01-19,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2021-01-19,"daily_hosps",76,76,76,76,76,76,76,76
"Idaho","return_normal","Past",2021-01-19,"daily_hosps",76,76,76,76,76,76,76,76
"Idaho","status_quo","Past",2021-01-19,"daily_hosps",76,76,76,76,76,76,76,76
"Idaho","linear_increase_sd","Past",2021-01-19,"latent_trend",NA,NA,NA,0.521235862695283,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-19,"latent_trend",NA,NA,NA,0.521235862695283,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-19,"latent_trend",NA,NA,NA,0.521235862695283,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-19,"mobility_trend",NA,NA,NA,0.679240439421862,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-19,"mobility_trend",NA,NA,NA,0.679240439421862,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-19,"mobility_trend",NA,NA,NA,0.679240439421862,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-20,"actual_cumulative_cases",NA,NA,NA,156778,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-20,"actual_cumulative_deaths",NA,NA,NA,1639,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-20,"actual_daily_cases",NA,NA,NA,1224,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-20,"actual_daily_deaths",NA,NA,NA,30,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-20,"combined_trend",NA,NA,NA,0.357368225715044,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-20,"combined_trend",NA,NA,NA,0.357368225715044,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-20,"combined_trend",NA,NA,NA,0.357368225715044,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-20,"cumulative_all_infections",446724,446724,446724,446724,446724,446724,446724,446724
"Idaho","return_normal","Past",2021-01-20,"cumulative_all_infections",446724,446724,446724,446724,446724,446724,446724,446724
"Idaho","status_quo","Past",2021-01-20,"cumulative_all_infections",446724,446724,446724,446724,446724,446724,446724,446724
"Idaho","linear_increase_sd","Past",2021-01-20,"cumulative_cases",163398,163398,163398,163398,163398,163398,163398,163398
"Idaho","return_normal","Past",2021-01-20,"cumulative_cases",163398,163398,163398,163398,163398,163398,163398,163398
"Idaho","status_quo","Past",2021-01-20,"cumulative_cases",163398,163398,163398,163398,163398,163398,163398,163398
"Idaho","linear_increase_sd","Past",2021-01-20,"cumulative_deaths",2103,2103,2103,2103,2103,2103,2103,2103
"Idaho","return_normal","Past",2021-01-20,"cumulative_deaths",2103,2103,2103,2103,2103,2103,2103,2103
"Idaho","status_quo","Past",2021-01-20,"cumulative_deaths",2103,2103,2103,2103,2103,2103,2103,2103
"Idaho","linear_increase_sd","Past",2021-01-20,"cumulative_hosps",19178,19178,19178,19178,19178,19178,19178,19178
"Idaho","return_normal","Past",2021-01-20,"cumulative_hosps",19178,19178,19178,19178,19178,19178,19178,19178
"Idaho","status_quo","Past",2021-01-20,"cumulative_hosps",19178,19178,19178,19178,19178,19178,19178,19178
"Idaho","linear_increase_sd","Past",2021-01-20,"daily_all_infections",1006,1006,1006,1006,1006,1006,1006,1006
"Idaho","return_normal","Past",2021-01-20,"daily_all_infections",1006,1006,1006,1006,1006,1006,1006,1006
"Idaho","status_quo","Past",2021-01-20,"daily_all_infections",1006,1006,1006,1006,1006,1006,1006,1006
"Idaho","linear_increase_sd","Past",2021-01-20,"daily_cases",446,446,446,446,446,446,446,446
"Idaho","return_normal","Past",2021-01-20,"daily_cases",446,446,446,446,446,446,446,446
"Idaho","status_quo","Past",2021-01-20,"daily_cases",446,446,446,446,446,446,446,446
"Idaho","linear_increase_sd","Past",2021-01-20,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2021-01-20,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2021-01-20,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2021-01-20,"daily_hosps",74,74,74,74,74,74,74,74
"Idaho","return_normal","Past",2021-01-20,"daily_hosps",74,74,74,74,74,74,74,74
"Idaho","status_quo","Past",2021-01-20,"daily_hosps",74,74,74,74,74,74,74,74
"Idaho","linear_increase_sd","Past",2021-01-20,"latent_trend",NA,NA,NA,0.527090149408243,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-20,"latent_trend",NA,NA,NA,0.527090149408243,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-20,"latent_trend",NA,NA,NA,0.527090149408243,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-20,"mobility_trend",NA,NA,NA,0.678002095308093,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-20,"mobility_trend",NA,NA,NA,0.678002095308093,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-20,"mobility_trend",NA,NA,NA,0.678002095308093,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-21,"actual_cumulative_cases",NA,NA,NA,157588,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-21,"actual_cumulative_deaths",NA,NA,NA,1639,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-21,"actual_daily_cases",NA,NA,NA,810,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-21,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-21,"combined_trend",NA,NA,NA,0.361088077819538,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-21,"combined_trend",NA,NA,NA,0.361088077819538,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-21,"combined_trend",NA,NA,NA,0.361088077819538,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-21,"cumulative_all_infections",447703,447703,447703,447703,447703,447703,447703,447703
"Idaho","return_normal","Past",2021-01-21,"cumulative_all_infections",447703,447703,447703,447703,447703,447703,447703,447703
"Idaho","status_quo","Past",2021-01-21,"cumulative_all_infections",447703,447703,447703,447703,447703,447703,447703,447703
"Idaho","linear_increase_sd","Past",2021-01-21,"cumulative_cases",163922,163922,163922,163922,163922,163922,163922,163922
"Idaho","return_normal","Past",2021-01-21,"cumulative_cases",163922,163922,163922,163922,163922,163922,163922,163922
"Idaho","status_quo","Past",2021-01-21,"cumulative_cases",163922,163922,163922,163922,163922,163922,163922,163922
"Idaho","linear_increase_sd","Past",2021-01-21,"cumulative_deaths",2110,2110,2110,2110,2110,2110,2110,2110
"Idaho","return_normal","Past",2021-01-21,"cumulative_deaths",2110,2110,2110,2110,2110,2110,2110,2110
"Idaho","status_quo","Past",2021-01-21,"cumulative_deaths",2110,2110,2110,2110,2110,2110,2110,2110
"Idaho","linear_increase_sd","Past",2021-01-21,"cumulative_hosps",19249,19249,19249,19249,19249,19249,19249,19249
"Idaho","return_normal","Past",2021-01-21,"cumulative_hosps",19249,19249,19249,19249,19249,19249,19249,19249
"Idaho","status_quo","Past",2021-01-21,"cumulative_hosps",19249,19249,19249,19249,19249,19249,19249,19249
"Idaho","linear_increase_sd","Past",2021-01-21,"daily_all_infections",979,979,979,979,979,979,979,979
"Idaho","return_normal","Past",2021-01-21,"daily_all_infections",979,979,979,979,979,979,979,979
"Idaho","status_quo","Past",2021-01-21,"daily_all_infections",979,979,979,979,979,979,979,979
"Idaho","linear_increase_sd","Past",2021-01-21,"daily_cases",524,524,524,524,524,524,524,524
"Idaho","return_normal","Past",2021-01-21,"daily_cases",524,524,524,524,524,524,524,524
"Idaho","status_quo","Past",2021-01-21,"daily_cases",524,524,524,524,524,524,524,524
"Idaho","linear_increase_sd","Past",2021-01-21,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2021-01-21,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2021-01-21,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2021-01-21,"daily_hosps",71,71,71,71,71,71,71,71
"Idaho","return_normal","Past",2021-01-21,"daily_hosps",71,71,71,71,71,71,71,71
"Idaho","status_quo","Past",2021-01-21,"daily_hosps",71,71,71,71,71,71,71,71
"Idaho","linear_increase_sd","Past",2021-01-21,"latent_trend",NA,NA,NA,0.53341193298457,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-21,"latent_trend",NA,NA,NA,0.53341193298457,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-21,"latent_trend",NA,NA,NA,0.53341193298457,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-21,"mobility_trend",NA,NA,NA,0.676940382265471,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-21,"mobility_trend",NA,NA,NA,0.676940382265471,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-21,"mobility_trend",NA,NA,NA,0.676940382265471,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-22,"actual_cumulative_cases",NA,NA,NA,158200,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-22,"actual_cumulative_deaths",NA,NA,NA,1658,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-22,"actual_daily_cases",NA,NA,NA,612,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-22,"actual_daily_deaths",NA,NA,NA,19,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-22,"combined_trend",NA,NA,NA,0.36516408090826,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-22,"combined_trend",NA,NA,NA,0.36516408090826,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-22,"combined_trend",NA,NA,NA,0.36516408090826,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-22,"cumulative_all_infections",448649,448649,448649,448649,448649,448649,448649,448649
"Idaho","return_normal","Past",2021-01-22,"cumulative_all_infections",448649,448649,448649,448649,448649,448649,448649,448649
"Idaho","status_quo","Past",2021-01-22,"cumulative_all_infections",448649,448649,448649,448649,448649,448649,448649,448649
"Idaho","linear_increase_sd","Past",2021-01-22,"cumulative_cases",164399,164399,164399,164399,164399,164399,164399,164399
"Idaho","return_normal","Past",2021-01-22,"cumulative_cases",164399,164399,164399,164399,164399,164399,164399,164399
"Idaho","status_quo","Past",2021-01-22,"cumulative_cases",164399,164399,164399,164399,164399,164399,164399,164399
"Idaho","linear_increase_sd","Past",2021-01-22,"cumulative_deaths",2117,2117,2117,2117,2117,2117,2117,2117
"Idaho","return_normal","Past",2021-01-22,"cumulative_deaths",2117,2117,2117,2117,2117,2117,2117,2117
"Idaho","status_quo","Past",2021-01-22,"cumulative_deaths",2117,2117,2117,2117,2117,2117,2117,2117
"Idaho","linear_increase_sd","Past",2021-01-22,"cumulative_hosps",19317,19317,19317,19317,19317,19317,19317,19317
"Idaho","return_normal","Past",2021-01-22,"cumulative_hosps",19317,19317,19317,19317,19317,19317,19317,19317
"Idaho","status_quo","Past",2021-01-22,"cumulative_hosps",19317,19317,19317,19317,19317,19317,19317,19317
"Idaho","linear_increase_sd","Past",2021-01-22,"daily_all_infections",946,946,946,946,946,946,946,946
"Idaho","return_normal","Past",2021-01-22,"daily_all_infections",946,946,946,946,946,946,946,946
"Idaho","status_quo","Past",2021-01-22,"daily_all_infections",946,946,946,946,946,946,946,946
"Idaho","linear_increase_sd","Past",2021-01-22,"daily_cases",477,477,477,477,477,477,477,477
"Idaho","return_normal","Past",2021-01-22,"daily_cases",477,477,477,477,477,477,477,477
"Idaho","status_quo","Past",2021-01-22,"daily_cases",477,477,477,477,477,477,477,477
"Idaho","linear_increase_sd","Past",2021-01-22,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2021-01-22,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2021-01-22,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2021-01-22,"daily_hosps",68,68,68,68,68,68,68,68
"Idaho","return_normal","Past",2021-01-22,"daily_hosps",68,68,68,68,68,68,68,68
"Idaho","status_quo","Past",2021-01-22,"daily_hosps",68,68,68,68,68,68,68,68
"Idaho","linear_increase_sd","Past",2021-01-22,"latent_trend",NA,NA,NA,0.540130473184852,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-22,"latent_trend",NA,NA,NA,0.540130473184852,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-22,"latent_trend",NA,NA,NA,0.540130473184852,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-22,"mobility_trend",NA,NA,NA,0.676066430310974,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-22,"mobility_trend",NA,NA,NA,0.676066430310974,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-22,"mobility_trend",NA,NA,NA,0.676066430310974,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-23,"actual_cumulative_cases",NA,NA,NA,158798,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-23,"actual_cumulative_deaths",NA,NA,NA,1671,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-23,"actual_daily_cases",NA,NA,NA,598,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-23,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-23,"combined_trend",NA,NA,NA,0.369554334807221,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-23,"combined_trend",NA,NA,NA,0.369554334807221,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-23,"combined_trend",NA,NA,NA,0.369554334807221,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-23,"cumulative_all_infections",449574,449574,449574,449574,449574,449574,449574,449574
"Idaho","return_normal","Past",2021-01-23,"cumulative_all_infections",449574,449574,449574,449574,449574,449574,449574,449574
"Idaho","status_quo","Past",2021-01-23,"cumulative_all_infections",449574,449574,449574,449574,449574,449574,449574,449574
"Idaho","linear_increase_sd","Past",2021-01-23,"cumulative_cases",164792,164792,164792,164792,164792,164792,164792,164792
"Idaho","return_normal","Past",2021-01-23,"cumulative_cases",164792,164792,164792,164792,164792,164792,164792,164792
"Idaho","status_quo","Past",2021-01-23,"cumulative_cases",164792,164792,164792,164792,164792,164792,164792,164792
"Idaho","linear_increase_sd","Past",2021-01-23,"cumulative_deaths",2124,2124,2124,2124,2124,2124,2124,2124
"Idaho","return_normal","Past",2021-01-23,"cumulative_deaths",2124,2124,2124,2124,2124,2124,2124,2124
"Idaho","status_quo","Past",2021-01-23,"cumulative_deaths",2124,2124,2124,2124,2124,2124,2124,2124
"Idaho","linear_increase_sd","Past",2021-01-23,"cumulative_hosps",19382,19382,19382,19382,19382,19382,19382,19382
"Idaho","return_normal","Past",2021-01-23,"cumulative_hosps",19382,19382,19382,19382,19382,19382,19382,19382
"Idaho","status_quo","Past",2021-01-23,"cumulative_hosps",19382,19382,19382,19382,19382,19382,19382,19382
"Idaho","linear_increase_sd","Past",2021-01-23,"daily_all_infections",925,925,925,925,925,925,925,925
"Idaho","return_normal","Past",2021-01-23,"daily_all_infections",925,925,925,925,925,925,925,925
"Idaho","status_quo","Past",2021-01-23,"daily_all_infections",925,925,925,925,925,925,925,925
"Idaho","linear_increase_sd","Past",2021-01-23,"daily_cases",393,393,393,393,393,393,393,393
"Idaho","return_normal","Past",2021-01-23,"daily_cases",393,393,393,393,393,393,393,393
"Idaho","status_quo","Past",2021-01-23,"daily_cases",393,393,393,393,393,393,393,393
"Idaho","linear_increase_sd","Past",2021-01-23,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2021-01-23,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2021-01-23,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2021-01-23,"daily_hosps",65,65,65,65,65,65,65,65
"Idaho","return_normal","Past",2021-01-23,"daily_hosps",65,65,65,65,65,65,65,65
"Idaho","status_quo","Past",2021-01-23,"daily_hosps",65,65,65,65,65,65,65,65
"Idaho","linear_increase_sd","Past",2021-01-23,"latent_trend",NA,NA,NA,0.547174557604166,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-23,"latent_trend",NA,NA,NA,0.547174557604166,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-23,"latent_trend",NA,NA,NA,0.547174557604166,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-23,"mobility_trend",NA,NA,NA,0.675386546526094,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-23,"mobility_trend",NA,NA,NA,0.675386546526094,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-23,"mobility_trend",NA,NA,NA,0.675386546526094,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-24,"actual_cumulative_cases",NA,NA,NA,159325,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-24,"actual_cumulative_deaths",NA,NA,NA,1672,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-24,"actual_daily_cases",NA,NA,NA,527,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-24,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-24,"combined_trend",NA,NA,NA,0.374217537158416,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-24,"combined_trend",NA,NA,NA,0.374217537158416,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-24,"combined_trend",NA,NA,NA,0.374217537158416,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-24,"cumulative_all_infections",450466,450466,450466,450466,450466,450466,450466,450466
"Idaho","return_normal","Past",2021-01-24,"cumulative_all_infections",450466,450466,450466,450466,450466,450466,450466,450466
"Idaho","status_quo","Past",2021-01-24,"cumulative_all_infections",450466,450466,450466,450466,450466,450466,450466,450466
"Idaho","linear_increase_sd","Past",2021-01-24,"cumulative_cases",165190,165190,165190,165190,165190,165190,165190,165190
"Idaho","return_normal","Past",2021-01-24,"cumulative_cases",165190,165190,165190,165190,165190,165190,165190,165190
"Idaho","status_quo","Past",2021-01-24,"cumulative_cases",165190,165190,165190,165190,165190,165190,165190,165190
"Idaho","linear_increase_sd","Past",2021-01-24,"cumulative_deaths",2130,2130,2130,2130,2130,2130,2130,2130
"Idaho","return_normal","Past",2021-01-24,"cumulative_deaths",2130,2130,2130,2130,2130,2130,2130,2130
"Idaho","status_quo","Past",2021-01-24,"cumulative_deaths",2130,2130,2130,2130,2130,2130,2130,2130
"Idaho","linear_increase_sd","Past",2021-01-24,"cumulative_hosps",19444,19444,19444,19444,19444,19444,19444,19444
"Idaho","return_normal","Past",2021-01-24,"cumulative_hosps",19444,19444,19444,19444,19444,19444,19444,19444
"Idaho","status_quo","Past",2021-01-24,"cumulative_hosps",19444,19444,19444,19444,19444,19444,19444,19444
"Idaho","linear_increase_sd","Past",2021-01-24,"daily_all_infections",892,892,892,892,892,892,892,892
"Idaho","return_normal","Past",2021-01-24,"daily_all_infections",892,892,892,892,892,892,892,892
"Idaho","status_quo","Past",2021-01-24,"daily_all_infections",892,892,892,892,892,892,892,892
"Idaho","linear_increase_sd","Past",2021-01-24,"daily_cases",398,398,398,398,398,398,398,398
"Idaho","return_normal","Past",2021-01-24,"daily_cases",398,398,398,398,398,398,398,398
"Idaho","status_quo","Past",2021-01-24,"daily_cases",398,398,398,398,398,398,398,398
"Idaho","linear_increase_sd","Past",2021-01-24,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2021-01-24,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2021-01-24,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2021-01-24,"daily_hosps",62,62,62,62,62,62,62,62
"Idaho","return_normal","Past",2021-01-24,"daily_hosps",62,62,62,62,62,62,62,62
"Idaho","status_quo","Past",2021-01-24,"daily_hosps",62,62,62,62,62,62,62,62
"Idaho","linear_increase_sd","Past",2021-01-24,"latent_trend",NA,NA,NA,0.554472714155746,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-24,"latent_trend",NA,NA,NA,0.554472714155746,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-24,"latent_trend",NA,NA,NA,0.554472714155746,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-24,"mobility_trend",NA,NA,NA,0.674907037992318,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-24,"mobility_trend",NA,NA,NA,0.674907037992318,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-24,"mobility_trend",NA,NA,NA,0.674907037992318,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-25,"actual_cumulative_cases",NA,NA,NA,159506,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-25,"actual_cumulative_deaths",NA,NA,NA,1673,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-25,"actual_daily_cases",NA,NA,NA,181,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-25,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-25,"combined_trend",NA,NA,NA,0.379110541987462,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-25,"combined_trend",NA,NA,NA,0.379110541987462,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-25,"combined_trend",NA,NA,NA,0.379110541987462,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-25,"cumulative_all_infections",451349,451349,451349,451349,451349,451349,451349,451349
"Idaho","return_normal","Past",2021-01-25,"cumulative_all_infections",451349,451349,451349,451349,451349,451349,451349,451349
"Idaho","status_quo","Past",2021-01-25,"cumulative_all_infections",451349,451349,451349,451349,451349,451349,451349,451349
"Idaho","linear_increase_sd","Past",2021-01-25,"cumulative_cases",165586,165586,165586,165586,165586,165586,165586,165586
"Idaho","return_normal","Past",2021-01-25,"cumulative_cases",165586,165586,165586,165586,165586,165586,165586,165586
"Idaho","status_quo","Past",2021-01-25,"cumulative_cases",165586,165586,165586,165586,165586,165586,165586,165586
"Idaho","linear_increase_sd","Past",2021-01-25,"cumulative_deaths",2136,2136,2136,2136,2136,2136,2136,2136
"Idaho","return_normal","Past",2021-01-25,"cumulative_deaths",2136,2136,2136,2136,2136,2136,2136,2136
"Idaho","status_quo","Past",2021-01-25,"cumulative_deaths",2136,2136,2136,2136,2136,2136,2136,2136
"Idaho","linear_increase_sd","Past",2021-01-25,"cumulative_hosps",19504,19504,19504,19504,19504,19504,19504,19504
"Idaho","return_normal","Past",2021-01-25,"cumulative_hosps",19504,19504,19504,19504,19504,19504,19504,19504
"Idaho","status_quo","Past",2021-01-25,"cumulative_hosps",19504,19504,19504,19504,19504,19504,19504,19504
"Idaho","linear_increase_sd","Past",2021-01-25,"daily_all_infections",883,883,883,883,883,883,883,883
"Idaho","return_normal","Past",2021-01-25,"daily_all_infections",883,883,883,883,883,883,883,883
"Idaho","status_quo","Past",2021-01-25,"daily_all_infections",883,883,883,883,883,883,883,883
"Idaho","linear_increase_sd","Past",2021-01-25,"daily_cases",396,396,396,396,396,396,396,396
"Idaho","return_normal","Past",2021-01-25,"daily_cases",396,396,396,396,396,396,396,396
"Idaho","status_quo","Past",2021-01-25,"daily_cases",396,396,396,396,396,396,396,396
"Idaho","linear_increase_sd","Past",2021-01-25,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2021-01-25,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2021-01-25,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2021-01-25,"daily_hosps",60,60,60,60,60,60,60,60
"Idaho","return_normal","Past",2021-01-25,"daily_hosps",60,60,60,60,60,60,60,60
"Idaho","status_quo","Past",2021-01-25,"daily_hosps",60,60,60,60,60,60,60,60
"Idaho","linear_increase_sd","Past",2021-01-25,"latent_trend",NA,NA,NA,0.561953478937974,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-25,"latent_trend",NA,NA,NA,0.561953478937974,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-25,"latent_trend",NA,NA,NA,0.561953478937974,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-25,"mobility_trend",NA,NA,NA,0.674629762420791,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-25,"mobility_trend",NA,NA,NA,0.674629762420791,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-25,"mobility_trend",NA,NA,NA,0.674629762420791,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-26,"actual_cumulative_cases",NA,NA,NA,160033,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-26,"actual_cumulative_deaths",NA,NA,NA,1685,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-26,"actual_daily_cases",NA,NA,NA,527,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-26,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-26,"combined_trend",NA,NA,NA,0.384180664951518,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-26,"combined_trend",NA,NA,NA,0.384180664951518,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-26,"combined_trend",NA,NA,NA,0.384180664951518,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-26,"cumulative_all_infections",452208,452208,452208,452208,452208,452208,452208,452208
