"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2021-01-26,"cumulative_all_infections",452208,452208,452208,452208,452208,452208,452208,452208
"Idaho","status_quo","Past",2021-01-26,"cumulative_all_infections",452208,452208,452208,452208,452208,452208,452208,452208
"Idaho","linear_increase_sd","Past",2021-01-26,"cumulative_cases",165976,165976,165976,165976,165976,165976,165976,165976
"Idaho","return_normal","Past",2021-01-26,"cumulative_cases",165976,165976,165976,165976,165976,165976,165976,165976
"Idaho","status_quo","Past",2021-01-26,"cumulative_cases",165976,165976,165976,165976,165976,165976,165976,165976
"Idaho","linear_increase_sd","Past",2021-01-26,"cumulative_deaths",2142,2142,2142,2142,2142,2142,2142,2142
"Idaho","return_normal","Past",2021-01-26,"cumulative_deaths",2142,2142,2142,2142,2142,2142,2142,2142
"Idaho","status_quo","Past",2021-01-26,"cumulative_deaths",2142,2142,2142,2142,2142,2142,2142,2142
"Idaho","linear_increase_sd","Past",2021-01-26,"cumulative_hosps",19561,19561,19561,19561,19561,19561,19561,19561
"Idaho","return_normal","Past",2021-01-26,"cumulative_hosps",19561,19561,19561,19561,19561,19561,19561,19561
"Idaho","status_quo","Past",2021-01-26,"cumulative_hosps",19561,19561,19561,19561,19561,19561,19561,19561
"Idaho","linear_increase_sd","Past",2021-01-26,"daily_all_infections",859,859,859,859,859,859,859,859
"Idaho","return_normal","Past",2021-01-26,"daily_all_infections",859,859,859,859,859,859,859,859
"Idaho","status_quo","Past",2021-01-26,"daily_all_infections",859,859,859,859,859,859,859,859
"Idaho","linear_increase_sd","Past",2021-01-26,"daily_cases",390,390,390,390,390,390,390,390
"Idaho","return_normal","Past",2021-01-26,"daily_cases",390,390,390,390,390,390,390,390
"Idaho","status_quo","Past",2021-01-26,"daily_cases",390,390,390,390,390,390,390,390
"Idaho","linear_increase_sd","Past",2021-01-26,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2021-01-26,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2021-01-26,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2021-01-26,"daily_hosps",57,57,57,57,57,57,57,57
"Idaho","return_normal","Past",2021-01-26,"daily_hosps",57,57,57,57,57,57,57,57
"Idaho","status_quo","Past",2021-01-26,"daily_hosps",57,57,57,57,57,57,57,57
"Idaho","linear_increase_sd","Past",2021-01-26,"latent_trend",NA,NA,NA,0.56954570488596,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-26,"latent_trend",NA,NA,NA,0.56954570488596,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-26,"latent_trend",NA,NA,NA,0.56954570488596,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-26,"mobility_trend",NA,NA,NA,0.674538780041266,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-26,"mobility_trend",NA,NA,NA,0.674538780041266,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-26,"mobility_trend",NA,NA,NA,0.674538780041266,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-27,"actual_cumulative_cases",NA,NA,NA,160592,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-27,"actual_cumulative_deaths",NA,NA,NA,1692,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-27,"actual_daily_cases",NA,NA,NA,559,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-27,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-27,"combined_trend",NA,NA,NA,0.38937278994704,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-27,"combined_trend",NA,NA,NA,0.38937278994704,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-27,"combined_trend",NA,NA,NA,0.38937278994704,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-27,"cumulative_all_infections",453051,453051,453051,453051,453051,453051,453051,453051
"Idaho","return_normal","Past",2021-01-27,"cumulative_all_infections",453051,453051,453051,453051,453051,453051,453051,453051
"Idaho","status_quo","Past",2021-01-27,"cumulative_all_infections",453051,453051,453051,453051,453051,453051,453051,453051
"Idaho","linear_increase_sd","Past",2021-01-27,"cumulative_cases",166383,166383,166383,166383,166383,166383,166383,166383
"Idaho","return_normal","Past",2021-01-27,"cumulative_cases",166383,166383,166383,166383,166383,166383,166383,166383
"Idaho","status_quo","Past",2021-01-27,"cumulative_cases",166383,166383,166383,166383,166383,166383,166383,166383
"Idaho","linear_increase_sd","Past",2021-01-27,"cumulative_deaths",2147,2147,2147,2147,2147,2147,2147,2147
"Idaho","return_normal","Past",2021-01-27,"cumulative_deaths",2147,2147,2147,2147,2147,2147,2147,2147
"Idaho","status_quo","Past",2021-01-27,"cumulative_deaths",2147,2147,2147,2147,2147,2147,2147,2147
"Idaho","linear_increase_sd","Past",2021-01-27,"cumulative_hosps",19616,19616,19616,19616,19616,19616,19616,19616
"Idaho","return_normal","Past",2021-01-27,"cumulative_hosps",19616,19616,19616,19616,19616,19616,19616,19616
"Idaho","status_quo","Past",2021-01-27,"cumulative_hosps",19616,19616,19616,19616,19616,19616,19616,19616
"Idaho","linear_increase_sd","Past",2021-01-27,"daily_all_infections",843,843,843,843,843,843,843,843
"Idaho","return_normal","Past",2021-01-27,"daily_all_infections",843,843,843,843,843,843,843,843
"Idaho","status_quo","Past",2021-01-27,"daily_all_infections",843,843,843,843,843,843,843,843
"Idaho","linear_increase_sd","Past",2021-01-27,"daily_cases",407,407,407,407,407,407,407,407
"Idaho","return_normal","Past",2021-01-27,"daily_cases",407,407,407,407,407,407,407,407
"Idaho","status_quo","Past",2021-01-27,"daily_cases",407,407,407,407,407,407,407,407
"Idaho","linear_increase_sd","Past",2021-01-27,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2021-01-27,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2021-01-27,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2021-01-27,"daily_hosps",55,55,55,55,55,55,55,55
"Idaho","return_normal","Past",2021-01-27,"daily_hosps",55,55,55,55,55,55,55,55
"Idaho","status_quo","Past",2021-01-27,"daily_hosps",55,55,55,55,55,55,55,55
"Idaho","linear_increase_sd","Past",2021-01-27,"latent_trend",NA,NA,NA,0.577178893577534,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-27,"latent_trend",NA,NA,NA,0.577178893577534,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-27,"latent_trend",NA,NA,NA,0.577178893577534,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-27,"mobility_trend",NA,NA,NA,0.674613701713149,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-27,"mobility_trend",NA,NA,NA,0.674613701713149,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-27,"mobility_trend",NA,NA,NA,0.674613701713149,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-28,"actual_cumulative_cases",NA,NA,NA,161212,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-28,"actual_cumulative_deaths",NA,NA,NA,1718,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-28,"actual_daily_cases",NA,NA,NA,620,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-28,"actual_daily_deaths",NA,NA,NA,26,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-28,"combined_trend",NA,NA,NA,0.39463188997431,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-28,"combined_trend",NA,NA,NA,0.39463188997431,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-28,"combined_trend",NA,NA,NA,0.39463188997431,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-28,"cumulative_all_infections",453879,453879,453879,453879,453879,453879,453879,453879
"Idaho","return_normal","Past",2021-01-28,"cumulative_all_infections",453879,453879,453879,453879,453879,453879,453879,453879
"Idaho","status_quo","Past",2021-01-28,"cumulative_all_infections",453879,453879,453879,453879,453879,453879,453879,453879
"Idaho","linear_increase_sd","Past",2021-01-28,"cumulative_cases",166750,166750,166750,166750,166750,166750,166750,166750
"Idaho","return_normal","Past",2021-01-28,"cumulative_cases",166750,166750,166750,166750,166750,166750,166750,166750
"Idaho","status_quo","Past",2021-01-28,"cumulative_cases",166750,166750,166750,166750,166750,166750,166750,166750
"Idaho","linear_increase_sd","Past",2021-01-28,"cumulative_deaths",2153,2153,2153,2153,2153,2153,2153,2153
"Idaho","return_normal","Past",2021-01-28,"cumulative_deaths",2153,2153,2153,2153,2153,2153,2153,2153
"Idaho","status_quo","Past",2021-01-28,"cumulative_deaths",2153,2153,2153,2153,2153,2153,2153,2153
"Idaho","linear_increase_sd","Past",2021-01-28,"cumulative_hosps",19670,19670,19670,19670,19670,19670,19670,19670
"Idaho","return_normal","Past",2021-01-28,"cumulative_hosps",19670,19670,19670,19670,19670,19670,19670,19670
"Idaho","status_quo","Past",2021-01-28,"cumulative_hosps",19670,19670,19670,19670,19670,19670,19670,19670
"Idaho","linear_increase_sd","Past",2021-01-28,"daily_all_infections",828,828,828,828,828,828,828,828
"Idaho","return_normal","Past",2021-01-28,"daily_all_infections",828,828,828,828,828,828,828,828
"Idaho","status_quo","Past",2021-01-28,"daily_all_infections",828,828,828,828,828,828,828,828
"Idaho","linear_increase_sd","Past",2021-01-28,"daily_cases",367,367,367,367,367,367,367,367
"Idaho","return_normal","Past",2021-01-28,"daily_cases",367,367,367,367,367,367,367,367
"Idaho","status_quo","Past",2021-01-28,"daily_cases",367,367,367,367,367,367,367,367
"Idaho","linear_increase_sd","Past",2021-01-28,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2021-01-28,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2021-01-28,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2021-01-28,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","return_normal","Past",2021-01-28,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","status_quo","Past",2021-01-28,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","linear_increase_sd","Past",2021-01-28,"latent_trend",NA,NA,NA,0.584783530618159,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-28,"latent_trend",NA,NA,NA,0.584783530618159,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-28,"latent_trend",NA,NA,NA,0.584783530618159,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-28,"mobility_trend",NA,NA,NA,0.674834138295849,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-28,"mobility_trend",NA,NA,NA,0.674834138295849,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-28,"mobility_trend",NA,NA,NA,0.674834138295849,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-29,"actual_cumulative_cases",NA,NA,NA,161720,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-29,"actual_cumulative_deaths",NA,NA,NA,1725,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-29,"actual_daily_cases",NA,NA,NA,508,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-29,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-29,"combined_trend",NA,NA,NA,0.399903154281144,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-29,"combined_trend",NA,NA,NA,0.399903154281144,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-29,"combined_trend",NA,NA,NA,0.399903154281144,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-29,"cumulative_all_infections",454685,454685,454685,454685,454685,454685,454685,454685
"Idaho","return_normal","Past",2021-01-29,"cumulative_all_infections",454685,454685,454685,454685,454685,454685,454685,454685
"Idaho","status_quo","Past",2021-01-29,"cumulative_all_infections",454685,454685,454685,454685,454685,454685,454685,454685
"Idaho","linear_increase_sd","Past",2021-01-29,"cumulative_cases",167128,167128,167128,167128,167128,167128,167128,167128
"Idaho","return_normal","Past",2021-01-29,"cumulative_cases",167128,167128,167128,167128,167128,167128,167128,167128
"Idaho","status_quo","Past",2021-01-29,"cumulative_cases",167128,167128,167128,167128,167128,167128,167128,167128
"Idaho","linear_increase_sd","Past",2021-01-29,"cumulative_deaths",2159,2159,2159,2159,2159,2159,2159,2159
"Idaho","return_normal","Past",2021-01-29,"cumulative_deaths",2159,2159,2159,2159,2159,2159,2159,2159
"Idaho","status_quo","Past",2021-01-29,"cumulative_deaths",2159,2159,2159,2159,2159,2159,2159,2159
"Idaho","linear_increase_sd","Past",2021-01-29,"cumulative_hosps",19721,19721,19721,19721,19721,19721,19721,19721
"Idaho","return_normal","Past",2021-01-29,"cumulative_hosps",19721,19721,19721,19721,19721,19721,19721,19721
"Idaho","status_quo","Past",2021-01-29,"cumulative_hosps",19721,19721,19721,19721,19721,19721,19721,19721
"Idaho","linear_increase_sd","Past",2021-01-29,"daily_all_infections",806,806,806,806,806,806,806,806
"Idaho","return_normal","Past",2021-01-29,"daily_all_infections",806,806,806,806,806,806,806,806
"Idaho","status_quo","Past",2021-01-29,"daily_all_infections",806,806,806,806,806,806,806,806
"Idaho","linear_increase_sd","Past",2021-01-29,"daily_cases",378,378,378,378,378,378,378,378
"Idaho","return_normal","Past",2021-01-29,"daily_cases",378,378,378,378,378,378,378,378
"Idaho","status_quo","Past",2021-01-29,"daily_cases",378,378,378,378,378,378,378,378
"Idaho","linear_increase_sd","Past",2021-01-29,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2021-01-29,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2021-01-29,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2021-01-29,"daily_hosps",51,51,51,51,51,51,51,51
"Idaho","return_normal","Past",2021-01-29,"daily_hosps",51,51,51,51,51,51,51,51
"Idaho","status_quo","Past",2021-01-29,"daily_hosps",51,51,51,51,51,51,51,51
"Idaho","linear_increase_sd","Past",2021-01-29,"latent_trend",NA,NA,NA,0.592291404232225,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-29,"latent_trend",NA,NA,NA,0.592291404232225,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-29,"latent_trend",NA,NA,NA,0.592291404232225,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-29,"mobility_trend",NA,NA,NA,0.675179736568235,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-29,"mobility_trend",NA,NA,NA,0.675179736568235,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-29,"mobility_trend",NA,NA,NA,0.675179736568235,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-30,"actual_cumulative_cases",NA,NA,NA,162355,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-30,"actual_cumulative_deaths",NA,NA,NA,1729,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-30,"actual_daily_cases",NA,NA,NA,635,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-30,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-30,"combined_trend",NA,NA,NA,0.405132166442324,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-30,"combined_trend",NA,NA,NA,0.405132166442324,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-30,"combined_trend",NA,NA,NA,0.405132166442324,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-30,"cumulative_all_infections",455493,455493,455493,455493,455493,455493,455493,455493
"Idaho","return_normal","Past",2021-01-30,"cumulative_all_infections",455493,455493,455493,455493,455493,455493,455493,455493
"Idaho","status_quo","Past",2021-01-30,"cumulative_all_infections",455493,455493,455493,455493,455493,455493,455493,455493
"Idaho","linear_increase_sd","Past",2021-01-30,"cumulative_cases",167467,167467,167467,167467,167467,167467,167467,167467
"Idaho","return_normal","Past",2021-01-30,"cumulative_cases",167467,167467,167467,167467,167467,167467,167467,167467
"Idaho","status_quo","Past",2021-01-30,"cumulative_cases",167467,167467,167467,167467,167467,167467,167467,167467
"Idaho","linear_increase_sd","Past",2021-01-30,"cumulative_deaths",2164,2164,2164,2164,2164,2164,2164,2164
"Idaho","return_normal","Past",2021-01-30,"cumulative_deaths",2164,2164,2164,2164,2164,2164,2164,2164
"Idaho","status_quo","Past",2021-01-30,"cumulative_deaths",2164,2164,2164,2164,2164,2164,2164,2164
"Idaho","linear_increase_sd","Past",2021-01-30,"cumulative_hosps",19770,19770,19770,19770,19770,19770,19770,19770
"Idaho","return_normal","Past",2021-01-30,"cumulative_hosps",19770,19770,19770,19770,19770,19770,19770,19770
"Idaho","status_quo","Past",2021-01-30,"cumulative_hosps",19770,19770,19770,19770,19770,19770,19770,19770
"Idaho","linear_increase_sd","Past",2021-01-30,"daily_all_infections",808,808,808,808,808,808,808,808
"Idaho","return_normal","Past",2021-01-30,"daily_all_infections",808,808,808,808,808,808,808,808
"Idaho","status_quo","Past",2021-01-30,"daily_all_infections",808,808,808,808,808,808,808,808
"Idaho","linear_increase_sd","Past",2021-01-30,"daily_cases",339,339,339,339,339,339,339,339
"Idaho","return_normal","Past",2021-01-30,"daily_cases",339,339,339,339,339,339,339,339
"Idaho","status_quo","Past",2021-01-30,"daily_cases",339,339,339,339,339,339,339,339
"Idaho","linear_increase_sd","Past",2021-01-30,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2021-01-30,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2021-01-30,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2021-01-30,"daily_hosps",49,49,49,49,49,49,49,49
"Idaho","return_normal","Past",2021-01-30,"daily_hosps",49,49,49,49,49,49,49,49
"Idaho","status_quo","Past",2021-01-30,"daily_hosps",49,49,49,49,49,49,49,49
"Idaho","linear_increase_sd","Past",2021-01-30,"latent_trend",NA,NA,NA,0.599635887030778,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-30,"latent_trend",NA,NA,NA,0.599635887030778,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-30,"latent_trend",NA,NA,NA,0.599635887030778,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-30,"mobility_trend",NA,NA,NA,0.675630286987026,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-30,"mobility_trend",NA,NA,NA,0.675630286987026,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-30,"mobility_trend",NA,NA,NA,0.675630286987026,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-31,"actual_cumulative_cases",NA,NA,NA,162683,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-31,"actual_cumulative_deaths",NA,NA,NA,1729,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-31,"actual_daily_cases",NA,NA,NA,328,NA,NA,NA,NA
"Idaho",NA,"Past",2021-01-31,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-31,"combined_trend",NA,NA,NA,0.410264949554244,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-31,"combined_trend",NA,NA,NA,0.410264949554244,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-31,"combined_trend",NA,NA,NA,0.410264949554244,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-31,"cumulative_all_infections",456283,456283,456283,456283,456283,456283,456283,456283
"Idaho","return_normal","Past",2021-01-31,"cumulative_all_infections",456283,456283,456283,456283,456283,456283,456283,456283
"Idaho","status_quo","Past",2021-01-31,"cumulative_all_infections",456283,456283,456283,456283,456283,456283,456283,456283
"Idaho","linear_increase_sd","Past",2021-01-31,"cumulative_cases",167788,167788,167788,167788,167788,167788,167788,167788
"Idaho","return_normal","Past",2021-01-31,"cumulative_cases",167788,167788,167788,167788,167788,167788,167788,167788
"Idaho","status_quo","Past",2021-01-31,"cumulative_cases",167788,167788,167788,167788,167788,167788,167788,167788
"Idaho","linear_increase_sd","Past",2021-01-31,"cumulative_deaths",2169,2169,2169,2169,2169,2169,2169,2169
"Idaho","return_normal","Past",2021-01-31,"cumulative_deaths",2169,2169,2169,2169,2169,2169,2169,2169
"Idaho","status_quo","Past",2021-01-31,"cumulative_deaths",2169,2169,2169,2169,2169,2169,2169,2169
"Idaho","linear_increase_sd","Past",2021-01-31,"cumulative_hosps",19819,19819,19819,19819,19819,19819,19819,19819
"Idaho","return_normal","Past",2021-01-31,"cumulative_hosps",19819,19819,19819,19819,19819,19819,19819,19819
"Idaho","status_quo","Past",2021-01-31,"cumulative_hosps",19819,19819,19819,19819,19819,19819,19819,19819
"Idaho","linear_increase_sd","Past",2021-01-31,"daily_all_infections",790,790,790,790,790,790,790,790
"Idaho","return_normal","Past",2021-01-31,"daily_all_infections",790,790,790,790,790,790,790,790
"Idaho","status_quo","Past",2021-01-31,"daily_all_infections",790,790,790,790,790,790,790,790
"Idaho","linear_increase_sd","Past",2021-01-31,"daily_cases",321,321,321,321,321,321,321,321
"Idaho","return_normal","Past",2021-01-31,"daily_cases",321,321,321,321,321,321,321,321
"Idaho","status_quo","Past",2021-01-31,"daily_cases",321,321,321,321,321,321,321,321
"Idaho","linear_increase_sd","Past",2021-01-31,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2021-01-31,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2021-01-31,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2021-01-31,"daily_hosps",49,49,49,49,49,49,49,49
"Idaho","return_normal","Past",2021-01-31,"daily_hosps",49,49,49,49,49,49,49,49
"Idaho","status_quo","Past",2021-01-31,"daily_hosps",49,49,49,49,49,49,49,49
"Idaho","linear_increase_sd","Past",2021-01-31,"latent_trend",NA,NA,NA,0.606752162324807,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-31,"latent_trend",NA,NA,NA,0.606752162324807,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-31,"latent_trend",NA,NA,NA,0.606752162324807,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-01-31,"mobility_trend",NA,NA,NA,0.676165615928404,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-01-31,"mobility_trend",NA,NA,NA,0.676165615928404,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-01-31,"mobility_trend",NA,NA,NA,0.676165615928404,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-01,"actual_cumulative_cases",NA,NA,NA,162683,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-01,"actual_cumulative_deaths",NA,NA,NA,1729,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-01,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-01,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-01,"combined_trend",NA,NA,NA,0.415249084215792,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-01,"combined_trend",NA,NA,NA,0.415249084215792,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-01,"combined_trend",NA,NA,NA,0.415249084215792,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-01,"cumulative_all_infections",457062,457062,457062,457062,457062,457062,457062,457062
"Idaho","return_normal","Past",2021-02-01,"cumulative_all_infections",457062,457062,457062,457062,457062,457062,457062,457062
"Idaho","status_quo","Past",2021-02-01,"cumulative_all_infections",457062,457062,457062,457062,457062,457062,457062,457062
"Idaho","linear_increase_sd","Past",2021-02-01,"cumulative_cases",168136,168136,168136,168136,168136,168136,168136,168136
"Idaho","return_normal","Past",2021-02-01,"cumulative_cases",168136,168136,168136,168136,168136,168136,168136,168136
"Idaho","status_quo","Past",2021-02-01,"cumulative_cases",168136,168136,168136,168136,168136,168136,168136,168136
"Idaho","linear_increase_sd","Past",2021-02-01,"cumulative_deaths",2173,2173,2173,2173,2173,2173,2173,2173
"Idaho","return_normal","Past",2021-02-01,"cumulative_deaths",2173,2173,2173,2173,2173,2173,2173,2173
"Idaho","status_quo","Past",2021-02-01,"cumulative_deaths",2173,2173,2173,2173,2173,2173,2173,2173
"Idaho","linear_increase_sd","Past",2021-02-01,"cumulative_hosps",19866,19866,19866,19866,19866,19866,19866,19866
"Idaho","return_normal","Past",2021-02-01,"cumulative_hosps",19866,19866,19866,19866,19866,19866,19866,19866
"Idaho","status_quo","Past",2021-02-01,"cumulative_hosps",19866,19866,19866,19866,19866,19866,19866,19866
"Idaho","linear_increase_sd","Past",2021-02-01,"daily_all_infections",779,779,779,779,779,779,779,779
"Idaho","return_normal","Past",2021-02-01,"daily_all_infections",779,779,779,779,779,779,779,779
"Idaho","status_quo","Past",2021-02-01,"daily_all_infections",779,779,779,779,779,779,779,779
"Idaho","linear_increase_sd","Past",2021-02-01,"daily_cases",348,348,348,348,348,348,348,348
"Idaho","return_normal","Past",2021-02-01,"daily_cases",348,348,348,348,348,348,348,348
"Idaho","status_quo","Past",2021-02-01,"daily_cases",348,348,348,348,348,348,348,348
"Idaho","linear_increase_sd","Past",2021-02-01,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2021-02-01,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2021-02-01,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2021-02-01,"daily_hosps",47,47,47,47,47,47,47,47
"Idaho","return_normal","Past",2021-02-01,"daily_hosps",47,47,47,47,47,47,47,47
