"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2021-02-01,"daily_hosps",47,47,47,47,47,47,47,47
"Idaho","linear_increase_sd","Past",2021-02-01,"latent_trend",NA,NA,NA,0.613577378655498,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-01,"latent_trend",NA,NA,NA,0.613577378655498,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-01,"latent_trend",NA,NA,NA,0.613577378655498,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-01,"mobility_trend",NA,NA,NA,0.676767264669547,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-01,"mobility_trend",NA,NA,NA,0.676767264669547,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-01,"mobility_trend",NA,NA,NA,0.676767264669547,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-02,"actual_cumulative_cases",NA,NA,NA,163165,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-02,"actual_cumulative_deaths",NA,NA,NA,1739,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-02,"actual_daily_cases",NA,NA,NA,482,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-02,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-02,"combined_trend",NA,NA,NA,0.420037011529062,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-02,"combined_trend",NA,NA,NA,0.420037011529062,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-02,"combined_trend",NA,NA,NA,0.420037011529062,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-02,"cumulative_all_infections",457829,457829,457829,457829,457829,457829,457829,457829
"Idaho","return_normal","Past",2021-02-02,"cumulative_all_infections",457829,457829,457829,457829,457829,457829,457829,457829
"Idaho","status_quo","Past",2021-02-02,"cumulative_all_infections",457829,457829,457829,457829,457829,457829,457829,457829
"Idaho","linear_increase_sd","Past",2021-02-02,"cumulative_cases",168457,168457,168457,168457,168457,168457,168457,168457
"Idaho","return_normal","Past",2021-02-02,"cumulative_cases",168457,168457,168457,168457,168457,168457,168457,168457
"Idaho","status_quo","Past",2021-02-02,"cumulative_cases",168457,168457,168457,168457,168457,168457,168457,168457
"Idaho","linear_increase_sd","Past",2021-02-02,"cumulative_deaths",2178,2178,2178,2178,2178,2178,2178,2178
"Idaho","return_normal","Past",2021-02-02,"cumulative_deaths",2178,2178,2178,2178,2178,2178,2178,2178
"Idaho","status_quo","Past",2021-02-02,"cumulative_deaths",2178,2178,2178,2178,2178,2178,2178,2178
"Idaho","linear_increase_sd","Past",2021-02-02,"cumulative_hosps",19910,19910,19910,19910,19910,19910,19910,19910
"Idaho","return_normal","Past",2021-02-02,"cumulative_hosps",19910,19910,19910,19910,19910,19910,19910,19910
"Idaho","status_quo","Past",2021-02-02,"cumulative_hosps",19910,19910,19910,19910,19910,19910,19910,19910
"Idaho","linear_increase_sd","Past",2021-02-02,"daily_all_infections",767,767,767,767,767,767,767,767
"Idaho","return_normal","Past",2021-02-02,"daily_all_infections",767,767,767,767,767,767,767,767
"Idaho","status_quo","Past",2021-02-02,"daily_all_infections",767,767,767,767,767,767,767,767
"Idaho","linear_increase_sd","Past",2021-02-02,"daily_cases",321,321,321,321,321,321,321,321
"Idaho","return_normal","Past",2021-02-02,"daily_cases",321,321,321,321,321,321,321,321
"Idaho","status_quo","Past",2021-02-02,"daily_cases",321,321,321,321,321,321,321,321
"Idaho","linear_increase_sd","Past",2021-02-02,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2021-02-02,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2021-02-02,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2021-02-02,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","return_normal","Past",2021-02-02,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","status_quo","Past",2021-02-02,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","linear_increase_sd","Past",2021-02-02,"latent_trend",NA,NA,NA,0.620050719211049,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-02,"latent_trend",NA,NA,NA,0.620050719211049,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-02,"latent_trend",NA,NA,NA,0.620050719211049,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-02,"mobility_trend",NA,NA,NA,0.677423634091604,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-02,"mobility_trend",NA,NA,NA,0.677423634091604,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-02,"mobility_trend",NA,NA,NA,0.677423634091604,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-03,"actual_cumulative_cases",NA,NA,NA,163656,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-03,"actual_cumulative_deaths",NA,NA,NA,1745,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-03,"actual_daily_cases",NA,NA,NA,491,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-03,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-03,"combined_trend",NA,NA,NA,0.424583033080325,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-03,"combined_trend",NA,NA,NA,0.424583033080325,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-03,"combined_trend",NA,NA,NA,0.424583033080325,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-03,"cumulative_all_infections",458594,458594,458594,458594,458594,458594,458594,458594
"Idaho","return_normal","Past",2021-02-03,"cumulative_all_infections",458594,458594,458594,458594,458594,458594,458594,458594
"Idaho","status_quo","Past",2021-02-03,"cumulative_all_infections",458594,458594,458594,458594,458594,458594,458594,458594
"Idaho","linear_increase_sd","Past",2021-02-03,"cumulative_cases",168750,168750,168750,168750,168750,168750,168750,168750
"Idaho","return_normal","Past",2021-02-03,"cumulative_cases",168750,168750,168750,168750,168750,168750,168750,168750
"Idaho","status_quo","Past",2021-02-03,"cumulative_cases",168750,168750,168750,168750,168750,168750,168750,168750
"Idaho","linear_increase_sd","Past",2021-02-03,"cumulative_deaths",2182,2182,2182,2182,2182,2182,2182,2182
"Idaho","return_normal","Past",2021-02-03,"cumulative_deaths",2182,2182,2182,2182,2182,2182,2182,2182
"Idaho","status_quo","Past",2021-02-03,"cumulative_deaths",2182,2182,2182,2182,2182,2182,2182,2182
"Idaho","linear_increase_sd","Past",2021-02-03,"cumulative_hosps",19954,19954,19954,19954,19954,19954,19954,19954
"Idaho","return_normal","Past",2021-02-03,"cumulative_hosps",19954,19954,19954,19954,19954,19954,19954,19954
"Idaho","status_quo","Past",2021-02-03,"cumulative_hosps",19954,19954,19954,19954,19954,19954,19954,19954
"Idaho","linear_increase_sd","Past",2021-02-03,"daily_all_infections",765,765,765,765,765,765,765,765
"Idaho","return_normal","Past",2021-02-03,"daily_all_infections",765,765,765,765,765,765,765,765
"Idaho","status_quo","Past",2021-02-03,"daily_all_infections",765,765,765,765,765,765,765,765
"Idaho","linear_increase_sd","Past",2021-02-03,"daily_cases",293,293,293,293,293,293,293,293
"Idaho","return_normal","Past",2021-02-03,"daily_cases",293,293,293,293,293,293,293,293
"Idaho","status_quo","Past",2021-02-03,"daily_cases",293,293,293,293,293,293,293,293
"Idaho","linear_increase_sd","Past",2021-02-03,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2021-02-03,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2021-02-03,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2021-02-03,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","return_normal","Past",2021-02-03,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","status_quo","Past",2021-02-03,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","linear_increase_sd","Past",2021-02-03,"latent_trend",NA,NA,NA,0.626113376255176,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-03,"latent_trend",NA,NA,NA,0.626113376255176,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-03,"latent_trend",NA,NA,NA,0.626113376255176,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-03,"mobility_trend",NA,NA,NA,0.67812483997672,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-03,"mobility_trend",NA,NA,NA,0.67812483997672,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-03,"mobility_trend",NA,NA,NA,0.67812483997672,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-04,"actual_cumulative_cases",NA,NA,NA,164163,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-04,"actual_cumulative_deaths",NA,NA,NA,1752,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-04,"actual_daily_cases",NA,NA,NA,507,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-04,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-04,"combined_trend",NA,NA,NA,0.428842211475479,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-04,"combined_trend",NA,NA,NA,0.428842211475479,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-04,"combined_trend",NA,NA,NA,0.428842211475479,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-04,"cumulative_all_infections",459349,459349,459349,459349,459349,459349,459349,459349
"Idaho","return_normal","Past",2021-02-04,"cumulative_all_infections",459349,459349,459349,459349,459349,459349,459349,459349
"Idaho","status_quo","Past",2021-02-04,"cumulative_all_infections",459349,459349,459349,459349,459349,459349,459349,459349
"Idaho","linear_increase_sd","Past",2021-02-04,"cumulative_cases",169044,169044,169044,169044,169044,169044,169044,169044
"Idaho","return_normal","Past",2021-02-04,"cumulative_cases",169044,169044,169044,169044,169044,169044,169044,169044
"Idaho","status_quo","Past",2021-02-04,"cumulative_cases",169044,169044,169044,169044,169044,169044,169044,169044
"Idaho","linear_increase_sd","Past",2021-02-04,"cumulative_deaths",2186,2186,2186,2186,2186,2186,2186,2186
"Idaho","return_normal","Past",2021-02-04,"cumulative_deaths",2186,2186,2186,2186,2186,2186,2186,2186
"Idaho","status_quo","Past",2021-02-04,"cumulative_deaths",2186,2186,2186,2186,2186,2186,2186,2186
"Idaho","linear_increase_sd","Past",2021-02-04,"cumulative_hosps",19998,19998,19998,19998,19998,19998,19998,19998
"Idaho","return_normal","Past",2021-02-04,"cumulative_hosps",19998,19998,19998,19998,19998,19998,19998,19998
"Idaho","status_quo","Past",2021-02-04,"cumulative_hosps",19998,19998,19998,19998,19998,19998,19998,19998
"Idaho","linear_increase_sd","Past",2021-02-04,"daily_all_infections",755,755,755,755,755,755,755,755
"Idaho","return_normal","Past",2021-02-04,"daily_all_infections",755,755,755,755,755,755,755,755
"Idaho","status_quo","Past",2021-02-04,"daily_all_infections",755,755,755,755,755,755,755,755
"Idaho","linear_increase_sd","Past",2021-02-04,"daily_cases",294,294,294,294,294,294,294,294
"Idaho","return_normal","Past",2021-02-04,"daily_cases",294,294,294,294,294,294,294,294
"Idaho","status_quo","Past",2021-02-04,"daily_cases",294,294,294,294,294,294,294,294
"Idaho","linear_increase_sd","Past",2021-02-04,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2021-02-04,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2021-02-04,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2021-02-04,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","return_normal","Past",2021-02-04,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","status_quo","Past",2021-02-04,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","linear_increase_sd","Past",2021-02-04,"latent_trend",NA,NA,NA,0.631708424362687,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-04,"latent_trend",NA,NA,NA,0.631708424362687,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-04,"latent_trend",NA,NA,NA,0.631708424362687,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-04,"mobility_trend",NA,NA,NA,0.678860998107039,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-04,"mobility_trend",NA,NA,NA,0.678860998107039,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-04,"mobility_trend",NA,NA,NA,0.678860998107039,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-05,"actual_cumulative_cases",NA,NA,NA,164565,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-05,"actual_cumulative_deaths",NA,NA,NA,1752,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-05,"actual_daily_cases",NA,NA,NA,402,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-05,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-05,"combined_trend",NA,NA,NA,0.432771085168815,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-05,"combined_trend",NA,NA,NA,0.432771085168815,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-05,"combined_trend",NA,NA,NA,0.432771085168815,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-05,"cumulative_all_infections",460098,460098,460098,460098,460098,460098,460098,460098
"Idaho","return_normal","Past",2021-02-05,"cumulative_all_infections",460098,460098,460098,460098,460098,460098,460098,460098
"Idaho","status_quo","Past",2021-02-05,"cumulative_all_infections",460098,460098,460098,460098,460098,460098,460098,460098
"Idaho","linear_increase_sd","Past",2021-02-05,"cumulative_cases",169337,169337,169337,169337,169337,169337,169337,169337
"Idaho","return_normal","Past",2021-02-05,"cumulative_cases",169337,169337,169337,169337,169337,169337,169337,169337
"Idaho","status_quo","Past",2021-02-05,"cumulative_cases",169337,169337,169337,169337,169337,169337,169337,169337
"Idaho","linear_increase_sd","Past",2021-02-05,"cumulative_deaths",2191,2191,2191,2191,2191,2191,2191,2191
"Idaho","return_normal","Past",2021-02-05,"cumulative_deaths",2191,2191,2191,2191,2191,2191,2191,2191
"Idaho","status_quo","Past",2021-02-05,"cumulative_deaths",2191,2191,2191,2191,2191,2191,2191,2191
"Idaho","linear_increase_sd","Past",2021-02-05,"cumulative_hosps",20041,20041,20041,20041,20041,20041,20041,20041
"Idaho","return_normal","Past",2021-02-05,"cumulative_hosps",20041,20041,20041,20041,20041,20041,20041,20041
"Idaho","status_quo","Past",2021-02-05,"cumulative_hosps",20041,20041,20041,20041,20041,20041,20041,20041
"Idaho","linear_increase_sd","Past",2021-02-05,"daily_all_infections",749,749,749,749,749,749,749,749
"Idaho","return_normal","Past",2021-02-05,"daily_all_infections",749,749,749,749,749,749,749,749
"Idaho","status_quo","Past",2021-02-05,"daily_all_infections",749,749,749,749,749,749,749,749
"Idaho","linear_increase_sd","Past",2021-02-05,"daily_cases",293,293,293,293,293,293,293,293
"Idaho","return_normal","Past",2021-02-05,"daily_cases",293,293,293,293,293,293,293,293
"Idaho","status_quo","Past",2021-02-05,"daily_cases",293,293,293,293,293,293,293,293
"Idaho","linear_increase_sd","Past",2021-02-05,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2021-02-05,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2021-02-05,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2021-02-05,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","return_normal","Past",2021-02-05,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","status_quo","Past",2021-02-05,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","linear_increase_sd","Past",2021-02-05,"latent_trend",NA,NA,NA,0.636780589924056,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-05,"latent_trend",NA,NA,NA,0.636780589924056,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-05,"latent_trend",NA,NA,NA,0.636780589924056,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-05,"mobility_trend",NA,NA,NA,0.679623550115477,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-05,"mobility_trend",NA,NA,NA,0.679623550115477,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-05,"mobility_trend",NA,NA,NA,0.679623550115477,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-06,"actual_cumulative_cases",NA,NA,NA,164969,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-06,"actual_cumulative_deaths",NA,NA,NA,1763,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-06,"actual_daily_cases",NA,NA,NA,404,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-06,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-06,"combined_trend",NA,NA,NA,0.436330060577411,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-06,"combined_trend",NA,NA,NA,0.436330060577411,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-06,"combined_trend",NA,NA,NA,0.436330060577411,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-06,"cumulative_all_infections",460836,460836,460836,460836,460836,460836,460836,460836
"Idaho","return_normal","Past",2021-02-06,"cumulative_all_infections",460836,460836,460836,460836,460836,460836,460836,460836
"Idaho","status_quo","Past",2021-02-06,"cumulative_all_infections",460836,460836,460836,460836,460836,460836,460836,460836
"Idaho","linear_increase_sd","Past",2021-02-06,"cumulative_cases",169643,169643,169643,169643,169643,169643,169643,169643
"Idaho","return_normal","Past",2021-02-06,"cumulative_cases",169643,169643,169643,169643,169643,169643,169643,169643
"Idaho","status_quo","Past",2021-02-06,"cumulative_cases",169643,169643,169643,169643,169643,169643,169643,169643
"Idaho","linear_increase_sd","Past",2021-02-06,"cumulative_deaths",2195,2195,2195,2195,2195,2195,2195,2195
"Idaho","return_normal","Past",2021-02-06,"cumulative_deaths",2195,2195,2195,2195,2195,2195,2195,2195
"Idaho","status_quo","Past",2021-02-06,"cumulative_deaths",2195,2195,2195,2195,2195,2195,2195,2195
"Idaho","linear_increase_sd","Past",2021-02-06,"cumulative_hosps",20082,20082,20082,20082,20082,20082,20082,20082
"Idaho","return_normal","Past",2021-02-06,"cumulative_hosps",20082,20082,20082,20082,20082,20082,20082,20082
"Idaho","status_quo","Past",2021-02-06,"cumulative_hosps",20082,20082,20082,20082,20082,20082,20082,20082
"Idaho","linear_increase_sd","Past",2021-02-06,"daily_all_infections",738,738,738,738,738,738,738,738
"Idaho","return_normal","Past",2021-02-06,"daily_all_infections",738,738,738,738,738,738,738,738
"Idaho","status_quo","Past",2021-02-06,"daily_all_infections",738,738,738,738,738,738,738,738
"Idaho","linear_increase_sd","Past",2021-02-06,"daily_cases",306,306,306,306,306,306,306,306
"Idaho","return_normal","Past",2021-02-06,"daily_cases",306,306,306,306,306,306,306,306
"Idaho","status_quo","Past",2021-02-06,"daily_cases",306,306,306,306,306,306,306,306
"Idaho","linear_increase_sd","Past",2021-02-06,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2021-02-06,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2021-02-06,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2021-02-06,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","return_normal","Past",2021-02-06,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","status_quo","Past",2021-02-06,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","linear_increase_sd","Past",2021-02-06,"latent_trend",NA,NA,NA,0.641275917875172,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-06,"latent_trend",NA,NA,NA,0.641275917875172,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-06,"latent_trend",NA,NA,NA,0.641275917875172,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-06,"mobility_trend",NA,NA,NA,0.680409241038029,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-06,"mobility_trend",NA,NA,NA,0.680409241038029,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-06,"mobility_trend",NA,NA,NA,0.680409241038029,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-07,"actual_cumulative_cases",NA,NA,NA,165209,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-07,"actual_cumulative_deaths",NA,NA,NA,1772,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-07,"actual_daily_cases",NA,NA,NA,240,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-07,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-07,"combined_trend",NA,NA,NA,0.439480694411816,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-07,"combined_trend",NA,NA,NA,0.439480694411816,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-07,"combined_trend",NA,NA,NA,0.439480694411816,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-07,"cumulative_all_infections",461570,461570,461570,461570,461570,461570,461570,461570
"Idaho","return_normal","Past",2021-02-07,"cumulative_all_infections",461570,461570,461570,461570,461570,461570,461570,461570
"Idaho","status_quo","Past",2021-02-07,"cumulative_all_infections",461570,461570,461570,461570,461570,461570,461570,461570
"Idaho","linear_increase_sd","Past",2021-02-07,"cumulative_cases",169953,169953,169953,169953,169953,169953,169953,169953
"Idaho","return_normal","Past",2021-02-07,"cumulative_cases",169953,169953,169953,169953,169953,169953,169953,169953
"Idaho","status_quo","Past",2021-02-07,"cumulative_cases",169953,169953,169953,169953,169953,169953,169953,169953
"Idaho","linear_increase_sd","Past",2021-02-07,"cumulative_deaths",2199,2199,2199,2199,2199,2199,2199,2199
"Idaho","return_normal","Past",2021-02-07,"cumulative_deaths",2199,2199,2199,2199,2199,2199,2199,2199
"Idaho","status_quo","Past",2021-02-07,"cumulative_deaths",2199,2199,2199,2199,2199,2199,2199,2199
"Idaho","linear_increase_sd","Past",2021-02-07,"cumulative_hosps",20122,20122,20122,20122,20122,20122,20122,20122
"Idaho","return_normal","Past",2021-02-07,"cumulative_hosps",20122,20122,20122,20122,20122,20122,20122,20122
"Idaho","status_quo","Past",2021-02-07,"cumulative_hosps",20122,20122,20122,20122,20122,20122,20122,20122
"Idaho","linear_increase_sd","Past",2021-02-07,"daily_all_infections",734,734,734,734,734,734,734,734
"Idaho","return_normal","Past",2021-02-07,"daily_all_infections",734,734,734,734,734,734,734,734
"Idaho","status_quo","Past",2021-02-07,"daily_all_infections",734,734,734,734,734,734,734,734
"Idaho","linear_increase_sd","Past",2021-02-07,"daily_cases",310,310,310,310,310,310,310,310
"Idaho","return_normal","Past",2021-02-07,"daily_cases",310,310,310,310,310,310,310,310
"Idaho","status_quo","Past",2021-02-07,"daily_cases",310,310,310,310,310,310,310,310
"Idaho","linear_increase_sd","Past",2021-02-07,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2021-02-07,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2021-02-07,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2021-02-07,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2021-02-07,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2021-02-07,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2021-02-07,"latent_trend",NA,NA,NA,0.645141339832942,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-07,"latent_trend",NA,NA,NA,0.645141339832942,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-07,"latent_trend",NA,NA,NA,0.645141339832942,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-07,"mobility_trend",NA,NA,NA,0.68121614176146,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-07,"mobility_trend",NA,NA,NA,0.68121614176146,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-07,"mobility_trend",NA,NA,NA,0.68121614176146,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-08,"actual_cumulative_cases",NA,NA,NA,165209,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-08,"actual_cumulative_deaths",NA,NA,NA,1772,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-08,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-08,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-08,"combined_trend",NA,NA,NA,0.442184509954098,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-08,"combined_trend",NA,NA,NA,0.442184509954098,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-08,"combined_trend",NA,NA,NA,0.442184509954098,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-08,"cumulative_all_infections",462300,462300,462300,462300,462300,462300,462300,462300
"Idaho","return_normal","Past",2021-02-08,"cumulative_all_infections",462300,462300,462300,462300,462300,462300,462300,462300
"Idaho","status_quo","Past",2021-02-08,"cumulative_all_infections",462300,462300,462300,462300,462300,462300,462300,462300
"Idaho","linear_increase_sd","Past",2021-02-08,"cumulative_cases",170282,170282,170282,170282,170282,170282,170282,170282
"Idaho","return_normal","Past",2021-02-08,"cumulative_cases",170282,170282,170282,170282,170282,170282,170282,170282
"Idaho","status_quo","Past",2021-02-08,"cumulative_cases",170282,170282,170282,170282,170282,170282,170282,170282
"Idaho","linear_increase_sd","Past",2021-02-08,"cumulative_deaths",2202,2202,2202,2202,2202,2202,2202,2202
"Idaho","return_normal","Past",2021-02-08,"cumulative_deaths",2202,2202,2202,2202,2202,2202,2202,2202
