"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2021-02-08,"cumulative_deaths",2202,2202,2202,2202,2202,2202,2202,2202
"Idaho","linear_increase_sd","Past",2021-02-08,"cumulative_hosps",20161,20161,20161,20161,20161,20161,20161,20161
"Idaho","return_normal","Past",2021-02-08,"cumulative_hosps",20161,20161,20161,20161,20161,20161,20161,20161
"Idaho","status_quo","Past",2021-02-08,"cumulative_hosps",20161,20161,20161,20161,20161,20161,20161,20161
"Idaho","linear_increase_sd","Past",2021-02-08,"daily_all_infections",730,730,730,730,730,730,730,730
"Idaho","return_normal","Past",2021-02-08,"daily_all_infections",730,730,730,730,730,730,730,730
"Idaho","status_quo","Past",2021-02-08,"daily_all_infections",730,730,730,730,730,730,730,730
"Idaho","linear_increase_sd","Past",2021-02-08,"daily_cases",329,329,329,329,329,329,329,329
"Idaho","return_normal","Past",2021-02-08,"daily_cases",329,329,329,329,329,329,329,329
"Idaho","status_quo","Past",2021-02-08,"daily_cases",329,329,329,329,329,329,329,329
"Idaho","linear_increase_sd","Past",2021-02-08,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-08,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-08,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-08,"daily_hosps",39,39,39,39,39,39,39,39
"Idaho","return_normal","Past",2021-02-08,"daily_hosps",39,39,39,39,39,39,39,39
"Idaho","status_quo","Past",2021-02-08,"daily_hosps",39,39,39,39,39,39,39,39
"Idaho","linear_increase_sd","Past",2021-02-08,"latent_trend",NA,NA,NA,0.648324150761299,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-08,"latent_trend",NA,NA,NA,0.648324150761299,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-08,"latent_trend",NA,NA,NA,0.648324150761299,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-08,"mobility_trend",NA,NA,NA,0.682042323172536,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-08,"mobility_trend",NA,NA,NA,0.682042323172536,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-08,"mobility_trend",NA,NA,NA,0.682042323172536,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-09,"actual_cumulative_cases",NA,NA,NA,165658,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-09,"actual_cumulative_deaths",NA,NA,NA,1781,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-09,"actual_daily_cases",NA,NA,NA,449,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-09,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-09,"combined_trend",NA,NA,NA,0.444406941044805,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-09,"combined_trend",NA,NA,NA,0.444406941044805,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-09,"combined_trend",NA,NA,NA,0.444406941044805,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-09,"cumulative_all_infections",463023,463023,463023,463023,463023,463023,463023,463023
"Idaho","return_normal","Past",2021-02-09,"cumulative_all_infections",463023,463023,463023,463023,463023,463023,463023,463023
"Idaho","status_quo","Past",2021-02-09,"cumulative_all_infections",463023,463023,463023,463023,463023,463023,463023,463023
"Idaho","linear_increase_sd","Past",2021-02-09,"cumulative_cases",170525,170525,170525,170525,170525,170525,170525,170525
"Idaho","return_normal","Past",2021-02-09,"cumulative_cases",170525,170525,170525,170525,170525,170525,170525,170525
"Idaho","status_quo","Past",2021-02-09,"cumulative_cases",170525,170525,170525,170525,170525,170525,170525,170525
"Idaho","linear_increase_sd","Past",2021-02-09,"cumulative_deaths",2206,2206,2206,2206,2206,2206,2206,2206
"Idaho","return_normal","Past",2021-02-09,"cumulative_deaths",2206,2206,2206,2206,2206,2206,2206,2206
"Idaho","status_quo","Past",2021-02-09,"cumulative_deaths",2206,2206,2206,2206,2206,2206,2206,2206
"Idaho","linear_increase_sd","Past",2021-02-09,"cumulative_hosps",20199,20199,20199,20199,20199,20199,20199,20199
"Idaho","return_normal","Past",2021-02-09,"cumulative_hosps",20199,20199,20199,20199,20199,20199,20199,20199
"Idaho","status_quo","Past",2021-02-09,"cumulative_hosps",20199,20199,20199,20199,20199,20199,20199,20199
"Idaho","linear_increase_sd","Past",2021-02-09,"daily_all_infections",723,723,723,723,723,723,723,723
"Idaho","return_normal","Past",2021-02-09,"daily_all_infections",723,723,723,723,723,723,723,723
"Idaho","status_quo","Past",2021-02-09,"daily_all_infections",723,723,723,723,723,723,723,723
"Idaho","linear_increase_sd","Past",2021-02-09,"daily_cases",243,243,243,243,243,243,243,243
"Idaho","return_normal","Past",2021-02-09,"daily_cases",243,243,243,243,243,243,243,243
"Idaho","status_quo","Past",2021-02-09,"daily_cases",243,243,243,243,243,243,243,243
"Idaho","linear_increase_sd","Past",2021-02-09,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2021-02-09,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2021-02-09,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2021-02-09,"daily_hosps",38,38,38,38,38,38,38,38
"Idaho","return_normal","Past",2021-02-09,"daily_hosps",38,38,38,38,38,38,38,38
"Idaho","status_quo","Past",2021-02-09,"daily_hosps",38,38,38,38,38,38,38,38
"Idaho","linear_increase_sd","Past",2021-02-09,"latent_trend",NA,NA,NA,0.650771404041368,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-09,"latent_trend",NA,NA,NA,0.650771404041368,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-09,"latent_trend",NA,NA,NA,0.650771404041368,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-09,"mobility_trend",NA,NA,NA,0.682892546115248,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-09,"mobility_trend",NA,NA,NA,0.682892546115248,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-09,"mobility_trend",NA,NA,NA,0.682892546115248,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-10,"actual_cumulative_cases",NA,NA,NA,166095,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-10,"actual_cumulative_deaths",NA,NA,NA,1785,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-10,"actual_daily_cases",NA,NA,NA,437,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-10,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-10,"combined_trend",NA,NA,NA,0.446130023912012,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-10,"combined_trend",NA,NA,NA,0.446130023912012,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-10,"combined_trend",NA,NA,NA,0.446130023912012,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-10,"cumulative_all_infections",463739,463739,463739,463739,463739,463739,463739,463739
"Idaho","return_normal","Past",2021-02-10,"cumulative_all_infections",463739,463739,463739,463739,463739,463739,463739,463739
"Idaho","status_quo","Past",2021-02-10,"cumulative_all_infections",463739,463739,463739,463739,463739,463739,463739,463739
"Idaho","linear_increase_sd","Past",2021-02-10,"cumulative_cases",170822,170822,170822,170822,170822,170822,170822,170822
"Idaho","return_normal","Past",2021-02-10,"cumulative_cases",170822,170822,170822,170822,170822,170822,170822,170822
"Idaho","status_quo","Past",2021-02-10,"cumulative_cases",170822,170822,170822,170822,170822,170822,170822,170822
"Idaho","linear_increase_sd","Past",2021-02-10,"cumulative_deaths",2210,2210,2210,2210,2210,2210,2210,2210
"Idaho","return_normal","Past",2021-02-10,"cumulative_deaths",2210,2210,2210,2210,2210,2210,2210,2210
"Idaho","status_quo","Past",2021-02-10,"cumulative_deaths",2210,2210,2210,2210,2210,2210,2210,2210
"Idaho","linear_increase_sd","Past",2021-02-10,"cumulative_hosps",20238,20238,20238,20238,20238,20238,20238,20238
"Idaho","return_normal","Past",2021-02-10,"cumulative_hosps",20238,20238,20238,20238,20238,20238,20238,20238
"Idaho","status_quo","Past",2021-02-10,"cumulative_hosps",20238,20238,20238,20238,20238,20238,20238,20238
"Idaho","linear_increase_sd","Past",2021-02-10,"daily_all_infections",716,716,716,716,716,716,716,716
"Idaho","return_normal","Past",2021-02-10,"daily_all_infections",716,716,716,716,716,716,716,716
"Idaho","status_quo","Past",2021-02-10,"daily_all_infections",716,716,716,716,716,716,716,716
"Idaho","linear_increase_sd","Past",2021-02-10,"daily_cases",297,297,297,297,297,297,297,297
"Idaho","return_normal","Past",2021-02-10,"daily_cases",297,297,297,297,297,297,297,297
"Idaho","status_quo","Past",2021-02-10,"daily_cases",297,297,297,297,297,297,297,297
"Idaho","linear_increase_sd","Past",2021-02-10,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2021-02-10,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2021-02-10,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2021-02-10,"daily_hosps",39,39,39,39,39,39,39,39
"Idaho","return_normal","Past",2021-02-10,"daily_hosps",39,39,39,39,39,39,39,39
"Idaho","status_quo","Past",2021-02-10,"daily_hosps",39,39,39,39,39,39,39,39
"Idaho","linear_increase_sd","Past",2021-02-10,"latent_trend",NA,NA,NA,0.652429237562376,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-10,"latent_trend",NA,NA,NA,0.652429237562376,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-10,"latent_trend",NA,NA,NA,0.652429237562376,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-10,"mobility_trend",NA,NA,NA,0.68379833126249,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-10,"mobility_trend",NA,NA,NA,0.68379833126249,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-10,"mobility_trend",NA,NA,NA,0.68379833126249,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-11,"actual_cumulative_cases",NA,NA,NA,166553,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-11,"actual_cumulative_deaths",NA,NA,NA,1796,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-11,"actual_daily_cases",NA,NA,NA,458,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-11,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-11,"combined_trend",NA,NA,NA,0.447342264040359,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-11,"combined_trend",NA,NA,NA,0.447342264040359,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-11,"combined_trend",NA,NA,NA,0.447342264040359,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-11,"cumulative_all_infections",464447,464447,464447,464447,464447,464447,464447,464447
"Idaho","return_normal","Past",2021-02-11,"cumulative_all_infections",464447,464447,464447,464447,464447,464447,464447,464447
"Idaho","status_quo","Past",2021-02-11,"cumulative_all_infections",464447,464447,464447,464447,464447,464447,464447,464447
"Idaho","linear_increase_sd","Past",2021-02-11,"cumulative_cases",171111,171111,171111,171111,171111,171111,171111,171111
"Idaho","return_normal","Past",2021-02-11,"cumulative_cases",171111,171111,171111,171111,171111,171111,171111,171111
"Idaho","status_quo","Past",2021-02-11,"cumulative_cases",171111,171111,171111,171111,171111,171111,171111,171111
"Idaho","linear_increase_sd","Past",2021-02-11,"cumulative_deaths",2214,2214,2214,2214,2214,2214,2214,2214
"Idaho","return_normal","Past",2021-02-11,"cumulative_deaths",2214,2214,2214,2214,2214,2214,2214,2214
"Idaho","status_quo","Past",2021-02-11,"cumulative_deaths",2214,2214,2214,2214,2214,2214,2214,2214
"Idaho","linear_increase_sd","Past",2021-02-11,"cumulative_hosps",20275,20275,20275,20275,20275,20275,20275,20275
"Idaho","return_normal","Past",2021-02-11,"cumulative_hosps",20275,20275,20275,20275,20275,20275,20275,20275
"Idaho","status_quo","Past",2021-02-11,"cumulative_hosps",20275,20275,20275,20275,20275,20275,20275,20275
"Idaho","linear_increase_sd","Past",2021-02-11,"daily_all_infections",708,708,708,708,708,708,708,708
"Idaho","return_normal","Past",2021-02-11,"daily_all_infections",708,708,708,708,708,708,708,708
"Idaho","status_quo","Past",2021-02-11,"daily_all_infections",708,708,708,708,708,708,708,708
"Idaho","linear_increase_sd","Past",2021-02-11,"daily_cases",289,289,289,289,289,289,289,289
"Idaho","return_normal","Past",2021-02-11,"daily_cases",289,289,289,289,289,289,289,289
"Idaho","status_quo","Past",2021-02-11,"daily_cases",289,289,289,289,289,289,289,289
"Idaho","linear_increase_sd","Past",2021-02-11,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2021-02-11,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2021-02-11,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2021-02-11,"daily_hosps",37,37,37,37,37,37,37,37
"Idaho","return_normal","Past",2021-02-11,"daily_hosps",37,37,37,37,37,37,37,37
"Idaho","status_quo","Past",2021-02-11,"daily_hosps",37,37,37,37,37,37,37,37
"Idaho","linear_increase_sd","Past",2021-02-11,"latent_trend",NA,NA,NA,0.653247142064011,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-11,"latent_trend",NA,NA,NA,0.653247142064011,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-11,"latent_trend",NA,NA,NA,0.653247142064011,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-11,"mobility_trend",NA,NA,NA,0.684797889244381,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-11,"mobility_trend",NA,NA,NA,0.684797889244381,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-11,"mobility_trend",NA,NA,NA,0.684797889244381,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-12,"actual_cumulative_cases",NA,NA,NA,166876,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-12,"actual_cumulative_deaths",NA,NA,NA,1796,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-12,"actual_daily_cases",NA,NA,NA,323,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-12,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-12,"combined_trend",NA,NA,NA,0.448087469138861,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-12,"combined_trend",NA,NA,NA,0.448087469138861,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-12,"combined_trend",NA,NA,NA,0.448087469138861,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-12,"cumulative_all_infections",465150,465150,465150,465150,465150,465150,465150,465150
"Idaho","return_normal","Past",2021-02-12,"cumulative_all_infections",465150,465150,465150,465150,465150,465150,465150,465150
"Idaho","status_quo","Past",2021-02-12,"cumulative_all_infections",465150,465150,465150,465150,465150,465150,465150,465150
"Idaho","linear_increase_sd","Past",2021-02-12,"cumulative_cases",171416,171416,171416,171416,171416,171416,171416,171416
"Idaho","return_normal","Past",2021-02-12,"cumulative_cases",171416,171416,171416,171416,171416,171416,171416,171416
"Idaho","status_quo","Past",2021-02-12,"cumulative_cases",171416,171416,171416,171416,171416,171416,171416,171416
"Idaho","linear_increase_sd","Past",2021-02-12,"cumulative_deaths",2217,2217,2217,2217,2217,2217,2217,2217
"Idaho","return_normal","Past",2021-02-12,"cumulative_deaths",2217,2217,2217,2217,2217,2217,2217,2217
"Idaho","status_quo","Past",2021-02-12,"cumulative_deaths",2217,2217,2217,2217,2217,2217,2217,2217
"Idaho","linear_increase_sd","Past",2021-02-12,"cumulative_hosps",20312,20312,20312,20312,20312,20312,20312,20312
"Idaho","return_normal","Past",2021-02-12,"cumulative_hosps",20312,20312,20312,20312,20312,20312,20312,20312
"Idaho","status_quo","Past",2021-02-12,"cumulative_hosps",20312,20312,20312,20312,20312,20312,20312,20312
"Idaho","linear_increase_sd","Past",2021-02-12,"daily_all_infections",703,703,703,703,703,703,703,703
"Idaho","return_normal","Past",2021-02-12,"daily_all_infections",703,703,703,703,703,703,703,703
"Idaho","status_quo","Past",2021-02-12,"daily_all_infections",703,703,703,703,703,703,703,703
"Idaho","linear_increase_sd","Past",2021-02-12,"daily_cases",305,305,305,305,305,305,305,305
"Idaho","return_normal","Past",2021-02-12,"daily_cases",305,305,305,305,305,305,305,305
"Idaho","status_quo","Past",2021-02-12,"daily_cases",305,305,305,305,305,305,305,305
"Idaho","linear_increase_sd","Past",2021-02-12,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-12,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-12,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-12,"daily_hosps",37,37,37,37,37,37,37,37
"Idaho","return_normal","Past",2021-02-12,"daily_hosps",37,37,37,37,37,37,37,37
"Idaho","status_quo","Past",2021-02-12,"daily_hosps",37,37,37,37,37,37,37,37
"Idaho","linear_increase_sd","Past",2021-02-12,"latent_trend",NA,NA,NA,0.653256120230816,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-12,"latent_trend",NA,NA,NA,0.653256120230816,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-12,"latent_trend",NA,NA,NA,0.653256120230816,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-12,"mobility_trend",NA,NA,NA,0.685929232443376,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-12,"mobility_trend",NA,NA,NA,0.685929232443376,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-12,"mobility_trend",NA,NA,NA,0.685929232443376,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-13,"actual_cumulative_cases",NA,NA,NA,167225,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-13,"actual_cumulative_deaths",NA,NA,NA,1801,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-13,"actual_daily_cases",NA,NA,NA,349,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-13,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-13,"combined_trend",NA,NA,NA,0.448454526292477,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-13,"combined_trend",NA,NA,NA,0.448454526292477,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-13,"combined_trend",NA,NA,NA,0.448454526292477,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-13,"cumulative_all_infections",465844,465844,465844,465844,465844,465844,465844,465844
"Idaho","return_normal","Past",2021-02-13,"cumulative_all_infections",465844,465844,465844,465844,465844,465844,465844,465844
"Idaho","status_quo","Past",2021-02-13,"cumulative_all_infections",465844,465844,465844,465844,465844,465844,465844,465844
"Idaho","linear_increase_sd","Past",2021-02-13,"cumulative_cases",171681,171681,171681,171681,171681,171681,171681,171681
"Idaho","return_normal","Past",2021-02-13,"cumulative_cases",171681,171681,171681,171681,171681,171681,171681,171681
"Idaho","status_quo","Past",2021-02-13,"cumulative_cases",171681,171681,171681,171681,171681,171681,171681,171681
"Idaho","linear_increase_sd","Past",2021-02-13,"cumulative_deaths",2220,2220,2220,2220,2220,2220,2220,2220
"Idaho","return_normal","Past",2021-02-13,"cumulative_deaths",2220,2220,2220,2220,2220,2220,2220,2220
"Idaho","status_quo","Past",2021-02-13,"cumulative_deaths",2220,2220,2220,2220,2220,2220,2220,2220
"Idaho","linear_increase_sd","Past",2021-02-13,"cumulative_hosps",20348,20348,20348,20348,20348,20348,20348,20348
"Idaho","return_normal","Past",2021-02-13,"cumulative_hosps",20348,20348,20348,20348,20348,20348,20348,20348
"Idaho","status_quo","Past",2021-02-13,"cumulative_hosps",20348,20348,20348,20348,20348,20348,20348,20348
"Idaho","linear_increase_sd","Past",2021-02-13,"daily_all_infections",694,694,694,694,694,694,694,694
"Idaho","return_normal","Past",2021-02-13,"daily_all_infections",694,694,694,694,694,694,694,694
"Idaho","status_quo","Past",2021-02-13,"daily_all_infections",694,694,694,694,694,694,694,694
"Idaho","linear_increase_sd","Past",2021-02-13,"daily_cases",265,265,265,265,265,265,265,265
"Idaho","return_normal","Past",2021-02-13,"daily_cases",265,265,265,265,265,265,265,265
"Idaho","status_quo","Past",2021-02-13,"daily_cases",265,265,265,265,265,265,265,265
"Idaho","linear_increase_sd","Past",2021-02-13,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-13,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-13,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-13,"daily_hosps",36,36,36,36,36,36,36,36
"Idaho","return_normal","Past",2021-02-13,"daily_hosps",36,36,36,36,36,36,36,36
"Idaho","status_quo","Past",2021-02-13,"daily_hosps",36,36,36,36,36,36,36,36
"Idaho","linear_increase_sd","Past",2021-02-13,"latent_trend",NA,NA,NA,0.652554167020149,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-13,"latent_trend",NA,NA,NA,0.652554167020149,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-13,"latent_trend",NA,NA,NA,0.652554167020149,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-13,"mobility_trend",NA,NA,NA,0.687229580251275,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-13,"mobility_trend",NA,NA,NA,0.687229580251275,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-13,"mobility_trend",NA,NA,NA,0.687229580251275,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-14,"actual_cumulative_cases",NA,NA,NA,167483,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-14,"actual_cumulative_deaths",NA,NA,NA,1808,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-14,"actual_daily_cases",NA,NA,NA,258,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-14,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-14,"combined_trend",NA,NA,NA,0.448532071861262,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-14,"combined_trend",NA,NA,NA,0.448532071861262,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-14,"combined_trend",NA,NA,NA,0.448532071861262,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-14,"cumulative_all_infections",466531,466531,466531,466531,466531,466531,466531,466531
"Idaho","return_normal","Past",2021-02-14,"cumulative_all_infections",466531,466531,466531,466531,466531,466531,466531,466531
"Idaho","status_quo","Past",2021-02-14,"cumulative_all_infections",466531,466531,466531,466531,466531,466531,466531,466531
"Idaho","linear_increase_sd","Past",2021-02-14,"cumulative_cases",171968,171968,171968,171968,171968,171968,171968,171968
"Idaho","return_normal","Past",2021-02-14,"cumulative_cases",171968,171968,171968,171968,171968,171968,171968,171968
"Idaho","status_quo","Past",2021-02-14,"cumulative_cases",171968,171968,171968,171968,171968,171968,171968,171968
"Idaho","linear_increase_sd","Past",2021-02-14,"cumulative_deaths",2223,2223,2223,2223,2223,2223,2223,2223
"Idaho","return_normal","Past",2021-02-14,"cumulative_deaths",2223,2223,2223,2223,2223,2223,2223,2223
"Idaho","status_quo","Past",2021-02-14,"cumulative_deaths",2223,2223,2223,2223,2223,2223,2223,2223
"Idaho","linear_increase_sd","Past",2021-02-14,"cumulative_hosps",20385,20385,20385,20385,20385,20385,20385,20385
"Idaho","return_normal","Past",2021-02-14,"cumulative_hosps",20385,20385,20385,20385,20385,20385,20385,20385
"Idaho","status_quo","Past",2021-02-14,"cumulative_hosps",20385,20385,20385,20385,20385,20385,20385,20385
"Idaho","linear_increase_sd","Past",2021-02-14,"daily_all_infections",687,687,687,687,687,687,687,687
"Idaho","return_normal","Past",2021-02-14,"daily_all_infections",687,687,687,687,687,687,687,687
"Idaho","status_quo","Past",2021-02-14,"daily_all_infections",687,687,687,687,687,687,687,687
"Idaho","linear_increase_sd","Past",2021-02-14,"daily_cases",287,287,287,287,287,287,287,287
"Idaho","return_normal","Past",2021-02-14,"daily_cases",287,287,287,287,287,287,287,287
"Idaho","status_quo","Past",2021-02-14,"daily_cases",287,287,287,287,287,287,287,287
"Idaho","linear_increase_sd","Past",2021-02-14,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-14,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-14,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-14,"daily_hosps",37,37,37,37,37,37,37,37
"Idaho","return_normal","Past",2021-02-14,"daily_hosps",37,37,37,37,37,37,37,37
"Idaho","status_quo","Past",2021-02-14,"daily_hosps",37,37,37,37,37,37,37,37
"Idaho","linear_increase_sd","Past",2021-02-14,"latent_trend",NA,NA,NA,0.651239519845882,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-14,"latent_trend",NA,NA,NA,0.651239519845882,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-14,"latent_trend",NA,NA,NA,0.651239519845882,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-14,"mobility_trend",NA,NA,NA,0.688735953812214,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-14,"mobility_trend",NA,NA,NA,0.688735953812214,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-14,"mobility_trend",NA,NA,NA,0.688735953812214,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-15,"actual_cumulative_cases",NA,NA,NA,167483,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-15,"actual_cumulative_deaths",NA,NA,NA,1808,NA,NA,NA,NA
