"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho",NA,"Past",2021-02-15,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-15,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-15,"combined_trend",NA,NA,NA,0.448407737014784,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-15,"combined_trend",NA,NA,NA,0.448407737014784,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-15,"combined_trend",NA,NA,NA,0.448407737014784,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-15,"cumulative_all_infections",467215,467215,467215,467215,467215,467215,467215,467215
"Idaho","return_normal","Past",2021-02-15,"cumulative_all_infections",467215,467215,467215,467215,467215,467215,467215,467215
"Idaho","status_quo","Past",2021-02-15,"cumulative_all_infections",467215,467215,467215,467215,467215,467215,467215,467215
"Idaho","linear_increase_sd","Past",2021-02-15,"cumulative_cases",172240,172240,172240,172240,172240,172240,172240,172240
"Idaho","return_normal","Past",2021-02-15,"cumulative_cases",172240,172240,172240,172240,172240,172240,172240,172240
"Idaho","status_quo","Past",2021-02-15,"cumulative_cases",172240,172240,172240,172240,172240,172240,172240,172240
"Idaho","linear_increase_sd","Past",2021-02-15,"cumulative_deaths",2226,2226,2226,2226,2226,2226,2226,2226
"Idaho","return_normal","Past",2021-02-15,"cumulative_deaths",2226,2226,2226,2226,2226,2226,2226,2226
"Idaho","status_quo","Past",2021-02-15,"cumulative_deaths",2226,2226,2226,2226,2226,2226,2226,2226
"Idaho","linear_increase_sd","Past",2021-02-15,"cumulative_hosps",20421,20421,20421,20421,20421,20421,20421,20421
"Idaho","return_normal","Past",2021-02-15,"cumulative_hosps",20421,20421,20421,20421,20421,20421,20421,20421
"Idaho","status_quo","Past",2021-02-15,"cumulative_hosps",20421,20421,20421,20421,20421,20421,20421,20421
"Idaho","linear_increase_sd","Past",2021-02-15,"daily_all_infections",684,684,684,684,684,684,684,684
"Idaho","return_normal","Past",2021-02-15,"daily_all_infections",684,684,684,684,684,684,684,684
"Idaho","status_quo","Past",2021-02-15,"daily_all_infections",684,684,684,684,684,684,684,684
"Idaho","linear_increase_sd","Past",2021-02-15,"daily_cases",272,272,272,272,272,272,272,272
"Idaho","return_normal","Past",2021-02-15,"daily_cases",272,272,272,272,272,272,272,272
"Idaho","status_quo","Past",2021-02-15,"daily_cases",272,272,272,272,272,272,272,272
"Idaho","linear_increase_sd","Past",2021-02-15,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-15,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-15,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-15,"daily_hosps",36,36,36,36,36,36,36,36
"Idaho","return_normal","Past",2021-02-15,"daily_hosps",36,36,36,36,36,36,36,36
"Idaho","status_quo","Past",2021-02-15,"daily_hosps",36,36,36,36,36,36,36,36
"Idaho","linear_increase_sd","Past",2021-02-15,"latent_trend",NA,NA,NA,0.649409464304205,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-15,"latent_trend",NA,NA,NA,0.649409464304205,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-15,"latent_trend",NA,NA,NA,0.649409464304205,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-15,"mobility_trend",NA,NA,NA,0.690485374270331,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-15,"mobility_trend",NA,NA,NA,0.690485374270331,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-15,"mobility_trend",NA,NA,NA,0.690485374270331,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-16,"actual_cumulative_cases",NA,NA,NA,167483,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-16,"actual_cumulative_deaths",NA,NA,NA,1808,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-16,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-16,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-16,"combined_trend",NA,NA,NA,0.448163626654788,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-16,"combined_trend",NA,NA,NA,0.448163626654788,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-16,"combined_trend",NA,NA,NA,0.448163626654788,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-16,"cumulative_all_infections",467887,467887,467887,467887,467887,467887,467887,467887
"Idaho","return_normal","Past",2021-02-16,"cumulative_all_infections",467887,467887,467887,467887,467887,467887,467887,467887
"Idaho","status_quo","Past",2021-02-16,"cumulative_all_infections",467887,467887,467887,467887,467887,467887,467887,467887
"Idaho","linear_increase_sd","Past",2021-02-16,"cumulative_cases",172540,172540,172540,172540,172540,172540,172540,172540
"Idaho","return_normal","Past",2021-02-16,"cumulative_cases",172540,172540,172540,172540,172540,172540,172540,172540
"Idaho","status_quo","Past",2021-02-16,"cumulative_cases",172540,172540,172540,172540,172540,172540,172540,172540
"Idaho","linear_increase_sd","Past",2021-02-16,"cumulative_deaths",2229,2229,2229,2229,2229,2229,2229,2229
"Idaho","return_normal","Past",2021-02-16,"cumulative_deaths",2229,2229,2229,2229,2229,2229,2229,2229
"Idaho","status_quo","Past",2021-02-16,"cumulative_deaths",2229,2229,2229,2229,2229,2229,2229,2229
"Idaho","linear_increase_sd","Past",2021-02-16,"cumulative_hosps",20457,20457,20457,20457,20457,20457,20457,20457
"Idaho","return_normal","Past",2021-02-16,"cumulative_hosps",20457,20457,20457,20457,20457,20457,20457,20457
"Idaho","status_quo","Past",2021-02-16,"cumulative_hosps",20457,20457,20457,20457,20457,20457,20457,20457
"Idaho","linear_increase_sd","Past",2021-02-16,"daily_all_infections",672,672,672,672,672,672,672,672
"Idaho","return_normal","Past",2021-02-16,"daily_all_infections",672,672,672,672,672,672,672,672
"Idaho","status_quo","Past",2021-02-16,"daily_all_infections",672,672,672,672,672,672,672,672
"Idaho","linear_increase_sd","Past",2021-02-16,"daily_cases",300,300,300,300,300,300,300,300
"Idaho","return_normal","Past",2021-02-16,"daily_cases",300,300,300,300,300,300,300,300
"Idaho","status_quo","Past",2021-02-16,"daily_cases",300,300,300,300,300,300,300,300
"Idaho","linear_increase_sd","Past",2021-02-16,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-16,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-16,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-16,"daily_hosps",36,36,36,36,36,36,36,36
"Idaho","return_normal","Past",2021-02-16,"daily_hosps",36,36,36,36,36,36,36,36
"Idaho","status_quo","Past",2021-02-16,"daily_hosps",36,36,36,36,36,36,36,36
"Idaho","linear_increase_sd","Past",2021-02-16,"latent_trend",NA,NA,NA,0.6471611161912,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-16,"latent_trend",NA,NA,NA,0.6471611161912,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-16,"latent_trend",NA,NA,NA,0.6471611161912,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-16,"mobility_trend",NA,NA,NA,0.692507036412213,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-16,"mobility_trend",NA,NA,NA,0.692507036412213,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-16,"mobility_trend",NA,NA,NA,0.692507036412213,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-17,"actual_cumulative_cases",NA,NA,NA,167945,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-17,"actual_cumulative_deaths",NA,NA,NA,1811,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-17,"actual_daily_cases",NA,NA,NA,462,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-17,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-17,"combined_trend",NA,NA,NA,0.447861803800355,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-17,"combined_trend",NA,NA,NA,0.447861803800355,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-17,"combined_trend",NA,NA,NA,0.447861803800355,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-17,"cumulative_all_infections",468553,468553,468553,468553,468553,468553,468553,468553
"Idaho","return_normal","Past",2021-02-17,"cumulative_all_infections",468553,468553,468553,468553,468553,468553,468553,468553
"Idaho","status_quo","Past",2021-02-17,"cumulative_all_infections",468553,468553,468553,468553,468553,468553,468553,468553
"Idaho","linear_increase_sd","Past",2021-02-17,"cumulative_cases",172797,172797,172797,172797,172797,172797,172797,172797
"Idaho","return_normal","Past",2021-02-17,"cumulative_cases",172797,172797,172797,172797,172797,172797,172797,172797
"Idaho","status_quo","Past",2021-02-17,"cumulative_cases",172797,172797,172797,172797,172797,172797,172797,172797
"Idaho","linear_increase_sd","Past",2021-02-17,"cumulative_deaths",2232,2232,2232,2232,2232,2232,2232,2232
"Idaho","return_normal","Past",2021-02-17,"cumulative_deaths",2232,2232,2232,2232,2232,2232,2232,2232
"Idaho","status_quo","Past",2021-02-17,"cumulative_deaths",2232,2232,2232,2232,2232,2232,2232,2232
"Idaho","linear_increase_sd","Past",2021-02-17,"cumulative_hosps",20492,20492,20492,20492,20492,20492,20492,20492
"Idaho","return_normal","Past",2021-02-17,"cumulative_hosps",20492,20492,20492,20492,20492,20492,20492,20492
"Idaho","status_quo","Past",2021-02-17,"cumulative_hosps",20492,20492,20492,20492,20492,20492,20492,20492
"Idaho","linear_increase_sd","Past",2021-02-17,"daily_all_infections",666,666,666,666,666,666,666,666
"Idaho","return_normal","Past",2021-02-17,"daily_all_infections",666,666,666,666,666,666,666,666
"Idaho","status_quo","Past",2021-02-17,"daily_all_infections",666,666,666,666,666,666,666,666
"Idaho","linear_increase_sd","Past",2021-02-17,"daily_cases",257,257,257,257,257,257,257,257
"Idaho","return_normal","Past",2021-02-17,"daily_cases",257,257,257,257,257,257,257,257
"Idaho","status_quo","Past",2021-02-17,"daily_cases",257,257,257,257,257,257,257,257
"Idaho","linear_increase_sd","Past",2021-02-17,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-17,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-17,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-17,"daily_hosps",35,35,35,35,35,35,35,35
"Idaho","return_normal","Past",2021-02-17,"daily_hosps",35,35,35,35,35,35,35,35
"Idaho","status_quo","Past",2021-02-17,"daily_hosps",35,35,35,35,35,35,35,35
"Idaho","linear_increase_sd","Past",2021-02-17,"latent_trend",NA,NA,NA,0.64459205272682,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-17,"latent_trend",NA,NA,NA,0.64459205272682,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-17,"latent_trend",NA,NA,NA,0.64459205272682,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-17,"mobility_trend",NA,NA,NA,0.694798829594259,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-17,"mobility_trend",NA,NA,NA,0.694798829594259,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-17,"mobility_trend",NA,NA,NA,0.694798829594259,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-18,"actual_cumulative_cases",NA,NA,NA,168353,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-18,"actual_cumulative_deaths",NA,NA,NA,1822,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-18,"actual_daily_cases",NA,NA,NA,408,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-18,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-18,"combined_trend",NA,NA,NA,0.4475603017383,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-18,"combined_trend",NA,NA,NA,0.4475603017383,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-18,"combined_trend",NA,NA,NA,0.4475603017383,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-18,"cumulative_all_infections",469206,469206,469206,469206,469206,469206,469206,469206
"Idaho","return_normal","Past",2021-02-18,"cumulative_all_infections",469206,469206,469206,469206,469206,469206,469206,469206
"Idaho","status_quo","Past",2021-02-18,"cumulative_all_infections",469206,469206,469206,469206,469206,469206,469206,469206
"Idaho","linear_increase_sd","Past",2021-02-18,"cumulative_cases",173097,173097,173097,173097,173097,173097,173097,173097
"Idaho","return_normal","Past",2021-02-18,"cumulative_cases",173097,173097,173097,173097,173097,173097,173097,173097
"Idaho","status_quo","Past",2021-02-18,"cumulative_cases",173097,173097,173097,173097,173097,173097,173097,173097
"Idaho","linear_increase_sd","Past",2021-02-18,"cumulative_deaths",2235,2235,2235,2235,2235,2235,2235,2235
"Idaho","return_normal","Past",2021-02-18,"cumulative_deaths",2235,2235,2235,2235,2235,2235,2235,2235
"Idaho","status_quo","Past",2021-02-18,"cumulative_deaths",2235,2235,2235,2235,2235,2235,2235,2235
"Idaho","linear_increase_sd","Past",2021-02-18,"cumulative_hosps",20527,20527,20527,20527,20527,20527,20527,20527
"Idaho","return_normal","Past",2021-02-18,"cumulative_hosps",20527,20527,20527,20527,20527,20527,20527,20527
"Idaho","status_quo","Past",2021-02-18,"cumulative_hosps",20527,20527,20527,20527,20527,20527,20527,20527
"Idaho","linear_increase_sd","Past",2021-02-18,"daily_all_infections",653,653,653,653,653,653,653,653
"Idaho","return_normal","Past",2021-02-18,"daily_all_infections",653,653,653,653,653,653,653,653
"Idaho","status_quo","Past",2021-02-18,"daily_all_infections",653,653,653,653,653,653,653,653
"Idaho","linear_increase_sd","Past",2021-02-18,"daily_cases",300,300,300,300,300,300,300,300
"Idaho","return_normal","Past",2021-02-18,"daily_cases",300,300,300,300,300,300,300,300
"Idaho","status_quo","Past",2021-02-18,"daily_cases",300,300,300,300,300,300,300,300
"Idaho","linear_increase_sd","Past",2021-02-18,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-18,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-18,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-18,"daily_hosps",35,35,35,35,35,35,35,35
"Idaho","return_normal","Past",2021-02-18,"daily_hosps",35,35,35,35,35,35,35,35
"Idaho","status_quo","Past",2021-02-18,"daily_hosps",35,35,35,35,35,35,35,35
"Idaho","linear_increase_sd","Past",2021-02-18,"latent_trend",NA,NA,NA,0.641800785123092,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-18,"latent_trend",NA,NA,NA,0.641800785123092,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-18,"latent_trend",NA,NA,NA,0.641800785123092,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-18,"mobility_trend",NA,NA,NA,0.697350816815318,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-18,"mobility_trend",NA,NA,NA,0.697350816815318,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-18,"mobility_trend",NA,NA,NA,0.697350816815318,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-19,"actual_cumulative_cases",NA,NA,NA,168639,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-19,"actual_cumulative_deaths",NA,NA,NA,1831,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-19,"actual_daily_cases",NA,NA,NA,286,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-19,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-19,"combined_trend",NA,NA,NA,0.447318384264648,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-19,"combined_trend",NA,NA,NA,0.447318384264648,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-19,"combined_trend",NA,NA,NA,0.447318384264648,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-19,"cumulative_all_infections",469860,469860,469860,469860,469860,469860,469860,469860
"Idaho","return_normal","Past",2021-02-19,"cumulative_all_infections",469860,469860,469860,469860,469860,469860,469860,469860
"Idaho","status_quo","Past",2021-02-19,"cumulative_all_infections",469860,469860,469860,469860,469860,469860,469860,469860
"Idaho","linear_increase_sd","Past",2021-02-19,"cumulative_cases",173365,173365,173365,173365,173365,173365,173365,173365
"Idaho","return_normal","Past",2021-02-19,"cumulative_cases",173365,173365,173365,173365,173365,173365,173365,173365
"Idaho","status_quo","Past",2021-02-19,"cumulative_cases",173365,173365,173365,173365,173365,173365,173365,173365
"Idaho","linear_increase_sd","Past",2021-02-19,"cumulative_deaths",2238,2238,2238,2238,2238,2238,2238,2238
"Idaho","return_normal","Past",2021-02-19,"cumulative_deaths",2238,2238,2238,2238,2238,2238,2238,2238
"Idaho","status_quo","Past",2021-02-19,"cumulative_deaths",2238,2238,2238,2238,2238,2238,2238,2238
"Idaho","linear_increase_sd","Past",2021-02-19,"cumulative_hosps",20561,20561,20561,20561,20561,20561,20561,20561
"Idaho","return_normal","Past",2021-02-19,"cumulative_hosps",20561,20561,20561,20561,20561,20561,20561,20561
"Idaho","status_quo","Past",2021-02-19,"cumulative_hosps",20561,20561,20561,20561,20561,20561,20561,20561
"Idaho","linear_increase_sd","Past",2021-02-19,"daily_all_infections",654,654,654,654,654,654,654,654
"Idaho","return_normal","Past",2021-02-19,"daily_all_infections",654,654,654,654,654,654,654,654
"Idaho","status_quo","Past",2021-02-19,"daily_all_infections",654,654,654,654,654,654,654,654
"Idaho","linear_increase_sd","Past",2021-02-19,"daily_cases",268,268,268,268,268,268,268,268
"Idaho","return_normal","Past",2021-02-19,"daily_cases",268,268,268,268,268,268,268,268
"Idaho","status_quo","Past",2021-02-19,"daily_cases",268,268,268,268,268,268,268,268
"Idaho","linear_increase_sd","Past",2021-02-19,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-19,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-19,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-19,"daily_hosps",34,34,34,34,34,34,34,34
"Idaho","return_normal","Past",2021-02-19,"daily_hosps",34,34,34,34,34,34,34,34
"Idaho","status_quo","Past",2021-02-19,"daily_hosps",34,34,34,34,34,34,34,34
"Idaho","linear_increase_sd","Past",2021-02-19,"latent_trend",NA,NA,NA,0.638887072322625,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-19,"latent_trend",NA,NA,NA,0.638887072322625,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-19,"latent_trend",NA,NA,NA,0.638887072322625,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-19,"mobility_trend",NA,NA,NA,0.700152505259586,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-19,"mobility_trend",NA,NA,NA,0.700152505259586,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-19,"mobility_trend",NA,NA,NA,0.700152505259586,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-20,"actual_cumulative_cases",NA,NA,NA,168953,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-20,"actual_cumulative_deaths",NA,NA,NA,1831,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-20,"actual_daily_cases",NA,NA,NA,314,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-20,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-20,"combined_trend",NA,NA,NA,0.447195894211441,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-20,"combined_trend",NA,NA,NA,0.447195894211441,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-20,"combined_trend",NA,NA,NA,0.447195894211441,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-20,"cumulative_all_infections",470506,470506,470506,470506,470506,470506,470506,470506
"Idaho","return_normal","Past",2021-02-20,"cumulative_all_infections",470506,470506,470506,470506,470506,470506,470506,470506
"Idaho","status_quo","Past",2021-02-20,"cumulative_all_infections",470506,470506,470506,470506,470506,470506,470506,470506
"Idaho","linear_increase_sd","Past",2021-02-20,"cumulative_cases",173652,173652,173652,173652,173652,173652,173652,173652
"Idaho","return_normal","Past",2021-02-20,"cumulative_cases",173652,173652,173652,173652,173652,173652,173652,173652
"Idaho","status_quo","Past",2021-02-20,"cumulative_cases",173652,173652,173652,173652,173652,173652,173652,173652
"Idaho","linear_increase_sd","Past",2021-02-20,"cumulative_deaths",2241,2241,2241,2241,2241,2241,2241,2241
"Idaho","return_normal","Past",2021-02-20,"cumulative_deaths",2241,2241,2241,2241,2241,2241,2241,2241
"Idaho","status_quo","Past",2021-02-20,"cumulative_deaths",2241,2241,2241,2241,2241,2241,2241,2241
"Idaho","linear_increase_sd","Past",2021-02-20,"cumulative_hosps",20596,20596,20596,20596,20596,20596,20596,20596
"Idaho","return_normal","Past",2021-02-20,"cumulative_hosps",20596,20596,20596,20596,20596,20596,20596,20596
"Idaho","status_quo","Past",2021-02-20,"cumulative_hosps",20596,20596,20596,20596,20596,20596,20596,20596
"Idaho","linear_increase_sd","Past",2021-02-20,"daily_all_infections",646,646,646,646,646,646,646,646
"Idaho","return_normal","Past",2021-02-20,"daily_all_infections",646,646,646,646,646,646,646,646
"Idaho","status_quo","Past",2021-02-20,"daily_all_infections",646,646,646,646,646,646,646,646
"Idaho","linear_increase_sd","Past",2021-02-20,"daily_cases",287,287,287,287,287,287,287,287
"Idaho","return_normal","Past",2021-02-20,"daily_cases",287,287,287,287,287,287,287,287
"Idaho","status_quo","Past",2021-02-20,"daily_cases",287,287,287,287,287,287,287,287
"Idaho","linear_increase_sd","Past",2021-02-20,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-20,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-20,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-20,"daily_hosps",35,35,35,35,35,35,35,35
"Idaho","return_normal","Past",2021-02-20,"daily_hosps",35,35,35,35,35,35,35,35
"Idaho","status_quo","Past",2021-02-20,"daily_hosps",35,35,35,35,35,35,35,35
"Idaho","linear_increase_sd","Past",2021-02-20,"latent_trend",NA,NA,NA,0.635952081965968,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-20,"latent_trend",NA,NA,NA,0.635952081965968,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-20,"latent_trend",NA,NA,NA,0.635952081965968,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-20,"mobility_trend",NA,NA,NA,0.703191178852641,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-20,"mobility_trend",NA,NA,NA,0.703191178852641,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-20,"mobility_trend",NA,NA,NA,0.703191178852641,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-21,"actual_cumulative_cases",NA,NA,NA,169150,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-21,"actual_cumulative_deaths",NA,NA,NA,1831,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-21,"actual_daily_cases",NA,NA,NA,197,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-21,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-21,"combined_trend",NA,NA,NA,0.447254628768598,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-21,"combined_trend",NA,NA,NA,0.447254628768598,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-21,"combined_trend",NA,NA,NA,0.447254628768598,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-21,"cumulative_all_infections",471143,471143,471143,471143,471143,471143,471143,471143
"Idaho","return_normal","Past",2021-02-21,"cumulative_all_infections",471143,471143,471143,471143,471143,471143,471143,471143
"Idaho","status_quo","Past",2021-02-21,"cumulative_all_infections",471143,471143,471143,471143,471143,471143,471143,471143
"Idaho","linear_increase_sd","Past",2021-02-21,"cumulative_cases",173908,173908,173908,173908,173908,173908,173908,173908
"Idaho","return_normal","Past",2021-02-21,"cumulative_cases",173908,173908,173908,173908,173908,173908,173908,173908
"Idaho","status_quo","Past",2021-02-21,"cumulative_cases",173908,173908,173908,173908,173908,173908,173908,173908
"Idaho","linear_increase_sd","Past",2021-02-21,"cumulative_deaths",2243,2243,2243,2243,2243,2243,2243,2243
"Idaho","return_normal","Past",2021-02-21,"cumulative_deaths",2243,2243,2243,2243,2243,2243,2243,2243
"Idaho","status_quo","Past",2021-02-21,"cumulative_deaths",2243,2243,2243,2243,2243,2243,2243,2243
"Idaho","linear_increase_sd","Past",2021-02-21,"cumulative_hosps",20629,20629,20629,20629,20629,20629,20629,20629
"Idaho","return_normal","Past",2021-02-21,"cumulative_hosps",20629,20629,20629,20629,20629,20629,20629,20629
"Idaho","status_quo","Past",2021-02-21,"cumulative_hosps",20629,20629,20629,20629,20629,20629,20629,20629
"Idaho","linear_increase_sd","Past",2021-02-21,"daily_all_infections",637,637,637,637,637,637,637,637
"Idaho","return_normal","Past",2021-02-21,"daily_all_infections",637,637,637,637,637,637,637,637
"Idaho","status_quo","Past",2021-02-21,"daily_all_infections",637,637,637,637,637,637,637,637
"Idaho","linear_increase_sd","Past",2021-02-21,"daily_cases",256,256,256,256,256,256,256,256
