"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2021-02-21,"daily_cases",256,256,256,256,256,256,256,256
"Idaho","status_quo","Past",2021-02-21,"daily_cases",256,256,256,256,256,256,256,256
"Idaho","linear_increase_sd","Past",2021-02-21,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2021-02-21,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2021-02-21,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2021-02-21,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","return_normal","Past",2021-02-21,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","status_quo","Past",2021-02-21,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","linear_increase_sd","Past",2021-02-21,"latent_trend",NA,NA,NA,0.633098409407851,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-21,"latent_trend",NA,NA,NA,0.633098409407851,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-21,"latent_trend",NA,NA,NA,0.633098409407851,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-21,"mobility_trend",NA,NA,NA,0.706453565705408,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-21,"mobility_trend",NA,NA,NA,0.706453565705408,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-21,"mobility_trend",NA,NA,NA,0.706453565705408,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-22,"actual_cumulative_cases",NA,NA,NA,169150,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-22,"actual_cumulative_deaths",NA,NA,NA,1831,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-22,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-22,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-22,"combined_trend",NA,NA,NA,0.447558874300695,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-22,"combined_trend",NA,NA,NA,0.447558874300695,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-22,"combined_trend",NA,NA,NA,0.447558874300695,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-22,"cumulative_all_infections",471779,471779,471779,471779,471779,471779,471779,471779
"Idaho","return_normal","Past",2021-02-22,"cumulative_all_infections",471779,471779,471779,471779,471779,471779,471779,471779
"Idaho","status_quo","Past",2021-02-22,"cumulative_all_infections",471779,471779,471779,471779,471779,471779,471779,471779
"Idaho","linear_increase_sd","Past",2021-02-22,"cumulative_cases",174177,174177,174177,174177,174177,174177,174177,174177
"Idaho","return_normal","Past",2021-02-22,"cumulative_cases",174177,174177,174177,174177,174177,174177,174177,174177
"Idaho","status_quo","Past",2021-02-22,"cumulative_cases",174177,174177,174177,174177,174177,174177,174177,174177
"Idaho","linear_increase_sd","Past",2021-02-22,"cumulative_deaths",2246,2246,2246,2246,2246,2246,2246,2246
"Idaho","return_normal","Past",2021-02-22,"cumulative_deaths",2246,2246,2246,2246,2246,2246,2246,2246
"Idaho","status_quo","Past",2021-02-22,"cumulative_deaths",2246,2246,2246,2246,2246,2246,2246,2246
"Idaho","linear_increase_sd","Past",2021-02-22,"cumulative_hosps",20662,20662,20662,20662,20662,20662,20662,20662
"Idaho","return_normal","Past",2021-02-22,"cumulative_hosps",20662,20662,20662,20662,20662,20662,20662,20662
"Idaho","status_quo","Past",2021-02-22,"cumulative_hosps",20662,20662,20662,20662,20662,20662,20662,20662
"Idaho","linear_increase_sd","Past",2021-02-22,"daily_all_infections",636,636,636,636,636,636,636,636
"Idaho","return_normal","Past",2021-02-22,"daily_all_infections",636,636,636,636,636,636,636,636
"Idaho","status_quo","Past",2021-02-22,"daily_all_infections",636,636,636,636,636,636,636,636
"Idaho","linear_increase_sd","Past",2021-02-22,"daily_cases",269,269,269,269,269,269,269,269
"Idaho","return_normal","Past",2021-02-22,"daily_cases",269,269,269,269,269,269,269,269
"Idaho","status_quo","Past",2021-02-22,"daily_cases",269,269,269,269,269,269,269,269
"Idaho","linear_increase_sd","Past",2021-02-22,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-22,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-22,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-22,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","return_normal","Past",2021-02-22,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","status_quo","Past",2021-02-22,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","linear_increase_sd","Past",2021-02-22,"latent_trend",NA,NA,NA,0.630429968695566,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-22,"latent_trend",NA,NA,NA,0.630429968695566,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-22,"latent_trend",NA,NA,NA,0.630429968695566,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-22,"mobility_trend",NA,NA,NA,0.70992639392881,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-22,"mobility_trend",NA,NA,NA,0.70992639392881,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-22,"mobility_trend",NA,NA,NA,0.70992639392881,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-23,"actual_cumulative_cases",NA,NA,NA,169584,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-23,"actual_cumulative_deaths",NA,NA,NA,1831,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-23,"actual_daily_cases",NA,NA,NA,434,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-23,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-23,"combined_trend",NA,NA,NA,0.448173299382922,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-23,"combined_trend",NA,NA,NA,0.448173299382922,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-23,"combined_trend",NA,NA,NA,0.448173299382922,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-23,"cumulative_all_infections",472401,472401,472401,472401,472401,472401,472401,472401
"Idaho","return_normal","Past",2021-02-23,"cumulative_all_infections",472401,472401,472401,472401,472401,472401,472401,472401
"Idaho","status_quo","Past",2021-02-23,"cumulative_all_infections",472401,472401,472401,472401,472401,472401,472401,472401
"Idaho","linear_increase_sd","Past",2021-02-23,"cumulative_cases",174448,174448,174448,174448,174448,174448,174448,174448
"Idaho","return_normal","Past",2021-02-23,"cumulative_cases",174448,174448,174448,174448,174448,174448,174448,174448
"Idaho","status_quo","Past",2021-02-23,"cumulative_cases",174448,174448,174448,174448,174448,174448,174448,174448
"Idaho","linear_increase_sd","Past",2021-02-23,"cumulative_deaths",2249,2249,2249,2249,2249,2249,2249,2249
"Idaho","return_normal","Past",2021-02-23,"cumulative_deaths",2249,2249,2249,2249,2249,2249,2249,2249
"Idaho","status_quo","Past",2021-02-23,"cumulative_deaths",2249,2249,2249,2249,2249,2249,2249,2249
"Idaho","linear_increase_sd","Past",2021-02-23,"cumulative_hosps",20695,20695,20695,20695,20695,20695,20695,20695
"Idaho","return_normal","Past",2021-02-23,"cumulative_hosps",20695,20695,20695,20695,20695,20695,20695,20695
"Idaho","status_quo","Past",2021-02-23,"cumulative_hosps",20695,20695,20695,20695,20695,20695,20695,20695
"Idaho","linear_increase_sd","Past",2021-02-23,"daily_all_infections",622,622,622,622,622,622,622,622
"Idaho","return_normal","Past",2021-02-23,"daily_all_infections",622,622,622,622,622,622,622,622
"Idaho","status_quo","Past",2021-02-23,"daily_all_infections",622,622,622,622,622,622,622,622
"Idaho","linear_increase_sd","Past",2021-02-23,"daily_cases",271,271,271,271,271,271,271,271
"Idaho","return_normal","Past",2021-02-23,"daily_cases",271,271,271,271,271,271,271,271
"Idaho","status_quo","Past",2021-02-23,"daily_cases",271,271,271,271,271,271,271,271
"Idaho","linear_increase_sd","Past",2021-02-23,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-23,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-23,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-23,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","return_normal","Past",2021-02-23,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","status_quo","Past",2021-02-23,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","linear_increase_sd","Past",2021-02-23,"latent_trend",NA,NA,NA,0.628051770548245,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-23,"latent_trend",NA,NA,NA,0.628051770548245,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-23,"latent_trend",NA,NA,NA,0.628051770548245,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-23,"mobility_trend",NA,NA,NA,0.713592924022326,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-23,"mobility_trend",NA,NA,NA,0.713592924022326,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-23,"mobility_trend",NA,NA,NA,0.713592924022326,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-24,"actual_cumulative_cases",NA,NA,NA,169866,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-24,"actual_cumulative_deaths",NA,NA,NA,1845,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-24,"actual_daily_cases",NA,NA,NA,282,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-24,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-24,"combined_trend",NA,NA,NA,0.449156447297553,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-24,"combined_trend",NA,NA,NA,0.449156447297553,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-24,"combined_trend",NA,NA,NA,0.449156447297553,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-24,"cumulative_all_infections",473018,473018,473018,473018,473018,473018,473018,473018
"Idaho","return_normal","Past",2021-02-24,"cumulative_all_infections",473018,473018,473018,473018,473018,473018,473018,473018
"Idaho","status_quo","Past",2021-02-24,"cumulative_all_infections",473018,473018,473018,473018,473018,473018,473018,473018
"Idaho","linear_increase_sd","Past",2021-02-24,"cumulative_cases",174696,174696,174696,174696,174696,174696,174696,174696
"Idaho","return_normal","Past",2021-02-24,"cumulative_cases",174696,174696,174696,174696,174696,174696,174696,174696
"Idaho","status_quo","Past",2021-02-24,"cumulative_cases",174696,174696,174696,174696,174696,174696,174696,174696
"Idaho","linear_increase_sd","Past",2021-02-24,"cumulative_deaths",2251,2251,2251,2251,2251,2251,2251,2251
"Idaho","return_normal","Past",2021-02-24,"cumulative_deaths",2251,2251,2251,2251,2251,2251,2251,2251
"Idaho","status_quo","Past",2021-02-24,"cumulative_deaths",2251,2251,2251,2251,2251,2251,2251,2251
"Idaho","linear_increase_sd","Past",2021-02-24,"cumulative_hosps",20728,20728,20728,20728,20728,20728,20728,20728
"Idaho","return_normal","Past",2021-02-24,"cumulative_hosps",20728,20728,20728,20728,20728,20728,20728,20728
"Idaho","status_quo","Past",2021-02-24,"cumulative_hosps",20728,20728,20728,20728,20728,20728,20728,20728
"Idaho","linear_increase_sd","Past",2021-02-24,"daily_all_infections",617,617,617,617,617,617,617,617
"Idaho","return_normal","Past",2021-02-24,"daily_all_infections",617,617,617,617,617,617,617,617
"Idaho","status_quo","Past",2021-02-24,"daily_all_infections",617,617,617,617,617,617,617,617
"Idaho","linear_increase_sd","Past",2021-02-24,"daily_cases",248,248,248,248,248,248,248,248
"Idaho","return_normal","Past",2021-02-24,"daily_cases",248,248,248,248,248,248,248,248
"Idaho","status_quo","Past",2021-02-24,"daily_cases",248,248,248,248,248,248,248,248
"Idaho","linear_increase_sd","Past",2021-02-24,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2021-02-24,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2021-02-24,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2021-02-24,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","return_normal","Past",2021-02-24,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","status_quo","Past",2021-02-24,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","linear_increase_sd","Past",2021-02-24,"latent_trend",NA,NA,NA,0.62606960120922,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-24,"latent_trend",NA,NA,NA,0.62606960120922,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-24,"latent_trend",NA,NA,NA,0.62606960120922,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-24,"mobility_trend",NA,NA,NA,0.717422546039658,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-24,"mobility_trend",NA,NA,NA,0.717422546039658,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-24,"mobility_trend",NA,NA,NA,0.717422546039658,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-25,"actual_cumulative_cases",NA,NA,NA,170289,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-25,"actual_cumulative_deaths",NA,NA,NA,1845,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-25,"actual_daily_cases",NA,NA,NA,423,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-25,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-25,"combined_trend",NA,NA,NA,0.450567193054304,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-25,"combined_trend",NA,NA,NA,0.450567193054304,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-25,"combined_trend",NA,NA,NA,0.450567193054304,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-25,"cumulative_all_infections",473630,473630,473630,473630,473630,473630,473630,473630
"Idaho","return_normal","Past",2021-02-25,"cumulative_all_infections",473630,473630,473630,473630,473630,473630,473630,473630
"Idaho","status_quo","Past",2021-02-25,"cumulative_all_infections",473630,473630,473630,473630,473630,473630,473630,473630
"Idaho","linear_increase_sd","Past",2021-02-25,"cumulative_cases",174964,174964,174964,174964,174964,174964,174964,174964
"Idaho","return_normal","Past",2021-02-25,"cumulative_cases",174964,174964,174964,174964,174964,174964,174964,174964
"Idaho","status_quo","Past",2021-02-25,"cumulative_cases",174964,174964,174964,174964,174964,174964,174964,174964
"Idaho","linear_increase_sd","Past",2021-02-25,"cumulative_deaths",2254,2254,2254,2254,2254,2254,2254,2254
"Idaho","return_normal","Past",2021-02-25,"cumulative_deaths",2254,2254,2254,2254,2254,2254,2254,2254
"Idaho","status_quo","Past",2021-02-25,"cumulative_deaths",2254,2254,2254,2254,2254,2254,2254,2254
"Idaho","linear_increase_sd","Past",2021-02-25,"cumulative_hosps",20760,20760,20760,20760,20760,20760,20760,20760
"Idaho","return_normal","Past",2021-02-25,"cumulative_hosps",20760,20760,20760,20760,20760,20760,20760,20760
"Idaho","status_quo","Past",2021-02-25,"cumulative_hosps",20760,20760,20760,20760,20760,20760,20760,20760
"Idaho","linear_increase_sd","Past",2021-02-25,"daily_all_infections",612,612,612,612,612,612,612,612
"Idaho","return_normal","Past",2021-02-25,"daily_all_infections",612,612,612,612,612,612,612,612
"Idaho","status_quo","Past",2021-02-25,"daily_all_infections",612,612,612,612,612,612,612,612
"Idaho","linear_increase_sd","Past",2021-02-25,"daily_cases",268,268,268,268,268,268,268,268
"Idaho","return_normal","Past",2021-02-25,"daily_cases",268,268,268,268,268,268,268,268
"Idaho","status_quo","Past",2021-02-25,"daily_cases",268,268,268,268,268,268,268,268
"Idaho","linear_increase_sd","Past",2021-02-25,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-25,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-25,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-25,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","return_normal","Past",2021-02-25,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","status_quo","Past",2021-02-25,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","linear_increase_sd","Past",2021-02-25,"latent_trend",NA,NA,NA,0.624589612305778,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-25,"latent_trend",NA,NA,NA,0.624589612305778,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-25,"latent_trend",NA,NA,NA,0.624589612305778,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-25,"mobility_trend",NA,NA,NA,0.721381182423063,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-25,"mobility_trend",NA,NA,NA,0.721381182423063,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-25,"mobility_trend",NA,NA,NA,0.721381182423063,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-26,"actual_cumulative_cases",NA,NA,NA,170595,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-26,"actual_cumulative_deaths",NA,NA,NA,1855,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-26,"actual_daily_cases",NA,NA,NA,306,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-26,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-26,"combined_trend",NA,NA,NA,0.452466588218069,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-26,"combined_trend",NA,NA,NA,0.452466588218069,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-26,"combined_trend",NA,NA,NA,0.452466588218069,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-26,"cumulative_all_infections",474237,474237,474237,474237,474237,474237,474237,474237
"Idaho","return_normal","Past",2021-02-26,"cumulative_all_infections",474237,474237,474237,474237,474237,474237,474237,474237
"Idaho","status_quo","Past",2021-02-26,"cumulative_all_infections",474237,474237,474237,474237,474237,474237,474237,474237
"Idaho","linear_increase_sd","Past",2021-02-26,"cumulative_cases",175223,175223,175223,175223,175223,175223,175223,175223
"Idaho","return_normal","Past",2021-02-26,"cumulative_cases",175223,175223,175223,175223,175223,175223,175223,175223
"Idaho","status_quo","Past",2021-02-26,"cumulative_cases",175223,175223,175223,175223,175223,175223,175223,175223
"Idaho","linear_increase_sd","Past",2021-02-26,"cumulative_deaths",2256,2256,2256,2256,2256,2256,2256,2256
"Idaho","return_normal","Past",2021-02-26,"cumulative_deaths",2256,2256,2256,2256,2256,2256,2256,2256
"Idaho","status_quo","Past",2021-02-26,"cumulative_deaths",2256,2256,2256,2256,2256,2256,2256,2256
"Idaho","linear_increase_sd","Past",2021-02-26,"cumulative_hosps",20792,20792,20792,20792,20792,20792,20792,20792
"Idaho","return_normal","Past",2021-02-26,"cumulative_hosps",20792,20792,20792,20792,20792,20792,20792,20792
"Idaho","status_quo","Past",2021-02-26,"cumulative_hosps",20792,20792,20792,20792,20792,20792,20792,20792
"Idaho","linear_increase_sd","Past",2021-02-26,"daily_all_infections",607,607,607,607,607,607,607,607
"Idaho","return_normal","Past",2021-02-26,"daily_all_infections",607,607,607,607,607,607,607,607
"Idaho","status_quo","Past",2021-02-26,"daily_all_infections",607,607,607,607,607,607,607,607
"Idaho","linear_increase_sd","Past",2021-02-26,"daily_cases",259,259,259,259,259,259,259,259
"Idaho","return_normal","Past",2021-02-26,"daily_cases",259,259,259,259,259,259,259,259
"Idaho","status_quo","Past",2021-02-26,"daily_cases",259,259,259,259,259,259,259,259
"Idaho","linear_increase_sd","Past",2021-02-26,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2021-02-26,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2021-02-26,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2021-02-26,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","return_normal","Past",2021-02-26,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","status_quo","Past",2021-02-26,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","linear_increase_sd","Past",2021-02-26,"latent_trend",NA,NA,NA,0.623717825367505,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-26,"latent_trend",NA,NA,NA,0.623717825367505,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-26,"latent_trend",NA,NA,NA,0.623717825367505,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-26,"mobility_trend",NA,NA,NA,0.725434755614797,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-26,"mobility_trend",NA,NA,NA,0.725434755614797,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-26,"mobility_trend",NA,NA,NA,0.725434755614797,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-27,"actual_cumulative_cases",NA,NA,NA,170907,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-27,"actual_cumulative_deaths",NA,NA,NA,1864,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-27,"actual_daily_cases",NA,NA,NA,312,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-27,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-27,"combined_trend",NA,NA,NA,0.454919232631414,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-27,"combined_trend",NA,NA,NA,0.454919232631414,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-27,"combined_trend",NA,NA,NA,0.454919232631414,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-27,"cumulative_all_infections",474839,474839,474839,474839,474839,474839,474839,474839
"Idaho","return_normal","Past",2021-02-27,"cumulative_all_infections",474839,474839,474839,474839,474839,474839,474839,474839
"Idaho","status_quo","Past",2021-02-27,"cumulative_all_infections",474839,474839,474839,474839,474839,474839,474839,474839
"Idaho","linear_increase_sd","Past",2021-02-27,"cumulative_cases",175453,175453,175453,175453,175453,175453,175453,175453
"Idaho","return_normal","Past",2021-02-27,"cumulative_cases",175453,175453,175453,175453,175453,175453,175453,175453
"Idaho","status_quo","Past",2021-02-27,"cumulative_cases",175453,175453,175453,175453,175453,175453,175453,175453
"Idaho","linear_increase_sd","Past",2021-02-27,"cumulative_deaths",2259,2259,2259,2259,2259,2259,2259,2259
"Idaho","return_normal","Past",2021-02-27,"cumulative_deaths",2259,2259,2259,2259,2259,2259,2259,2259
"Idaho","status_quo","Past",2021-02-27,"cumulative_deaths",2259,2259,2259,2259,2259,2259,2259,2259
"Idaho","linear_increase_sd","Past",2021-02-27,"cumulative_hosps",20824,20824,20824,20824,20824,20824,20824,20824
"Idaho","return_normal","Past",2021-02-27,"cumulative_hosps",20824,20824,20824,20824,20824,20824,20824,20824
"Idaho","status_quo","Past",2021-02-27,"cumulative_hosps",20824,20824,20824,20824,20824,20824,20824,20824
"Idaho","linear_increase_sd","Past",2021-02-27,"daily_all_infections",602,602,602,602,602,602,602,602
"Idaho","return_normal","Past",2021-02-27,"daily_all_infections",602,602,602,602,602,602,602,602
"Idaho","status_quo","Past",2021-02-27,"daily_all_infections",602,602,602,602,602,602,602,602
"Idaho","linear_increase_sd","Past",2021-02-27,"daily_cases",230,230,230,230,230,230,230,230
"Idaho","return_normal","Past",2021-02-27,"daily_cases",230,230,230,230,230,230,230,230
"Idaho","status_quo","Past",2021-02-27,"daily_cases",230,230,230,230,230,230,230,230
"Idaho","linear_increase_sd","Past",2021-02-27,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-02-27,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-02-27,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-02-27,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","return_normal","Past",2021-02-27,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","status_quo","Past",2021-02-27,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","linear_increase_sd","Past",2021-02-27,"latent_trend",NA,NA,NA,0.623559545408011,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-27,"latent_trend",NA,NA,NA,0.623559545408011,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-27,"latent_trend",NA,NA,NA,0.623559545408011,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-27,"mobility_trend",NA,NA,NA,0.729552191096279,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-27,"mobility_trend",NA,NA,NA,0.729552191096279,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-27,"mobility_trend",NA,NA,NA,0.729552191096279,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-28,"actual_cumulative_cases",NA,NA,NA,171140,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-28,"actual_cumulative_deaths",NA,NA,NA,1865,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-28,"actual_daily_cases",NA,NA,NA,233,NA,NA,NA,NA
"Idaho",NA,"Past",2021-02-28,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-28,"combined_trend",NA,NA,NA,0.457998240647808,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-28,"combined_trend",NA,NA,NA,0.457998240647808,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-28,"combined_trend",NA,NA,NA,0.457998240647808,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-28,"cumulative_all_infections",475437,475437,475437,475437,475437,475437,475437,475437
"Idaho","return_normal","Past",2021-02-28,"cumulative_all_infections",475437,475437,475437,475437,475437,475437,475437,475437
"Idaho","status_quo","Past",2021-02-28,"cumulative_all_infections",475437,475437,475437,475437,475437,475437,475437,475437
