"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2021-02-28,"cumulative_cases",175715,175715,175715,175715,175715,175715,175715,175715
"Idaho","return_normal","Past",2021-02-28,"cumulative_cases",175715,175715,175715,175715,175715,175715,175715,175715
"Idaho","status_quo","Past",2021-02-28,"cumulative_cases",175715,175715,175715,175715,175715,175715,175715,175715
"Idaho","linear_increase_sd","Past",2021-02-28,"cumulative_deaths",2261,2261,2261,2261,2261,2261,2261,2261
"Idaho","return_normal","Past",2021-02-28,"cumulative_deaths",2261,2261,2261,2261,2261,2261,2261,2261
"Idaho","status_quo","Past",2021-02-28,"cumulative_deaths",2261,2261,2261,2261,2261,2261,2261,2261
"Idaho","linear_increase_sd","Past",2021-02-28,"cumulative_hosps",20857,20857,20857,20857,20857,20857,20857,20857
"Idaho","return_normal","Past",2021-02-28,"cumulative_hosps",20857,20857,20857,20857,20857,20857,20857,20857
"Idaho","status_quo","Past",2021-02-28,"cumulative_hosps",20857,20857,20857,20857,20857,20857,20857,20857
"Idaho","linear_increase_sd","Past",2021-02-28,"daily_all_infections",598,598,598,598,598,598,598,598
"Idaho","return_normal","Past",2021-02-28,"daily_all_infections",598,598,598,598,598,598,598,598
"Idaho","status_quo","Past",2021-02-28,"daily_all_infections",598,598,598,598,598,598,598,598
"Idaho","linear_increase_sd","Past",2021-02-28,"daily_cases",262,262,262,262,262,262,262,262
"Idaho","return_normal","Past",2021-02-28,"daily_cases",262,262,262,262,262,262,262,262
"Idaho","status_quo","Past",2021-02-28,"daily_cases",262,262,262,262,262,262,262,262
"Idaho","linear_increase_sd","Past",2021-02-28,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2021-02-28,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2021-02-28,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2021-02-28,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","return_normal","Past",2021-02-28,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","status_quo","Past",2021-02-28,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","linear_increase_sd","Past",2021-02-28,"latent_trend",NA,NA,NA,0.624218666149292,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-28,"latent_trend",NA,NA,NA,0.624218666149292,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-28,"latent_trend",NA,NA,NA,0.624218666149292,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-02-28,"mobility_trend",NA,NA,NA,0.733714426505583,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-02-28,"mobility_trend",NA,NA,NA,0.733714426505583,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-02-28,"mobility_trend",NA,NA,NA,0.733714426505583,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-01,"actual_cumulative_cases",NA,NA,NA,171140,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-01,"actual_cumulative_deaths",NA,NA,NA,1865,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-01,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-01,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-01,"combined_trend",NA,NA,NA,0.461778865796275,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-01,"combined_trend",NA,NA,NA,0.461778865796275,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-01,"combined_trend",NA,NA,NA,0.461778865796275,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-01,"cumulative_all_infections",476036,476036,476036,476036,476036,476036,476036,476036
"Idaho","return_normal","Past",2021-03-01,"cumulative_all_infections",476036,476036,476036,476036,476036,476036,476036,476036
"Idaho","status_quo","Past",2021-03-01,"cumulative_all_infections",476036,476036,476036,476036,476036,476036,476036,476036
"Idaho","linear_increase_sd","Past",2021-03-01,"cumulative_cases",175953,175953,175953,175953,175953,175953,175953,175953
"Idaho","return_normal","Past",2021-03-01,"cumulative_cases",175953,175953,175953,175953,175953,175953,175953,175953
"Idaho","status_quo","Past",2021-03-01,"cumulative_cases",175953,175953,175953,175953,175953,175953,175953,175953
"Idaho","linear_increase_sd","Past",2021-03-01,"cumulative_deaths",2263,2263,2263,2263,2263,2263,2263,2263
"Idaho","return_normal","Past",2021-03-01,"cumulative_deaths",2263,2263,2263,2263,2263,2263,2263,2263
"Idaho","status_quo","Past",2021-03-01,"cumulative_deaths",2263,2263,2263,2263,2263,2263,2263,2263
"Idaho","linear_increase_sd","Past",2021-03-01,"cumulative_hosps",20889,20889,20889,20889,20889,20889,20889,20889
"Idaho","return_normal","Past",2021-03-01,"cumulative_hosps",20889,20889,20889,20889,20889,20889,20889,20889
"Idaho","status_quo","Past",2021-03-01,"cumulative_hosps",20889,20889,20889,20889,20889,20889,20889,20889
"Idaho","linear_increase_sd","Past",2021-03-01,"daily_all_infections",599,599,599,599,599,599,599,599
"Idaho","return_normal","Past",2021-03-01,"daily_all_infections",599,599,599,599,599,599,599,599
"Idaho","status_quo","Past",2021-03-01,"daily_all_infections",599,599,599,599,599,599,599,599
"Idaho","linear_increase_sd","Past",2021-03-01,"daily_cases",238,238,238,238,238,238,238,238
"Idaho","return_normal","Past",2021-03-01,"daily_cases",238,238,238,238,238,238,238,238
"Idaho","status_quo","Past",2021-03-01,"daily_cases",238,238,238,238,238,238,238,238
"Idaho","linear_increase_sd","Past",2021-03-01,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2021-03-01,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2021-03-01,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2021-03-01,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","return_normal","Past",2021-03-01,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","status_quo","Past",2021-03-01,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","linear_increase_sd","Past",2021-03-01,"latent_trend",NA,NA,NA,0.625796835501275,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-01,"latent_trend",NA,NA,NA,0.625796835501275,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-01,"latent_trend",NA,NA,NA,0.625796835501275,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-01,"mobility_trend",NA,NA,NA,0.737905402519943,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-01,"mobility_trend",NA,NA,NA,0.737905402519943,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-01,"mobility_trend",NA,NA,NA,0.737905402519943,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-02,"actual_cumulative_cases",NA,NA,NA,171462,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-02,"actual_cumulative_deaths",NA,NA,NA,1872,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-02,"actual_daily_cases",NA,NA,NA,322,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-02,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-02,"combined_trend",NA,NA,NA,0.466336618323231,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-02,"combined_trend",NA,NA,NA,0.466336618323231,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-02,"combined_trend",NA,NA,NA,0.466336618323231,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-02,"cumulative_all_infections",476636,476636,476636,476636,476636,476636,476636,476636
"Idaho","return_normal","Past",2021-03-02,"cumulative_all_infections",476636,476636,476636,476636,476636,476636,476636,476636
"Idaho","status_quo","Past",2021-03-02,"cumulative_all_infections",476636,476636,476636,476636,476636,476636,476636,476636
"Idaho","linear_increase_sd","Past",2021-03-02,"cumulative_cases",176217,176217,176217,176217,176217,176217,176217,176217
"Idaho","return_normal","Past",2021-03-02,"cumulative_cases",176217,176217,176217,176217,176217,176217,176217,176217
"Idaho","status_quo","Past",2021-03-02,"cumulative_cases",176217,176217,176217,176217,176217,176217,176217,176217
"Idaho","linear_increase_sd","Past",2021-03-02,"cumulative_deaths",2266,2266,2266,2266,2266,2266,2266,2266
"Idaho","return_normal","Past",2021-03-02,"cumulative_deaths",2266,2266,2266,2266,2266,2266,2266,2266
"Idaho","status_quo","Past",2021-03-02,"cumulative_deaths",2266,2266,2266,2266,2266,2266,2266,2266
"Idaho","linear_increase_sd","Past",2021-03-02,"cumulative_hosps",20919,20919,20919,20919,20919,20919,20919,20919
"Idaho","return_normal","Past",2021-03-02,"cumulative_hosps",20919,20919,20919,20919,20919,20919,20919,20919
"Idaho","status_quo","Past",2021-03-02,"cumulative_hosps",20919,20919,20919,20919,20919,20919,20919,20919
"Idaho","linear_increase_sd","Past",2021-03-02,"daily_all_infections",600,600,600,600,600,600,600,600
"Idaho","return_normal","Past",2021-03-02,"daily_all_infections",600,600,600,600,600,600,600,600
"Idaho","status_quo","Past",2021-03-02,"daily_all_infections",600,600,600,600,600,600,600,600
"Idaho","linear_increase_sd","Past",2021-03-02,"daily_cases",264,264,264,264,264,264,264,264
"Idaho","return_normal","Past",2021-03-02,"daily_cases",264,264,264,264,264,264,264,264
"Idaho","status_quo","Past",2021-03-02,"daily_cases",264,264,264,264,264,264,264,264
"Idaho","linear_increase_sd","Past",2021-03-02,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-03-02,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-03-02,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-03-02,"daily_hosps",30,30,30,30,30,30,30,30
"Idaho","return_normal","Past",2021-03-02,"daily_hosps",30,30,30,30,30,30,30,30
"Idaho","status_quo","Past",2021-03-02,"daily_hosps",30,30,30,30,30,30,30,30
"Idaho","linear_increase_sd","Past",2021-03-02,"latent_trend",NA,NA,NA,0.628392434563665,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-02,"latent_trend",NA,NA,NA,0.628392434563665,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-02,"latent_trend",NA,NA,NA,0.628392434563665,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-02,"mobility_trend",NA,NA,NA,0.742110491268151,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-02,"mobility_trend",NA,NA,NA,0.742110491268151,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-02,"mobility_trend",NA,NA,NA,0.742110491268151,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-03,"actual_cumulative_cases",NA,NA,NA,171836,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-03,"actual_cumulative_deaths",NA,NA,NA,1876,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-03,"actual_daily_cases",NA,NA,NA,374,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-03,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-03,"combined_trend",NA,NA,NA,0.471748855253633,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-03,"combined_trend",NA,NA,NA,0.471748855253633,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-03,"combined_trend",NA,NA,NA,0.471748855253633,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-03,"cumulative_all_infections",477239,477239,477239,477239,477239,477239,477239,477239
"Idaho","return_normal","Past",2021-03-03,"cumulative_all_infections",477239,477239,477239,477239,477239,477239,477239,477239
"Idaho","status_quo","Past",2021-03-03,"cumulative_all_infections",477239,477239,477239,477239,477239,477239,477239,477239
"Idaho","linear_increase_sd","Past",2021-03-03,"cumulative_cases",176472,176472,176472,176472,176472,176472,176472,176472
"Idaho","return_normal","Past",2021-03-03,"cumulative_cases",176472,176472,176472,176472,176472,176472,176472,176472
"Idaho","status_quo","Past",2021-03-03,"cumulative_cases",176472,176472,176472,176472,176472,176472,176472,176472
"Idaho","linear_increase_sd","Past",2021-03-03,"cumulative_deaths",2269,2269,2269,2269,2269,2269,2269,2269
"Idaho","return_normal","Past",2021-03-03,"cumulative_deaths",2269,2269,2269,2269,2269,2269,2269,2269
"Idaho","status_quo","Past",2021-03-03,"cumulative_deaths",2269,2269,2269,2269,2269,2269,2269,2269
"Idaho","linear_increase_sd","Past",2021-03-03,"cumulative_hosps",20951,20951,20951,20951,20951,20951,20951,20951
"Idaho","return_normal","Past",2021-03-03,"cumulative_hosps",20951,20951,20951,20951,20951,20951,20951,20951
"Idaho","status_quo","Past",2021-03-03,"cumulative_hosps",20951,20951,20951,20951,20951,20951,20951,20951
"Idaho","linear_increase_sd","Past",2021-03-03,"daily_all_infections",603,603,603,603,603,603,603,603
"Idaho","return_normal","Past",2021-03-03,"daily_all_infections",603,603,603,603,603,603,603,603
"Idaho","status_quo","Past",2021-03-03,"daily_all_infections",603,603,603,603,603,603,603,603
"Idaho","linear_increase_sd","Past",2021-03-03,"daily_cases",255,255,255,255,255,255,255,255
"Idaho","return_normal","Past",2021-03-03,"daily_cases",255,255,255,255,255,255,255,255
"Idaho","status_quo","Past",2021-03-03,"daily_cases",255,255,255,255,255,255,255,255
"Idaho","linear_increase_sd","Past",2021-03-03,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-03-03,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-03-03,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-03-03,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","return_normal","Past",2021-03-03,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","status_quo","Past",2021-03-03,"daily_hosps",32,32,32,32,32,32,32,32
"Idaho","linear_increase_sd","Past",2021-03-03,"latent_trend",NA,NA,NA,0.632099307886777,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-03,"latent_trend",NA,NA,NA,0.632099307886777,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-03,"latent_trend",NA,NA,NA,0.632099307886777,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-03,"mobility_trend",NA,NA,NA,0.74632079068521,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-03,"mobility_trend",NA,NA,NA,0.74632079068521,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-03,"mobility_trend",NA,NA,NA,0.74632079068521,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-04,"actual_cumulative_cases",NA,NA,NA,172288,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-04,"actual_cumulative_deaths",NA,NA,NA,1881,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-04,"actual_daily_cases",NA,NA,NA,452,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-04,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-04,"combined_trend",NA,NA,NA,0.478090744135783,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-04,"combined_trend",NA,NA,NA,0.478090744135783,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-04,"combined_trend",NA,NA,NA,0.478090744135783,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-04,"cumulative_all_infections",477845,477845,477845,477845,477845,477845,477845,477845
"Idaho","return_normal","Past",2021-03-04,"cumulative_all_infections",477845,477845,477845,477845,477845,477845,477845,477845
"Idaho","status_quo","Past",2021-03-04,"cumulative_all_infections",477845,477845,477845,477845,477845,477845,477845,477845
"Idaho","linear_increase_sd","Past",2021-03-04,"cumulative_cases",176723,176723,176723,176723,176723,176723,176723,176723
"Idaho","return_normal","Past",2021-03-04,"cumulative_cases",176723,176723,176723,176723,176723,176723,176723,176723
"Idaho","status_quo","Past",2021-03-04,"cumulative_cases",176723,176723,176723,176723,176723,176723,176723,176723
"Idaho","linear_increase_sd","Past",2021-03-04,"cumulative_deaths",2272,2272,2272,2272,2272,2272,2272,2272
"Idaho","return_normal","Past",2021-03-04,"cumulative_deaths",2272,2272,2272,2272,2272,2272,2272,2272
"Idaho","status_quo","Past",2021-03-04,"cumulative_deaths",2272,2272,2272,2272,2272,2272,2272,2272
"Idaho","linear_increase_sd","Past",2021-03-04,"cumulative_hosps",20980,20980,20980,20980,20980,20980,20980,20980
"Idaho","return_normal","Past",2021-03-04,"cumulative_hosps",20980,20980,20980,20980,20980,20980,20980,20980
"Idaho","status_quo","Past",2021-03-04,"cumulative_hosps",20980,20980,20980,20980,20980,20980,20980,20980
"Idaho","linear_increase_sd","Past",2021-03-04,"daily_all_infections",606,606,606,606,606,606,606,606
"Idaho","return_normal","Past",2021-03-04,"daily_all_infections",606,606,606,606,606,606,606,606
"Idaho","status_quo","Past",2021-03-04,"daily_all_infections",606,606,606,606,606,606,606,606
"Idaho","linear_increase_sd","Past",2021-03-04,"daily_cases",251,251,251,251,251,251,251,251
"Idaho","return_normal","Past",2021-03-04,"daily_cases",251,251,251,251,251,251,251,251
"Idaho","status_quo","Past",2021-03-04,"daily_cases",251,251,251,251,251,251,251,251
"Idaho","linear_increase_sd","Past",2021-03-04,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-03-04,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-03-04,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-03-04,"daily_hosps",29,29,29,29,29,29,29,29
"Idaho","return_normal","Past",2021-03-04,"daily_hosps",29,29,29,29,29,29,29,29
"Idaho","status_quo","Past",2021-03-04,"daily_hosps",29,29,29,29,29,29,29,29
"Idaho","linear_increase_sd","Past",2021-03-04,"latent_trend",NA,NA,NA,0.637005168789237,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-04,"latent_trend",NA,NA,NA,0.637005168789237,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-04,"latent_trend",NA,NA,NA,0.637005168789237,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-04,"mobility_trend",NA,NA,NA,0.750528830157682,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-04,"mobility_trend",NA,NA,NA,0.750528830157682,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-04,"mobility_trend",NA,NA,NA,0.750528830157682,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-05,"actual_cumulative_cases",NA,NA,NA,172587,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-05,"actual_cumulative_deaths",NA,NA,NA,1881,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-05,"actual_daily_cases",NA,NA,NA,299,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-05,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-05,"combined_trend",NA,NA,NA,0.485432641966828,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-05,"combined_trend",NA,NA,NA,0.485432641966828,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-05,"combined_trend",NA,NA,NA,0.485432641966828,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-05,"cumulative_all_infections",478455,478455,478455,478455,478455,478455,478455,478455
"Idaho","return_normal","Past",2021-03-05,"cumulative_all_infections",478455,478455,478455,478455,478455,478455,478455,478455
"Idaho","status_quo","Past",2021-03-05,"cumulative_all_infections",478455,478455,478455,478455,478455,478455,478455,478455
"Idaho","linear_increase_sd","Past",2021-03-05,"cumulative_cases",176962,176962,176962,176962,176962,176962,176962,176962
"Idaho","return_normal","Past",2021-03-05,"cumulative_cases",176962,176962,176962,176962,176962,176962,176962,176962
"Idaho","status_quo","Past",2021-03-05,"cumulative_cases",176962,176962,176962,176962,176962,176962,176962,176962
"Idaho","linear_increase_sd","Past",2021-03-05,"cumulative_deaths",2274,2274,2274,2274,2274,2274,2274,2274
"Idaho","return_normal","Past",2021-03-05,"cumulative_deaths",2274,2274,2274,2274,2274,2274,2274,2274
"Idaho","status_quo","Past",2021-03-05,"cumulative_deaths",2274,2274,2274,2274,2274,2274,2274,2274
"Idaho","linear_increase_sd","Past",2021-03-05,"cumulative_hosps",21009,21009,21009,21009,21009,21009,21009,21009
"Idaho","return_normal","Past",2021-03-05,"cumulative_hosps",21009,21009,21009,21009,21009,21009,21009,21009
"Idaho","status_quo","Past",2021-03-05,"cumulative_hosps",21009,21009,21009,21009,21009,21009,21009,21009
"Idaho","linear_increase_sd","Past",2021-03-05,"daily_all_infections",610,610,610,610,610,610,610,610
"Idaho","return_normal","Past",2021-03-05,"daily_all_infections",610,610,610,610,610,610,610,610
"Idaho","status_quo","Past",2021-03-05,"daily_all_infections",610,610,610,610,610,610,610,610
"Idaho","linear_increase_sd","Past",2021-03-05,"daily_cases",239,239,239,239,239,239,239,239
"Idaho","return_normal","Past",2021-03-05,"daily_cases",239,239,239,239,239,239,239,239
"Idaho","status_quo","Past",2021-03-05,"daily_cases",239,239,239,239,239,239,239,239
"Idaho","linear_increase_sd","Past",2021-03-05,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2021-03-05,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2021-03-05,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2021-03-05,"daily_hosps",29,29,29,29,29,29,29,29
"Idaho","return_normal","Past",2021-03-05,"daily_hosps",29,29,29,29,29,29,29,29
"Idaho","status_quo","Past",2021-03-05,"daily_hosps",29,29,29,29,29,29,29,29
"Idaho","linear_increase_sd","Past",2021-03-05,"latent_trend",NA,NA,NA,0.643189593743279,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-05,"latent_trend",NA,NA,NA,0.643189593743279,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-05,"latent_trend",NA,NA,NA,0.643189593743279,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-05,"mobility_trend",NA,NA,NA,0.754727139072126,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-05,"mobility_trend",NA,NA,NA,0.754727139072126,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-05,"mobility_trend",NA,NA,NA,0.754727139072126,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-06,"actual_cumulative_cases",NA,NA,NA,172827,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-06,"actual_cumulative_deaths",NA,NA,NA,1881,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-06,"actual_daily_cases",NA,NA,NA,240,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-06,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-06,"combined_trend",NA,NA,NA,0.493839242876339,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-06,"combined_trend",NA,NA,NA,0.493839242876339,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-06,"combined_trend",NA,NA,NA,0.493839242876339,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-06,"cumulative_all_infections",479074,479074,479074,479074,479074,479074,479074,479074
"Idaho","return_normal","Past",2021-03-06,"cumulative_all_infections",479074,479074,479074,479074,479074,479074,479074,479074
"Idaho","status_quo","Past",2021-03-06,"cumulative_all_infections",479074,479074,479074,479074,479074,479074,479074,479074
"Idaho","linear_increase_sd","Past",2021-03-06,"cumulative_cases",177231,177231,177231,177231,177231,177231,177231,177231
"Idaho","return_normal","Past",2021-03-06,"cumulative_cases",177231,177231,177231,177231,177231,177231,177231,177231
"Idaho","status_quo","Past",2021-03-06,"cumulative_cases",177231,177231,177231,177231,177231,177231,177231,177231
"Idaho","linear_increase_sd","Past",2021-03-06,"cumulative_deaths",2277,2277,2277,2277,2277,2277,2277,2277
"Idaho","return_normal","Past",2021-03-06,"cumulative_deaths",2277,2277,2277,2277,2277,2277,2277,2277
"Idaho","status_quo","Past",2021-03-06,"cumulative_deaths",2277,2277,2277,2277,2277,2277,2277,2277
"Idaho","linear_increase_sd","Past",2021-03-06,"cumulative_hosps",21038,21038,21038,21038,21038,21038,21038,21038
"Idaho","return_normal","Past",2021-03-06,"cumulative_hosps",21038,21038,21038,21038,21038,21038,21038,21038
"Idaho","status_quo","Past",2021-03-06,"cumulative_hosps",21038,21038,21038,21038,21038,21038,21038,21038
"Idaho","linear_increase_sd","Past",2021-03-06,"daily_all_infections",619,619,619,619,619,619,619,619
"Idaho","return_normal","Past",2021-03-06,"daily_all_infections",619,619,619,619,619,619,619,619
"Idaho","status_quo","Past",2021-03-06,"daily_all_infections",619,619,619,619,619,619,619,619
"Idaho","linear_increase_sd","Past",2021-03-06,"daily_cases",269,269,269,269,269,269,269,269
"Idaho","return_normal","Past",2021-03-06,"daily_cases",269,269,269,269,269,269,269,269
"Idaho","status_quo","Past",2021-03-06,"daily_cases",269,269,269,269,269,269,269,269
"Idaho","linear_increase_sd","Past",2021-03-06,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2021-03-06,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2021-03-06,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2021-03-06,"daily_hosps",29,29,29,29,29,29,29,29
"Idaho","return_normal","Past",2021-03-06,"daily_hosps",29,29,29,29,29,29,29,29
"Idaho","status_quo","Past",2021-03-06,"daily_hosps",29,29,29,29,29,29,29,29
"Idaho","linear_increase_sd","Past",2021-03-06,"latent_trend",NA,NA,NA,0.650721517766166,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-06,"latent_trend",NA,NA,NA,0.650721517766166,NA,NA,NA,NA
