"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2021-03-06,"latent_trend",NA,NA,NA,0.650721517766166,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-06,"mobility_trend",NA,NA,NA,0.758910270205322,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-06,"mobility_trend",NA,NA,NA,0.758910270205322,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-06,"mobility_trend",NA,NA,NA,0.758910270205322,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-07,"actual_cumulative_cases",NA,NA,NA,172931,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-07,"actual_cumulative_deaths",NA,NA,NA,1884,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-07,"actual_daily_cases",NA,NA,NA,104,NA,NA,NA,NA
"Idaho",NA,"Past",2021-03-07,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-07,"combined_trend",NA,NA,NA,0.503370991171776,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-07,"combined_trend",NA,NA,NA,0.503370991171776,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-07,"combined_trend",NA,NA,NA,0.503370991171776,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-07,"cumulative_all_infections",479704,479704,479704,479704,479704,479704,479704,479704
"Idaho","return_normal","Past",2021-03-07,"cumulative_all_infections",479704,479704,479704,479704,479704,479704,479704,479704
"Idaho","status_quo","Past",2021-03-07,"cumulative_all_infections",479704,479704,479704,479704,479704,479704,479704,479704
"Idaho","linear_increase_sd","Past",2021-03-07,"cumulative_cases",177471,177471,177471,177471,177471,177471,177471,177471
"Idaho","return_normal","Past",2021-03-07,"cumulative_cases",177471,177471,177471,177471,177471,177471,177471,177471
"Idaho","status_quo","Past",2021-03-07,"cumulative_cases",177471,177471,177471,177471,177471,177471,177471,177471
"Idaho","linear_increase_sd","Past",2021-03-07,"cumulative_deaths",2279,2279,2279,2279,2279,2279,2279,2279
"Idaho","return_normal","Past",2021-03-07,"cumulative_deaths",2279,2279,2279,2279,2279,2279,2279,2279
"Idaho","status_quo","Past",2021-03-07,"cumulative_deaths",2279,2279,2279,2279,2279,2279,2279,2279
"Idaho","linear_increase_sd","Past",2021-03-07,"cumulative_hosps",21068,21068,21068,21068,21068,21068,21068,21068
"Idaho","return_normal","Past",2021-03-07,"cumulative_hosps",21068,21068,21068,21068,21068,21068,21068,21068
"Idaho","status_quo","Past",2021-03-07,"cumulative_hosps",21068,21068,21068,21068,21068,21068,21068,21068
"Idaho","linear_increase_sd","Past",2021-03-07,"daily_all_infections",630,630,630,630,630,630,630,630
"Idaho","return_normal","Past",2021-03-07,"daily_all_infections",630,630,630,630,630,630,630,630
"Idaho","status_quo","Past",2021-03-07,"daily_all_infections",630,630,630,630,630,630,630,630
"Idaho","linear_increase_sd","Past",2021-03-07,"daily_cases",240,240,240,240,240,240,240,240
"Idaho","return_normal","Past",2021-03-07,"daily_cases",240,240,240,240,240,240,240,240
"Idaho","status_quo","Past",2021-03-07,"daily_cases",240,240,240,240,240,240,240,240
"Idaho","linear_increase_sd","Past",2021-03-07,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2021-03-07,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2021-03-07,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2021-03-07,"daily_hosps",30,30,30,30,30,30,30,30
"Idaho","return_normal","Past",2021-03-07,"daily_hosps",30,30,30,30,30,30,30,30
"Idaho","status_quo","Past",2021-03-07,"daily_hosps",30,30,30,30,30,30,30,30
"Idaho","linear_increase_sd","Past",2021-03-07,"latent_trend",NA,NA,NA,0.659656153142833,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-07,"latent_trend",NA,NA,NA,0.659656153142833,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-07,"latent_trend",NA,NA,NA,0.659656153142833,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2021-03-07,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","return_normal","Past",2021-03-07,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","status_quo","Past",2021-03-07,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-08,"combined_trend",NA,NA,NA,0.503370991171776,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-08,"combined_trend",NA,NA,NA,0.503370991171776,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-08,"combined_trend",NA,NA,NA,0.503370991171776,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-08,"cumulative_all_infections",487217,487204,487198,487245,487246,487275,487283,487297
"Idaho","return_normal","Future",2021-03-08,"cumulative_all_infections",487221,487207,487200,487248,487247,487284,487295,487300
"Idaho","status_quo","Future",2021-03-08,"cumulative_all_infections",487219,487214,487208,487246,487245,487276,487290,487300
"Idaho","linear_increase_sd","Future",2021-03-08,"cumulative_cases",177524,177498,177486,177737,177692,178067,178112,178189
"Idaho","return_normal","Future",2021-03-08,"cumulative_cases",177519,177496,177484,177736,177687,178008,178067,178297
"Idaho","status_quo","Future",2021-03-08,"cumulative_cases",177523,177508,177483,177721,177658,178015,178124,178245
"Idaho","linear_increase_sd","Future",2021-03-08,"cumulative_deaths",2279,2279,2279,2281,2280,2282,2284,2285
"Idaho","return_normal","Future",2021-03-08,"cumulative_deaths",2279,2279,2279,2281,2280,2283,2284,2286
"Idaho","status_quo","Future",2021-03-08,"cumulative_deaths",2279,2279,2279,2281,2280,2282,2285,2286
"Idaho","linear_increase_sd","Future",2021-03-08,"cumulative_hosps",21089,21086,21086,21096,21095,21102,21104,21107
"Idaho","return_normal","Future",2021-03-08,"cumulative_hosps",21089,21086,21084,21095,21094,21100,21103,21106
"Idaho","status_quo","Future",2021-03-08,"cumulative_hosps",21088,21088,21087,21096,21095,21100,21104,21106
"Idaho","linear_increase_sd","Future",2021-03-08,"daily_all_infections",0,0,0,0,0,0,0,0
"Idaho","return_normal","Future",2021-03-08,"daily_all_infections",0,0,0,0,0,0,0,0
"Idaho","status_quo","Future",2021-03-08,"daily_all_infections",0,0,0,0,0,0,0,0
"Idaho","linear_increase_sd","Future",2021-03-08,"daily_cases",53,27,15,266,221,596,641,718
"Idaho","return_normal","Future",2021-03-08,"daily_cases",48,25,13,265,216,537,596,826
"Idaho","status_quo","Future",2021-03-08,"daily_cases",52,37,12,250,187,544,653,774
"Idaho","linear_increase_sd","Future",2021-03-08,"daily_deaths",0,0,0,2,1,3,5,6
"Idaho","return_normal","Future",2021-03-08,"daily_deaths",0,0,0,2,1,4,5,7
"Idaho","status_quo","Future",2021-03-08,"daily_deaths",0,0,0,2,1,3,6,7
"Idaho","linear_increase_sd","Future",2021-03-08,"daily_hosps",21,18,18,28,27,34,36,39
"Idaho","return_normal","Future",2021-03-08,"daily_hosps",21,18,16,27,26,32,35,38
"Idaho","status_quo","Future",2021-03-08,"daily_hosps",20,20,19,28,27,32,36,38
"Idaho","linear_increase_sd","Future",2021-03-08,"latent_trend",NA,NA,NA,0.659656153142833,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-08,"latent_trend",NA,NA,NA,0.659656153142833,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-08,"latent_trend",NA,NA,NA,0.659656153142833,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-08,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-08,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-08,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-09,"combined_trend",NA,NA,NA,0.478918481561709,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-09,"combined_trend",NA,NA,NA,0.51436777679477,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-09,"combined_trend",NA,NA,NA,0.502369753666977,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-09,"cumulative_all_infections",487777,487765,487760,487821,487817,487866,487872,487877
"Idaho","return_normal","Future",2021-03-09,"cumulative_all_infections",487780,487774,487761,487827,487829,487874,487885,487898
"Idaho","status_quo","Future",2021-03-09,"cumulative_all_infections",487781,487770,487765,487825,487826,487869,487881,487898
"Idaho","linear_increase_sd","Future",2021-03-09,"cumulative_cases",177682,177622,177574,177997,177961,178349,178435,178546
"Idaho","return_normal","Future",2021-03-09,"cumulative_cases",177685,177622,177577,177956,177906,178314,178380,178559
"Idaho","status_quo","Future",2021-03-09,"cumulative_cases",177666,177604,177587,177977,177931,178397,178436,178627
"Idaho","linear_increase_sd","Future",2021-03-09,"cumulative_deaths",2279,2279,2279,2283,2281,2286,2288,2290
"Idaho","return_normal","Future",2021-03-09,"cumulative_deaths",2279,2279,2279,2282,2281,2286,2288,2289
"Idaho","status_quo","Future",2021-03-09,"cumulative_deaths",2279,2279,2279,2282,2281,2286,2287,2289
"Idaho","linear_increase_sd","Future",2021-03-09,"cumulative_hosps",21114,21112,21109,21124,21124,21133,21138,21140
"Idaho","return_normal","Future",2021-03-09,"cumulative_hosps",21113,21111,21109,21122,21121,21132,21133,21134
"Idaho","status_quo","Future",2021-03-09,"cumulative_hosps",21113,21112,21110,21123,21122,21132,21135,21138
"Idaho","linear_increase_sd","Future",2021-03-09,"daily_all_infections",546,536,533,576,577,607,614,617
"Idaho","return_normal","Future",2021-03-09,"daily_all_infections",547,537,527,580,579,610,619,627
"Idaho","status_quo","Future",2021-03-09,"daily_all_infections",545,536,533,579,579,610,617,628
"Idaho","linear_increase_sd","Future",2021-03-09,"daily_cases",52,41,36,261,221,482,668,854
"Idaho","return_normal","Future",2021-03-09,"daily_cases",58,42,22,220,166,425,566,666
"Idaho","status_quo","Future",2021-03-09,"daily_cases",64,41,30,257,195,586,731,779
"Idaho","linear_increase_sd","Future",2021-03-09,"daily_deaths",0,0,0,2,1,5,6,7
"Idaho","return_normal","Future",2021-03-09,"daily_deaths",0,0,0,2,1,5,7,9
"Idaho","status_quo","Future",2021-03-09,"daily_deaths",0,0,0,2,1,4,6,7
"Idaho","linear_increase_sd","Future",2021-03-09,"daily_hosps",22,21,21,29,28,33,36,37
"Idaho","return_normal","Future",2021-03-09,"daily_hosps",21,19,19,28,28,33,36,37
"Idaho","status_quo","Future",2021-03-09,"daily_hosps",20,20,19,28,27,36,37,38
"Idaho","linear_increase_sd","Future",2021-03-09,"latent_trend",NA,NA,NA,0.658344054328278,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-09,"latent_trend",NA,NA,NA,0.658344054328278,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-09,"latent_trend",NA,NA,NA,0.658344054328278,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-09,"mobility_trend",NA,NA,NA,0.727459264518397,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-09,"mobility_trend",NA,NA,NA,0.781305418364551,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-09,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-10,"combined_trend",NA,NA,NA,0.454557770003135,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-10,"combined_trend",NA,NA,NA,0.525314795996525,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-10,"combined_trend",NA,NA,NA,0.501366663071988,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-10,"cumulative_all_infections",488310,488300,488293,488367,488367,488420,488445,488460
"Idaho","return_normal","Future",2021-03-10,"cumulative_all_infections",488364,488346,488337,488417,488417,488465,488482,488501
"Idaho","status_quo","Future",2021-03-10,"cumulative_all_infections",488336,488330,488309,488401,488395,488470,488479,488488
"Idaho","linear_increase_sd","Future",2021-03-10,"cumulative_cases",177832,177800,177754,178196,178176,178577,178720,178912
"Idaho","return_normal","Future",2021-03-10,"cumulative_cases",177825,177803,177760,178182,178135,178614,178779,178891
"Idaho","status_quo","Future",2021-03-10,"cumulative_cases",177814,177730,177693,178178,178152,178602,178823,179024
"Idaho","linear_increase_sd","Future",2021-03-10,"cumulative_deaths",2279,2279,2279,2284,2283,2288,2291,2291
"Idaho","return_normal","Future",2021-03-10,"cumulative_deaths",2280,2279,2279,2284,2282,2288,2290,2291
"Idaho","status_quo","Future",2021-03-10,"cumulative_deaths",2279,2279,2279,2284,2283,2288,2291,2292
"Idaho","linear_increase_sd","Future",2021-03-10,"cumulative_hosps",21140,21137,21135,21152,21152,21163,21167,21169
"Idaho","return_normal","Future",2021-03-10,"cumulative_hosps",21138,21133,21132,21149,21149,21160,21163,21164
"Idaho","status_quo","Future",2021-03-10,"cumulative_hosps",21140,21137,21134,21150,21149,21160,21164,21165
"Idaho","linear_increase_sd","Future",2021-03-10,"daily_all_infections",522,511,503,547,548,576,584,588
"Idaho","return_normal","Future",2021-03-10,"daily_all_infections",557,541,536,590,592,626,636,643
"Idaho","status_quo","Future",2021-03-10,"daily_all_infections",545,526,517,577,578,612,622,627
"Idaho","linear_increase_sd","Future",2021-03-10,"daily_cases",43,36,30,199,185,363,429,506
"Idaho","return_normal","Future",2021-03-10,"daily_cases",69,50,43,227,201,448,547,570
"Idaho","status_quo","Future",2021-03-10,"daily_cases",33,19,10,201,170,391,498,545
"Idaho","linear_increase_sd","Future",2021-03-10,"daily_deaths",0,0,0,2,0,4,6,7
"Idaho","return_normal","Future",2021-03-10,"daily_deaths",0,0,0,2,1,5,5,6
"Idaho","status_quo","Future",2021-03-10,"daily_deaths",0,0,0,2,0,4,7,8
"Idaho","linear_increase_sd","Future",2021-03-10,"daily_hosps",20,20,19,28,28,34,37,38
"Idaho","return_normal","Future",2021-03-10,"daily_hosps",20,19,17,28,27,34,38,39
"Idaho","status_quo","Future",2021-03-10,"daily_hosps",21,20,18,28,27,33,35,37
"Idaho","linear_increase_sd","Future",2021-03-10,"latent_trend",NA,NA,NA,0.657029527081477,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-10,"latent_trend",NA,NA,NA,0.657029527081477,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-10,"latent_trend",NA,NA,NA,0.657029527081477,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-10,"mobility_trend",NA,NA,NA,0.691837659141864,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-10,"mobility_trend",NA,NA,NA,0.799529966834171,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-10,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-11,"combined_trend",NA,NA,NA,0.430289126326693,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-11,"combined_trend",NA,NA,NA,0.536211928862091,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-11,"combined_trend",NA,NA,NA,0.500361731383551,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-11,"cumulative_all_infections",488823,488804,488794,488890,488894,488952,488970,488998
"Idaho","return_normal","Future",2021-03-11,"cumulative_all_infections",488957,488928,488904,489022,489024,489087,489119,489125
"Idaho","status_quo","Future",2021-03-11,"cumulative_all_infections",488898,488885,488865,488977,488975,489048,489060,489070
"Idaho","linear_increase_sd","Future",2021-03-11,"cumulative_cases",177980,177950,177932,178400,178370,178907,179140,179377
"Idaho","return_normal","Future",2021-03-11,"cumulative_cases",177998,177930,177879,178398,178380,178870,178974,179050
"Idaho","status_quo","Future",2021-03-11,"cumulative_cases",177949,177884,177855,178406,178362,178854,179115,179312
"Idaho","linear_increase_sd","Future",2021-03-11,"cumulative_deaths",2281,2280,2279,2285,2284,2290,2292,2293
"Idaho","return_normal","Future",2021-03-11,"cumulative_deaths",2281,2280,2280,2285,2285,2290,2292,2293
"Idaho","status_quo","Future",2021-03-11,"cumulative_deaths",2280,2280,2279,2285,2284,2291,2294,2296
"Idaho","linear_increase_sd","Future",2021-03-11,"cumulative_hosps",21165,21162,21160,21180,21180,21193,21196,21200
"Idaho","return_normal","Future",2021-03-11,"cumulative_hosps",21164,21161,21160,21177,21176,21190,21192,21197
"Idaho","status_quo","Future",2021-03-11,"cumulative_hosps",21166,21163,21161,21177,21176,21191,21194,21197
"Idaho","linear_increase_sd","Future",2021-03-11,"daily_all_infections",494,484,482,523,525,552,559,571
"Idaho","return_normal","Future",2021-03-11,"daily_all_infections",568,559,557,606,604,648,656,659
"Idaho","status_quo","Future",2021-03-11,"daily_all_infections",536,530,527,577,575,609,616,625
"Idaho","linear_increase_sd","Future",2021-03-11,"daily_cases",51,34,31,205,165,387,534,717
"Idaho","return_normal","Future",2021-03-11,"daily_cases",47,29,21,216,197,411,460,610
"Idaho","status_quo","Future",2021-03-11,"daily_cases",55,32,22,228,199,442,506,612
"Idaho","linear_increase_sd","Future",2021-03-11,"daily_deaths",0,0,0,2,1,4,6,9
"Idaho","return_normal","Future",2021-03-11,"daily_deaths",0,0,0,2,1,5,7,9
"Idaho","status_quo","Future",2021-03-11,"daily_deaths",0,0,0,2,1,4,6,9
"Idaho","linear_increase_sd","Future",2021-03-11,"daily_hosps",21,20,19,28,28,34,35,38
"Idaho","return_normal","Future",2021-03-11,"daily_hosps",22,20,18,28,28,35,36,37
"Idaho","status_quo","Future",2021-03-11,"daily_hosps",21,20,20,28,27,33,36,39
"Idaho","linear_increase_sd","Future",2021-03-11,"latent_trend",NA,NA,NA,0.655712587123888,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-11,"latent_trend",NA,NA,NA,0.655712587123888,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-11,"latent_trend",NA,NA,NA,0.655712587123888,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-11,"mobility_trend",NA,NA,NA,0.656216053765331,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-11,"mobility_trend",NA,NA,NA,0.817754515303792,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-11,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-12,"combined_trend",NA,NA,NA,0.406112818209916,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-12,"combined_trend",NA,NA,NA,0.547059056739762,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-12,"combined_trend",NA,NA,NA,0.499354970705372,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-12,"cumulative_all_infections",489299,489282,489279,489382,489383,489460,489486,489495
"Idaho","return_normal","Future",2021-03-12,"cumulative_all_infections",489559,489548,489521,489643,489642,489719,489747,489766
"Idaho","status_quo","Future",2021-03-12,"cumulative_all_infections",489461,489447,489400,489552,489556,489634,489664,489684
"Idaho","linear_increase_sd","Future",2021-03-12,"cumulative_cases",178138,178095,178031,178640,178620,179227,179434,179518
"Idaho","return_normal","Future",2021-03-12,"cumulative_cases",178129,178094,178050,178605,178563,179150,179325,179440
"Idaho","status_quo","Future",2021-03-12,"cumulative_cases",178109,178053,177996,178616,178568,179080,179291,179663
"Idaho","linear_increase_sd","Future",2021-03-12,"cumulative_deaths",2282,2280,2279,2287,2286,2292,2294,2295
"Idaho","return_normal","Future",2021-03-12,"cumulative_deaths",2282,2280,2280,2287,2286,2292,2295,2297
"Idaho","status_quo","Future",2021-03-12,"cumulative_deaths",2281,2280,2280,2287,2286,2293,2296,2299
"Idaho","linear_increase_sd","Future",2021-03-12,"cumulative_hosps",21191,21187,21182,21207,21208,21221,21223,21230
"Idaho","return_normal","Future",2021-03-12,"cumulative_hosps",21191,21190,21189,21204,21203,21218,21223,21225
"Idaho","status_quo","Future",2021-03-12,"cumulative_hosps",21190,21188,21186,21204,21203,21218,21222,21227
"Idaho","linear_increase_sd","Future",2021-03-12,"daily_all_infections",460,447,446,493,491,525,528,536
"Idaho","return_normal","Future",2021-03-12,"daily_all_infections",585,571,566,621,621,654,665,671
"Idaho","status_quo","Future",2021-03-12,"daily_all_infections",537,530,526,576,575,607,617,628
"Idaho","linear_increase_sd","Future",2021-03-12,"daily_cases",53,35,22,241,198,469,532,562
"Idaho","return_normal","Future",2021-03-12,"daily_cases",66,51,41,207,165,396,466,544
"Idaho","status_quo","Future",2021-03-12,"daily_cases",54,46,43,211,173,428,546,671
"Idaho","linear_increase_sd","Future",2021-03-12,"daily_deaths",0,0,0,2,1,5,6,7
"Idaho","return_normal","Future",2021-03-12,"daily_deaths",0,0,0,2,1,5,6,7
"Idaho","status_quo","Future",2021-03-12,"daily_deaths",0,0,0,2,1,5,9,10
"Idaho","linear_increase_sd","Future",2021-03-12,"daily_hosps",21,20,20,28,27,34,36,37
"Idaho","return_normal","Future",2021-03-12,"daily_hosps",20,19,19,28,27,34,37,38
"Idaho","status_quo","Future",2021-03-12,"daily_hosps",21,19,19,27,27,34,36,37
"Idaho","linear_increase_sd","Future",2021-03-12,"latent_trend",NA,NA,NA,0.654393250317138,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-12,"latent_trend",NA,NA,NA,0.654393250317138,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-12,"latent_trend",NA,NA,NA,0.654393250317138,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-12,"mobility_trend",NA,NA,NA,0.620594448388798,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-12,"mobility_trend",NA,NA,NA,0.835979063773413,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-12,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-13,"combined_trend",NA,NA,NA,0.382029111151962,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-13,"combined_trend",NA,NA,NA,0.557856062253405,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-13,"combined_trend",NA,NA,NA,0.498346393247718,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-13,"cumulative_all_infections",489773,489712,489699,489844,489844,489920,489942,489971
"Idaho","return_normal","Future",2021-03-13,"cumulative_all_infections",490186,490154,490144,490280,490274,490390,490415,490431
"Idaho","status_quo","Future",2021-03-13,"cumulative_all_infections",490026,490005,489993,490127,490129,490222,490247,490275
"Idaho","linear_increase_sd","Future",2021-03-13,"cumulative_cases",178386,178239,178165,178876,178772,179523,179682,179726
"Idaho","return_normal","Future",2021-03-13,"cumulative_cases",178377,178226,178139,178844,178760,179570,179703,179832
"Idaho","status_quo","Future",2021-03-13,"cumulative_cases",178364,178203,178138,178843,178772,179379,179774,179885
"Idaho","linear_increase_sd","Future",2021-03-13,"cumulative_deaths",2282,2281,2281,2288,2287,2294,2298,2300
"Idaho","return_normal","Future",2021-03-13,"cumulative_deaths",2282,2281,2280,2289,2288,2295,2297,2298
"Idaho","status_quo","Future",2021-03-13,"cumulative_deaths",2282,2281,2281,2288,2287,2295,2297,2299
"Idaho","linear_increase_sd","Future",2021-03-13,"cumulative_hosps",21217,21210,21208,21234,21234,21251,21253,21259
"Idaho","return_normal","Future",2021-03-13,"cumulative_hosps",21216,21213,21208,21231,21230,21248,21251,21256
"Idaho","status_quo","Future",2021-03-13,"cumulative_hosps",21216,21212,21209,21232,21232,21247,21253,21256
"Idaho","linear_increase_sd","Future",2021-03-13,"daily_all_infections",427,422,418,462,465,494,504,504
"Idaho","return_normal","Future",2021-03-13,"daily_all_infections",597,592,584,638,637,681,687,691
"Idaho","status_quo","Future",2021-03-13,"daily_all_infections",541,538,534,575,576,609,615,622
"Idaho","linear_increase_sd","Future",2021-03-13,"daily_cases",52,30,24,236,212,446,606,659
"Idaho","return_normal","Future",2021-03-13,"daily_cases",58,41,26,240,211,457,578,677
"Idaho","status_quo","Future",2021-03-13,"daily_cases",47,32,25,227,168,492,620,750
"Idaho","linear_increase_sd","Future",2021-03-13,"daily_deaths",0,0,0,2,1,3,6,6
"Idaho","return_normal","Future",2021-03-13,"daily_deaths",0,0,0,2,1,5,6,8
"Idaho","status_quo","Future",2021-03-13,"daily_deaths",0,0,0,2,0,5,6,7
"Idaho","linear_increase_sd","Future",2021-03-13,"daily_hosps",20,18,17,28,27,36,39,41
"Idaho","return_normal","Future",2021-03-13,"daily_hosps",21,20,18,28,27,35,37,39
"Idaho","status_quo","Future",2021-03-13,"daily_hosps",22,21,20,28,28,35,37,37
"Idaho","linear_increase_sd","Future",2021-03-13,"latent_trend",NA,NA,NA,0.653071532662503,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-13,"latent_trend",NA,NA,NA,0.653071532662503,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-13,"latent_trend",NA,NA,NA,0.653071532662503,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-13,"mobility_trend",NA,NA,NA,0.584972843012264,NA,NA,NA,NA
