"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Future",2021-03-13,"mobility_trend",NA,NA,NA,0.854203612243034,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-13,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-14,"combined_trend",NA,NA,NA,0.358038268448445,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-14,"combined_trend",NA,NA,NA,0.568602829314722,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-14,"combined_trend",NA,NA,NA,0.497336011327016,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-14,"cumulative_all_infections",490195,490155,490119,490276,490283,490364,490383,490399
"Idaho","return_normal","Future",2021-03-14,"cumulative_all_infections",490817,490790,490777,490934,490927,491062,491093,491103
"Idaho","status_quo","Future",2021-03-14,"cumulative_all_infections",490588,490566,490524,490705,490709,490827,490860,490870
"Idaho","linear_increase_sd","Future",2021-03-14,"cumulative_cases",178576,178454,178323,179093,179029,179750,179857,180088
"Idaho","return_normal","Future",2021-03-14,"cumulative_cases",178544,178463,178367,179072,178991,179725,179944,180063
"Idaho","status_quo","Future",2021-03-14,"cumulative_cases",178474,178387,178268,179045,178982,179656,179955,180211
"Idaho","linear_increase_sd","Future",2021-03-14,"cumulative_deaths",2283,2282,2282,2289,2288,2295,2300,2304
"Idaho","return_normal","Future",2021-03-14,"cumulative_deaths",2283,2282,2281,2290,2289,2298,2299,2301
"Idaho","status_quo","Future",2021-03-14,"cumulative_deaths",2283,2282,2281,2290,2288,2298,2299,2301
"Idaho","linear_increase_sd","Future",2021-03-14,"cumulative_hosps",21247,21236,21232,21262,21261,21277,21284,21287
"Idaho","return_normal","Future",2021-03-14,"cumulative_hosps",21243,21238,21232,21259,21257,21278,21282,21285
"Idaho","status_quo","Future",2021-03-14,"cumulative_hosps",21241,21238,21235,21260,21258,21279,21283,21288
"Idaho","linear_increase_sd","Future",2021-03-14,"daily_all_infections",409,406,398,433,434,457,460,465
"Idaho","return_normal","Future",2021-03-14,"daily_all_infections",620,617,598,654,656,687,697,708
"Idaho","status_quo","Future",2021-03-14,"daily_all_infections",543,531,522,579,578,616,625,635
"Idaho","linear_increase_sd","Future",2021-03-14,"daily_cases",54,38,32,217,180,450,502,608
"Idaho","return_normal","Future",2021-03-14,"daily_cases",51,33,26,228,186,396,600,832
"Idaho","status_quo","Future",2021-03-14,"daily_cases",35,26,18,203,166,426,519,542
"Idaho","linear_increase_sd","Future",2021-03-14,"daily_deaths",0,0,0,2,1,4,6,7
"Idaho","return_normal","Future",2021-03-14,"daily_deaths",0,0,0,2,1,5,7,7
"Idaho","status_quo","Future",2021-03-14,"daily_deaths",0,0,0,2,1,4,7,10
"Idaho","linear_increase_sd","Future",2021-03-14,"daily_hosps",21,20,18,28,28,36,37,38
"Idaho","return_normal","Future",2021-03-14,"daily_hosps",21,19,18,28,27,34,39,40
"Idaho","status_quo","Future",2021-03-14,"daily_hosps",21,20,20,29,27,35,37,39
"Idaho","linear_increase_sd","Future",2021-03-14,"latent_trend",NA,NA,NA,0.651747450300379,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-14,"latent_trend",NA,NA,NA,0.651747450300379,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-14,"latent_trend",NA,NA,NA,0.651747450300379,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-14,"mobility_trend",NA,NA,NA,0.549351237635731,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-14,"mobility_trend",NA,NA,NA,0.872428160712654,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-14,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-15,"combined_trend",NA,NA,NA,0.334140551166383,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-15,"combined_trend",NA,NA,NA,0.579299243135433,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-15,"combined_trend",NA,NA,NA,0.496323837365427,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-15,"cumulative_all_infections",490583,490525,490492,490672,490675,490772,490791,490814
"Idaho","return_normal","Future",2021-03-15,"cumulative_all_infections",491462,491439,491430,491605,491609,491743,491760,491785
"Idaho","status_quo","Future",2021-03-15,"cumulative_all_infections",491159,491134,491094,491284,491283,491412,491435,491454
"Idaho","linear_increase_sd","Future",2021-03-15,"cumulative_cases",178682,178600,178545,179298,179268,179949,180096,180189
"Idaho","return_normal","Future",2021-03-15,"cumulative_cases",178737,178556,178496,179319,179295,180008,180171,180319
"Idaho","status_quo","Future",2021-03-15,"cumulative_cases",178650,178476,178426,179236,179144,179993,180131,180357
"Idaho","linear_increase_sd","Future",2021-03-15,"cumulative_deaths",2284,2283,2282,2291,2290,2297,2304,2310
"Idaho","return_normal","Future",2021-03-15,"cumulative_deaths",2285,2283,2282,2291,2290,2298,2301,2304
"Idaho","status_quo","Future",2021-03-15,"cumulative_deaths",2284,2284,2283,2292,2290,2300,2302,2306
"Idaho","linear_increase_sd","Future",2021-03-15,"cumulative_hosps",21271,21267,21259,21289,21289,21307,21311,21317
"Idaho","return_normal","Future",2021-03-15,"cumulative_hosps",21268,21263,21260,21286,21285,21306,21313,21319
"Idaho","status_quo","Future",2021-03-15,"cumulative_hosps",21268,21266,21264,21287,21285,21305,21310,21320
"Idaho","linear_increase_sd","Future",2021-03-15,"daily_all_infections",368,358,356,396,398,419,425,434
"Idaho","return_normal","Future",2021-03-15,"daily_all_infections",640,635,631,671,669,710,717,719
"Idaho","status_quo","Future",2021-03-15,"daily_all_infections",544,532,530,579,580,616,621,623
"Idaho","linear_increase_sd","Future",2021-03-15,"daily_cases",39,25,18,206,177,425,530,593
"Idaho","return_normal","Future",2021-03-15,"daily_cases",57,28,18,247,188,572,636,794
"Idaho","status_quo","Future",2021-03-15,"daily_cases",48,26,15,191,144,461,575,688
"Idaho","linear_increase_sd","Future",2021-03-15,"daily_deaths",0,0,0,2,1,6,6,9
"Idaho","return_normal","Future",2021-03-15,"daily_deaths",0,0,0,2,1,3,5,6
"Idaho","status_quo","Future",2021-03-15,"daily_deaths",0,0,0,3,1,5,7,12
"Idaho","linear_increase_sd","Future",2021-03-15,"daily_hosps",20,18,17,28,27,34,36,36
"Idaho","return_normal","Future",2021-03-15,"daily_hosps",21,19,18,28,27,33,35,38
"Idaho","status_quo","Future",2021-03-15,"daily_hosps",21,20,17,27,27,34,36,38
"Idaho","linear_increase_sd","Future",2021-03-15,"latent_trend",NA,NA,NA,0.650421019509724,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-15,"latent_trend",NA,NA,NA,0.650421019509724,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-15,"latent_trend",NA,NA,NA,0.650421019509724,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-15,"mobility_trend",NA,NA,NA,0.513729632259198,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-15,"mobility_trend",NA,NA,NA,0.890652709182275,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-15,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-16,"combined_trend",NA,NA,NA,0.310336218119239,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-16,"combined_trend",NA,NA,NA,0.589945190239392,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-16,"combined_trend",NA,NA,NA,0.495309883890421,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-16,"cumulative_all_infections",490929,490885,490823,491035,491037,491142,491185,491203
"Idaho","return_normal","Future",2021-03-16,"cumulative_all_infections",492172,492110,492099,492303,492300,492456,492507,492526
"Idaho","status_quo","Future",2021-03-16,"cumulative_all_infections",491735,491679,491639,491867,491863,492018,492038,492053
"Idaho","linear_increase_sd","Future",2021-03-16,"cumulative_cases",178825,178736,178704,179522,179427,180194,180457,180668
"Idaho","return_normal","Future",2021-03-16,"cumulative_cases",178919,178643,178607,179554,179493,180244,180432,180549
"Idaho","status_quo","Future",2021-03-16,"cumulative_cases",178763,178623,178554,179438,179359,180186,180366,180488
"Idaho","linear_increase_sd","Future",2021-03-16,"cumulative_deaths",2284,2283,2283,2293,2292,2303,2310,2315
"Idaho","return_normal","Future",2021-03-16,"cumulative_deaths",2286,2284,2283,2293,2292,2299,2303,2306
"Idaho","status_quo","Future",2021-03-16,"cumulative_deaths",2285,2284,2284,2293,2291,2303,2307,2308
"Idaho","linear_increase_sd","Future",2021-03-16,"cumulative_hosps",21295,21293,21290,21316,21317,21335,21339,21340
"Idaho","return_normal","Future",2021-03-16,"cumulative_hosps",21292,21288,21287,21313,21311,21335,21342,21347
"Idaho","status_quo","Future",2021-03-16,"cumulative_hosps",21294,21292,21291,21315,21314,21334,21337,21351
"Idaho","linear_increase_sd","Future",2021-03-16,"daily_all_infections",337,331,327,364,364,390,397,404
"Idaho","return_normal","Future",2021-03-16,"daily_all_infections",662,651,640,699,697,738,749,757
"Idaho","status_quo","Future",2021-03-16,"daily_all_infections",549,538,531,583,585,620,624,631
"Idaho","linear_increase_sd","Future",2021-03-16,"daily_cases",41,28,19,224,183,435,613,793
"Idaho","return_normal","Future",2021-03-16,"daily_cases",39,16,11,236,189,480,536,767
"Idaho","status_quo","Future",2021-03-16,"daily_cases",42,19,16,203,155,418,487,517
"Idaho","linear_increase_sd","Future",2021-03-16,"daily_deaths",0,0,0,3,1,6,9,10
"Idaho","return_normal","Future",2021-03-16,"daily_deaths",0,0,0,2,1,4,7,10
"Idaho","status_quo","Future",2021-03-16,"daily_deaths",0,0,0,2,1,5,6,8
"Idaho","linear_increase_sd","Future",2021-03-16,"daily_hosps",20,18,17,27,26,33,34,36
"Idaho","return_normal","Future",2021-03-16,"daily_hosps",21,20,17,27,27,32,35,35
"Idaho","status_quo","Future",2021-03-16,"daily_hosps",21,19,17,28,28,35,38,39
"Idaho","linear_increase_sd","Future",2021-03-16,"latent_trend",NA,NA,NA,0.649092256707498,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-16,"latent_trend",NA,NA,NA,0.649092256707498,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-16,"latent_trend",NA,NA,NA,0.649092256707498,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-16,"mobility_trend",NA,NA,NA,0.478108026882665,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-16,"mobility_trend",NA,NA,NA,0.908877257651896,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-16,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-17,"combined_trend",NA,NA,NA,0.286625525842087,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-17,"combined_trend",NA,NA,NA,0.600540558474619,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-17,"combined_trend",NA,NA,NA,0.494294163534327,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-17,"cumulative_all_infections",491253,491186,491133,491361,491365,491472,491500,491543
"Idaho","return_normal","Future",2021-03-17,"cumulative_all_infections",492864,492804,492794,493025,493013,493197,493234,493252
"Idaho","status_quo","Future",2021-03-17,"cumulative_all_infections",492290,492226,492203,492444,492448,492610,492659,492664
"Idaho","linear_increase_sd","Future",2021-03-17,"cumulative_cases",179073,178867,178802,179743,179648,180511,180581,180889
"Idaho","return_normal","Future",2021-03-17,"cumulative_cases",179049,178960,178761,179782,179759,180492,180696,180824
"Idaho","status_quo","Future",2021-03-17,"cumulative_cases",178921,178744,178655,179667,179593,180422,180658,180779
"Idaho","linear_increase_sd","Future",2021-03-17,"cumulative_deaths",2286,2283,2283,2295,2293,2305,2311,2318
"Idaho","return_normal","Future",2021-03-17,"cumulative_deaths",2287,2285,2285,2295,2295,2302,2307,2310
"Idaho","status_quo","Future",2021-03-17,"cumulative_deaths",2287,2285,2284,2295,2293,2305,2308,2311
"Idaho","linear_increase_sd","Future",2021-03-17,"cumulative_hosps",21322,21318,21318,21342,21341,21363,21366,21368
"Idaho","return_normal","Future",2021-03-17,"cumulative_hosps",21319,21317,21315,21340,21338,21363,21373,21374
"Idaho","status_quo","Future",2021-03-17,"cumulative_hosps",21321,21318,21316,21341,21338,21362,21367,21378
"Idaho","linear_increase_sd","Future",2021-03-17,"daily_all_infections",301,292,290,326,327,352,360,365
"Idaho","return_normal","Future",2021-03-17,"daily_all_infections",684,674,663,722,723,759,766,776
"Idaho","status_quo","Future",2021-03-17,"daily_all_infections",538,530,522,578,578,620,627,632
"Idaho","linear_increase_sd","Future",2021-03-17,"daily_cases",47,32,19,222,182,440,528,606
"Idaho","return_normal","Future",2021-03-17,"daily_cases",65,43,35,229,194,445,512,521
"Idaho","status_quo","Future",2021-03-17,"daily_cases",48,34,29,229,210,434,545,635
"Idaho","linear_increase_sd","Future",2021-03-17,"daily_deaths",0,0,0,2,1,5,6,7
"Idaho","return_normal","Future",2021-03-17,"daily_deaths",0,0,0,3,1,5,6,9
"Idaho","status_quo","Future",2021-03-17,"daily_deaths",0,0,0,2,1,4,6,6
"Idaho","linear_increase_sd","Future",2021-03-17,"daily_hosps",20,18,17,27,27,34,37,37
"Idaho","return_normal","Future",2021-03-17,"daily_hosps",22,21,20,28,27,34,36,38
"Idaho","status_quo","Future",2021-03-17,"daily_hosps",20,19,18,27,26,33,35,37
"Idaho","linear_increase_sd","Future",2021-03-17,"latent_trend",NA,NA,NA,0.647761178448082,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-17,"latent_trend",NA,NA,NA,0.647761178448082,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-17,"latent_trend",NA,NA,NA,0.647761178448082,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-17,"mobility_trend",NA,NA,NA,0.442486421506132,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-17,"mobility_trend",NA,NA,NA,0.927101806121517,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-17,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-18,"combined_trend",NA,NA,NA,0.263008728566896,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-18,"combined_trend",NA,NA,NA,0.611085237025258,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-18,"combined_trend",NA,NA,NA,0.493276689033879,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-18,"cumulative_all_infections",491536,491463,491427,491651,491649,491773,491824,491853
"Idaho","return_normal","Future",2021-03-18,"cumulative_all_infections",493616,493550,493513,493776,493758,493985,494005,494021
"Idaho","status_quo","Future",2021-03-18,"cumulative_all_infections",492828,492788,492742,493023,493018,493207,493250,493271
"Idaho","linear_increase_sd","Future",2021-03-18,"cumulative_cases",179196,179098,178959,179929,179880,180631,180886,181007
"Idaho","return_normal","Future",2021-03-18,"cumulative_cases",179264,179060,178962,180012,179953,180821,180993,181198
"Idaho","status_quo","Future",2021-03-18,"cumulative_cases",179067,178954,178902,179905,179817,180753,180941,181199
"Idaho","linear_increase_sd","Future",2021-03-18,"cumulative_deaths",2287,2286,2284,2297,2296,2308,2311,2320
"Idaho","return_normal","Future",2021-03-18,"cumulative_deaths",2288,2286,2285,2297,2296,2305,2310,2311
"Idaho","status_quo","Future",2021-03-18,"cumulative_deaths",2287,2285,2284,2296,2295,2306,2310,2311
"Idaho","linear_increase_sd","Future",2021-03-18,"cumulative_hosps",21346,21343,21340,21368,21367,21389,21393,21395
"Idaho","return_normal","Future",2021-03-18,"cumulative_hosps",21349,21342,21340,21367,21366,21393,21399,21403
"Idaho","status_quo","Future",2021-03-18,"cumulative_hosps",21346,21341,21337,21367,21366,21386,21397,21401
"Idaho","linear_increase_sd","Future",2021-03-18,"daily_all_infections",264,261,256,291,290,317,330,333
"Idaho","return_normal","Future",2021-03-18,"daily_all_infections",710,704,686,752,752,791,805,813
"Idaho","status_quo","Future",2021-03-18,"daily_all_infections",546,533,526,580,576,620,631,642
"Idaho","linear_increase_sd","Future",2021-03-18,"daily_cases",40,23,19,187,115,384,512,605
"Idaho","return_normal","Future",2021-03-18,"daily_cases",54,35,21,231,171,445,582,823
"Idaho","status_quo","Future",2021-03-18,"daily_cases",59,31,14,238,198,503,625,662
"Idaho","linear_increase_sd","Future",2021-03-18,"daily_deaths",0,0,0,2,1,4,5,9
"Idaho","return_normal","Future",2021-03-18,"daily_deaths",0,0,0,2,1,4,7,11
"Idaho","status_quo","Future",2021-03-18,"daily_deaths",0,0,0,2,1,4,6,7
"Idaho","linear_increase_sd","Future",2021-03-18,"daily_hosps",18,17,16,26,26,31,33,35
"Idaho","return_normal","Future",2021-03-18,"daily_hosps",21,20,20,28,28,34,36,39
"Idaho","status_quo","Future",2021-03-18,"daily_hosps",19,18,17,26,26,31,34,36
"Idaho","linear_increase_sd","Future",2021-03-18,"latent_trend",NA,NA,NA,0.646427801422672,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-18,"latent_trend",NA,NA,NA,0.646427801422672,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-18,"latent_trend",NA,NA,NA,0.646427801422672,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-18,"mobility_trend",NA,NA,NA,0.406864816129599,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-18,"mobility_trend",NA,NA,NA,0.945326354591138,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-18,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-19,"combined_trend",NA,NA,NA,0.239486078197931,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-19,"combined_trend",NA,NA,NA,0.621579116423451,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-19,"combined_trend",NA,NA,NA,0.492257473229746,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-19,"cumulative_all_infections",491779,491717,491676,491904,491902,492045,492073,492114
"Idaho","return_normal","Future",2021-03-19,"cumulative_all_infections",494388,494306,494263,494558,494531,494778,494812,494864
"Idaho","status_quo","Future",2021-03-19,"cumulative_all_infections",493398,493358,493308,493603,493599,493819,493849,493871
"Idaho","linear_increase_sd","Future",2021-03-19,"cumulative_cases",179409,179286,179136,180105,180021,180911,181034,181110
"Idaho","return_normal","Future",2021-03-19,"cumulative_cases",179475,179259,179158,180267,180296,181193,181290,181350
"Idaho","status_quo","Future",2021-03-19,"cumulative_cases",179424,179221,179044,180144,180079,180967,181235,181437
"Idaho","linear_increase_sd","Future",2021-03-19,"cumulative_deaths",2288,2286,2285,2298,2297,2309,2312,2321
"Idaho","return_normal","Future",2021-03-19,"cumulative_deaths",2289,2288,2287,2299,2298,2310,2313,2315
"Idaho","status_quo","Future",2021-03-19,"cumulative_deaths",2289,2286,2286,2298,2297,2308,2311,2315
"Idaho","linear_increase_sd","Future",2021-03-19,"cumulative_hosps",21371,21368,21361,21393,21390,21415,21418,21420
"Idaho","return_normal","Future",2021-03-19,"cumulative_hosps",21373,21368,21366,21395,21393,21419,21428,21432
"Idaho","status_quo","Future",2021-03-19,"cumulative_hosps",21373,21369,21366,21393,21390,21418,21425,21426
"Idaho","linear_increase_sd","Future",2021-03-19,"daily_all_infections",233,229,226,253,251,272,279,282
"Idaho","return_normal","Future",2021-03-19,"daily_all_infections",742,728,724,782,785,816,837,844
"Idaho","status_quo","Future",2021-03-19,"daily_all_infections",538,532,529,580,578,618,628,639
"Idaho","linear_increase_sd","Future",2021-03-19,"daily_cases",41,31,31,177,154,338,382,425
"Idaho","return_normal","Future",2021-03-19,"daily_cases",45,38,17,255,197,563,676,795
"Idaho","status_quo","Future",2021-03-19,"daily_cases",73,29,17,240,220,460,508,535
"Idaho","linear_increase_sd","Future",2021-03-19,"daily_deaths",0,0,0,2,1,4,6,8
"Idaho","return_normal","Future",2021-03-19,"daily_deaths",0,0,0,3,1,6,7,10
"Idaho","status_quo","Future",2021-03-19,"daily_deaths",0,0,0,2,1,5,8,11
"Idaho","linear_increase_sd","Future",2021-03-19,"daily_hosps",19,18,17,26,25,32,33,35
"Idaho","return_normal","Future",2021-03-19,"daily_hosps",21,18,17,28,27,33,36,39
"Idaho","status_quo","Future",2021-03-19,"daily_hosps",21,19,19,27,27,34,36,38
"Idaho","linear_increase_sd","Future",2021-03-19,"latent_trend",NA,NA,NA,0.64509214245867,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-19,"latent_trend",NA,NA,NA,0.64509214245867,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-19,"latent_trend",NA,NA,NA,0.64509214245867,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-19,"mobility_trend",NA,NA,NA,0.371243210753066,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-19,"mobility_trend",NA,NA,NA,0.963550903060758,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-19,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-20,"combined_trend",NA,NA,NA,0.216057824287281,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-20,"combined_trend",NA,NA,NA,0.632022088561132,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-20,"combined_trend",NA,NA,NA,0.491236529066051,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-20,"cumulative_all_infections",491990,491963,491873,492122,492119,492260,492292,492357
"Idaho","return_normal","Future",2021-03-20,"cumulative_all_infections",495164,495115,495044,495378,495377,495614,495668,495728
"Idaho","status_quo","Future",2021-03-20,"cumulative_all_infections",493944,493922,493882,494182,494185,494419,494450,494495
"Idaho","linear_increase_sd","Future",2021-03-20,"cumulative_cases",179558,179442,179280,180267,180246,181028,181104,181285
"Idaho","return_normal","Future",2021-03-20,"cumulative_cases",179765,179314,179229,180520,180483,181497,181650,181753
"Idaho","status_quo","Future",2021-03-20,"cumulative_cases",179634,179364,179207,180371,180306,181359,181461,181627
"Idaho","linear_increase_sd","Future",2021-03-20,"cumulative_deaths",2290,2288,2286,2300,2299,2311,2315,2322
"Idaho","return_normal","Future",2021-03-20,"cumulative_deaths",2290,2288,2287,2300,2299,2311,2316,2318
"Idaho","status_quo","Future",2021-03-20,"cumulative_deaths",2290,2289,2287,2300,2299,2310,2314,2317
"Idaho","linear_increase_sd","Future",2021-03-20,"cumulative_hosps",21396,21390,21386,21417,21416,21441,21445,21448
"Idaho","return_normal","Future",2021-03-20,"cumulative_hosps",21399,21395,21390,21421,21418,21446,21452,21460
"Idaho","status_quo","Future",2021-03-20,"cumulative_hosps",21397,21394,21392,21420,21417,21447,21451,21456
"Idaho","linear_increase_sd","Future",2021-03-20,"daily_all_infections",199,195,189,219,219,236,244,246
"Idaho","return_normal","Future",2021-03-20,"daily_all_infections",775,769,764,821,824,863,872,877
"Idaho","status_quo","Future",2021-03-20,"daily_all_infections",541,529,526,580,578,625,634,644
"Idaho","linear_increase_sd","Future",2021-03-20,"daily_cases",39,21,19,162,133,307,413,447
"Idaho","return_normal","Future",2021-03-20,"daily_cases",61,31,13,254,207,544,649,700
"Idaho","status_quo","Future",2021-03-20,"daily_cases",49,28,21,227,188,454,534,634
"Idaho","linear_increase_sd","Future",2021-03-20,"daily_deaths",0,0,0,2,1,6,7,9
"Idaho","return_normal","Future",2021-03-20,"daily_deaths",0,0,0,2,1,4,6,7
"Idaho","status_quo","Future",2021-03-20,"daily_deaths",0,0,0,2,1,5,7,9
"Idaho","linear_increase_sd","Future",2021-03-20,"daily_hosps",19,16,15,25,24,31,33,35
"Idaho","return_normal","Future",2021-03-20,"daily_hosps",20,19,18,27,26,34,36,37
"Idaho","status_quo","Future",2021-03-20,"daily_hosps",21,19,18,27,26,33,35,36
"Idaho","linear_increase_sd","Future",2021-03-20,"latent_trend",NA,NA,NA,0.643754218519055,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-20,"latent_trend",NA,NA,NA,0.643754218519055,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-20,"latent_trend",NA,NA,NA,0.643754218519055,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-20,"mobility_trend",NA,NA,NA,0.335621605376533,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-20,"mobility_trend",NA,NA,NA,0.981775451530379,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-20,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-21,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-21,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
