"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Future",2021-03-21,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-21,"cumulative_all_infections",492175,492131,492042,492305,492299,492454,492496,492545
"Idaho","return_normal","Future",2021-03-21,"cumulative_all_infections",496018,495948,495887,496240,496224,496492,496565,496636
"Idaho","status_quo","Future",2021-03-21,"cumulative_all_infections",494495,494467,494422,494758,494767,495016,495079,495102
"Idaho","linear_increase_sd","Future",2021-03-21,"cumulative_cases",179686,179470,179388,180421,180378,181177,181336,181512
"Idaho","return_normal","Future",2021-03-21,"cumulative_cases",180013,179594,179347,180798,180720,181827,182047,182201
"Idaho","status_quo","Future",2021-03-21,"cumulative_cases",179845,179582,179427,180594,180515,181508,181754,182003
"Idaho","linear_increase_sd","Future",2021-03-21,"cumulative_deaths",2290,2289,2286,2302,2301,2313,2319,2323
"Idaho","return_normal","Future",2021-03-21,"cumulative_deaths",2291,2290,2288,2302,2300,2313,2318,2322
"Idaho","status_quo","Future",2021-03-21,"cumulative_deaths",2291,2290,2289,2302,2301,2313,2317,2321
"Idaho","linear_increase_sd","Future",2021-03-21,"cumulative_hosps",21423,21411,21408,21442,21438,21465,21472,21476
"Idaho","return_normal","Future",2021-03-21,"cumulative_hosps",21427,21418,21413,21449,21446,21477,21483,21486
"Idaho","status_quo","Future",2021-03-21,"cumulative_hosps",21422,21420,21417,21446,21444,21472,21480,21488
"Idaho","linear_increase_sd","Future",2021-03-21,"daily_all_infections",167,162,155,183,183,200,205,207
"Idaho","return_normal","Future",2021-03-21,"daily_all_infections",820,810,805,862,857,901,914,945
"Idaho","status_quo","Future",2021-03-21,"daily_all_infections",535,527,525,576,575,611,625,634
"Idaho","linear_increase_sd","Future",2021-03-21,"daily_cases",34,26,20,154,122,298,325,413
"Idaho","return_normal","Future",2021-03-21,"daily_cases",56,43,25,278,232,533,690,853
"Idaho","status_quo","Future",2021-03-21,"daily_cases",61,32,17,223,171,426,591,828
"Idaho","linear_increase_sd","Future",2021-03-21,"daily_deaths",0,0,0,2,1,6,8,10
"Idaho","return_normal","Future",2021-03-21,"daily_deaths",0,0,0,2,1,4,5,7
"Idaho","status_quo","Future",2021-03-21,"daily_deaths",0,0,0,3,1,5,7,13
"Idaho","linear_increase_sd","Future",2021-03-21,"daily_hosps",17,16,15,25,25,32,33,35
"Idaho","return_normal","Future",2021-03-21,"daily_hosps",21,19,16,29,28,36,39,42
"Idaho","status_quo","Future",2021-03-21,"daily_hosps",21,20,18,27,25,33,37,40
"Idaho","linear_increase_sd","Future",2021-03-21,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-21,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-21,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-21,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-21,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-21,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-22,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-22,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-22,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-22,"cumulative_all_infections",492320,492275,492189,492457,492447,492609,492666,492723
"Idaho","return_normal","Future",2021-03-22,"cumulative_all_infections",496878,496849,496744,497140,497116,497441,497527,497592
"Idaho","status_quo","Future",2021-03-22,"cumulative_all_infections",495041,495007,494937,495328,495327,495595,495669,495702
"Idaho","linear_increase_sd","Future",2021-03-22,"cumulative_cases",179819,179570,179477,180571,180524,181365,181600,181663
"Idaho","return_normal","Future",2021-03-22,"cumulative_cases",180145,179801,179490,181037,180913,182140,182434,182560
"Idaho","status_quo","Future",2021-03-22,"cumulative_cases",180064,179691,179625,180828,180757,181662,181954,182326
"Idaho","linear_increase_sd","Future",2021-03-22,"cumulative_deaths",2291,2289,2288,2304,2304,2315,2323,2325
"Idaho","return_normal","Future",2021-03-22,"cumulative_deaths",2292,2291,2290,2304,2303,2314,2319,2324
"Idaho","status_quo","Future",2021-03-22,"cumulative_deaths",2293,2291,2289,2304,2303,2315,2320,2322
"Idaho","linear_increase_sd","Future",2021-03-22,"cumulative_hosps",21442,21431,21426,21466,21465,21488,21491,21497
"Idaho","return_normal","Future",2021-03-22,"cumulative_hosps",21455,21445,21440,21478,21475,21506,21510,21513
"Idaho","status_quo","Future",2021-03-22,"cumulative_hosps",21446,21444,21441,21473,21470,21501,21509,21516
"Idaho","linear_increase_sd","Future",2021-03-22,"daily_all_infections",134,131,129,152,153,171,175,181
"Idaho","return_normal","Future",2021-03-22,"daily_all_infections",850,839,836,901,897,952,963,977
"Idaho","status_quo","Future",2021-03-22,"daily_all_infections",531,525,516,570,572,603,611,617
"Idaho","linear_increase_sd","Future",2021-03-22,"daily_cases",29,21,16,151,117,292,385,595
"Idaho","return_normal","Future",2021-03-22,"daily_cases",50,35,26,240,181,480,609,659
"Idaho","status_quo","Future",2021-03-22,"daily_cases",45,32,23,235,181,480,629,755
"Idaho","linear_increase_sd","Future",2021-03-22,"daily_deaths",0,0,0,2,1,5,6,8
"Idaho","return_normal","Future",2021-03-22,"daily_deaths",0,0,0,3,1,6,8,10
"Idaho","status_quo","Future",2021-03-22,"daily_deaths",0,0,0,2,1,5,6,7
"Idaho","linear_increase_sd","Future",2021-03-22,"daily_hosps",18,17,14,24,24,31,32,33
"Idaho","return_normal","Future",2021-03-22,"daily_hosps",22,21,19,29,29,36,36,37
"Idaho","status_quo","Future",2021-03-22,"daily_hosps",21,19,18,27,27,33,34,36
"Idaho","linear_increase_sd","Future",2021-03-22,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-22,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-22,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-22,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-22,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-22,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-23,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-23,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-23,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-23,"cumulative_all_infections",492455,492409,492333,492598,492594,492756,492810,492861
"Idaho","return_normal","Future",2021-03-23,"cumulative_all_infections",497789,497725,497678,498078,498050,498410,498491,498561
"Idaho","status_quo","Future",2021-03-23,"cumulative_all_infections",495603,495545,495490,495908,495914,496196,496289,496300
"Idaho","linear_increase_sd","Future",2021-03-23,"cumulative_cases",179926,179672,179598,180689,180610,181490,181749,181828
"Idaho","return_normal","Future",2021-03-23,"cumulative_cases",180268,180195,179819,181327,181230,182571,182697,182858
"Idaho","status_quo","Future",2021-03-23,"cumulative_cases",180239,180085,179848,181071,180987,181924,182345,182698
"Idaho","linear_increase_sd","Future",2021-03-23,"cumulative_deaths",2292,2290,2289,2305,2305,2318,2327,2328
"Idaho","return_normal","Future",2021-03-23,"cumulative_deaths",2293,2292,2291,2305,2304,2316,2319,2325
"Idaho","status_quo","Future",2021-03-23,"cumulative_deaths",2294,2293,2289,2306,2304,2318,2322,2326
"Idaho","linear_increase_sd","Future",2021-03-23,"cumulative_hosps",21464,21453,21448,21488,21488,21512,21516,21520
"Idaho","return_normal","Future",2021-03-23,"cumulative_hosps",21485,21469,21466,21506,21504,21529,21539,21546
"Idaho","status_quo","Future",2021-03-23,"cumulative_hosps",21474,21472,21468,21500,21498,21530,21540,21545
"Idaho","linear_increase_sd","Future",2021-03-23,"daily_all_infections",124,121,118,141,140,160,165,168
"Idaho","return_normal","Future",2021-03-23,"daily_all_infections",895,873,872,939,941,982,990,1001
"Idaho","status_quo","Future",2021-03-23,"daily_all_infections",541,533,528,581,575,621,639,644
"Idaho","linear_increase_sd","Future",2021-03-23,"daily_cases",21,15,13,118,98,227,295,306
"Idaho","return_normal","Future",2021-03-23,"daily_cases",47,36,23,290,232,655,851,916
"Idaho","status_quo","Future",2021-03-23,"daily_cases",51,27,19,243,198,456,552,684
"Idaho","linear_increase_sd","Future",2021-03-23,"daily_deaths",0,0,0,2,1,5,6,6
"Idaho","return_normal","Future",2021-03-23,"daily_deaths",0,0,0,2,1,4,6,6
"Idaho","status_quo","Future",2021-03-23,"daily_deaths",0,0,0,2,1,5,6,8
"Idaho","linear_increase_sd","Future",2021-03-23,"daily_hosps",17,15,14,23,22,28,31,31
"Idaho","return_normal","Future",2021-03-23,"daily_hosps",22,21,19,29,28,36,37,38
"Idaho","status_quo","Future",2021-03-23,"daily_hosps",21,18,16,28,27,34,36,39
"Idaho","linear_increase_sd","Future",2021-03-23,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-23,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-23,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-23,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-23,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-23,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-24,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-24,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-24,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-24,"cumulative_all_infections",492574,492553,492450,492725,492724,492881,492928,493002
"Idaho","return_normal","Future",2021-03-24,"cumulative_all_infections",498730,498646,498603,499044,499019,499404,499497,499603
"Idaho","status_quo","Future",2021-03-24,"cumulative_all_infections",496162,496086,496032,496482,496486,496799,496868,496941
"Idaho","linear_increase_sd","Future",2021-03-24,"cumulative_cases",180000,179799,179681,180797,180766,181635,181842,181997
"Idaho","return_normal","Future",2021-03-24,"cumulative_cases",180617,180475,180410,181624,181492,182811,183187,183272
"Idaho","status_quo","Future",2021-03-24,"cumulative_cases",180440,180201,180101,181290,181199,182079,182614,182887
"Idaho","linear_increase_sd","Future",2021-03-24,"cumulative_deaths",2294,2291,2290,2307,2306,2320,2327,2329
"Idaho","return_normal","Future",2021-03-24,"cumulative_deaths",2295,2292,2291,2307,2306,2319,2324,2326
"Idaho","status_quo","Future",2021-03-24,"cumulative_deaths",2295,2294,2290,2307,2306,2320,2322,2327
"Idaho","linear_increase_sd","Future",2021-03-24,"cumulative_hosps",21484,21476,21470,21509,21509,21535,21537,21543
"Idaho","return_normal","Future",2021-03-24,"cumulative_hosps",21515,21501,21496,21536,21534,21562,21575,21577
"Idaho","status_quo","Future",2021-03-24,"cumulative_hosps",21501,21496,21492,21526,21525,21552,21565,21569
"Idaho","linear_increase_sd","Future",2021-03-24,"daily_all_infections",113,111,108,128,128,141,146,150
"Idaho","return_normal","Future",2021-03-24,"daily_all_infections",916,890,880,966,962,1019,1029,1048
"Idaho","status_quo","Future",2021-03-24,"daily_all_infections",532,523,520,574,571,612,624,637
"Idaho","linear_increase_sd","Future",2021-03-24,"daily_cases",24,16,11,108,96,209,226,288
"Idaho","return_normal","Future",2021-03-24,"daily_cases",50,34,21,297,230,577,812,998
"Idaho","status_quo","Future",2021-03-24,"daily_cases",60,26,22,220,193,433,490,525
"Idaho","linear_increase_sd","Future",2021-03-24,"daily_deaths",0,0,0,2,1,4,5,6
"Idaho","return_normal","Future",2021-03-24,"daily_deaths",0,0,0,2,1,5,7,8
"Idaho","status_quo","Future",2021-03-24,"daily_deaths",0,0,0,2,1,5,6,8
"Idaho","linear_increase_sd","Future",2021-03-24,"daily_hosps",16,15,15,22,21,27,29,31
"Idaho","return_normal","Future",2021-03-24,"daily_hosps",23,21,20,30,29,38,41,43
"Idaho","status_quo","Future",2021-03-24,"daily_hosps",20,18,15,27,26,34,36,40
"Idaho","linear_increase_sd","Future",2021-03-24,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-24,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-24,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-24,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-24,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-24,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-25,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-25,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-25,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-25,"cumulative_all_infections",492695,492668,492574,492841,492846,492997,493050,493115
"Idaho","return_normal","Future",2021-03-25,"cumulative_all_infections",499703,499659,499578,500046,500019,500432,500539,500664
"Idaho","status_quo","Future",2021-03-25,"cumulative_all_infections",496730,496628,496565,497057,497065,497415,497484,497579
"Idaho","linear_increase_sd","Future",2021-03-25,"cumulative_cases",180097,179919,179727,180898,180863,181697,181940,182136
"Idaho","return_normal","Future",2021-03-25,"cumulative_cases",180894,180720,180596,181929,181784,183287,183453,183544
"Idaho","status_quo","Future",2021-03-25,"cumulative_cases",180761,180565,180385,181513,181418,182319,182737,183206
"Idaho","linear_increase_sd","Future",2021-03-25,"cumulative_deaths",2295,2291,2291,2309,2307,2323,2328,2329
"Idaho","return_normal","Future",2021-03-25,"cumulative_deaths",2298,2295,2293,2309,2307,2322,2325,2329
"Idaho","status_quo","Future",2021-03-25,"cumulative_deaths",2295,2294,2291,2309,2309,2321,2325,2327
"Idaho","linear_increase_sd","Future",2021-03-25,"cumulative_hosps",21506,21498,21491,21529,21531,21554,21558,21562
"Idaho","return_normal","Future",2021-03-25,"cumulative_hosps",21544,21541,21534,21567,21564,21593,21601,21606
"Idaho","status_quo","Future",2021-03-25,"cumulative_hosps",21525,21522,21518,21552,21551,21580,21590,21597
"Idaho","linear_increase_sd","Future",2021-03-25,"daily_all_infections",99,95,93,116,115,134,137,140
"Idaho","return_normal","Future",2021-03-25,"daily_all_infections",955,939,923,1003,1002,1051,1070,1088
"Idaho","status_quo","Future",2021-03-25,"daily_all_infections",533,527,520,576,574,620,627,633
"Idaho","linear_increase_sd","Future",2021-03-25,"daily_cases",16,13,10,102,81,205,286,329
"Idaho","return_normal","Future",2021-03-25,"daily_cases",60,35,29,306,260,638,773,906
"Idaho","status_quo","Future",2021-03-25,"daily_cases",57,34,29,223,191,443,493,569
"Idaho","linear_increase_sd","Future",2021-03-25,"daily_deaths",0,0,0,2,1,6,9,11
"Idaho","return_normal","Future",2021-03-25,"daily_deaths",0,0,0,3,1,6,8,9
"Idaho","status_quo","Future",2021-03-25,"daily_deaths",0,0,0,2,1,5,6,7
"Idaho","linear_increase_sd","Future",2021-03-25,"daily_hosps",16,13,12,21,20,26,28,29
"Idaho","return_normal","Future",2021-03-25,"daily_hosps",23,22,21,31,30,40,43,43
"Idaho","status_quo","Future",2021-03-25,"daily_hosps",19,18,16,27,26,33,35,36
"Idaho","linear_increase_sd","Future",2021-03-25,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-25,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-25,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-25,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-25,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-25,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-26,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-26,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-26,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-26,"cumulative_all_infections",492794,492766,492668,492945,492951,493105,493159,493220
"Idaho","return_normal","Future",2021-03-26,"cumulative_all_infections",500695,500655,500585,501087,501062,501519,501636,501743
"Idaho","status_quo","Future",2021-03-26,"cumulative_all_infections",497297,497191,497115,497632,497628,498024,498089,498202
"Idaho","linear_increase_sd","Future",2021-03-26,"cumulative_cases",180184,180009,179828,180979,180972,181809,181950,182220
"Idaho","return_normal","Future",2021-03-26,"cumulative_cases",181175,181084,180829,182247,182053,183496,183750,184068
"Idaho","status_quo","Future",2021-03-26,"cumulative_cases",180970,180661,180602,181760,181572,182596,183204,183401
"Idaho","linear_increase_sd","Future",2021-03-26,"cumulative_deaths",2299,2292,2292,2310,2309,2324,2328,2329
"Idaho","return_normal","Future",2021-03-26,"cumulative_deaths",2299,2298,2297,2311,2310,2324,2328,2333
"Idaho","status_quo","Future",2021-03-26,"cumulative_deaths",2297,2295,2291,2311,2311,2324,2326,2327
"Idaho","linear_increase_sd","Future",2021-03-26,"cumulative_hosps",21524,21515,21509,21548,21549,21574,21578,21584
"Idaho","return_normal","Future",2021-03-26,"cumulative_hosps",21576,21570,21564,21598,21597,21624,21630,21636
"Idaho","status_quo","Future",2021-03-26,"cumulative_hosps",21554,21550,21542,21579,21578,21609,21612,21622
"Idaho","linear_increase_sd","Future",2021-03-26,"daily_all_infections",94,93,91,104,105,113,117,124
"Idaho","return_normal","Future",2021-03-26,"daily_all_infections",989,977,964,1041,1042,1095,1101,1113
"Idaho","status_quo","Future",2021-03-26,"daily_all_infections",535,526,521,576,572,621,628,634
"Idaho","linear_increase_sd","Future",2021-03-26,"daily_cases",15,10,7,81,59,200,213,240
"Idaho","return_normal","Future",2021-03-26,"daily_cases",71,40,34,318,262,683,857,861
"Idaho","status_quo","Future",2021-03-26,"daily_cases",50,38,33,248,202,484,625,667
"Idaho","linear_increase_sd","Future",2021-03-26,"daily_deaths",0,0,0,2,0,6,8,10
"Idaho","return_normal","Future",2021-03-26,"daily_deaths",0,0,0,3,1,7,8,9
"Idaho","status_quo","Future",2021-03-26,"daily_deaths",0,0,0,2,1,4,6,9
"Idaho","linear_increase_sd","Future",2021-03-26,"daily_hosps",13,11,11,19,19,24,26,27
"Idaho","return_normal","Future",2021-03-26,"daily_hosps",25,23,22,32,30,39,41,43
"Idaho","status_quo","Future",2021-03-26,"daily_hosps",20,19,18,27,27,34,38,40
"Idaho","linear_increase_sd","Future",2021-03-26,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-26,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-26,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-26,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-26,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-26,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-27,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-27,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-27,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-27,"cumulative_all_infections",492885,492856,492757,493036,493042,493193,493249,493315
"Idaho","return_normal","Future",2021-03-27,"cumulative_all_infections",501773,501656,501628,502170,502144,502652,502799,502903
"Idaho","status_quo","Future",2021-03-27,"cumulative_all_infections",497843,497745,497656,498208,498209,498610,498687,498810
"Idaho","linear_increase_sd","Future",2021-03-27,"cumulative_cases",180218,180125,179949,181061,181042,181883,182123,182356
"Idaho","return_normal","Future",2021-03-27,"cumulative_cases",181376,181314,181079,182615,182512,183815,184220,184546
"Idaho","status_quo","Future",2021-03-27,"cumulative_cases",181091,180965,180750,181994,181926,182805,183525,183683
"Idaho","linear_increase_sd","Future",2021-03-27,"cumulative_deaths",2299,2296,2293,2312,2310,2324,2329,2331
"Idaho","return_normal","Future",2021-03-27,"cumulative_deaths",2303,2300,2298,2314,2312,2325,2332,2339
"Idaho","status_quo","Future",2021-03-27,"cumulative_deaths",2299,2297,2296,2312,2312,2326,2328,2331
"Idaho","linear_increase_sd","Future",2021-03-27,"cumulative_hosps",21543,21538,21528,21566,21567,21593,21596,21603
"Idaho","return_normal","Future",2021-03-27,"cumulative_hosps",21608,21602,21589,21630,21629,21653,21661,21663
"Idaho","status_quo","Future",2021-03-27,"cumulative_hosps",21580,21572,21564,21606,21605,21634,21642,21650
"Idaho","linear_increase_sd","Future",2021-03-27,"daily_all_infections",80,78,75,92,91,103,107,110
"Idaho","return_normal","Future",2021-03-27,"daily_all_infections",1026,1008,1007,1084,1084,1141,1165,1174
"Idaho","status_quo","Future",2021-03-27,"daily_all_infections",546,529,523,576,571,619,628,637
"Idaho","linear_increase_sd","Future",2021-03-27,"daily_cases",16,11,7,83,74,167,204,209
"Idaho","return_normal","Future",2021-03-27,"daily_cases",79,57,32,369,300,706,893,994
"Idaho","status_quo","Future",2021-03-27,"daily_cases",62,39,29,234,191,460,573,618
"Idaho","linear_increase_sd","Future",2021-03-27,"daily_deaths",0,0,0,2,0,4,5,9
"Idaho","return_normal","Future",2021-03-27,"daily_deaths",0,0,0,3,1,6,8,10
"Idaho","status_quo","Future",2021-03-27,"daily_deaths",0,0,0,2,1,5,6,7
"Idaho","linear_increase_sd","Future",2021-03-27,"daily_hosps",13,12,11,19,18,23,24,27
"Idaho","return_normal","Future",2021-03-27,"daily_hosps",25,23,23,33,32,38,40,41
"Idaho","status_quo","Future",2021-03-27,"daily_hosps",20,18,16,27,27,33,36,37
"Idaho","linear_increase_sd","Future",2021-03-27,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-27,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-27,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-27,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-27,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-28,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-28,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-28,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-28,"cumulative_all_infections",492969,492926,492836,493117,493118,493274,493343,493400
"Idaho","return_normal","Future",2021-03-28,"cumulative_all_infections",502882,502759,502719,503294,503268,503767,503957,504125
"Idaho","status_quo","Future",2021-03-28,"cumulative_all_infections",498396,498319,498218,498782,498771,499217,499297,499401
"Idaho","linear_increase_sd","Future",2021-03-28,"cumulative_cases",180272,180212,180047,181125,181096,181946,182134,182410
