"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Future",2021-03-28,"cumulative_cases",181722,181513,181437,182960,182840,184177,184603,184665
"Idaho","status_quo","Future",2021-03-28,"cumulative_cases",181343,181056,180991,182243,182192,183106,183705,183983
"Idaho","linear_increase_sd","Future",2021-03-28,"cumulative_deaths",2300,2298,2293,2313,2312,2327,2329,2332
"Idaho","return_normal","Future",2021-03-28,"cumulative_deaths",2303,2302,2300,2316,2315,2327,2334,2339
"Idaho","status_quo","Future",2021-03-28,"cumulative_deaths",2300,2298,2296,2314,2313,2327,2329,2335
"Idaho","linear_increase_sd","Future",2021-03-28,"cumulative_hosps",21558,21552,21544,21583,21584,21608,21613,21622
"Idaho","return_normal","Future",2021-03-28,"cumulative_hosps",21636,21629,21621,21663,21663,21685,21697,21700
"Idaho","status_quo","Future",2021-03-28,"cumulative_hosps",21604,21597,21586,21633,21636,21659,21667,21680
"Idaho","linear_increase_sd","Future",2021-03-28,"daily_all_infections",70,67,64,82,81,96,99,100
"Idaho","return_normal","Future",2021-03-28,"daily_all_infections",1074,1067,1051,1124,1119,1177,1187,1221
"Idaho","status_quo","Future",2021-03-28,"daily_all_infections",539,527,521,575,569,614,626,634
"Idaho","linear_increase_sd","Future",2021-03-28,"daily_cases",9,5,2,64,60,118,147,176
"Idaho","return_normal","Future",2021-03-28,"daily_cases",93,43,35,345,263,763,924,960
"Idaho","status_quo","Future",2021-03-28,"daily_cases",71,48,30,250,204,549,607,669
"Idaho","linear_increase_sd","Future",2021-03-28,"daily_deaths",0,0,0,2,1,4,6,8
"Idaho","return_normal","Future",2021-03-28,"daily_deaths",0,0,0,2,1,6,7,10
"Idaho","status_quo","Future",2021-03-28,"daily_deaths",0,0,0,2,1,4,5,5
"Idaho","linear_increase_sd","Future",2021-03-28,"daily_hosps",12,10,10,18,17,22,25,27
"Idaho","return_normal","Future",2021-03-28,"daily_hosps",26,25,23,34,33,42,44,47
"Idaho","status_quo","Future",2021-03-28,"daily_hosps",21,19,18,28,28,34,36,37
"Idaho","linear_increase_sd","Future",2021-03-28,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-28,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-28,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-28,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-28,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-28,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-29,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-29,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-29,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-29,"cumulative_all_infections",493041,492996,492909,493191,493200,493345,493422,493485
"Idaho","return_normal","Future",2021-03-29,"cumulative_all_infections",504008,503886,503874,504462,504427,504984,505236,505355
"Idaho","status_quo","Future",2021-03-29,"cumulative_all_infections",498936,498860,498758,499359,499353,499830,499914,500016
"Idaho","linear_increase_sd","Future",2021-03-29,"cumulative_cases",180322,180255,180104,181179,181143,182008,182184,182438
"Idaho","return_normal","Future",2021-03-29,"cumulative_cases",182030,181888,181745,183328,183315,184743,185005,185185
"Idaho","status_quo","Future",2021-03-29,"cumulative_cases",181489,181315,181161,182448,182462,183396,184020,184207
"Idaho","linear_increase_sd","Future",2021-03-29,"cumulative_deaths",2300,2299,2296,2315,2314,2329,2332,2335
"Idaho","return_normal","Future",2021-03-29,"cumulative_deaths",2303,2302,2300,2317,2315,2328,2335,2339
"Idaho","status_quo","Future",2021-03-29,"cumulative_deaths",2303,2299,2296,2316,2315,2328,2332,2339
"Idaho","linear_increase_sd","Future",2021-03-29,"cumulative_hosps",21572,21565,21558,21599,21598,21623,21631,21638
"Idaho","return_normal","Future",2021-03-29,"cumulative_hosps",21672,21662,21652,21697,21698,21724,21729,21733
"Idaho","status_quo","Future",2021-03-29,"cumulative_hosps",21628,21623,21612,21660,21661,21691,21695,21708
"Idaho","linear_increase_sd","Future",2021-03-29,"daily_all_infections",63,57,57,74,74,83,86,93
"Idaho","return_normal","Future",2021-03-29,"daily_all_infections",1114,1099,1089,1168,1164,1226,1245,1264
"Idaho","status_quo","Future",2021-03-29,"daily_all_infections",537,534,530,578,577,619,624,628
"Idaho","linear_increase_sd","Future",2021-03-29,"daily_cases",14,6,4,55,48,101,145,153
"Idaho","return_normal","Future",2021-03-29,"daily_cases",80,58,41,369,275,769,1007,1155
"Idaho","status_quo","Future",2021-03-29,"daily_cases",30,20,15,205,159,387,498,649
"Idaho","linear_increase_sd","Future",2021-03-29,"daily_deaths",0,0,0,2,1,6,9,10
"Idaho","return_normal","Future",2021-03-29,"daily_deaths",0,0,0,2,1,3,5,6
"Idaho","status_quo","Future",2021-03-29,"daily_deaths",0,0,0,3,1,6,8,9
"Idaho","linear_increase_sd","Future",2021-03-29,"daily_hosps",10,9,9,16,15,20,21,22
"Idaho","return_normal","Future",2021-03-29,"daily_hosps",26,25,24,34,33,43,46,47
"Idaho","status_quo","Future",2021-03-29,"daily_hosps",21,18,17,27,26,33,35,36
"Idaho","linear_increase_sd","Future",2021-03-29,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-29,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-29,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-29,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-29,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-29,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-30,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-30,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-30,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-30,"cumulative_all_infections",493096,493051,492985,493254,493261,493408,493499,493544
"Idaho","return_normal","Future",2021-03-30,"cumulative_all_infections",505188,505070,505033,505670,505613,506243,506483,506618
"Idaho","status_quo","Future",2021-03-30,"cumulative_all_infections",499480,499379,499288,499933,499918,500406,500540,500614
"Idaho","linear_increase_sd","Future",2021-03-30,"cumulative_cases",180372,180282,180157,181226,181177,182037,182246,182474
"Idaho","return_normal","Future",2021-03-30,"cumulative_cases",182348,182162,181984,183664,183594,185161,185472,185702
"Idaho","status_quo","Future",2021-03-30,"cumulative_cases",181656,181408,181231,182669,182666,183732,184095,184365
"Idaho","linear_increase_sd","Future",2021-03-30,"cumulative_deaths",2302,2300,2298,2316,2315,2331,2333,2335
"Idaho","return_normal","Future",2021-03-30,"cumulative_deaths",2305,2303,2301,2319,2318,2330,2339,2345
"Idaho","status_quo","Future",2021-03-30,"cumulative_deaths",2304,2300,2299,2317,2318,2329,2332,2340
"Idaho","linear_increase_sd","Future",2021-03-30,"cumulative_hosps",21585,21577,21571,21612,21612,21639,21642,21652
"Idaho","return_normal","Future",2021-03-30,"cumulative_hosps",21708,21697,21687,21733,21732,21757,21765,21766
"Idaho","status_quo","Future",2021-03-30,"cumulative_hosps",21656,21650,21640,21686,21686,21717,21728,21734
"Idaho","linear_increase_sd","Future",2021-03-30,"daily_all_infections",52,50,47,64,62,77,81,85
"Idaho","return_normal","Future",2021-03-30,"daily_all_infections",1148,1136,1130,1209,1207,1272,1289,1298
"Idaho","status_quo","Future",2021-03-30,"daily_all_infections",531,514,508,574,574,617,625,634
"Idaho","linear_increase_sd","Future",2021-03-30,"daily_cases",11,8,6,47,38,104,121,131
"Idaho","return_normal","Future",2021-03-30,"daily_cases",66,48,28,336,274,581,865,1191
"Idaho","status_quo","Future",2021-03-30,"daily_cases",46,35,20,222,163,464,521,678
"Idaho","linear_increase_sd","Future",2021-03-30,"daily_deaths",0,0,0,2,0,3,6,7
"Idaho","return_normal","Future",2021-03-30,"daily_deaths",0,0,0,2,1,5,8,11
"Idaho","status_quo","Future",2021-03-30,"daily_deaths",0,0,0,2,1,4,6,7
"Idaho","linear_increase_sd","Future",2021-03-30,"daily_hosps",9,7,7,14,13,18,19,22
"Idaho","return_normal","Future",2021-03-30,"daily_hosps",30,28,27,37,36,43,46,48
"Idaho","status_quo","Future",2021-03-30,"daily_hosps",20,19,18,27,27,32,33,36
"Idaho","linear_increase_sd","Future",2021-03-30,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-30,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-30,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-30,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-30,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-30,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-31,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-31,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-31,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-31,"cumulative_all_infections",493150,493099,493036,493311,493321,493464,493562,493603
"Idaho","return_normal","Future",2021-03-31,"cumulative_all_infections",506403,506277,506216,506924,506859,507527,507762,507939
"Idaho","status_quo","Future",2021-03-31,"cumulative_all_infections",500035,499955,499811,500505,500482,501020,501127,501242
"Idaho","linear_increase_sd","Future",2021-03-31,"cumulative_cases",180429,180302,180202,181267,181223,182089,182263,182503
"Idaho","return_normal","Future",2021-03-31,"cumulative_cases",182758,182633,182544,184103,184000,185544,185869,186363
"Idaho","status_quo","Future",2021-03-31,"cumulative_cases",181925,181639,181397,182854,182815,183937,184317,184791
"Idaho","linear_increase_sd","Future",2021-03-31,"cumulative_deaths",2303,2300,2299,2317,2316,2332,2335,2336
"Idaho","return_normal","Future",2021-03-31,"cumulative_deaths",2305,2304,2302,2320,2320,2334,2341,2346
"Idaho","status_quo","Future",2021-03-31,"cumulative_deaths",2305,2301,2299,2319,2320,2330,2334,2341
"Idaho","linear_increase_sd","Future",2021-03-31,"cumulative_hosps",21594,21591,21585,21624,21622,21652,21654,21668
"Idaho","return_normal","Future",2021-03-31,"cumulative_hosps",21740,21734,21720,21770,21770,21797,21800,21808
"Idaho","status_quo","Future",2021-03-31,"cumulative_hosps",21679,21674,21664,21713,21713,21747,21750,21765
"Idaho","linear_increase_sd","Future",2021-03-31,"daily_all_infections",48,45,44,58,57,68,70,70
"Idaho","return_normal","Future",2021-03-31,"daily_all_infections",1194,1174,1166,1254,1248,1323,1336,1349
"Idaho","status_quo","Future",2021-03-31,"daily_all_infections",533,524,520,572,569,616,638,640
"Idaho","linear_increase_sd","Future",2021-03-31,"daily_cases",10,7,5,41,35,80,92,95
"Idaho","return_normal","Future",2021-03-31,"daily_cases",139,79,65,440,357,891,1086,1266
"Idaho","status_quo","Future",2021-03-31,"daily_cases",56,37,27,186,154,356,462,593
"Idaho","linear_increase_sd","Future",2021-03-31,"daily_deaths",0,0,0,2,1,4,6,7
"Idaho","return_normal","Future",2021-03-31,"daily_deaths",0,0,0,2,1,4,6,7
"Idaho","status_quo","Future",2021-03-31,"daily_deaths",0,0,0,2,1,5,7,7
"Idaho","linear_increase_sd","Future",2021-03-31,"daily_hosps",8,8,7,13,12,16,18,19
"Idaho","return_normal","Future",2021-03-31,"daily_hosps",28,27,26,38,37,46,48,49
"Idaho","status_quo","Future",2021-03-31,"daily_hosps",21,18,18,27,27,34,36,37
"Idaho","linear_increase_sd","Future",2021-03-31,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-31,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-31,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-03-31,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-03-31,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-03-31,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-01,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-01,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-01,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-01,"cumulative_all_infections",493201,493155,493085,493363,493370,493522,493620,493663
"Idaho","return_normal","Future",2021-04-01,"cumulative_all_infections",507656,507524,507449,508236,508180,508862,509124,509319
"Idaho","status_quo","Future",2021-04-01,"cumulative_all_infections",500592,500484,500321,501073,501035,501611,501742,501841
"Idaho","linear_increase_sd","Future",2021-04-01,"cumulative_cases",180478,180344,180262,181307,181275,182105,182328,182520
"Idaho","return_normal","Future",2021-04-01,"cumulative_cases",183204,182947,182818,184576,184412,186072,186604,186821
"Idaho","status_quo","Future",2021-04-01,"cumulative_cases",182028,181920,181659,183063,183031,184220,184724,184910
"Idaho","linear_increase_sd","Future",2021-04-01,"cumulative_deaths",2304,2301,2299,2318,2317,2333,2336,2337
"Idaho","return_normal","Future",2021-04-01,"cumulative_deaths",2308,2304,2304,2322,2322,2336,2344,2347
"Idaho","status_quo","Future",2021-04-01,"cumulative_deaths",2307,2304,2299,2321,2321,2332,2337,2342
"Idaho","linear_increase_sd","Future",2021-04-01,"cumulative_hosps",21604,21600,21595,21634,21633,21661,21668,21679
"Idaho","return_normal","Future",2021-04-01,"cumulative_hosps",21780,21772,21762,21810,21811,21836,21848,21853
"Idaho","status_quo","Future",2021-04-01,"cumulative_hosps",21707,21698,21688,21740,21739,21773,21784,21790
"Idaho","linear_increase_sd","Future",2021-04-01,"daily_all_infections",42,39,38,52,52,60,63,65
"Idaho","return_normal","Future",2021-04-01,"daily_all_infections",1247,1237,1224,1313,1312,1373,1385,1400
"Idaho","status_quo","Future",2021-04-01,"daily_all_infections",521,505,505,569,569,615,619,638
"Idaho","linear_increase_sd","Future",2021-04-01,"daily_cases",10,6,3,40,35,73,94,107
"Idaho","return_normal","Future",2021-04-01,"daily_cases",110,102,79,474,401,842,1037,1207
"Idaho","status_quo","Future",2021-04-01,"daily_cases",40,26,21,210,170,428,462,536
"Idaho","linear_increase_sd","Future",2021-04-01,"daily_deaths",0,0,0,2,0,4,6,6
"Idaho","return_normal","Future",2021-04-01,"daily_deaths",0,0,0,3,1,5,6,9
"Idaho","status_quo","Future",2021-04-01,"daily_deaths",0,0,0,2,0,4,5,5
"Idaho","linear_increase_sd","Future",2021-04-01,"daily_hosps",6,5,5,11,10,14,15,16
"Idaho","return_normal","Future",2021-04-01,"daily_hosps",31,30,28,41,41,48,51,51
"Idaho","status_quo","Future",2021-04-01,"daily_hosps",21,20,18,27,27,34,36,38
"Idaho","linear_increase_sd","Future",2021-04-01,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-01,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-01,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-01,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-01,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-02,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-02,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-02,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-02,"cumulative_all_infections",493245,493201,493129,493408,493413,493564,493668,493714
"Idaho","return_normal","Future",2021-04-02,"cumulative_all_infections",508934,508835,508743,509591,509558,510238,510550,510746
"Idaho","status_quo","Future",2021-04-02,"cumulative_all_infections",501121,501005,500871,501647,501615,502209,502389,502500
"Idaho","linear_increase_sd","Future",2021-04-02,"cumulative_cases",180501,180366,180275,181344,181307,182126,182374,182540
"Idaho","return_normal","Future",2021-04-02,"cumulative_cases",183581,183262,183143,184961,184827,186515,186792,187129
"Idaho","status_quo","Future",2021-04-02,"cumulative_cases",182203,182139,181963,183278,183186,184611,184919,185087
"Idaho","linear_increase_sd","Future",2021-04-02,"cumulative_deaths",2306,2302,2300,2320,2319,2333,2337,2338
"Idaho","return_normal","Future",2021-04-02,"cumulative_deaths",2310,2307,2304,2325,2324,2338,2345,2354
"Idaho","status_quo","Future",2021-04-02,"cumulative_deaths",2309,2304,2299,2322,2322,2334,2338,2345
"Idaho","linear_increase_sd","Future",2021-04-02,"cumulative_hosps",21613,21606,21603,21643,21643,21672,21676,21689
"Idaho","return_normal","Future",2021-04-02,"cumulative_hosps",21821,21809,21802,21851,21853,21881,21892,21896
"Idaho","status_quo","Future",2021-04-02,"cumulative_hosps",21735,21721,21714,21766,21766,21803,21809,21815
"Idaho","linear_increase_sd","Future",2021-04-02,"daily_all_infections",37,36,35,46,46,56,59,60
"Idaho","return_normal","Future",2021-04-02,"daily_all_infections",1285,1278,1270,1355,1356,1419,1445,1454
"Idaho","status_quo","Future",2021-04-02,"daily_all_infections",530,519,517,575,574,611,631,647
"Idaho","linear_increase_sd","Future",2021-04-02,"daily_cases",9,4,3,38,29,73,96,118
"Idaho","return_normal","Future",2021-04-02,"daily_cases",85,41,25,386,292,778,934,1338
"Idaho","status_quo","Future",2021-04-02,"daily_cases",42,37,25,215,179,427,487,600
"Idaho","linear_increase_sd","Future",2021-04-02,"daily_deaths",0,0,0,2,0,4,5,6
"Idaho","return_normal","Future",2021-04-02,"daily_deaths",0,0,0,3,2,5,7,8
"Idaho","status_quo","Future",2021-04-02,"daily_deaths",0,0,0,2,1,4,5,6
"Idaho","linear_increase_sd","Future",2021-04-02,"daily_hosps",5,5,4,9,9,13,13,14
"Idaho","return_normal","Future",2021-04-02,"daily_hosps",34,33,30,42,41,48,52,55
"Idaho","status_quo","Future",2021-04-02,"daily_hosps",20,19,18,27,26,35,37,37
"Idaho","linear_increase_sd","Future",2021-04-02,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-02,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-02,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-02,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-02,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-02,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-03,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-03,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-03,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-03,"cumulative_all_infections",493282,493231,493169,493450,493451,493605,493719,493750
"Idaho","return_normal","Future",2021-04-03,"cumulative_all_infections",510350,510193,510065,510993,510967,511719,512036,512210
"Idaho","status_quo","Future",2021-04-03,"cumulative_all_infections",501672,501590,501415,502220,502183,502811,503022,503121
"Idaho","linear_increase_sd","Future",2021-04-03,"cumulative_cases",180537,180385,180279,181378,181352,182169,182414,182555
"Idaho","return_normal","Future",2021-04-03,"cumulative_cases",183943,183603,183335,185425,185346,186946,187431,187715
"Idaho","status_quo","Future",2021-04-03,"cumulative_cases",182387,182217,182068,183542,183533,184804,185272,185610
"Idaho","linear_increase_sd","Future",2021-04-03,"cumulative_deaths",2307,2303,2300,2320,2320,2335,2337,2338
"Idaho","return_normal","Future",2021-04-03,"cumulative_deaths",2312,2310,2307,2327,2325,2340,2352,2360
"Idaho","status_quo","Future",2021-04-03,"cumulative_deaths",2310,2305,2302,2324,2324,2338,2341,2345
"Idaho","linear_increase_sd","Future",2021-04-03,"cumulative_hosps",21619,21614,21609,21651,21650,21679,21682,21695
"Idaho","return_normal","Future",2021-04-03,"cumulative_hosps",21864,21859,21846,21894,21894,21923,21937,21941
"Idaho","status_quo","Future",2021-04-03,"cumulative_hosps",21759,21744,21739,21793,21788,21826,21842,21844
"Idaho","linear_increase_sd","Future",2021-04-03,"daily_all_infections",33,30,29,42,42,51,52,54
"Idaho","return_normal","Future",2021-04-03,"daily_all_infections",1340,1317,1300,1403,1398,1464,1489,1518
"Idaho","status_quo","Future",2021-04-03,"daily_all_infections",533,524,519,573,571,617,633,641
"Idaho","linear_increase_sd","Future",2021-04-03,"daily_cases",8,3,3,34,29,65,88,97
"Idaho","return_normal","Future",2021-04-03,"daily_cases",114,77,53,464,403,857,1084,1099
"Idaho","status_quo","Future",2021-04-03,"daily_cases",59,42,33,264,227,527,637,731
"Idaho","linear_increase_sd","Future",2021-04-03,"daily_deaths",0,0,0,1,0,3,4,5
"Idaho","return_normal","Future",2021-04-03,"daily_deaths",0,0,0,3,1,6,8,11
"Idaho","status_quo","Future",2021-04-03,"daily_deaths",0,0,0,2,1,5,7,8
"Idaho","linear_increase_sd","Future",2021-04-03,"daily_hosps",5,4,3,8,8,12,13,13
"Idaho","return_normal","Future",2021-04-03,"daily_hosps",35,34,32,43,43,51,52,54
"Idaho","status_quo","Future",2021-04-03,"daily_hosps",21,20,18,27,26,34,37,37
"Idaho","linear_increase_sd","Future",2021-04-03,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-03,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-03,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-03,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-03,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-03,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-04,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-04,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-04,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-04,"cumulative_all_infections",493319,493273,493206,493486,493487,493638,493759,493790
"Idaho","return_normal","Future",2021-04-04,"cumulative_all_infections",511802,511575,511428,512448,512433,513220,513580,513733
"Idaho","status_quo","Future",2021-04-04,"cumulative_all_infections",502245,502112,501956,502794,502760,503411,503657,503722
"Idaho","linear_increase_sd","Future",2021-04-04,"cumulative_cases",180565,180407,180288,181411,181380,182219,182443,182585
"Idaho","return_normal","Future",2021-04-04,"cumulative_cases",184469,184037,183568,185944,185911,187323,187867,188185
"Idaho","status_quo","Future",2021-04-04,"cumulative_cases",182598,182396,182296,183747,183713,185036,185504,185724
"Idaho","linear_increase_sd","Future",2021-04-04,"cumulative_deaths",2308,2304,2300,2322,2321,2336,2338,2339
"Idaho","return_normal","Future",2021-04-04,"cumulative_deaths",2312,2311,2308,2329,2328,2344,2352,2363
"Idaho","status_quo","Future",2021-04-04,"cumulative_deaths",2311,2307,2302,2326,2325,2341,2344,2347
"Idaho","linear_increase_sd","Future",2021-04-04,"cumulative_hosps",21627,21621,21615,21658,21659,21685,21691,21702
"Idaho","return_normal","Future",2021-04-04,"cumulative_hosps",21907,21904,21888,21939,21940,21970,21981,21986
