"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Future",2021-04-04,"cumulative_hosps",21790,21776,21762,21820,21815,21863,21865,21873
"Idaho","linear_increase_sd","Future",2021-04-04,"daily_all_infections",28,26,26,37,36,45,47,47
"Idaho","return_normal","Future",2021-04-04,"daily_all_infections",1384,1363,1354,1455,1457,1532,1544,1557
"Idaho","status_quo","Future",2021-04-04,"daily_all_infections",532,524,511,574,573,615,632,645
"Idaho","linear_increase_sd","Future",2021-04-04,"daily_cases",5,3,3,33,26,65,83,103
"Idaho","return_normal","Future",2021-04-04,"daily_cases",102,66,51,520,351,1181,1522,1682
"Idaho","status_quo","Future",2021-04-04,"daily_cases",45,37,29,206,143,490,631,785
"Idaho","linear_increase_sd","Future",2021-04-04,"daily_deaths",0,0,0,2,0,3,5,6
"Idaho","return_normal","Future",2021-04-04,"daily_deaths",0,0,0,3,1,6,7,8
"Idaho","status_quo","Future",2021-04-04,"daily_deaths",0,0,0,2,1,6,8,9
"Idaho","linear_increase_sd","Future",2021-04-04,"daily_hosps",4,3,3,8,7,12,14,15
"Idaho","return_normal","Future",2021-04-04,"daily_hosps",35,34,33,45,44,53,54,55
"Idaho","status_quo","Future",2021-04-04,"daily_hosps",19,19,16,28,28,34,35,39
"Idaho","linear_increase_sd","Future",2021-04-04,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-04,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-04,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-04,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-04,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-05,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-05,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-05,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-05,"cumulative_all_infections",493350,493298,493236,493518,493515,493668,493789,493821
"Idaho","return_normal","Future",2021-04-05,"cumulative_all_infections",513276,512968,512872,513959,513918,514758,515211,515294
"Idaho","status_quo","Future",2021-04-05,"cumulative_all_infections",502783,502659,502500,503367,503336,503999,504259,504325
"Idaho","linear_increase_sd","Future",2021-04-05,"cumulative_cases",180604,180469,180309,181438,181402,182242,182455,182611
"Idaho","return_normal","Future",2021-04-05,"cumulative_cases",185045,184338,184144,186440,186289,187971,188213,188892
"Idaho","status_quo","Future",2021-04-05,"cumulative_cases",182950,182631,182531,183972,183948,185257,185761,185903
"Idaho","linear_increase_sd","Future",2021-04-05,"cumulative_deaths",2308,2304,2302,2322,2321,2337,2338,2343
"Idaho","return_normal","Future",2021-04-05,"cumulative_deaths",2313,2312,2309,2331,2330,2346,2353,2364
"Idaho","status_quo","Future",2021-04-05,"cumulative_deaths",2312,2307,2303,2327,2328,2342,2344,2349
"Idaho","linear_increase_sd","Future",2021-04-05,"cumulative_hosps",21633,21625,21620,21664,21665,21691,21701,21705
"Idaho","return_normal","Future",2021-04-05,"cumulative_hosps",21951,21944,21931,21984,21984,22016,22029,22034
"Idaho","status_quo","Future",2021-04-05,"cumulative_hosps",21810,21801,21790,21848,21844,21887,21894,21903
"Idaho","linear_increase_sd","Future",2021-04-05,"daily_all_infections",26,22,21,33,32,39,44,44
"Idaho","return_normal","Future",2021-04-05,"daily_all_infections",1441,1422,1406,1512,1512,1581,1597,1605
"Idaho","status_quo","Future",2021-04-05,"daily_all_infections",532,524,515,574,574,614,624,633
"Idaho","linear_increase_sd","Future",2021-04-05,"daily_cases",6,5,4,27,20,59,66,70
"Idaho","return_normal","Future",2021-04-05,"daily_cases",133,97,54,497,416,923,1166,1388
"Idaho","status_quo","Future",2021-04-05,"daily_cases",59,46,26,225,199,427,479,522
"Idaho","linear_increase_sd","Future",2021-04-05,"daily_deaths",0,0,0,1,0,3,5,6
"Idaho","return_normal","Future",2021-04-05,"daily_deaths",0,0,0,3,1,6,8,9
"Idaho","status_quo","Future",2021-04-05,"daily_deaths",0,0,0,2,1,4,6,6
"Idaho","linear_increase_sd","Future",2021-04-05,"daily_hosps",3,3,2,7,6,10,11,12
"Idaho","return_normal","Future",2021-04-05,"daily_hosps",39,36,33,46,44,55,59,61
"Idaho","status_quo","Future",2021-04-05,"daily_hosps",21,20,20,28,27,35,37,38
"Idaho","linear_increase_sd","Future",2021-04-05,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-05,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-05,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-05,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-05,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-05,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-06,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-06,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-06,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-06,"cumulative_all_infections",493370,493320,493261,493547,493548,493706,493826,493852
"Idaho","return_normal","Future",2021-04-06,"cumulative_all_infections",514788,514472,514341,515525,515487,516385,516881,516937
"Idaho","status_quo","Future",2021-04-06,"cumulative_all_infections",503353,503228,503024,503936,503913,504572,504860,504967
"Idaho","linear_increase_sd","Future",2021-04-06,"cumulative_cases",180629,180482,180338,181458,181422,182261,182471,182646
"Idaho","return_normal","Future",2021-04-06,"cumulative_cases",185382,184639,184402,186965,186955,188537,189100,190043
"Idaho","status_quo","Future",2021-04-06,"cumulative_cases",183198,182931,182807,184190,184125,185409,186024,186277
"Idaho","linear_increase_sd","Future",2021-04-06,"cumulative_deaths",2310,2306,2303,2323,2322,2338,2341,2343
"Idaho","return_normal","Future",2021-04-06,"cumulative_deaths",2315,2312,2311,2334,2332,2352,2359,2369
"Idaho","status_quo","Future",2021-04-06,"cumulative_deaths",2313,2309,2304,2328,2329,2344,2347,2350
"Idaho","linear_increase_sd","Future",2021-04-06,"cumulative_hosps",21636,21632,21626,21670,21670,21697,21707,21710
"Idaho","return_normal","Future",2021-04-06,"cumulative_hosps",22003,21989,21976,22032,22028,22067,22075,22085
"Idaho","status_quo","Future",2021-04-06,"cumulative_hosps",21837,21828,21817,21874,21870,21913,21923,21930
"Idaho","linear_increase_sd","Future",2021-04-06,"daily_all_infections",21,20,19,29,29,37,38,39
"Idaho","return_normal","Future",2021-04-06,"daily_all_infections",1493,1472,1463,1567,1568,1639,1660,1671
"Idaho","status_quo","Future",2021-04-06,"daily_all_infections",530,512,505,570,569,609,623,630
"Idaho","linear_increase_sd","Future",2021-04-06,"daily_cases",2,2,1,21,17,46,56,62
"Idaho","return_normal","Future",2021-04-06,"daily_cases",101,62,26,525,415,1052,1251,1467
"Idaho","status_quo","Future",2021-04-06,"daily_cases",51,37,29,218,182,418,504,573
"Idaho","linear_increase_sd","Future",2021-04-06,"daily_deaths",0,0,0,1,0,3,4,5
"Idaho","return_normal","Future",2021-04-06,"daily_deaths",0,0,0,4,2,8,12,14
"Idaho","status_quo","Future",2021-04-06,"daily_deaths",0,0,0,2,1,5,6,6
"Idaho","linear_increase_sd","Future",2021-04-06,"daily_hosps",3,2,2,6,5,9,10,11
"Idaho","return_normal","Future",2021-04-06,"daily_hosps",40,38,37,48,48,54,57,58
"Idaho","status_quo","Future",2021-04-06,"daily_hosps",20,18,17,27,26,34,35,38
"Idaho","linear_increase_sd","Future",2021-04-06,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-06,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-06,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-06,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-06,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-06,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-07,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-07,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-07,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-07,"cumulative_all_infections",493393,493346,493282,493572,493574,493743,493850,493875
"Idaho","return_normal","Future",2021-04-07,"cumulative_all_infections",516356,516032,515884,517144,517093,518113,518536,518677
"Idaho","status_quo","Future",2021-04-07,"cumulative_all_infections",503900,503766,503549,504508,504474,505158,505454,505587
"Idaho","linear_increase_sd","Future",2021-04-07,"cumulative_cases",180642,180484,180357,181477,181457,182270,182478,182670
"Idaho","return_normal","Future",2021-04-07,"cumulative_cases",185954,185320,184677,187499,187410,189160,189865,190179
"Idaho","status_quo","Future",2021-04-07,"cumulative_cases",183325,183039,182873,184387,184256,185790,186122,186552
"Idaho","linear_increase_sd","Future",2021-04-07,"cumulative_deaths",2310,2307,2303,2324,2323,2338,2342,2346
"Idaho","return_normal","Future",2021-04-07,"cumulative_deaths",2320,2313,2312,2336,2336,2356,2363,2370
"Idaho","status_quo","Future",2021-04-07,"cumulative_deaths",2315,2312,2305,2330,2330,2345,2349,2350
"Idaho","linear_increase_sd","Future",2021-04-07,"cumulative_hosps",21641,21638,21630,21675,21676,21701,21711,21714
"Idaho","return_normal","Future",2021-04-07,"cumulative_hosps",22048,22042,22029,22081,22078,22118,22134,22136
"Idaho","status_quo","Future",2021-04-07,"cumulative_hosps",21862,21849,21847,21902,21897,21948,21952,21956
"Idaho","linear_increase_sd","Future",2021-04-07,"daily_all_infections",19,17,15,25,25,31,34,36
"Idaho","return_normal","Future",2021-04-07,"daily_all_infections",1541,1518,1500,1619,1622,1693,1726,1729
"Idaho","status_quo","Future",2021-04-07,"daily_all_infections",530,517,515,572,569,619,631,647
"Idaho","linear_increase_sd","Future",2021-04-07,"daily_cases",3,2,2,20,14,42,53,59
"Idaho","return_normal","Future",2021-04-07,"daily_cases",105,74,59,534,413,1118,1491,1634
"Idaho","status_quo","Future",2021-04-07,"daily_cases",36,21,17,198,143,423,501,593
"Idaho","linear_increase_sd","Future",2021-04-07,"daily_deaths",0,0,0,1,0,2,3,4
"Idaho","return_normal","Future",2021-04-07,"daily_deaths",0,0,0,3,1,6,10,14
"Idaho","status_quo","Future",2021-04-07,"daily_deaths",0,0,0,2,1,5,6,7
"Idaho","linear_increase_sd","Future",2021-04-07,"daily_hosps",3,2,1,6,5,8,9,11
"Idaho","return_normal","Future",2021-04-07,"daily_hosps",40,38,37,50,49,59,63,67
"Idaho","status_quo","Future",2021-04-07,"daily_hosps",19,18,17,28,28,35,37,38
"Idaho","linear_increase_sd","Future",2021-04-07,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-07,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-07,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-07,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-07,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-07,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-08,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-08,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-08,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-08,"cumulative_all_infections",493411,493370,493306,493595,493600,493761,493868,493899
"Idaho","return_normal","Future",2021-04-08,"cumulative_all_infections",517983,517627,517485,518824,518792,519801,520271,520457
"Idaho","status_quo","Future",2021-04-08,"cumulative_all_infections",504441,504265,504096,505079,505046,505737,506077,506194
"Idaho","linear_increase_sd","Future",2021-04-08,"cumulative_cases",180664,180500,180373,181495,181483,182299,182522,182687
"Idaho","return_normal","Future",2021-04-08,"cumulative_cases",186383,185910,185387,188078,187950,189846,190335,190603
"Idaho","status_quo","Future",2021-04-08,"cumulative_cases",183434,183366,183006,184585,184457,185879,186367,186685
"Idaho","linear_increase_sd","Future",2021-04-08,"cumulative_deaths",2310,2307,2303,2324,2324,2338,2343,2346
"Idaho","return_normal","Future",2021-04-08,"cumulative_deaths",2321,2316,2313,2339,2339,2357,2367,2373
"Idaho","status_quo","Future",2021-04-08,"cumulative_deaths",2317,2312,2305,2332,2331,2349,2352,2354
"Idaho","linear_increase_sd","Future",2021-04-08,"cumulative_hosps",21648,21641,21635,21680,21681,21706,21716,21717
"Idaho","return_normal","Future",2021-04-08,"cumulative_hosps",22101,22090,22075,22133,22127,22170,22181,22199
"Idaho","status_quo","Future",2021-04-08,"cumulative_hosps",21887,21878,21872,21930,21926,21975,21982,21984
"Idaho","linear_increase_sd","Future",2021-04-08,"daily_all_infections",17,14,12,23,23,30,31,32
"Idaho","return_normal","Future",2021-04-08,"daily_all_infections",1607,1585,1560,1680,1682,1743,1770,1785
"Idaho","status_quo","Future",2021-04-08,"daily_all_infections",528,520,496,571,573,604,613,630
"Idaho","linear_increase_sd","Future",2021-04-08,"daily_cases",4,3,1,18,15,33,41,46
"Idaho","return_normal","Future",2021-04-08,"daily_cases",175,77,57,580,443,1174,1464,1605
"Idaho","status_quo","Future",2021-04-08,"daily_cases",35,25,15,198,160,400,445,598
"Idaho","linear_increase_sd","Future",2021-04-08,"daily_deaths",0,0,0,1,0,2,3,4
"Idaho","return_normal","Future",2021-04-08,"daily_deaths",0,0,0,3,1,6,9,9
"Idaho","status_quo","Future",2021-04-08,"daily_deaths",0,0,0,2,0,4,8,10
"Idaho","linear_increase_sd","Future",2021-04-08,"daily_hosps",2,2,1,5,5,8,9,10
"Idaho","return_normal","Future",2021-04-08,"daily_hosps",41,37,36,52,53,62,65,66
"Idaho","status_quo","Future",2021-04-08,"daily_hosps",21,19,18,29,28,36,37,39
"Idaho","linear_increase_sd","Future",2021-04-08,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-08,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-08,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-08,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-08,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-08,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-09,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-09,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-09,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-09,"cumulative_all_infections",493427,493389,493327,493614,493616,493783,493891,493919
"Idaho","return_normal","Future",2021-04-09,"cumulative_all_infections",519673,519314,519135,520560,520486,521612,522084,522343
"Idaho","status_quo","Future",2021-04-09,"cumulative_all_infections",505007,504803,504624,505647,505592,506335,506725,506818
"Idaho","linear_increase_sd","Future",2021-04-09,"cumulative_cases",180680,180521,180385,181511,181495,182315,182528,182694
"Idaho","return_normal","Future",2021-04-09,"cumulative_cases",186751,186481,186067,188607,188786,190481,190701,191649
"Idaho","status_quo","Future",2021-04-09,"cumulative_cases",183589,183426,183244,184781,184700,185977,186608,186866
"Idaho","linear_increase_sd","Future",2021-04-09,"cumulative_deaths",2311,2307,2303,2325,2324,2338,2343,2346
"Idaho","return_normal","Future",2021-04-09,"cumulative_deaths",2322,2318,2316,2341,2341,2359,2369,2378
"Idaho","status_quo","Future",2021-04-09,"cumulative_deaths",2317,2313,2306,2333,2333,2349,2354,2356
"Idaho","linear_increase_sd","Future",2021-04-09,"cumulative_hosps",21652,21643,21641,21684,21685,21710,21720,21721
"Idaho","return_normal","Future",2021-04-09,"cumulative_hosps",22153,22140,22124,22187,22183,22223,22237,22258
"Idaho","status_quo","Future",2021-04-09,"cumulative_hosps",21914,21905,21895,21956,21954,22001,22008,22013
"Idaho","linear_increase_sd","Future",2021-04-09,"daily_all_infections",14,12,11,20,20,25,27,29
"Idaho","return_normal","Future",2021-04-09,"daily_all_infections",1648,1633,1621,1737,1734,1822,1838,1848
"Idaho","status_quo","Future",2021-04-09,"daily_all_infections",529,519,513,569,569,617,627,634
"Idaho","linear_increase_sd","Future",2021-04-09,"daily_cases",2,1,0,17,13,35,40,57
"Idaho","return_normal","Future",2021-04-09,"daily_cases",131,86,58,529,450,997,1127,1174
"Idaho","status_quo","Future",2021-04-09,"daily_cases",37,29,23,197,157,398,514,563
"Idaho","linear_increase_sd","Future",2021-04-09,"daily_deaths",0,0,0,1,0,3,4,6
"Idaho","return_normal","Future",2021-04-09,"daily_deaths",0,0,0,3,1,7,9,12
"Idaho","status_quo","Future",2021-04-09,"daily_deaths",0,0,0,2,1,4,5,7
"Idaho","linear_increase_sd","Future",2021-04-09,"daily_hosps",1,1,1,4,4,6,7,8
"Idaho","return_normal","Future",2021-04-09,"daily_hosps",45,41,39,54,54,64,66,69
"Idaho","status_quo","Future",2021-04-09,"daily_hosps",21,19,18,27,26,33,35,37
"Idaho","linear_increase_sd","Future",2021-04-09,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-09,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-09,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-09,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-09,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-09,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-10,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-10,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-10,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-10,"cumulative_all_infections",493444,493408,493343,493632,493635,493801,493914,493940
"Idaho","return_normal","Future",2021-04-10,"cumulative_all_infections",521421,521059,520907,522371,522320,523510,523979,524280
"Idaho","status_quo","Future",2021-04-10,"cumulative_all_infections",505534,505344,505164,506213,506173,506894,507350,507451
"Idaho","linear_increase_sd","Future",2021-04-10,"cumulative_cases",180694,180537,180392,181525,181498,182380,182547,182706
"Idaho","return_normal","Future",2021-04-10,"cumulative_cases",187165,186853,186689,189147,189274,191139,191662,192097
"Idaho","status_quo","Future",2021-04-10,"cumulative_cases",183752,183534,183374,185027,185054,186310,186742,187309
"Idaho","linear_increase_sd","Future",2021-04-10,"cumulative_deaths",2311,2307,2303,2325,2324,2339,2343,2347
"Idaho","return_normal","Future",2021-04-10,"cumulative_deaths",2324,2320,2317,2344,2344,2360,2372,2383
"Idaho","status_quo","Future",2021-04-10,"cumulative_deaths",2319,2314,2306,2335,2334,2352,2358,2361
"Idaho","linear_increase_sd","Future",2021-04-10,"cumulative_hosps",21657,21648,21645,21687,21688,21714,21724,21725
"Idaho","return_normal","Future",2021-04-10,"cumulative_hosps",22208,22186,22176,22242,22239,22285,22296,22311
"Idaho","status_quo","Future",2021-04-10,"cumulative_hosps",21945,21929,21921,21982,21981,22029,22036,22039
"Idaho","linear_increase_sd","Future",2021-04-10,"daily_all_infections",12,12,9,18,17,23,25,26
"Idaho","return_normal","Future",2021-04-10,"daily_all_infections",1737,1716,1680,1812,1803,1904,1928,1953
"Idaho","status_quo","Future",2021-04-10,"daily_all_infections",520,506,497,566,558,617,635,639
"Idaho","linear_increase_sd","Future",2021-04-10,"daily_cases",2,2,1,14,12,27,32,41
"Idaho","return_normal","Future",2021-04-10,"daily_cases",107,53,26,540,449,1128,1315,1440
"Idaho","status_quo","Future",2021-04-10,"daily_cases",65,46,32,246,200,487,671,785
"Idaho","linear_increase_sd","Future",2021-04-10,"daily_deaths",0,0,0,1,0,2,3,3
"Idaho","return_normal","Future",2021-04-10,"daily_deaths",0,0,0,3,2,6,9,11
"Idaho","status_quo","Future",2021-04-10,"daily_deaths",0,0,0,3,1,5,9,11
"Idaho","linear_increase_sd","Future",2021-04-10,"daily_hosps",1,1,1,4,4,6,7,8
"Idaho","return_normal","Future",2021-04-10,"daily_hosps",46,45,41,56,56,66,70,71
"Idaho","status_quo","Future",2021-04-10,"daily_hosps",19,17,16,26,26,33,36,38
"Idaho","linear_increase_sd","Future",2021-04-10,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-10,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-10,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-10,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-10,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-10,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-11,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-11,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-11,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-11,"cumulative_all_infections",493462,493417,493360,493648,493650,493822,493935,493954
"Idaho","return_normal","Future",2021-04-11,"cumulative_all_infections",523289,522885,522681,524240,524191,525422,525920,526253
"Idaho","status_quo","Future",2021-04-11,"cumulative_all_infections",506078,505880,505697,506781,506737,507477,507978,508081
"Idaho","linear_increase_sd","Future",2021-04-11,"cumulative_cases",180697,180549,180399,181538,181505,182398,182549,182727
"Idaho","return_normal","Future",2021-04-11,"cumulative_cases",187635,187144,187018,189707,189695,191867,192391,193069
"Idaho","status_quo","Future",2021-04-11,"cumulative_cases",183935,183765,183483,185220,185264,186466,186816,187366
"Idaho","linear_increase_sd","Future",2021-04-11,"cumulative_deaths",2312,2307,2303,2326,2325,2339,2344,2348
"Idaho","return_normal","Future",2021-04-11,"cumulative_deaths",2330,2325,2318,2347,2346,2363,2373,2389
"Idaho","status_quo","Future",2021-04-11,"cumulative_deaths",2320,2318,2308,2337,2337,2354,2359,2361
"Idaho","linear_increase_sd","Future",2021-04-11,"cumulative_hosps",21660,21654,21648,21690,21691,21718,21727,21728
"Idaho","return_normal","Future",2021-04-11,"cumulative_hosps",22262,22247,22233,22302,22297,22341,22357,22373
"Idaho","status_quo","Future",2021-04-11,"cumulative_hosps",21970,21950,21942,22009,22007,22056,22066,22074
"Idaho","linear_increase_sd","Future",2021-04-11,"daily_all_infections",10,10,9,16,15,22,23,24
"Idaho","return_normal","Future",2021-04-11,"daily_all_infections",1801,1758,1736,1869,1873,1953,1989,2013
"Idaho","status_quo","Future",2021-04-11,"daily_all_infections",525,515,509,569,564,623,629,639
"Idaho","linear_increase_sd","Future",2021-04-11,"daily_cases",2,1,0,13,10,25,35,38
"Idaho","return_normal","Future",2021-04-11,"daily_cases",175,126,90,561,438,1063,1329,1820
"Idaho","status_quo","Future",2021-04-11,"daily_cases",44,28,24,194,149,374,548,682
"Idaho","linear_increase_sd","Future",2021-04-11,"daily_deaths",0,0,0,1,0,2,3,5
"Idaho","return_normal","Future",2021-04-11,"daily_deaths",0,0,0,3,2,7,9,12
