"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Future",2021-04-11,"daily_deaths",0,0,0,2,1,5,8,9
"Idaho","linear_increase_sd","Future",2021-04-11,"daily_hosps",1,1,1,4,3,5,6,8
"Idaho","return_normal","Future",2021-04-11,"daily_hosps",49,45,44,60,59,71,75,77
"Idaho","status_quo","Future",2021-04-11,"daily_hosps",20,19,18,27,26,34,38,40
"Idaho","linear_increase_sd","Future",2021-04-11,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-11,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-11,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-11,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-11,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-11,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-12,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-12,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-12,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-12,"cumulative_all_infections",493479,493430,493382,493662,493666,493841,493950,493966
"Idaho","return_normal","Future",2021-04-12,"cumulative_all_infections",525140,524779,524508,526174,526149,527425,527901,528244
"Idaho","status_quo","Future",2021-04-12,"cumulative_all_infections",506606,506420,506235,507344,507288,508077,508572,508681
"Idaho","linear_increase_sd","Future",2021-04-12,"cumulative_cases",180702,180555,180411,181549,181514,182400,182553,182750
"Idaho","return_normal","Future",2021-04-12,"cumulative_cases",187991,187461,187189,190270,190250,192635,194063,194381
"Idaho","status_quo","Future",2021-04-12,"cumulative_cases",184130,183971,183844,185427,185410,186687,187036,187476
"Idaho","linear_increase_sd","Future",2021-04-12,"cumulative_deaths",2312,2307,2303,2326,2326,2339,2344,2349
"Idaho","return_normal","Future",2021-04-12,"cumulative_deaths",2331,2326,2320,2349,2349,2367,2375,2394
"Idaho","status_quo","Future",2021-04-12,"cumulative_deaths",2320,2318,2309,2338,2338,2356,2363,2364
"Idaho","linear_increase_sd","Future",2021-04-12,"cumulative_hosps",21662,21656,21650,21693,21693,21720,21731,21734
"Idaho","return_normal","Future",2021-04-12,"cumulative_hosps",22317,22310,22294,22361,22358,22403,22417,22443
"Idaho","status_quo","Future",2021-04-12,"cumulative_hosps",21991,21986,21969,22035,22034,22083,22090,22098
"Idaho","linear_increase_sd","Future",2021-04-12,"daily_all_infections",9,8,7,15,14,19,20,23
"Idaho","return_normal","Future",2021-04-12,"daily_all_infections",1852,1830,1808,1935,1935,2021,2051,2064
"Idaho","status_quo","Future",2021-04-12,"daily_all_infections",526,507,501,564,563,603,613,616
"Idaho","linear_increase_sd","Future",2021-04-12,"daily_cases",1,1,0,12,7,29,35,43
"Idaho","return_normal","Future",2021-04-12,"daily_cases",162,81,74,564,440,965,1363,1830
"Idaho","status_quo","Future",2021-04-12,"daily_cases",73,42,24,208,168,428,486,521
"Idaho","linear_increase_sd","Future",2021-04-12,"daily_deaths",0,0,0,1,0,1,2,3
"Idaho","return_normal","Future",2021-04-12,"daily_deaths",0,0,0,3,2,8,9,12
"Idaho","status_quo","Future",2021-04-12,"daily_deaths",0,0,0,2,1,4,7,8
"Idaho","linear_increase_sd","Future",2021-04-12,"daily_hosps",1,1,0,3,3,5,6,7
"Idaho","return_normal","Future",2021-04-12,"daily_hosps",51,48,47,60,59,70,73,75
"Idaho","status_quo","Future",2021-04-12,"daily_hosps",21,19,19,27,26,34,35,36
"Idaho","linear_increase_sd","Future",2021-04-12,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-12,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-12,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-12,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-12,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-12,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-13,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-13,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-13,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-13,"cumulative_all_infections",493488,493443,493397,493674,493678,493860,493963,493974
"Idaho","return_normal","Future",2021-04-13,"cumulative_all_infections",527043,526642,526437,528173,528139,529457,529996,530382
"Idaho","status_quo","Future",2021-04-13,"cumulative_all_infections",507169,506935,506777,507906,507851,508653,509155,509288
"Idaho","linear_increase_sd","Future",2021-04-13,"cumulative_cases",180712,180556,180424,181559,181518,182406,182559,182758
"Idaho","return_normal","Future",2021-04-13,"cumulative_cases",188644,187821,187480,190828,190712,193319,194226,195018
"Idaho","status_quo","Future",2021-04-13,"cumulative_cases",184359,184228,184096,185673,185707,187059,187339,187606
"Idaho","linear_increase_sd","Future",2021-04-13,"cumulative_deaths",2312,2307,2303,2326,2326,2340,2344,2349
"Idaho","return_normal","Future",2021-04-13,"cumulative_deaths",2334,2328,2325,2353,2351,2371,2379,2395
"Idaho","status_quo","Future",2021-04-13,"cumulative_deaths",2322,2320,2311,2340,2340,2359,2365,2367
"Idaho","linear_increase_sd","Future",2021-04-13,"cumulative_hosps",21664,21659,21652,21695,21695,21724,21733,21736
"Idaho","return_normal","Future",2021-04-13,"cumulative_hosps",22375,22362,22352,22424,22423,22469,22486,22510
"Idaho","status_quo","Future",2021-04-13,"cumulative_hosps",22021,22010,21991,22062,22060,22109,22119,22120
"Idaho","linear_increase_sd","Future",2021-04-13,"daily_all_infections",7,6,6,13,13,18,19,20
"Idaho","return_normal","Future",2021-04-13,"daily_all_infections",1918,1896,1879,2000,1997,2074,2096,2116
"Idaho","status_quo","Future",2021-04-13,"daily_all_infections",520,515,508,562,561,601,608,612
"Idaho","linear_increase_sd","Future",2021-04-13,"daily_cases",1,0,0,10,8,21,24,28
"Idaho","return_normal","Future",2021-04-13,"daily_cases",114,91,77,558,479,1109,1362,1484
"Idaho","status_quo","Future",2021-04-13,"daily_cases",63,43,33,246,224,471,599,717
"Idaho","linear_increase_sd","Future",2021-04-13,"daily_deaths",0,0,0,1,0,1,2,3
"Idaho","return_normal","Future",2021-04-13,"daily_deaths",0,0,0,4,2,7,11,13
"Idaho","status_quo","Future",2021-04-13,"daily_deaths",0,0,0,3,1,5,7,10
"Idaho","linear_increase_sd","Future",2021-04-13,"daily_hosps",1,0,0,3,2,5,5,6
"Idaho","return_normal","Future",2021-04-13,"daily_hosps",51,48,46,63,62,72,76,78
"Idaho","status_quo","Future",2021-04-13,"daily_hosps",21,19,18,27,26,34,38,39
"Idaho","linear_increase_sd","Future",2021-04-13,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-13,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-13,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-13,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-13,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-13,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-14,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-14,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-14,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-14,"cumulative_all_infections",493499,493451,493407,493686,493692,493872,493974,493987
"Idaho","return_normal","Future",2021-04-14,"cumulative_all_infections",529039,528628,528334,530247,530240,531636,532158,532591
"Idaho","status_quo","Future",2021-04-14,"cumulative_all_infections",507739,507488,507293,508468,508394,509252,509788,509920
"Idaho","linear_increase_sd","Future",2021-04-14,"cumulative_cases",180714,180562,180434,181568,181523,182407,182575,182767
"Idaho","return_normal","Future",2021-04-14,"cumulative_cases",188996,188394,187723,191448,191414,193813,194822,195297
"Idaho","status_quo","Future",2021-04-14,"cumulative_cases",184623,184430,184325,185863,185814,187415,187584,187859
"Idaho","linear_increase_sd","Future",2021-04-14,"cumulative_deaths",2312,2307,2303,2327,2326,2342,2345,2349
"Idaho","return_normal","Future",2021-04-14,"cumulative_deaths",2335,2330,2329,2356,2355,2378,2381,2399
"Idaho","status_quo","Future",2021-04-14,"cumulative_deaths",2323,2320,2312,2342,2342,2362,2366,2369
"Idaho","linear_increase_sd","Future",2021-04-14,"cumulative_hosps",21666,21660,21655,21698,21698,21726,21735,21739
"Idaho","return_normal","Future",2021-04-14,"cumulative_hosps",22439,22417,22411,22489,22488,22538,22559,22575
"Idaho","status_quo","Future",2021-04-14,"cumulative_hosps",22050,22032,22018,22088,22087,22136,22143,22153
"Idaho","linear_increase_sd","Future",2021-04-14,"daily_all_infections",7,6,5,12,11,16,17,20
"Idaho","return_normal","Future",2021-04-14,"daily_all_infections",1979,1947,1935,2074,2072,2178,2205,2220
"Idaho","status_quo","Future",2021-04-14,"daily_all_infections",526,522,506,562,558,601,612,619
"Idaho","linear_increase_sd","Future",2021-04-14,"daily_cases",1,0,0,9,6,22,26,28
"Idaho","return_normal","Future",2021-04-14,"daily_cases",135,92,60,620,438,1350,1887,2063
"Idaho","status_quo","Future",2021-04-14,"daily_cases",37,27,18,190,154,379,444,541
"Idaho","linear_increase_sd","Future",2021-04-14,"daily_deaths",0,0,0,1,0,1,2,3
"Idaho","return_normal","Future",2021-04-14,"daily_deaths",0,0,0,4,2,10,15,17
"Idaho","status_quo","Future",2021-04-14,"daily_deaths",0,0,0,2,1,5,6,9
"Idaho","linear_increase_sd","Future",2021-04-14,"daily_hosps",1,0,0,3,2,5,6,6
"Idaho","return_normal","Future",2021-04-14,"daily_hosps",55,53,52,66,66,76,79,80
"Idaho","status_quo","Future",2021-04-14,"daily_hosps",20,18,16,27,26,33,34,36
"Idaho","linear_increase_sd","Future",2021-04-14,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-14,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-14,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-14,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-14,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-14,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-15,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-15,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-15,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-15,"cumulative_all_infections",493512,493456,493415,493696,493702,493888,493976,493994
"Idaho","return_normal","Future",2021-04-15,"cumulative_all_infections",531040,530652,530351,532385,532403,533822,534406,534854
"Idaho","status_quo","Future",2021-04-15,"cumulative_all_infections",508297,508014,507809,509029,508957,509867,510408,510520
"Idaho","linear_increase_sd","Future",2021-04-15,"cumulative_cases",180715,180583,180443,181576,181529,182410,182600,182776
"Idaho","return_normal","Future",2021-04-15,"cumulative_cases",189707,188733,188446,192069,191804,194758,195711,196003
"Idaho","status_quo","Future",2021-04-15,"cumulative_cases",184670,184517,184425,186095,186107,187531,187822,188365
"Idaho","linear_increase_sd","Future",2021-04-15,"cumulative_deaths",2312,2307,2303,2327,2327,2342,2345,2349
"Idaho","return_normal","Future",2021-04-15,"cumulative_deaths",2338,2335,2332,2360,2360,2381,2386,2402
"Idaho","status_quo","Future",2021-04-15,"cumulative_deaths",2326,2320,2313,2343,2343,2362,2367,2370
"Idaho","linear_increase_sd","Future",2021-04-15,"cumulative_hosps",21670,21663,21657,21700,21700,21728,21738,21742
"Idaho","return_normal","Future",2021-04-15,"cumulative_hosps",22499,22485,22472,22556,22558,22606,22628,22640
"Idaho","status_quo","Future",2021-04-15,"cumulative_hosps",22073,22061,22047,22115,22114,22159,22174,22179
"Idaho","linear_increase_sd","Future",2021-04-15,"daily_all_infections",6,5,4,11,10,16,18,19
"Idaho","return_normal","Future",2021-04-15,"daily_all_infections",2038,2016,1989,2138,2144,2217,2256,2294
"Idaho","status_quo","Future",2021-04-15,"daily_all_infections",516,504,490,562,561,609,623,642
"Idaho","linear_increase_sd","Future",2021-04-15,"daily_cases",1,0,0,9,6,21,27,31
"Idaho","return_normal","Future",2021-04-15,"daily_cases",167,65,53,622,530,1215,1557,1629
"Idaho","status_quo","Future",2021-04-15,"daily_cases",39,27,13,233,182,503,655,733
"Idaho","linear_increase_sd","Future",2021-04-15,"daily_deaths",0,0,0,1,0,1,2,3
"Idaho","return_normal","Future",2021-04-15,"daily_deaths",0,0,0,4,2,9,14,14
"Idaho","status_quo","Future",2021-04-15,"daily_deaths",0,0,0,2,0,5,7,8
"Idaho","linear_increase_sd","Future",2021-04-15,"daily_hosps",0,0,0,3,2,4,5,5
"Idaho","return_normal","Future",2021-04-15,"daily_hosps",56,56,53,67,66,79,81,82
"Idaho","status_quo","Future",2021-04-15,"daily_hosps",21,19,18,27,27,33,36,37
"Idaho","linear_increase_sd","Future",2021-04-15,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-15,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-15,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-15,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-15,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-15,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-16,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-16,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-16,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-16,"cumulative_all_infections",493520,493462,493424,493705,493710,493900,493990,494005
"Idaho","return_normal","Future",2021-04-16,"cumulative_all_infections",533228,532669,532444,534599,534593,536164,536696,537140
"Idaho","status_quo","Future",2021-04-16,"cumulative_all_infections",508830,508548,508336,509590,509495,510469,511006,511126
"Idaho","linear_increase_sd","Future",2021-04-16,"cumulative_cases",180726,180606,180445,181583,181538,182414,182610,182779
"Idaho","return_normal","Future",2021-04-16,"cumulative_cases",190324,189534,189183,192843,192826,195736,196331,197147
"Idaho","status_quo","Future",2021-04-16,"cumulative_cases",184901,184756,184543,186292,186250,187767,188037,188540
"Idaho","linear_increase_sd","Future",2021-04-16,"cumulative_deaths",2312,2308,2305,2327,2327,2342,2345,2349
"Idaho","return_normal","Future",2021-04-16,"cumulative_deaths",2343,2337,2334,2363,2362,2382,2388,2404
"Idaho","status_quo","Future",2021-04-16,"cumulative_deaths",2326,2320,2316,2345,2344,2364,2369,2373
"Idaho","linear_increase_sd","Future",2021-04-16,"cumulative_hosps",21671,21666,21661,21702,21701,21729,21741,21744
"Idaho","return_normal","Future",2021-04-16,"cumulative_hosps",22571,22556,22544,22625,22623,22676,22700,22712
"Idaho","status_quo","Future",2021-04-16,"cumulative_hosps",22094,22088,22069,22141,22138,22192,22201,22210
"Idaho","linear_increase_sd","Future",2021-04-16,"daily_all_infections",6,4,3,10,9,14,16,17
"Idaho","return_normal","Future",2021-04-16,"daily_all_infections",2115,2092,2088,2214,2209,2314,2338,2359
"Idaho","status_quo","Future",2021-04-16,"daily_all_infections",520,509,494,562,561,607,616,625
"Idaho","linear_increase_sd","Future",2021-04-16,"daily_cases",1,0,0,7,5,13,21,25
"Idaho","return_normal","Future",2021-04-16,"daily_cases",184,95,67,775,583,1588,1882,2378
"Idaho","status_quo","Future",2021-04-16,"daily_cases",51,32,17,197,177,394,475,508
"Idaho","linear_increase_sd","Future",2021-04-16,"daily_deaths",0,0,0,1,0,0,2,3
"Idaho","return_normal","Future",2021-04-16,"daily_deaths",0,0,0,4,2,9,13,14
"Idaho","status_quo","Future",2021-04-16,"daily_deaths",0,0,0,2,1,4,5,6
"Idaho","linear_increase_sd","Future",2021-04-16,"daily_hosps",0,0,0,2,2,4,5,6
"Idaho","return_normal","Future",2021-04-16,"daily_hosps",58,56,55,70,70,82,84,85
"Idaho","status_quo","Future",2021-04-16,"daily_hosps",20,18,16,26,25,34,36,38
"Idaho","linear_increase_sd","Future",2021-04-16,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-16,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-16,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-16,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-16,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-16,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-17,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-17,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-17,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-17,"cumulative_all_infections",493527,493471,493431,493713,493718,493905,494002,494012
"Idaho","return_normal","Future",2021-04-17,"cumulative_all_infections",535506,534828,534571,536885,536904,538512,539065,539454
"Idaho","status_quo","Future",2021-04-17,"cumulative_all_infections",509336,509036,508874,510147,510052,511065,511620,511709
"Idaho","linear_increase_sd","Future",2021-04-17,"cumulative_cases",180730,180613,180450,181589,181553,182415,182625,182781
"Idaho","return_normal","Future",2021-04-17,"cumulative_cases",190662,190307,189791,193542,193366,196413,197044,198055
"Idaho","status_quo","Future",2021-04-17,"cumulative_cases",185056,184955,184788,186501,186461,187987,188367,188695
"Idaho","linear_increase_sd","Future",2021-04-17,"cumulative_deaths",2312,2308,2306,2327,2327,2342,2345,2349
"Idaho","return_normal","Future",2021-04-17,"cumulative_deaths",2345,2340,2334,2366,2366,2388,2394,2407
"Idaho","status_quo","Future",2021-04-17,"cumulative_deaths",2327,2322,2317,2347,2346,2366,2374,2376
"Idaho","linear_increase_sd","Future",2021-04-17,"cumulative_hosps",21673,21667,21661,21704,21703,21731,21741,21748
"Idaho","return_normal","Future",2021-04-17,"cumulative_hosps",22638,22631,22611,22697,22697,22752,22771,22787
"Idaho","status_quo","Future",2021-04-17,"cumulative_hosps",22122,22115,22098,22168,22164,22218,22228,22236
"Idaho","linear_increase_sd","Future",2021-04-17,"daily_all_infections",5,4,3,8,8,12,13,14
"Idaho","return_normal","Future",2021-04-17,"daily_all_infections",2187,2135,2127,2287,2291,2380,2425,2427
"Idaho","status_quo","Future",2021-04-17,"daily_all_infections",513,501,495,557,553,611,622,637
"Idaho","linear_increase_sd","Future",2021-04-17,"daily_cases",1,0,0,7,5,15,19,22
"Idaho","return_normal","Future",2021-04-17,"daily_cases",117,79,71,699,597,1376,1566,1935
"Idaho","status_quo","Future",2021-04-17,"daily_cases",47,32,26,209,162,423,534,689
"Idaho","linear_increase_sd","Future",2021-04-17,"daily_deaths",0,0,0,1,0,1,3,3
"Idaho","return_normal","Future",2021-04-17,"daily_deaths",0,0,0,4,3,8,10,12
"Idaho","status_quo","Future",2021-04-17,"daily_deaths",0,0,0,3,1,5,8,12
"Idaho","linear_increase_sd","Future",2021-04-17,"daily_hosps",0,0,0,2,1,4,5,5
"Idaho","return_normal","Future",2021-04-17,"daily_hosps",59,56,54,72,72,82,85,86
"Idaho","status_quo","Future",2021-04-17,"daily_hosps",21,20,19,28,27,33,36,38
"Idaho","linear_increase_sd","Future",2021-04-17,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-17,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-17,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-17,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-17,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-17,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-18,"combined_trend",NA,NA,NA,0.192724214010519,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-18,"combined_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-18,"combined_trend",NA,NA,NA,0.490213869589878,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-18,"cumulative_all_infections",493530,493472,493437,493720,493725,493919,494007,494022
"Idaho","return_normal","Future",2021-04-18,"cumulative_all_infections",537826,537086,536761,539248,539274,540901,541572,541949
"Idaho","status_quo","Future",2021-04-18,"cumulative_all_infections",509831,509553,509381,510703,510620,511605,512217,512337
"Idaho","linear_increase_sd","Future",2021-04-18,"cumulative_cases",180736,180613,180451,181595,181556,182418,182634,182787
"Idaho","return_normal","Future",2021-04-18,"cumulative_cases",191567,190838,190525,194293,194264,197478,197936,198756
"Idaho","status_quo","Future",2021-04-18,"cumulative_cases",185208,185071,184908,186701,186689,188284,188569,188902
"Idaho","linear_increase_sd","Future",2021-04-18,"cumulative_deaths",2312,2311,2307,2328,2327,2342,2346,2349
"Idaho","return_normal","Future",2021-04-18,"cumulative_deaths",2348,2342,2336,2370,2369,2391,2397,2419
"Idaho","status_quo","Future",2021-04-18,"cumulative_deaths",2331,2327,2321,2349,2347,2367,2374,2380
"Idaho","linear_increase_sd","Future",2021-04-18,"cumulative_hosps",21676,21668,21663,21705,21705,21732,21742,21750
"Idaho","return_normal","Future",2021-04-18,"cumulative_hosps",22707,22698,22682,22771,22772,22821,22846,22865
"Idaho","status_quo","Future",2021-04-18,"cumulative_hosps",22147,22138,22124,22194,22190,22245,22256,22261
"Idaho","linear_increase_sd","Future",2021-04-18,"daily_all_infections",3,2,2,8,7,11,12,14
"Idaho","return_normal","Future",2021-04-18,"daily_all_infections",2266,2237,2196,2363,2369,2460,2483,2503
"Idaho","status_quo","Future",2021-04-18,"daily_all_infections",518,501,494,556,549,606,624,640
"Idaho","linear_increase_sd","Future",2021-04-18,"daily_cases",0,0,0,6,3,13,19,23
"Idaho","return_normal","Future",2021-04-18,"daily_cases",146,99,54,752,715,1380,1635,1751
"Idaho","status_quo","Future",2021-04-18,"daily_cases",44,29,27,201,150,413,559,639
"Idaho","linear_increase_sd","Future",2021-04-18,"daily_deaths",0,0,0,1,0,1,2,4
"Idaho","return_normal","Future",2021-04-18,"daily_deaths",0,0,0,4,2,9,12,14
"Idaho","status_quo","Future",2021-04-18,"daily_deaths",0,0,0,2,1,4,6,7
"Idaho","linear_increase_sd","Future",2021-04-18,"daily_hosps",0,0,0,2,1,3,4,4
"Idaho","return_normal","Future",2021-04-18,"daily_hosps",64,62,61,75,75,87,90,94
"Idaho","status_quo","Future",2021-04-18,"daily_hosps",19,17,17,26,26,33,35,37
"Idaho","linear_increase_sd","Future",2021-04-18,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-18,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-18,"latent_trend",NA,NA,NA,0.642414046701729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Future",2021-04-18,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"Idaho","return_normal","Future",2021-04-18,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Future",2021-04-18,"mobility_trend",NA,NA,NA,0.76308086989493,NA,NA,NA,NA
