"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2020-03-10,"latent_trend",NA,NA,NA,0.976006840052941,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-10,"latent_trend",NA,NA,NA,0.976006840052941,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-10,"mobility_trend",NA,NA,NA,0.902079287749419,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-10,"mobility_trend",NA,NA,NA,0.902079287749419,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-10,"mobility_trend",NA,NA,NA,0.902079287749419,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-11,"actual_cumulative_cases",NA,NA,NA,3,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-11,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-11,"actual_daily_cases",NA,NA,NA,1,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-11,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-11,"combined_trend",NA,NA,NA,0.870254920583961,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-11,"combined_trend",NA,NA,NA,0.870254920583961,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-11,"combined_trend",NA,NA,NA,0.870254920583961,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-11,"cumulative_all_infections",196,196,196,294,342,344,344,344
"Utah","return_normal","Past",2020-03-11,"cumulative_all_infections",196,196,196,294,342,344,344,344
"Utah","status_quo","Past",2020-03-11,"cumulative_all_infections",196,196,196,294,342,344,344,344
"Utah","linear_increase_sd","Past",2020-03-11,"cumulative_cases",8,8,8,9,8,11,11,11
"Utah","return_normal","Past",2020-03-11,"cumulative_cases",8,8,8,9,8,11,11,11
"Utah","status_quo","Past",2020-03-11,"cumulative_cases",8,8,8,9,8,11,11,11
"Utah","linear_increase_sd","Past",2020-03-11,"cumulative_deaths",0,0,0,1,1,1,1,1
"Utah","return_normal","Past",2020-03-11,"cumulative_deaths",0,0,0,1,1,1,1,1
"Utah","status_quo","Past",2020-03-11,"cumulative_deaths",0,0,0,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-11,"cumulative_hosps",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-03-11,"cumulative_hosps",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-03-11,"cumulative_hosps",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-03-11,"daily_all_infections",71,71,71,73,71,75,75,75
"Utah","return_normal","Past",2020-03-11,"daily_all_infections",71,71,71,73,71,75,75,75
"Utah","status_quo","Past",2020-03-11,"daily_all_infections",71,71,71,73,71,75,75,75
"Utah","linear_increase_sd","Past",2020-03-11,"daily_cases",2,2,2,3,2,4,4,4
"Utah","return_normal","Past",2020-03-11,"daily_cases",2,2,2,3,2,4,4,4
"Utah","status_quo","Past",2020-03-11,"daily_cases",2,2,2,3,2,4,4,4
"Utah","linear_increase_sd","Past",2020-03-11,"daily_deaths",0,0,0,0,0,0,0,0
"Utah","return_normal","Past",2020-03-11,"daily_deaths",0,0,0,0,0,0,0,0
"Utah","status_quo","Past",2020-03-11,"daily_deaths",0,0,0,0,0,0,0,0
"Utah","linear_increase_sd","Past",2020-03-11,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-11,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-11,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-11,"latent_trend",NA,NA,NA,0.978373682511516,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-11,"latent_trend",NA,NA,NA,0.978373682511516,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-11,"latent_trend",NA,NA,NA,0.978373682511516,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-11,"mobility_trend",NA,NA,NA,0.889491342765874,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-11,"mobility_trend",NA,NA,NA,0.889491342765874,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-11,"mobility_trend",NA,NA,NA,0.889491342765874,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-12,"actual_cumulative_cases",NA,NA,NA,3,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-12,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-12,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-12,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-12,"combined_trend",NA,NA,NA,0.858658125912023,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-12,"combined_trend",NA,NA,NA,0.858658125912023,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-12,"combined_trend",NA,NA,NA,0.858658125912023,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-12,"cumulative_all_infections",283,283,283,376,420,423,423,423
"Utah","return_normal","Past",2020-03-12,"cumulative_all_infections",283,283,283,376,420,423,423,423
"Utah","status_quo","Past",2020-03-12,"cumulative_all_infections",283,283,283,376,420,423,423,423
"Utah","linear_increase_sd","Past",2020-03-12,"cumulative_cases",11,11,11,13,11,16,16,16
"Utah","return_normal","Past",2020-03-12,"cumulative_cases",11,11,11,13,11,16,16,16
"Utah","status_quo","Past",2020-03-12,"cumulative_cases",11,11,11,13,11,16,16,16
"Utah","linear_increase_sd","Past",2020-03-12,"cumulative_deaths",0,0,0,1,1,2,2,2
"Utah","return_normal","Past",2020-03-12,"cumulative_deaths",0,0,0,1,1,2,2,2
"Utah","status_quo","Past",2020-03-12,"cumulative_deaths",0,0,0,1,1,2,2,2
"Utah","linear_increase_sd","Past",2020-03-12,"cumulative_hosps",5,5,5,5,5,5,5,5
"Utah","return_normal","Past",2020-03-12,"cumulative_hosps",5,5,5,5,5,5,5,5
"Utah","status_quo","Past",2020-03-12,"cumulative_hosps",5,5,5,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-03-12,"daily_all_infections",76,76,76,82,81,87,87,87
"Utah","return_normal","Past",2020-03-12,"daily_all_infections",76,76,76,82,81,87,87,87
"Utah","status_quo","Past",2020-03-12,"daily_all_infections",76,76,76,82,81,87,87,87
"Utah","linear_increase_sd","Past",2020-03-12,"daily_cases",3,3,3,4,3,5,5,5
"Utah","return_normal","Past",2020-03-12,"daily_cases",3,3,3,4,3,5,5,5
"Utah","status_quo","Past",2020-03-12,"daily_cases",3,3,3,4,3,5,5,5
"Utah","linear_increase_sd","Past",2020-03-12,"daily_deaths",0,0,0,1,0,1,1,1
"Utah","return_normal","Past",2020-03-12,"daily_deaths",0,0,0,1,0,1,1,1
"Utah","status_quo","Past",2020-03-12,"daily_deaths",0,0,0,1,0,1,1,1
"Utah","linear_increase_sd","Past",2020-03-12,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-12,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-12,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-12,"latent_trend",NA,NA,NA,0.979716367618486,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-12,"latent_trend",NA,NA,NA,0.979716367618486,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-12,"latent_trend",NA,NA,NA,0.979716367618486,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-12,"mobility_trend",NA,NA,NA,0.876435419772833,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-12,"mobility_trend",NA,NA,NA,0.876435419772833,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-12,"mobility_trend",NA,NA,NA,0.876435419772833,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-13,"actual_cumulative_cases",NA,NA,NA,9,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-13,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-13,"actual_daily_cases",NA,NA,NA,6,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-13,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-13,"combined_trend",NA,NA,NA,0.845937926540378,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-13,"combined_trend",NA,NA,NA,0.845937926540378,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-13,"combined_trend",NA,NA,NA,0.845937926540378,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-13,"cumulative_all_infections",385,385,385,473,508,525,525,525
"Utah","return_normal","Past",2020-03-13,"cumulative_all_infections",385,385,385,473,508,525,525,525
"Utah","status_quo","Past",2020-03-13,"cumulative_all_infections",385,385,385,473,508,525,525,525
"Utah","linear_increase_sd","Past",2020-03-13,"cumulative_cases",15,15,15,17,15,21,21,21
"Utah","return_normal","Past",2020-03-13,"cumulative_cases",15,15,15,17,15,21,21,21
"Utah","status_quo","Past",2020-03-13,"cumulative_cases",15,15,15,17,15,21,21,21
"Utah","linear_increase_sd","Past",2020-03-13,"cumulative_deaths",1,1,1,2,2,3,3,3
"Utah","return_normal","Past",2020-03-13,"cumulative_deaths",1,1,1,2,2,3,3,3
"Utah","status_quo","Past",2020-03-13,"cumulative_deaths",1,1,1,2,2,3,3,3
"Utah","linear_increase_sd","Past",2020-03-13,"cumulative_hosps",6,6,6,6,6,6,6,6
"Utah","return_normal","Past",2020-03-13,"cumulative_hosps",6,6,6,6,6,6,6,6
"Utah","status_quo","Past",2020-03-13,"cumulative_hosps",6,6,6,6,6,6,6,6
"Utah","linear_increase_sd","Past",2020-03-13,"daily_all_infections",88,88,88,98,102,102,102,102
"Utah","return_normal","Past",2020-03-13,"daily_all_infections",88,88,88,98,102,102,102,102
"Utah","status_quo","Past",2020-03-13,"daily_all_infections",88,88,88,98,102,102,102,102
"Utah","linear_increase_sd","Past",2020-03-13,"daily_cases",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2020-03-13,"daily_cases",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2020-03-13,"daily_cases",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2020-03-13,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-13,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-13,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-13,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-13,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-13,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-13,"latent_trend",NA,NA,NA,0.980252712856598,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-13,"latent_trend",NA,NA,NA,0.980252712856598,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-13,"latent_trend",NA,NA,NA,0.980252712856598,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-13,"mobility_trend",NA,NA,NA,0.862979429126182,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-13,"mobility_trend",NA,NA,NA,0.862979429126182,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-13,"mobility_trend",NA,NA,NA,0.862979429126182,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-14,"actual_cumulative_cases",NA,NA,NA,10,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-14,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-14,"actual_daily_cases",NA,NA,NA,1,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-14,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-14,"combined_trend",NA,NA,NA,0.832299055003259,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-14,"combined_trend",NA,NA,NA,0.832299055003259,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-14,"combined_trend",NA,NA,NA,0.832299055003259,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-14,"cumulative_all_infections",505,505,505,590,615,649,649,649
"Utah","return_normal","Past",2020-03-14,"cumulative_all_infections",505,505,505,590,615,649,649,649
"Utah","status_quo","Past",2020-03-14,"cumulative_all_infections",505,505,505,590,615,649,649,649
"Utah","linear_increase_sd","Past",2020-03-14,"cumulative_cases",21,21,21,23,21,26,26,26
"Utah","return_normal","Past",2020-03-14,"cumulative_cases",21,21,21,23,21,26,26,26
"Utah","status_quo","Past",2020-03-14,"cumulative_cases",21,21,21,23,21,26,26,26
"Utah","linear_increase_sd","Past",2020-03-14,"cumulative_deaths",2,2,2,3,3,4,4,4
"Utah","return_normal","Past",2020-03-14,"cumulative_deaths",2,2,2,3,3,4,4,4
"Utah","status_quo","Past",2020-03-14,"cumulative_deaths",2,2,2,3,3,4,4,4
"Utah","linear_increase_sd","Past",2020-03-14,"cumulative_hosps",7,7,7,7,7,7,7,7
"Utah","return_normal","Past",2020-03-14,"cumulative_hosps",7,7,7,7,7,7,7,7
"Utah","status_quo","Past",2020-03-14,"cumulative_hosps",7,7,7,7,7,7,7,7
"Utah","linear_increase_sd","Past",2020-03-14,"daily_all_infections",107,107,107,117,120,124,124,124
"Utah","return_normal","Past",2020-03-14,"daily_all_infections",107,107,107,117,120,124,124,124
"Utah","status_quo","Past",2020-03-14,"daily_all_infections",107,107,107,117,120,124,124,124
"Utah","linear_increase_sd","Past",2020-03-14,"daily_cases",5,5,5,6,6,6,6,6
"Utah","return_normal","Past",2020-03-14,"daily_cases",5,5,5,6,6,6,6,6
"Utah","status_quo","Past",2020-03-14,"daily_cases",5,5,5,6,6,6,6,6
"Utah","linear_increase_sd","Past",2020-03-14,"daily_deaths",1,1,1,1,1,1,1,1
