"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2020-03-14,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-14,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-14,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-14,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-14,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-14,"latent_trend",NA,NA,NA,0.980095538869372,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-14,"latent_trend",NA,NA,NA,0.980095538869372,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-14,"latent_trend",NA,NA,NA,0.980095538869372,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-14,"mobility_trend",NA,NA,NA,0.849201962457038,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-14,"mobility_trend",NA,NA,NA,0.849201962457038,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-14,"mobility_trend",NA,NA,NA,0.849201962457038,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-15,"actual_cumulative_cases",NA,NA,NA,18,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-15,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-15,"actual_daily_cases",NA,NA,NA,8,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-15,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-15,"combined_trend",NA,NA,NA,0.81788189676695,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-15,"combined_trend",NA,NA,NA,0.81788189676695,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-15,"combined_trend",NA,NA,NA,0.81788189676695,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-15,"cumulative_all_infections",642,642,642,726,742,794,794,794
"Utah","return_normal","Past",2020-03-15,"cumulative_all_infections",642,642,642,726,742,794,794,794
"Utah","status_quo","Past",2020-03-15,"cumulative_all_infections",642,642,642,726,742,794,794,794
"Utah","linear_increase_sd","Past",2020-03-15,"cumulative_cases",30,30,30,31,30,33,33,33
"Utah","return_normal","Past",2020-03-15,"cumulative_cases",30,30,30,31,30,33,33,33
"Utah","status_quo","Past",2020-03-15,"cumulative_cases",30,30,30,31,30,33,33,33
"Utah","linear_increase_sd","Past",2020-03-15,"cumulative_deaths",2,2,2,4,4,5,5,5
"Utah","return_normal","Past",2020-03-15,"cumulative_deaths",2,2,2,4,4,5,5,5
"Utah","status_quo","Past",2020-03-15,"cumulative_deaths",2,2,2,4,4,5,5,5
"Utah","linear_increase_sd","Past",2020-03-15,"cumulative_hosps",8,8,8,8,8,8,8,8
"Utah","return_normal","Past",2020-03-15,"cumulative_hosps",8,8,8,8,8,8,8,8
"Utah","status_quo","Past",2020-03-15,"cumulative_hosps",8,8,8,8,8,8,8,8
"Utah","linear_increase_sd","Past",2020-03-15,"daily_all_infections",127,127,127,137,137,145,145,145
"Utah","return_normal","Past",2020-03-15,"daily_all_infections",127,127,127,137,137,145,145,145
"Utah","status_quo","Past",2020-03-15,"daily_all_infections",127,127,127,137,137,145,145,145
"Utah","linear_increase_sd","Past",2020-03-15,"daily_cases",7,7,7,9,9,9,9,9
"Utah","return_normal","Past",2020-03-15,"daily_cases",7,7,7,9,9,9,9,9
"Utah","status_quo","Past",2020-03-15,"daily_cases",7,7,7,9,9,9,9,9
"Utah","linear_increase_sd","Past",2020-03-15,"daily_deaths",0,0,0,1,1,1,1,1
"Utah","return_normal","Past",2020-03-15,"daily_deaths",0,0,0,1,1,1,1,1
"Utah","status_quo","Past",2020-03-15,"daily_deaths",0,0,0,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-15,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-15,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-15,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-15,"latent_trend",NA,NA,NA,0.979283153039185,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-15,"latent_trend",NA,NA,NA,0.979283153039185,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-15,"latent_trend",NA,NA,NA,0.979283153039185,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-15,"mobility_trend",NA,NA,NA,0.835184281715325,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-15,"mobility_trend",NA,NA,NA,0.835184281715325,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-15,"mobility_trend",NA,NA,NA,0.835184281715325,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-16,"actual_cumulative_cases",NA,NA,NA,28,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-16,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-16,"actual_daily_cases",NA,NA,NA,10,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-16,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-16,"combined_trend",NA,NA,NA,0.802777229556569,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-16,"combined_trend",NA,NA,NA,0.802777229556569,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-16,"combined_trend",NA,NA,NA,0.802777229556569,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-16,"cumulative_all_infections",799,799,799,883,887,963,963,963
"Utah","return_normal","Past",2020-03-16,"cumulative_all_infections",799,799,799,883,887,963,963,963
"Utah","status_quo","Past",2020-03-16,"cumulative_all_infections",799,799,799,883,887,963,963,963
"Utah","linear_increase_sd","Past",2020-03-16,"cumulative_cases",39,39,39,41,41,42,42,42
"Utah","return_normal","Past",2020-03-16,"cumulative_cases",39,39,39,41,41,42,42,42
"Utah","status_quo","Past",2020-03-16,"cumulative_cases",39,39,39,41,41,42,42,42
"Utah","linear_increase_sd","Past",2020-03-16,"cumulative_deaths",3,3,3,5,5,6,6,6
"Utah","return_normal","Past",2020-03-16,"cumulative_deaths",3,3,3,5,5,6,6,6
"Utah","status_quo","Past",2020-03-16,"cumulative_deaths",3,3,3,5,5,6,6,6
"Utah","linear_increase_sd","Past",2020-03-16,"cumulative_hosps",9,9,9,9,9,9,9,9
"Utah","return_normal","Past",2020-03-16,"cumulative_hosps",9,9,9,9,9,9,9,9
"Utah","status_quo","Past",2020-03-16,"cumulative_hosps",9,9,9,9,9,9,9,9
"Utah","linear_increase_sd","Past",2020-03-16,"daily_all_infections",145,145,145,157,157,169,169,169
"Utah","return_normal","Past",2020-03-16,"daily_all_infections",145,145,145,157,157,169,169,169
"Utah","status_quo","Past",2020-03-16,"daily_all_infections",145,145,145,157,157,169,169,169
"Utah","linear_increase_sd","Past",2020-03-16,"daily_cases",9,9,9,10,9,11,11,11
"Utah","return_normal","Past",2020-03-16,"daily_cases",9,9,9,10,9,11,11,11
"Utah","status_quo","Past",2020-03-16,"daily_cases",9,9,9,10,9,11,11,11
"Utah","linear_increase_sd","Past",2020-03-16,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-16,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-16,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-16,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-16,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-16,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-16,"latent_trend",NA,NA,NA,0.977795067658731,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-16,"latent_trend",NA,NA,NA,0.977795067658731,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-16,"latent_trend",NA,NA,NA,0.977795067658731,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-16,"mobility_trend",NA,NA,NA,0.821007648850969,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-16,"mobility_trend",NA,NA,NA,0.821007648850969,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-16,"mobility_trend",NA,NA,NA,0.821007648850969,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-17,"actual_cumulative_cases",NA,NA,NA,39,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-17,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-17,"actual_daily_cases",NA,NA,NA,11,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-17,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-17,"combined_trend",NA,NA,NA,0.787039806384876,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-17,"combined_trend",NA,NA,NA,0.787039806384876,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-17,"combined_trend",NA,NA,NA,0.787039806384876,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-17,"cumulative_all_infections",979,979,979,1065,1054,1161,1161,1161
"Utah","return_normal","Past",2020-03-17,"cumulative_all_infections",979,979,979,1065,1054,1161,1161,1161
"Utah","status_quo","Past",2020-03-17,"cumulative_all_infections",979,979,979,1065,1054,1161,1161,1161
"Utah","linear_increase_sd","Past",2020-03-17,"cumulative_cases",50,50,50,52,52,53,53,53
"Utah","return_normal","Past",2020-03-17,"cumulative_cases",50,50,50,52,52,53,53,53
"Utah","status_quo","Past",2020-03-17,"cumulative_cases",50,50,50,52,52,53,53,53
"Utah","linear_increase_sd","Past",2020-03-17,"cumulative_deaths",4,4,4,6,6,7,7,7
"Utah","return_normal","Past",2020-03-17,"cumulative_deaths",4,4,4,6,6,7,7,7
"Utah","status_quo","Past",2020-03-17,"cumulative_deaths",4,4,4,6,6,7,7,7
"Utah","linear_increase_sd","Past",2020-03-17,"cumulative_hosps",10,10,10,10,10,10,10,10
"Utah","return_normal","Past",2020-03-17,"cumulative_hosps",10,10,10,10,10,10,10,10
"Utah","status_quo","Past",2020-03-17,"cumulative_hosps",10,10,10,10,10,10,10,10
"Utah","linear_increase_sd","Past",2020-03-17,"daily_all_infections",167,167,167,182,180,198,198,198
"Utah","return_normal","Past",2020-03-17,"daily_all_infections",167,167,167,182,180,198,198,198
"Utah","status_quo","Past",2020-03-17,"daily_all_infections",167,167,167,182,180,198,198,198
"Utah","linear_increase_sd","Past",2020-03-17,"daily_cases",10,10,10,11,11,12,12,12
"Utah","return_normal","Past",2020-03-17,"daily_cases",10,10,10,11,11,12,12,12
"Utah","status_quo","Past",2020-03-17,"daily_cases",10,10,10,11,11,12,12,12
"Utah","linear_increase_sd","Past",2020-03-17,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-17,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-17,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-17,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-17,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-17,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-17,"latent_trend",NA,NA,NA,0.975558592111057,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-17,"latent_trend",NA,NA,NA,0.975558592111057,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-17,"latent_trend",NA,NA,NA,0.975558592111057,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-17,"mobility_trend",NA,NA,NA,0.806758110429599,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-17,"mobility_trend",NA,NA,NA,0.806758110429599,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-17,"mobility_trend",NA,NA,NA,0.806758110429599,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-18,"actual_cumulative_cases",NA,NA,NA,47,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-18,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-18,"actual_daily_cases",NA,NA,NA,8,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-18,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-18,"combined_trend",NA,NA,NA,0.770706012022065,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-18,"combined_trend",NA,NA,NA,0.770706012022065,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-18,"combined_trend",NA,NA,NA,0.770706012022065,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-18,"cumulative_all_infections",1189,1189,1189,1273,1240,1388,1388,1388
"Utah","return_normal","Past",2020-03-18,"cumulative_all_infections",1189,1189,1189,1273,1240,1388,1388,1388
"Utah","status_quo","Past",2020-03-18,"cumulative_all_infections",1189,1189,1189,1273,1240,1388,1388,1388
"Utah","linear_increase_sd","Past",2020-03-18,"cumulative_cases",64,64,64,66,66,67,67,67
"Utah","return_normal","Past",2020-03-18,"cumulative_cases",64,64,64,66,66,67,67,67
"Utah","status_quo","Past",2020-03-18,"cumulative_cases",64,64,64,66,66,67,67,67
"Utah","linear_increase_sd","Past",2020-03-18,"cumulative_deaths",5,5,5,7,7,8,8,8
"Utah","return_normal","Past",2020-03-18,"cumulative_deaths",5,5,5,7,7,8,8,8
"Utah","status_quo","Past",2020-03-18,"cumulative_deaths",5,5,5,7,7,8,8,8
"Utah","linear_increase_sd","Past",2020-03-18,"cumulative_hosps",11,11,11,11,11,11,11,11
"Utah","return_normal","Past",2020-03-18,"cumulative_hosps",11,11,11,11,11,11,11,11
"Utah","status_quo","Past",2020-03-18,"cumulative_hosps",11,11,11,11,11,11,11,11
"Utah","linear_increase_sd","Past",2020-03-18,"daily_all_infections",186,186,186,208,210,227,227,227
"Utah","return_normal","Past",2020-03-18,"daily_all_infections",186,186,186,208,210,227,227,227
"Utah","status_quo","Past",2020-03-18,"daily_all_infections",186,186,186,208,210,227,227,227
"Utah","linear_increase_sd","Past",2020-03-18,"daily_cases",14,14,14,14,14,14,14,14
"Utah","return_normal","Past",2020-03-18,"daily_cases",14,14,14,14,14,14,14,14
"Utah","status_quo","Past",2020-03-18,"daily_cases",14,14,14,14,14,14,14,14
"Utah","linear_increase_sd","Past",2020-03-18,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-18,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-18,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-18,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-18,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-18,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-18,"latent_trend",NA,NA,NA,0.972449572262638,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-18,"latent_trend",NA,NA,NA,0.972449572262638,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-18,"latent_trend",NA,NA,NA,0.972449572262638,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-18,"mobility_trend",NA,NA,NA,0.792540851479662,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-18,"mobility_trend",NA,NA,NA,0.792540851479662,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-18,"mobility_trend",NA,NA,NA,0.792540851479662,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-19,"actual_cumulative_cases",NA,NA,NA,62,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-19,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-19,"actual_daily_cases",NA,NA,NA,15,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-19,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-19,"combined_trend",NA,NA,NA,0.753780241788448,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-19,"combined_trend",NA,NA,NA,0.753780241788448,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-19,"combined_trend",NA,NA,NA,0.753780241788448,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-19,"cumulative_all_infections",1424,1424,1424,1506,1448,1645,1645,1645
"Utah","return_normal","Past",2020-03-19,"cumulative_all_infections",1424,1424,1424,1506,1448,1645,1645,1645
"Utah","status_quo","Past",2020-03-19,"cumulative_all_infections",1424,1424,1424,1506,1448,1645,1645,1645
"Utah","linear_increase_sd","Past",2020-03-19,"cumulative_cases",81,81,81,82,81,82,82,82
"Utah","return_normal","Past",2020-03-19,"cumulative_cases",81,81,81,82,81,82,82,82
"Utah","status_quo","Past",2020-03-19,"cumulative_cases",81,81,81,82,81,82,82,82
"Utah","linear_increase_sd","Past",2020-03-19,"cumulative_deaths",6,6,6,8,8,9,9,9
"Utah","return_normal","Past",2020-03-19,"cumulative_deaths",6,6,6,8,8,9,9,9
"Utah","status_quo","Past",2020-03-19,"cumulative_deaths",6,6,6,8,8,9,9,9
"Utah","linear_increase_sd","Past",2020-03-19,"cumulative_hosps",12,12,12,12,12,12,12,12
"Utah","return_normal","Past",2020-03-19,"cumulative_hosps",12,12,12,12,12,12,12,12
"Utah","status_quo","Past",2020-03-19,"cumulative_hosps",12,12,12,12,12,12,12,12
"Utah","linear_increase_sd","Past",2020-03-19,"daily_all_infections",208,208,208,234,235,257,257,257
"Utah","return_normal","Past",2020-03-19,"daily_all_infections",208,208,208,234,235,257,257,257
"Utah","status_quo","Past",2020-03-19,"daily_all_infections",208,208,208,234,235,257,257,257
"Utah","linear_increase_sd","Past",2020-03-19,"daily_cases",14,14,14,16,16,17,17,17
"Utah","return_normal","Past",2020-03-19,"daily_cases",14,14,14,16,16,17,17,17
"Utah","status_quo","Past",2020-03-19,"daily_cases",14,14,14,16,16,17,17,17
"Utah","linear_increase_sd","Past",2020-03-19,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-19,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-19,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-19,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-19,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-19,"daily_hosps",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-19,"latent_trend",NA,NA,NA,0.968289424485612,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-19,"latent_trend",NA,NA,NA,0.968289424485612,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-19,"latent_trend",NA,NA,NA,0.968289424485612,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-19,"mobility_trend",NA,NA,NA,0.778465841645313,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-19,"mobility_trend",NA,NA,NA,0.778465841645313,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-19,"mobility_trend",NA,NA,NA,0.778465841645313,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-20,"actual_cumulative_cases",NA,NA,NA,95,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-20,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-20,"actual_daily_cases",NA,NA,NA,33,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-20,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-20,"combined_trend",NA,NA,NA,0.736229138237799,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-20,"combined_trend",NA,NA,NA,0.736229138237799,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-20,"combined_trend",NA,NA,NA,0.736229138237799,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-20,"cumulative_all_infections",1683,1683,1683,1772,1695,1938,1938,1938
"Utah","return_normal","Past",2020-03-20,"cumulative_all_infections",1683,1683,1683,1772,1695,1938,1938,1938
"Utah","status_quo","Past",2020-03-20,"cumulative_all_infections",1683,1683,1683,1772,1695,1938,1938,1938
"Utah","linear_increase_sd","Past",2020-03-20,"cumulative_cases",100,100,100,102,101,103,103,103
"Utah","return_normal","Past",2020-03-20,"cumulative_cases",100,100,100,102,101,103,103,103
"Utah","status_quo","Past",2020-03-20,"cumulative_cases",100,100,100,102,101,103,103,103
"Utah","linear_increase_sd","Past",2020-03-20,"cumulative_deaths",7,7,7,9,9,10,10,10
"Utah","return_normal","Past",2020-03-20,"cumulative_deaths",7,7,7,9,9,10,10,10
"Utah","status_quo","Past",2020-03-20,"cumulative_deaths",7,7,7,9,9,10,10,10
"Utah","linear_increase_sd","Past",2020-03-20,"cumulative_hosps",14,14,14,14,14,14,14,14
"Utah","return_normal","Past",2020-03-20,"cumulative_hosps",14,14,14,14,14,14,14,14
"Utah","status_quo","Past",2020-03-20,"cumulative_hosps",14,14,14,14,14,14,14,14
"Utah","linear_increase_sd","Past",2020-03-20,"daily_all_infections",235,235,235,267,271,293,293,293
"Utah","return_normal","Past",2020-03-20,"daily_all_infections",235,235,235,267,271,293,293,293
"Utah","status_quo","Past",2020-03-20,"daily_all_infections",235,235,235,267,271,293,293,293
"Utah","linear_increase_sd","Past",2020-03-20,"daily_cases",19,19,19,20,20,21,21,21
"Utah","return_normal","Past",2020-03-20,"daily_cases",19,19,19,20,20,21,21,21
"Utah","status_quo","Past",2020-03-20,"daily_cases",19,19,19,20,20,21,21,21
"Utah","linear_increase_sd","Past",2020-03-20,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-20,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-20,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-20,"daily_hosps",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2020-03-20,"daily_hosps",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2020-03-20,"daily_hosps",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2020-03-20,"latent_trend",NA,NA,NA,0.962840292196864,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-20,"latent_trend",NA,NA,NA,0.962840292196864,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-20,"latent_trend",NA,NA,NA,0.962840292196864,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-20,"mobility_trend",NA,NA,NA,0.764643050570705,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-20,"mobility_trend",NA,NA,NA,0.764643050570705,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-20,"mobility_trend",NA,NA,NA,0.764643050570705,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-21,"actual_cumulative_cases",NA,NA,NA,118,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-21,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-21,"actual_daily_cases",NA,NA,NA,23,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-21,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-21,"combined_trend",NA,NA,NA,0.717972300877954,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-21,"combined_trend",NA,NA,NA,0.717972300877954,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-21,"combined_trend",NA,NA,NA,0.717972300877954,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-21,"cumulative_all_infections",1938,1938,1938,2069,1998,2269,2269,2269
"Utah","return_normal","Past",2020-03-21,"cumulative_all_infections",1938,1938,1938,2069,1998,2269,2269,2269
"Utah","status_quo","Past",2020-03-21,"cumulative_all_infections",1938,1938,1938,2069,1998,2269,2269,2269
"Utah","linear_increase_sd","Past",2020-03-21,"cumulative_cases",123,123,123,126,125,129,129,129
"Utah","return_normal","Past",2020-03-21,"cumulative_cases",123,123,123,126,125,129,129,129
"Utah","status_quo","Past",2020-03-21,"cumulative_cases",123,123,123,126,125,129,129,129
"Utah","linear_increase_sd","Past",2020-03-21,"cumulative_deaths",8,8,8,10,10,11,11,11
"Utah","return_normal","Past",2020-03-21,"cumulative_deaths",8,8,8,10,10,11,11,11
"Utah","status_quo","Past",2020-03-21,"cumulative_deaths",8,8,8,10,10,11,11,11
"Utah","linear_increase_sd","Past",2020-03-21,"cumulative_hosps",16,16,16,16,16,16,16,16
"Utah","return_normal","Past",2020-03-21,"cumulative_hosps",16,16,16,16,16,16,16,16
"Utah","status_quo","Past",2020-03-21,"cumulative_hosps",16,16,16,16,16,16,16,16
"Utah","linear_increase_sd","Past",2020-03-21,"daily_all_infections",255,255,255,297,303,331,331,331
"Utah","return_normal","Past",2020-03-21,"daily_all_infections",255,255,255,297,303,331,331,331
"Utah","status_quo","Past",2020-03-21,"daily_all_infections",255,255,255,297,303,331,331,331
"Utah","linear_increase_sd","Past",2020-03-21,"daily_cases",22,22,22,25,25,26,26,26
"Utah","return_normal","Past",2020-03-21,"daily_cases",22,22,22,25,25,26,26,26
"Utah","status_quo","Past",2020-03-21,"daily_cases",22,22,22,25,25,26,26,26
"Utah","linear_increase_sd","Past",2020-03-21,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-21,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-21,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-21,"daily_hosps",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2020-03-21,"daily_hosps",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2020-03-21,"daily_hosps",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2020-03-21,"latent_trend",NA,NA,NA,0.955800443009552,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-21,"latent_trend",NA,NA,NA,0.955800443009552,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-21,"latent_trend",NA,NA,NA,0.955800443009552,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-21,"mobility_trend",NA,NA,NA,0.751173852375772,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-21,"mobility_trend",NA,NA,NA,0.751173852375772,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-21,"mobility_trend",NA,NA,NA,0.751173852375772,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-22,"actual_cumulative_cases",NA,NA,NA,162,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-22,"actual_cumulative_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-22,"actual_daily_cases",NA,NA,NA,44,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-22,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-22,"combined_trend",NA,NA,NA,0.698859060655713,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-22,"combined_trend",NA,NA,NA,0.698859060655713,NA,NA,NA,NA
