"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2020-03-22,"combined_trend",NA,NA,NA,0.698859060655713,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-22,"cumulative_all_infections",2218,2218,2218,2400,2339,2642,2642,2642
"Utah","return_normal","Past",2020-03-22,"cumulative_all_infections",2218,2218,2218,2400,2339,2642,2642,2642
"Utah","status_quo","Past",2020-03-22,"cumulative_all_infections",2218,2218,2218,2400,2339,2642,2642,2642
"Utah","linear_increase_sd","Past",2020-03-22,"cumulative_cases",150,150,150,155,157,157,157,157
"Utah","return_normal","Past",2020-03-22,"cumulative_cases",150,150,150,155,157,157,157,157
"Utah","status_quo","Past",2020-03-22,"cumulative_cases",150,150,150,155,157,157,157,157
"Utah","linear_increase_sd","Past",2020-03-22,"cumulative_deaths",9,9,9,11,11,12,12,12
"Utah","return_normal","Past",2020-03-22,"cumulative_deaths",9,9,9,11,11,12,12,12
"Utah","status_quo","Past",2020-03-22,"cumulative_deaths",9,9,9,11,11,12,12,12
"Utah","linear_increase_sd","Past",2020-03-22,"cumulative_hosps",18,18,18,18,18,18,18,18
"Utah","return_normal","Past",2020-03-22,"cumulative_hosps",18,18,18,18,18,18,18,18
"Utah","status_quo","Past",2020-03-22,"cumulative_hosps",18,18,18,18,18,18,18,18
"Utah","linear_increase_sd","Past",2020-03-22,"daily_all_infections",280,280,280,332,341,373,373,373
"Utah","return_normal","Past",2020-03-22,"daily_all_infections",280,280,280,332,341,373,373,373
"Utah","status_quo","Past",2020-03-22,"daily_all_infections",280,280,280,332,341,373,373,373
"Utah","linear_increase_sd","Past",2020-03-22,"daily_cases",27,27,27,29,28,32,32,32
"Utah","return_normal","Past",2020-03-22,"daily_cases",27,27,27,29,28,32,32,32
"Utah","status_quo","Past",2020-03-22,"daily_cases",27,27,27,29,28,32,32,32
"Utah","linear_increase_sd","Past",2020-03-22,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-22,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-22,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-22,"daily_hosps",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2020-03-22,"daily_hosps",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2020-03-22,"daily_hosps",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2020-03-22,"latent_trend",NA,NA,NA,0.946802823763882,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-22,"latent_trend",NA,NA,NA,0.946802823763882,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-22,"latent_trend",NA,NA,NA,0.946802823763882,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-22,"mobility_trend",NA,NA,NA,0.738125239083569,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-22,"mobility_trend",NA,NA,NA,0.738125239083569,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-22,"mobility_trend",NA,NA,NA,0.738125239083569,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-23,"actual_cumulative_cases",NA,NA,NA,257,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-23,"actual_cumulative_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-23,"actual_daily_cases",NA,NA,NA,95,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-23,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-23,"combined_trend",NA,NA,NA,0.678699849696491,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-23,"combined_trend",NA,NA,NA,0.678699849696491,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-23,"combined_trend",NA,NA,NA,0.678699849696491,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-23,"cumulative_all_infections",2532,2532,2532,2770,2724,3053,3053,3053
"Utah","return_normal","Past",2020-03-23,"cumulative_all_infections",2532,2532,2532,2770,2724,3053,3053,3053
"Utah","status_quo","Past",2020-03-23,"cumulative_all_infections",2532,2532,2532,2770,2724,3053,3053,3053
"Utah","linear_increase_sd","Past",2020-03-23,"cumulative_cases",178,178,178,187,188,194,194,194
"Utah","return_normal","Past",2020-03-23,"cumulative_cases",178,178,178,187,188,194,194,194
"Utah","status_quo","Past",2020-03-23,"cumulative_cases",178,178,178,187,188,194,194,194
"Utah","linear_increase_sd","Past",2020-03-23,"cumulative_deaths",10,10,10,12,12,13,13,13
"Utah","return_normal","Past",2020-03-23,"cumulative_deaths",10,10,10,12,12,13,13,13
"Utah","status_quo","Past",2020-03-23,"cumulative_deaths",10,10,10,12,12,13,13,13
"Utah","linear_increase_sd","Past",2020-03-23,"cumulative_hosps",20,20,20,21,20,21,21,21
"Utah","return_normal","Past",2020-03-23,"cumulative_hosps",20,20,20,21,20,21,21,21
"Utah","status_quo","Past",2020-03-23,"cumulative_hosps",20,20,20,21,20,21,21,21
"Utah","linear_increase_sd","Past",2020-03-23,"daily_all_infections",314,314,314,370,385,411,411,411
"Utah","return_normal","Past",2020-03-23,"daily_all_infections",314,314,314,370,385,411,411,411
"Utah","status_quo","Past",2020-03-23,"daily_all_infections",314,314,314,370,385,411,411,411
"Utah","linear_increase_sd","Past",2020-03-23,"daily_cases",28,28,28,32,31,37,37,37
"Utah","return_normal","Past",2020-03-23,"daily_cases",28,28,28,32,31,37,37,37
"Utah","status_quo","Past",2020-03-23,"daily_cases",28,28,28,32,31,37,37,37
"Utah","linear_increase_sd","Past",2020-03-23,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-23,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-23,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-23,"daily_hosps",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2020-03-23,"daily_hosps",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2020-03-23,"daily_hosps",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2020-03-23,"latent_trend",NA,NA,NA,0.935420859501424,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-23,"latent_trend",NA,NA,NA,0.935420859501424,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-23,"latent_trend",NA,NA,NA,0.935420859501424,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-23,"mobility_trend",NA,NA,NA,0.725555607192933,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-23,"mobility_trend",NA,NA,NA,0.725555607192933,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-23,"mobility_trend",NA,NA,NA,0.725555607192933,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-24,"actual_cumulative_cases",NA,NA,NA,298,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-24,"actual_cumulative_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-24,"actual_daily_cases",NA,NA,NA,41,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-24,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-24,"combined_trend",NA,NA,NA,0.65728828321427,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-24,"combined_trend",NA,NA,NA,0.65728828321427,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-24,"combined_trend",NA,NA,NA,0.65728828321427,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-24,"cumulative_all_infections",2879,2879,2879,3179,3147,3511,3511,3511
"Utah","return_normal","Past",2020-03-24,"cumulative_all_infections",2879,2879,2879,3179,3147,3511,3511,3511
"Utah","status_quo","Past",2020-03-24,"cumulative_all_infections",2879,2879,2879,3179,3147,3511,3511,3511
"Utah","linear_increase_sd","Past",2020-03-24,"cumulative_cases",212,212,212,227,229,238,238,238
"Utah","return_normal","Past",2020-03-24,"cumulative_cases",212,212,212,227,229,238,238,238
"Utah","status_quo","Past",2020-03-24,"cumulative_cases",212,212,212,227,229,238,238,238
"Utah","linear_increase_sd","Past",2020-03-24,"cumulative_deaths",11,11,11,13,13,14,14,14
"Utah","return_normal","Past",2020-03-24,"cumulative_deaths",11,11,11,13,13,14,14,14
"Utah","status_quo","Past",2020-03-24,"cumulative_deaths",11,11,11,13,13,14,14,14
"Utah","linear_increase_sd","Past",2020-03-24,"cumulative_hosps",23,23,23,24,23,24,24,24
"Utah","return_normal","Past",2020-03-24,"cumulative_hosps",23,23,23,24,23,24,24,24
"Utah","status_quo","Past",2020-03-24,"cumulative_hosps",23,23,23,24,23,24,24,24
"Utah","linear_increase_sd","Past",2020-03-24,"daily_all_infections",347,347,347,410,423,458,458,458
"Utah","return_normal","Past",2020-03-24,"daily_all_infections",347,347,347,410,423,458,458,458
"Utah","status_quo","Past",2020-03-24,"daily_all_infections",347,347,347,410,423,458,458,458
"Utah","linear_increase_sd","Past",2020-03-24,"daily_cases",34,34,34,40,41,44,44,44
"Utah","return_normal","Past",2020-03-24,"daily_cases",34,34,34,40,41,44,44,44
"Utah","status_quo","Past",2020-03-24,"daily_cases",34,34,34,40,41,44,44,44
"Utah","linear_increase_sd","Past",2020-03-24,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-24,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-24,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-24,"daily_hosps",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-03-24,"daily_hosps",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-03-24,"daily_hosps",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-03-24,"latent_trend",NA,NA,NA,0.921186784236262,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-24,"latent_trend",NA,NA,NA,0.921186784236262,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-24,"latent_trend",NA,NA,NA,0.921186784236262,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-24,"mobility_trend",NA,NA,NA,0.7135233532027,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-24,"mobility_trend",NA,NA,NA,0.7135233532027,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-24,"mobility_trend",NA,NA,NA,0.7135233532027,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-25,"actual_cumulative_cases",NA,NA,NA,340,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-25,"actual_cumulative_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-25,"actual_daily_cases",NA,NA,NA,42,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-25,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-25,"combined_trend",NA,NA,NA,0.634421553885833,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-25,"combined_trend",NA,NA,NA,0.634421553885833,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-25,"combined_trend",NA,NA,NA,0.634421553885833,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-25,"cumulative_all_infections",3250,3250,3250,3625,3609,4016,4016,4016
"Utah","return_normal","Past",2020-03-25,"cumulative_all_infections",3250,3250,3250,3625,3609,4016,4016,4016
"Utah","status_quo","Past",2020-03-25,"cumulative_all_infections",3250,3250,3250,3625,3609,4016,4016,4016
"Utah","linear_increase_sd","Past",2020-03-25,"cumulative_cases",252,252,252,273,277,288,288,288
"Utah","return_normal","Past",2020-03-25,"cumulative_cases",252,252,252,273,277,288,288,288
"Utah","status_quo","Past",2020-03-25,"cumulative_cases",252,252,252,273,277,288,288,288
"Utah","linear_increase_sd","Past",2020-03-25,"cumulative_deaths",12,12,12,14,14,15,15,15
"Utah","return_normal","Past",2020-03-25,"cumulative_deaths",12,12,12,14,14,15,15,15
"Utah","status_quo","Past",2020-03-25,"cumulative_deaths",12,12,12,14,14,15,15,15
"Utah","linear_increase_sd","Past",2020-03-25,"cumulative_hosps",26,26,26,27,26,27,27,27
"Utah","return_normal","Past",2020-03-25,"cumulative_hosps",26,26,26,27,26,27,27,27
"Utah","status_quo","Past",2020-03-25,"cumulative_hosps",26,26,26,27,26,27,27,27
"Utah","linear_increase_sd","Past",2020-03-25,"daily_all_infections",371,371,371,446,462,505,505,505
"Utah","return_normal","Past",2020-03-25,"daily_all_infections",371,371,371,446,462,505,505,505
"Utah","status_quo","Past",2020-03-25,"daily_all_infections",371,371,371,446,462,505,505,505
"Utah","linear_increase_sd","Past",2020-03-25,"daily_cases",40,40,40,46,48,50,50,50
"Utah","return_normal","Past",2020-03-25,"daily_cases",40,40,40,46,48,50,50,50
"Utah","status_quo","Past",2020-03-25,"daily_cases",40,40,40,46,48,50,50,50
"Utah","linear_increase_sd","Past",2020-03-25,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-25,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-25,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-25,"daily_hosps",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-03-25,"daily_hosps",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-03-25,"daily_hosps",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-03-25,"latent_trend",NA,NA,NA,0.903628321529504,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-25,"latent_trend",NA,NA,NA,0.903628321529504,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-25,"latent_trend",NA,NA,NA,0.903628321529504,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-25,"mobility_trend",NA,NA,NA,0.702082414606036,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-25,"mobility_trend",NA,NA,NA,0.702082414606036,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-25,"mobility_trend",NA,NA,NA,0.702082414606036,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-26,"actual_cumulative_cases",NA,NA,NA,396,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-26,"actual_cumulative_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-26,"actual_daily_cases",NA,NA,NA,56,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-26,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-26,"combined_trend",NA,NA,NA,0.609926066367006,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-26,"combined_trend",NA,NA,NA,0.609926066367006,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-26,"combined_trend",NA,NA,NA,0.609926066367006,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-26,"cumulative_all_infections",3652,3652,3652,4107,4108,4560,4560,4560
"Utah","return_normal","Past",2020-03-26,"cumulative_all_infections",3652,3652,3652,4107,4108,4560,4560,4560
"Utah","status_quo","Past",2020-03-26,"cumulative_all_infections",3652,3652,3652,4107,4108,4560,4560,4560
"Utah","linear_increase_sd","Past",2020-03-26,"cumulative_cases",297,297,297,327,332,351,351,351
"Utah","return_normal","Past",2020-03-26,"cumulative_cases",297,297,297,327,332,351,351,351
"Utah","status_quo","Past",2020-03-26,"cumulative_cases",297,297,297,327,332,351,351,351
"Utah","linear_increase_sd","Past",2020-03-26,"cumulative_deaths",13,13,13,15,15,16,16,16
"Utah","return_normal","Past",2020-03-26,"cumulative_deaths",13,13,13,15,15,16,16,16
"Utah","status_quo","Past",2020-03-26,"cumulative_deaths",13,13,13,15,15,16,16,16
"Utah","linear_increase_sd","Past",2020-03-26,"cumulative_hosps",29,29,29,30,30,31,31,31
"Utah","return_normal","Past",2020-03-26,"cumulative_hosps",29,29,29,30,30,31,31,31
"Utah","status_quo","Past",2020-03-26,"cumulative_hosps",29,29,29,30,30,31,31,31
"Utah","linear_increase_sd","Past",2020-03-26,"daily_all_infections",402,402,402,482,499,544,544,544
"Utah","return_normal","Past",2020-03-26,"daily_all_infections",402,402,402,482,499,544,544,544
"Utah","status_quo","Past",2020-03-26,"daily_all_infections",402,402,402,482,499,544,544,544
"Utah","linear_increase_sd","Past",2020-03-26,"daily_cases",45,45,45,55,55,63,63,63
"Utah","return_normal","Past",2020-03-26,"daily_cases",45,45,45,55,55,63,63,63
"Utah","status_quo","Past",2020-03-26,"daily_cases",45,45,45,55,55,63,63,63
"Utah","linear_increase_sd","Past",2020-03-26,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-26,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-26,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-26,"daily_hosps",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-03-26,"daily_hosps",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-03-26,"daily_hosps",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-03-26,"latent_trend",NA,NA,NA,0.882328241086772,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-26,"latent_trend",NA,NA,NA,0.882328241086772,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-26,"latent_trend",NA,NA,NA,0.882328241086772,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-26,"mobility_trend",NA,NA,NA,0.691268892873421,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-26,"mobility_trend",NA,NA,NA,0.691268892873421,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-26,"mobility_trend",NA,NA,NA,0.691268892873421,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-27,"actual_cumulative_cases",NA,NA,NA,472,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-27,"actual_cumulative_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-27,"actual_daily_cases",NA,NA,NA,76,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-27,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-27,"combined_trend",NA,NA,NA,0.5837197375524,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-27,"combined_trend",NA,NA,NA,0.5837197375524,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-27,"combined_trend",NA,NA,NA,0.5837197375524,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-27,"cumulative_all_infections",4077,4077,4077,4623,4646,5146,5146,5146
"Utah","return_normal","Past",2020-03-27,"cumulative_all_infections",4077,4077,4077,4623,4646,5146,5146,5146
"Utah","status_quo","Past",2020-03-27,"cumulative_all_infections",4077,4077,4077,4623,4646,5146,5146,5146
"Utah","linear_increase_sd","Past",2020-03-27,"cumulative_cases",348,348,348,387,398,415,415,415
"Utah","return_normal","Past",2020-03-27,"cumulative_cases",348,348,348,387,398,415,415,415
"Utah","status_quo","Past",2020-03-27,"cumulative_cases",348,348,348,387,398,415,415,415
"Utah","linear_increase_sd","Past",2020-03-27,"cumulative_deaths",14,14,14,16,16,17,17,17
"Utah","return_normal","Past",2020-03-27,"cumulative_deaths",14,14,14,16,16,17,17,17
"Utah","status_quo","Past",2020-03-27,"cumulative_deaths",14,14,14,16,16,17,17,17
"Utah","linear_increase_sd","Past",2020-03-27,"cumulative_hosps",34,34,34,35,34,36,36,36
"Utah","return_normal","Past",2020-03-27,"cumulative_hosps",34,34,34,35,34,36,36,36
"Utah","status_quo","Past",2020-03-27,"cumulative_hosps",34,34,34,35,34,36,36,36
"Utah","linear_increase_sd","Past",2020-03-27,"daily_all_infections",425,425,425,517,538,586,586,586
"Utah","return_normal","Past",2020-03-27,"daily_all_infections",425,425,425,517,538,586,586,586
"Utah","status_quo","Past",2020-03-27,"daily_all_infections",425,425,425,517,538,586,586,586
"Utah","linear_increase_sd","Past",2020-03-27,"daily_cases",51,51,51,61,64,66,66,66
"Utah","return_normal","Past",2020-03-27,"daily_cases",51,51,51,61,64,66,66,66
"Utah","status_quo","Past",2020-03-27,"daily_cases",51,51,51,61,64,66,66,66
"Utah","linear_increase_sd","Past",2020-03-27,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-27,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-27,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-27,"daily_hosps",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-03-27,"daily_hosps",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-03-27,"daily_hosps",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-03-27,"latent_trend",NA,NA,NA,0.857006857349792,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-27,"latent_trend",NA,NA,NA,0.857006857349792,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-27,"latent_trend",NA,NA,NA,0.857006857349792,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-27,"mobility_trend",NA,NA,NA,0.681114430469664,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-27,"mobility_trend",NA,NA,NA,0.681114430469664,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-27,"mobility_trend",NA,NA,NA,0.681114430469664,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-28,"actual_cumulative_cases",NA,NA,NA,602,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-28,"actual_cumulative_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-28,"actual_daily_cases",NA,NA,NA,130,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-28,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-28,"combined_trend",NA,NA,NA,0.555871003847141,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-28,"combined_trend",NA,NA,NA,0.555871003847141,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-28,"combined_trend",NA,NA,NA,0.555871003847141,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-28,"cumulative_all_infections",4528,4528,4528,5169,5210,5767,5767,5767
"Utah","return_normal","Past",2020-03-28,"cumulative_all_infections",4528,4528,4528,5169,5210,5767,5767,5767
"Utah","status_quo","Past",2020-03-28,"cumulative_all_infections",4528,4528,4528,5169,5210,5767,5767,5767
"Utah","linear_increase_sd","Past",2020-03-28,"cumulative_cases",407,407,407,458,466,501,501,501
"Utah","return_normal","Past",2020-03-28,"cumulative_cases",407,407,407,458,466,501,501,501
"Utah","status_quo","Past",2020-03-28,"cumulative_cases",407,407,407,458,466,501,501,501
"Utah","linear_increase_sd","Past",2020-03-28,"cumulative_deaths",15,15,15,17,17,18,18,18
"Utah","return_normal","Past",2020-03-28,"cumulative_deaths",15,15,15,17,17,18,18,18
"Utah","status_quo","Past",2020-03-28,"cumulative_deaths",15,15,15,17,17,18,18,18
"Utah","linear_increase_sd","Past",2020-03-28,"cumulative_hosps",38,38,38,40,39,41,41,41
"Utah","return_normal","Past",2020-03-28,"cumulative_hosps",38,38,38,40,39,41,41,41
"Utah","status_quo","Past",2020-03-28,"cumulative_hosps",38,38,38,40,39,41,41,41
"Utah","linear_increase_sd","Past",2020-03-28,"daily_all_infections",451,451,451,546,564,621,621,621
"Utah","return_normal","Past",2020-03-28,"daily_all_infections",451,451,451,546,564,621,621,621
"Utah","status_quo","Past",2020-03-28,"daily_all_infections",451,451,451,546,564,621,621,621
"Utah","linear_increase_sd","Past",2020-03-28,"daily_cases",59,59,59,71,68,86,86,86
"Utah","return_normal","Past",2020-03-28,"daily_cases",59,59,59,71,68,86,86,86
"Utah","status_quo","Past",2020-03-28,"daily_cases",59,59,59,71,68,86,86,86
"Utah","linear_increase_sd","Past",2020-03-28,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-28,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-28,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-28,"daily_hosps",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-03-28,"daily_hosps",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-03-28,"daily_hosps",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-03-28,"latent_trend",NA,NA,NA,0.827619220514378,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-28,"latent_trend",NA,NA,NA,0.827619220514378,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-28,"latent_trend",NA,NA,NA,0.827619220514378,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-28,"mobility_trend",NA,NA,NA,0.671650669859575,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-28,"mobility_trend",NA,NA,NA,0.671650669859575,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-28,"mobility_trend",NA,NA,NA,0.671650669859575,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-29,"actual_cumulative_cases",NA,NA,NA,720,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-29,"actual_cumulative_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-29,"actual_daily_cases",NA,NA,NA,118,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-29,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-29,"combined_trend",NA,NA,NA,0.526643190345883,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-29,"combined_trend",NA,NA,NA,0.526643190345883,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-29,"combined_trend",NA,NA,NA,0.526643190345883,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-29,"cumulative_all_infections",5001,5001,5001,5737,5797,6412,6412,6412
"Utah","return_normal","Past",2020-03-29,"cumulative_all_infections",5001,5001,5001,5737,5797,6412,6412,6412
"Utah","status_quo","Past",2020-03-29,"cumulative_all_infections",5001,5001,5001,5737,5797,6412,6412,6412
"Utah","linear_increase_sd","Past",2020-03-29,"cumulative_cases",475,475,475,539,556,584,584,584
"Utah","return_normal","Past",2020-03-29,"cumulative_cases",475,475,475,539,556,584,584,584
"Utah","status_quo","Past",2020-03-29,"cumulative_cases",475,475,475,539,556,584,584,584
"Utah","linear_increase_sd","Past",2020-03-29,"cumulative_deaths",16,16,16,18,19,19,19,19
"Utah","return_normal","Past",2020-03-29,"cumulative_deaths",16,16,16,18,19,19,19,19
"Utah","status_quo","Past",2020-03-29,"cumulative_deaths",16,16,16,18,19,19,19,19
"Utah","linear_increase_sd","Past",2020-03-29,"cumulative_hosps",43,43,43,45,45,47,47,47
"Utah","return_normal","Past",2020-03-29,"cumulative_hosps",43,43,43,45,45,47,47,47
