"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2020-03-29,"cumulative_hosps",43,43,43,45,45,47,47,47
"Utah","linear_increase_sd","Past",2020-03-29,"daily_all_infections",473,473,473,569,587,645,645,645
"Utah","return_normal","Past",2020-03-29,"daily_all_infections",473,473,473,569,587,645,645,645
"Utah","status_quo","Past",2020-03-29,"daily_all_infections",473,473,473,569,587,645,645,645
"Utah","linear_increase_sd","Past",2020-03-29,"daily_cases",68,68,68,81,83,90,90,90
"Utah","return_normal","Past",2020-03-29,"daily_cases",68,68,68,81,83,90,90,90
"Utah","status_quo","Past",2020-03-29,"daily_cases",68,68,68,81,83,90,90,90
"Utah","linear_increase_sd","Past",2020-03-29,"daily_deaths",1,1,1,2,1,2,2,2
"Utah","return_normal","Past",2020-03-29,"daily_deaths",1,1,1,2,1,2,2,2
"Utah","status_quo","Past",2020-03-29,"daily_deaths",1,1,1,2,1,2,2,2
"Utah","linear_increase_sd","Past",2020-03-29,"daily_hosps",5,5,5,6,6,6,6,6
"Utah","return_normal","Past",2020-03-29,"daily_hosps",5,5,5,6,6,6,6,6
"Utah","status_quo","Past",2020-03-29,"daily_hosps",5,5,5,6,6,6,6,6
"Utah","linear_increase_sd","Past",2020-03-29,"latent_trend",NA,NA,NA,0.79444798323642,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-29,"latent_trend",NA,NA,NA,0.79444798323642,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-29,"latent_trend",NA,NA,NA,0.79444798323642,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-29,"mobility_trend",NA,NA,NA,0.662904559465864,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-29,"mobility_trend",NA,NA,NA,0.662904559465864,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-29,"mobility_trend",NA,NA,NA,0.662904559465864,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-30,"actual_cumulative_cases",NA,NA,NA,798,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-30,"actual_cumulative_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-30,"actual_daily_cases",NA,NA,NA,78,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-30,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-30,"combined_trend",NA,NA,NA,0.496509881276621,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-30,"combined_trend",NA,NA,NA,0.496509881276621,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-30,"combined_trend",NA,NA,NA,0.496509881276621,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-30,"cumulative_all_infections",5494,5494,5494,6324,6402,7074,7074,7074
"Utah","return_normal","Past",2020-03-30,"cumulative_all_infections",5494,5494,5494,6324,6402,7074,7074,7074
"Utah","status_quo","Past",2020-03-30,"cumulative_all_infections",5494,5494,5494,6324,6402,7074,7074,7074
"Utah","linear_increase_sd","Past",2020-03-30,"cumulative_cases",550,550,550,628,646,687,687,687
"Utah","return_normal","Past",2020-03-30,"cumulative_cases",550,550,550,628,646,687,687,687
"Utah","status_quo","Past",2020-03-30,"cumulative_cases",550,550,550,628,646,687,687,687
"Utah","linear_increase_sd","Past",2020-03-30,"cumulative_deaths",17,17,17,19,20,20,20,20
"Utah","return_normal","Past",2020-03-30,"cumulative_deaths",17,17,17,19,20,20,20,20
"Utah","status_quo","Past",2020-03-30,"cumulative_deaths",17,17,17,19,20,20,20,20
"Utah","linear_increase_sd","Past",2020-03-30,"cumulative_hosps",49,49,49,52,51,54,54,54
"Utah","return_normal","Past",2020-03-30,"cumulative_hosps",49,49,49,52,51,54,54,54
"Utah","status_quo","Past",2020-03-30,"cumulative_hosps",49,49,49,52,51,54,54,54
"Utah","linear_increase_sd","Past",2020-03-30,"daily_all_infections",493,493,493,587,605,662,662,662
"Utah","return_normal","Past",2020-03-30,"daily_all_infections",493,493,493,587,605,662,662,662
"Utah","status_quo","Past",2020-03-30,"daily_all_infections",493,493,493,587,605,662,662,662
"Utah","linear_increase_sd","Past",2020-03-30,"daily_cases",75,75,75,90,90,103,103,103
"Utah","return_normal","Past",2020-03-30,"daily_cases",75,75,75,90,90,103,103,103
"Utah","status_quo","Past",2020-03-30,"daily_cases",75,75,75,90,90,103,103,103
"Utah","linear_increase_sd","Past",2020-03-30,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","return_normal","Past",2020-03-30,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","status_quo","Past",2020-03-30,"daily_deaths",1,1,1,1,1,1,1,1
"Utah","linear_increase_sd","Past",2020-03-30,"daily_hosps",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-03-30,"daily_hosps",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-03-30,"daily_hosps",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-03-30,"latent_trend",NA,NA,NA,0.758164309102865,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-30,"latent_trend",NA,NA,NA,0.758164309102865,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-30,"latent_trend",NA,NA,NA,0.758164309102865,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-30,"mobility_trend",NA,NA,NA,0.654884271542854,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-30,"mobility_trend",NA,NA,NA,0.654884271542854,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-30,"mobility_trend",NA,NA,NA,0.654884271542854,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-31,"actual_cumulative_cases",NA,NA,NA,888,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-31,"actual_cumulative_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-31,"actual_daily_cases",NA,NA,NA,90,NA,NA,NA,NA
"Utah",NA,"Past",2020-03-31,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-31,"combined_trend",NA,NA,NA,0.466156750740232,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-31,"combined_trend",NA,NA,NA,0.466156750740232,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-31,"combined_trend",NA,NA,NA,0.466156750740232,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-31,"cumulative_all_infections",6001,6001,6001,6920,7019,7740,7740,7740
"Utah","return_normal","Past",2020-03-31,"cumulative_all_infections",6001,6001,6001,6920,7019,7740,7740,7740
"Utah","status_quo","Past",2020-03-31,"cumulative_all_infections",6001,6001,6001,6920,7019,7740,7740,7740
"Utah","linear_increase_sd","Past",2020-03-31,"cumulative_cases",630,630,630,721,743,790,790,790
"Utah","return_normal","Past",2020-03-31,"cumulative_cases",630,630,630,721,743,790,790,790
"Utah","status_quo","Past",2020-03-31,"cumulative_cases",630,630,630,721,743,790,790,790
"Utah","linear_increase_sd","Past",2020-03-31,"cumulative_deaths",19,19,19,21,21,22,22,22
"Utah","return_normal","Past",2020-03-31,"cumulative_deaths",19,19,19,21,21,22,22,22
"Utah","status_quo","Past",2020-03-31,"cumulative_deaths",19,19,19,21,21,22,22,22
"Utah","linear_increase_sd","Past",2020-03-31,"cumulative_hosps",56,56,56,59,59,62,62,62
"Utah","return_normal","Past",2020-03-31,"cumulative_hosps",56,56,56,59,59,62,62,62
"Utah","status_quo","Past",2020-03-31,"cumulative_hosps",56,56,56,59,59,62,62,62
"Utah","linear_increase_sd","Past",2020-03-31,"daily_all_infections",507,507,507,597,617,666,666,666
"Utah","return_normal","Past",2020-03-31,"daily_all_infections",507,507,507,597,617,666,666,666
"Utah","status_quo","Past",2020-03-31,"daily_all_infections",507,507,507,597,617,666,666,666
"Utah","linear_increase_sd","Past",2020-03-31,"daily_cases",80,80,80,94,97,103,103,103
"Utah","return_normal","Past",2020-03-31,"daily_cases",80,80,80,94,97,103,103,103
"Utah","status_quo","Past",2020-03-31,"daily_cases",80,80,80,94,97,103,103,103
"Utah","linear_increase_sd","Past",2020-03-31,"daily_deaths",1,1,1,2,2,2,2,2
"Utah","return_normal","Past",2020-03-31,"daily_deaths",1,1,1,2,2,2,2,2
"Utah","status_quo","Past",2020-03-31,"daily_deaths",1,1,1,2,2,2,2,2
"Utah","linear_increase_sd","Past",2020-03-31,"daily_hosps",7,7,7,8,8,8,8,8
"Utah","return_normal","Past",2020-03-31,"daily_hosps",7,7,7,8,8,8,8,8
"Utah","status_quo","Past",2020-03-31,"daily_hosps",7,7,7,8,8,8,8,8
"Utah","linear_increase_sd","Past",2020-03-31,"latent_trend",NA,NA,NA,0.71982950107662,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-31,"latent_trend",NA,NA,NA,0.71982950107662,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-31,"latent_trend",NA,NA,NA,0.71982950107662,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-03-31,"mobility_trend",NA,NA,NA,0.64759328430277,NA,NA,NA,NA
"Utah","return_normal","Past",2020-03-31,"mobility_trend",NA,NA,NA,0.64759328430277,NA,NA,NA,NA
"Utah","status_quo","Past",2020-03-31,"mobility_trend",NA,NA,NA,0.64759328430277,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-01,"actual_cumulative_cases",NA,NA,NA,888,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-01,"actual_cumulative_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-01,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-01,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-01,"combined_trend",NA,NA,NA,0.436432017454294,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-01,"combined_trend",NA,NA,NA,0.436432017454294,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-01,"combined_trend",NA,NA,NA,0.436432017454294,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-01,"cumulative_all_infections",6522,6522,6522,7520,7638,8399,8399,8399
"Utah","return_normal","Past",2020-04-01,"cumulative_all_infections",6522,6522,6522,7520,7638,8399,8399,8399
"Utah","status_quo","Past",2020-04-01,"cumulative_all_infections",6522,6522,6522,7520,7638,8399,8399,8399
"Utah","linear_increase_sd","Past",2020-04-01,"cumulative_cases",716,716,716,826,855,907,907,907
"Utah","return_normal","Past",2020-04-01,"cumulative_cases",716,716,716,826,855,907,907,907
"Utah","status_quo","Past",2020-04-01,"cumulative_cases",716,716,716,826,855,907,907,907
"Utah","linear_increase_sd","Past",2020-04-01,"cumulative_deaths",21,21,21,23,23,24,24,24
"Utah","return_normal","Past",2020-04-01,"cumulative_deaths",21,21,21,23,23,24,24,24
"Utah","status_quo","Past",2020-04-01,"cumulative_deaths",21,21,21,23,23,24,24,24
"Utah","linear_increase_sd","Past",2020-04-01,"cumulative_hosps",63,63,63,67,67,71,71,71
"Utah","return_normal","Past",2020-04-01,"cumulative_hosps",63,63,63,67,67,71,71,71
"Utah","status_quo","Past",2020-04-01,"cumulative_hosps",63,63,63,67,67,71,71,71
"Utah","linear_increase_sd","Past",2020-04-01,"daily_all_infections",521,521,521,600,619,659,659,659
"Utah","return_normal","Past",2020-04-01,"daily_all_infections",521,521,521,600,619,659,659,659
"Utah","status_quo","Past",2020-04-01,"daily_all_infections",521,521,521,600,619,659,659,659
"Utah","linear_increase_sd","Past",2020-04-01,"daily_cases",86,86,86,105,112,117,117,117
"Utah","return_normal","Past",2020-04-01,"daily_cases",86,86,86,105,112,117,117,117
"Utah","status_quo","Past",2020-04-01,"daily_cases",86,86,86,105,112,117,117,117
"Utah","linear_increase_sd","Past",2020-04-01,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2020-04-01,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2020-04-01,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2020-04-01,"daily_hosps",7,7,7,8,8,9,9,9
"Utah","return_normal","Past",2020-04-01,"daily_hosps",7,7,7,8,8,9,9,9
"Utah","status_quo","Past",2020-04-01,"daily_hosps",7,7,7,8,8,9,9,9
"Utah","linear_increase_sd","Past",2020-04-01,"latent_trend",NA,NA,NA,0.680823926525669,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-01,"latent_trend",NA,NA,NA,0.680823926525669,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-01,"latent_trend",NA,NA,NA,0.680823926525669,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-01,"mobility_trend",NA,NA,NA,0.641035075957836,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-01,"mobility_trend",NA,NA,NA,0.641035075957836,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-01,"mobility_trend",NA,NA,NA,0.641035075957836,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-02,"actual_cumulative_cases",NA,NA,NA,1086,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-02,"actual_cumulative_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-02,"actual_daily_cases",NA,NA,NA,198,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-02,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-02,"combined_trend",NA,NA,NA,0.408260339204752,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-02,"combined_trend",NA,NA,NA,0.408260339204752,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-02,"combined_trend",NA,NA,NA,0.408260339204752,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-02,"cumulative_all_infections",7047,7047,7047,8113,8244,9047,9047,9047
"Utah","return_normal","Past",2020-04-02,"cumulative_all_infections",7047,7047,7047,8113,8244,9047,9047,9047
"Utah","status_quo","Past",2020-04-02,"cumulative_all_infections",7047,7047,7047,8113,8244,9047,9047,9047
"Utah","linear_increase_sd","Past",2020-04-02,"cumulative_cases",822,822,822,943,976,1029,1029,1029
"Utah","return_normal","Past",2020-04-02,"cumulative_cases",822,822,822,943,976,1029,1029,1029
"Utah","status_quo","Past",2020-04-02,"cumulative_cases",822,822,822,943,976,1029,1029,1029
"Utah","linear_increase_sd","Past",2020-04-02,"cumulative_deaths",22,22,22,25,25,26,26,26
"Utah","return_normal","Past",2020-04-02,"cumulative_deaths",22,22,22,25,25,26,26,26
"Utah","status_quo","Past",2020-04-02,"cumulative_deaths",22,22,22,25,25,26,26,26
"Utah","linear_increase_sd","Past",2020-04-02,"cumulative_hosps",70,70,70,76,76,81,81,81
"Utah","return_normal","Past",2020-04-02,"cumulative_hosps",70,70,70,76,76,81,81,81
"Utah","status_quo","Past",2020-04-02,"cumulative_hosps",70,70,70,76,76,81,81,81
"Utah","linear_increase_sd","Past",2020-04-02,"daily_all_infections",525,525,525,593,606,648,648,648
"Utah","return_normal","Past",2020-04-02,"daily_all_infections",525,525,525,593,606,648,648,648
"Utah","status_quo","Past",2020-04-02,"daily_all_infections",525,525,525,593,606,648,648,648
"Utah","linear_increase_sd","Past",2020-04-02,"daily_cases",106,106,106,117,121,122,122,122
"Utah","return_normal","Past",2020-04-02,"daily_cases",106,106,106,117,121,122,122,122
"Utah","status_quo","Past",2020-04-02,"daily_cases",106,106,106,117,121,122,122,122
"Utah","linear_increase_sd","Past",2020-04-02,"daily_deaths",1,1,1,2,2,2,2,2
"Utah","return_normal","Past",2020-04-02,"daily_deaths",1,1,1,2,2,2,2,2
"Utah","status_quo","Past",2020-04-02,"daily_deaths",1,1,1,2,2,2,2,2
"Utah","linear_increase_sd","Past",2020-04-02,"daily_hosps",7,7,7,9,9,10,10,10
"Utah","return_normal","Past",2020-04-02,"daily_hosps",7,7,7,9,9,10,10,10
"Utah","status_quo","Past",2020-04-02,"daily_hosps",7,7,7,9,9,10,10,10
"Utah","linear_increase_sd","Past",2020-04-02,"latent_trend",NA,NA,NA,0.642714410057057,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-02,"latent_trend",NA,NA,NA,0.642714410057057,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-02,"latent_trend",NA,NA,NA,0.642714410057057,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-02,"mobility_trend",NA,NA,NA,0.635212674270846,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-02,"mobility_trend",NA,NA,NA,0.635212674270846,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-02,"mobility_trend",NA,NA,NA,0.635212674270846,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-03,"actual_cumulative_cases",NA,NA,NA,1248,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-03,"actual_cumulative_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-03,"actual_daily_cases",NA,NA,NA,162,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-03,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-03,"combined_trend",NA,NA,NA,0.382496376062947,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-03,"combined_trend",NA,NA,NA,0.382496376062947,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-03,"combined_trend",NA,NA,NA,0.382496376062947,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-03,"cumulative_all_infections",7578,7578,7578,8696,8838,9672,9672,9672
"Utah","return_normal","Past",2020-04-03,"cumulative_all_infections",7578,7578,7578,8696,8838,9672,9672,9672
"Utah","status_quo","Past",2020-04-03,"cumulative_all_infections",7578,7578,7578,8696,8838,9672,9672,9672
"Utah","linear_increase_sd","Past",2020-04-03,"cumulative_cases",930,930,930,1068,1102,1172,1172,1172
"Utah","return_normal","Past",2020-04-03,"cumulative_cases",930,930,930,1068,1102,1172,1172,1172
"Utah","status_quo","Past",2020-04-03,"cumulative_cases",930,930,930,1068,1102,1172,1172,1172
"Utah","linear_increase_sd","Past",2020-04-03,"cumulative_deaths",24,24,24,27,27,29,29,29
"Utah","return_normal","Past",2020-04-03,"cumulative_deaths",24,24,24,27,27,29,29,29
"Utah","status_quo","Past",2020-04-03,"cumulative_deaths",24,24,24,27,27,29,29,29
"Utah","linear_increase_sd","Past",2020-04-03,"cumulative_hosps",79,79,79,86,87,92,92,92
"Utah","return_normal","Past",2020-04-03,"cumulative_hosps",79,79,79,86,87,92,92,92
"Utah","status_quo","Past",2020-04-03,"cumulative_hosps",79,79,79,86,87,92,92,92
"Utah","linear_increase_sd","Past",2020-04-03,"daily_all_infections",531,531,531,584,594,625,625,625
"Utah","return_normal","Past",2020-04-03,"daily_all_infections",531,531,531,584,594,625,625,625
"Utah","status_quo","Past",2020-04-03,"daily_all_infections",531,531,531,584,594,625,625,625
"Utah","linear_increase_sd","Past",2020-04-03,"daily_cases",108,108,108,126,126,143,143,143
"Utah","return_normal","Past",2020-04-03,"daily_cases",108,108,108,126,126,143,143,143
"Utah","status_quo","Past",2020-04-03,"daily_cases",108,108,108,126,126,143,143,143
"Utah","linear_increase_sd","Past",2020-04-03,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2020-04-03,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2020-04-03,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2020-04-03,"daily_hosps",9,9,9,11,11,11,11,11
"Utah","return_normal","Past",2020-04-03,"daily_hosps",9,9,9,11,11,11,11,11
"Utah","status_quo","Past",2020-04-03,"daily_hosps",9,9,9,11,11,11,11,11
"Utah","linear_increase_sd","Past",2020-04-03,"latent_trend",NA,NA,NA,0.607014444386558,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-03,"latent_trend",NA,NA,NA,0.607014444386558,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-03,"latent_trend",NA,NA,NA,0.607014444386558,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-03,"mobility_trend",NA,NA,NA,0.63012730520687,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-03,"mobility_trend",NA,NA,NA,0.63012730520687,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-03,"mobility_trend",NA,NA,NA,0.63012730520687,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-04,"actual_cumulative_cases",NA,NA,NA,1428,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-04,"actual_cumulative_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-04,"actual_daily_cases",NA,NA,NA,180,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-04,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-04,"combined_trend",NA,NA,NA,0.359541455826847,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-04,"combined_trend",NA,NA,NA,0.359541455826847,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-04,"combined_trend",NA,NA,NA,0.359541455826847,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-04,"cumulative_all_infections",8115,8115,8115,9269,9418,10273,10273,10273
"Utah","return_normal","Past",2020-04-04,"cumulative_all_infections",8115,8115,8115,9269,9418,10273,10273,10273
"Utah","status_quo","Past",2020-04-04,"cumulative_all_infections",8115,8115,8115,9269,9418,10273,10273,10273
"Utah","linear_increase_sd","Past",2020-04-04,"cumulative_cases",1041,1041,1041,1199,1237,1318,1318,1318
"Utah","return_normal","Past",2020-04-04,"cumulative_cases",1041,1041,1041,1199,1237,1318,1318,1318
"Utah","status_quo","Past",2020-04-04,"cumulative_cases",1041,1041,1041,1199,1237,1318,1318,1318
"Utah","linear_increase_sd","Past",2020-04-04,"cumulative_deaths",26,26,26,29,29,31,31,31
"Utah","return_normal","Past",2020-04-04,"cumulative_deaths",26,26,26,29,29,31,31,31
"Utah","status_quo","Past",2020-04-04,"cumulative_deaths",26,26,26,29,29,31,31,31
"Utah","linear_increase_sd","Past",2020-04-04,"cumulative_hosps",89,89,89,98,98,105,105,105
"Utah","return_normal","Past",2020-04-04,"cumulative_hosps",89,89,89,98,98,105,105,105
"Utah","status_quo","Past",2020-04-04,"cumulative_hosps",89,89,89,98,98,105,105,105
"Utah","linear_increase_sd","Past",2020-04-04,"daily_all_infections",537,537,537,573,580,601,601,601
"Utah","return_normal","Past",2020-04-04,"daily_all_infections",537,537,537,573,580,601,601,601
"Utah","status_quo","Past",2020-04-04,"daily_all_infections",537,537,537,573,580,601,601,601
"Utah","linear_increase_sd","Past",2020-04-04,"daily_cases",111,111,111,131,135,146,146,146
"Utah","return_normal","Past",2020-04-04,"daily_cases",111,111,111,131,135,146,146,146
"Utah","status_quo","Past",2020-04-04,"daily_cases",111,111,111,131,135,146,146,146
"Utah","linear_increase_sd","Past",2020-04-04,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","return_normal","Past",2020-04-04,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","status_quo","Past",2020-04-04,"daily_deaths",2,2,2,2,2,2,2,2
"Utah","linear_increase_sd","Past",2020-04-04,"daily_hosps",10,10,10,12,11,13,13,13
"Utah","return_normal","Past",2020-04-04,"daily_hosps",10,10,10,12,11,13,13,13
"Utah","status_quo","Past",2020-04-04,"daily_hosps",10,10,10,12,11,13,13,13
"Utah","linear_increase_sd","Past",2020-04-04,"latent_trend",NA,NA,NA,0.574549526590437,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-04,"latent_trend",NA,NA,NA,0.574549526590437,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-04,"latent_trend",NA,NA,NA,0.574549526590437,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-04,"mobility_trend",NA,NA,NA,0.625779744281546,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-04,"mobility_trend",NA,NA,NA,0.625779744281546,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-04,"mobility_trend",NA,NA,NA,0.625779744281546,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-05,"actual_cumulative_cases",NA,NA,NA,1601,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-05,"actual_cumulative_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-05,"actual_daily_cases",NA,NA,NA,173,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-05,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-05,"combined_trend",NA,NA,NA,0.339501316864433,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-05,"combined_trend",NA,NA,NA,0.339501316864433,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-05,"combined_trend",NA,NA,NA,0.339501316864433,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-05,"cumulative_all_infections",8650,8650,8650,9825,9973,10851,10851,10851
"Utah","return_normal","Past",2020-04-05,"cumulative_all_infections",8650,8650,8650,9825,9973,10851,10851,10851
"Utah","status_quo","Past",2020-04-05,"cumulative_all_infections",8650,8650,8650,9825,9973,10851,10851,10851
"Utah","linear_increase_sd","Past",2020-04-05,"cumulative_cases",1160,1160,1160,1338,1375,1477,1477,1477
"Utah","return_normal","Past",2020-04-05,"cumulative_cases",1160,1160,1160,1338,1375,1477,1477,1477
"Utah","status_quo","Past",2020-04-05,"cumulative_cases",1160,1160,1160,1338,1375,1477,1477,1477
"Utah","linear_increase_sd","Past",2020-04-05,"cumulative_deaths",28,28,28,31,32,33,33,33
"Utah","return_normal","Past",2020-04-05,"cumulative_deaths",28,28,28,31,32,33,33,33
"Utah","status_quo","Past",2020-04-05,"cumulative_deaths",28,28,28,31,32,33,33,33
"Utah","linear_increase_sd","Past",2020-04-05,"cumulative_hosps",100,100,100,110,111,119,119,119
"Utah","return_normal","Past",2020-04-05,"cumulative_hosps",100,100,100,110,111,119,119,119
"Utah","status_quo","Past",2020-04-05,"cumulative_hosps",100,100,100,110,111,119,119,119
"Utah","linear_increase_sd","Past",2020-04-05,"daily_all_infections",535,535,535,556,555,578,578,578
"Utah","return_normal","Past",2020-04-05,"daily_all_infections",535,535,535,556,555,578,578,578
"Utah","status_quo","Past",2020-04-05,"daily_all_infections",535,535,535,556,555,578,578,578
"Utah","linear_increase_sd","Past",2020-04-05,"daily_cases",119,119,119,139,138,159,159,159
"Utah","return_normal","Past",2020-04-05,"daily_cases",119,119,119,139,138,159,159,159
"Utah","status_quo","Past",2020-04-05,"daily_cases",119,119,119,139,138,159,159,159
"Utah","linear_increase_sd","Past",2020-04-05,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2020-04-05,"daily_deaths",2,2,2,3,2,3,3,3
