"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2020-04-05,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2020-04-05,"daily_hosps",11,11,11,13,13,14,14,14
"Utah","return_normal","Past",2020-04-05,"daily_hosps",11,11,11,13,13,14,14,14
"Utah","status_quo","Past",2020-04-05,"daily_hosps",11,11,11,13,13,14,14,14
"Utah","linear_increase_sd","Past",2020-04-05,"latent_trend",NA,NA,NA,0.545672241233242,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-05,"latent_trend",NA,NA,NA,0.545672241233242,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-05,"latent_trend",NA,NA,NA,0.545672241233242,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-05,"mobility_trend",NA,NA,NA,0.622170767010514,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-05,"mobility_trend",NA,NA,NA,0.622170767010514,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-05,"mobility_trend",NA,NA,NA,0.622170767010514,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-06,"actual_cumulative_cases",NA,NA,NA,1678,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-06,"actual_cumulative_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-06,"actual_daily_cases",NA,NA,NA,77,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-06,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-06,"combined_trend",NA,NA,NA,0.322356086076461,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-06,"combined_trend",NA,NA,NA,0.322356086076461,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-06,"combined_trend",NA,NA,NA,0.322356086076461,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-06,"cumulative_all_infections",9179,9179,9179,10364,10508,11404,11404,11404
"Utah","return_normal","Past",2020-04-06,"cumulative_all_infections",9179,9179,9179,10364,10508,11404,11404,11404
"Utah","status_quo","Past",2020-04-06,"cumulative_all_infections",9179,9179,9179,10364,10508,11404,11404,11404
"Utah","linear_increase_sd","Past",2020-04-06,"cumulative_cases",1290,1290,1290,1482,1521,1635,1635,1635
"Utah","return_normal","Past",2020-04-06,"cumulative_cases",1290,1290,1290,1482,1521,1635,1635,1635
"Utah","status_quo","Past",2020-04-06,"cumulative_cases",1290,1290,1290,1482,1521,1635,1635,1635
"Utah","linear_increase_sd","Past",2020-04-06,"cumulative_deaths",30,30,30,34,35,36,36,36
"Utah","return_normal","Past",2020-04-06,"cumulative_deaths",30,30,30,34,35,36,36,36
"Utah","status_quo","Past",2020-04-06,"cumulative_deaths",30,30,30,34,35,36,36,36
"Utah","linear_increase_sd","Past",2020-04-06,"cumulative_hosps",111,111,111,123,124,134,134,134
"Utah","return_normal","Past",2020-04-06,"cumulative_hosps",111,111,111,123,124,134,134,134
"Utah","status_quo","Past",2020-04-06,"cumulative_hosps",111,111,111,123,124,134,134,134
"Utah","linear_increase_sd","Past",2020-04-06,"daily_all_infections",529,529,529,539,535,553,553,553
"Utah","return_normal","Past",2020-04-06,"daily_all_infections",529,529,529,539,535,553,553,553
"Utah","status_quo","Past",2020-04-06,"daily_all_infections",529,529,529,539,535,553,553,553
"Utah","linear_increase_sd","Past",2020-04-06,"daily_cases",130,130,130,145,146,158,158,158
"Utah","return_normal","Past",2020-04-06,"daily_cases",130,130,130,145,146,158,158,158
"Utah","status_quo","Past",2020-04-06,"daily_cases",130,130,130,145,146,158,158,158
"Utah","linear_increase_sd","Past",2020-04-06,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-04-06,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-04-06,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-04-06,"daily_hosps",11,11,11,13,13,15,15,15
"Utah","return_normal","Past",2020-04-06,"daily_hosps",11,11,11,13,13,15,15,15
"Utah","status_quo","Past",2020-04-06,"daily_hosps",11,11,11,13,13,15,15,15
"Utah","linear_increase_sd","Past",2020-04-06,"latent_trend",NA,NA,NA,0.52051910441574,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-06,"latent_trend",NA,NA,NA,0.52051910441574,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-06,"latent_trend",NA,NA,NA,0.52051910441574,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-06,"mobility_trend",NA,NA,NA,0.619297319429402,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-06,"mobility_trend",NA,NA,NA,0.619297319429402,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-06,"mobility_trend",NA,NA,NA,0.619297319429402,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-07,"actual_cumulative_cases",NA,NA,NA,1739,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-07,"actual_cumulative_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-07,"actual_daily_cases",NA,NA,NA,61,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-07,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-07,"combined_trend",NA,NA,NA,0.307994054600044,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-07,"combined_trend",NA,NA,NA,0.307994054600044,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-07,"combined_trend",NA,NA,NA,0.307994054600044,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-07,"cumulative_all_infections",9708,9708,9708,10888,11022,11933,11933,11933
"Utah","return_normal","Past",2020-04-07,"cumulative_all_infections",9708,9708,9708,10888,11022,11933,11933,11933
"Utah","status_quo","Past",2020-04-07,"cumulative_all_infections",9708,9708,9708,10888,11022,11933,11933,11933
"Utah","linear_increase_sd","Past",2020-04-07,"cumulative_cases",1414,1414,1414,1623,1665,1790,1790,1790
"Utah","return_normal","Past",2020-04-07,"cumulative_cases",1414,1414,1414,1623,1665,1790,1790,1790
"Utah","status_quo","Past",2020-04-07,"cumulative_cases",1414,1414,1414,1623,1665,1790,1790,1790
"Utah","linear_increase_sd","Past",2020-04-07,"cumulative_deaths",32,32,32,37,38,39,39,39
"Utah","return_normal","Past",2020-04-07,"cumulative_deaths",32,32,32,37,38,39,39,39
"Utah","status_quo","Past",2020-04-07,"cumulative_deaths",32,32,32,37,38,39,39,39
"Utah","linear_increase_sd","Past",2020-04-07,"cumulative_hosps",123,123,123,138,139,150,150,150
"Utah","return_normal","Past",2020-04-07,"cumulative_hosps",123,123,123,138,139,150,150,150
"Utah","status_quo","Past",2020-04-07,"cumulative_hosps",123,123,123,138,139,150,150,150
"Utah","linear_increase_sd","Past",2020-04-07,"daily_all_infections",514,514,514,524,529,529,529,529
"Utah","return_normal","Past",2020-04-07,"daily_all_infections",514,514,514,524,529,529,529,529
"Utah","status_quo","Past",2020-04-07,"daily_all_infections",514,514,514,524,529,529,529,529
"Utah","linear_increase_sd","Past",2020-04-07,"daily_cases",124,124,124,141,144,155,155,155
"Utah","return_normal","Past",2020-04-07,"daily_cases",124,124,124,141,144,155,155,155
"Utah","status_quo","Past",2020-04-07,"daily_cases",124,124,124,141,144,155,155,155
"Utah","linear_increase_sd","Past",2020-04-07,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-04-07,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-04-07,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-04-07,"daily_hosps",12,12,12,15,15,16,16,16
"Utah","return_normal","Past",2020-04-07,"daily_hosps",12,12,12,15,15,16,16,16
"Utah","status_quo","Past",2020-04-07,"daily_hosps",12,12,12,15,15,16,16,16
"Utah","linear_increase_sd","Past",2020-04-07,"latent_trend",NA,NA,NA,0.499065918162695,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-07,"latent_trend",NA,NA,NA,0.499065918162695,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-07,"latent_trend",NA,NA,NA,0.499065918162695,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-07,"mobility_trend",NA,NA,NA,0.6171410296538,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-07,"mobility_trend",NA,NA,NA,0.6171410296538,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-07,"mobility_trend",NA,NA,NA,0.6171410296538,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-08,"actual_cumulative_cases",NA,NA,NA,1848,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-08,"actual_cumulative_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-08,"actual_daily_cases",NA,NA,NA,109,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-08,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-08,"combined_trend",NA,NA,NA,0.296252108150097,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-08,"combined_trend",NA,NA,NA,0.296252108150097,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-08,"combined_trend",NA,NA,NA,0.296252108150097,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-08,"cumulative_all_infections",10233,10233,10233,11395,11518,12434,12434,12434
"Utah","return_normal","Past",2020-04-08,"cumulative_all_infections",10233,10233,10233,11395,11518,12434,12434,12434
"Utah","status_quo","Past",2020-04-08,"cumulative_all_infections",10233,10233,10233,11395,11518,12434,12434,12434
"Utah","linear_increase_sd","Past",2020-04-08,"cumulative_cases",1544,1544,1544,1768,1819,1941,1941,1941
"Utah","return_normal","Past",2020-04-08,"cumulative_cases",1544,1544,1544,1768,1819,1941,1941,1941
"Utah","status_quo","Past",2020-04-08,"cumulative_cases",1544,1544,1544,1768,1819,1941,1941,1941
"Utah","linear_increase_sd","Past",2020-04-08,"cumulative_deaths",35,35,35,39,40,42,42,42
"Utah","return_normal","Past",2020-04-08,"cumulative_deaths",35,35,35,39,40,42,42,42
"Utah","status_quo","Past",2020-04-08,"cumulative_deaths",35,35,35,39,40,42,42,42
"Utah","linear_increase_sd","Past",2020-04-08,"cumulative_hosps",135,135,135,152,154,166,166,166
"Utah","return_normal","Past",2020-04-08,"cumulative_hosps",135,135,135,152,154,166,166,166
"Utah","status_quo","Past",2020-04-08,"cumulative_hosps",135,135,135,152,154,166,166,166
"Utah","linear_increase_sd","Past",2020-04-08,"daily_all_infections",496,496,496,508,501,525,525,525
"Utah","return_normal","Past",2020-04-08,"daily_all_infections",496,496,496,508,501,525,525,525
"Utah","status_quo","Past",2020-04-08,"daily_all_infections",496,496,496,508,501,525,525,525
"Utah","linear_increase_sd","Past",2020-04-08,"daily_cases",130,130,130,145,151,154,154,154
"Utah","return_normal","Past",2020-04-08,"daily_cases",130,130,130,145,151,154,154,154
"Utah","status_quo","Past",2020-04-08,"daily_cases",130,130,130,145,151,154,154,154
"Utah","linear_increase_sd","Past",2020-04-08,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-04-08,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-04-08,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-04-08,"daily_hosps",12,12,12,15,15,16,16,16
"Utah","return_normal","Past",2020-04-08,"daily_hosps",12,12,12,15,15,16,16,16
"Utah","status_quo","Past",2020-04-08,"daily_hosps",12,12,12,15,15,16,16,16
"Utah","linear_increase_sd","Past",2020-04-08,"latent_trend",NA,NA,NA,0.481178947301948,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-08,"latent_trend",NA,NA,NA,0.481178947301948,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-08,"latent_trend",NA,NA,NA,0.481178947301948,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-08,"mobility_trend",NA,NA,NA,0.615679696319286,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-08,"mobility_trend",NA,NA,NA,0.615679696319286,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-08,"mobility_trend",NA,NA,NA,0.615679696319286,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-09,"actual_cumulative_cases",NA,NA,NA,1856,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-09,"actual_cumulative_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-09,"actual_daily_cases",NA,NA,NA,8,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-09,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-09,"combined_trend",NA,NA,NA,0.286943176745378,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-09,"combined_trend",NA,NA,NA,0.286943176745378,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-09,"combined_trend",NA,NA,NA,0.286943176745378,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-09,"cumulative_all_infections",10753,10753,10753,11887,11995,12912,12912,12912
"Utah","return_normal","Past",2020-04-09,"cumulative_all_infections",10753,10753,10753,11887,11995,12912,12912,12912
"Utah","status_quo","Past",2020-04-09,"cumulative_all_infections",10753,10753,10753,11887,11995,12912,12912,12912
"Utah","linear_increase_sd","Past",2020-04-09,"cumulative_cases",1673,1673,1673,1911,1962,2097,2097,2097
"Utah","return_normal","Past",2020-04-09,"cumulative_cases",1673,1673,1673,1911,1962,2097,2097,2097
"Utah","status_quo","Past",2020-04-09,"cumulative_cases",1673,1673,1673,1911,1962,2097,2097,2097
"Utah","linear_increase_sd","Past",2020-04-09,"cumulative_deaths",38,38,38,43,43,46,46,46
"Utah","return_normal","Past",2020-04-09,"cumulative_deaths",38,38,38,43,43,46,46,46
"Utah","status_quo","Past",2020-04-09,"cumulative_deaths",38,38,38,43,43,46,46,46
"Utah","linear_increase_sd","Past",2020-04-09,"cumulative_hosps",148,148,148,168,170,184,184,184
"Utah","return_normal","Past",2020-04-09,"cumulative_hosps",148,148,148,168,170,184,184,184
"Utah","status_quo","Past",2020-04-09,"cumulative_hosps",148,148,148,168,170,184,184,184
"Utah","linear_increase_sd","Past",2020-04-09,"daily_all_infections",477,477,477,492,478,520,520,520
"Utah","return_normal","Past",2020-04-09,"daily_all_infections",477,477,477,492,478,520,520,520
"Utah","status_quo","Past",2020-04-09,"daily_all_infections",477,477,477,492,478,520,520,520
"Utah","linear_increase_sd","Past",2020-04-09,"daily_cases",129,129,129,143,143,156,156,156
"Utah","return_normal","Past",2020-04-09,"daily_cases",129,129,129,143,143,156,156,156
"Utah","status_quo","Past",2020-04-09,"daily_cases",129,129,129,143,143,156,156,156
"Utah","linear_increase_sd","Past",2020-04-09,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-04-09,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-04-09,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-04-09,"daily_hosps",13,13,13,16,16,18,18,18
"Utah","return_normal","Past",2020-04-09,"daily_hosps",13,13,13,16,16,18,18,18
"Utah","status_quo","Past",2020-04-09,"daily_hosps",13,13,13,16,16,18,18,18
"Utah","linear_increase_sd","Past",2020-04-09,"latent_trend",NA,NA,NA,0.466656889840954,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-09,"latent_trend",NA,NA,NA,0.466656889840954,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-09,"latent_trend",NA,NA,NA,0.466656889840954,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-09,"mobility_trend",NA,NA,NA,0.61489111806144,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-09,"mobility_trend",NA,NA,NA,0.61489111806144,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-09,"mobility_trend",NA,NA,NA,0.61489111806144,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-10,"actual_cumulative_cases",NA,NA,NA,2103,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-10,"actual_cumulative_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-10,"actual_daily_cases",NA,NA,NA,247,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-10,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-10,"combined_trend",NA,NA,NA,0.279873737104849,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-10,"combined_trend",NA,NA,NA,0.279873737104849,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-10,"combined_trend",NA,NA,NA,0.279873737104849,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-10,"cumulative_all_infections",11261,11261,11261,12363,12454,13374,13374,13374
"Utah","return_normal","Past",2020-04-10,"cumulative_all_infections",11261,11261,11261,12363,12454,13374,13374,13374
"Utah","status_quo","Past",2020-04-10,"cumulative_all_infections",11261,11261,11261,12363,12454,13374,13374,13374
"Utah","linear_increase_sd","Past",2020-04-10,"cumulative_cases",1808,1808,1808,2058,2115,2251,2251,2251
"Utah","return_normal","Past",2020-04-10,"cumulative_cases",1808,1808,1808,2058,2115,2251,2251,2251
"Utah","status_quo","Past",2020-04-10,"cumulative_cases",1808,1808,1808,2058,2115,2251,2251,2251
"Utah","linear_increase_sd","Past",2020-04-10,"cumulative_deaths",41,41,41,46,47,49,49,49
"Utah","return_normal","Past",2020-04-10,"cumulative_deaths",41,41,41,46,47,49,49,49
"Utah","status_quo","Past",2020-04-10,"cumulative_deaths",41,41,41,46,47,49,49,49
"Utah","linear_increase_sd","Past",2020-04-10,"cumulative_hosps",162,162,162,184,187,203,203,203
"Utah","return_normal","Past",2020-04-10,"cumulative_hosps",162,162,162,184,187,203,203,203
"Utah","status_quo","Past",2020-04-10,"cumulative_hosps",162,162,162,184,187,203,203,203
"Utah","linear_increase_sd","Past",2020-04-10,"daily_all_infections",459,459,459,477,462,508,508,508
"Utah","return_normal","Past",2020-04-10,"daily_all_infections",459,459,459,477,462,508,508,508
"Utah","status_quo","Past",2020-04-10,"daily_all_infections",459,459,459,477,462,508,508,508
"Utah","linear_increase_sd","Past",2020-04-10,"daily_cases",135,135,135,148,153,154,154,154
"Utah","return_normal","Past",2020-04-10,"daily_cases",135,135,135,148,153,154,154,154
"Utah","status_quo","Past",2020-04-10,"daily_cases",135,135,135,148,153,154,154,154
"Utah","linear_increase_sd","Past",2020-04-10,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-04-10,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-04-10,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-04-10,"daily_hosps",14,14,14,17,17,19,19,19
"Utah","return_normal","Past",2020-04-10,"daily_hosps",14,14,14,17,17,19,19,19
"Utah","status_quo","Past",2020-04-10,"daily_hosps",14,14,14,17,17,19,19,19
"Utah","linear_increase_sd","Past",2020-04-10,"latent_trend",NA,NA,NA,0.455262023171321,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-10,"latent_trend",NA,NA,NA,0.455262023171321,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-10,"latent_trend",NA,NA,NA,0.455262023171321,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-10,"mobility_trend",NA,NA,NA,0.61475309351584,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-10,"mobility_trend",NA,NA,NA,0.61475309351584,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-10,"mobility_trend",NA,NA,NA,0.61475309351584,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-11,"actual_cumulative_cases",NA,NA,NA,2207,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-11,"actual_cumulative_deaths",NA,NA,NA,18,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-11,"actual_daily_cases",NA,NA,NA,104,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-11,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-11,"combined_trend",NA,NA,NA,0.274855221375948,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-11,"combined_trend",NA,NA,NA,0.274855221375948,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-11,"combined_trend",NA,NA,NA,0.274855221375948,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-11,"cumulative_all_infections",11764,11764,11764,12826,12899,13814,13814,13814
"Utah","return_normal","Past",2020-04-11,"cumulative_all_infections",11764,11764,11764,12826,12899,13814,13814,13814
"Utah","status_quo","Past",2020-04-11,"cumulative_all_infections",11764,11764,11764,12826,12899,13814,13814,13814
"Utah","linear_increase_sd","Past",2020-04-11,"cumulative_cases",1949,1949,1949,2208,2263,2410,2410,2410
"Utah","return_normal","Past",2020-04-11,"cumulative_cases",1949,1949,1949,2208,2263,2410,2410,2410
"Utah","status_quo","Past",2020-04-11,"cumulative_cases",1949,1949,1949,2208,2263,2410,2410,2410
"Utah","linear_increase_sd","Past",2020-04-11,"cumulative_deaths",44,44,44,50,51,53,53,53
"Utah","return_normal","Past",2020-04-11,"cumulative_deaths",44,44,44,50,51,53,53,53
"Utah","status_quo","Past",2020-04-11,"cumulative_deaths",44,44,44,50,51,53,53,53
"Utah","linear_increase_sd","Past",2020-04-11,"cumulative_hosps",176,176,176,201,204,221,221,221
"Utah","return_normal","Past",2020-04-11,"cumulative_hosps",176,176,176,201,204,221,221,221
"Utah","status_quo","Past",2020-04-11,"cumulative_hosps",176,176,176,201,204,221,221,221
"Utah","linear_increase_sd","Past",2020-04-11,"daily_all_infections",440,440,440,463,445,503,503,503
"Utah","return_normal","Past",2020-04-11,"daily_all_infections",440,440,440,463,445,503,503,503
"Utah","status_quo","Past",2020-04-11,"daily_all_infections",440,440,440,463,445,503,503,503
"Utah","linear_increase_sd","Past",2020-04-11,"daily_cases",141,141,141,150,148,159,159,159
"Utah","return_normal","Past",2020-04-11,"daily_cases",141,141,141,150,148,159,159,159
"Utah","status_quo","Past",2020-04-11,"daily_cases",141,141,141,150,148,159,159,159
"Utah","linear_increase_sd","Past",2020-04-11,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-04-11,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-04-11,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-04-11,"daily_hosps",14,14,14,17,17,18,18,18
"Utah","return_normal","Past",2020-04-11,"daily_hosps",14,14,14,17,17,18,18,18
"Utah","status_quo","Past",2020-04-11,"daily_hosps",14,14,14,17,17,18,18,18
"Utah","linear_increase_sd","Past",2020-04-11,"latent_trend",NA,NA,NA,0.446741327720516,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-11,"latent_trend",NA,NA,NA,0.446741327720516,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-11,"latent_trend",NA,NA,NA,0.446741327720516,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-11,"mobility_trend",NA,NA,NA,0.615244671403893,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-11,"mobility_trend",NA,NA,NA,0.615244671403893,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-11,"mobility_trend",NA,NA,NA,0.615244671403893,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-12,"actual_cumulative_cases",NA,NA,NA,2303,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-12,"actual_cumulative_deaths",NA,NA,NA,18,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-12,"actual_daily_cases",NA,NA,NA,96,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-12,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-12,"combined_trend",NA,NA,NA,0.271711349574967,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-12,"combined_trend",NA,NA,NA,0.271711349574967,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-12,"combined_trend",NA,NA,NA,0.271711349574967,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-12,"cumulative_all_infections",12254,12254,12254,13274,13329,14238,14238,14238
"Utah","return_normal","Past",2020-04-12,"cumulative_all_infections",12254,12254,12254,13274,13329,14238,14238,14238
"Utah","status_quo","Past",2020-04-12,"cumulative_all_infections",12254,12254,12254,13274,13329,14238,14238,14238
"Utah","linear_increase_sd","Past",2020-04-12,"cumulative_cases",2097,2097,2097,2351,2397,2557,2557,2557
"Utah","return_normal","Past",2020-04-12,"cumulative_cases",2097,2097,2097,2351,2397,2557,2557,2557
"Utah","status_quo","Past",2020-04-12,"cumulative_cases",2097,2097,2097,2351,2397,2557,2557,2557
"Utah","linear_increase_sd","Past",2020-04-12,"cumulative_deaths",47,47,47,53,55,56,56,56
"Utah","return_normal","Past",2020-04-12,"cumulative_deaths",47,47,47,53,55,56,56,56
"Utah","status_quo","Past",2020-04-12,"cumulative_deaths",47,47,47,53,55,56,56,56
"Utah","linear_increase_sd","Past",2020-04-12,"cumulative_hosps",191,191,191,218,221,240,240,240
"Utah","return_normal","Past",2020-04-12,"cumulative_hosps",191,191,191,218,221,240,240,240
"Utah","status_quo","Past",2020-04-12,"cumulative_hosps",191,191,191,218,221,240,240,240
"Utah","linear_increase_sd","Past",2020-04-12,"daily_all_infections",424,424,424,448,430,490,490,490
"Utah","return_normal","Past",2020-04-12,"daily_all_infections",424,424,424,448,430,490,490,490
"Utah","status_quo","Past",2020-04-12,"daily_all_infections",424,424,424,448,430,490,490,490
"Utah","linear_increase_sd","Past",2020-04-12,"daily_cases",134,134,134,143,147,148,148,148
"Utah","return_normal","Past",2020-04-12,"daily_cases",134,134,134,143,147,148,148,148
"Utah","status_quo","Past",2020-04-12,"daily_cases",134,134,134,143,147,148,148,148
"Utah","linear_increase_sd","Past",2020-04-12,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-04-12,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-04-12,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-04-12,"daily_hosps",15,15,15,17,17,19,19,19
"Utah","return_normal","Past",2020-04-12,"daily_hosps",15,15,15,17,17,19,19,19
