"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2020-04-12,"daily_hosps",15,15,15,17,17,19,19,19
"Utah","linear_increase_sd","Past",2020-04-12,"latent_trend",NA,NA,NA,0.440839447246712,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-12,"latent_trend",NA,NA,NA,0.440839447246712,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-12,"latent_trend",NA,NA,NA,0.440839447246712,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-12,"mobility_trend",NA,NA,NA,0.616349900790312,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-12,"mobility_trend",NA,NA,NA,0.616349900790312,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-12,"mobility_trend",NA,NA,NA,0.616349900790312,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-13,"actual_cumulative_cases",NA,NA,NA,2363,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-13,"actual_cumulative_deaths",NA,NA,NA,18,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-13,"actual_daily_cases",NA,NA,NA,60,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-13,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-13,"combined_trend",NA,NA,NA,0.270278488000416,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-13,"combined_trend",NA,NA,NA,0.270278488000416,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-13,"combined_trend",NA,NA,NA,0.270278488000416,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-13,"cumulative_all_infections",12738,12738,12738,13711,13744,14650,14650,14650
"Utah","return_normal","Past",2020-04-13,"cumulative_all_infections",12738,12738,12738,13711,13744,14650,14650,14650
"Utah","status_quo","Past",2020-04-13,"cumulative_all_infections",12738,12738,12738,13711,13744,14650,14650,14650
"Utah","linear_increase_sd","Past",2020-04-13,"cumulative_cases",2231,2231,2231,2488,2539,2692,2692,2692
"Utah","return_normal","Past",2020-04-13,"cumulative_cases",2231,2231,2231,2488,2539,2692,2692,2692
"Utah","status_quo","Past",2020-04-13,"cumulative_cases",2231,2231,2231,2488,2539,2692,2692,2692
"Utah","linear_increase_sd","Past",2020-04-13,"cumulative_deaths",50,50,50,57,60,60,60,60
"Utah","return_normal","Past",2020-04-13,"cumulative_deaths",50,50,50,57,60,60,60,60
"Utah","status_quo","Past",2020-04-13,"cumulative_deaths",50,50,50,57,60,60,60,60
"Utah","linear_increase_sd","Past",2020-04-13,"cumulative_hosps",206,206,206,235,239,259,259,259
"Utah","return_normal","Past",2020-04-13,"cumulative_hosps",206,206,206,235,239,259,259,259
"Utah","status_quo","Past",2020-04-13,"cumulative_hosps",206,206,206,235,239,259,259,259
"Utah","linear_increase_sd","Past",2020-04-13,"daily_all_infections",412,412,412,437,415,484,484,484
"Utah","return_normal","Past",2020-04-13,"daily_all_infections",412,412,412,437,415,484,484,484
"Utah","status_quo","Past",2020-04-13,"daily_all_infections",412,412,412,437,415,484,484,484
"Utah","linear_increase_sd","Past",2020-04-13,"daily_cases",134,134,134,137,135,142,142,142
"Utah","return_normal","Past",2020-04-13,"daily_cases",134,134,134,137,135,142,142,142
"Utah","status_quo","Past",2020-04-13,"daily_cases",134,134,134,137,135,142,142,142
"Utah","linear_increase_sd","Past",2020-04-13,"daily_deaths",3,3,3,4,4,5,5,5
"Utah","return_normal","Past",2020-04-13,"daily_deaths",3,3,3,4,4,5,5,5
"Utah","status_quo","Past",2020-04-13,"daily_deaths",3,3,3,4,4,5,5,5
"Utah","linear_increase_sd","Past",2020-04-13,"daily_hosps",15,15,15,18,18,19,19,19
"Utah","return_normal","Past",2020-04-13,"daily_hosps",15,15,15,18,18,19,19,19
"Utah","status_quo","Past",2020-04-13,"daily_hosps",15,15,15,18,18,19,19,19
"Utah","linear_increase_sd","Past",2020-04-13,"latent_trend",NA,NA,NA,0.437305563356785,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-13,"latent_trend",NA,NA,NA,0.437305563356785,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-13,"latent_trend",NA,NA,NA,0.437305563356785,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-13,"mobility_trend",NA,NA,NA,0.618054080825639,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-13,"mobility_trend",NA,NA,NA,0.618054080825639,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-13,"mobility_trend",NA,NA,NA,0.618054080825639,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-14,"actual_cumulative_cases",NA,NA,NA,2417,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-14,"actual_cumulative_deaths",NA,NA,NA,23,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-14,"actual_daily_cases",NA,NA,NA,54,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-14,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-14,"combined_trend",NA,NA,NA,0.270404857425412,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-14,"combined_trend",NA,NA,NA,0.270404857425412,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-14,"combined_trend",NA,NA,NA,0.270404857425412,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-14,"cumulative_all_infections",13208,13208,13208,14135,14148,15049,15049,15049
"Utah","return_normal","Past",2020-04-14,"cumulative_all_infections",13208,13208,13208,14135,14148,15049,15049,15049
"Utah","status_quo","Past",2020-04-14,"cumulative_all_infections",13208,13208,13208,14135,14148,15049,15049,15049
"Utah","linear_increase_sd","Past",2020-04-14,"cumulative_cases",2378,2378,2378,2623,2668,2822,2822,2822
"Utah","return_normal","Past",2020-04-14,"cumulative_cases",2378,2378,2378,2623,2668,2822,2822,2822
"Utah","status_quo","Past",2020-04-14,"cumulative_cases",2378,2378,2378,2623,2668,2822,2822,2822
"Utah","linear_increase_sd","Past",2020-04-14,"cumulative_deaths",53,53,53,61,64,64,64,64
"Utah","return_normal","Past",2020-04-14,"cumulative_deaths",53,53,53,61,64,64,64,64
"Utah","status_quo","Past",2020-04-14,"cumulative_deaths",53,53,53,61,64,64,64,64
"Utah","linear_increase_sd","Past",2020-04-14,"cumulative_hosps",221,221,221,252,256,277,277,277
"Utah","return_normal","Past",2020-04-14,"cumulative_hosps",221,221,221,252,256,277,277,277
"Utah","status_quo","Past",2020-04-14,"cumulative_hosps",221,221,221,252,256,277,277,277
"Utah","linear_increase_sd","Past",2020-04-14,"daily_all_infections",399,399,399,425,404,470,470,470
"Utah","return_normal","Past",2020-04-14,"daily_all_infections",399,399,399,425,404,470,470,470
"Utah","status_quo","Past",2020-04-14,"daily_all_infections",399,399,399,425,404,470,470,470
"Utah","linear_increase_sd","Past",2020-04-14,"daily_cases",129,129,129,136,130,147,147,147
"Utah","return_normal","Past",2020-04-14,"daily_cases",129,129,129,136,130,147,147,147
"Utah","status_quo","Past",2020-04-14,"daily_cases",129,129,129,136,130,147,147,147
"Utah","linear_increase_sd","Past",2020-04-14,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-04-14,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-04-14,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-04-14,"daily_hosps",15,15,15,17,17,18,18,18
"Utah","return_normal","Past",2020-04-14,"daily_hosps",15,15,15,17,17,18,18,18
"Utah","status_quo","Past",2020-04-14,"daily_hosps",15,15,15,17,17,18,18,18
"Utah","linear_increase_sd","Past",2020-04-14,"latent_trend",NA,NA,NA,0.435896061898998,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-14,"latent_trend",NA,NA,NA,0.435896061898998,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-14,"latent_trend",NA,NA,NA,0.435896061898998,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-14,"mobility_trend",NA,NA,NA,0.620342510660413,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-14,"mobility_trend",NA,NA,NA,0.620342510660413,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-14,"mobility_trend",NA,NA,NA,0.620342510660413,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-15,"actual_cumulative_cases",NA,NA,NA,2548,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-15,"actual_cumulative_deaths",NA,NA,NA,25,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-15,"actual_daily_cases",NA,NA,NA,131,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-15,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-15,"combined_trend",NA,NA,NA,0.271947822155579,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-15,"combined_trend",NA,NA,NA,0.271947822155579,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-15,"combined_trend",NA,NA,NA,0.271947822155579,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-15,"cumulative_all_infections",13674,13674,13674,14551,14542,15437,15437,15437
"Utah","return_normal","Past",2020-04-15,"cumulative_all_infections",13674,13674,13674,14551,14542,15437,15437,15437
"Utah","status_quo","Past",2020-04-15,"cumulative_all_infections",13674,13674,13674,14551,14542,15437,15437,15437
"Utah","linear_increase_sd","Past",2020-04-15,"cumulative_cases",2520,2520,2520,2752,2795,2940,2940,2940
"Utah","return_normal","Past",2020-04-15,"cumulative_cases",2520,2520,2520,2752,2795,2940,2940,2940
"Utah","status_quo","Past",2020-04-15,"cumulative_cases",2520,2520,2520,2752,2795,2940,2940,2940
"Utah","linear_increase_sd","Past",2020-04-15,"cumulative_deaths",56,56,56,65,68,69,69,69
"Utah","return_normal","Past",2020-04-15,"cumulative_deaths",56,56,56,65,68,69,69,69
"Utah","status_quo","Past",2020-04-15,"cumulative_deaths",56,56,56,65,68,69,69,69
"Utah","linear_increase_sd","Past",2020-04-15,"cumulative_hosps",237,237,237,269,273,295,295,295
"Utah","return_normal","Past",2020-04-15,"cumulative_hosps",237,237,237,269,273,295,295,295
"Utah","status_quo","Past",2020-04-15,"cumulative_hosps",237,237,237,269,273,295,295,295
"Utah","linear_increase_sd","Past",2020-04-15,"daily_all_infections",388,388,388,416,394,466,466,466
"Utah","return_normal","Past",2020-04-15,"daily_all_infections",388,388,388,416,394,466,466,466
"Utah","status_quo","Past",2020-04-15,"daily_all_infections",388,388,388,416,394,466,466,466
"Utah","linear_increase_sd","Past",2020-04-15,"daily_cases",118,118,118,129,127,142,142,142
"Utah","return_normal","Past",2020-04-15,"daily_cases",118,118,118,129,127,142,142,142
"Utah","status_quo","Past",2020-04-15,"daily_cases",118,118,118,129,127,142,142,142
"Utah","linear_increase_sd","Past",2020-04-15,"daily_deaths",3,3,3,4,4,5,5,5
"Utah","return_normal","Past",2020-04-15,"daily_deaths",3,3,3,4,4,5,5,5
"Utah","status_quo","Past",2020-04-15,"daily_deaths",3,3,3,4,4,5,5,5
"Utah","linear_increase_sd","Past",2020-04-15,"daily_hosps",16,16,16,17,17,18,18,18
"Utah","return_normal","Past",2020-04-15,"daily_hosps",16,16,16,17,17,18,18,18
"Utah","status_quo","Past",2020-04-15,"daily_hosps",16,16,16,17,17,18,18,18
"Utah","linear_increase_sd","Past",2020-04-15,"latent_trend",NA,NA,NA,0.436374518086496,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-15,"latent_trend",NA,NA,NA,0.436374518086496,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-15,"latent_trend",NA,NA,NA,0.436374518086496,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-15,"mobility_trend",NA,NA,NA,0.623198218237102,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-15,"mobility_trend",NA,NA,NA,0.623198218237102,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-15,"mobility_trend",NA,NA,NA,0.623198218237102,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-16,"actual_cumulative_cases",NA,NA,NA,2683,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-16,"actual_cumulative_deaths",NA,NA,NA,25,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-16,"actual_daily_cases",NA,NA,NA,135,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-16,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-16,"combined_trend",NA,NA,NA,0.274768341730311,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-16,"combined_trend",NA,NA,NA,0.274768341730311,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-16,"combined_trend",NA,NA,NA,0.274768341730311,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-16,"cumulative_all_infections",14134,14134,14134,14963,14927,15826,15826,15826
"Utah","return_normal","Past",2020-04-16,"cumulative_all_infections",14134,14134,14134,14963,14927,15826,15826,15826
"Utah","status_quo","Past",2020-04-16,"cumulative_all_infections",14134,14134,14134,14963,14927,15826,15826,15826
"Utah","linear_increase_sd","Past",2020-04-16,"cumulative_cases",2664,2664,2664,2882,2912,3068,3068,3068
"Utah","return_normal","Past",2020-04-16,"cumulative_cases",2664,2664,2664,2882,2912,3068,3068,3068
"Utah","status_quo","Past",2020-04-16,"cumulative_cases",2664,2664,2664,2882,2912,3068,3068,3068
"Utah","linear_increase_sd","Past",2020-04-16,"cumulative_deaths",60,60,60,69,72,73,73,73
"Utah","return_normal","Past",2020-04-16,"cumulative_deaths",60,60,60,69,72,73,73,73
"Utah","status_quo","Past",2020-04-16,"cumulative_deaths",60,60,60,69,72,73,73,73
"Utah","linear_increase_sd","Past",2020-04-16,"cumulative_hosps",254,254,254,286,289,313,313,313
"Utah","return_normal","Past",2020-04-16,"cumulative_hosps",254,254,254,286,289,313,313,313
"Utah","status_quo","Past",2020-04-16,"cumulative_hosps",254,254,254,286,289,313,313,313
"Utah","linear_increase_sd","Past",2020-04-16,"daily_all_infections",385,385,385,412,389,460,460,460
"Utah","return_normal","Past",2020-04-16,"daily_all_infections",385,385,385,412,389,460,460,460
"Utah","status_quo","Past",2020-04-16,"daily_all_infections",385,385,385,412,389,460,460,460
"Utah","linear_increase_sd","Past",2020-04-16,"daily_cases",117,117,117,130,128,144,144,144
"Utah","return_normal","Past",2020-04-16,"daily_cases",117,117,117,130,128,144,144,144
"Utah","status_quo","Past",2020-04-16,"daily_cases",117,117,117,130,128,144,144,144
"Utah","linear_increase_sd","Past",2020-04-16,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-04-16,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-04-16,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-04-16,"daily_hosps",16,16,16,17,17,18,18,18
"Utah","return_normal","Past",2020-04-16,"daily_hosps",16,16,16,17,17,18,18,18
"Utah","status_quo","Past",2020-04-16,"daily_hosps",16,16,16,17,17,18,18,18
"Utah","linear_increase_sd","Past",2020-04-16,"latent_trend",NA,NA,NA,0.438510165921901,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-16,"latent_trend",NA,NA,NA,0.438510165921901,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-16,"latent_trend",NA,NA,NA,0.438510165921901,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-16,"mobility_trend",NA,NA,NA,0.626595146665876,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-16,"mobility_trend",NA,NA,NA,0.626595146665876,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-16,"mobility_trend",NA,NA,NA,0.626595146665876,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-17,"actual_cumulative_cases",NA,NA,NA,2793,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-17,"actual_cumulative_deaths",NA,NA,NA,28,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-17,"actual_daily_cases",NA,NA,NA,110,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-17,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-17,"combined_trend",NA,NA,NA,0.278730927176362,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-17,"combined_trend",NA,NA,NA,0.278730927176362,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-17,"combined_trend",NA,NA,NA,0.278730927176362,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-17,"cumulative_all_infections",14587,14587,14587,15368,15311,16205,16205,16205
"Utah","return_normal","Past",2020-04-17,"cumulative_all_infections",14587,14587,14587,15368,15311,16205,16205,16205
"Utah","status_quo","Past",2020-04-17,"cumulative_all_infections",14587,14587,14587,15368,15311,16205,16205,16205
"Utah","linear_increase_sd","Past",2020-04-17,"cumulative_cases",2802,2802,2802,3011,3033,3197,3197,3197
"Utah","return_normal","Past",2020-04-17,"cumulative_cases",2802,2802,2802,3011,3033,3197,3197,3197
"Utah","status_quo","Past",2020-04-17,"cumulative_cases",2802,2802,2802,3011,3033,3197,3197,3197
"Utah","linear_increase_sd","Past",2020-04-17,"cumulative_deaths",64,64,64,73,76,77,77,77
"Utah","return_normal","Past",2020-04-17,"cumulative_deaths",64,64,64,73,76,77,77,77
"Utah","status_quo","Past",2020-04-17,"cumulative_deaths",64,64,64,73,76,77,77,77
"Utah","linear_increase_sd","Past",2020-04-17,"cumulative_hosps",270,270,270,302,307,329,329,329
"Utah","return_normal","Past",2020-04-17,"cumulative_hosps",270,270,270,302,307,329,329,329
"Utah","status_quo","Past",2020-04-17,"cumulative_hosps",270,270,270,302,307,329,329,329
"Utah","linear_increase_sd","Past",2020-04-17,"daily_all_infections",379,379,379,406,384,453,453,453
"Utah","return_normal","Past",2020-04-17,"daily_all_infections",379,379,379,406,384,453,453,453
"Utah","status_quo","Past",2020-04-17,"daily_all_infections",379,379,379,406,384,453,453,453
"Utah","linear_increase_sd","Past",2020-04-17,"daily_cases",121,121,121,130,129,138,138,138
"Utah","return_normal","Past",2020-04-17,"daily_cases",121,121,121,130,129,138,138,138
"Utah","status_quo","Past",2020-04-17,"daily_cases",121,121,121,130,129,138,138,138
"Utah","linear_increase_sd","Past",2020-04-17,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-04-17,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-04-17,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-04-17,"daily_hosps",16,16,16,17,16,18,18,18
"Utah","return_normal","Past",2020-04-17,"daily_hosps",16,16,16,17,16,18,18,18
"Utah","status_quo","Past",2020-04-17,"daily_hosps",16,16,16,17,16,18,18,18
"Utah","linear_increase_sd","Past",2020-04-17,"latent_trend",NA,NA,NA,0.442075703427591,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-17,"latent_trend",NA,NA,NA,0.442075703427591,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-17,"latent_trend",NA,NA,NA,0.442075703427591,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-17,"mobility_trend",NA,NA,NA,0.63050496784883,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-17,"mobility_trend",NA,NA,NA,0.63050496784883,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-17,"mobility_trend",NA,NA,NA,0.63050496784883,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-18,"actual_cumulative_cases",NA,NA,NA,2917,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-18,"actual_cumulative_deaths",NA,NA,NA,30,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-18,"actual_daily_cases",NA,NA,NA,124,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-18,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-18,"combined_trend",NA,NA,NA,0.28370162133509,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-18,"combined_trend",NA,NA,NA,0.28370162133509,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-18,"combined_trend",NA,NA,NA,0.28370162133509,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-18,"cumulative_all_infections",15034,15034,15034,15768,15689,16580,16580,16580
"Utah","return_normal","Past",2020-04-18,"cumulative_all_infections",15034,15034,15034,15768,15689,16580,16580,16580
"Utah","status_quo","Past",2020-04-18,"cumulative_all_infections",15034,15034,15034,15768,15689,16580,16580,16580
"Utah","linear_increase_sd","Past",2020-04-18,"cumulative_cases",2951,2951,2951,3136,3143,3314,3314,3314
"Utah","return_normal","Past",2020-04-18,"cumulative_cases",2951,2951,2951,3136,3143,3314,3314,3314
"Utah","status_quo","Past",2020-04-18,"cumulative_cases",2951,2951,2951,3136,3143,3314,3314,3314
"Utah","linear_increase_sd","Past",2020-04-18,"cumulative_deaths",68,68,68,77,80,81,81,81
"Utah","return_normal","Past",2020-04-18,"cumulative_deaths",68,68,68,77,80,81,81,81
"Utah","status_quo","Past",2020-04-18,"cumulative_deaths",68,68,68,77,80,81,81,81
"Utah","linear_increase_sd","Past",2020-04-18,"cumulative_hosps",286,286,286,318,322,345,345,345
"Utah","return_normal","Past",2020-04-18,"cumulative_hosps",286,286,286,318,322,345,345,345
"Utah","status_quo","Past",2020-04-18,"cumulative_hosps",286,286,286,318,322,345,345,345
"Utah","linear_increase_sd","Past",2020-04-18,"daily_all_infections",375,375,375,400,378,447,447,447
"Utah","return_normal","Past",2020-04-18,"daily_all_infections",375,375,375,400,378,447,447,447
"Utah","status_quo","Past",2020-04-18,"daily_all_infections",375,375,375,400,378,447,447,447
"Utah","linear_increase_sd","Past",2020-04-18,"daily_cases",110,110,110,126,117,149,149,149
"Utah","return_normal","Past",2020-04-18,"daily_cases",110,110,110,126,117,149,149,149
"Utah","status_quo","Past",2020-04-18,"daily_cases",110,110,110,126,117,149,149,149
"Utah","linear_increase_sd","Past",2020-04-18,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-04-18,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-04-18,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-04-18,"daily_hosps",15,15,15,16,16,16,16,16
"Utah","return_normal","Past",2020-04-18,"daily_hosps",15,15,15,16,16,16,16,16
"Utah","status_quo","Past",2020-04-18,"daily_hosps",15,15,15,16,16,16,16,16
"Utah","linear_increase_sd","Past",2020-04-18,"latent_trend",NA,NA,NA,0.446845030928285,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-18,"latent_trend",NA,NA,NA,0.446845030928285,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-18,"latent_trend",NA,NA,NA,0.446845030928285,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-18,"mobility_trend",NA,NA,NA,0.634899353688061,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-18,"mobility_trend",NA,NA,NA,0.634899353688061,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-18,"mobility_trend",NA,NA,NA,0.634899353688061,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-19,"actual_cumulative_cases",NA,NA,NA,3069,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-19,"actual_cumulative_deaths",NA,NA,NA,32,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-19,"actual_daily_cases",NA,NA,NA,152,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-19,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-19,"combined_trend",NA,NA,NA,0.289546144733266,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-19,"combined_trend",NA,NA,NA,0.289546144733266,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-19,"combined_trend",NA,NA,NA,0.289546144733266,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-19,"cumulative_all_infections",15478,15478,15478,16167,16064,16957,16957,16957
"Utah","return_normal","Past",2020-04-19,"cumulative_all_infections",15478,15478,15478,16167,16064,16957,16957,16957
"Utah","status_quo","Past",2020-04-19,"cumulative_all_infections",15478,15478,15478,16167,16064,16957,16957,16957
"Utah","linear_increase_sd","Past",2020-04-19,"cumulative_cases",3086,3086,3086,3260,3265,3429,3429,3429
"Utah","return_normal","Past",2020-04-19,"cumulative_cases",3086,3086,3086,3260,3265,3429,3429,3429
"Utah","status_quo","Past",2020-04-19,"cumulative_cases",3086,3086,3086,3260,3265,3429,3429,3429
"Utah","linear_increase_sd","Past",2020-04-19,"cumulative_deaths",72,72,72,81,84,86,86,86
"Utah","return_normal","Past",2020-04-19,"cumulative_deaths",72,72,72,81,84,86,86,86
"Utah","status_quo","Past",2020-04-19,"cumulative_deaths",72,72,72,81,84,86,86,86
"Utah","linear_increase_sd","Past",2020-04-19,"cumulative_hosps",302,302,302,334,337,362,362,362
"Utah","return_normal","Past",2020-04-19,"cumulative_hosps",302,302,302,334,337,362,362,362
"Utah","status_quo","Past",2020-04-19,"cumulative_hosps",302,302,302,334,337,362,362,362
"Utah","linear_increase_sd","Past",2020-04-19,"daily_all_infections",375,375,375,399,377,444,444,444
"Utah","return_normal","Past",2020-04-19,"daily_all_infections",375,375,375,399,377,444,444,444
"Utah","status_quo","Past",2020-04-19,"daily_all_infections",375,375,375,399,377,444,444,444
"Utah","linear_increase_sd","Past",2020-04-19,"daily_cases",115,115,115,124,122,135,135,135
"Utah","return_normal","Past",2020-04-19,"daily_cases",115,115,115,124,122,135,135,135
"Utah","status_quo","Past",2020-04-19,"daily_cases",115,115,115,124,122,135,135,135
"Utah","linear_increase_sd","Past",2020-04-19,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2020-04-19,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2020-04-19,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2020-04-19,"daily_hosps",15,15,15,16,16,17,17,17
"Utah","return_normal","Past",2020-04-19,"daily_hosps",15,15,15,16,16,17,17,17
"Utah","status_quo","Past",2020-04-19,"daily_hosps",15,15,15,16,16,17,17,17
"Utah","linear_increase_sd","Past",2020-04-19,"latent_trend",NA,NA,NA,0.452591317745448,NA,NA,NA,NA
