"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2020-04-19,"latent_trend",NA,NA,NA,0.452591317745448,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-19,"latent_trend",NA,NA,NA,0.452591317745448,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-19,"mobility_trend",NA,NA,NA,0.639751876318838,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-19,"mobility_trend",NA,NA,NA,0.639751876318838,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-19,"mobility_trend",NA,NA,NA,0.639751876318838,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-20,"actual_cumulative_cases",NA,NA,NA,3213,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-20,"actual_cumulative_deaths",NA,NA,NA,33,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-20,"actual_daily_cases",NA,NA,NA,144,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-20,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-20,"combined_trend",NA,NA,NA,0.296130297575942,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-20,"combined_trend",NA,NA,NA,0.296130297575942,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-20,"combined_trend",NA,NA,NA,0.296130297575942,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-20,"cumulative_all_infections",15912,15912,15912,16561,16437,17333,17333,17333
"Utah","return_normal","Past",2020-04-20,"cumulative_all_infections",15912,15912,15912,16561,16437,17333,17333,17333
"Utah","status_quo","Past",2020-04-20,"cumulative_all_infections",15912,15912,15912,16561,16437,17333,17333,17333
"Utah","linear_increase_sd","Past",2020-04-20,"cumulative_cases",3211,3211,3211,3374,3377,3534,3534,3534
"Utah","return_normal","Past",2020-04-20,"cumulative_cases",3211,3211,3211,3374,3377,3534,3534,3534
"Utah","status_quo","Past",2020-04-20,"cumulative_cases",3211,3211,3211,3374,3377,3534,3534,3534
"Utah","linear_increase_sd","Past",2020-04-20,"cumulative_deaths",75,75,75,85,88,90,90,90
"Utah","return_normal","Past",2020-04-20,"cumulative_deaths",75,75,75,85,88,90,90,90
"Utah","status_quo","Past",2020-04-20,"cumulative_deaths",75,75,75,85,88,90,90,90
"Utah","linear_increase_sd","Past",2020-04-20,"cumulative_hosps",318,318,318,350,352,378,378,378
"Utah","return_normal","Past",2020-04-20,"cumulative_hosps",318,318,318,350,352,378,378,378
"Utah","status_quo","Past",2020-04-20,"cumulative_hosps",318,318,318,350,352,378,378,378
"Utah","linear_increase_sd","Past",2020-04-20,"daily_all_infections",373,373,373,395,376,434,434,434
"Utah","return_normal","Past",2020-04-20,"daily_all_infections",373,373,373,395,376,434,434,434
"Utah","status_quo","Past",2020-04-20,"daily_all_infections",373,373,373,395,376,434,434,434
"Utah","linear_increase_sd","Past",2020-04-20,"daily_cases",105,105,105,114,112,125,125,125
"Utah","return_normal","Past",2020-04-20,"daily_cases",105,105,105,114,112,125,125,125
"Utah","status_quo","Past",2020-04-20,"daily_cases",105,105,105,114,112,125,125,125
"Utah","linear_increase_sd","Past",2020-04-20,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-04-20,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-04-20,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-04-20,"daily_hosps",15,15,15,16,16,16,16,16
"Utah","return_normal","Past",2020-04-20,"daily_hosps",15,15,15,16,16,16,16,16
"Utah","status_quo","Past",2020-04-20,"daily_hosps",15,15,15,16,16,16,16,16
"Utah","linear_increase_sd","Past",2020-04-20,"latent_trend",NA,NA,NA,0.459085630216681,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-20,"latent_trend",NA,NA,NA,0.459085630216681,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-20,"latent_trend",NA,NA,NA,0.459085630216681,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-20,"mobility_trend",NA,NA,NA,0.645043708809124,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-20,"mobility_trend",NA,NA,NA,0.645043708809124,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-20,"mobility_trend",NA,NA,NA,0.645043708809124,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-21,"actual_cumulative_cases",NA,NA,NA,3297,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-21,"actual_cumulative_deaths",NA,NA,NA,37,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-21,"actual_daily_cases",NA,NA,NA,84,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-21,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-21,"combined_trend",NA,NA,NA,0.303315808640019,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-21,"combined_trend",NA,NA,NA,0.303315808640019,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-21,"combined_trend",NA,NA,NA,0.303315808640019,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-21,"cumulative_all_infections",16340,16340,16340,16956,16812,17715,17715,17715
"Utah","return_normal","Past",2020-04-21,"cumulative_all_infections",16340,16340,16340,16956,16812,17715,17715,17715
"Utah","status_quo","Past",2020-04-21,"cumulative_all_infections",16340,16340,16340,16956,16812,17715,17715,17715
"Utah","linear_increase_sd","Past",2020-04-21,"cumulative_cases",3356,3356,3356,3500,3493,3651,3651,3651
"Utah","return_normal","Past",2020-04-21,"cumulative_cases",3356,3356,3356,3500,3493,3651,3651,3651
"Utah","status_quo","Past",2020-04-21,"cumulative_cases",3356,3356,3356,3500,3493,3651,3651,3651
"Utah","linear_increase_sd","Past",2020-04-21,"cumulative_deaths",78,78,78,88,92,94,94,94
"Utah","return_normal","Past",2020-04-21,"cumulative_deaths",78,78,78,88,92,94,94,94
"Utah","status_quo","Past",2020-04-21,"cumulative_deaths",78,78,78,88,92,94,94,94
"Utah","linear_increase_sd","Past",2020-04-21,"cumulative_hosps",334,334,334,365,367,393,393,393
"Utah","return_normal","Past",2020-04-21,"cumulative_hosps",334,334,334,365,367,393,393,393
"Utah","status_quo","Past",2020-04-21,"cumulative_hosps",334,334,334,365,367,393,393,393
"Utah","linear_increase_sd","Past",2020-04-21,"daily_all_infections",375,375,375,395,382,428,428,428
"Utah","return_normal","Past",2020-04-21,"daily_all_infections",375,375,375,395,382,428,428,428
"Utah","status_quo","Past",2020-04-21,"daily_all_infections",375,375,375,395,382,428,428,428
"Utah","linear_increase_sd","Past",2020-04-21,"daily_cases",116,116,116,126,117,145,145,145
"Utah","return_normal","Past",2020-04-21,"daily_cases",116,116,116,126,117,145,145,145
"Utah","status_quo","Past",2020-04-21,"daily_cases",116,116,116,126,117,145,145,145
"Utah","linear_increase_sd","Past",2020-04-21,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-04-21,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-04-21,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-04-21,"daily_hosps",15,15,15,16,15,16,16,16
"Utah","return_normal","Past",2020-04-21,"daily_hosps",15,15,15,16,15,16,16,16
"Utah","status_quo","Past",2020-04-21,"daily_hosps",15,15,15,16,15,16,16,16
"Utah","linear_increase_sd","Past",2020-04-21,"latent_trend",NA,NA,NA,0.466096219868062,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-21,"latent_trend",NA,NA,NA,0.466096219868062,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-21,"latent_trend",NA,NA,NA,0.466096219868062,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-21,"mobility_trend",NA,NA,NA,0.650757924460057,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-21,"mobility_trend",NA,NA,NA,0.650757924460057,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-21,"mobility_trend",NA,NA,NA,0.650757924460057,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-22,"actual_cumulative_cases",NA,NA,NA,3445,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-22,"actual_cumulative_deaths",NA,NA,NA,37,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-22,"actual_daily_cases",NA,NA,NA,148,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-22,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-22,"combined_trend",NA,NA,NA,0.310958272876673,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-22,"combined_trend",NA,NA,NA,0.310958272876673,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-22,"combined_trend",NA,NA,NA,0.310958272876673,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-22,"cumulative_all_infections",16769,16769,16769,17353,17188,18100,18100,18100
"Utah","return_normal","Past",2020-04-22,"cumulative_all_infections",16769,16769,16769,17353,17188,18100,18100,18100
"Utah","status_quo","Past",2020-04-22,"cumulative_all_infections",16769,16769,16769,17353,17188,18100,18100,18100
"Utah","linear_increase_sd","Past",2020-04-22,"cumulative_cases",3488,3488,3488,3620,3608,3762,3762,3762
"Utah","return_normal","Past",2020-04-22,"cumulative_cases",3488,3488,3488,3620,3608,3762,3762,3762
"Utah","status_quo","Past",2020-04-22,"cumulative_cases",3488,3488,3488,3620,3608,3762,3762,3762
"Utah","linear_increase_sd","Past",2020-04-22,"cumulative_deaths",82,82,82,92,96,98,98,98
"Utah","return_normal","Past",2020-04-22,"cumulative_deaths",82,82,82,92,96,98,98,98
"Utah","status_quo","Past",2020-04-22,"cumulative_deaths",82,82,82,92,96,98,98,98
"Utah","linear_increase_sd","Past",2020-04-22,"cumulative_hosps",350,350,350,380,382,408,408,408
"Utah","return_normal","Past",2020-04-22,"cumulative_hosps",350,350,350,380,382,408,408,408
"Utah","status_quo","Past",2020-04-22,"cumulative_hosps",350,350,350,380,382,408,408,408
"Utah","linear_increase_sd","Past",2020-04-22,"daily_all_infections",376,376,376,397,385,429,429,429
"Utah","return_normal","Past",2020-04-22,"daily_all_infections",376,376,376,397,385,429,429,429
"Utah","status_quo","Past",2020-04-22,"daily_all_infections",376,376,376,397,385,429,429,429
"Utah","linear_increase_sd","Past",2020-04-22,"daily_cases",111,111,111,120,115,132,132,132
"Utah","return_normal","Past",2020-04-22,"daily_cases",111,111,111,120,115,132,132,132
"Utah","status_quo","Past",2020-04-22,"daily_cases",111,111,111,120,115,132,132,132
"Utah","linear_increase_sd","Past",2020-04-22,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-04-22,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-04-22,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-04-22,"daily_hosps",15,15,15,16,15,16,16,16
"Utah","return_normal","Past",2020-04-22,"daily_hosps",15,15,15,16,15,16,16,16
"Utah","status_quo","Past",2020-04-22,"daily_hosps",15,15,15,16,15,16,16,16
"Utah","linear_increase_sd","Past",2020-04-22,"latent_trend",NA,NA,NA,0.473388458518121,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-22,"latent_trend",NA,NA,NA,0.473388458518121,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-22,"latent_trend",NA,NA,NA,0.473388458518121,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-22,"mobility_trend",NA,NA,NA,0.656877596572773,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-22,"mobility_trend",NA,NA,NA,0.656877596572773,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-22,"mobility_trend",NA,NA,NA,0.656877596572773,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-23,"actual_cumulative_cases",NA,NA,NA,3612,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-23,"actual_cumulative_deaths",NA,NA,NA,40,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-23,"actual_daily_cases",NA,NA,NA,167,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-23,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-23,"combined_trend",NA,NA,NA,0.318905995645427,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-23,"combined_trend",NA,NA,NA,0.318905995645427,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-23,"combined_trend",NA,NA,NA,0.318905995645427,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-23,"cumulative_all_infections",17191,17191,17191,17751,17571,18491,18491,18491
"Utah","return_normal","Past",2020-04-23,"cumulative_all_infections",17191,17191,17191,17751,17571,18491,18491,18491
"Utah","status_quo","Past",2020-04-23,"cumulative_all_infections",17191,17191,17191,17751,17571,18491,18491,18491
"Utah","linear_increase_sd","Past",2020-04-23,"cumulative_cases",3619,3619,3619,3731,3708,3865,3865,3865
"Utah","return_normal","Past",2020-04-23,"cumulative_cases",3619,3619,3619,3731,3708,3865,3865,3865
"Utah","status_quo","Past",2020-04-23,"cumulative_cases",3619,3619,3619,3731,3708,3865,3865,3865
"Utah","linear_increase_sd","Past",2020-04-23,"cumulative_deaths",85,85,85,95,99,101,101,101
"Utah","return_normal","Past",2020-04-23,"cumulative_deaths",85,85,85,95,99,101,101,101
"Utah","status_quo","Past",2020-04-23,"cumulative_deaths",85,85,85,95,99,101,101,101
"Utah","linear_increase_sd","Past",2020-04-23,"cumulative_hosps",366,366,366,395,396,423,423,423
"Utah","return_normal","Past",2020-04-23,"cumulative_hosps",366,366,366,395,396,423,423,423
"Utah","status_quo","Past",2020-04-23,"cumulative_hosps",366,366,366,395,396,423,423,423
"Utah","linear_increase_sd","Past",2020-04-23,"daily_all_infections",383,383,383,399,391,422,422,422
"Utah","return_normal","Past",2020-04-23,"daily_all_infections",383,383,383,399,391,422,422,422
"Utah","status_quo","Past",2020-04-23,"daily_all_infections",383,383,383,399,391,422,422,422
"Utah","linear_increase_sd","Past",2020-04-23,"daily_cases",100,100,100,112,103,131,131,131
"Utah","return_normal","Past",2020-04-23,"daily_cases",100,100,100,112,103,131,131,131
"Utah","status_quo","Past",2020-04-23,"daily_cases",100,100,100,112,103,131,131,131
"Utah","linear_increase_sd","Past",2020-04-23,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-04-23,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-04-23,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-04-23,"daily_hosps",14,14,14,15,15,16,16,16
"Utah","return_normal","Past",2020-04-23,"daily_hosps",14,14,14,15,15,16,16,16
"Utah","status_quo","Past",2020-04-23,"daily_hosps",14,14,14,15,15,16,16,16
"Utah","linear_increase_sd","Past",2020-04-23,"latent_trend",NA,NA,NA,0.480725315765335,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-23,"latent_trend",NA,NA,NA,0.480725315765335,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-23,"latent_trend",NA,NA,NA,0.480725315765335,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-23,"mobility_trend",NA,NA,NA,0.663385066662684,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-23,"mobility_trend",NA,NA,NA,0.663385066662684,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-23,"mobility_trend",NA,NA,NA,0.663385066662684,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-24,"actual_cumulative_cases",NA,NA,NA,3782,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-24,"actual_cumulative_deaths",NA,NA,NA,44,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-24,"actual_daily_cases",NA,NA,NA,170,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-24,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-24,"combined_trend",NA,NA,NA,0.326998421439967,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-24,"combined_trend",NA,NA,NA,0.326998421439967,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-24,"combined_trend",NA,NA,NA,0.326998421439967,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-24,"cumulative_all_infections",17616,17616,17616,18153,17957,18885,18885,18885
"Utah","return_normal","Past",2020-04-24,"cumulative_all_infections",17616,17616,17616,18153,17957,18885,18885,18885
"Utah","status_quo","Past",2020-04-24,"cumulative_all_infections",17616,17616,17616,18153,17957,18885,18885,18885
"Utah","linear_increase_sd","Past",2020-04-24,"cumulative_cases",3754,3754,3754,3849,3818,3974,3974,3974
"Utah","return_normal","Past",2020-04-24,"cumulative_cases",3754,3754,3754,3849,3818,3974,3974,3974
"Utah","status_quo","Past",2020-04-24,"cumulative_cases",3754,3754,3754,3849,3818,3974,3974,3974
"Utah","linear_increase_sd","Past",2020-04-24,"cumulative_deaths",89,89,89,99,103,105,105,105
"Utah","return_normal","Past",2020-04-24,"cumulative_deaths",89,89,89,99,103,105,105,105
"Utah","status_quo","Past",2020-04-24,"cumulative_deaths",89,89,89,99,103,105,105,105
"Utah","linear_increase_sd","Past",2020-04-24,"cumulative_hosps",382,382,382,410,410,437,437,437
"Utah","return_normal","Past",2020-04-24,"cumulative_hosps",382,382,382,410,410,437,437,437
"Utah","status_quo","Past",2020-04-24,"cumulative_hosps",382,382,382,410,410,437,437,437
"Utah","linear_increase_sd","Past",2020-04-24,"daily_all_infections",386,386,386,402,394,425,425,425
"Utah","return_normal","Past",2020-04-24,"daily_all_infections",386,386,386,402,394,425,425,425
"Utah","status_quo","Past",2020-04-24,"daily_all_infections",386,386,386,402,394,425,425,425
"Utah","linear_increase_sd","Past",2020-04-24,"daily_cases",109,109,109,118,110,135,135,135
"Utah","return_normal","Past",2020-04-24,"daily_cases",109,109,109,118,110,135,135,135
"Utah","status_quo","Past",2020-04-24,"daily_cases",109,109,109,118,110,135,135,135
"Utah","linear_increase_sd","Past",2020-04-24,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-04-24,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-04-24,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-04-24,"daily_hosps",14,14,14,15,14,16,16,16
"Utah","return_normal","Past",2020-04-24,"daily_hosps",14,14,14,15,14,16,16,16
"Utah","status_quo","Past",2020-04-24,"daily_hosps",14,14,14,15,14,16,16,16
"Utah","linear_increase_sd","Past",2020-04-24,"latent_trend",NA,NA,NA,0.487868206136387,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-24,"latent_trend",NA,NA,NA,0.487868206136387,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-24,"latent_trend",NA,NA,NA,0.487868206136387,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-24,"mobility_trend",NA,NA,NA,0.670259749102306,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-24,"mobility_trend",NA,NA,NA,0.670259749102306,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-24,"mobility_trend",NA,NA,NA,0.670259749102306,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-25,"actual_cumulative_cases",NA,NA,NA,3948,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-25,"actual_cumulative_deaths",NA,NA,NA,46,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-25,"actual_daily_cases",NA,NA,NA,166,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-25,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-25,"combined_trend",NA,NA,NA,0.335066859709634,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-25,"combined_trend",NA,NA,NA,0.335066859709634,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-25,"combined_trend",NA,NA,NA,0.335066859709634,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-25,"cumulative_all_infections",18037,18037,18037,18561,18354,19290,19290,19290
"Utah","return_normal","Past",2020-04-25,"cumulative_all_infections",18037,18037,18037,18561,18354,19290,19290,19290
"Utah","status_quo","Past",2020-04-25,"cumulative_all_infections",18037,18037,18037,18561,18354,19290,19290,19290
"Utah","linear_increase_sd","Past",2020-04-25,"cumulative_cases",3874,3874,3874,3960,3924,4081,4081,4081
"Utah","return_normal","Past",2020-04-25,"cumulative_cases",3874,3874,3874,3960,3924,4081,4081,4081
"Utah","status_quo","Past",2020-04-25,"cumulative_cases",3874,3874,3874,3960,3924,4081,4081,4081
"Utah","linear_increase_sd","Past",2020-04-25,"cumulative_deaths",92,92,92,103,107,109,109,109
"Utah","return_normal","Past",2020-04-25,"cumulative_deaths",92,92,92,103,107,109,109,109
"Utah","status_quo","Past",2020-04-25,"cumulative_deaths",92,92,92,103,107,109,109,109
"Utah","linear_increase_sd","Past",2020-04-25,"cumulative_hosps",398,398,398,425,424,451,451,451
"Utah","return_normal","Past",2020-04-25,"cumulative_hosps",398,398,398,425,424,451,451,451
"Utah","status_quo","Past",2020-04-25,"cumulative_hosps",398,398,398,425,424,451,451,451
"Utah","linear_increase_sd","Past",2020-04-25,"daily_all_infections",397,397,397,408,405,421,421,421
"Utah","return_normal","Past",2020-04-25,"daily_all_infections",397,397,397,408,405,421,421,421
"Utah","status_quo","Past",2020-04-25,"daily_all_infections",397,397,397,408,405,421,421,421
"Utah","linear_increase_sd","Past",2020-04-25,"daily_cases",106,106,106,111,107,120,120,120
"Utah","return_normal","Past",2020-04-25,"daily_cases",106,106,106,111,107,120,120,120
"Utah","status_quo","Past",2020-04-25,"daily_cases",106,106,106,111,107,120,120,120
"Utah","linear_increase_sd","Past",2020-04-25,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-04-25,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-04-25,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-04-25,"daily_hosps",14,14,14,15,14,16,16,16
"Utah","return_normal","Past",2020-04-25,"daily_hosps",14,14,14,15,14,16,16,16
"Utah","status_quo","Past",2020-04-25,"daily_hosps",14,14,14,15,14,16,16,16
"Utah","linear_increase_sd","Past",2020-04-25,"latent_trend",NA,NA,NA,0.494577992325367,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-25,"latent_trend",NA,NA,NA,0.494577992325367,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-25,"latent_trend",NA,NA,NA,0.494577992325367,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-25,"mobility_trend",NA,NA,NA,0.677480326478426,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-25,"mobility_trend",NA,NA,NA,0.677480326478426,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-25,"mobility_trend",NA,NA,NA,0.677480326478426,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-26,"actual_cumulative_cases",NA,NA,NA,4123,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-26,"actual_cumulative_deaths",NA,NA,NA,46,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-26,"actual_daily_cases",NA,NA,NA,175,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-26,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-26,"combined_trend",NA,NA,NA,0.342934662478917,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-26,"combined_trend",NA,NA,NA,0.342934662478917,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-26,"combined_trend",NA,NA,NA,0.342934662478917,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-26,"cumulative_all_infections",18455,18455,18455,18972,18750,19709,19709,19709
"Utah","return_normal","Past",2020-04-26,"cumulative_all_infections",18455,18455,18455,18972,18750,19709,19709,19709
"Utah","status_quo","Past",2020-04-26,"cumulative_all_infections",18455,18455,18455,18972,18750,19709,19709,19709
"Utah","linear_increase_sd","Past",2020-04-26,"cumulative_cases",4002,4002,4002,4077,4037,4191,4191,4191
"Utah","return_normal","Past",2020-04-26,"cumulative_cases",4002,4002,4002,4077,4037,4191,4191,4191
"Utah","status_quo","Past",2020-04-26,"cumulative_cases",4002,4002,4002,4077,4037,4191,4191,4191
"Utah","linear_increase_sd","Past",2020-04-26,"cumulative_deaths",95,95,95,106,110,113,113,113
"Utah","return_normal","Past",2020-04-26,"cumulative_deaths",95,95,95,106,110,113,113,113
"Utah","status_quo","Past",2020-04-26,"cumulative_deaths",95,95,95,106,110,113,113,113
"Utah","linear_increase_sd","Past",2020-04-26,"cumulative_hosps",414,414,414,439,438,465,465,465
"Utah","return_normal","Past",2020-04-26,"cumulative_hosps",414,414,414,439,438,465,465,465
"Utah","status_quo","Past",2020-04-26,"cumulative_hosps",414,414,414,439,438,465,465,465
"Utah","linear_increase_sd","Past",2020-04-26,"daily_all_infections",396,396,396,411,418,419,419,419
"Utah","return_normal","Past",2020-04-26,"daily_all_infections",396,396,396,411,418,419,419,419
"Utah","status_quo","Past",2020-04-26,"daily_all_infections",396,396,396,411,418,419,419,419
"Utah","linear_increase_sd","Past",2020-04-26,"daily_cases",110,110,110,117,113,128,128,128
"Utah","return_normal","Past",2020-04-26,"daily_cases",110,110,110,117,113,128,128,128
"Utah","status_quo","Past",2020-04-26,"daily_cases",110,110,110,117,113,128,128,128
"Utah","linear_increase_sd","Past",2020-04-26,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-04-26,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-04-26,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-04-26,"daily_hosps",14,14,14,15,14,16,16,16
"Utah","return_normal","Past",2020-04-26,"daily_hosps",14,14,14,15,14,16,16,16
"Utah","status_quo","Past",2020-04-26,"daily_hosps",14,14,14,15,14,16,16,16
"Utah","linear_increase_sd","Past",2020-04-26,"latent_trend",NA,NA,NA,0.500615921307265,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-26,"latent_trend",NA,NA,NA,0.500615921307265,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-26,"latent_trend",NA,NA,NA,0.500615921307265,NA,NA,NA,NA
