"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-04-26,"mobility_trend",NA,NA,NA,0.685025481377835,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-26,"mobility_trend",NA,NA,NA,0.685025481377835,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-26,"mobility_trend",NA,NA,NA,0.685025481377835,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-27,"actual_cumulative_cases",NA,NA,NA,4236,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-27,"actual_cumulative_deaths",NA,NA,NA,46,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-27,"actual_daily_cases",NA,NA,NA,113,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-27,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-27,"combined_trend",NA,NA,NA,0.350416980532637,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-27,"combined_trend",NA,NA,NA,0.350416980532637,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-27,"combined_trend",NA,NA,NA,0.350416980532637,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-27,"cumulative_all_infections",18874,18874,18874,19389,19158,20133,20133,20133
"Utah","return_normal","Past",2020-04-27,"cumulative_all_infections",18874,18874,18874,19389,19158,20133,20133,20133
"Utah","status_quo","Past",2020-04-27,"cumulative_all_infections",18874,18874,18874,19389,19158,20133,20133,20133
"Utah","linear_increase_sd","Past",2020-04-27,"cumulative_cases",4124,4124,4124,4195,4158,4303,4303,4303
"Utah","return_normal","Past",2020-04-27,"cumulative_cases",4124,4124,4124,4195,4158,4303,4303,4303
"Utah","status_quo","Past",2020-04-27,"cumulative_cases",4124,4124,4124,4195,4158,4303,4303,4303
"Utah","linear_increase_sd","Past",2020-04-27,"cumulative_deaths",98,98,98,109,113,116,116,116
"Utah","return_normal","Past",2020-04-27,"cumulative_deaths",98,98,98,109,113,116,116,116
"Utah","status_quo","Past",2020-04-27,"cumulative_deaths",98,98,98,109,113,116,116,116
"Utah","linear_increase_sd","Past",2020-04-27,"cumulative_hosps",429,429,429,454,452,479,479,479
"Utah","return_normal","Past",2020-04-27,"cumulative_hosps",429,429,429,454,452,479,479,479
"Utah","status_quo","Past",2020-04-27,"cumulative_hosps",429,429,429,454,452,479,479,479
"Utah","linear_increase_sd","Past",2020-04-27,"daily_all_infections",408,408,408,417,419,424,424,424
"Utah","return_normal","Past",2020-04-27,"daily_all_infections",408,408,408,417,419,424,424,424
"Utah","status_quo","Past",2020-04-27,"daily_all_infections",408,408,408,417,419,424,424,424
"Utah","linear_increase_sd","Past",2020-04-27,"daily_cases",112,112,112,119,121,122,122,122
"Utah","return_normal","Past",2020-04-27,"daily_cases",112,112,112,119,121,122,122,122
"Utah","status_quo","Past",2020-04-27,"daily_cases",112,112,112,119,121,122,122,122
"Utah","linear_increase_sd","Past",2020-04-27,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-04-27,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-04-27,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-04-27,"daily_hosps",14,14,14,15,14,15,15,15
"Utah","return_normal","Past",2020-04-27,"daily_hosps",14,14,14,15,14,15,15,15
"Utah","status_quo","Past",2020-04-27,"daily_hosps",14,14,14,15,14,15,15,15
"Utah","linear_increase_sd","Past",2020-04-27,"latent_trend",NA,NA,NA,0.505744293720579,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-27,"latent_trend",NA,NA,NA,0.505744293720579,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-27,"latent_trend",NA,NA,NA,0.505744293720579,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-27,"mobility_trend",NA,NA,NA,0.692873819603075,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-27,"mobility_trend",NA,NA,NA,0.692873819603075,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-27,"mobility_trend",NA,NA,NA,0.692873819603075,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-28,"actual_cumulative_cases",NA,NA,NA,4345,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-28,"actual_cumulative_deaths",NA,NA,NA,46,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-28,"actual_daily_cases",NA,NA,NA,109,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-28,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-28,"combined_trend",NA,NA,NA,0.357330241605467,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-28,"combined_trend",NA,NA,NA,0.357330241605467,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-28,"combined_trend",NA,NA,NA,0.357330241605467,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-28,"cumulative_all_infections",19293,19293,19293,19812,19570,20573,20573,20573
"Utah","return_normal","Past",2020-04-28,"cumulative_all_infections",19293,19293,19293,19812,19570,20573,20573,20573
"Utah","status_quo","Past",2020-04-28,"cumulative_all_infections",19293,19293,19293,19812,19570,20573,20573,20573
"Utah","linear_increase_sd","Past",2020-04-28,"cumulative_cases",4258,4258,4258,4315,4265,4420,4420,4420
"Utah","return_normal","Past",2020-04-28,"cumulative_cases",4258,4258,4258,4315,4265,4420,4420,4420
"Utah","status_quo","Past",2020-04-28,"cumulative_cases",4258,4258,4258,4315,4265,4420,4420,4420
"Utah","linear_increase_sd","Past",2020-04-28,"cumulative_deaths",101,101,101,112,116,119,119,119
"Utah","return_normal","Past",2020-04-28,"cumulative_deaths",101,101,101,112,116,119,119,119
"Utah","status_quo","Past",2020-04-28,"cumulative_deaths",101,101,101,112,116,119,119,119
"Utah","linear_increase_sd","Past",2020-04-28,"cumulative_hosps",444,444,444,468,466,492,492,492
"Utah","return_normal","Past",2020-04-28,"cumulative_hosps",444,444,444,468,466,492,492,492
"Utah","status_quo","Past",2020-04-28,"cumulative_hosps",444,444,444,468,466,492,492,492
"Utah","linear_increase_sd","Past",2020-04-28,"daily_all_infections",412,412,412,424,419,440,440,440
"Utah","return_normal","Past",2020-04-28,"daily_all_infections",412,412,412,424,419,440,440,440
"Utah","status_quo","Past",2020-04-28,"daily_all_infections",412,412,412,424,419,440,440,440
"Utah","linear_increase_sd","Past",2020-04-28,"daily_cases",107,107,107,120,117,134,134,134
"Utah","return_normal","Past",2020-04-28,"daily_cases",107,107,107,120,117,134,134,134
"Utah","status_quo","Past",2020-04-28,"daily_cases",107,107,107,120,117,134,134,134
"Utah","linear_increase_sd","Past",2020-04-28,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-04-28,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-04-28,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-04-28,"daily_hosps",13,13,13,14,14,15,15,15
"Utah","return_normal","Past",2020-04-28,"daily_hosps",13,13,13,14,14,15,15,15
"Utah","status_quo","Past",2020-04-28,"daily_hosps",13,13,13,14,14,15,15,15
"Utah","linear_increase_sd","Past",2020-04-28,"latent_trend",NA,NA,NA,0.509740921883626,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-28,"latent_trend",NA,NA,NA,0.509740921883626,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-28,"latent_trend",NA,NA,NA,0.509740921883626,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-28,"mobility_trend",NA,NA,NA,0.701003639819691,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-28,"mobility_trend",NA,NA,NA,0.701003639819691,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-28,"mobility_trend",NA,NA,NA,0.701003639819691,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-29,"actual_cumulative_cases",NA,NA,NA,4497,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-29,"actual_cumulative_deaths",NA,NA,NA,50,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-29,"actual_daily_cases",NA,NA,NA,152,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-29,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-29,"combined_trend",NA,NA,NA,0.363608012913886,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-29,"combined_trend",NA,NA,NA,0.363608012913886,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-29,"combined_trend",NA,NA,NA,0.363608012913886,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-29,"cumulative_all_infections",19713,19713,19713,20243,19993,21022,21022,21022
"Utah","return_normal","Past",2020-04-29,"cumulative_all_infections",19713,19713,19713,20243,19993,21022,21022,21022
"Utah","status_quo","Past",2020-04-29,"cumulative_all_infections",19713,19713,19713,20243,19993,21022,21022,21022
"Utah","linear_increase_sd","Past",2020-04-29,"cumulative_cases",4374,4374,4374,4431,4384,4535,4535,4535
"Utah","return_normal","Past",2020-04-29,"cumulative_cases",4374,4374,4374,4431,4384,4535,4535,4535
"Utah","status_quo","Past",2020-04-29,"cumulative_cases",4374,4374,4374,4431,4384,4535,4535,4535
"Utah","linear_increase_sd","Past",2020-04-29,"cumulative_deaths",104,104,104,115,119,122,122,122
"Utah","return_normal","Past",2020-04-29,"cumulative_deaths",104,104,104,115,119,122,122,122
"Utah","status_quo","Past",2020-04-29,"cumulative_deaths",104,104,104,115,119,122,122,122
"Utah","linear_increase_sd","Past",2020-04-29,"cumulative_hosps",459,459,459,481,479,505,505,505
"Utah","return_normal","Past",2020-04-29,"cumulative_hosps",459,459,459,481,479,505,505,505
"Utah","status_quo","Past",2020-04-29,"cumulative_hosps",459,459,459,481,479,505,505,505
"Utah","linear_increase_sd","Past",2020-04-29,"daily_all_infections",420,420,420,431,423,449,449,449
"Utah","return_normal","Past",2020-04-29,"daily_all_infections",420,420,420,431,423,449,449,449
"Utah","status_quo","Past",2020-04-29,"daily_all_infections",420,420,420,431,423,449,449,449
"Utah","linear_increase_sd","Past",2020-04-29,"daily_cases",115,115,115,117,116,119,119,119
"Utah","return_normal","Past",2020-04-29,"daily_cases",115,115,115,117,116,119,119,119
"Utah","status_quo","Past",2020-04-29,"daily_cases",115,115,115,117,116,119,119,119
"Utah","linear_increase_sd","Past",2020-04-29,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-04-29,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-04-29,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-04-29,"daily_hosps",13,13,13,14,13,15,15,15
"Utah","return_normal","Past",2020-04-29,"daily_hosps",13,13,13,14,13,15,15,15
"Utah","status_quo","Past",2020-04-29,"daily_hosps",13,13,13,14,13,15,15,15
"Utah","linear_increase_sd","Past",2020-04-29,"latent_trend",NA,NA,NA,0.512562047976737,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-29,"latent_trend",NA,NA,NA,0.512562047976737,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-29,"latent_trend",NA,NA,NA,0.512562047976737,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-29,"mobility_trend",NA,NA,NA,0.709393163908984,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-29,"mobility_trend",NA,NA,NA,0.709393163908984,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-29,"mobility_trend",NA,NA,NA,0.709393163908984,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-30,"actual_cumulative_cases",NA,NA,NA,4672,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-30,"actual_cumulative_deaths",NA,NA,NA,51,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-30,"actual_daily_cases",NA,NA,NA,175,NA,NA,NA,NA
"Utah",NA,"Past",2020-04-30,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-30,"combined_trend",NA,NA,NA,0.369267114541837,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-30,"combined_trend",NA,NA,NA,0.369267114541837,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-30,"combined_trend",NA,NA,NA,0.369267114541837,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-30,"cumulative_all_infections",20133,20133,20133,20683,20433,21483,21483,21483
"Utah","return_normal","Past",2020-04-30,"cumulative_all_infections",20133,20133,20133,20683,20433,21483,21483,21483
"Utah","status_quo","Past",2020-04-30,"cumulative_all_infections",20133,20133,20133,20683,20433,21483,21483,21483
"Utah","linear_increase_sd","Past",2020-04-30,"cumulative_cases",4501,4501,4501,4551,4502,4650,4650,4650
"Utah","return_normal","Past",2020-04-30,"cumulative_cases",4501,4501,4501,4551,4502,4650,4650,4650
"Utah","status_quo","Past",2020-04-30,"cumulative_cases",4501,4501,4501,4551,4502,4650,4650,4650
"Utah","linear_increase_sd","Past",2020-04-30,"cumulative_deaths",107,107,107,118,121,125,125,125
"Utah","return_normal","Past",2020-04-30,"cumulative_deaths",107,107,107,118,121,125,125,125
"Utah","status_quo","Past",2020-04-30,"cumulative_deaths",107,107,107,118,121,125,125,125
"Utah","linear_increase_sd","Past",2020-04-30,"cumulative_hosps",475,475,475,496,493,519,519,519
"Utah","return_normal","Past",2020-04-30,"cumulative_hosps",475,475,475,496,493,519,519,519
"Utah","status_quo","Past",2020-04-30,"cumulative_hosps",475,475,475,496,493,519,519,519
"Utah","linear_increase_sd","Past",2020-04-30,"daily_all_infections",420,420,420,441,440,461,461,461
"Utah","return_normal","Past",2020-04-30,"daily_all_infections",420,420,420,441,440,461,461,461
"Utah","status_quo","Past",2020-04-30,"daily_all_infections",420,420,420,441,440,461,461,461
"Utah","linear_increase_sd","Past",2020-04-30,"daily_cases",115,115,115,120,118,127,127,127
"Utah","return_normal","Past",2020-04-30,"daily_cases",115,115,115,120,118,127,127,127
"Utah","status_quo","Past",2020-04-30,"daily_cases",115,115,115,120,118,127,127,127
"Utah","linear_increase_sd","Past",2020-04-30,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-04-30,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-04-30,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-04-30,"daily_hosps",14,14,14,15,14,16,16,16
"Utah","return_normal","Past",2020-04-30,"daily_hosps",14,14,14,15,14,16,16,16
"Utah","status_quo","Past",2020-04-30,"daily_hosps",14,14,14,15,14,16,16,16
"Utah","linear_increase_sd","Past",2020-04-30,"latent_trend",NA,NA,NA,0.514284837328152,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-30,"latent_trend",NA,NA,NA,0.514284837328152,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-30,"latent_trend",NA,NA,NA,0.514284837328152,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-04-30,"mobility_trend",NA,NA,NA,0.718020613752252,NA,NA,NA,NA
"Utah","return_normal","Past",2020-04-30,"mobility_trend",NA,NA,NA,0.718020613752252,NA,NA,NA,NA
"Utah","status_quo","Past",2020-04-30,"mobility_trend",NA,NA,NA,0.718020613752252,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-01,"actual_cumulative_cases",NA,NA,NA,4828,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-01,"actual_cumulative_deaths",NA,NA,NA,51,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-01,"actual_daily_cases",NA,NA,NA,156,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-01,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-01,"combined_trend",NA,NA,NA,0.374324945241607,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-01,"combined_trend",NA,NA,NA,0.374324945241607,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-01,"combined_trend",NA,NA,NA,0.374324945241607,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-01,"cumulative_all_infections",20556,20556,20556,21132,20878,21961,21961,21961
"Utah","return_normal","Past",2020-05-01,"cumulative_all_infections",20556,20556,20556,21132,20878,21961,21961,21961
"Utah","status_quo","Past",2020-05-01,"cumulative_all_infections",20556,20556,20556,21132,20878,21961,21961,21961
"Utah","linear_increase_sd","Past",2020-05-01,"cumulative_cases",4604,4604,4604,4668,4629,4769,4769,4769
"Utah","return_normal","Past",2020-05-01,"cumulative_cases",4604,4604,4604,4668,4629,4769,4769,4769
"Utah","status_quo","Past",2020-05-01,"cumulative_cases",4604,4604,4604,4668,4629,4769,4769,4769
"Utah","linear_increase_sd","Past",2020-05-01,"cumulative_deaths",110,110,110,121,124,128,128,128
"Utah","return_normal","Past",2020-05-01,"cumulative_deaths",110,110,110,121,124,128,128,128
"Utah","status_quo","Past",2020-05-01,"cumulative_deaths",110,110,110,121,124,128,128,128
"Utah","linear_increase_sd","Past",2020-05-01,"cumulative_hosps",491,491,491,510,506,532,532,532
"Utah","return_normal","Past",2020-05-01,"cumulative_hosps",491,491,491,510,506,532,532,532
"Utah","status_quo","Past",2020-05-01,"cumulative_hosps",491,491,491,510,506,532,532,532
"Utah","linear_increase_sd","Past",2020-05-01,"daily_all_infections",423,423,423,449,445,478,478,478
"Utah","return_normal","Past",2020-05-01,"daily_all_infections",423,423,423,449,445,478,478,478
"Utah","status_quo","Past",2020-05-01,"daily_all_infections",423,423,423,449,445,478,478,478
"Utah","linear_increase_sd","Past",2020-05-01,"daily_cases",102,102,102,117,119,128,128,128
"Utah","return_normal","Past",2020-05-01,"daily_cases",102,102,102,117,119,128,128,128
"Utah","status_quo","Past",2020-05-01,"daily_cases",102,102,102,117,119,128,128,128
"Utah","linear_increase_sd","Past",2020-05-01,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-01,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-01,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-01,"daily_hosps",13,13,13,14,13,16,16,16
"Utah","return_normal","Past",2020-05-01,"daily_hosps",13,13,13,14,13,16,16,16
"Utah","status_quo","Past",2020-05-01,"daily_hosps",13,13,13,14,13,16,16,16
"Utah","linear_increase_sd","Past",2020-05-01,"latent_trend",NA,NA,NA,0.514988634932063,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-01,"latent_trend",NA,NA,NA,0.514988634932063,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-01,"latent_trend",NA,NA,NA,0.514988634932063,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-01,"mobility_trend",NA,NA,NA,0.726860594294451,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-01,"mobility_trend",NA,NA,NA,0.726860594294451,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-01,"mobility_trend",NA,NA,NA,0.726860594294451,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-02,"actual_cumulative_cases",NA,NA,NA,4985,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-02,"actual_cumulative_deaths",NA,NA,NA,54,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-02,"actual_daily_cases",NA,NA,NA,157,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-02,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-02,"combined_trend",NA,NA,NA,0.378792580072091,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-02,"combined_trend",NA,NA,NA,0.378792580072091,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-02,"combined_trend",NA,NA,NA,0.378792580072091,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-02,"cumulative_all_infections",20984,20984,20984,21589,21333,22449,22449,22449
"Utah","return_normal","Past",2020-05-02,"cumulative_all_infections",20984,20984,20984,21589,21333,22449,22449,22449
"Utah","status_quo","Past",2020-05-02,"cumulative_all_infections",20984,20984,20984,21589,21333,22449,22449,22449
"Utah","linear_increase_sd","Past",2020-05-02,"cumulative_cases",4724,4724,4724,4787,4749,4888,4888,4888
"Utah","return_normal","Past",2020-05-02,"cumulative_cases",4724,4724,4724,4787,4749,4888,4888,4888
"Utah","status_quo","Past",2020-05-02,"cumulative_cases",4724,4724,4724,4787,4749,4888,4888,4888
"Utah","linear_increase_sd","Past",2020-05-02,"cumulative_deaths",113,113,113,124,127,131,131,131
"Utah","return_normal","Past",2020-05-02,"cumulative_deaths",113,113,113,124,127,131,131,131
"Utah","status_quo","Past",2020-05-02,"cumulative_deaths",113,113,113,124,127,131,131,131
"Utah","linear_increase_sd","Past",2020-05-02,"cumulative_hosps",507,507,507,524,519,546,546,546
"Utah","return_normal","Past",2020-05-02,"cumulative_hosps",507,507,507,524,519,546,546,546
"Utah","status_quo","Past",2020-05-02,"cumulative_hosps",507,507,507,524,519,546,546,546
"Utah","linear_increase_sd","Past",2020-05-02,"daily_all_infections",428,428,428,457,455,488,488,488
"Utah","return_normal","Past",2020-05-02,"daily_all_infections",428,428,428,457,455,488,488,488
"Utah","status_quo","Past",2020-05-02,"daily_all_infections",428,428,428,457,455,488,488,488
"Utah","linear_increase_sd","Past",2020-05-02,"daily_cases",119,119,119,120,120,120,120,120
"Utah","return_normal","Past",2020-05-02,"daily_cases",119,119,119,120,120,120,120,120
"Utah","status_quo","Past",2020-05-02,"daily_cases",119,119,119,120,120,120,120,120
"Utah","linear_increase_sd","Past",2020-05-02,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-02,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-02,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-02,"daily_hosps",13,13,13,15,14,16,16,16
"Utah","return_normal","Past",2020-05-02,"daily_hosps",13,13,13,15,14,16,16,16
"Utah","status_quo","Past",2020-05-02,"daily_hosps",13,13,13,15,14,16,16,16
"Utah","linear_increase_sd","Past",2020-05-02,"latent_trend",NA,NA,NA,0.514752484631948,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-02,"latent_trend",NA,NA,NA,0.514752484631948,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-02,"latent_trend",NA,NA,NA,0.514752484631948,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-02,"mobility_trend",NA,NA,NA,0.735873242735158,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-02,"mobility_trend",NA,NA,NA,0.735873242735158,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-02,"mobility_trend",NA,NA,NA,0.735873242735158,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-03,"actual_cumulative_cases",NA,NA,NA,5175,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-03,"actual_cumulative_deaths",NA,NA,NA,55,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-03,"actual_daily_cases",NA,NA,NA,190,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-03,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-03,"combined_trend",NA,NA,NA,0.382680812109851,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-03,"combined_trend",NA,NA,NA,0.382680812109851,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-03,"combined_trend",NA,NA,NA,0.382680812109851,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-03,"cumulative_all_infections",21412,21412,21412,22056,21804,22951,22951,22951
"Utah","return_normal","Past",2020-05-03,"cumulative_all_infections",21412,21412,21412,22056,21804,22951,22951,22951
"Utah","status_quo","Past",2020-05-03,"cumulative_all_infections",21412,21412,21412,22056,21804,22951,22951,22951
"Utah","linear_increase_sd","Past",2020-05-03,"cumulative_cases",4842,4842,4842,4911,4878,5012,5012,5012
"Utah","return_normal","Past",2020-05-03,"cumulative_cases",4842,4842,4842,4911,4878,5012,5012,5012
"Utah","status_quo","Past",2020-05-03,"cumulative_cases",4842,4842,4842,4911,4878,5012,5012,5012
"Utah","linear_increase_sd","Past",2020-05-03,"cumulative_deaths",117,117,117,127,130,134,134,134
"Utah","return_normal","Past",2020-05-03,"cumulative_deaths",117,117,117,127,130,134,134,134
"Utah","status_quo","Past",2020-05-03,"cumulative_deaths",117,117,117,127,130,134,134,134
"Utah","linear_increase_sd","Past",2020-05-03,"cumulative_hosps",522,522,522,538,532,560,560,560
"Utah","return_normal","Past",2020-05-03,"cumulative_hosps",522,522,522,538,532,560,560,560
"Utah","status_quo","Past",2020-05-03,"cumulative_hosps",522,522,522,538,532,560,560,560
"Utah","linear_increase_sd","Past",2020-05-03,"daily_all_infections",428,428,428,467,471,502,502,502
"Utah","return_normal","Past",2020-05-03,"daily_all_infections",428,428,428,467,471,502,502,502
"Utah","status_quo","Past",2020-05-03,"daily_all_infections",428,428,428,467,471,502,502,502
"Utah","linear_increase_sd","Past",2020-05-03,"daily_cases",118,118,118,124,124,129,129,129
"Utah","return_normal","Past",2020-05-03,"daily_cases",118,118,118,124,124,129,129,129
"Utah","status_quo","Past",2020-05-03,"daily_cases",118,118,118,124,124,129,129,129
"Utah","linear_increase_sd","Past",2020-05-03,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-05-03,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-05-03,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-05-03,"daily_hosps",13,13,13,14,14,15,15,15
"Utah","return_normal","Past",2020-05-03,"daily_hosps",13,13,13,14,14,15,15,15
"Utah","status_quo","Past",2020-05-03,"daily_hosps",13,13,13,14,14,15,15,15
"Utah","linear_increase_sd","Past",2020-05-03,"latent_trend",NA,NA,NA,0.513655122860187,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-03,"latent_trend",NA,NA,NA,0.513655122860187,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-03,"latent_trend",NA,NA,NA,0.513655122860187,NA,NA,NA,NA
