"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-05-03,"mobility_trend",NA,NA,NA,0.745015079337608,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-03,"mobility_trend",NA,NA,NA,0.745015079337608,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-03,"mobility_trend",NA,NA,NA,0.745015079337608,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-04,"actual_cumulative_cases",NA,NA,NA,5317,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-04,"actual_cumulative_deaths",NA,NA,NA,55,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-04,"actual_daily_cases",NA,NA,NA,142,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-04,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-04,"combined_trend",NA,NA,NA,0.386002576163171,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-04,"combined_trend",NA,NA,NA,0.386002576163171,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-04,"combined_trend",NA,NA,NA,0.386002576163171,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-04,"cumulative_all_infections",21846,21846,21846,22531,22283,23464,23464,23464
"Utah","return_normal","Past",2020-05-04,"cumulative_all_infections",21846,21846,21846,22531,22283,23464,23464,23464
"Utah","status_quo","Past",2020-05-04,"cumulative_all_infections",21846,21846,21846,22531,22283,23464,23464,23464
"Utah","linear_increase_sd","Past",2020-05-04,"cumulative_cases",4975,4975,4975,5043,5010,5142,5142,5142
"Utah","return_normal","Past",2020-05-04,"cumulative_cases",4975,4975,4975,5043,5010,5142,5142,5142
"Utah","status_quo","Past",2020-05-04,"cumulative_cases",4975,4975,4975,5043,5010,5142,5142,5142
"Utah","linear_increase_sd","Past",2020-05-04,"cumulative_deaths",120,120,120,130,133,137,137,137
"Utah","return_normal","Past",2020-05-04,"cumulative_deaths",120,120,120,130,133,137,137,137
"Utah","status_quo","Past",2020-05-04,"cumulative_deaths",120,120,120,130,133,137,137,137
"Utah","linear_increase_sd","Past",2020-05-04,"cumulative_hosps",537,537,537,553,546,574,574,574
"Utah","return_normal","Past",2020-05-04,"cumulative_hosps",537,537,537,553,546,574,574,574
"Utah","status_quo","Past",2020-05-04,"cumulative_hosps",537,537,537,553,546,574,574,574
"Utah","linear_increase_sd","Past",2020-05-04,"daily_all_infections",434,434,434,476,479,513,513,513
"Utah","return_normal","Past",2020-05-04,"daily_all_infections",434,434,434,476,479,513,513,513
"Utah","status_quo","Past",2020-05-04,"daily_all_infections",434,434,434,476,479,513,513,513
"Utah","linear_increase_sd","Past",2020-05-04,"daily_cases",130,130,130,132,132,133,133,133
"Utah","return_normal","Past",2020-05-04,"daily_cases",130,130,130,132,132,133,133,133
"Utah","status_quo","Past",2020-05-04,"daily_cases",130,130,130,132,132,133,133,133
"Utah","linear_increase_sd","Past",2020-05-04,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-04,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-04,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-04,"daily_hosps",14,14,14,15,14,15,15,15
"Utah","return_normal","Past",2020-05-04,"daily_hosps",14,14,14,15,14,15,15,15
"Utah","status_quo","Past",2020-05-04,"daily_hosps",14,14,14,15,14,15,15,15
"Utah","linear_increase_sd","Past",2020-05-04,"latent_trend",NA,NA,NA,0.511775075676916,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-04,"latent_trend",NA,NA,NA,0.511775075676916,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-04,"latent_trend",NA,NA,NA,0.511775075676916,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-04,"mobility_trend",NA,NA,NA,0.754242624365034,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-04,"mobility_trend",NA,NA,NA,0.754242624365034,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-04,"mobility_trend",NA,NA,NA,0.754242624365034,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-05,"actual_cumulative_cases",NA,NA,NA,5449,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-05,"actual_cumulative_deaths",NA,NA,NA,61,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-05,"actual_daily_cases",NA,NA,NA,132,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-05,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-05,"combined_trend",NA,NA,NA,0.388770831817054,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-05,"combined_trend",NA,NA,NA,0.388770831817054,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-05,"combined_trend",NA,NA,NA,0.388770831817054,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-05,"cumulative_all_infections",22285,22285,22285,23018,22771,23998,23998,23998
"Utah","return_normal","Past",2020-05-05,"cumulative_all_infections",22285,22285,22285,23018,22771,23998,23998,23998
"Utah","status_quo","Past",2020-05-05,"cumulative_all_infections",22285,22285,22285,23018,22771,23998,23998,23998
"Utah","linear_increase_sd","Past",2020-05-05,"cumulative_cases",5088,5088,5088,5168,5136,5279,5279,5279
"Utah","return_normal","Past",2020-05-05,"cumulative_cases",5088,5088,5088,5168,5136,5279,5279,5279
"Utah","status_quo","Past",2020-05-05,"cumulative_cases",5088,5088,5088,5168,5136,5279,5279,5279
"Utah","linear_increase_sd","Past",2020-05-05,"cumulative_deaths",123,123,123,133,136,139,139,139
"Utah","return_normal","Past",2020-05-05,"cumulative_deaths",123,123,123,133,136,139,139,139
"Utah","status_quo","Past",2020-05-05,"cumulative_deaths",123,123,123,133,136,139,139,139
"Utah","linear_increase_sd","Past",2020-05-05,"cumulative_hosps",553,553,553,568,561,588,588,588
"Utah","return_normal","Past",2020-05-05,"cumulative_hosps",553,553,553,568,561,588,588,588
"Utah","status_quo","Past",2020-05-05,"cumulative_hosps",553,553,553,568,561,588,588,588
"Utah","linear_increase_sd","Past",2020-05-05,"daily_all_infections",439,439,439,487,488,534,534,534
"Utah","return_normal","Past",2020-05-05,"daily_all_infections",439,439,439,487,488,534,534,534
"Utah","status_quo","Past",2020-05-05,"daily_all_infections",439,439,439,487,488,534,534,534
"Utah","linear_increase_sd","Past",2020-05-05,"daily_cases",113,113,113,126,126,137,137,137
"Utah","return_normal","Past",2020-05-05,"daily_cases",113,113,113,126,126,137,137,137
"Utah","status_quo","Past",2020-05-05,"daily_cases",113,113,113,126,126,137,137,137
"Utah","linear_increase_sd","Past",2020-05-05,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-05-05,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-05-05,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-05,"daily_hosps",14,14,14,15,15,16,16,16
"Utah","return_normal","Past",2020-05-05,"daily_hosps",14,14,14,15,15,16,16,16
"Utah","status_quo","Past",2020-05-05,"daily_hosps",14,14,14,15,15,16,16,16
"Utah","linear_increase_sd","Past",2020-05-05,"latent_trend",NA,NA,NA,0.509190805978327,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-05,"latent_trend",NA,NA,NA,0.509190805978327,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-05,"latent_trend",NA,NA,NA,0.509190805978327,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-05,"mobility_trend",NA,NA,NA,0.763507171089028,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-05,"mobility_trend",NA,NA,NA,0.763507171089028,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-05,"mobility_trend",NA,NA,NA,0.763507171089028,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-06,"actual_cumulative_cases",NA,NA,NA,5595,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-06,"actual_cumulative_deaths",NA,NA,NA,63,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-06,"actual_daily_cases",NA,NA,NA,146,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-06,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-06,"combined_trend",NA,NA,NA,0.39099120438567,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-06,"combined_trend",NA,NA,NA,0.39099120438567,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-06,"combined_trend",NA,NA,NA,0.39099120438567,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-06,"cumulative_all_infections",22730,22730,22730,23514,23273,24537,24537,24537
"Utah","return_normal","Past",2020-05-06,"cumulative_all_infections",22730,22730,22730,23514,23273,24537,24537,24537
"Utah","status_quo","Past",2020-05-06,"cumulative_all_infections",22730,22730,22730,23514,23273,24537,24537,24537
"Utah","linear_increase_sd","Past",2020-05-06,"cumulative_cases",5222,5222,5222,5303,5268,5419,5419,5419
"Utah","return_normal","Past",2020-05-06,"cumulative_cases",5222,5222,5222,5303,5268,5419,5419,5419
"Utah","status_quo","Past",2020-05-06,"cumulative_cases",5222,5222,5222,5303,5268,5419,5419,5419
"Utah","linear_increase_sd","Past",2020-05-06,"cumulative_deaths",126,126,126,136,139,141,141,141
"Utah","return_normal","Past",2020-05-06,"cumulative_deaths",126,126,126,136,139,141,141,141
"Utah","status_quo","Past",2020-05-06,"cumulative_deaths",126,126,126,136,139,141,141,141
"Utah","linear_increase_sd","Past",2020-05-06,"cumulative_hosps",568,568,568,582,575,603,603,603
"Utah","return_normal","Past",2020-05-06,"cumulative_hosps",568,568,568,582,575,603,603,603
"Utah","status_quo","Past",2020-05-06,"cumulative_hosps",568,568,568,582,575,603,603,603
"Utah","linear_increase_sd","Past",2020-05-06,"daily_all_infections",445,445,445,496,502,539,539,539
"Utah","return_normal","Past",2020-05-06,"daily_all_infections",445,445,445,496,502,539,539,539
"Utah","status_quo","Past",2020-05-06,"daily_all_infections",445,445,445,496,502,539,539,539
"Utah","linear_increase_sd","Past",2020-05-06,"daily_cases",132,132,132,136,134,140,140,140
"Utah","return_normal","Past",2020-05-06,"daily_cases",132,132,132,136,134,140,140,140
"Utah","status_quo","Past",2020-05-06,"daily_cases",132,132,132,136,134,140,140,140
"Utah","linear_increase_sd","Past",2020-05-06,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-05-06,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-05-06,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-06,"daily_hosps",14,14,14,15,15,15,15,15
"Utah","return_normal","Past",2020-05-06,"daily_hosps",14,14,14,15,15,15,15,15
"Utah","status_quo","Past",2020-05-06,"daily_hosps",14,14,14,15,15,15,15,15
"Utah","linear_increase_sd","Past",2020-05-06,"latent_trend",NA,NA,NA,0.505980869804012,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-06,"latent_trend",NA,NA,NA,0.505980869804012,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-06,"latent_trend",NA,NA,NA,0.505980869804012,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-06,"mobility_trend",NA,NA,NA,0.772739104814611,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-06,"mobility_trend",NA,NA,NA,0.772739104814611,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-06,"mobility_trend",NA,NA,NA,0.772739104814611,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-07,"actual_cumulative_cases",NA,NA,NA,5724,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-07,"actual_cumulative_deaths",NA,NA,NA,66,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-07,"actual_daily_cases",NA,NA,NA,129,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-07,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-07,"combined_trend",NA,NA,NA,0.392670696765323,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-07,"combined_trend",NA,NA,NA,0.392670696765323,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-07,"combined_trend",NA,NA,NA,0.392670696765323,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-07,"cumulative_all_infections",23179,23179,23179,24019,23784,25094,25094,25094
"Utah","return_normal","Past",2020-05-07,"cumulative_all_infections",23179,23179,23179,24019,23784,25094,25094,25094
"Utah","status_quo","Past",2020-05-07,"cumulative_all_infections",23179,23179,23179,24019,23784,25094,25094,25094
"Utah","linear_increase_sd","Past",2020-05-07,"cumulative_cases",5358,5358,5358,5439,5396,5562,5562,5562
"Utah","return_normal","Past",2020-05-07,"cumulative_cases",5358,5358,5358,5439,5396,5562,5562,5562
"Utah","status_quo","Past",2020-05-07,"cumulative_cases",5358,5358,5358,5439,5396,5562,5562,5562
"Utah","linear_increase_sd","Past",2020-05-07,"cumulative_deaths",129,129,129,138,142,143,143,143
"Utah","return_normal","Past",2020-05-07,"cumulative_deaths",129,129,129,138,142,143,143,143
"Utah","status_quo","Past",2020-05-07,"cumulative_deaths",129,129,129,138,142,143,143,143
"Utah","linear_increase_sd","Past",2020-05-07,"cumulative_hosps",583,583,583,597,590,618,618,618
"Utah","return_normal","Past",2020-05-07,"cumulative_hosps",583,583,583,597,590,618,618,618
"Utah","status_quo","Past",2020-05-07,"cumulative_hosps",583,583,583,597,590,618,618,618
"Utah","linear_increase_sd","Past",2020-05-07,"daily_all_infections",449,449,449,506,511,557,557,557
"Utah","return_normal","Past",2020-05-07,"daily_all_infections",449,449,449,506,511,557,557,557
"Utah","status_quo","Past",2020-05-07,"daily_all_infections",449,449,449,506,511,557,557,557
"Utah","linear_increase_sd","Past",2020-05-07,"daily_cases",128,128,128,136,136,143,143,143
"Utah","return_normal","Past",2020-05-07,"daily_cases",128,128,128,136,136,143,143,143
"Utah","status_quo","Past",2020-05-07,"daily_cases",128,128,128,136,136,143,143,143
"Utah","linear_increase_sd","Past",2020-05-07,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-05-07,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-05-07,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-07,"daily_hosps",15,15,15,15,15,15,15,15
"Utah","return_normal","Past",2020-05-07,"daily_hosps",15,15,15,15,15,15,15,15
"Utah","status_quo","Past",2020-05-07,"daily_hosps",15,15,15,15,15,15,15,15
"Utah","linear_increase_sd","Past",2020-05-07,"latent_trend",NA,NA,NA,0.502224051450469,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-07,"latent_trend",NA,NA,NA,0.502224051450469,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-07,"latent_trend",NA,NA,NA,0.502224051450469,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-07,"mobility_trend",NA,NA,NA,0.781863583855162,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-07,"mobility_trend",NA,NA,NA,0.781863583855162,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-07,"mobility_trend",NA,NA,NA,0.781863583855162,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-08,"actual_cumulative_cases",NA,NA,NA,5919,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-08,"actual_cumulative_deaths",NA,NA,NA,66,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-08,"actual_daily_cases",NA,NA,NA,195,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-08,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-08,"combined_trend",NA,NA,NA,0.393820842095223,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-08,"combined_trend",NA,NA,NA,0.393820842095223,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-08,"combined_trend",NA,NA,NA,0.393820842095223,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-08,"cumulative_all_infections",23633,23633,23633,24536,24307,25667,25667,25667
"Utah","return_normal","Past",2020-05-08,"cumulative_all_infections",23633,23633,23633,24536,24307,25667,25667,25667
"Utah","status_quo","Past",2020-05-08,"cumulative_all_infections",23633,23633,23633,24536,24307,25667,25667,25667
"Utah","linear_increase_sd","Past",2020-05-08,"cumulative_cases",5498,5498,5498,5578,5523,5712,5712,5712
"Utah","return_normal","Past",2020-05-08,"cumulative_cases",5498,5498,5498,5578,5523,5712,5712,5712
"Utah","status_quo","Past",2020-05-08,"cumulative_cases",5498,5498,5498,5578,5523,5712,5712,5712
"Utah","linear_increase_sd","Past",2020-05-08,"cumulative_deaths",132,132,132,141,144,146,146,146
"Utah","return_normal","Past",2020-05-08,"cumulative_deaths",132,132,132,141,144,146,146,146
"Utah","status_quo","Past",2020-05-08,"cumulative_deaths",132,132,132,141,144,146,146,146
"Utah","linear_increase_sd","Past",2020-05-08,"cumulative_hosps",598,598,598,613,605,634,634,634
"Utah","return_normal","Past",2020-05-08,"cumulative_hosps",598,598,598,613,605,634,634,634
"Utah","status_quo","Past",2020-05-08,"cumulative_hosps",598,598,598,613,605,634,634,634
"Utah","linear_increase_sd","Past",2020-05-08,"daily_all_infections",454,454,454,517,523,573,573,573
"Utah","return_normal","Past",2020-05-08,"daily_all_infections",454,454,454,517,523,573,573,573
"Utah","status_quo","Past",2020-05-08,"daily_all_infections",454,454,454,517,523,573,573,573
"Utah","linear_increase_sd","Past",2020-05-08,"daily_cases",127,127,127,139,140,150,150,150
"Utah","return_normal","Past",2020-05-08,"daily_cases",127,127,127,139,140,150,150,150
"Utah","status_quo","Past",2020-05-08,"daily_cases",127,127,127,139,140,150,150,150
"Utah","linear_increase_sd","Past",2020-05-08,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-05-08,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-05-08,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-08,"daily_hosps",15,15,15,16,15,16,16,16
"Utah","return_normal","Past",2020-05-08,"daily_hosps",15,15,15,16,15,16,16,16
"Utah","status_quo","Past",2020-05-08,"daily_hosps",15,15,15,16,15,16,16,16
"Utah","linear_increase_sd","Past",2020-05-08,"latent_trend",NA,NA,NA,0.497999456713928,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-08,"latent_trend",NA,NA,NA,0.497999456713928,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-08,"latent_trend",NA,NA,NA,0.497999456713928,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-08,"mobility_trend",NA,NA,NA,0.79080576652406,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-08,"mobility_trend",NA,NA,NA,0.79080576652406,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-08,"mobility_trend",NA,NA,NA,0.79080576652406,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-09,"actual_cumulative_cases",NA,NA,NA,6103,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-09,"actual_cumulative_deaths",NA,NA,NA,71,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-09,"actual_daily_cases",NA,NA,NA,184,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-09,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-09,"combined_trend",NA,NA,NA,0.394462155107552,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-09,"combined_trend",NA,NA,NA,0.394462155107552,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-09,"combined_trend",NA,NA,NA,0.394462155107552,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-09,"cumulative_all_infections",24094,24094,24094,25064,24846,26250,26250,26250
"Utah","return_normal","Past",2020-05-09,"cumulative_all_infections",24094,24094,24094,25064,24846,26250,26250,26250
"Utah","status_quo","Past",2020-05-09,"cumulative_all_infections",24094,24094,24094,25064,24846,26250,26250,26250
"Utah","linear_increase_sd","Past",2020-05-09,"cumulative_cases",5638,5638,5638,5721,5654,5871,5871,5871
"Utah","return_normal","Past",2020-05-09,"cumulative_cases",5638,5638,5638,5721,5654,5871,5871,5871
"Utah","status_quo","Past",2020-05-09,"cumulative_cases",5638,5638,5638,5721,5654,5871,5871,5871
"Utah","linear_increase_sd","Past",2020-05-09,"cumulative_deaths",135,135,135,144,146,149,149,149
"Utah","return_normal","Past",2020-05-09,"cumulative_deaths",135,135,135,144,146,149,149,149
"Utah","status_quo","Past",2020-05-09,"cumulative_deaths",135,135,135,144,146,149,149,149
"Utah","linear_increase_sd","Past",2020-05-09,"cumulative_hosps",614,614,614,629,621,650,650,650
"Utah","return_normal","Past",2020-05-09,"cumulative_hosps",614,614,614,629,621,650,650,650
"Utah","status_quo","Past",2020-05-09,"cumulative_hosps",614,614,614,629,621,650,650,650
"Utah","linear_increase_sd","Past",2020-05-09,"daily_all_infections",461,461,461,528,539,583,583,583
"Utah","return_normal","Past",2020-05-09,"daily_all_infections",461,461,461,528,539,583,583,583
"Utah","status_quo","Past",2020-05-09,"daily_all_infections",461,461,461,528,539,583,583,583
"Utah","linear_increase_sd","Past",2020-05-09,"daily_cases",131,131,131,144,140,159,159,159
"Utah","return_normal","Past",2020-05-09,"daily_cases",131,131,131,144,140,159,159,159
"Utah","status_quo","Past",2020-05-09,"daily_cases",131,131,131,144,140,159,159,159
"Utah","linear_increase_sd","Past",2020-05-09,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-05-09,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-05-09,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-09,"daily_hosps",16,16,16,16,16,16,16,16
"Utah","return_normal","Past",2020-05-09,"daily_hosps",16,16,16,16,16,16,16,16
"Utah","status_quo","Past",2020-05-09,"daily_hosps",16,16,16,16,16,16,16,16
"Utah","linear_increase_sd","Past",2020-05-09,"latent_trend",NA,NA,NA,0.493386552158779,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-09,"latent_trend",NA,NA,NA,0.493386552158779,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-09,"latent_trend",NA,NA,NA,0.493386552158779,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-09,"mobility_trend",NA,NA,NA,0.799499202768316,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-09,"mobility_trend",NA,NA,NA,0.799499202768316,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-09,"mobility_trend",NA,NA,NA,0.799499202768316,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-10,"actual_cumulative_cases",NA,NA,NA,6251,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-10,"actual_cumulative_deaths",NA,NA,NA,72,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-10,"actual_daily_cases",NA,NA,NA,148,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-10,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-10,"combined_trend",NA,NA,NA,0.394636368928869,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-10,"combined_trend",NA,NA,NA,0.394636368928869,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-10,"combined_trend",NA,NA,NA,0.394636368928869,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-10,"cumulative_all_infections",24568,24568,24568,25601,25393,26841,26841,26841
"Utah","return_normal","Past",2020-05-10,"cumulative_all_infections",24568,24568,24568,25601,25393,26841,26841,26841
"Utah","status_quo","Past",2020-05-10,"cumulative_all_infections",24568,24568,24568,25601,25393,26841,26841,26841
"Utah","linear_increase_sd","Past",2020-05-10,"cumulative_cases",5785,5785,5785,5872,5797,6033,6033,6033
"Utah","return_normal","Past",2020-05-10,"cumulative_cases",5785,5785,5785,5872,5797,6033,6033,6033
"Utah","status_quo","Past",2020-05-10,"cumulative_cases",5785,5785,5785,5872,5797,6033,6033,6033
"Utah","linear_increase_sd","Past",2020-05-10,"cumulative_deaths",138,138,138,147,149,152,152,152
"Utah","return_normal","Past",2020-05-10,"cumulative_deaths",138,138,138,147,149,152,152,152
"Utah","status_quo","Past",2020-05-10,"cumulative_deaths",138,138,138,147,149,152,152,152
"Utah","linear_increase_sd","Past",2020-05-10,"cumulative_hosps",630,630,630,645,637,667,667,667
"Utah","return_normal","Past",2020-05-10,"cumulative_hosps",630,630,630,645,637,667,667,667
"Utah","status_quo","Past",2020-05-10,"cumulative_hosps",630,630,630,645,637,667,667,667
"Utah","linear_increase_sd","Past",2020-05-10,"daily_all_infections",474,474,474,538,547,591,591,591
"Utah","return_normal","Past",2020-05-10,"daily_all_infections",474,474,474,538,547,591,591,591
"Utah","status_quo","Past",2020-05-10,"daily_all_infections",474,474,474,538,547,591,591,591
"Utah","linear_increase_sd","Past",2020-05-10,"daily_cases",143,143,143,151,147,162,162,162
"Utah","return_normal","Past",2020-05-10,"daily_cases",143,143,143,151,147,162,162,162
"Utah","status_quo","Past",2020-05-10,"daily_cases",143,143,143,151,147,162,162,162
"Utah","linear_increase_sd","Past",2020-05-10,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-10,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-10,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-10,"daily_hosps",16,16,16,17,16,17,17,17
"Utah","return_normal","Past",2020-05-10,"daily_hosps",16,16,16,17,16,17,17,17
"Utah","status_quo","Past",2020-05-10,"daily_hosps",16,16,16,17,16,17,17,17
"Utah","linear_increase_sd","Past",2020-05-10,"latent_trend",NA,NA,NA,0.488465145911797,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-10,"latent_trend",NA,NA,NA,0.488465145911797,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-10,"latent_trend",NA,NA,NA,0.488465145911797,NA,NA,NA,NA
