"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-05-10,"mobility_trend",NA,NA,NA,0.807911009069477,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-10,"mobility_trend",NA,NA,NA,0.807911009069477,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-10,"mobility_trend",NA,NA,NA,0.807911009069477,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-11,"actual_cumulative_cases",NA,NA,NA,6362,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-11,"actual_cumulative_deaths",NA,NA,NA,73,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-11,"actual_daily_cases",NA,NA,NA,111,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-11,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-11,"combined_trend",NA,NA,NA,0.394393362943364,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-11,"combined_trend",NA,NA,NA,0.394393362943364,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-11,"combined_trend",NA,NA,NA,0.394393362943364,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-11,"cumulative_all_infections",25050,25050,25050,26150,25952,27446,27446,27446
"Utah","return_normal","Past",2020-05-11,"cumulative_all_infections",25050,25050,25050,26150,25952,27446,27446,27446
"Utah","status_quo","Past",2020-05-11,"cumulative_all_infections",25050,25050,25050,26150,25952,27446,27446,27446
"Utah","linear_increase_sd","Past",2020-05-11,"cumulative_cases",5925,5925,5925,6022,5945,6196,6196,6196
"Utah","return_normal","Past",2020-05-11,"cumulative_cases",5925,5925,5925,6022,5945,6196,6196,6196
"Utah","status_quo","Past",2020-05-11,"cumulative_cases",5925,5925,5925,6022,5945,6196,6196,6196
"Utah","linear_increase_sd","Past",2020-05-11,"cumulative_deaths",141,141,141,149,151,154,154,154
"Utah","return_normal","Past",2020-05-11,"cumulative_deaths",141,141,141,149,151,154,154,154
"Utah","status_quo","Past",2020-05-11,"cumulative_deaths",141,141,141,149,151,154,154,154
"Utah","linear_increase_sd","Past",2020-05-11,"cumulative_hosps",645,645,645,661,653,684,684,684
"Utah","return_normal","Past",2020-05-11,"cumulative_hosps",645,645,645,661,653,684,684,684
"Utah","status_quo","Past",2020-05-11,"cumulative_hosps",645,645,645,661,653,684,684,684
"Utah","linear_increase_sd","Past",2020-05-11,"daily_all_infections",482,482,482,549,559,605,605,605
"Utah","return_normal","Past",2020-05-11,"daily_all_infections",482,482,482,549,559,605,605,605
"Utah","status_quo","Past",2020-05-11,"daily_all_infections",482,482,482,549,559,605,605,605
"Utah","linear_increase_sd","Past",2020-05-11,"daily_cases",128,128,128,151,160,163,163,163
"Utah","return_normal","Past",2020-05-11,"daily_cases",128,128,128,151,160,163,163,163
"Utah","status_quo","Past",2020-05-11,"daily_cases",128,128,128,151,160,163,163,163
"Utah","linear_increase_sd","Past",2020-05-11,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","return_normal","Past",2020-05-11,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","status_quo","Past",2020-05-11,"daily_deaths",2,2,2,3,2,3,3,3
"Utah","linear_increase_sd","Past",2020-05-11,"daily_hosps",15,15,15,16,16,17,17,17
"Utah","return_normal","Past",2020-05-11,"daily_hosps",15,15,15,16,16,17,17,17
"Utah","status_quo","Past",2020-05-11,"daily_hosps",15,15,15,16,16,17,17,17
"Utah","linear_increase_sd","Past",2020-05-11,"latent_trend",NA,NA,NA,0.48331531213058,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-11,"latent_trend",NA,NA,NA,0.48331531213058,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-11,"latent_trend",NA,NA,NA,0.48331531213058,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-11,"mobility_trend",NA,NA,NA,0.81601669354272,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-11,"mobility_trend",NA,NA,NA,0.81601669354272,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-11,"mobility_trend",NA,NA,NA,0.81601669354272,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-12,"actual_cumulative_cases",NA,NA,NA,6432,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-12,"actual_cumulative_deaths",NA,NA,NA,78,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-12,"actual_daily_cases",NA,NA,NA,70,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-12,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-12,"combined_trend",NA,NA,NA,0.393786687704448,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-12,"combined_trend",NA,NA,NA,0.393786687704448,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-12,"combined_trend",NA,NA,NA,0.393786687704448,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-12,"cumulative_all_infections",25543,25543,25543,26707,26517,28061,28061,28061
"Utah","return_normal","Past",2020-05-12,"cumulative_all_infections",25543,25543,25543,26707,26517,28061,28061,28061
"Utah","status_quo","Past",2020-05-12,"cumulative_all_infections",25543,25543,25543,26707,26517,28061,28061,28061
"Utah","linear_increase_sd","Past",2020-05-12,"cumulative_cases",6055,6055,6055,6174,6104,6362,6362,6362
"Utah","return_normal","Past",2020-05-12,"cumulative_cases",6055,6055,6055,6174,6104,6362,6362,6362
"Utah","status_quo","Past",2020-05-12,"cumulative_cases",6055,6055,6055,6174,6104,6362,6362,6362
"Utah","linear_increase_sd","Past",2020-05-12,"cumulative_deaths",144,144,144,152,154,157,157,157
"Utah","return_normal","Past",2020-05-12,"cumulative_deaths",144,144,144,152,154,157,157,157
"Utah","status_quo","Past",2020-05-12,"cumulative_deaths",144,144,144,152,154,157,157,157
"Utah","linear_increase_sd","Past",2020-05-12,"cumulative_hosps",661,661,661,677,669,701,701,701
"Utah","return_normal","Past",2020-05-12,"cumulative_hosps",661,661,661,677,669,701,701,701
"Utah","status_quo","Past",2020-05-12,"cumulative_hosps",661,661,661,677,669,701,701,701
"Utah","linear_increase_sd","Past",2020-05-12,"daily_all_infections",493,493,493,558,565,615,615,615
"Utah","return_normal","Past",2020-05-12,"daily_all_infections",493,493,493,558,565,615,615,615
"Utah","status_quo","Past",2020-05-12,"daily_all_infections",493,493,493,558,565,615,615,615
"Utah","linear_increase_sd","Past",2020-05-12,"daily_cases",130,130,130,152,159,166,166,166
"Utah","return_normal","Past",2020-05-12,"daily_cases",130,130,130,152,159,166,166,166
"Utah","status_quo","Past",2020-05-12,"daily_cases",130,130,130,152,159,166,166,166
"Utah","linear_increase_sd","Past",2020-05-12,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-12,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-12,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-12,"daily_hosps",16,16,16,17,16,17,17,17
"Utah","return_normal","Past",2020-05-12,"daily_hosps",16,16,16,17,16,17,17,17
"Utah","status_quo","Past",2020-05-12,"daily_hosps",16,16,16,17,16,17,17,17
"Utah","linear_increase_sd","Past",2020-05-12,"latent_trend",NA,NA,NA,0.478017266945511,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-12,"latent_trend",NA,NA,NA,0.478017266945511,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-12,"latent_trend",NA,NA,NA,0.478017266945511,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-12,"mobility_trend",NA,NA,NA,0.823791764303226,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-12,"mobility_trend",NA,NA,NA,0.823791764303226,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-12,"mobility_trend",NA,NA,NA,0.823791764303226,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-13,"actual_cumulative_cases",NA,NA,NA,6620,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-13,"actual_cumulative_deaths",NA,NA,NA,80,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-13,"actual_daily_cases",NA,NA,NA,188,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-13,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-13,"combined_trend",NA,NA,NA,0.392873031971167,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-13,"combined_trend",NA,NA,NA,0.392873031971167,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-13,"combined_trend",NA,NA,NA,0.392873031971167,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-13,"cumulative_all_infections",26045,26045,26045,27277,27098,28686,28686,28686
"Utah","return_normal","Past",2020-05-13,"cumulative_all_infections",26045,26045,26045,27277,27098,28686,28686,28686
"Utah","status_quo","Past",2020-05-13,"cumulative_all_infections",26045,26045,26045,27277,27098,28686,28686,28686
"Utah","linear_increase_sd","Past",2020-05-13,"cumulative_cases",6195,6195,6195,6329,6249,6542,6542,6542
"Utah","return_normal","Past",2020-05-13,"cumulative_cases",6195,6195,6195,6329,6249,6542,6542,6542
"Utah","status_quo","Past",2020-05-13,"cumulative_cases",6195,6195,6195,6329,6249,6542,6542,6542
"Utah","linear_increase_sd","Past",2020-05-13,"cumulative_deaths",147,147,147,155,156,160,160,160
"Utah","return_normal","Past",2020-05-13,"cumulative_deaths",147,147,147,155,156,160,160,160
"Utah","status_quo","Past",2020-05-13,"cumulative_deaths",147,147,147,155,156,160,160,160
"Utah","linear_increase_sd","Past",2020-05-13,"cumulative_hosps",677,677,677,694,686,719,719,719
"Utah","return_normal","Past",2020-05-13,"cumulative_hosps",677,677,677,694,686,719,719,719
"Utah","status_quo","Past",2020-05-13,"cumulative_hosps",677,677,677,694,686,719,719,719
"Utah","linear_increase_sd","Past",2020-05-13,"daily_all_infections",502,502,502,570,581,625,625,625
"Utah","return_normal","Past",2020-05-13,"daily_all_infections",502,502,502,570,581,625,625,625
"Utah","status_quo","Past",2020-05-13,"daily_all_infections",502,502,502,570,581,625,625,625
"Utah","linear_increase_sd","Past",2020-05-13,"daily_cases",140,140,140,155,145,180,180,180
"Utah","return_normal","Past",2020-05-13,"daily_cases",140,140,140,155,145,180,180,180
"Utah","status_quo","Past",2020-05-13,"daily_cases",140,140,140,155,145,180,180,180
"Utah","linear_increase_sd","Past",2020-05-13,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-05-13,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-05-13,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-13,"daily_hosps",16,16,16,17,17,18,18,18
"Utah","return_normal","Past",2020-05-13,"daily_hosps",16,16,16,17,17,18,18,18
"Utah","status_quo","Past",2020-05-13,"daily_hosps",16,16,16,17,17,18,18,18
"Utah","linear_increase_sd","Past",2020-05-13,"latent_trend",NA,NA,NA,0.472651208248535,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-13,"latent_trend",NA,NA,NA,0.472651208248535,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-13,"latent_trend",NA,NA,NA,0.472651208248535,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-13,"mobility_trend",NA,NA,NA,0.831211314209912,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-13,"mobility_trend",NA,NA,NA,0.831211314209912,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-13,"mobility_trend",NA,NA,NA,0.831211314209912,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-14,"actual_cumulative_cases",NA,NA,NA,6749,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-14,"actual_cumulative_deaths",NA,NA,NA,80,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-14,"actual_daily_cases",NA,NA,NA,129,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-14,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-14,"combined_trend",NA,NA,NA,0.391711251109478,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-14,"combined_trend",NA,NA,NA,0.391711251109478,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-14,"combined_trend",NA,NA,NA,0.391711251109478,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-14,"cumulative_all_infections",26554,26554,26554,27853,27687,29316,29316,29316
"Utah","return_normal","Past",2020-05-14,"cumulative_all_infections",26554,26554,26554,27853,27687,29316,29316,29316
"Utah","status_quo","Past",2020-05-14,"cumulative_all_infections",26554,26554,26554,27853,27687,29316,29316,29316
"Utah","linear_increase_sd","Past",2020-05-14,"cumulative_cases",6348,6348,6348,6489,6397,6721,6721,6721
"Utah","return_normal","Past",2020-05-14,"cumulative_cases",6348,6348,6348,6489,6397,6721,6721,6721
"Utah","status_quo","Past",2020-05-14,"cumulative_cases",6348,6348,6348,6489,6397,6721,6721,6721
"Utah","linear_increase_sd","Past",2020-05-14,"cumulative_deaths",150,150,150,158,159,163,163,163
"Utah","return_normal","Past",2020-05-14,"cumulative_deaths",150,150,150,158,159,163,163,163
"Utah","status_quo","Past",2020-05-14,"cumulative_deaths",150,150,150,158,159,163,163,163
"Utah","linear_increase_sd","Past",2020-05-14,"cumulative_hosps",693,693,693,712,703,738,738,738
"Utah","return_normal","Past",2020-05-14,"cumulative_hosps",693,693,693,712,703,738,738,738
"Utah","status_quo","Past",2020-05-14,"cumulative_hosps",693,693,693,712,703,738,738,738
"Utah","linear_increase_sd","Past",2020-05-14,"daily_all_infections",509,509,509,576,589,630,630,630
"Utah","return_normal","Past",2020-05-14,"daily_all_infections",509,509,509,576,589,630,630,630
"Utah","status_quo","Past",2020-05-14,"daily_all_infections",509,509,509,576,589,630,630,630
"Utah","linear_increase_sd","Past",2020-05-14,"daily_cases",148,148,148,160,153,179,179,179
"Utah","return_normal","Past",2020-05-14,"daily_cases",148,148,148,160,153,179,179,179
"Utah","status_quo","Past",2020-05-14,"daily_cases",148,148,148,160,153,179,179,179
"Utah","linear_increase_sd","Past",2020-05-14,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-14,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-14,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-14,"daily_hosps",16,16,16,18,17,19,19,19
"Utah","return_normal","Past",2020-05-14,"daily_hosps",16,16,16,18,17,19,19,19
"Utah","status_quo","Past",2020-05-14,"daily_hosps",16,16,16,18,17,19,19,19
"Utah","linear_increase_sd","Past",2020-05-14,"latent_trend",NA,NA,NA,0.467297135106825,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-14,"latent_trend",NA,NA,NA,0.467297135106825,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-14,"latent_trend",NA,NA,NA,0.467297135106825,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-14,"mobility_trend",NA,NA,NA,0.838248775096666,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-14,"mobility_trend",NA,NA,NA,0.838248775096666,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-14,"mobility_trend",NA,NA,NA,0.838248775096666,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-15,"actual_cumulative_cases",NA,NA,NA,6913,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-15,"actual_cumulative_deaths",NA,NA,NA,82,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-15,"actual_daily_cases",NA,NA,NA,164,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-15,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-15,"combined_trend",NA,NA,NA,0.390362536998903,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-15,"combined_trend",NA,NA,NA,0.390362536998903,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-15,"combined_trend",NA,NA,NA,0.390362536998903,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-15,"cumulative_all_infections",27075,27075,27075,28438,28286,29953,29953,29953
"Utah","return_normal","Past",2020-05-15,"cumulative_all_infections",27075,27075,27075,28438,28286,29953,29953,29953
"Utah","status_quo","Past",2020-05-15,"cumulative_all_infections",27075,27075,27075,28438,28286,29953,29953,29953
"Utah","linear_increase_sd","Past",2020-05-15,"cumulative_cases",6502,6502,6502,6661,6579,6900,6900,6900
"Utah","return_normal","Past",2020-05-15,"cumulative_cases",6502,6502,6502,6661,6579,6900,6900,6900
"Utah","status_quo","Past",2020-05-15,"cumulative_cases",6502,6502,6502,6661,6579,6900,6900,6900
"Utah","linear_increase_sd","Past",2020-05-15,"cumulative_deaths",153,153,153,161,162,166,166,166
"Utah","return_normal","Past",2020-05-15,"cumulative_deaths",153,153,153,161,162,166,166,166
"Utah","status_quo","Past",2020-05-15,"cumulative_deaths",153,153,153,161,162,166,166,166
"Utah","linear_increase_sd","Past",2020-05-15,"cumulative_hosps",710,710,710,730,721,757,757,757
"Utah","return_normal","Past",2020-05-15,"cumulative_hosps",710,710,710,730,721,757,757,757
"Utah","status_quo","Past",2020-05-15,"cumulative_hosps",710,710,710,730,721,757,757,757
"Utah","linear_increase_sd","Past",2020-05-15,"daily_all_infections",521,521,521,586,599,637,637,637
"Utah","return_normal","Past",2020-05-15,"daily_all_infections",521,521,521,586,599,637,637,637
"Utah","status_quo","Past",2020-05-15,"daily_all_infections",521,521,521,586,599,637,637,637
"Utah","linear_increase_sd","Past",2020-05-15,"daily_cases",154,154,154,172,179,182,182,182
"Utah","return_normal","Past",2020-05-15,"daily_cases",154,154,154,172,179,182,182,182
"Utah","status_quo","Past",2020-05-15,"daily_cases",154,154,154,172,179,182,182,182
"Utah","linear_increase_sd","Past",2020-05-15,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-15,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-15,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-15,"daily_hosps",17,17,17,18,18,19,19,19
"Utah","return_normal","Past",2020-05-15,"daily_hosps",17,17,17,18,18,19,19,19
"Utah","status_quo","Past",2020-05-15,"daily_hosps",17,17,17,18,18,19,19,19
"Utah","linear_increase_sd","Past",2020-05-15,"latent_trend",NA,NA,NA,0.462034664734911,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-15,"latent_trend",NA,NA,NA,0.462034664734911,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-15,"latent_trend",NA,NA,NA,0.462034664734911,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-15,"mobility_trend",NA,NA,NA,0.844877163541117,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-15,"mobility_trend",NA,NA,NA,0.844877163541117,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-15,"mobility_trend",NA,NA,NA,0.844877163541117,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-16,"actual_cumulative_cases",NA,NA,NA,7068,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-16,"actual_cumulative_deaths",NA,NA,NA,83,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-16,"actual_daily_cases",NA,NA,NA,155,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-16,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-16,"combined_trend",NA,NA,NA,0.388890134569339,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-16,"combined_trend",NA,NA,NA,0.388890134569339,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-16,"combined_trend",NA,NA,NA,0.388890134569339,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-16,"cumulative_all_infections",27609,27609,27609,29033,28889,30600,30600,30600
"Utah","return_normal","Past",2020-05-16,"cumulative_all_infections",27609,27609,27609,29033,28889,30600,30600,30600
"Utah","status_quo","Past",2020-05-16,"cumulative_all_infections",27609,27609,27609,29033,28889,30600,30600,30600
"Utah","linear_increase_sd","Past",2020-05-16,"cumulative_cases",6649,6649,6649,6823,6744,7076,7076,7076
"Utah","return_normal","Past",2020-05-16,"cumulative_cases",6649,6649,6649,6823,6744,7076,7076,7076
"Utah","status_quo","Past",2020-05-16,"cumulative_cases",6649,6649,6649,6823,6744,7076,7076,7076
"Utah","linear_increase_sd","Past",2020-05-16,"cumulative_deaths",156,156,156,164,165,170,170,170
"Utah","return_normal","Past",2020-05-16,"cumulative_deaths",156,156,156,164,165,170,170,170
"Utah","status_quo","Past",2020-05-16,"cumulative_deaths",156,156,156,164,165,170,170,170
"Utah","linear_increase_sd","Past",2020-05-16,"cumulative_hosps",726,726,726,747,739,776,776,776
"Utah","return_normal","Past",2020-05-16,"cumulative_hosps",726,726,726,747,739,776,776,776
"Utah","status_quo","Past",2020-05-16,"cumulative_hosps",726,726,726,747,739,776,776,776
"Utah","linear_increase_sd","Past",2020-05-16,"daily_all_infections",534,534,534,595,603,647,647,647
"Utah","return_normal","Past",2020-05-16,"daily_all_infections",534,534,534,595,603,647,647,647
"Utah","status_quo","Past",2020-05-16,"daily_all_infections",534,534,534,595,603,647,647,647
"Utah","linear_increase_sd","Past",2020-05-16,"daily_cases",147,147,147,163,165,176,176,176
"Utah","return_normal","Past",2020-05-16,"daily_cases",147,147,147,163,165,176,176,176
"Utah","status_quo","Past",2020-05-16,"daily_cases",147,147,147,163,165,176,176,176
"Utah","linear_increase_sd","Past",2020-05-16,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-05-16,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-05-16,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-05-16,"daily_hosps",16,16,16,18,18,19,19,19
"Utah","return_normal","Past",2020-05-16,"daily_hosps",16,16,16,18,18,19,19,19
"Utah","status_quo","Past",2020-05-16,"daily_hosps",16,16,16,18,18,19,19,19
"Utah","linear_increase_sd","Past",2020-05-16,"latent_trend",NA,NA,NA,0.456942865819854,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-16,"latent_trend",NA,NA,NA,0.456942865819854,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-16,"latent_trend",NA,NA,NA,0.456942865819854,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-16,"mobility_trend",NA,NA,NA,0.851069496120891,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-16,"mobility_trend",NA,NA,NA,0.851069496120891,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-16,"mobility_trend",NA,NA,NA,0.851069496120891,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-17,"actual_cumulative_cases",NA,NA,NA,7238,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-17,"actual_cumulative_deaths",NA,NA,NA,85,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-17,"actual_daily_cases",NA,NA,NA,170,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-17,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-17,"combined_trend",NA,NA,NA,0.387358880663917,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-17,"combined_trend",NA,NA,NA,0.387358880663917,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-17,"combined_trend",NA,NA,NA,0.387358880663917,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-17,"cumulative_all_infections",28148,28148,28148,29632,29499,31248,31248,31248
"Utah","return_normal","Past",2020-05-17,"cumulative_all_infections",28148,28148,28148,29632,29499,31248,31248,31248
"Utah","status_quo","Past",2020-05-17,"cumulative_all_infections",28148,28148,28148,29632,29499,31248,31248,31248
"Utah","linear_increase_sd","Past",2020-05-17,"cumulative_cases",6811,6811,6811,7004,6942,7259,7259,7259
"Utah","return_normal","Past",2020-05-17,"cumulative_cases",6811,6811,6811,7004,6942,7259,7259,7259
"Utah","status_quo","Past",2020-05-17,"cumulative_cases",6811,6811,6811,7004,6942,7259,7259,7259
"Utah","linear_increase_sd","Past",2020-05-17,"cumulative_deaths",159,159,159,167,168,173,173,173
"Utah","return_normal","Past",2020-05-17,"cumulative_deaths",159,159,159,167,168,173,173,173
"Utah","status_quo","Past",2020-05-17,"cumulative_deaths",159,159,159,167,168,173,173,173
"Utah","linear_increase_sd","Past",2020-05-17,"cumulative_hosps",743,743,743,766,758,797,797,797
"Utah","return_normal","Past",2020-05-17,"cumulative_hosps",743,743,743,766,758,797,797,797
"Utah","status_quo","Past",2020-05-17,"cumulative_hosps",743,743,743,766,758,797,797,797
"Utah","linear_increase_sd","Past",2020-05-17,"daily_all_infections",539,539,539,599,610,648,648,648
"Utah","return_normal","Past",2020-05-17,"daily_all_infections",539,539,539,599,610,648,648,648
"Utah","status_quo","Past",2020-05-17,"daily_all_infections",539,539,539,599,610,648,648,648
"Utah","linear_increase_sd","Past",2020-05-17,"daily_cases",162,162,162,181,183,198,198,198
"Utah","return_normal","Past",2020-05-17,"daily_cases",162,162,162,181,183,198,198,198
"Utah","status_quo","Past",2020-05-17,"daily_cases",162,162,162,181,183,198,198,198
"Utah","linear_increase_sd","Past",2020-05-17,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-17,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-17,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-17,"daily_hosps",17,17,17,19,19,21,21,21
"Utah","return_normal","Past",2020-05-17,"daily_hosps",17,17,17,19,19,21,21,21
"Utah","status_quo","Past",2020-05-17,"daily_hosps",17,17,17,19,19,21,21,21
"Utah","linear_increase_sd","Past",2020-05-17,"latent_trend",NA,NA,NA,0.452100126564398,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-17,"latent_trend",NA,NA,NA,0.452100126564398,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-17,"latent_trend",NA,NA,NA,0.452100126564398,NA,NA,NA,NA
