"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-05-17,"mobility_trend",NA,NA,NA,0.856798876849552,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-17,"mobility_trend",NA,NA,NA,0.856798876849552,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-17,"mobility_trend",NA,NA,NA,0.856798876849552,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-18,"actual_cumulative_cases",NA,NA,NA,7384,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-18,"actual_cumulative_deaths",NA,NA,NA,85,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-18,"actual_daily_cases",NA,NA,NA,146,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-18,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-18,"combined_trend",NA,NA,NA,0.385834820044957,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-18,"combined_trend",NA,NA,NA,0.385834820044957,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-18,"combined_trend",NA,NA,NA,0.385834820044957,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-18,"cumulative_all_infections",28710,28710,28710,30243,30122,31895,31895,31895
"Utah","return_normal","Past",2020-05-18,"cumulative_all_infections",28710,28710,28710,30243,30122,31895,31895,31895
"Utah","status_quo","Past",2020-05-18,"cumulative_all_infections",28710,28710,28710,30243,30122,31895,31895,31895
"Utah","linear_increase_sd","Past",2020-05-18,"cumulative_cases",6973,6973,6973,7184,7126,7452,7452,7452
"Utah","return_normal","Past",2020-05-18,"cumulative_cases",6973,6973,6973,7184,7126,7452,7452,7452
"Utah","status_quo","Past",2020-05-18,"cumulative_cases",6973,6973,6973,7184,7126,7452,7452,7452
"Utah","linear_increase_sd","Past",2020-05-18,"cumulative_deaths",161,161,161,170,171,176,176,176
"Utah","return_normal","Past",2020-05-18,"cumulative_deaths",161,161,161,170,171,176,176,176
"Utah","status_quo","Past",2020-05-18,"cumulative_deaths",161,161,161,170,171,176,176,176
"Utah","linear_increase_sd","Past",2020-05-18,"cumulative_hosps",760,760,760,785,777,818,818,818
"Utah","return_normal","Past",2020-05-18,"cumulative_hosps",760,760,760,785,777,818,818,818
"Utah","status_quo","Past",2020-05-18,"cumulative_hosps",760,760,760,785,777,818,818,818
"Utah","linear_increase_sd","Past",2020-05-18,"daily_all_infections",562,562,562,611,623,647,647,647
"Utah","return_normal","Past",2020-05-18,"daily_all_infections",562,562,562,611,623,647,647,647
"Utah","status_quo","Past",2020-05-18,"daily_all_infections",562,562,562,611,623,647,647,647
"Utah","linear_increase_sd","Past",2020-05-18,"daily_cases",162,162,162,180,184,193,193,193
"Utah","return_normal","Past",2020-05-18,"daily_cases",162,162,162,180,184,193,193,193
"Utah","status_quo","Past",2020-05-18,"daily_cases",162,162,162,180,184,193,193,193
"Utah","linear_increase_sd","Past",2020-05-18,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-05-18,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-05-18,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-18,"daily_hosps",17,17,17,19,19,21,21,21
"Utah","return_normal","Past",2020-05-18,"daily_hosps",17,17,17,19,19,21,21,21
"Utah","status_quo","Past",2020-05-18,"daily_hosps",17,17,17,19,19,21,21,21
"Utah","linear_increase_sd","Past",2020-05-18,"latent_trend",NA,NA,NA,0.447584074149672,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-18,"latent_trend",NA,NA,NA,0.447584074149672,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-18,"latent_trend",NA,NA,NA,0.447584074149672,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-18,"mobility_trend",NA,NA,NA,0.862038759484401,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-18,"mobility_trend",NA,NA,NA,0.862038759484401,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-18,"mobility_trend",NA,NA,NA,0.862038759484401,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-19,"actual_cumulative_cases",NA,NA,NA,7518,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-19,"actual_cumulative_deaths",NA,NA,NA,93,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-19,"actual_daily_cases",NA,NA,NA,134,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-19,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-19,"combined_trend",NA,NA,NA,0.384384599752584,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-19,"combined_trend",NA,NA,NA,0.384384599752584,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-19,"combined_trend",NA,NA,NA,0.384384599752584,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-19,"cumulative_all_infections",29283,29283,29283,30861,30751,32549,32549,32549
"Utah","return_normal","Past",2020-05-19,"cumulative_all_infections",29283,29283,29283,30861,30751,32549,32549,32549
"Utah","status_quo","Past",2020-05-19,"cumulative_all_infections",29283,29283,29283,30861,30751,32549,32549,32549
"Utah","linear_increase_sd","Past",2020-05-19,"cumulative_cases",7133,7133,7133,7362,7320,7632,7632,7632
"Utah","return_normal","Past",2020-05-19,"cumulative_cases",7133,7133,7133,7362,7320,7632,7632,7632
"Utah","status_quo","Past",2020-05-19,"cumulative_cases",7133,7133,7133,7362,7320,7632,7632,7632
"Utah","linear_increase_sd","Past",2020-05-19,"cumulative_deaths",164,164,164,173,174,179,179,179
"Utah","return_normal","Past",2020-05-19,"cumulative_deaths",164,164,164,173,174,179,179,179
"Utah","status_quo","Past",2020-05-19,"cumulative_deaths",164,164,164,173,174,179,179,179
"Utah","linear_increase_sd","Past",2020-05-19,"cumulative_hosps",778,778,778,805,797,839,839,839
"Utah","return_normal","Past",2020-05-19,"cumulative_hosps",778,778,778,805,797,839,839,839
"Utah","status_quo","Past",2020-05-19,"cumulative_hosps",778,778,778,805,797,839,839,839
"Utah","linear_increase_sd","Past",2020-05-19,"daily_all_infections",573,573,573,619,629,654,654,654
"Utah","return_normal","Past",2020-05-19,"daily_all_infections",573,573,573,619,629,654,654,654
"Utah","status_quo","Past",2020-05-19,"daily_all_infections",573,573,573,619,629,654,654,654
"Utah","linear_increase_sd","Past",2020-05-19,"daily_cases",160,160,160,178,180,194,194,194
"Utah","return_normal","Past",2020-05-19,"daily_cases",160,160,160,178,180,194,194,194
"Utah","status_quo","Past",2020-05-19,"daily_cases",160,160,160,178,180,194,194,194
"Utah","linear_increase_sd","Past",2020-05-19,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-19,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-19,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-19,"daily_hosps",18,18,18,20,20,21,21,21
"Utah","return_normal","Past",2020-05-19,"daily_hosps",18,18,18,20,20,21,21,21
"Utah","status_quo","Past",2020-05-19,"daily_hosps",18,18,18,20,20,21,21,21
"Utah","linear_increase_sd","Past",2020-05-19,"latent_trend",NA,NA,NA,0.443471559525672,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-19,"latent_trend",NA,NA,NA,0.443471559525672,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-19,"latent_trend",NA,NA,NA,0.443471559525672,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-19,"mobility_trend",NA,NA,NA,0.866762685218673,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-19,"mobility_trend",NA,NA,NA,0.866762685218673,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-19,"mobility_trend",NA,NA,NA,0.866762685218673,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-20,"actual_cumulative_cases",NA,NA,NA,7710,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-20,"actual_cumulative_deaths",NA,NA,NA,95,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-20,"actual_daily_cases",NA,NA,NA,192,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-20,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-20,"combined_trend",NA,NA,NA,0.383074977979418,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-20,"combined_trend",NA,NA,NA,0.383074977979418,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-20,"combined_trend",NA,NA,NA,0.383074977979418,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-20,"cumulative_all_infections",29866,29866,29866,31484,31385,33201,33201,33201
"Utah","return_normal","Past",2020-05-20,"cumulative_all_infections",29866,29866,29866,31484,31385,33201,33201,33201
"Utah","status_quo","Past",2020-05-20,"cumulative_all_infections",29866,29866,29866,31484,31385,33201,33201,33201
"Utah","linear_increase_sd","Past",2020-05-20,"cumulative_cases",7292,7292,7292,7545,7507,7834,7834,7834
"Utah","return_normal","Past",2020-05-20,"cumulative_cases",7292,7292,7292,7545,7507,7834,7834,7834
"Utah","status_quo","Past",2020-05-20,"cumulative_cases",7292,7292,7292,7545,7507,7834,7834,7834
"Utah","linear_increase_sd","Past",2020-05-20,"cumulative_deaths",167,167,167,176,177,182,182,182
"Utah","return_normal","Past",2020-05-20,"cumulative_deaths",167,167,167,176,177,182,182,182
"Utah","status_quo","Past",2020-05-20,"cumulative_deaths",167,167,167,176,177,182,182,182
"Utah","linear_increase_sd","Past",2020-05-20,"cumulative_hosps",795,795,795,825,818,860,860,860
"Utah","return_normal","Past",2020-05-20,"cumulative_hosps",795,795,795,825,818,860,860,860
"Utah","status_quo","Past",2020-05-20,"cumulative_hosps",795,795,795,825,818,860,860,860
"Utah","linear_increase_sd","Past",2020-05-20,"daily_all_infections",583,583,583,623,634,652,652,652
"Utah","return_normal","Past",2020-05-20,"daily_all_infections",583,583,583,623,634,652,652,652
"Utah","status_quo","Past",2020-05-20,"daily_all_infections",583,583,583,623,634,652,652,652
"Utah","linear_increase_sd","Past",2020-05-20,"daily_cases",159,159,159,183,187,202,202,202
"Utah","return_normal","Past",2020-05-20,"daily_cases",159,159,159,183,187,202,202,202
"Utah","status_quo","Past",2020-05-20,"daily_cases",159,159,159,183,187,202,202,202
"Utah","linear_increase_sd","Past",2020-05-20,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-20,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-20,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-20,"daily_hosps",17,17,17,20,21,21,21,21
"Utah","return_normal","Past",2020-05-20,"daily_hosps",17,17,17,20,21,21,21,21
"Utah","status_quo","Past",2020-05-20,"daily_hosps",17,17,17,20,21,21,21,21
"Utah","linear_increase_sd","Past",2020-05-20,"latent_trend",NA,NA,NA,0.439838717647567,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-20,"latent_trend",NA,NA,NA,0.439838717647567,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-20,"latent_trend",NA,NA,NA,0.439838717647567,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-20,"mobility_trend",NA,NA,NA,0.870944195245603,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-20,"mobility_trend",NA,NA,NA,0.870944195245603,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-20,"mobility_trend",NA,NA,NA,0.870944195245603,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-21,"actual_cumulative_cases",NA,NA,NA,7874,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-21,"actual_cumulative_deaths",NA,NA,NA,97,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-21,"actual_daily_cases",NA,NA,NA,164,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-21,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-21,"combined_trend",NA,NA,NA,0.381972815525005,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-21,"combined_trend",NA,NA,NA,0.381972815525005,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-21,"combined_trend",NA,NA,NA,0.381972815525005,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-21,"cumulative_all_infections",30469,30469,30469,32118,32024,33860,33860,33860
"Utah","return_normal","Past",2020-05-21,"cumulative_all_infections",30469,30469,30469,32118,32024,33860,33860,33860
"Utah","status_quo","Past",2020-05-21,"cumulative_all_infections",30469,30469,30469,32118,32024,33860,33860,33860
"Utah","linear_increase_sd","Past",2020-05-21,"cumulative_cases",7463,7463,7463,7727,7680,8037,8037,8037
"Utah","return_normal","Past",2020-05-21,"cumulative_cases",7463,7463,7463,7727,7680,8037,8037,8037
"Utah","status_quo","Past",2020-05-21,"cumulative_cases",7463,7463,7463,7727,7680,8037,8037,8037
"Utah","linear_increase_sd","Past",2020-05-21,"cumulative_deaths",170,170,170,179,180,185,185,185
"Utah","return_normal","Past",2020-05-21,"cumulative_deaths",170,170,170,179,180,185,185,185
"Utah","status_quo","Past",2020-05-21,"cumulative_deaths",170,170,170,179,180,185,185,185
"Utah","linear_increase_sd","Past",2020-05-21,"cumulative_hosps",813,813,813,845,839,882,882,882
"Utah","return_normal","Past",2020-05-21,"cumulative_hosps",813,813,813,845,839,882,882,882
"Utah","status_quo","Past",2020-05-21,"cumulative_hosps",813,813,813,845,839,882,882,882
"Utah","linear_increase_sd","Past",2020-05-21,"daily_all_infections",603,603,603,634,639,659,659,659
"Utah","return_normal","Past",2020-05-21,"daily_all_infections",603,603,603,634,639,659,659,659
"Utah","status_quo","Past",2020-05-21,"daily_all_infections",603,603,603,634,639,659,659,659
"Utah","linear_increase_sd","Past",2020-05-21,"daily_cases",171,171,171,183,173,203,203,203
"Utah","return_normal","Past",2020-05-21,"daily_cases",171,171,171,183,173,203,203,203
"Utah","status_quo","Past",2020-05-21,"daily_cases",171,171,171,183,173,203,203,203
"Utah","linear_increase_sd","Past",2020-05-21,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-21,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-21,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-21,"daily_hosps",18,18,18,21,21,22,22,22
"Utah","return_normal","Past",2020-05-21,"daily_hosps",18,18,18,21,21,22,22,22
"Utah","status_quo","Past",2020-05-21,"daily_hosps",18,18,18,21,21,22,22,22
"Utah","linear_increase_sd","Past",2020-05-21,"latent_trend",NA,NA,NA,0.436761108626494,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-21,"latent_trend",NA,NA,NA,0.436761108626494,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-21,"latent_trend",NA,NA,NA,0.436761108626494,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-21,"mobility_trend",NA,NA,NA,0.8745577570453,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-21,"mobility_trend",NA,NA,NA,0.8745577570453,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-21,"mobility_trend",NA,NA,NA,0.8745577570453,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-22,"actual_cumulative_cases",NA,NA,NA,8057,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-22,"actual_cumulative_deaths",NA,NA,NA,98,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-22,"actual_daily_cases",NA,NA,NA,183,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-22,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-22,"combined_trend",NA,NA,NA,0.381145897602055,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-22,"combined_trend",NA,NA,NA,0.381145897602055,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-22,"combined_trend",NA,NA,NA,0.381145897602055,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-22,"cumulative_all_infections",31084,31084,31084,32758,32669,34521,34521,34521
"Utah","return_normal","Past",2020-05-22,"cumulative_all_infections",31084,31084,31084,32758,32669,34521,34521,34521
"Utah","status_quo","Past",2020-05-22,"cumulative_all_infections",31084,31084,31084,32758,32669,34521,34521,34521
"Utah","linear_increase_sd","Past",2020-05-22,"cumulative_cases",7634,7634,7634,7916,7862,8252,8252,8252
"Utah","return_normal","Past",2020-05-22,"cumulative_cases",7634,7634,7634,7916,7862,8252,8252,8252
"Utah","status_quo","Past",2020-05-22,"cumulative_cases",7634,7634,7634,7916,7862,8252,8252,8252
"Utah","linear_increase_sd","Past",2020-05-22,"cumulative_deaths",173,173,173,182,182,189,189,189
"Utah","return_normal","Past",2020-05-22,"cumulative_deaths",173,173,173,182,182,189,189,189
"Utah","status_quo","Past",2020-05-22,"cumulative_deaths",173,173,173,182,182,189,189,189
"Utah","linear_increase_sd","Past",2020-05-22,"cumulative_hosps",832,832,832,866,860,905,905,905
"Utah","return_normal","Past",2020-05-22,"cumulative_hosps",832,832,832,866,860,905,905,905
"Utah","status_quo","Past",2020-05-22,"cumulative_hosps",832,832,832,866,860,905,905,905
"Utah","linear_increase_sd","Past",2020-05-22,"daily_all_infections",615,615,615,641,645,661,661,661
"Utah","return_normal","Past",2020-05-22,"daily_all_infections",615,615,615,641,645,661,661,661
"Utah","status_quo","Past",2020-05-22,"daily_all_infections",615,615,615,641,645,661,661,661
"Utah","linear_increase_sd","Past",2020-05-22,"daily_cases",171,171,171,190,182,215,215,215
"Utah","return_normal","Past",2020-05-22,"daily_cases",171,171,171,190,182,215,215,215
"Utah","status_quo","Past",2020-05-22,"daily_cases",171,171,171,190,182,215,215,215
"Utah","linear_increase_sd","Past",2020-05-22,"daily_deaths",2,2,2,3,3,4,4,4
"Utah","return_normal","Past",2020-05-22,"daily_deaths",2,2,2,3,3,4,4,4
"Utah","status_quo","Past",2020-05-22,"daily_deaths",2,2,2,3,3,4,4,4
"Utah","linear_increase_sd","Past",2020-05-22,"daily_hosps",19,19,19,21,21,23,23,23
"Utah","return_normal","Past",2020-05-22,"daily_hosps",19,19,19,21,21,23,23,23
"Utah","status_quo","Past",2020-05-22,"daily_hosps",19,19,19,21,21,23,23,23
"Utah","linear_increase_sd","Past",2020-05-22,"latent_trend",NA,NA,NA,0.434313939867686,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-22,"latent_trend",NA,NA,NA,0.434313939867686,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-22,"latent_trend",NA,NA,NA,0.434313939867686,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-22,"mobility_trend",NA,NA,NA,0.877581543245357,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-22,"mobility_trend",NA,NA,NA,0.877581543245357,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-22,"mobility_trend",NA,NA,NA,0.877581543245357,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-23,"actual_cumulative_cases",NA,NA,NA,8260,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-23,"actual_cumulative_deaths",NA,NA,NA,102,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-23,"actual_daily_cases",NA,NA,NA,203,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-23,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-23,"combined_trend",NA,NA,NA,0.380659353251751,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-23,"combined_trend",NA,NA,NA,0.380659353251751,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-23,"combined_trend",NA,NA,NA,0.380659353251751,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-23,"cumulative_all_infections",31716,31716,31716,33411,33326,35191,35191,35191
"Utah","return_normal","Past",2020-05-23,"cumulative_all_infections",31716,31716,31716,33411,33326,35191,35191,35191
"Utah","status_quo","Past",2020-05-23,"cumulative_all_infections",31716,31716,31716,33411,33326,35191,35191,35191
"Utah","linear_increase_sd","Past",2020-05-23,"cumulative_cases",7817,7817,7817,8114,8069,8456,8456,8456
"Utah","return_normal","Past",2020-05-23,"cumulative_cases",7817,7817,7817,8114,8069,8456,8456,8456
"Utah","status_quo","Past",2020-05-23,"cumulative_cases",7817,7817,7817,8114,8069,8456,8456,8456
"Utah","linear_increase_sd","Past",2020-05-23,"cumulative_deaths",175,175,175,184,185,192,192,192
"Utah","return_normal","Past",2020-05-23,"cumulative_deaths",175,175,175,184,185,192,192,192
"Utah","status_quo","Past",2020-05-23,"cumulative_deaths",175,175,175,184,185,192,192,192
"Utah","linear_increase_sd","Past",2020-05-23,"cumulative_hosps",851,851,851,888,883,929,929,929
"Utah","return_normal","Past",2020-05-23,"cumulative_hosps",851,851,851,888,883,929,929,929
"Utah","status_quo","Past",2020-05-23,"cumulative_hosps",851,851,851,888,883,929,929,929
"Utah","linear_increase_sd","Past",2020-05-23,"daily_all_infections",632,632,632,653,657,670,670,670
"Utah","return_normal","Past",2020-05-23,"daily_all_infections",632,632,632,653,657,670,670,670
"Utah","status_quo","Past",2020-05-23,"daily_all_infections",632,632,632,653,657,670,670,670
"Utah","linear_increase_sd","Past",2020-05-23,"daily_cases",183,183,183,198,204,207,207,207
"Utah","return_normal","Past",2020-05-23,"daily_cases",183,183,183,198,204,207,207,207
"Utah","status_quo","Past",2020-05-23,"daily_cases",183,183,183,198,204,207,207,207
"Utah","linear_increase_sd","Past",2020-05-23,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-05-23,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-05-23,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-23,"daily_hosps",19,19,19,22,23,24,24,24
"Utah","return_normal","Past",2020-05-23,"daily_hosps",19,19,19,22,23,24,24,24
"Utah","status_quo","Past",2020-05-23,"daily_hosps",19,19,19,22,23,24,24,24
"Utah","linear_increase_sd","Past",2020-05-23,"latent_trend",NA,NA,NA,0.432570075349611,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-23,"latent_trend",NA,NA,NA,0.432570075349611,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-23,"latent_trend",NA,NA,NA,0.432570075349611,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-23,"mobility_trend",NA,NA,NA,0.879994652760238,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-23,"mobility_trend",NA,NA,NA,0.879994652760238,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-23,"mobility_trend",NA,NA,NA,0.879994652760238,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-24,"actual_cumulative_cases",NA,NA,NA,8392,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-24,"actual_cumulative_deaths",NA,NA,NA,102,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-24,"actual_daily_cases",NA,NA,NA,132,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-24,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-24,"combined_trend",NA,NA,NA,0.380523505244858,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-24,"combined_trend",NA,NA,NA,0.380523505244858,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-24,"combined_trend",NA,NA,NA,0.380523505244858,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-24,"cumulative_all_infections",32363,32363,32363,34071,33992,35857,35857,35857
"Utah","return_normal","Past",2020-05-24,"cumulative_all_infections",32363,32363,32363,34071,33992,35857,35857,35857
"Utah","status_quo","Past",2020-05-24,"cumulative_all_infections",32363,32363,32363,34071,33992,35857,35857,35857
"Utah","linear_increase_sd","Past",2020-05-24,"cumulative_cases",8001,8001,8001,8309,8256,8669,8669,8669
"Utah","return_normal","Past",2020-05-24,"cumulative_cases",8001,8001,8001,8309,8256,8669,8669,8669
"Utah","status_quo","Past",2020-05-24,"cumulative_cases",8001,8001,8001,8309,8256,8669,8669,8669
"Utah","linear_increase_sd","Past",2020-05-24,"cumulative_deaths",178,178,178,188,188,196,196,196
"Utah","return_normal","Past",2020-05-24,"cumulative_deaths",178,178,178,188,188,196,196,196
"Utah","status_quo","Past",2020-05-24,"cumulative_deaths",178,178,178,188,188,196,196,196
"Utah","linear_increase_sd","Past",2020-05-24,"cumulative_hosps",871,871,871,910,905,952,952,952
"Utah","return_normal","Past",2020-05-24,"cumulative_hosps",871,871,871,910,905,952,952,952
"Utah","status_quo","Past",2020-05-24,"cumulative_hosps",871,871,871,910,905,952,952,952
"Utah","linear_increase_sd","Past",2020-05-24,"daily_all_infections",647,647,647,660,666,666,666,666
"Utah","return_normal","Past",2020-05-24,"daily_all_infections",647,647,647,660,666,666,666,666
"Utah","status_quo","Past",2020-05-24,"daily_all_infections",647,647,647,660,666,666,666,666
"Utah","linear_increase_sd","Past",2020-05-24,"daily_cases",184,184,184,195,187,213,213,213
"Utah","return_normal","Past",2020-05-24,"daily_cases",184,184,184,195,187,213,213,213
"Utah","status_quo","Past",2020-05-24,"daily_cases",184,184,184,195,187,213,213,213
"Utah","linear_increase_sd","Past",2020-05-24,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-05-24,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-05-24,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-05-24,"daily_hosps",20,20,20,22,22,23,23,23
"Utah","return_normal","Past",2020-05-24,"daily_hosps",20,20,20,22,22,23,23,23
"Utah","status_quo","Past",2020-05-24,"daily_hosps",20,20,20,22,22,23,23,23
"Utah","linear_increase_sd","Past",2020-05-24,"latent_trend",NA,NA,NA,0.431542053337182,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-24,"latent_trend",NA,NA,NA,0.431542053337182,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-24,"latent_trend",NA,NA,NA,0.431542053337182,NA,NA,NA,NA
