"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-05-24,"mobility_trend",NA,NA,NA,0.88177618450441,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-24,"mobility_trend",NA,NA,NA,0.88177618450441,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-24,"mobility_trend",NA,NA,NA,0.88177618450441,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-25,"actual_cumulative_cases",NA,NA,NA,8521,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-25,"actual_cumulative_deaths",NA,NA,NA,103,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-25,"actual_daily_cases",NA,NA,NA,129,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-25,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-25,"combined_trend",NA,NA,NA,0.380698363042598,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-25,"combined_trend",NA,NA,NA,0.380698363042598,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-25,"combined_trend",NA,NA,NA,0.380698363042598,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-25,"cumulative_all_infections",33024,33024,33024,34739,34666,36527,36527,36527
"Utah","return_normal","Past",2020-05-25,"cumulative_all_infections",33024,33024,33024,34739,34666,36527,36527,36527
"Utah","status_quo","Past",2020-05-25,"cumulative_all_infections",33024,33024,33024,34739,34666,36527,36527,36527
"Utah","linear_increase_sd","Past",2020-05-25,"cumulative_cases",8189,8189,8189,8520,8478,8892,8892,8892
"Utah","return_normal","Past",2020-05-25,"cumulative_cases",8189,8189,8189,8520,8478,8892,8892,8892
"Utah","status_quo","Past",2020-05-25,"cumulative_cases",8189,8189,8189,8520,8478,8892,8892,8892
"Utah","linear_increase_sd","Past",2020-05-25,"cumulative_deaths",181,181,181,191,191,199,199,199
"Utah","return_normal","Past",2020-05-25,"cumulative_deaths",181,181,181,191,191,199,199,199
"Utah","status_quo","Past",2020-05-25,"cumulative_deaths",181,181,181,191,191,199,199,199
"Utah","linear_increase_sd","Past",2020-05-25,"cumulative_hosps",891,891,891,932,928,976,976,976
"Utah","return_normal","Past",2020-05-25,"cumulative_hosps",891,891,891,932,928,976,976,976
"Utah","status_quo","Past",2020-05-25,"cumulative_hosps",891,891,891,932,928,976,976,976
"Utah","linear_increase_sd","Past",2020-05-25,"daily_all_infections",661,661,661,669,670,674,674,674
"Utah","return_normal","Past",2020-05-25,"daily_all_infections",661,661,661,669,670,674,674,674
"Utah","status_quo","Past",2020-05-25,"daily_all_infections",661,661,661,669,670,674,674,674
"Utah","linear_increase_sd","Past",2020-05-25,"daily_cases",188,188,188,211,222,223,223,223
"Utah","return_normal","Past",2020-05-25,"daily_cases",188,188,188,211,222,223,223,223
"Utah","status_quo","Past",2020-05-25,"daily_cases",188,188,188,211,222,223,223,223
"Utah","linear_increase_sd","Past",2020-05-25,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-25,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-25,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-25,"daily_hosps",20,20,20,23,23,24,24,24
"Utah","return_normal","Past",2020-05-25,"daily_hosps",20,20,20,23,23,24,24,24
"Utah","status_quo","Past",2020-05-25,"daily_hosps",20,20,20,23,23,24,24,24
"Utah","linear_increase_sd","Past",2020-05-25,"latent_trend",NA,NA,NA,0.431177681385838,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-25,"latent_trend",NA,NA,NA,0.431177681385838,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-25,"latent_trend",NA,NA,NA,0.431177681385838,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-25,"mobility_trend",NA,NA,NA,0.882926875572511,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-25,"mobility_trend",NA,NA,NA,0.882926875572511,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-25,"mobility_trend",NA,NA,NA,0.882926875572511,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-26,"actual_cumulative_cases",NA,NA,NA,8620,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-26,"actual_cumulative_deaths",NA,NA,NA,106,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-26,"actual_daily_cases",NA,NA,NA,99,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-26,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-26,"combined_trend",NA,NA,NA,0.381176283105929,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-26,"combined_trend",NA,NA,NA,0.381176283105929,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-26,"combined_trend",NA,NA,NA,0.381176283105929,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-26,"cumulative_all_infections",33702,33702,33702,35419,35346,37207,37207,37207
"Utah","return_normal","Past",2020-05-26,"cumulative_all_infections",33702,33702,33702,35419,35346,37207,37207,37207
"Utah","status_quo","Past",2020-05-26,"cumulative_all_infections",33702,33702,33702,35419,35346,37207,37207,37207
"Utah","linear_increase_sd","Past",2020-05-26,"cumulative_cases",8389,8389,8389,8724,8688,9093,9093,9093
"Utah","return_normal","Past",2020-05-26,"cumulative_cases",8389,8389,8389,8724,8688,9093,9093,9093
"Utah","status_quo","Past",2020-05-26,"cumulative_cases",8389,8389,8389,8724,8688,9093,9093,9093
"Utah","linear_increase_sd","Past",2020-05-26,"cumulative_deaths",184,184,184,194,194,203,203,203
"Utah","return_normal","Past",2020-05-26,"cumulative_deaths",184,184,184,194,194,203,203,203
"Utah","status_quo","Past",2020-05-26,"cumulative_deaths",184,184,184,194,194,203,203,203
"Utah","linear_increase_sd","Past",2020-05-26,"cumulative_hosps",911,911,911,954,951,1000,1000,1000
"Utah","return_normal","Past",2020-05-26,"cumulative_hosps",911,911,911,954,951,1000,1000,1000
"Utah","status_quo","Past",2020-05-26,"cumulative_hosps",911,911,911,954,951,1000,1000,1000
"Utah","linear_increase_sd","Past",2020-05-26,"daily_all_infections",678,678,678,680,680,680,680,680
"Utah","return_normal","Past",2020-05-26,"daily_all_infections",678,678,678,680,680,680,680,680
"Utah","status_quo","Past",2020-05-26,"daily_all_infections",678,678,678,680,680,680,680,680
"Utah","linear_increase_sd","Past",2020-05-26,"daily_cases",200,200,200,204,201,210,210,210
"Utah","return_normal","Past",2020-05-26,"daily_cases",200,200,200,204,201,210,210,210
"Utah","status_quo","Past",2020-05-26,"daily_cases",200,200,200,204,201,210,210,210
"Utah","linear_increase_sd","Past",2020-05-26,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-05-26,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-05-26,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-05-26,"daily_hosps",20,20,20,23,23,24,24,24
"Utah","return_normal","Past",2020-05-26,"daily_hosps",20,20,20,23,23,24,24,24
"Utah","status_quo","Past",2020-05-26,"daily_hosps",20,20,20,23,23,24,24,24
"Utah","linear_increase_sd","Past",2020-05-26,"latent_trend",NA,NA,NA,0.431422306666337,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-26,"latent_trend",NA,NA,NA,0.431422306666337,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-26,"latent_trend",NA,NA,NA,0.431422306666337,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-26,"mobility_trend",NA,NA,NA,0.883534015779882,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-26,"mobility_trend",NA,NA,NA,0.883534015779882,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-26,"mobility_trend",NA,NA,NA,0.883534015779882,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-27,"actual_cumulative_cases",NA,NA,NA,8706,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-27,"actual_cumulative_deaths",NA,NA,NA,110,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-27,"actual_daily_cases",NA,NA,NA,86,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-27,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-27,"combined_trend",NA,NA,NA,0.381957321133857,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-27,"combined_trend",NA,NA,NA,0.381957321133857,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-27,"combined_trend",NA,NA,NA,0.381957321133857,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-27,"cumulative_all_infections",34405,34405,34405,36112,36039,37890,37890,37890
"Utah","return_normal","Past",2020-05-27,"cumulative_all_infections",34405,34405,34405,36112,36039,37890,37890,37890
"Utah","status_quo","Past",2020-05-27,"cumulative_all_infections",34405,34405,34405,36112,36039,37890,37890,37890
"Utah","linear_increase_sd","Past",2020-05-27,"cumulative_cases",8589,8589,8589,8926,8882,9306,9306,9306
"Utah","return_normal","Past",2020-05-27,"cumulative_cases",8589,8589,8589,8926,8882,9306,9306,9306
"Utah","status_quo","Past",2020-05-27,"cumulative_cases",8589,8589,8589,8926,8882,9306,9306,9306
"Utah","linear_increase_sd","Past",2020-05-27,"cumulative_deaths",186,186,186,197,197,206,206,206
"Utah","return_normal","Past",2020-05-27,"cumulative_deaths",186,186,186,197,197,206,206,206
"Utah","status_quo","Past",2020-05-27,"cumulative_deaths",186,186,186,197,197,206,206,206
"Utah","linear_increase_sd","Past",2020-05-27,"cumulative_hosps",931,931,931,977,974,1024,1024,1024
"Utah","return_normal","Past",2020-05-27,"cumulative_hosps",931,931,931,977,974,1024,1024,1024
"Utah","status_quo","Past",2020-05-27,"cumulative_hosps",931,931,931,977,974,1024,1024,1024
"Utah","linear_increase_sd","Past",2020-05-27,"daily_all_infections",683,683,683,693,693,703,703,703
"Utah","return_normal","Past",2020-05-27,"daily_all_infections",683,683,683,693,693,703,703,703
"Utah","status_quo","Past",2020-05-27,"daily_all_infections",683,683,683,693,693,703,703,703
"Utah","linear_increase_sd","Past",2020-05-27,"daily_cases",194,194,194,203,200,213,213,213
"Utah","return_normal","Past",2020-05-27,"daily_cases",194,194,194,203,200,213,213,213
"Utah","status_quo","Past",2020-05-27,"daily_cases",194,194,194,203,200,213,213,213
"Utah","linear_increase_sd","Past",2020-05-27,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","return_normal","Past",2020-05-27,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","status_quo","Past",2020-05-27,"daily_deaths",2,2,2,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-27,"daily_hosps",20,20,20,23,23,24,24,24
"Utah","return_normal","Past",2020-05-27,"daily_hosps",20,20,20,23,23,24,24,24
"Utah","status_quo","Past",2020-05-27,"daily_hosps",20,20,20,23,23,24,24,24
"Utah","linear_increase_sd","Past",2020-05-27,"latent_trend",NA,NA,NA,0.432221904917284,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-27,"latent_trend",NA,NA,NA,0.432221904917284,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-27,"latent_trend",NA,NA,NA,0.432221904917284,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-27,"mobility_trend",NA,NA,NA,0.883706533122039,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-27,"mobility_trend",NA,NA,NA,0.883706533122039,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-27,"mobility_trend",NA,NA,NA,0.883706533122039,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-28,"actual_cumulative_cases",NA,NA,NA,8921,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-28,"actual_cumulative_deaths",NA,NA,NA,111,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-28,"actual_daily_cases",NA,NA,NA,215,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-28,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-28,"combined_trend",NA,NA,NA,0.383040610323829,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-28,"combined_trend",NA,NA,NA,0.383040610323829,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-28,"combined_trend",NA,NA,NA,0.383040610323829,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-28,"cumulative_all_infections",35126,35126,35126,36816,36741,38580,38580,38580
"Utah","return_normal","Past",2020-05-28,"cumulative_all_infections",35126,35126,35126,36816,36741,38580,38580,38580
"Utah","status_quo","Past",2020-05-28,"cumulative_all_infections",35126,35126,35126,36816,36741,38580,38580,38580
"Utah","linear_increase_sd","Past",2020-05-28,"cumulative_cases",8802,8802,8802,9145,9086,9546,9546,9546
"Utah","return_normal","Past",2020-05-28,"cumulative_cases",8802,8802,8802,9145,9086,9546,9546,9546
"Utah","status_quo","Past",2020-05-28,"cumulative_cases",8802,8802,8802,9145,9086,9546,9546,9546
"Utah","linear_increase_sd","Past",2020-05-28,"cumulative_deaths",189,189,189,200,200,209,209,209
"Utah","return_normal","Past",2020-05-28,"cumulative_deaths",189,189,189,200,200,209,209,209
"Utah","status_quo","Past",2020-05-28,"cumulative_deaths",189,189,189,200,200,209,209,209
"Utah","linear_increase_sd","Past",2020-05-28,"cumulative_hosps",952,952,952,1000,998,1048,1048,1048
"Utah","return_normal","Past",2020-05-28,"cumulative_hosps",952,952,952,1000,998,1048,1048,1048
"Utah","status_quo","Past",2020-05-28,"cumulative_hosps",952,952,952,1000,998,1048,1048,1048
"Utah","linear_increase_sd","Past",2020-05-28,"daily_all_infections",690,690,690,705,702,721,721,721
"Utah","return_normal","Past",2020-05-28,"daily_all_infections",690,690,690,705,702,721,721,721
"Utah","status_quo","Past",2020-05-28,"daily_all_infections",690,690,690,705,702,721,721,721
"Utah","linear_increase_sd","Past",2020-05-28,"daily_cases",204,204,204,219,213,240,240,240
"Utah","return_normal","Past",2020-05-28,"daily_cases",204,204,204,219,213,240,240,240
"Utah","status_quo","Past",2020-05-28,"daily_cases",204,204,204,219,213,240,240,240
"Utah","linear_increase_sd","Past",2020-05-28,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-28,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-28,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-28,"daily_hosps",21,21,21,23,24,24,24,24
"Utah","return_normal","Past",2020-05-28,"daily_hosps",21,21,21,23,24,24,24,24
"Utah","status_quo","Past",2020-05-28,"daily_hosps",21,21,21,23,24,24,24,24
"Utah","linear_increase_sd","Past",2020-05-28,"latent_trend",NA,NA,NA,0.433522896946163,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-28,"latent_trend",NA,NA,NA,0.433522896946163,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-28,"latent_trend",NA,NA,NA,0.433522896946163,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-28,"mobility_trend",NA,NA,NA,0.883553355594495,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-28,"mobility_trend",NA,NA,NA,0.883553355594495,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-28,"mobility_trend",NA,NA,NA,0.883553355594495,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-29,"actual_cumulative_cases",NA,NA,NA,9264,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-29,"actual_cumulative_deaths",NA,NA,NA,112,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-29,"actual_daily_cases",NA,NA,NA,343,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-29,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-29,"combined_trend",NA,NA,NA,0.384424838636436,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-29,"combined_trend",NA,NA,NA,0.384424838636436,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-29,"combined_trend",NA,NA,NA,0.384424838636436,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-29,"cumulative_all_infections",35860,35860,35860,37530,37449,39281,39281,39281
"Utah","return_normal","Past",2020-05-29,"cumulative_all_infections",35860,35860,35860,37530,37449,39281,39281,39281
"Utah","status_quo","Past",2020-05-29,"cumulative_all_infections",35860,35860,35860,37530,37449,39281,39281,39281
"Utah","linear_increase_sd","Past",2020-05-29,"cumulative_cases",9001,9001,9001,9354,9297,9762,9762,9762
"Utah","return_normal","Past",2020-05-29,"cumulative_cases",9001,9001,9001,9354,9297,9762,9762,9762
"Utah","status_quo","Past",2020-05-29,"cumulative_cases",9001,9001,9001,9354,9297,9762,9762,9762
"Utah","linear_increase_sd","Past",2020-05-29,"cumulative_deaths",192,192,192,203,203,212,212,212
"Utah","return_normal","Past",2020-05-29,"cumulative_deaths",192,192,192,203,203,212,212,212
"Utah","status_quo","Past",2020-05-29,"cumulative_deaths",192,192,192,203,203,212,212,212
"Utah","linear_increase_sd","Past",2020-05-29,"cumulative_hosps",974,974,974,1023,1022,1073,1073,1073
"Utah","return_normal","Past",2020-05-29,"cumulative_hosps",974,974,974,1023,1022,1073,1073,1073
"Utah","status_quo","Past",2020-05-29,"cumulative_hosps",974,974,974,1023,1022,1073,1073,1073
"Utah","linear_increase_sd","Past",2020-05-29,"daily_all_infections",701,701,701,715,708,734,734,734
"Utah","return_normal","Past",2020-05-29,"daily_all_infections",701,701,701,715,708,734,734,734
"Utah","status_quo","Past",2020-05-29,"daily_all_infections",701,701,701,715,708,734,734,734
"Utah","linear_increase_sd","Past",2020-05-29,"daily_cases",199,199,199,209,211,216,216,216
"Utah","return_normal","Past",2020-05-29,"daily_cases",199,199,199,209,211,216,216,216
"Utah","status_quo","Past",2020-05-29,"daily_cases",199,199,199,209,211,216,216,216
"Utah","linear_increase_sd","Past",2020-05-29,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-29,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-29,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-29,"daily_hosps",22,22,22,24,24,25,25,25
"Utah","return_normal","Past",2020-05-29,"daily_hosps",22,22,22,24,24,25,25,25
"Utah","status_quo","Past",2020-05-29,"daily_hosps",22,22,22,24,24,25,25,25
"Utah","linear_increase_sd","Past",2020-05-29,"latent_trend",NA,NA,NA,0.435271968044761,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-29,"latent_trend",NA,NA,NA,0.435271968044761,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-29,"latent_trend",NA,NA,NA,0.435271968044761,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-29,"mobility_trend",NA,NA,NA,0.883183082897045,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-29,"mobility_trend",NA,NA,NA,0.883183082897045,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-29,"mobility_trend",NA,NA,NA,0.883183082897045,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-30,"actual_cumulative_cases",NA,NA,NA,9533,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-30,"actual_cumulative_deaths",NA,NA,NA,117,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-30,"actual_daily_cases",NA,NA,NA,269,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-30,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-30,"combined_trend",NA,NA,NA,0.386108329141703,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-30,"combined_trend",NA,NA,NA,0.386108329141703,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-30,"combined_trend",NA,NA,NA,0.386108329141703,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-30,"cumulative_all_infections",36619,36619,36619,38261,38173,39989,39989,39989
"Utah","return_normal","Past",2020-05-30,"cumulative_all_infections",36619,36619,36619,38261,38173,39989,39989,39989
"Utah","status_quo","Past",2020-05-30,"cumulative_all_infections",36619,36619,36619,38261,38173,39989,39989,39989
"Utah","linear_increase_sd","Past",2020-05-30,"cumulative_cases",9198,9198,9198,9561,9508,9975,9975,9975
"Utah","return_normal","Past",2020-05-30,"cumulative_cases",9198,9198,9198,9561,9508,9975,9975,9975
"Utah","status_quo","Past",2020-05-30,"cumulative_cases",9198,9198,9198,9561,9508,9975,9975,9975
"Utah","linear_increase_sd","Past",2020-05-30,"cumulative_deaths",195,195,195,206,206,216,216,216
"Utah","return_normal","Past",2020-05-30,"cumulative_deaths",195,195,195,206,206,216,216,216
"Utah","status_quo","Past",2020-05-30,"cumulative_deaths",195,195,195,206,206,216,216,216
"Utah","linear_increase_sd","Past",2020-05-30,"cumulative_hosps",996,996,996,1047,1046,1098,1098,1098
"Utah","return_normal","Past",2020-05-30,"cumulative_hosps",996,996,996,1047,1046,1098,1098,1098
"Utah","status_quo","Past",2020-05-30,"cumulative_hosps",996,996,996,1047,1046,1098,1098,1098
"Utah","linear_increase_sd","Past",2020-05-30,"daily_all_infections",708,708,708,731,724,759,759,759
"Utah","return_normal","Past",2020-05-30,"daily_all_infections",708,708,708,731,724,759,759,759
"Utah","status_quo","Past",2020-05-30,"daily_all_infections",708,708,708,731,724,759,759,759
"Utah","linear_increase_sd","Past",2020-05-30,"daily_cases",197,197,197,207,211,213,213,213
"Utah","return_normal","Past",2020-05-30,"daily_cases",197,197,197,207,211,213,213,213
"Utah","status_quo","Past",2020-05-30,"daily_cases",197,197,197,207,211,213,213,213
"Utah","linear_increase_sd","Past",2020-05-30,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-05-30,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-05-30,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-05-30,"daily_hosps",22,22,22,24,24,25,25,25
"Utah","return_normal","Past",2020-05-30,"daily_hosps",22,22,22,24,24,25,25,25
"Utah","status_quo","Past",2020-05-30,"daily_hosps",22,22,22,24,24,25,25,25
"Utah","linear_increase_sd","Past",2020-05-30,"latent_trend",NA,NA,NA,0.437415901458583,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-30,"latent_trend",NA,NA,NA,0.437415901458583,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-30,"latent_trend",NA,NA,NA,0.437415901458583,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-30,"mobility_trend",NA,NA,NA,0.8827030015466,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-30,"mobility_trend",NA,NA,NA,0.8827030015466,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-30,"mobility_trend",NA,NA,NA,0.8827030015466,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-31,"actual_cumulative_cases",NA,NA,NA,9797,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-31,"actual_cumulative_deaths",NA,NA,NA,118,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-31,"actual_daily_cases",NA,NA,NA,264,NA,NA,NA,NA
"Utah",NA,"Past",2020-05-31,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-31,"combined_trend",NA,NA,NA,0.388089873681745,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-31,"combined_trend",NA,NA,NA,0.388089873681745,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-31,"combined_trend",NA,NA,NA,0.388089873681745,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-05-31,"cumulative_all_infections",37394,37394,37394,39004,38910,40707,40707,40707
"Utah","return_normal","Past",2020-05-31,"cumulative_all_infections",37394,37394,37394,39004,38910,40707,40707,40707
"Utah","status_quo","Past",2020-05-31,"cumulative_all_infections",37394,37394,37394,39004,38910,40707,40707,40707
"Utah","linear_increase_sd","Past",2020-05-31,"cumulative_cases",9414,9414,9414,9782,9720,10212,10212,10212
"Utah","return_normal","Past",2020-05-31,"cumulative_cases",9414,9414,9414,9782,9720,10212,10212,10212
"Utah","status_quo","Past",2020-05-31,"cumulative_cases",9414,9414,9414,9782,9720,10212,10212,10212
"Utah","linear_increase_sd","Past",2020-05-31,"cumulative_deaths",198,198,198,209,209,219,219,219
"Utah","return_normal","Past",2020-05-31,"cumulative_deaths",198,198,198,209,209,219,219,219
"Utah","status_quo","Past",2020-05-31,"cumulative_deaths",198,198,198,209,209,219,219,219
"Utah","linear_increase_sd","Past",2020-05-31,"cumulative_hosps",1019,1019,1019,1071,1070,1124,1124,1124
"Utah","return_normal","Past",2020-05-31,"cumulative_hosps",1019,1019,1019,1071,1070,1124,1124,1124
"Utah","status_quo","Past",2020-05-31,"cumulative_hosps",1019,1019,1019,1071,1070,1124,1124,1124
"Utah","linear_increase_sd","Past",2020-05-31,"daily_all_infections",718,718,718,744,737,775,775,775
"Utah","return_normal","Past",2020-05-31,"daily_all_infections",718,718,718,744,737,775,775,775
"Utah","status_quo","Past",2020-05-31,"daily_all_infections",718,718,718,744,737,775,775,775
"Utah","linear_increase_sd","Past",2020-05-31,"daily_cases",212,212,212,222,216,237,237,237
"Utah","return_normal","Past",2020-05-31,"daily_cases",212,212,212,222,216,237,237,237
"Utah","status_quo","Past",2020-05-31,"daily_cases",212,212,212,222,216,237,237,237
"Utah","linear_increase_sd","Past",2020-05-31,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-05-31,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-05-31,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-05-31,"daily_hosps",23,23,23,25,24,26,26,26
"Utah","return_normal","Past",2020-05-31,"daily_hosps",23,23,23,25,24,26,26,26
"Utah","status_quo","Past",2020-05-31,"daily_hosps",23,23,23,25,24,26,26,26
"Utah","linear_increase_sd","Past",2020-05-31,"latent_trend",NA,NA,NA,0.439901433873985,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-31,"latent_trend",NA,NA,NA,0.439901433873985,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-31,"latent_trend",NA,NA,NA,0.439901433873985,NA,NA,NA,NA
