"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-05-31,"mobility_trend",NA,NA,NA,0.88222006976435,NA,NA,NA,NA
"Utah","return_normal","Past",2020-05-31,"mobility_trend",NA,NA,NA,0.88222006976435,NA,NA,NA,NA
"Utah","status_quo","Past",2020-05-31,"mobility_trend",NA,NA,NA,0.88222006976435,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-01,"actual_cumulative_cases",NA,NA,NA,9999,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-01,"actual_cumulative_deaths",NA,NA,NA,118,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-01,"actual_daily_cases",NA,NA,NA,202,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-01,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-01,"combined_trend",NA,NA,NA,0.39036919526804,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-01,"combined_trend",NA,NA,NA,0.39036919526804,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-01,"combined_trend",NA,NA,NA,0.39036919526804,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-01,"cumulative_all_infections",38187,38187,38187,39759,39652,41438,41438,41438
"Utah","return_normal","Past",2020-06-01,"cumulative_all_infections",38187,38187,38187,39759,39652,41438,41438,41438
"Utah","status_quo","Past",2020-06-01,"cumulative_all_infections",38187,38187,38187,39759,39652,41438,41438,41438
"Utah","linear_increase_sd","Past",2020-06-01,"cumulative_cases",9637,9637,9637,10010,9947,10445,10445,10445
"Utah","return_normal","Past",2020-06-01,"cumulative_cases",9637,9637,9637,10010,9947,10445,10445,10445
"Utah","status_quo","Past",2020-06-01,"cumulative_cases",9637,9637,9637,10010,9947,10445,10445,10445
"Utah","linear_increase_sd","Past",2020-06-01,"cumulative_deaths",201,201,201,212,212,222,222,222
"Utah","return_normal","Past",2020-06-01,"cumulative_deaths",201,201,201,212,212,222,222,222
"Utah","status_quo","Past",2020-06-01,"cumulative_deaths",201,201,201,212,212,222,222,222
"Utah","linear_increase_sd","Past",2020-06-01,"cumulative_hosps",1043,1043,1043,1096,1095,1150,1150,1150
"Utah","return_normal","Past",2020-06-01,"cumulative_hosps",1043,1043,1043,1096,1095,1150,1150,1150
"Utah","status_quo","Past",2020-06-01,"cumulative_hosps",1043,1043,1043,1096,1095,1150,1150,1150
"Utah","linear_increase_sd","Past",2020-06-01,"daily_all_infections",731,731,731,756,742,793,793,793
"Utah","return_normal","Past",2020-06-01,"daily_all_infections",731,731,731,756,742,793,793,793
"Utah","status_quo","Past",2020-06-01,"daily_all_infections",731,731,731,756,742,793,793,793
"Utah","linear_increase_sd","Past",2020-06-01,"daily_cases",223,223,223,228,227,233,233,233
"Utah","return_normal","Past",2020-06-01,"daily_cases",223,223,223,228,227,233,233,233
"Utah","status_quo","Past",2020-06-01,"daily_cases",223,223,223,228,227,233,233,233
"Utah","linear_increase_sd","Past",2020-06-01,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-06-01,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-06-01,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-06-01,"daily_hosps",24,24,24,25,25,26,26,26
"Utah","return_normal","Past",2020-06-01,"daily_hosps",24,24,24,25,25,26,26,26
"Utah","status_quo","Past",2020-06-01,"daily_hosps",24,24,24,25,25,26,26,26
"Utah","linear_increase_sd","Past",2020-06-01,"latent_trend",NA,NA,NA,0.442675138115731,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-01,"latent_trend",NA,NA,NA,0.442675138115731,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-01,"latent_trend",NA,NA,NA,0.442675138115731,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-01,"mobility_trend",NA,NA,NA,0.881841245771485,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-01,"mobility_trend",NA,NA,NA,0.881841245771485,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-01,"mobility_trend",NA,NA,NA,0.881841245771485,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-02,"actual_cumulative_cases",NA,NA,NA,10202,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-02,"actual_cumulative_deaths",NA,NA,NA,118,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-02,"actual_daily_cases",NA,NA,NA,203,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-02,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-02,"combined_trend",NA,NA,NA,0.392942662128239,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-02,"combined_trend",NA,NA,NA,0.392942662128239,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-02,"combined_trend",NA,NA,NA,0.392942662128239,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-02,"cumulative_all_infections",39005,39005,39005,40533,40416,42178,42178,42178
"Utah","return_normal","Past",2020-06-02,"cumulative_all_infections",39005,39005,39005,40533,40416,42178,42178,42178
"Utah","status_quo","Past",2020-06-02,"cumulative_all_infections",39005,39005,39005,40533,40416,42178,42178,42178
"Utah","linear_increase_sd","Past",2020-06-02,"cumulative_cases",9890,9890,9890,10258,10190,10693,10693,10693
"Utah","return_normal","Past",2020-06-02,"cumulative_cases",9890,9890,9890,10258,10190,10693,10693,10693
"Utah","status_quo","Past",2020-06-02,"cumulative_cases",9890,9890,9890,10258,10190,10693,10693,10693
"Utah","linear_increase_sd","Past",2020-06-02,"cumulative_deaths",204,204,204,216,216,226,226,226
"Utah","return_normal","Past",2020-06-02,"cumulative_deaths",204,204,204,216,216,226,226,226
"Utah","status_quo","Past",2020-06-02,"cumulative_deaths",204,204,204,216,216,226,226,226
"Utah","linear_increase_sd","Past",2020-06-02,"cumulative_hosps",1068,1068,1068,1122,1121,1177,1177,1177
"Utah","return_normal","Past",2020-06-02,"cumulative_hosps",1068,1068,1068,1122,1121,1177,1177,1177
"Utah","status_quo","Past",2020-06-02,"cumulative_hosps",1068,1068,1068,1122,1121,1177,1177,1177
"Utah","linear_increase_sd","Past",2020-06-02,"daily_all_infections",740,740,740,774,764,818,818,818
"Utah","return_normal","Past",2020-06-02,"daily_all_infections",740,740,740,774,764,818,818,818
"Utah","status_quo","Past",2020-06-02,"daily_all_infections",740,740,740,774,764,818,818,818
"Utah","linear_increase_sd","Past",2020-06-02,"daily_cases",243,243,243,248,248,253,253,253
"Utah","return_normal","Past",2020-06-02,"daily_cases",243,243,243,248,248,253,253,253
"Utah","status_quo","Past",2020-06-02,"daily_cases",243,243,243,248,248,253,253,253
"Utah","linear_increase_sd","Past",2020-06-02,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-06-02,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-06-02,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-02,"daily_hosps",25,25,25,26,26,27,27,27
"Utah","return_normal","Past",2020-06-02,"daily_hosps",25,25,25,26,26,27,27,27
"Utah","status_quo","Past",2020-06-02,"daily_hosps",25,25,25,26,26,27,27,27
"Utah","linear_increase_sd","Past",2020-06-02,"latent_trend",NA,NA,NA,0.445683335820432,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-02,"latent_trend",NA,NA,NA,0.445683335820432,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-02,"latent_trend",NA,NA,NA,0.445683335820432,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-02,"mobility_trend",NA,NA,NA,0.881663348271467,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-02,"mobility_trend",NA,NA,NA,0.881663348271467,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-02,"mobility_trend",NA,NA,NA,0.881663348271467,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-03,"actual_cumulative_cases",NA,NA,NA,10497,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-03,"actual_cumulative_deaths",NA,NA,NA,122,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-03,"actual_daily_cases",NA,NA,NA,295,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-03,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-03,"combined_trend",NA,NA,NA,0.395789617270578,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-03,"combined_trend",NA,NA,NA,0.395789617270578,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-03,"combined_trend",NA,NA,NA,0.395789617270578,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-03,"cumulative_all_infections",39844,39844,39844,41328,41194,42944,42944,42944
"Utah","return_normal","Past",2020-06-03,"cumulative_all_infections",39844,39844,39844,41328,41194,42944,42944,42944
"Utah","status_quo","Past",2020-06-03,"cumulative_all_infections",39844,39844,39844,41328,41194,42944,42944,42944
"Utah","linear_increase_sd","Past",2020-06-03,"cumulative_cases",10132,10132,10132,10487,10404,10923,10923,10923
"Utah","return_normal","Past",2020-06-03,"cumulative_cases",10132,10132,10132,10487,10404,10923,10923,10923
"Utah","status_quo","Past",2020-06-03,"cumulative_cases",10132,10132,10132,10487,10404,10923,10923,10923
"Utah","linear_increase_sd","Past",2020-06-03,"cumulative_deaths",207,207,207,219,219,229,229,229
"Utah","return_normal","Past",2020-06-03,"cumulative_deaths",207,207,207,219,219,229,229,229
"Utah","status_quo","Past",2020-06-03,"cumulative_deaths",207,207,207,219,219,229,229,229
"Utah","linear_increase_sd","Past",2020-06-03,"cumulative_hosps",1092,1092,1092,1147,1146,1203,1203,1203
"Utah","return_normal","Past",2020-06-03,"cumulative_hosps",1092,1092,1092,1147,1146,1203,1203,1203
"Utah","status_quo","Past",2020-06-03,"cumulative_hosps",1092,1092,1092,1147,1146,1203,1203,1203
"Utah","linear_increase_sd","Past",2020-06-03,"daily_all_infections",766,766,766,795,778,839,839,839
"Utah","return_normal","Past",2020-06-03,"daily_all_infections",766,766,766,795,778,839,839,839
"Utah","status_quo","Past",2020-06-03,"daily_all_infections",766,766,766,795,778,839,839,839
"Utah","linear_increase_sd","Past",2020-06-03,"daily_cases",214,214,214,229,230,242,242,242
"Utah","return_normal","Past",2020-06-03,"daily_cases",214,214,214,229,230,242,242,242
"Utah","status_quo","Past",2020-06-03,"daily_cases",214,214,214,229,230,242,242,242
"Utah","linear_increase_sd","Past",2020-06-03,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-06-03,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-06-03,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-06-03,"daily_hosps",24,24,24,25,25,26,26,26
"Utah","return_normal","Past",2020-06-03,"daily_hosps",24,24,24,25,25,26,26,26
"Utah","status_quo","Past",2020-06-03,"daily_hosps",24,24,24,25,25,26,26,26
"Utah","linear_increase_sd","Past",2020-06-03,"latent_trend",NA,NA,NA,0.448872040729053,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-03,"latent_trend",NA,NA,NA,0.448872040729053,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-03,"latent_trend",NA,NA,NA,0.448872040729053,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-03,"mobility_trend",NA,NA,NA,0.881742637896852,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-03,"mobility_trend",NA,NA,NA,0.881742637896852,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-03,"mobility_trend",NA,NA,NA,0.881742637896852,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-04,"actual_cumulative_cases",NA,NA,NA,10813,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-04,"actual_cumulative_deaths",NA,NA,NA,122,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-04,"actual_daily_cases",NA,NA,NA,316,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-04,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-04,"combined_trend",NA,NA,NA,0.398885503476093,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-04,"combined_trend",NA,NA,NA,0.398885503476093,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-04,"combined_trend",NA,NA,NA,0.398885503476093,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-04,"cumulative_all_infections",40707,40707,40707,42140,41993,43718,43718,43718
"Utah","return_normal","Past",2020-06-04,"cumulative_all_infections",40707,40707,40707,42140,41993,43718,43718,43718
"Utah","status_quo","Past",2020-06-04,"cumulative_all_infections",40707,40707,40707,42140,41993,43718,43718,43718
"Utah","linear_increase_sd","Past",2020-06-04,"cumulative_cases",10376,10376,10376,10723,10640,11152,11152,11152
"Utah","return_normal","Past",2020-06-04,"cumulative_cases",10376,10376,10376,10723,10640,11152,11152,11152
"Utah","status_quo","Past",2020-06-04,"cumulative_cases",10376,10376,10376,10723,10640,11152,11152,11152
"Utah","linear_increase_sd","Past",2020-06-04,"cumulative_deaths",210,210,210,222,222,233,233,233
"Utah","return_normal","Past",2020-06-04,"cumulative_deaths",210,210,210,222,222,233,233,233
"Utah","status_quo","Past",2020-06-04,"cumulative_deaths",210,210,210,222,222,233,233,233
"Utah","linear_increase_sd","Past",2020-06-04,"cumulative_hosps",1118,1118,1118,1174,1172,1230,1230,1230
"Utah","return_normal","Past",2020-06-04,"cumulative_hosps",1118,1118,1118,1174,1172,1230,1230,1230
"Utah","status_quo","Past",2020-06-04,"cumulative_hosps",1118,1118,1118,1174,1172,1230,1230,1230
"Utah","linear_increase_sd","Past",2020-06-04,"daily_all_infections",774,774,774,812,799,863,863,863
"Utah","return_normal","Past",2020-06-04,"daily_all_infections",774,774,774,812,799,863,863,863
"Utah","status_quo","Past",2020-06-04,"daily_all_infections",774,774,774,812,799,863,863,863
"Utah","linear_increase_sd","Past",2020-06-04,"daily_cases",229,229,229,237,236,244,244,244
"Utah","return_normal","Past",2020-06-04,"daily_cases",229,229,229,237,236,244,244,244
"Utah","status_quo","Past",2020-06-04,"daily_cases",229,229,229,237,236,244,244,244
"Utah","linear_increase_sd","Past",2020-06-04,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-06-04,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-06-04,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-06-04,"daily_hosps",26,26,26,27,26,27,27,27
"Utah","return_normal","Past",2020-06-04,"daily_hosps",26,26,26,27,26,27,27,27
"Utah","status_quo","Past",2020-06-04,"daily_hosps",26,26,26,27,26,27,27,27
"Utah","linear_increase_sd","Past",2020-06-04,"latent_trend",NA,NA,NA,0.452186931406984,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-04,"latent_trend",NA,NA,NA,0.452186931406984,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-04,"latent_trend",NA,NA,NA,0.452186931406984,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-04,"mobility_trend",NA,NA,NA,0.882125235762469,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-04,"mobility_trend",NA,NA,NA,0.882125235762469,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-04,"mobility_trend",NA,NA,NA,0.882125235762469,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-05,"actual_cumulative_cases",NA,NA,NA,11252,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-05,"actual_cumulative_deaths",NA,NA,NA,125,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-05,"actual_daily_cases",NA,NA,NA,439,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-05,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-05,"combined_trend",NA,NA,NA,0.402206241446294,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-05,"combined_trend",NA,NA,NA,0.402206241446294,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-05,"combined_trend",NA,NA,NA,0.402206241446294,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-05,"cumulative_all_infections",41593,41593,41593,42972,42807,44516,44516,44516
"Utah","return_normal","Past",2020-06-05,"cumulative_all_infections",41593,41593,41593,42972,42807,44516,44516,44516
"Utah","status_quo","Past",2020-06-05,"cumulative_all_infections",41593,41593,41593,42972,42807,44516,44516,44516
"Utah","linear_increase_sd","Past",2020-06-05,"cumulative_cases",10627,10627,10627,10965,10883,11385,11385,11385
"Utah","return_normal","Past",2020-06-05,"cumulative_cases",10627,10627,10627,10965,10883,11385,11385,11385
"Utah","status_quo","Past",2020-06-05,"cumulative_cases",10627,10627,10627,10965,10883,11385,11385,11385
"Utah","linear_increase_sd","Past",2020-06-05,"cumulative_deaths",213,213,213,226,226,237,237,237
"Utah","return_normal","Past",2020-06-05,"cumulative_deaths",213,213,213,226,226,237,237,237
"Utah","status_quo","Past",2020-06-05,"cumulative_deaths",213,213,213,226,226,237,237,237
"Utah","linear_increase_sd","Past",2020-06-05,"cumulative_hosps",1144,1144,1144,1200,1199,1257,1257,1257
"Utah","return_normal","Past",2020-06-05,"cumulative_hosps",1144,1144,1144,1200,1199,1257,1257,1257
"Utah","status_quo","Past",2020-06-05,"cumulative_hosps",1144,1144,1144,1200,1199,1257,1257,1257
"Utah","linear_increase_sd","Past",2020-06-05,"daily_all_infections",798,798,798,833,814,886,886,886
"Utah","return_normal","Past",2020-06-05,"daily_all_infections",798,798,798,833,814,886,886,886
"Utah","status_quo","Past",2020-06-05,"daily_all_infections",798,798,798,833,814,886,886,886
"Utah","linear_increase_sd","Past",2020-06-05,"daily_cases",233,233,233,243,243,251,251,251
"Utah","return_normal","Past",2020-06-05,"daily_cases",233,233,233,243,243,251,251,251
"Utah","status_quo","Past",2020-06-05,"daily_cases",233,233,233,243,243,251,251,251
"Utah","linear_increase_sd","Past",2020-06-05,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-06-05,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-06-05,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-05,"daily_hosps",26,26,26,27,27,27,27,27
"Utah","return_normal","Past",2020-06-05,"daily_hosps",26,26,26,27,27,27,27,27
"Utah","status_quo","Past",2020-06-05,"daily_hosps",26,26,26,27,27,27,27,27
"Utah","linear_increase_sd","Past",2020-06-05,"latent_trend",NA,NA,NA,0.455573350653822,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-05,"latent_trend",NA,NA,NA,0.455573350653822,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-05,"latent_trend",NA,NA,NA,0.455573350653822,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-05,"mobility_trend",NA,NA,NA,0.882857262983145,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-05,"mobility_trend",NA,NA,NA,0.882857262983145,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-05,"mobility_trend",NA,NA,NA,0.882857262983145,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-06,"actual_cumulative_cases",NA,NA,NA,11798,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-06,"actual_cumulative_deaths",NA,NA,NA,126,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-06,"actual_daily_cases",NA,NA,NA,546,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-06,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-06,"combined_trend",NA,NA,NA,0.405723383650677,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-06,"combined_trend",NA,NA,NA,0.405723383650677,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-06,"combined_trend",NA,NA,NA,0.405723383650677,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-06,"cumulative_all_infections",42498,42498,42498,43826,43644,45336,45336,45336
"Utah","return_normal","Past",2020-06-06,"cumulative_all_infections",42498,42498,42498,43826,43644,45336,45336,45336
"Utah","status_quo","Past",2020-06-06,"cumulative_all_infections",42498,42498,42498,43826,43644,45336,45336,45336
"Utah","linear_increase_sd","Past",2020-06-06,"cumulative_cases",10885,10885,10885,11213,11114,11640,11640,11640
"Utah","return_normal","Past",2020-06-06,"cumulative_cases",10885,10885,10885,11213,11114,11640,11640,11640
"Utah","status_quo","Past",2020-06-06,"cumulative_cases",10885,10885,10885,11213,11114,11640,11640,11640
"Utah","linear_increase_sd","Past",2020-06-06,"cumulative_deaths",216,216,216,229,229,240,240,240
"Utah","return_normal","Past",2020-06-06,"cumulative_deaths",216,216,216,229,229,240,240,240
"Utah","status_quo","Past",2020-06-06,"cumulative_deaths",216,216,216,229,229,240,240,240
"Utah","linear_increase_sd","Past",2020-06-06,"cumulative_hosps",1171,1171,1171,1227,1226,1284,1284,1284
"Utah","return_normal","Past",2020-06-06,"cumulative_hosps",1171,1171,1171,1227,1226,1284,1284,1284
"Utah","status_quo","Past",2020-06-06,"cumulative_hosps",1171,1171,1171,1227,1226,1284,1284,1284
"Utah","linear_increase_sd","Past",2020-06-06,"daily_all_infections",820,820,820,854,837,905,905,905
"Utah","return_normal","Past",2020-06-06,"daily_all_infections",820,820,820,854,837,905,905,905
"Utah","status_quo","Past",2020-06-06,"daily_all_infections",820,820,820,854,837,905,905,905
"Utah","linear_increase_sd","Past",2020-06-06,"daily_cases",231,231,231,248,255,258,258,258
"Utah","return_normal","Past",2020-06-06,"daily_cases",231,231,231,248,255,258,258,258
"Utah","status_quo","Past",2020-06-06,"daily_cases",231,231,231,248,255,258,258,258
"Utah","linear_increase_sd","Past",2020-06-06,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-06-06,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-06-06,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-06-06,"daily_hosps",27,27,27,27,27,27,27,27
"Utah","return_normal","Past",2020-06-06,"daily_hosps",27,27,27,27,27,27,27,27
"Utah","status_quo","Past",2020-06-06,"daily_hosps",27,27,27,27,27,27,27,27
"Utah","linear_increase_sd","Past",2020-06-06,"latent_trend",NA,NA,NA,0.458976327621092,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-06,"latent_trend",NA,NA,NA,0.458976327621092,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-06,"latent_trend",NA,NA,NA,0.458976327621092,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-06,"mobility_trend",NA,NA,NA,0.883974530350119,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-06,"mobility_trend",NA,NA,NA,0.883974530350119,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-06,"mobility_trend",NA,NA,NA,0.883974530350119,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-07,"actual_cumulative_cases",NA,NA,NA,12066,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-07,"actual_cumulative_deaths",NA,NA,NA,126,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-07,"actual_daily_cases",NA,NA,NA,268,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-07,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-07,"combined_trend",NA,NA,NA,0.409389489935739,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-07,"combined_trend",NA,NA,NA,0.409389489935739,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-07,"combined_trend",NA,NA,NA,0.409389489935739,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-07,"cumulative_all_infections",43430,43430,43430,44706,44508,46179,46179,46179
"Utah","return_normal","Past",2020-06-07,"cumulative_all_infections",43430,43430,43430,44706,44508,46179,46179,46179
"Utah","status_quo","Past",2020-06-07,"cumulative_all_infections",43430,43430,43430,44706,44508,46179,46179,46179
"Utah","linear_increase_sd","Past",2020-06-07,"cumulative_cases",11153,11153,11153,11462,11363,11868,11868,11868
"Utah","return_normal","Past",2020-06-07,"cumulative_cases",11153,11153,11153,11462,11363,11868,11868,11868
"Utah","status_quo","Past",2020-06-07,"cumulative_cases",11153,11153,11153,11462,11363,11868,11868,11868
"Utah","linear_increase_sd","Past",2020-06-07,"cumulative_deaths",219,219,219,232,233,244,244,244
"Utah","return_normal","Past",2020-06-07,"cumulative_deaths",219,219,219,232,233,244,244,244
"Utah","status_quo","Past",2020-06-07,"cumulative_deaths",219,219,219,232,233,244,244,244
"Utah","linear_increase_sd","Past",2020-06-07,"cumulative_hosps",1199,1199,1199,1255,1254,1312,1312,1312
"Utah","return_normal","Past",2020-06-07,"cumulative_hosps",1199,1199,1199,1255,1254,1312,1312,1312
"Utah","status_quo","Past",2020-06-07,"cumulative_hosps",1199,1199,1199,1255,1254,1312,1312,1312
"Utah","linear_increase_sd","Past",2020-06-07,"daily_all_infections",843,843,843,880,864,932,932,932
"Utah","return_normal","Past",2020-06-07,"daily_all_infections",843,843,843,880,864,932,932,932
"Utah","status_quo","Past",2020-06-07,"daily_all_infections",843,843,843,880,864,932,932,932
"Utah","linear_increase_sd","Past",2020-06-07,"daily_cases",228,228,228,249,249,268,268,268
"Utah","return_normal","Past",2020-06-07,"daily_cases",228,228,228,249,249,268,268,268
"Utah","status_quo","Past",2020-06-07,"daily_cases",228,228,228,249,249,268,268,268
"Utah","linear_increase_sd","Past",2020-06-07,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-06-07,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-06-07,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-07,"daily_hosps",28,28,28,28,28,28,28,28
"Utah","return_normal","Past",2020-06-07,"daily_hosps",28,28,28,28,28,28,28,28
"Utah","status_quo","Past",2020-06-07,"daily_hosps",28,28,28,28,28,28,28,28
