"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-06-07,"latent_trend",NA,NA,NA,0.46234061773725,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-07,"latent_trend",NA,NA,NA,0.46234061773725,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-07,"latent_trend",NA,NA,NA,0.46234061773725,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-07,"mobility_trend",NA,NA,NA,0.885471607360263,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-07,"mobility_trend",NA,NA,NA,0.885471607360263,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-07,"mobility_trend",NA,NA,NA,0.885471607360263,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-08,"actual_cumulative_cases",NA,NA,NA,12322,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-08,"actual_cumulative_deaths",NA,NA,NA,129,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-08,"actual_daily_cases",NA,NA,NA,256,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-08,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-08,"combined_trend",NA,NA,NA,0.413151673121894,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-08,"combined_trend",NA,NA,NA,0.413151673121894,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-08,"combined_trend",NA,NA,NA,0.413151673121894,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-08,"cumulative_all_infections",44394,44394,44394,45614,45397,47050,47050,47050
"Utah","return_normal","Past",2020-06-08,"cumulative_all_infections",44394,44394,44394,45614,45397,47050,47050,47050
"Utah","status_quo","Past",2020-06-08,"cumulative_all_infections",44394,44394,44394,45614,45397,47050,47050,47050
"Utah","linear_increase_sd","Past",2020-06-08,"cumulative_cases",11421,11421,11421,11722,11609,12135,12135,12135
"Utah","return_normal","Past",2020-06-08,"cumulative_cases",11421,11421,11421,11722,11609,12135,12135,12135
"Utah","status_quo","Past",2020-06-08,"cumulative_cases",11421,11421,11421,11722,11609,12135,12135,12135
"Utah","linear_increase_sd","Past",2020-06-08,"cumulative_deaths",222,222,222,236,237,247,247,247
"Utah","return_normal","Past",2020-06-08,"cumulative_deaths",222,222,222,236,237,247,247,247
"Utah","status_quo","Past",2020-06-08,"cumulative_deaths",222,222,222,236,237,247,247,247
"Utah","linear_increase_sd","Past",2020-06-08,"cumulative_hosps",1229,1229,1229,1284,1282,1340,1340,1340
"Utah","return_normal","Past",2020-06-08,"cumulative_hosps",1229,1229,1229,1284,1282,1340,1340,1340
"Utah","status_quo","Past",2020-06-08,"cumulative_hosps",1229,1229,1229,1284,1282,1340,1340,1340
"Utah","linear_increase_sd","Past",2020-06-08,"daily_all_infections",871,871,871,908,889,964,964,964
"Utah","return_normal","Past",2020-06-08,"daily_all_infections",871,871,871,908,889,964,964,964
"Utah","status_quo","Past",2020-06-08,"daily_all_infections",871,871,871,908,889,964,964,964
"Utah","linear_increase_sd","Past",2020-06-08,"daily_cases",246,246,246,261,267,268,268,268
"Utah","return_normal","Past",2020-06-08,"daily_cases",246,246,246,261,267,268,268,268
"Utah","status_quo","Past",2020-06-08,"daily_cases",246,246,246,261,267,268,268,268
"Utah","linear_increase_sd","Past",2020-06-08,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-06-08,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-06-08,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-06-08,"daily_hosps",28,28,28,29,28,30,30,30
"Utah","return_normal","Past",2020-06-08,"daily_hosps",28,28,28,29,28,30,30,30
"Utah","status_quo","Past",2020-06-08,"daily_hosps",28,28,28,29,28,30,30,30
"Utah","linear_increase_sd","Past",2020-06-08,"latent_trend",NA,NA,NA,0.465610754971072,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-08,"latent_trend",NA,NA,NA,0.465610754971072,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-08,"latent_trend",NA,NA,NA,0.465610754971072,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-08,"mobility_trend",NA,NA,NA,0.887332753186859,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-08,"mobility_trend",NA,NA,NA,0.887332753186859,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-08,"mobility_trend",NA,NA,NA,0.887332753186859,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-09,"actual_cumulative_cases",NA,NA,NA,12559,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-09,"actual_cumulative_deaths",NA,NA,NA,132,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-09,"actual_daily_cases",NA,NA,NA,237,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-09,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-09,"combined_trend",NA,NA,NA,0.416956116141005,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-09,"combined_trend",NA,NA,NA,0.416956116141005,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-09,"combined_trend",NA,NA,NA,0.416956116141005,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-09,"cumulative_all_infections",45381,45381,45381,46547,46310,47948,47948,47948
"Utah","return_normal","Past",2020-06-09,"cumulative_all_infections",45381,45381,45381,46547,46310,47948,47948,47948
"Utah","status_quo","Past",2020-06-09,"cumulative_all_infections",45381,45381,45381,46547,46310,47948,47948,47948
"Utah","linear_increase_sd","Past",2020-06-09,"cumulative_cases",11694,11694,11694,11996,11904,12389,12389,12389
"Utah","return_normal","Past",2020-06-09,"cumulative_cases",11694,11694,11694,11996,11904,12389,12389,12389
"Utah","status_quo","Past",2020-06-09,"cumulative_cases",11694,11694,11694,11996,11904,12389,12389,12389
"Utah","linear_increase_sd","Past",2020-06-09,"cumulative_deaths",225,225,225,239,241,251,251,251
"Utah","return_normal","Past",2020-06-09,"cumulative_deaths",225,225,225,239,241,251,251,251
"Utah","status_quo","Past",2020-06-09,"cumulative_deaths",225,225,225,239,241,251,251,251
"Utah","linear_increase_sd","Past",2020-06-09,"cumulative_hosps",1258,1258,1258,1312,1309,1368,1368,1368
"Utah","return_normal","Past",2020-06-09,"cumulative_hosps",1258,1258,1258,1312,1309,1368,1368,1368
"Utah","status_quo","Past",2020-06-09,"cumulative_hosps",1258,1258,1258,1312,1309,1368,1368,1368
"Utah","linear_increase_sd","Past",2020-06-09,"daily_all_infections",898,898,898,933,913,987,987,987
"Utah","return_normal","Past",2020-06-09,"daily_all_infections",898,898,898,933,913,987,987,987
"Utah","status_quo","Past",2020-06-09,"daily_all_infections",898,898,898,933,913,987,987,987
"Utah","linear_increase_sd","Past",2020-06-09,"daily_cases",254,254,254,274,273,295,295,295
"Utah","return_normal","Past",2020-06-09,"daily_cases",254,254,254,274,273,295,295,295
"Utah","status_quo","Past",2020-06-09,"daily_cases",254,254,254,274,273,295,295,295
"Utah","linear_increase_sd","Past",2020-06-09,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-06-09,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-06-09,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-09,"daily_hosps",27,27,27,28,28,29,29,29
"Utah","return_normal","Past",2020-06-09,"daily_hosps",27,27,27,28,28,29,29,29
"Utah","status_quo","Past",2020-06-09,"daily_hosps",27,27,27,28,28,29,29,29
"Utah","linear_increase_sd","Past",2020-06-09,"latent_trend",NA,NA,NA,0.468731110771101,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-09,"latent_trend",NA,NA,NA,0.468731110771101,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-09,"latent_trend",NA,NA,NA,0.468731110771101,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-09,"mobility_trend",NA,NA,NA,0.88954222700319,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-09,"mobility_trend",NA,NA,NA,0.88954222700319,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-09,"mobility_trend",NA,NA,NA,0.88954222700319,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-10,"actual_cumulative_cases",NA,NA,NA,12864,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-10,"actual_cumulative_deaths",NA,NA,NA,133,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-10,"actual_daily_cases",NA,NA,NA,305,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-10,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-10,"combined_trend",NA,NA,NA,0.420745100273919,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-10,"combined_trend",NA,NA,NA,0.420745100273919,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-10,"combined_trend",NA,NA,NA,0.420745100273919,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-10,"cumulative_all_infections",46397,46397,46397,47510,47251,48881,48881,48881
"Utah","return_normal","Past",2020-06-10,"cumulative_all_infections",46397,46397,46397,47510,47251,48881,48881,48881
"Utah","status_quo","Past",2020-06-10,"cumulative_all_infections",46397,46397,46397,47510,47251,48881,48881,48881
"Utah","linear_increase_sd","Past",2020-06-10,"cumulative_cases",11986,11986,11986,12273,12160,12672,12672,12672
"Utah","return_normal","Past",2020-06-10,"cumulative_cases",11986,11986,11986,12273,12160,12672,12672,12672
"Utah","status_quo","Past",2020-06-10,"cumulative_cases",11986,11986,11986,12273,12160,12672,12672,12672
"Utah","linear_increase_sd","Past",2020-06-10,"cumulative_deaths",228,228,228,243,245,254,254,254
"Utah","return_normal","Past",2020-06-10,"cumulative_deaths",228,228,228,243,245,254,254,254
"Utah","status_quo","Past",2020-06-10,"cumulative_deaths",228,228,228,243,245,254,254,254
"Utah","linear_increase_sd","Past",2020-06-10,"cumulative_hosps",1288,1288,1288,1341,1338,1397,1397,1397
"Utah","return_normal","Past",2020-06-10,"cumulative_hosps",1288,1288,1288,1341,1338,1397,1397,1397
"Utah","status_quo","Past",2020-06-10,"cumulative_hosps",1288,1288,1288,1341,1338,1397,1397,1397
"Utah","linear_increase_sd","Past",2020-06-10,"daily_all_infections",933,933,933,964,941,1016,1016,1016
"Utah","return_normal","Past",2020-06-10,"daily_all_infections",933,933,933,964,941,1016,1016,1016
"Utah","status_quo","Past",2020-06-10,"daily_all_infections",933,933,933,964,941,1016,1016,1016
"Utah","linear_increase_sd","Past",2020-06-10,"daily_cases",256,256,256,277,283,292,292,292
"Utah","return_normal","Past",2020-06-10,"daily_cases",256,256,256,277,283,292,292,292
"Utah","status_quo","Past",2020-06-10,"daily_cases",256,256,256,277,283,292,292,292
"Utah","linear_increase_sd","Past",2020-06-10,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-06-10,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-06-10,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-06-10,"daily_hosps",29,29,29,30,29,30,30,30
"Utah","return_normal","Past",2020-06-10,"daily_hosps",29,29,29,30,29,30,30,30
"Utah","status_quo","Past",2020-06-10,"daily_hosps",29,29,29,30,29,30,30,30
"Utah","linear_increase_sd","Past",2020-06-10,"latent_trend",NA,NA,NA,0.471645954219401,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-10,"latent_trend",NA,NA,NA,0.471645954219401,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-10,"latent_trend",NA,NA,NA,0.471645954219401,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-10,"mobility_trend",NA,NA,NA,0.892078255966966,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-10,"mobility_trend",NA,NA,NA,0.892078255966966,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-10,"mobility_trend",NA,NA,NA,0.892078255966966,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-11,"actual_cumulative_cases",NA,NA,NA,13252,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-11,"actual_cumulative_deaths",NA,NA,NA,136,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-11,"actual_daily_cases",NA,NA,NA,388,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-11,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-11,"combined_trend",NA,NA,NA,0.424448229848984,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-11,"combined_trend",NA,NA,NA,0.424448229848984,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-11,"combined_trend",NA,NA,NA,0.424448229848984,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-11,"cumulative_all_infections",47444,47444,47444,48505,48224,49845,49845,49845
"Utah","return_normal","Past",2020-06-11,"cumulative_all_infections",47444,47444,47444,48505,48224,49845,49845,49845
"Utah","status_quo","Past",2020-06-11,"cumulative_all_infections",47444,47444,47444,48505,48224,49845,49845,49845
"Utah","linear_increase_sd","Past",2020-06-11,"cumulative_cases",12278,12278,12278,12553,12429,12952,12952,12952
"Utah","return_normal","Past",2020-06-11,"cumulative_cases",12278,12278,12278,12553,12429,12952,12952,12952
"Utah","status_quo","Past",2020-06-11,"cumulative_cases",12278,12278,12278,12553,12429,12952,12952,12952
"Utah","linear_increase_sd","Past",2020-06-11,"cumulative_deaths",232,232,232,246,248,257,257,257
"Utah","return_normal","Past",2020-06-11,"cumulative_deaths",232,232,232,246,248,257,257,257
"Utah","status_quo","Past",2020-06-11,"cumulative_deaths",232,232,232,246,248,257,257,257
"Utah","linear_increase_sd","Past",2020-06-11,"cumulative_hosps",1320,1320,1320,1372,1368,1426,1426,1426
"Utah","return_normal","Past",2020-06-11,"cumulative_hosps",1320,1320,1320,1372,1368,1426,1426,1426
"Utah","status_quo","Past",2020-06-11,"cumulative_hosps",1320,1320,1320,1372,1368,1426,1426,1426
"Utah","linear_increase_sd","Past",2020-06-11,"daily_all_infections",964,964,964,995,973,1047,1047,1047
"Utah","return_normal","Past",2020-06-11,"daily_all_infections",964,964,964,995,973,1047,1047,1047
"Utah","status_quo","Past",2020-06-11,"daily_all_infections",964,964,964,995,973,1047,1047,1047
"Utah","linear_increase_sd","Past",2020-06-11,"daily_cases",269,269,269,281,280,292,292,292
"Utah","return_normal","Past",2020-06-11,"daily_cases",269,269,269,281,280,292,292,292
"Utah","status_quo","Past",2020-06-11,"daily_cases",269,269,269,281,280,292,292,292
"Utah","linear_increase_sd","Past",2020-06-11,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-06-11,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-06-11,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-06-11,"daily_hosps",29,29,29,31,30,32,32,32
"Utah","return_normal","Past",2020-06-11,"daily_hosps",29,29,29,31,30,32,32,32
"Utah","status_quo","Past",2020-06-11,"daily_hosps",29,29,29,31,30,32,32,32
"Utah","linear_increase_sd","Past",2020-06-11,"latent_trend",NA,NA,NA,0.474299508544476,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-11,"latent_trend",NA,NA,NA,0.474299508544476,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-11,"latent_trend",NA,NA,NA,0.474299508544476,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-11,"mobility_trend",NA,NA,NA,0.894894939173615,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-11,"mobility_trend",NA,NA,NA,0.894894939173615,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-11,"mobility_trend",NA,NA,NA,0.894894939173615,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-12,"actual_cumulative_cases",NA,NA,NA,13577,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-12,"actual_cumulative_deaths",NA,NA,NA,144,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-12,"actual_daily_cases",NA,NA,NA,325,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-12,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-12,"combined_trend",NA,NA,NA,0.427990693800338,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-12,"combined_trend",NA,NA,NA,0.427990693800338,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-12,"combined_trend",NA,NA,NA,0.427990693800338,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-12,"cumulative_all_infections",48526,48526,48526,49537,49231,50852,50852,50852
"Utah","return_normal","Past",2020-06-12,"cumulative_all_infections",48526,48526,48526,49537,49231,50852,50852,50852
"Utah","status_quo","Past",2020-06-12,"cumulative_all_infections",48526,48526,48526,49537,49231,50852,50852,50852
"Utah","linear_increase_sd","Past",2020-06-12,"cumulative_cases",12584,12584,12584,12847,12720,13237,13237,13237
"Utah","return_normal","Past",2020-06-12,"cumulative_cases",12584,12584,12584,12847,12720,13237,13237,13237
"Utah","status_quo","Past",2020-06-12,"cumulative_cases",12584,12584,12584,12847,12720,13237,13237,13237
"Utah","linear_increase_sd","Past",2020-06-12,"cumulative_deaths",235,235,235,249,251,260,260,260
"Utah","return_normal","Past",2020-06-12,"cumulative_deaths",235,235,235,249,251,260,260,260
"Utah","status_quo","Past",2020-06-12,"cumulative_deaths",235,235,235,249,251,260,260,260
"Utah","linear_increase_sd","Past",2020-06-12,"cumulative_hosps",1352,1352,1352,1402,1398,1456,1456,1456
"Utah","return_normal","Past",2020-06-12,"cumulative_hosps",1352,1352,1352,1402,1398,1456,1456,1456
"Utah","status_quo","Past",2020-06-12,"cumulative_hosps",1352,1352,1352,1402,1398,1456,1456,1456
"Utah","linear_increase_sd","Past",2020-06-12,"daily_all_infections",1007,1007,1007,1032,1007,1082,1082,1082
"Utah","return_normal","Past",2020-06-12,"daily_all_infections",1007,1007,1007,1032,1007,1082,1082,1082
"Utah","status_quo","Past",2020-06-12,"daily_all_infections",1007,1007,1007,1032,1007,1082,1082,1082
"Utah","linear_increase_sd","Past",2020-06-12,"daily_cases",285,285,285,294,291,306,306,306
"Utah","return_normal","Past",2020-06-12,"daily_cases",285,285,285,294,291,306,306,306
"Utah","status_quo","Past",2020-06-12,"daily_cases",285,285,285,294,291,306,306,306
"Utah","linear_increase_sd","Past",2020-06-12,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-06-12,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-06-12,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-06-12,"daily_hosps",30,30,30,31,30,32,32,32
"Utah","return_normal","Past",2020-06-12,"daily_hosps",30,30,30,31,30,32,32,32
"Utah","status_quo","Past",2020-06-12,"daily_hosps",30,30,30,31,30,32,32,32
"Utah","linear_increase_sd","Past",2020-06-12,"latent_trend",NA,NA,NA,0.476636000154931,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-12,"latent_trend",NA,NA,NA,0.476636000154931,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-12,"latent_trend",NA,NA,NA,0.476636000154931,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-12,"mobility_trend",NA,NA,NA,0.897940343702993,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-12,"mobility_trend",NA,NA,NA,0.897940343702993,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-12,"mobility_trend",NA,NA,NA,0.897940343702993,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-13,"actual_cumulative_cases",NA,NA,NA,13981,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-13,"actual_cumulative_deaths",NA,NA,NA,144,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-13,"actual_daily_cases",NA,NA,NA,404,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-13,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-13,"combined_trend",NA,NA,NA,0.431296117683694,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-13,"combined_trend",NA,NA,NA,0.431296117683694,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-13,"combined_trend",NA,NA,NA,0.431296117683694,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-13,"cumulative_all_infections",49633,49633,49633,50599,50270,51893,51893,51893
"Utah","return_normal","Past",2020-06-13,"cumulative_all_infections",49633,49633,49633,50599,50270,51893,51893,51893
"Utah","status_quo","Past",2020-06-13,"cumulative_all_infections",49633,49633,49633,50599,50270,51893,51893,51893
"Utah","linear_increase_sd","Past",2020-06-13,"cumulative_cases",12925,12925,12925,13158,13011,13538,13538,13538
"Utah","return_normal","Past",2020-06-13,"cumulative_cases",12925,12925,12925,13158,13011,13538,13538,13538
"Utah","status_quo","Past",2020-06-13,"cumulative_cases",12925,12925,12925,13158,13011,13538,13538,13538
"Utah","linear_increase_sd","Past",2020-06-13,"cumulative_deaths",238,238,238,252,254,263,263,263
"Utah","return_normal","Past",2020-06-13,"cumulative_deaths",238,238,238,252,254,263,263,263
"Utah","status_quo","Past",2020-06-13,"cumulative_deaths",238,238,238,252,254,263,263,263
"Utah","linear_increase_sd","Past",2020-06-13,"cumulative_hosps",1385,1385,1385,1434,1430,1487,1487,1487
"Utah","return_normal","Past",2020-06-13,"cumulative_hosps",1385,1385,1385,1434,1430,1487,1487,1487
"Utah","status_quo","Past",2020-06-13,"cumulative_hosps",1385,1385,1385,1434,1430,1487,1487,1487
"Utah","linear_increase_sd","Past",2020-06-13,"daily_all_infections",1039,1039,1039,1063,1041,1107,1107,1107
"Utah","return_normal","Past",2020-06-13,"daily_all_infections",1039,1039,1039,1063,1041,1107,1107,1107
"Utah","status_quo","Past",2020-06-13,"daily_all_infections",1039,1039,1039,1063,1041,1107,1107,1107
"Utah","linear_increase_sd","Past",2020-06-13,"daily_cases",291,291,291,311,301,341,341,341
"Utah","return_normal","Past",2020-06-13,"daily_cases",291,291,291,311,301,341,341,341
"Utah","status_quo","Past",2020-06-13,"daily_cases",291,291,291,311,301,341,341,341
"Utah","linear_increase_sd","Past",2020-06-13,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-06-13,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-06-13,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-06-13,"daily_hosps",31,31,31,32,32,33,33,33
"Utah","return_normal","Past",2020-06-13,"daily_hosps",31,31,31,32,32,33,33,33
"Utah","status_quo","Past",2020-06-13,"daily_hosps",31,31,31,32,32,33,33,33
"Utah","linear_increase_sd","Past",2020-06-13,"latent_trend",NA,NA,NA,0.478599697779495,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-13,"latent_trend",NA,NA,NA,0.478599697779495,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-13,"latent_trend",NA,NA,NA,0.478599697779495,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-13,"mobility_trend",NA,NA,NA,0.901162536634958,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-13,"mobility_trend",NA,NA,NA,0.901162536634958,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-13,"mobility_trend",NA,NA,NA,0.901162536634958,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-14,"actual_cumulative_cases",NA,NA,NA,14313,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-14,"actual_cumulative_deaths",NA,NA,NA,144,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-14,"actual_daily_cases",NA,NA,NA,332,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-14,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-14,"combined_trend",NA,NA,NA,0.434286656362238,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-14,"combined_trend",NA,NA,NA,0.434286656362238,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-14,"combined_trend",NA,NA,NA,0.434286656362238,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-14,"cumulative_all_infections",50777,50777,50777,51697,51345,52968,52968,52968
"Utah","return_normal","Past",2020-06-14,"cumulative_all_infections",50777,50777,50777,51697,51345,52968,52968,52968
"Utah","status_quo","Past",2020-06-14,"cumulative_all_infections",50777,50777,50777,51697,51345,52968,52968,52968
"Utah","linear_increase_sd","Past",2020-06-14,"cumulative_cases",13234,13234,13234,13464,13316,13840,13840,13840
"Utah","return_normal","Past",2020-06-14,"cumulative_cases",13234,13234,13234,13464,13316,13840,13840,13840
"Utah","status_quo","Past",2020-06-14,"cumulative_cases",13234,13234,13234,13464,13316,13840,13840,13840
"Utah","linear_increase_sd","Past",2020-06-14,"cumulative_deaths",242,242,242,256,258,267,267,267
"Utah","return_normal","Past",2020-06-14,"cumulative_deaths",242,242,242,256,258,267,267,267
"Utah","status_quo","Past",2020-06-14,"cumulative_deaths",242,242,242,256,258,267,267,267
"Utah","linear_increase_sd","Past",2020-06-14,"cumulative_hosps",1419,1419,1419,1467,1462,1518,1518,1518
"Utah","return_normal","Past",2020-06-14,"cumulative_hosps",1419,1419,1419,1467,1462,1518,1518,1518
"Utah","status_quo","Past",2020-06-14,"cumulative_hosps",1419,1419,1419,1467,1462,1518,1518,1518
"Utah","linear_increase_sd","Past",2020-06-14,"daily_all_infections",1075,1075,1075,1098,1075,1144,1144,1144
"Utah","return_normal","Past",2020-06-14,"daily_all_infections",1075,1075,1075,1098,1075,1144,1144,1144
"Utah","status_quo","Past",2020-06-14,"daily_all_infections",1075,1075,1075,1098,1075,1144,1144,1144
"Utah","linear_increase_sd","Past",2020-06-14,"daily_cases",302,302,302,306,305,309,309,309
"Utah","return_normal","Past",2020-06-14,"daily_cases",302,302,302,306,305,309,309,309
"Utah","status_quo","Past",2020-06-14,"daily_cases",302,302,302,306,305,309,309,309
"Utah","linear_increase_sd","Past",2020-06-14,"daily_deaths",4,4,4,4,4,4,4,4
