"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2020-06-14,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-06-14,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-14,"daily_hosps",31,31,31,33,32,34,34,34
"Utah","return_normal","Past",2020-06-14,"daily_hosps",31,31,31,33,32,34,34,34
"Utah","status_quo","Past",2020-06-14,"daily_hosps",31,31,31,33,32,34,34,34
"Utah","linear_increase_sd","Past",2020-06-14,"latent_trend",NA,NA,NA,0.480134941122305,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-14,"latent_trend",NA,NA,NA,0.480134941122305,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-14,"latent_trend",NA,NA,NA,0.480134941122305,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-14,"mobility_trend",NA,NA,NA,0.904509585049366,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-14,"mobility_trend",NA,NA,NA,0.904509585049366,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-14,"mobility_trend",NA,NA,NA,0.904509585049366,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-15,"actual_cumulative_cases",NA,NA,NA,14608,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-15,"actual_cumulative_deaths",NA,NA,NA,148,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-15,"actual_daily_cases",NA,NA,NA,295,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-15,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-15,"combined_trend",NA,NA,NA,0.436884191248198,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-15,"combined_trend",NA,NA,NA,0.436884191248198,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-15,"combined_trend",NA,NA,NA,0.436884191248198,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-15,"cumulative_all_infections",51946,51946,51946,52833,52461,54090,54090,54090
"Utah","return_normal","Past",2020-06-15,"cumulative_all_infections",51946,51946,51946,52833,52461,54090,54090,54090
"Utah","status_quo","Past",2020-06-15,"cumulative_all_infections",51946,51946,51946,52833,52461,54090,54090,54090
"Utah","linear_increase_sd","Past",2020-06-15,"cumulative_cases",13577,13577,13577,13789,13640,14148,14148,14148
"Utah","return_normal","Past",2020-06-15,"cumulative_cases",13577,13577,13577,13789,13640,14148,14148,14148
"Utah","status_quo","Past",2020-06-15,"cumulative_cases",13577,13577,13577,13789,13640,14148,14148,14148
"Utah","linear_increase_sd","Past",2020-06-15,"cumulative_deaths",246,246,246,260,261,271,271,271
"Utah","return_normal","Past",2020-06-15,"cumulative_deaths",246,246,246,260,261,271,271,271
"Utah","status_quo","Past",2020-06-15,"cumulative_deaths",246,246,246,260,261,271,271,271
"Utah","linear_increase_sd","Past",2020-06-15,"cumulative_hosps",1453,1453,1453,1499,1494,1550,1550,1550
"Utah","return_normal","Past",2020-06-15,"cumulative_hosps",1453,1453,1453,1499,1494,1550,1550,1550
"Utah","status_quo","Past",2020-06-15,"cumulative_hosps",1453,1453,1453,1499,1494,1550,1550,1550
"Utah","linear_increase_sd","Past",2020-06-15,"daily_all_infections",1116,1116,1116,1136,1122,1169,1169,1169
"Utah","return_normal","Past",2020-06-15,"daily_all_infections",1116,1116,1116,1136,1122,1169,1169,1169
"Utah","status_quo","Past",2020-06-15,"daily_all_infections",1116,1116,1116,1136,1122,1169,1169,1169
"Utah","linear_increase_sd","Past",2020-06-15,"daily_cases",308,308,308,325,324,343,343,343
"Utah","return_normal","Past",2020-06-15,"daily_cases",308,308,308,325,324,343,343,343
"Utah","status_quo","Past",2020-06-15,"daily_cases",308,308,308,325,324,343,343,343
"Utah","linear_increase_sd","Past",2020-06-15,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-06-15,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-06-15,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-15,"daily_hosps",32,32,32,33,32,34,34,34
"Utah","return_normal","Past",2020-06-15,"daily_hosps",32,32,32,33,32,34,34,34
"Utah","status_quo","Past",2020-06-15,"daily_hosps",32,32,32,33,32,34,34,34
"Utah","linear_increase_sd","Past",2020-06-15,"latent_trend",NA,NA,NA,0.48118616065449,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-15,"latent_trend",NA,NA,NA,0.48118616065449,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-15,"latent_trend",NA,NA,NA,0.48118616065449,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-15,"mobility_trend",NA,NA,NA,0.907931746528132,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-15,"mobility_trend",NA,NA,NA,0.907931746528132,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-15,"mobility_trend",NA,NA,NA,0.907931746528132,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-16,"actual_cumulative_cases",NA,NA,NA,14937,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-16,"actual_cumulative_deaths",NA,NA,NA,150,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-16,"actual_daily_cases",NA,NA,NA,329,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-16,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-16,"combined_trend",NA,NA,NA,0.439013698667321,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-16,"combined_trend",NA,NA,NA,0.439013698667321,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-16,"combined_trend",NA,NA,NA,0.439013698667321,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-16,"cumulative_all_infections",53157,53157,53157,54011,53619,55256,55256,55256
"Utah","return_normal","Past",2020-06-16,"cumulative_all_infections",53157,53157,53157,54011,53619,55256,55256,55256
"Utah","status_quo","Past",2020-06-16,"cumulative_all_infections",53157,53157,53157,54011,53619,55256,55256,55256
"Utah","linear_increase_sd","Past",2020-06-16,"cumulative_cases",13909,13909,13909,14107,13962,14450,14450,14450
"Utah","return_normal","Past",2020-06-16,"cumulative_cases",13909,13909,13909,14107,13962,14450,14450,14450
"Utah","status_quo","Past",2020-06-16,"cumulative_cases",13909,13909,13909,14107,13962,14450,14450,14450
"Utah","linear_increase_sd","Past",2020-06-16,"cumulative_deaths",250,250,250,263,264,274,274,274
"Utah","return_normal","Past",2020-06-16,"cumulative_deaths",250,250,250,263,264,274,274,274
"Utah","status_quo","Past",2020-06-16,"cumulative_deaths",250,250,250,263,264,274,274,274
"Utah","linear_increase_sd","Past",2020-06-16,"cumulative_hosps",1488,1488,1488,1533,1526,1583,1583,1583
"Utah","return_normal","Past",2020-06-16,"cumulative_hosps",1488,1488,1488,1533,1526,1583,1583,1583
"Utah","status_quo","Past",2020-06-16,"cumulative_hosps",1488,1488,1488,1533,1526,1583,1583,1583
"Utah","linear_increase_sd","Past",2020-06-16,"daily_all_infections",1158,1158,1158,1179,1166,1211,1211,1211
"Utah","return_normal","Past",2020-06-16,"daily_all_infections",1158,1158,1158,1179,1166,1211,1211,1211
"Utah","status_quo","Past",2020-06-16,"daily_all_infections",1158,1158,1158,1179,1166,1211,1211,1211
"Utah","linear_increase_sd","Past",2020-06-16,"daily_cases",302,302,302,319,322,332,332,332
"Utah","return_normal","Past",2020-06-16,"daily_cases",302,302,302,319,322,332,332,332
"Utah","status_quo","Past",2020-06-16,"daily_cases",302,302,302,319,322,332,332,332
"Utah","linear_increase_sd","Past",2020-06-16,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-06-16,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-06-16,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-06-16,"daily_hosps",32,32,32,34,33,35,35,35
"Utah","return_normal","Past",2020-06-16,"daily_hosps",32,32,32,34,33,35,35,35
"Utah","status_quo","Past",2020-06-16,"daily_hosps",32,32,32,34,33,35,35,35
"Utah","linear_increase_sd","Past",2020-06-16,"latent_trend",NA,NA,NA,0.481697892753481,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-16,"latent_trend",NA,NA,NA,0.481697892753481,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-16,"latent_trend",NA,NA,NA,0.481697892753481,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-16,"mobility_trend",NA,NA,NA,0.911388040661401,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-16,"mobility_trend",NA,NA,NA,0.911388040661401,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-16,"mobility_trend",NA,NA,NA,0.911388040661401,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-17,"actual_cumulative_cases",NA,NA,NA,15344,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-17,"actual_cumulative_deaths",NA,NA,NA,154,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-17,"actual_daily_cases",NA,NA,NA,407,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-17,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-17,"combined_trend",NA,NA,NA,0.44060067117442,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-17,"combined_trend",NA,NA,NA,0.44060067117442,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-17,"combined_trend",NA,NA,NA,0.44060067117442,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-17,"cumulative_all_infections",54402,54402,54402,55229,54815,56470,56470,56470
"Utah","return_normal","Past",2020-06-17,"cumulative_all_infections",54402,54402,54402,55229,54815,56470,56470,56470
"Utah","status_quo","Past",2020-06-17,"cumulative_all_infections",54402,54402,54402,55229,54815,56470,56470,56470
"Utah","linear_increase_sd","Past",2020-06-17,"cumulative_cases",14275,14275,14275,14448,14285,14782,14782,14782
"Utah","return_normal","Past",2020-06-17,"cumulative_cases",14275,14275,14275,14448,14285,14782,14782,14782
"Utah","status_quo","Past",2020-06-17,"cumulative_cases",14275,14275,14275,14448,14285,14782,14782,14782
"Utah","linear_increase_sd","Past",2020-06-17,"cumulative_deaths",254,254,254,267,267,278,278,278
"Utah","return_normal","Past",2020-06-17,"cumulative_deaths",254,254,254,267,267,278,278,278
"Utah","status_quo","Past",2020-06-17,"cumulative_deaths",254,254,254,267,267,278,278,278
"Utah","linear_increase_sd","Past",2020-06-17,"cumulative_hosps",1525,1525,1525,1568,1560,1617,1617,1617
"Utah","return_normal","Past",2020-06-17,"cumulative_hosps",1525,1525,1525,1568,1560,1617,1617,1617
"Utah","status_quo","Past",2020-06-17,"cumulative_hosps",1525,1525,1525,1568,1560,1617,1617,1617
"Utah","linear_increase_sd","Past",2020-06-17,"daily_all_infections",1196,1196,1196,1219,1214,1245,1245,1245
"Utah","return_normal","Past",2020-06-17,"daily_all_infections",1196,1196,1196,1219,1214,1245,1245,1245
"Utah","status_quo","Past",2020-06-17,"daily_all_infections",1196,1196,1196,1219,1214,1245,1245,1245
"Utah","linear_increase_sd","Past",2020-06-17,"daily_cases",313,313,313,341,332,376,376,376
"Utah","return_normal","Past",2020-06-17,"daily_cases",313,313,313,341,332,376,376,376
"Utah","status_quo","Past",2020-06-17,"daily_cases",313,313,313,341,332,376,376,376
"Utah","linear_increase_sd","Past",2020-06-17,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-06-17,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-06-17,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-17,"daily_hosps",34,34,34,35,34,37,37,37
"Utah","return_normal","Past",2020-06-17,"daily_hosps",34,34,34,35,34,37,37,37
"Utah","status_quo","Past",2020-06-17,"daily_hosps",34,34,34,35,34,37,37,37
"Utah","linear_increase_sd","Past",2020-06-17,"latent_trend",NA,NA,NA,0.481615174757755,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-17,"latent_trend",NA,NA,NA,0.481615174757755,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-17,"latent_trend",NA,NA,NA,0.481615174757755,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-17,"mobility_trend",NA,NA,NA,0.914839677541379,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-17,"mobility_trend",NA,NA,NA,0.914839677541379,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-17,"mobility_trend",NA,NA,NA,0.914839677541379,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-18,"actual_cumulative_cases",NA,NA,NA,15839,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-18,"actual_cumulative_deaths",NA,NA,NA,157,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-18,"actual_daily_cases",NA,NA,NA,495,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-18,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-18,"combined_trend",NA,NA,NA,0.441598101804531,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-18,"combined_trend",NA,NA,NA,0.441598101804531,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-18,"combined_trend",NA,NA,NA,0.441598101804531,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-18,"cumulative_all_infections",55677,55677,55677,56488,56057,57728,57728,57728
"Utah","return_normal","Past",2020-06-18,"cumulative_all_infections",55677,55677,55677,56488,56057,57728,57728,57728
"Utah","status_quo","Past",2020-06-18,"cumulative_all_infections",55677,55677,55677,56488,56057,57728,57728,57728
"Utah","linear_increase_sd","Past",2020-06-18,"cumulative_cases",14620,14620,14620,14791,14634,15117,15117,15117
"Utah","return_normal","Past",2020-06-18,"cumulative_cases",14620,14620,14620,14791,14634,15117,15117,15117
"Utah","status_quo","Past",2020-06-18,"cumulative_cases",14620,14620,14620,14791,14634,15117,15117,15117
"Utah","linear_increase_sd","Past",2020-06-18,"cumulative_deaths",258,258,258,270,270,281,281,281
"Utah","return_normal","Past",2020-06-18,"cumulative_deaths",258,258,258,270,270,281,281,281
"Utah","status_quo","Past",2020-06-18,"cumulative_deaths",258,258,258,270,270,281,281,281
"Utah","linear_increase_sd","Past",2020-06-18,"cumulative_hosps",1563,1563,1563,1603,1594,1652,1652,1652
"Utah","return_normal","Past",2020-06-18,"cumulative_hosps",1563,1563,1563,1603,1594,1652,1652,1652
"Utah","status_quo","Past",2020-06-18,"cumulative_hosps",1563,1563,1563,1603,1594,1652,1652,1652
"Utah","linear_increase_sd","Past",2020-06-18,"daily_all_infections",1242,1242,1242,1259,1258,1275,1275,1275
"Utah","return_normal","Past",2020-06-18,"daily_all_infections",1242,1242,1242,1259,1258,1275,1275,1275
"Utah","status_quo","Past",2020-06-18,"daily_all_infections",1242,1242,1242,1259,1258,1275,1275,1275
"Utah","linear_increase_sd","Past",2020-06-18,"daily_cases",335,335,335,343,345,349,349,349
"Utah","return_normal","Past",2020-06-18,"daily_cases",335,335,335,343,345,349,349,349
"Utah","status_quo","Past",2020-06-18,"daily_cases",335,335,335,343,345,349,349,349
"Utah","linear_increase_sd","Past",2020-06-18,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-06-18,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-06-18,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-06-18,"daily_hosps",34,34,34,36,35,38,38,38
"Utah","return_normal","Past",2020-06-18,"daily_hosps",34,34,34,36,35,38,38,38
"Utah","status_quo","Past",2020-06-18,"daily_hosps",34,34,34,36,35,38,38,38
"Utah","linear_increase_sd","Past",2020-06-18,"latent_trend",NA,NA,NA,0.480913833344481,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-18,"latent_trend",NA,NA,NA,0.480913833344481,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-18,"latent_trend",NA,NA,NA,0.480913833344481,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-18,"mobility_trend",NA,NA,NA,0.91824786726027,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-18,"mobility_trend",NA,NA,NA,0.91824786726027,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-18,"mobility_trend",NA,NA,NA,0.91824786726027,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-19,"actual_cumulative_cases",NA,NA,NA,16425,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-19,"actual_cumulative_deaths",NA,NA,NA,160,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-19,"actual_daily_cases",NA,NA,NA,586,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-19,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-19,"combined_trend",NA,NA,NA,0.442008280381757,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-19,"combined_trend",NA,NA,NA,0.442008280381757,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-19,"combined_trend",NA,NA,NA,0.442008280381757,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-19,"cumulative_all_infections",56986,56986,56986,57783,57333,59028,59028,59028
"Utah","return_normal","Past",2020-06-19,"cumulative_all_infections",56986,56986,56986,57783,57333,59028,59028,59028
"Utah","status_quo","Past",2020-06-19,"cumulative_all_infections",56986,56986,56986,57783,57333,59028,59028,59028
"Utah","linear_increase_sd","Past",2020-06-19,"cumulative_cases",14975,14975,14975,15158,15009,15490,15490,15490
"Utah","return_normal","Past",2020-06-19,"cumulative_cases",14975,14975,14975,15158,15009,15490,15490,15490
"Utah","status_quo","Past",2020-06-19,"cumulative_cases",14975,14975,14975,15158,15009,15490,15490,15490
"Utah","linear_increase_sd","Past",2020-06-19,"cumulative_deaths",262,262,262,274,273,285,285,285
"Utah","return_normal","Past",2020-06-19,"cumulative_deaths",262,262,262,274,273,285,285,285
"Utah","status_quo","Past",2020-06-19,"cumulative_deaths",262,262,262,274,273,285,285,285
"Utah","linear_increase_sd","Past",2020-06-19,"cumulative_hosps",1601,1601,1601,1640,1630,1687,1687,1687
"Utah","return_normal","Past",2020-06-19,"cumulative_hosps",1601,1601,1601,1640,1630,1687,1687,1687
"Utah","status_quo","Past",2020-06-19,"cumulative_hosps",1601,1601,1601,1640,1630,1687,1687,1687
"Utah","linear_increase_sd","Past",2020-06-19,"daily_all_infections",1276,1276,1276,1295,1300,1309,1309,1309
"Utah","return_normal","Past",2020-06-19,"daily_all_infections",1276,1276,1276,1295,1300,1309,1309,1309
"Utah","status_quo","Past",2020-06-19,"daily_all_infections",1276,1276,1276,1295,1300,1309,1309,1309
"Utah","linear_increase_sd","Past",2020-06-19,"daily_cases",355,355,355,368,373,375,375,375
"Utah","return_normal","Past",2020-06-19,"daily_cases",355,355,355,368,373,375,375,375
"Utah","status_quo","Past",2020-06-19,"daily_cases",355,355,355,368,373,375,375,375
"Utah","linear_increase_sd","Past",2020-06-19,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-06-19,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-06-19,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-19,"daily_hosps",35,35,35,37,36,38,38,38
"Utah","return_normal","Past",2020-06-19,"daily_hosps",35,35,35,37,36,38,38,38
"Utah","status_quo","Past",2020-06-19,"daily_hosps",35,35,35,37,36,38,38,38
"Utah","linear_increase_sd","Past",2020-06-19,"latent_trend",NA,NA,NA,0.479622629175662,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-19,"latent_trend",NA,NA,NA,0.479622629175662,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-19,"latent_trend",NA,NA,NA,0.479622629175662,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-19,"mobility_trend",NA,NA,NA,0.921575116548288,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-19,"mobility_trend",NA,NA,NA,0.921575116548288,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-19,"mobility_trend",NA,NA,NA,0.921575116548288,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-20,"actual_cumulative_cases",NA,NA,NA,17068,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-20,"actual_cumulative_deaths",NA,NA,NA,160,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-20,"actual_daily_cases",NA,NA,NA,643,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-20,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-20,"combined_trend",NA,NA,NA,0.441841778053512,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-20,"combined_trend",NA,NA,NA,0.441841778053512,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-20,"combined_trend",NA,NA,NA,0.441841778053512,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-20,"cumulative_all_infections",58337,58337,58337,59123,58650,60382,60382,60382
"Utah","return_normal","Past",2020-06-20,"cumulative_all_infections",58337,58337,58337,59123,58650,60382,60382,60382
"Utah","status_quo","Past",2020-06-20,"cumulative_all_infections",58337,58337,58337,59123,58650,60382,60382,60382
"Utah","linear_increase_sd","Past",2020-06-20,"cumulative_cases",15367,15367,15367,15543,15384,15876,15876,15876
"Utah","return_normal","Past",2020-06-20,"cumulative_cases",15367,15367,15367,15543,15384,15876,15876,15876
"Utah","status_quo","Past",2020-06-20,"cumulative_cases",15367,15367,15367,15543,15384,15876,15876,15876
"Utah","linear_increase_sd","Past",2020-06-20,"cumulative_deaths",266,266,266,277,277,288,288,288
"Utah","return_normal","Past",2020-06-20,"cumulative_deaths",266,266,266,277,277,288,288,288
"Utah","status_quo","Past",2020-06-20,"cumulative_deaths",266,266,266,277,277,288,288,288
"Utah","linear_increase_sd","Past",2020-06-20,"cumulative_hosps",1641,1641,1641,1678,1667,1724,1724,1724
"Utah","return_normal","Past",2020-06-20,"cumulative_hosps",1641,1641,1641,1678,1667,1724,1724,1724
"Utah","status_quo","Past",2020-06-20,"cumulative_hosps",1641,1641,1641,1678,1667,1724,1724,1724
"Utah","linear_increase_sd","Past",2020-06-20,"daily_all_infections",1317,1317,1317,1341,1351,1354,1354,1354
"Utah","return_normal","Past",2020-06-20,"daily_all_infections",1317,1317,1317,1341,1351,1354,1354,1354
"Utah","status_quo","Past",2020-06-20,"daily_all_infections",1317,1317,1317,1341,1351,1354,1354,1354
"Utah","linear_increase_sd","Past",2020-06-20,"daily_cases",375,375,375,385,386,392,392,392
"Utah","return_normal","Past",2020-06-20,"daily_cases",375,375,375,385,386,392,392,392
"Utah","status_quo","Past",2020-06-20,"daily_cases",375,375,375,385,386,392,392,392
"Utah","linear_increase_sd","Past",2020-06-20,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-06-20,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-06-20,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-20,"daily_hosps",37,37,37,38,37,40,40,40
"Utah","return_normal","Past",2020-06-20,"daily_hosps",37,37,37,38,37,40,40,40
"Utah","status_quo","Past",2020-06-20,"daily_hosps",37,37,37,38,37,40,40,40
"Utah","linear_increase_sd","Past",2020-06-20,"latent_trend",NA,NA,NA,0.477775710294368,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-20,"latent_trend",NA,NA,NA,0.477775710294368,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-20,"latent_trend",NA,NA,NA,0.477775710294368,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-20,"mobility_trend",NA,NA,NA,0.924789118687687,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-20,"mobility_trend",NA,NA,NA,0.924789118687687,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-20,"mobility_trend",NA,NA,NA,0.924789118687687,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-21,"actual_cumulative_cases",NA,NA,NA,17462,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-21,"actual_cumulative_deaths",NA,NA,NA,163,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-21,"actual_daily_cases",NA,NA,NA,394,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-21,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-21,"combined_trend",NA,NA,NA,0.441110978205879,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-21,"combined_trend",NA,NA,NA,0.441110978205879,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-21,"combined_trend",NA,NA,NA,0.441110978205879,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-21,"cumulative_all_infections",59721,59721,59721,60506,60017,61778,61778,61778
"Utah","return_normal","Past",2020-06-21,"cumulative_all_infections",59721,59721,59721,60506,60017,61778,61778,61778
"Utah","status_quo","Past",2020-06-21,"cumulative_all_infections",59721,59721,59721,60506,60017,61778,61778,61778
"Utah","linear_increase_sd","Past",2020-06-21,"cumulative_cases",15762,15762,15762,15943,15803,16263,16263,16263
"Utah","return_normal","Past",2020-06-21,"cumulative_cases",15762,15762,15762,15943,15803,16263,16263,16263
"Utah","status_quo","Past",2020-06-21,"cumulative_cases",15762,15762,15762,15943,15803,16263,16263,16263
"Utah","linear_increase_sd","Past",2020-06-21,"cumulative_deaths",270,270,270,281,281,291,291,291
"Utah","return_normal","Past",2020-06-21,"cumulative_deaths",270,270,270,281,281,291,291,291
"Utah","status_quo","Past",2020-06-21,"cumulative_deaths",270,270,270,281,281,291,291,291
"Utah","linear_increase_sd","Past",2020-06-21,"cumulative_hosps",1682,1682,1682,1717,1706,1762,1762,1762
"Utah","return_normal","Past",2020-06-21,"cumulative_hosps",1682,1682,1682,1717,1706,1762,1762,1762
"Utah","status_quo","Past",2020-06-21,"cumulative_hosps",1682,1682,1682,1717,1706,1762,1762,1762
"Utah","linear_increase_sd","Past",2020-06-21,"daily_all_infections",1367,1367,1367,1383,1384,1396,1396,1396
"Utah","return_normal","Past",2020-06-21,"daily_all_infections",1367,1367,1367,1383,1384,1396,1396,1396
