"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2020-06-21,"daily_all_infections",1367,1367,1367,1383,1384,1396,1396,1396
"Utah","linear_increase_sd","Past",2020-06-21,"daily_cases",387,387,387,401,395,419,419,419
"Utah","return_normal","Past",2020-06-21,"daily_cases",387,387,387,401,395,419,419,419
"Utah","status_quo","Past",2020-06-21,"daily_cases",387,387,387,401,395,419,419,419
"Utah","linear_increase_sd","Past",2020-06-21,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-06-21,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-06-21,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-21,"daily_hosps",38,38,38,40,39,41,41,41
"Utah","return_normal","Past",2020-06-21,"daily_hosps",38,38,38,40,39,41,41,41
"Utah","status_quo","Past",2020-06-21,"daily_hosps",38,38,38,40,39,41,41,41
"Utah","linear_increase_sd","Past",2020-06-21,"latent_trend",NA,NA,NA,0.475407408940424,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-21,"latent_trend",NA,NA,NA,0.475407408940424,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-21,"latent_trend",NA,NA,NA,0.475407408940424,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-21,"mobility_trend",NA,NA,NA,0.92785886359873,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-21,"mobility_trend",NA,NA,NA,0.92785886359873,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-21,"mobility_trend",NA,NA,NA,0.92785886359873,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-22,"actual_cumulative_cases",NA,NA,NA,17906,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-22,"actual_cumulative_deaths",NA,NA,NA,163,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-22,"actual_daily_cases",NA,NA,NA,444,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-22,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-22,"combined_trend",NA,NA,NA,0.439829598631928,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-22,"combined_trend",NA,NA,NA,0.439829598631928,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-22,"combined_trend",NA,NA,NA,0.439829598631928,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-22,"cumulative_all_infections",61138,61138,61138,61932,61435,63221,63221,63221
"Utah","return_normal","Past",2020-06-22,"cumulative_all_infections",61138,61138,61138,61932,61435,63221,63221,63221
"Utah","status_quo","Past",2020-06-22,"cumulative_all_infections",61138,61138,61138,61932,61435,63221,63221,63221
"Utah","linear_increase_sd","Past",2020-06-22,"cumulative_cases",16156,16156,16156,16335,16184,16663,16663,16663
"Utah","return_normal","Past",2020-06-22,"cumulative_cases",16156,16156,16156,16335,16184,16663,16663,16663
"Utah","status_quo","Past",2020-06-22,"cumulative_cases",16156,16156,16156,16335,16184,16663,16663,16663
"Utah","linear_increase_sd","Past",2020-06-22,"cumulative_deaths",274,274,274,285,285,295,295,295
"Utah","return_normal","Past",2020-06-22,"cumulative_deaths",274,274,274,285,285,295,295,295
"Utah","status_quo","Past",2020-06-22,"cumulative_deaths",274,274,274,285,285,295,295,295
"Utah","linear_increase_sd","Past",2020-06-22,"cumulative_hosps",1724,1724,1724,1757,1745,1801,1801,1801
"Utah","return_normal","Past",2020-06-22,"cumulative_hosps",1724,1724,1724,1757,1745,1801,1801,1801
"Utah","status_quo","Past",2020-06-22,"cumulative_hosps",1724,1724,1724,1757,1745,1801,1801,1801
"Utah","linear_increase_sd","Past",2020-06-22,"daily_all_infections",1417,1417,1417,1426,1418,1443,1443,1443
"Utah","return_normal","Past",2020-06-22,"daily_all_infections",1417,1417,1417,1426,1418,1443,1443,1443
"Utah","status_quo","Past",2020-06-22,"daily_all_infections",1417,1417,1417,1426,1418,1443,1443,1443
"Utah","linear_increase_sd","Past",2020-06-22,"daily_cases",381,381,381,392,394,400,400,400
"Utah","return_normal","Past",2020-06-22,"daily_cases",381,381,381,392,394,400,400,400
"Utah","status_quo","Past",2020-06-22,"daily_cases",381,381,381,392,394,400,400,400
"Utah","linear_increase_sd","Past",2020-06-22,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-06-22,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-06-22,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-22,"daily_hosps",39,39,39,40,39,42,42,42
"Utah","return_normal","Past",2020-06-22,"daily_hosps",39,39,39,40,39,42,42,42
"Utah","status_quo","Past",2020-06-22,"daily_hosps",39,39,39,40,39,42,42,42
"Utah","linear_increase_sd","Past",2020-06-22,"latent_trend",NA,NA,NA,0.472552264023109,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-22,"latent_trend",NA,NA,NA,0.472552264023109,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-22,"latent_trend",NA,NA,NA,0.472552264023109,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-22,"mobility_trend",NA,NA,NA,0.930753341201682,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-22,"mobility_trend",NA,NA,NA,0.930753341201682,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-22,"mobility_trend",NA,NA,NA,0.930753341201682,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-23,"actual_cumulative_cases",NA,NA,NA,18300,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-23,"actual_cumulative_deaths",NA,NA,NA,168,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-23,"actual_daily_cases",NA,NA,NA,394,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-23,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-23,"combined_trend",NA,NA,NA,0.438015204604699,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-23,"combined_trend",NA,NA,NA,0.438015204604699,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-23,"combined_trend",NA,NA,NA,0.438015204604699,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-23,"cumulative_all_infections",62600,62600,62600,63398,62887,64705,64705,64705
"Utah","return_normal","Past",2020-06-23,"cumulative_all_infections",62600,62600,62600,63398,62887,64705,64705,64705
"Utah","status_quo","Past",2020-06-23,"cumulative_all_infections",62600,62600,62600,63398,62887,64705,64705,64705
"Utah","linear_increase_sd","Past",2020-06-23,"cumulative_cases",16546,16546,16546,16734,16603,17051,17051,17051
"Utah","return_normal","Past",2020-06-23,"cumulative_cases",16546,16546,16546,16734,16603,17051,17051,17051
"Utah","status_quo","Past",2020-06-23,"cumulative_cases",16546,16546,16546,16734,16603,17051,17051,17051
"Utah","linear_increase_sd","Past",2020-06-23,"cumulative_deaths",278,278,278,289,289,299,299,299
"Utah","return_normal","Past",2020-06-23,"cumulative_deaths",278,278,278,289,289,299,299,299
"Utah","status_quo","Past",2020-06-23,"cumulative_deaths",278,278,278,289,289,299,299,299
"Utah","linear_increase_sd","Past",2020-06-23,"cumulative_hosps",1769,1769,1769,1800,1786,1843,1843,1843
"Utah","return_normal","Past",2020-06-23,"cumulative_hosps",1769,1769,1769,1800,1786,1843,1843,1843
"Utah","status_quo","Past",2020-06-23,"cumulative_hosps",1769,1769,1769,1800,1786,1843,1843,1843
"Utah","linear_increase_sd","Past",2020-06-23,"daily_all_infections",1452,1452,1452,1466,1462,1484,1484,1484
"Utah","return_normal","Past",2020-06-23,"daily_all_infections",1452,1452,1452,1466,1462,1484,1484,1484
"Utah","status_quo","Past",2020-06-23,"daily_all_infections",1452,1452,1452,1466,1462,1484,1484,1484
"Utah","linear_increase_sd","Past",2020-06-23,"daily_cases",388,388,388,399,390,419,419,419
"Utah","return_normal","Past",2020-06-23,"daily_cases",388,388,388,399,390,419,419,419
"Utah","status_quo","Past",2020-06-23,"daily_cases",388,388,388,399,390,419,419,419
"Utah","linear_increase_sd","Past",2020-06-23,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-06-23,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-06-23,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-23,"daily_hosps",41,41,41,43,42,45,45,45
"Utah","return_normal","Past",2020-06-23,"daily_hosps",41,41,41,43,42,45,45,45
"Utah","status_quo","Past",2020-06-23,"daily_hosps",41,41,41,43,42,45,45,45
"Utah","linear_increase_sd","Past",2020-06-23,"latent_trend",NA,NA,NA,0.469245044844363,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-23,"latent_trend",NA,NA,NA,0.469245044844363,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-23,"latent_trend",NA,NA,NA,0.469245044844363,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-23,"mobility_trend",NA,NA,NA,0.933446627550383,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-23,"mobility_trend",NA,NA,NA,0.933446627550383,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-23,"mobility_trend",NA,NA,NA,0.933446627550383,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-24,"actual_cumulative_cases",NA,NA,NA,18784,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-24,"actual_cumulative_deaths",NA,NA,NA,168,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-24,"actual_daily_cases",NA,NA,NA,484,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-24,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-24,"combined_trend",NA,NA,NA,0.435696317682025,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-24,"combined_trend",NA,NA,NA,0.435696317682025,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-24,"combined_trend",NA,NA,NA,0.435696317682025,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-24,"cumulative_all_infections",64092,64092,64092,64902,64374,66238,66238,66238
"Utah","return_normal","Past",2020-06-24,"cumulative_all_infections",64092,64092,64092,64902,64374,66238,66238,66238
"Utah","status_quo","Past",2020-06-24,"cumulative_all_infections",64092,64092,64092,64902,64374,66238,66238,66238
"Utah","linear_increase_sd","Past",2020-06-24,"cumulative_cases",16951,16951,16951,17159,17031,17494,17494,17494
"Utah","return_normal","Past",2020-06-24,"cumulative_cases",16951,16951,16951,17159,17031,17494,17494,17494
"Utah","status_quo","Past",2020-06-24,"cumulative_cases",16951,16951,16951,17159,17031,17494,17494,17494
"Utah","linear_increase_sd","Past",2020-06-24,"cumulative_deaths",283,283,283,293,293,303,303,303
"Utah","return_normal","Past",2020-06-24,"cumulative_deaths",283,283,283,293,293,303,303,303
"Utah","status_quo","Past",2020-06-24,"cumulative_deaths",283,283,283,293,293,303,303,303
"Utah","linear_increase_sd","Past",2020-06-24,"cumulative_hosps",1815,1815,1815,1844,1830,1886,1886,1886
"Utah","return_normal","Past",2020-06-24,"cumulative_hosps",1815,1815,1815,1844,1830,1886,1886,1886
"Utah","status_quo","Past",2020-06-24,"cumulative_hosps",1815,1815,1815,1844,1830,1886,1886,1886
"Utah","linear_increase_sd","Past",2020-06-24,"daily_all_infections",1487,1487,1487,1504,1492,1533,1533,1533
"Utah","return_normal","Past",2020-06-24,"daily_all_infections",1487,1487,1487,1504,1492,1533,1533,1533
"Utah","status_quo","Past",2020-06-24,"daily_all_infections",1487,1487,1487,1504,1492,1533,1533,1533
"Utah","linear_increase_sd","Past",2020-06-24,"daily_cases",405,405,405,426,428,443,443,443
"Utah","return_normal","Past",2020-06-24,"daily_cases",405,405,405,426,428,443,443,443
"Utah","status_quo","Past",2020-06-24,"daily_cases",405,405,405,426,428,443,443,443
"Utah","linear_increase_sd","Past",2020-06-24,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2020-06-24,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2020-06-24,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2020-06-24,"daily_hosps",43,43,43,45,44,46,46,46
"Utah","return_normal","Past",2020-06-24,"daily_hosps",43,43,43,45,44,46,46,46
"Utah","status_quo","Past",2020-06-24,"daily_hosps",43,43,43,45,44,46,46,46
"Utah","linear_increase_sd","Past",2020-06-24,"latent_trend",NA,NA,NA,0.465520770187711,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-24,"latent_trend",NA,NA,NA,0.465520770187711,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-24,"latent_trend",NA,NA,NA,0.465520770187711,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-24,"mobility_trend",NA,NA,NA,0.935933143232987,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-24,"mobility_trend",NA,NA,NA,0.935933143232987,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-24,"mobility_trend",NA,NA,NA,0.935933143232987,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-25,"actual_cumulative_cases",NA,NA,NA,19374,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-25,"actual_cumulative_deaths",NA,NA,NA,169,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-25,"actual_daily_cases",NA,NA,NA,590,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-25,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-25,"combined_trend",NA,NA,NA,0.432905007790995,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-25,"combined_trend",NA,NA,NA,0.432905007790995,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-25,"combined_trend",NA,NA,NA,0.432905007790995,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-25,"cumulative_all_infections",65609,65609,65609,66444,65907,67814,67814,67814
"Utah","return_normal","Past",2020-06-25,"cumulative_all_infections",65609,65609,65609,66444,65907,67814,67814,67814
"Utah","status_quo","Past",2020-06-25,"cumulative_all_infections",65609,65609,65609,66444,65907,67814,67814,67814
"Utah","linear_increase_sd","Past",2020-06-25,"cumulative_cases",17391,17391,17391,17613,17470,17976,17976,17976
"Utah","return_normal","Past",2020-06-25,"cumulative_cases",17391,17391,17391,17613,17470,17976,17976,17976
"Utah","status_quo","Past",2020-06-25,"cumulative_cases",17391,17391,17391,17613,17470,17976,17976,17976
"Utah","linear_increase_sd","Past",2020-06-25,"cumulative_deaths",287,287,287,297,296,308,308,308
"Utah","return_normal","Past",2020-06-25,"cumulative_deaths",287,287,287,297,296,308,308,308
"Utah","status_quo","Past",2020-06-25,"cumulative_deaths",287,287,287,297,296,308,308,308
"Utah","linear_increase_sd","Past",2020-06-25,"cumulative_hosps",1862,1862,1862,1889,1873,1930,1930,1930
"Utah","return_normal","Past",2020-06-25,"cumulative_hosps",1862,1862,1862,1889,1873,1930,1930,1930
"Utah","status_quo","Past",2020-06-25,"cumulative_hosps",1862,1862,1862,1889,1873,1930,1930,1930
"Utah","linear_increase_sd","Past",2020-06-25,"daily_all_infections",1517,1517,1517,1542,1533,1576,1576,1576
"Utah","return_normal","Past",2020-06-25,"daily_all_infections",1517,1517,1517,1542,1533,1576,1576,1576
"Utah","status_quo","Past",2020-06-25,"daily_all_infections",1517,1517,1517,1542,1533,1576,1576,1576
"Utah","linear_increase_sd","Past",2020-06-25,"daily_cases",439,439,439,454,440,482,482,482
"Utah","return_normal","Past",2020-06-25,"daily_cases",439,439,439,454,440,482,482,482
"Utah","status_quo","Past",2020-06-25,"daily_cases",439,439,439,454,440,482,482,482
"Utah","linear_increase_sd","Past",2020-06-25,"daily_deaths",3,3,3,4,4,5,5,5
"Utah","return_normal","Past",2020-06-25,"daily_deaths",3,3,3,4,4,5,5,5
"Utah","status_quo","Past",2020-06-25,"daily_deaths",3,3,3,4,4,5,5,5
"Utah","linear_increase_sd","Past",2020-06-25,"daily_hosps",43,43,43,45,44,47,47,47
"Utah","return_normal","Past",2020-06-25,"daily_hosps",43,43,43,45,44,47,47,47
"Utah","status_quo","Past",2020-06-25,"daily_hosps",43,43,43,45,44,47,47,47
"Utah","linear_increase_sd","Past",2020-06-25,"latent_trend",NA,NA,NA,0.461414718150545,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-25,"latent_trend",NA,NA,NA,0.461414718150545,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-25,"latent_trend",NA,NA,NA,0.461414718150545,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-25,"mobility_trend",NA,NA,NA,0.938212394971225,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-25,"mobility_trend",NA,NA,NA,0.938212394971225,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-25,"mobility_trend",NA,NA,NA,0.938212394971225,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-26,"actual_cumulative_cases",NA,NA,NA,20050,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-26,"actual_cumulative_deaths",NA,NA,NA,171,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-26,"actual_daily_cases",NA,NA,NA,676,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-26,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-26,"combined_trend",NA,NA,NA,0.429674404727365,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-26,"combined_trend",NA,NA,NA,0.429674404727365,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-26,"combined_trend",NA,NA,NA,0.429674404727365,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-26,"cumulative_all_infections",67162,67162,67162,68018,67474,69416,69416,69416
"Utah","return_normal","Past",2020-06-26,"cumulative_all_infections",67162,67162,67162,68018,67474,69416,69416,69416
"Utah","status_quo","Past",2020-06-26,"cumulative_all_infections",67162,67162,67162,68018,67474,69416,69416,69416
"Utah","linear_increase_sd","Past",2020-06-26,"cumulative_cases",17840,17840,17840,18084,17939,18472,18472,18472
"Utah","return_normal","Past",2020-06-26,"cumulative_cases",17840,17840,17840,18084,17939,18472,18472,18472
"Utah","status_quo","Past",2020-06-26,"cumulative_cases",17840,17840,17840,18084,17939,18472,18472,18472
"Utah","linear_increase_sd","Past",2020-06-26,"cumulative_deaths",292,292,292,302,301,312,312,312
"Utah","return_normal","Past",2020-06-26,"cumulative_deaths",292,292,292,302,301,312,312,312
"Utah","status_quo","Past",2020-06-26,"cumulative_deaths",292,292,292,302,301,312,312,312
"Utah","linear_increase_sd","Past",2020-06-26,"cumulative_hosps",1909,1909,1909,1935,1919,1975,1975,1975
"Utah","return_normal","Past",2020-06-26,"cumulative_hosps",1909,1909,1909,1935,1919,1975,1975,1975
"Utah","status_quo","Past",2020-06-26,"cumulative_hosps",1909,1909,1909,1935,1919,1975,1975,1975
"Utah","linear_increase_sd","Past",2020-06-26,"daily_all_infections",1553,1553,1553,1574,1567,1602,1602,1602
"Utah","return_normal","Past",2020-06-26,"daily_all_infections",1553,1553,1553,1574,1567,1602,1602,1602
"Utah","status_quo","Past",2020-06-26,"daily_all_infections",1553,1553,1553,1574,1567,1602,1602,1602
"Utah","linear_increase_sd","Past",2020-06-26,"daily_cases",449,449,449,472,469,496,496,496
"Utah","return_normal","Past",2020-06-26,"daily_cases",449,449,449,472,469,496,496,496
"Utah","status_quo","Past",2020-06-26,"daily_cases",449,449,449,472,469,496,496,496
"Utah","linear_increase_sd","Past",2020-06-26,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-06-26,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-06-26,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-06-26,"daily_hosps",45,45,45,46,46,47,47,47
"Utah","return_normal","Past",2020-06-26,"daily_hosps",45,45,45,46,46,47,47,47
"Utah","status_quo","Past",2020-06-26,"daily_hosps",45,45,45,46,46,47,47,47
"Utah","linear_increase_sd","Past",2020-06-26,"latent_trend",NA,NA,NA,0.456962423297358,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-26,"latent_trend",NA,NA,NA,0.456962423297358,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-26,"latent_trend",NA,NA,NA,0.456962423297358,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-26,"mobility_trend",NA,NA,NA,0.940283889486825,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-26,"mobility_trend",NA,NA,NA,0.940283889486825,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-26,"mobility_trend",NA,NA,NA,0.940283889486825,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-27,"actual_cumulative_cases",NA,NA,NA,20628,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-27,"actual_cumulative_deaths",NA,NA,NA,172,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-27,"actual_daily_cases",NA,NA,NA,578,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-27,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-27,"combined_trend",NA,NA,NA,0.426039399643457,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-27,"combined_trend",NA,NA,NA,0.426039399643457,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-27,"combined_trend",NA,NA,NA,0.426039399643457,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-27,"cumulative_all_infections",68743,68743,68743,69630,69082,71064,71064,71064
"Utah","return_normal","Past",2020-06-27,"cumulative_all_infections",68743,68743,68743,69630,69082,71064,71064,71064
"Utah","status_quo","Past",2020-06-27,"cumulative_all_infections",68743,68743,68743,69630,69082,71064,71064,71064
"Utah","linear_increase_sd","Past",2020-06-27,"cumulative_cases",18292,18292,18292,18562,18423,18969,18969,18969
"Utah","return_normal","Past",2020-06-27,"cumulative_cases",18292,18292,18292,18562,18423,18969,18969,18969
"Utah","status_quo","Past",2020-06-27,"cumulative_cases",18292,18292,18292,18562,18423,18969,18969,18969
"Utah","linear_increase_sd","Past",2020-06-27,"cumulative_deaths",296,296,296,306,305,316,316,316
"Utah","return_normal","Past",2020-06-27,"cumulative_deaths",296,296,296,306,305,316,316,316
"Utah","status_quo","Past",2020-06-27,"cumulative_deaths",296,296,296,306,305,316,316,316
"Utah","linear_increase_sd","Past",2020-06-27,"cumulative_hosps",1960,1960,1960,1983,1967,2022,2022,2022
"Utah","return_normal","Past",2020-06-27,"cumulative_hosps",1960,1960,1960,1983,1967,2022,2022,2022
"Utah","status_quo","Past",2020-06-27,"cumulative_hosps",1960,1960,1960,1983,1967,2022,2022,2022
"Utah","linear_increase_sd","Past",2020-06-27,"daily_all_infections",1581,1581,1581,1613,1608,1648,1648,1648
"Utah","return_normal","Past",2020-06-27,"daily_all_infections",1581,1581,1581,1613,1608,1648,1648,1648
"Utah","status_quo","Past",2020-06-27,"daily_all_infections",1581,1581,1581,1613,1608,1648,1648,1648
"Utah","linear_increase_sd","Past",2020-06-27,"daily_cases",452,452,452,478,484,497,497,497
"Utah","return_normal","Past",2020-06-27,"daily_cases",452,452,452,478,484,497,497,497
"Utah","status_quo","Past",2020-06-27,"daily_cases",452,452,452,478,484,497,497,497
"Utah","linear_increase_sd","Past",2020-06-27,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-06-27,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-06-27,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-06-27,"daily_hosps",47,47,47,49,48,51,51,51
"Utah","return_normal","Past",2020-06-27,"daily_hosps",47,47,47,49,48,51,51,51
"Utah","status_quo","Past",2020-06-27,"daily_hosps",47,47,47,49,48,51,51,51
"Utah","linear_increase_sd","Past",2020-06-27,"latent_trend",NA,NA,NA,0.452199658850959,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-27,"latent_trend",NA,NA,NA,0.452199658850959,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-27,"latent_trend",NA,NA,NA,0.452199658850959,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-27,"mobility_trend",NA,NA,NA,0.942148874517122,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-27,"mobility_trend",NA,NA,NA,0.942148874517122,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-27,"mobility_trend",NA,NA,NA,0.942148874517122,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-28,"actual_cumulative_cases",NA,NA,NA,21100,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-28,"actual_cumulative_deaths",NA,NA,NA,172,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-28,"actual_daily_cases",NA,NA,NA,472,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-28,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-28,"combined_trend",NA,NA,NA,0.422038834363149,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-28,"combined_trend",NA,NA,NA,0.422038834363149,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-28,"combined_trend",NA,NA,NA,0.422038834363149,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-28,"cumulative_all_infections",70356,70356,70356,71272,70715,72745,72745,72745
"Utah","return_normal","Past",2020-06-28,"cumulative_all_infections",70356,70356,70356,71272,70715,72745,72745,72745
"Utah","status_quo","Past",2020-06-28,"cumulative_all_infections",70356,70356,70356,71272,70715,72745,72745,72745
"Utah","linear_increase_sd","Past",2020-06-28,"cumulative_cases",18775,18775,18775,19044,18931,19424,19424,19424
"Utah","return_normal","Past",2020-06-28,"cumulative_cases",18775,18775,18775,19044,18931,19424,19424,19424
"Utah","status_quo","Past",2020-06-28,"cumulative_cases",18775,18775,18775,19044,18931,19424,19424,19424
"Utah","linear_increase_sd","Past",2020-06-28,"cumulative_deaths",301,301,301,311,310,321,321,321
"Utah","return_normal","Past",2020-06-28,"cumulative_deaths",301,301,301,311,310,321,321,321
"Utah","status_quo","Past",2020-06-28,"cumulative_deaths",301,301,301,311,310,321,321,321
