"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-06-28,"cumulative_hosps",2010,2010,2010,2033,2016,2072,2072,2072
"Utah","return_normal","Past",2020-06-28,"cumulative_hosps",2010,2010,2010,2033,2016,2072,2072,2072
"Utah","status_quo","Past",2020-06-28,"cumulative_hosps",2010,2010,2010,2033,2016,2072,2072,2072
"Utah","linear_increase_sd","Past",2020-06-28,"daily_all_infections",1613,1613,1613,1643,1633,1681,1681,1681
"Utah","return_normal","Past",2020-06-28,"daily_all_infections",1613,1613,1613,1643,1633,1681,1681,1681
"Utah","status_quo","Past",2020-06-28,"daily_all_infections",1613,1613,1613,1643,1633,1681,1681,1681
"Utah","linear_increase_sd","Past",2020-06-28,"daily_cases",455,455,455,482,483,508,508,508
"Utah","return_normal","Past",2020-06-28,"daily_cases",455,455,455,482,483,508,508,508
"Utah","status_quo","Past",2020-06-28,"daily_cases",455,455,455,482,483,508,508,508
"Utah","linear_increase_sd","Past",2020-06-28,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","return_normal","Past",2020-06-28,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","status_quo","Past",2020-06-28,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-06-28,"daily_hosps",49,49,49,50,50,50,50,50
"Utah","return_normal","Past",2020-06-28,"daily_hosps",49,49,49,50,50,50,50,50
"Utah","status_quo","Past",2020-06-28,"daily_hosps",49,49,49,50,50,50,50,50
"Utah","linear_increase_sd","Past",2020-06-28,"latent_trend",NA,NA,NA,0.447162402716266,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-28,"latent_trend",NA,NA,NA,0.447162402716266,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-28,"latent_trend",NA,NA,NA,0.447162402716266,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-28,"mobility_trend",NA,NA,NA,0.943815561861854,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-28,"mobility_trend",NA,NA,NA,0.943815561861854,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-28,"mobility_trend",NA,NA,NA,0.943815561861854,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-29,"actual_cumulative_cases",NA,NA,NA,21664,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-29,"actual_cumulative_deaths",NA,NA,NA,173,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-29,"actual_daily_cases",NA,NA,NA,564,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-29,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-29,"combined_trend",NA,NA,NA,0.417712886291326,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-29,"combined_trend",NA,NA,NA,0.417712886291326,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-29,"combined_trend",NA,NA,NA,0.417712886291326,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-29,"cumulative_all_infections",71999,71999,71999,72944,72372,74461,74461,74461
"Utah","return_normal","Past",2020-06-29,"cumulative_all_infections",71999,71999,71999,72944,72372,74461,74461,74461
"Utah","status_quo","Past",2020-06-29,"cumulative_all_infections",71999,71999,71999,72944,72372,74461,74461,74461
"Utah","linear_increase_sd","Past",2020-06-29,"cumulative_cases",19239,19239,19239,19537,19419,19953,19953,19953
"Utah","return_normal","Past",2020-06-29,"cumulative_cases",19239,19239,19239,19537,19419,19953,19953,19953
"Utah","status_quo","Past",2020-06-29,"cumulative_cases",19239,19239,19239,19537,19419,19953,19953,19953
"Utah","linear_increase_sd","Past",2020-06-29,"cumulative_deaths",306,306,306,315,314,325,325,325
"Utah","return_normal","Past",2020-06-29,"cumulative_deaths",306,306,306,315,314,325,325,325
"Utah","status_quo","Past",2020-06-29,"cumulative_deaths",306,306,306,315,314,325,325,325
"Utah","linear_increase_sd","Past",2020-06-29,"cumulative_hosps",2062,2062,2062,2085,2067,2124,2124,2124
"Utah","return_normal","Past",2020-06-29,"cumulative_hosps",2062,2062,2062,2085,2067,2124,2124,2124
"Utah","status_quo","Past",2020-06-29,"cumulative_hosps",2062,2062,2062,2085,2067,2124,2124,2124
"Utah","linear_increase_sd","Past",2020-06-29,"daily_all_infections",1643,1643,1643,1672,1657,1716,1716,1716
"Utah","return_normal","Past",2020-06-29,"daily_all_infections",1643,1643,1643,1672,1657,1716,1716,1716
"Utah","status_quo","Past",2020-06-29,"daily_all_infections",1643,1643,1643,1672,1657,1716,1716,1716
"Utah","linear_increase_sd","Past",2020-06-29,"daily_cases",464,464,464,494,488,529,529,529
"Utah","return_normal","Past",2020-06-29,"daily_cases",464,464,464,494,488,529,529,529
"Utah","status_quo","Past",2020-06-29,"daily_cases",464,464,464,494,488,529,529,529
"Utah","linear_increase_sd","Past",2020-06-29,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2020-06-29,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2020-06-29,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2020-06-29,"daily_hosps",51,51,51,52,52,52,52,52
"Utah","return_normal","Past",2020-06-29,"daily_hosps",51,51,51,52,52,52,52,52
"Utah","status_quo","Past",2020-06-29,"daily_hosps",51,51,51,52,52,52,52,52
"Utah","linear_increase_sd","Past",2020-06-29,"latent_trend",NA,NA,NA,0.441886787141167,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-29,"latent_trend",NA,NA,NA,0.441886787141167,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-29,"latent_trend",NA,NA,NA,0.441886787141167,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-29,"mobility_trend",NA,NA,NA,0.945293904336365,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-29,"mobility_trend",NA,NA,NA,0.945293904336365,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-29,"mobility_trend",NA,NA,NA,0.945293904336365,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-30,"actual_cumulative_cases",NA,NA,NA,22217,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-30,"actual_cumulative_deaths",NA,NA,NA,177,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-30,"actual_daily_cases",NA,NA,NA,553,NA,NA,NA,NA
"Utah",NA,"Past",2020-06-30,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-30,"combined_trend",NA,NA,NA,0.413102108562522,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-30,"combined_trend",NA,NA,NA,0.413102108562522,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-30,"combined_trend",NA,NA,NA,0.413102108562522,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-30,"cumulative_all_infections",73658,73658,73658,74640,74064,76196,76196,76196
"Utah","return_normal","Past",2020-06-30,"cumulative_all_infections",73658,73658,73658,74640,74064,76196,76196,76196
"Utah","status_quo","Past",2020-06-30,"cumulative_all_infections",73658,73658,73658,74640,74064,76196,76196,76196
"Utah","linear_increase_sd","Past",2020-06-30,"cumulative_cases",19754,19754,19754,20054,19934,20474,20474,20474
"Utah","return_normal","Past",2020-06-30,"cumulative_cases",19754,19754,19754,20054,19934,20474,20474,20474
"Utah","status_quo","Past",2020-06-30,"cumulative_cases",19754,19754,19754,20054,19934,20474,20474,20474
"Utah","linear_increase_sd","Past",2020-06-30,"cumulative_deaths",310,310,310,320,319,329,329,329
"Utah","return_normal","Past",2020-06-30,"cumulative_deaths",310,310,310,320,319,329,329,329
"Utah","status_quo","Past",2020-06-30,"cumulative_deaths",310,310,310,320,319,329,329,329
"Utah","linear_increase_sd","Past",2020-06-30,"cumulative_hosps",2116,2116,2116,2138,2119,2177,2177,2177
"Utah","return_normal","Past",2020-06-30,"cumulative_hosps",2116,2116,2116,2138,2119,2177,2177,2177
"Utah","status_quo","Past",2020-06-30,"cumulative_hosps",2116,2116,2116,2138,2119,2177,2177,2177
"Utah","linear_increase_sd","Past",2020-06-30,"daily_all_infections",1659,1659,1659,1696,1692,1735,1735,1735
"Utah","return_normal","Past",2020-06-30,"daily_all_infections",1659,1659,1659,1696,1692,1735,1735,1735
"Utah","status_quo","Past",2020-06-30,"daily_all_infections",1659,1659,1659,1696,1692,1735,1735,1735
"Utah","linear_increase_sd","Past",2020-06-30,"daily_cases",515,515,515,517,515,521,521,521
"Utah","return_normal","Past",2020-06-30,"daily_cases",515,515,515,517,515,521,521,521
"Utah","status_quo","Past",2020-06-30,"daily_cases",515,515,515,517,515,521,521,521
"Utah","linear_increase_sd","Past",2020-06-30,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2020-06-30,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2020-06-30,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2020-06-30,"daily_hosps",52,52,52,53,53,54,54,54
"Utah","return_normal","Past",2020-06-30,"daily_hosps",52,52,52,53,53,54,54,54
"Utah","status_quo","Past",2020-06-30,"daily_hosps",52,52,52,53,53,54,54,54
"Utah","linear_increase_sd","Past",2020-06-30,"latent_trend",NA,NA,NA,0.436409032751441,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-30,"latent_trend",NA,NA,NA,0.436409032751441,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-30,"latent_trend",NA,NA,NA,0.436409032751441,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-06-30,"mobility_trend",NA,NA,NA,0.946593854755995,NA,NA,NA,NA
"Utah","return_normal","Past",2020-06-30,"mobility_trend",NA,NA,NA,0.946593854755995,NA,NA,NA,NA
"Utah","status_quo","Past",2020-06-30,"mobility_trend",NA,NA,NA,0.946593854755995,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-01,"actual_cumulative_cases",NA,NA,NA,22716,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-01,"actual_cumulative_deaths",NA,NA,NA,178,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-01,"actual_daily_cases",NA,NA,NA,499,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-01,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-01,"combined_trend",NA,NA,NA,0.40824665936522,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-01,"combined_trend",NA,NA,NA,0.40824665936522,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-01,"combined_trend",NA,NA,NA,0.40824665936522,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-01,"cumulative_all_infections",75340,75340,75340,76352,75776,77940,77940,77940
"Utah","return_normal","Past",2020-07-01,"cumulative_all_infections",75340,75340,75340,76352,75776,77940,77940,77940
"Utah","status_quo","Past",2020-07-01,"cumulative_all_infections",75340,75340,75340,76352,75776,77940,77940,77940
"Utah","linear_increase_sd","Past",2020-07-01,"cumulative_cases",20252,20252,20252,20590,20454,21062,21062,21062
"Utah","return_normal","Past",2020-07-01,"cumulative_cases",20252,20252,20252,20590,20454,21062,21062,21062
"Utah","status_quo","Past",2020-07-01,"cumulative_cases",20252,20252,20252,20590,20454,21062,21062,21062
"Utah","linear_increase_sd","Past",2020-07-01,"cumulative_deaths",315,315,315,325,324,334,334,334
"Utah","return_normal","Past",2020-07-01,"cumulative_deaths",315,315,315,325,324,334,334,334
"Utah","status_quo","Past",2020-07-01,"cumulative_deaths",315,315,315,325,324,334,334,334
"Utah","linear_increase_sd","Past",2020-07-01,"cumulative_hosps",2173,2173,2173,2193,2173,2233,2233,2233
"Utah","return_normal","Past",2020-07-01,"cumulative_hosps",2173,2173,2173,2193,2173,2233,2233,2233
"Utah","status_quo","Past",2020-07-01,"cumulative_hosps",2173,2173,2173,2193,2173,2233,2233,2233
"Utah","linear_increase_sd","Past",2020-07-01,"daily_all_infections",1682,1682,1682,1713,1712,1744,1744,1744
"Utah","return_normal","Past",2020-07-01,"daily_all_infections",1682,1682,1682,1713,1712,1744,1744,1744
"Utah","status_quo","Past",2020-07-01,"daily_all_infections",1682,1682,1682,1713,1712,1744,1744,1744
"Utah","linear_increase_sd","Past",2020-07-01,"daily_cases",498,498,498,536,520,588,588,588
"Utah","return_normal","Past",2020-07-01,"daily_cases",498,498,498,536,520,588,588,588
"Utah","status_quo","Past",2020-07-01,"daily_cases",498,498,498,536,520,588,588,588
"Utah","linear_increase_sd","Past",2020-07-01,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","return_normal","Past",2020-07-01,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","status_quo","Past",2020-07-01,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-07-01,"daily_hosps",54,54,54,56,56,57,57,57
"Utah","return_normal","Past",2020-07-01,"daily_hosps",54,54,54,56,56,57,57,57
"Utah","status_quo","Past",2020-07-01,"daily_hosps",54,54,54,56,56,57,57,57
"Utah","linear_increase_sd","Past",2020-07-01,"latent_trend",NA,NA,NA,0.430765368539013,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-01,"latent_trend",NA,NA,NA,0.430765368539013,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-01,"latent_trend",NA,NA,NA,0.430765368539013,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-01,"mobility_trend",NA,NA,NA,0.947723956430927,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-01,"mobility_trend",NA,NA,NA,0.947723956430927,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-01,"mobility_trend",NA,NA,NA,0.947723956430927,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-02,"actual_cumulative_cases",NA,NA,NA,23270,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-02,"actual_cumulative_deaths",NA,NA,NA,181,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-02,"actual_daily_cases",NA,NA,NA,554,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-02,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-02,"combined_trend",NA,NA,NA,0.403184377422392,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-02,"combined_trend",NA,NA,NA,0.403184377422392,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-02,"combined_trend",NA,NA,NA,0.403184377422392,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-02,"cumulative_all_infections",77042,77042,77042,78086,77517,79699,79699,79699
"Utah","return_normal","Past",2020-07-02,"cumulative_all_infections",77042,77042,77042,78086,77517,79699,79699,79699
"Utah","status_quo","Past",2020-07-02,"cumulative_all_infections",77042,77042,77042,78086,77517,79699,79699,79699
"Utah","linear_increase_sd","Past",2020-07-02,"cumulative_cases",20813,20813,20813,21159,21017,21646,21646,21646
"Utah","return_normal","Past",2020-07-02,"cumulative_cases",20813,20813,20813,21159,21017,21646,21646,21646
"Utah","status_quo","Past",2020-07-02,"cumulative_cases",20813,20813,20813,21159,21017,21646,21646,21646
"Utah","linear_increase_sd","Past",2020-07-02,"cumulative_deaths",320,320,320,329,328,339,339,339
"Utah","return_normal","Past",2020-07-02,"cumulative_deaths",320,320,320,329,328,339,339,339
"Utah","status_quo","Past",2020-07-02,"cumulative_deaths",320,320,320,329,328,339,339,339
"Utah","linear_increase_sd","Past",2020-07-02,"cumulative_hosps",2229,2229,2229,2250,2230,2291,2291,2291
"Utah","return_normal","Past",2020-07-02,"cumulative_hosps",2229,2229,2229,2250,2230,2291,2291,2291
"Utah","status_quo","Past",2020-07-02,"cumulative_hosps",2229,2229,2229,2250,2230,2291,2291,2291
"Utah","linear_increase_sd","Past",2020-07-02,"daily_all_infections",1702,1702,1702,1734,1741,1759,1759,1759
"Utah","return_normal","Past",2020-07-02,"daily_all_infections",1702,1702,1702,1734,1741,1759,1759,1759
"Utah","status_quo","Past",2020-07-02,"daily_all_infections",1702,1702,1702,1734,1741,1759,1759,1759
"Utah","linear_increase_sd","Past",2020-07-02,"daily_cases",561,561,561,570,563,584,584,584
"Utah","return_normal","Past",2020-07-02,"daily_cases",561,561,561,570,563,584,584,584
"Utah","status_quo","Past",2020-07-02,"daily_cases",561,561,561,570,563,584,584,584
"Utah","linear_increase_sd","Past",2020-07-02,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-07-02,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-07-02,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-07-02,"daily_hosps",56,56,56,57,57,58,58,58
"Utah","return_normal","Past",2020-07-02,"daily_hosps",56,56,56,57,57,58,58,58
"Utah","status_quo","Past",2020-07-02,"daily_hosps",56,56,56,57,57,58,58,58
"Utah","linear_increase_sd","Past",2020-07-02,"latent_trend",NA,NA,NA,0.424991940120152,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-02,"latent_trend",NA,NA,NA,0.424991940120152,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-02,"latent_trend",NA,NA,NA,0.424991940120152,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-02,"mobility_trend",NA,NA,NA,0.948687114650705,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-02,"mobility_trend",NA,NA,NA,0.948687114650705,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-02,"mobility_trend",NA,NA,NA,0.948687114650705,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-03,"actual_cumulative_cases",NA,NA,NA,23866,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-03,"actual_cumulative_deaths",NA,NA,NA,186,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-03,"actual_daily_cases",NA,NA,NA,596,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-03,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-03,"combined_trend",NA,NA,NA,0.397952551249458,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-03,"combined_trend",NA,NA,NA,0.397952551249458,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-03,"combined_trend",NA,NA,NA,0.397952551249458,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-03,"cumulative_all_infections",78758,78758,78758,79831,79264,81469,81469,81469
"Utah","return_normal","Past",2020-07-03,"cumulative_all_infections",78758,78758,78758,79831,79264,81469,81469,81469
"Utah","status_quo","Past",2020-07-03,"cumulative_all_infections",78758,78758,78758,79831,79264,81469,81469,81469
"Utah","linear_increase_sd","Past",2020-07-03,"cumulative_cases",21353,21353,21353,21720,21553,22253,22253,22253
"Utah","return_normal","Past",2020-07-03,"cumulative_cases",21353,21353,21353,21720,21553,22253,22253,22253
"Utah","status_quo","Past",2020-07-03,"cumulative_cases",21353,21353,21353,21720,21553,22253,22253,22253
"Utah","linear_increase_sd","Past",2020-07-03,"cumulative_deaths",325,325,325,334,332,344,344,344
"Utah","return_normal","Past",2020-07-03,"cumulative_deaths",325,325,325,334,332,344,344,344
"Utah","status_quo","Past",2020-07-03,"cumulative_deaths",325,325,325,334,332,344,344,344
"Utah","linear_increase_sd","Past",2020-07-03,"cumulative_hosps",2287,2287,2287,2309,2288,2351,2351,2351
"Utah","return_normal","Past",2020-07-03,"cumulative_hosps",2287,2287,2287,2309,2288,2351,2351,2351
"Utah","status_quo","Past",2020-07-03,"cumulative_hosps",2287,2287,2287,2309,2288,2351,2351,2351
"Utah","linear_increase_sd","Past",2020-07-03,"daily_all_infections",1716,1716,1716,1745,1747,1770,1770,1770
"Utah","return_normal","Past",2020-07-03,"daily_all_infections",1716,1716,1716,1745,1747,1770,1770,1770
"Utah","status_quo","Past",2020-07-03,"daily_all_infections",1716,1716,1716,1745,1747,1770,1770,1770
"Utah","linear_increase_sd","Past",2020-07-03,"daily_cases",536,536,536,561,540,607,607,607
"Utah","return_normal","Past",2020-07-03,"daily_cases",536,536,536,561,540,607,607,607
"Utah","status_quo","Past",2020-07-03,"daily_cases",536,536,536,561,540,607,607,607
"Utah","linear_increase_sd","Past",2020-07-03,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-07-03,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-07-03,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-07-03,"daily_hosps",58,58,58,59,58,60,60,60
"Utah","return_normal","Past",2020-07-03,"daily_hosps",58,58,58,59,58,60,60,60
"Utah","status_quo","Past",2020-07-03,"daily_hosps",58,58,58,59,58,60,60,60
"Utah","linear_increase_sd","Past",2020-07-03,"latent_trend",NA,NA,NA,0.4191247091977,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-03,"latent_trend",NA,NA,NA,0.4191247091977,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-03,"latent_trend",NA,NA,NA,0.4191247091977,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-03,"mobility_trend",NA,NA,NA,0.949484825199712,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-03,"mobility_trend",NA,NA,NA,0.949484825199712,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-03,"mobility_trend",NA,NA,NA,0.949484825199712,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-04,"actual_cumulative_cases",NA,NA,NA,24542,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-04,"actual_cumulative_deaths",NA,NA,NA,186,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-04,"actual_daily_cases",NA,NA,NA,676,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-04,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-04,"combined_trend",NA,NA,NA,0.392588379037981,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-04,"combined_trend",NA,NA,NA,0.392588379037981,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-04,"combined_trend",NA,NA,NA,0.392588379037981,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-04,"cumulative_all_infections",80497,80497,80497,81592,81023,83255,83255,83255
"Utah","return_normal","Past",2020-07-04,"cumulative_all_infections",80497,80497,80497,81592,81023,83255,83255,83255
"Utah","status_quo","Past",2020-07-04,"cumulative_all_infections",80497,80497,80497,81592,81023,83255,83255,83255
"Utah","linear_increase_sd","Past",2020-07-04,"cumulative_cases",21880,21880,21880,22296,22119,22889,22889,22889
"Utah","return_normal","Past",2020-07-04,"cumulative_cases",21880,21880,21880,22296,22119,22889,22889,22889
"Utah","status_quo","Past",2020-07-04,"cumulative_cases",21880,21880,21880,22296,22119,22889,22889,22889
"Utah","linear_increase_sd","Past",2020-07-04,"cumulative_deaths",330,330,330,339,336,349,349,349
"Utah","return_normal","Past",2020-07-04,"cumulative_deaths",330,330,330,339,336,349,349,349
"Utah","status_quo","Past",2020-07-04,"cumulative_deaths",330,330,330,339,336,349,349,349
"Utah","linear_increase_sd","Past",2020-07-04,"cumulative_hosps",2346,2346,2346,2369,2348,2413,2413,2413
"Utah","return_normal","Past",2020-07-04,"cumulative_hosps",2346,2346,2346,2369,2348,2413,2413,2413
"Utah","status_quo","Past",2020-07-04,"cumulative_hosps",2346,2346,2346,2369,2348,2413,2413,2413
"Utah","linear_increase_sd","Past",2020-07-04,"daily_all_infections",1739,1739,1739,1762,1759,1786,1786,1786
"Utah","return_normal","Past",2020-07-04,"daily_all_infections",1739,1739,1739,1762,1759,1786,1786,1786
"Utah","status_quo","Past",2020-07-04,"daily_all_infections",1739,1739,1739,1762,1759,1786,1786,1786
"Utah","linear_increase_sd","Past",2020-07-04,"daily_cases",527,527,527,577,566,636,636,636
"Utah","return_normal","Past",2020-07-04,"daily_cases",527,527,527,577,566,636,636,636
"Utah","status_quo","Past",2020-07-04,"daily_cases",527,527,527,577,566,636,636,636
"Utah","linear_increase_sd","Past",2020-07-04,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-07-04,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-07-04,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-07-04,"daily_hosps",59,59,59,61,60,62,62,62
"Utah","return_normal","Past",2020-07-04,"daily_hosps",59,59,59,61,60,62,62,62
"Utah","status_quo","Past",2020-07-04,"daily_hosps",59,59,59,61,60,62,62,62
"Utah","linear_increase_sd","Past",2020-07-04,"latent_trend",NA,NA,NA,0.413199347645709,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-04,"latent_trend",NA,NA,NA,0.413199347645709,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-04,"latent_trend",NA,NA,NA,0.413199347645709,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-04,"mobility_trend",NA,NA,NA,0.950118583862332,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-04,"mobility_trend",NA,NA,NA,0.950118583862332,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-04,"mobility_trend",NA,NA,NA,0.950118583862332,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-05,"actual_cumulative_cases",NA,NA,NA,24952,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-05,"actual_cumulative_deaths",NA,NA,NA,189,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-05,"actual_daily_cases",NA,NA,NA,410,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-05,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-05,"combined_trend",NA,NA,NA,0.387128625016269,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-05,"combined_trend",NA,NA,NA,0.387128625016269,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-05,"combined_trend",NA,NA,NA,0.387128625016269,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-05,"cumulative_all_infections",82238,82238,82238,83356,82792,85036,85036,85036
"Utah","return_normal","Past",2020-07-05,"cumulative_all_infections",82238,82238,82238,83356,82792,85036,85036,85036
"Utah","status_quo","Past",2020-07-05,"cumulative_all_infections",82238,82238,82238,83356,82792,85036,85036,85036
"Utah","linear_increase_sd","Past",2020-07-05,"cumulative_cases",22438,22438,22438,22883,22687,23524,23524,23524
