"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2020-07-05,"cumulative_cases",22438,22438,22438,22883,22687,23524,23524,23524
"Utah","status_quo","Past",2020-07-05,"cumulative_cases",22438,22438,22438,22883,22687,23524,23524,23524
"Utah","linear_increase_sd","Past",2020-07-05,"cumulative_deaths",335,335,335,344,341,354,354,354
"Utah","return_normal","Past",2020-07-05,"cumulative_deaths",335,335,335,344,341,354,354,354
"Utah","status_quo","Past",2020-07-05,"cumulative_deaths",335,335,335,344,341,354,354,354
"Utah","linear_increase_sd","Past",2020-07-05,"cumulative_hosps",2407,2407,2407,2431,2409,2475,2475,2475
"Utah","return_normal","Past",2020-07-05,"cumulative_hosps",2407,2407,2407,2431,2409,2475,2475,2475
"Utah","status_quo","Past",2020-07-05,"cumulative_hosps",2407,2407,2407,2431,2409,2475,2475,2475
"Utah","linear_increase_sd","Past",2020-07-05,"daily_all_infections",1741,1741,1741,1764,1769,1781,1781,1781
"Utah","return_normal","Past",2020-07-05,"daily_all_infections",1741,1741,1741,1764,1769,1781,1781,1781
"Utah","status_quo","Past",2020-07-05,"daily_all_infections",1741,1741,1741,1764,1769,1781,1781,1781
"Utah","linear_increase_sd","Past",2020-07-05,"daily_cases",558,558,558,587,568,635,635,635
"Utah","return_normal","Past",2020-07-05,"daily_cases",558,558,558,587,568,635,635,635
"Utah","status_quo","Past",2020-07-05,"daily_cases",558,558,558,587,568,635,635,635
"Utah","linear_increase_sd","Past",2020-07-05,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","return_normal","Past",2020-07-05,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","status_quo","Past",2020-07-05,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-07-05,"daily_hosps",61,61,61,62,61,62,62,62
"Utah","return_normal","Past",2020-07-05,"daily_hosps",61,61,61,62,61,62,62,62
"Utah","status_quo","Past",2020-07-05,"daily_hosps",61,61,61,62,61,62,62,62
"Utah","linear_increase_sd","Past",2020-07-05,"latent_trend",NA,NA,NA,0.407251129975672,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-05,"latent_trend",NA,NA,NA,0.407251129975672,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-05,"latent_trend",NA,NA,NA,0.407251129975672,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-05,"mobility_trend",NA,NA,NA,0.95058944351952,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-05,"mobility_trend",NA,NA,NA,0.95058944351952,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-05,"mobility_trend",NA,NA,NA,0.95058944351952,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-06,"actual_cumulative_cases",NA,NA,NA,25469,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-06,"actual_cumulative_deaths",NA,NA,NA,195,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-06,"actual_daily_cases",NA,NA,NA,517,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-06,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-06,"combined_trend",NA,NA,NA,0.381608939891052,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-06,"combined_trend",NA,NA,NA,0.381608939891052,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-06,"combined_trend",NA,NA,NA,0.381608939891052,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-06,"cumulative_all_infections",83991,83991,83991,85123,84561,86816,86816,86816
"Utah","return_normal","Past",2020-07-06,"cumulative_all_infections",83991,83991,83991,85123,84561,86816,86816,86816
"Utah","status_quo","Past",2020-07-06,"cumulative_all_infections",83991,83991,83991,85123,84561,86816,86816,86816
"Utah","linear_increase_sd","Past",2020-07-06,"cumulative_cases",23015,23015,23015,23494,23294,24171,24171,24171
"Utah","return_normal","Past",2020-07-06,"cumulative_cases",23015,23015,23015,23494,23294,24171,24171,24171
"Utah","status_quo","Past",2020-07-06,"cumulative_cases",23015,23015,23015,23494,23294,24171,24171,24171
"Utah","linear_increase_sd","Past",2020-07-06,"cumulative_deaths",340,340,340,349,346,359,359,359
"Utah","return_normal","Past",2020-07-06,"cumulative_deaths",340,340,340,349,346,359,359,359
"Utah","status_quo","Past",2020-07-06,"cumulative_deaths",340,340,340,349,346,359,359,359
"Utah","linear_increase_sd","Past",2020-07-06,"cumulative_hosps",2468,2468,2468,2493,2470,2540,2540,2540
"Utah","return_normal","Past",2020-07-06,"cumulative_hosps",2468,2468,2468,2493,2470,2540,2540,2540
"Utah","status_quo","Past",2020-07-06,"cumulative_hosps",2468,2468,2468,2493,2470,2540,2540,2540
"Utah","linear_increase_sd","Past",2020-07-06,"daily_all_infections",1753,1753,1753,1768,1769,1780,1780,1780
"Utah","return_normal","Past",2020-07-06,"daily_all_infections",1753,1753,1753,1768,1769,1780,1780,1780
"Utah","status_quo","Past",2020-07-06,"daily_all_infections",1753,1753,1753,1768,1769,1780,1780,1780
"Utah","linear_increase_sd","Past",2020-07-06,"daily_cases",577,577,577,611,607,647,647,647
"Utah","return_normal","Past",2020-07-06,"daily_cases",577,577,577,611,607,647,647,647
"Utah","status_quo","Past",2020-07-06,"daily_cases",577,577,577,611,607,647,647,647
"Utah","linear_increase_sd","Past",2020-07-06,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","return_normal","Past",2020-07-06,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","status_quo","Past",2020-07-06,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-07-06,"daily_hosps",61,61,61,63,61,65,65,65
"Utah","return_normal","Past",2020-07-06,"daily_hosps",61,61,61,63,61,65,65,65
"Utah","status_quo","Past",2020-07-06,"daily_hosps",61,61,61,63,61,65,65,65
"Utah","linear_increase_sd","Past",2020-07-06,"latent_trend",NA,NA,NA,0.401314828135163,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-06,"latent_trend",NA,NA,NA,0.401314828135163,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-06,"latent_trend",NA,NA,NA,0.401314828135163,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-06,"mobility_trend",NA,NA,NA,0.950896685438511,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-06,"mobility_trend",NA,NA,NA,0.950896685438511,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-06,"mobility_trend",NA,NA,NA,0.950896685438511,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-07,"actual_cumulative_cases",NA,NA,NA,26033,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-07,"actual_cumulative_deaths",NA,NA,NA,199,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-07,"actual_daily_cases",NA,NA,NA,564,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-07,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-07,"combined_trend",NA,NA,NA,0.376064286689181,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-07,"combined_trend",NA,NA,NA,0.376064286689181,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-07,"combined_trend",NA,NA,NA,0.376064286689181,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-07,"cumulative_all_infections",85748,85748,85748,86889,86334,88583,88583,88583
"Utah","return_normal","Past",2020-07-07,"cumulative_all_infections",85748,85748,85748,86889,86334,88583,88583,88583
"Utah","status_quo","Past",2020-07-07,"cumulative_all_infections",85748,85748,85748,86889,86334,88583,88583,88583
"Utah","linear_increase_sd","Past",2020-07-07,"cumulative_cases",23637,23637,23637,24097,23863,24791,24791,24791
"Utah","return_normal","Past",2020-07-07,"cumulative_cases",23637,23637,23637,24097,23863,24791,24791,24791
"Utah","status_quo","Past",2020-07-07,"cumulative_cases",23637,23637,23637,24097,23863,24791,24791,24791
"Utah","linear_increase_sd","Past",2020-07-07,"cumulative_deaths",345,345,345,354,351,365,365,365
"Utah","return_normal","Past",2020-07-07,"cumulative_deaths",345,345,345,354,351,365,365,365
"Utah","status_quo","Past",2020-07-07,"cumulative_deaths",345,345,345,354,351,365,365,365
"Utah","linear_increase_sd","Past",2020-07-07,"cumulative_hosps",2533,2533,2533,2558,2534,2605,2605,2605
"Utah","return_normal","Past",2020-07-07,"cumulative_hosps",2533,2533,2533,2558,2534,2605,2605,2605
"Utah","status_quo","Past",2020-07-07,"cumulative_hosps",2533,2533,2533,2558,2534,2605,2605,2605
"Utah","linear_increase_sd","Past",2020-07-07,"daily_all_infections",1757,1757,1757,1766,1767,1773,1773,1773
"Utah","return_normal","Past",2020-07-07,"daily_all_infections",1757,1757,1757,1766,1767,1773,1773,1773
"Utah","status_quo","Past",2020-07-07,"daily_all_infections",1757,1757,1757,1766,1767,1773,1773,1773
"Utah","linear_increase_sd","Past",2020-07-07,"daily_cases",569,569,569,604,620,622,622,622
"Utah","return_normal","Past",2020-07-07,"daily_cases",569,569,569,604,620,622,622,622
"Utah","status_quo","Past",2020-07-07,"daily_cases",569,569,569,604,620,622,622,622
"Utah","linear_increase_sd","Past",2020-07-07,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","return_normal","Past",2020-07-07,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","status_quo","Past",2020-07-07,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","linear_increase_sd","Past",2020-07-07,"daily_hosps",64,64,64,65,65,65,65,65
"Utah","return_normal","Past",2020-07-07,"daily_hosps",64,64,64,65,65,65,65,65
"Utah","status_quo","Past",2020-07-07,"daily_hosps",64,64,64,65,65,65,65,65
"Utah","linear_increase_sd","Past",2020-07-07,"latent_trend",NA,NA,NA,0.395424612632097,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-07,"latent_trend",NA,NA,NA,0.395424612632097,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-07,"latent_trend",NA,NA,NA,0.395424612632097,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-07,"mobility_trend",NA,NA,NA,0.951039147983111,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-07,"mobility_trend",NA,NA,NA,0.951039147983111,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-07,"mobility_trend",NA,NA,NA,0.951039147983111,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-08,"actual_cumulative_cases",NA,NA,NA,26755,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-08,"actual_cumulative_deaths",NA,NA,NA,206,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-08,"actual_daily_cases",NA,NA,NA,722,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-08,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-08,"combined_trend",NA,NA,NA,0.370528984709333,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-08,"combined_trend",NA,NA,NA,0.370528984709333,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-08,"combined_trend",NA,NA,NA,0.370528984709333,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-08,"cumulative_all_infections",87504,87504,87504,88647,88096,90340,90340,90340
"Utah","return_normal","Past",2020-07-08,"cumulative_all_infections",87504,87504,87504,88647,88096,90340,90340,90340
"Utah","status_quo","Past",2020-07-08,"cumulative_all_infections",87504,87504,87504,88647,88096,90340,90340,90340
"Utah","linear_increase_sd","Past",2020-07-08,"cumulative_cases",24287,24287,24287,24724,24455,25429,25429,25429
"Utah","return_normal","Past",2020-07-08,"cumulative_cases",24287,24287,24287,24724,24455,25429,25429,25429
"Utah","status_quo","Past",2020-07-08,"cumulative_cases",24287,24287,24287,24724,24455,25429,25429,25429
"Utah","linear_increase_sd","Past",2020-07-08,"cumulative_deaths",350,350,350,360,357,371,371,371
"Utah","return_normal","Past",2020-07-08,"cumulative_deaths",350,350,350,360,357,371,371,371
"Utah","status_quo","Past",2020-07-08,"cumulative_deaths",350,350,350,360,357,371,371,371
"Utah","linear_increase_sd","Past",2020-07-08,"cumulative_hosps",2599,2599,2599,2624,2599,2674,2674,2674
"Utah","return_normal","Past",2020-07-08,"cumulative_hosps",2599,2599,2599,2624,2599,2674,2674,2674
"Utah","status_quo","Past",2020-07-08,"cumulative_hosps",2599,2599,2599,2624,2599,2674,2674,2674
"Utah","linear_increase_sd","Past",2020-07-08,"daily_all_infections",1756,1756,1756,1759,1757,1762,1762,1762
"Utah","return_normal","Past",2020-07-08,"daily_all_infections",1756,1756,1756,1759,1757,1762,1762,1762
"Utah","status_quo","Past",2020-07-08,"daily_all_infections",1756,1756,1756,1759,1757,1762,1762,1762
"Utah","linear_increase_sd","Past",2020-07-08,"daily_cases",592,592,592,627,638,650,650,650
"Utah","return_normal","Past",2020-07-08,"daily_cases",592,592,592,627,638,650,650,650
"Utah","status_quo","Past",2020-07-08,"daily_cases",592,592,592,627,638,650,650,650
"Utah","linear_increase_sd","Past",2020-07-08,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","return_normal","Past",2020-07-08,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","status_quo","Past",2020-07-08,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","linear_increase_sd","Past",2020-07-08,"daily_hosps",65,65,65,67,66,69,69,69
"Utah","return_normal","Past",2020-07-08,"daily_hosps",65,65,65,67,66,69,69,69
"Utah","status_quo","Past",2020-07-08,"daily_hosps",65,65,65,67,66,69,69,69
"Utah","linear_increase_sd","Past",2020-07-08,"latent_trend",NA,NA,NA,0.389613963876607,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-08,"latent_trend",NA,NA,NA,0.389613963876607,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-08,"latent_trend",NA,NA,NA,0.389613963876607,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-08,"mobility_trend",NA,NA,NA,0.951015669517128,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-08,"mobility_trend",NA,NA,NA,0.951015669517128,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-08,"mobility_trend",NA,NA,NA,0.951015669517128,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-09,"actual_cumulative_cases",NA,NA,NA,27356,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-09,"actual_cumulative_deaths",NA,NA,NA,210,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-09,"actual_daily_cases",NA,NA,NA,601,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-09,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-09,"combined_trend",NA,NA,NA,0.365036801790015,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-09,"combined_trend",NA,NA,NA,0.365036801790015,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-09,"combined_trend",NA,NA,NA,0.365036801790015,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-09,"cumulative_all_infections",89263,89263,89263,90401,89858,92082,92082,92082
"Utah","return_normal","Past",2020-07-09,"cumulative_all_infections",89263,89263,89263,90401,89858,92082,92082,92082
"Utah","status_quo","Past",2020-07-09,"cumulative_all_infections",89263,89263,89263,90401,89858,92082,92082,92082
"Utah","linear_increase_sd","Past",2020-07-09,"cumulative_cases",24932,24932,24932,25344,25041,26059,26059,26059
"Utah","return_normal","Past",2020-07-09,"cumulative_cases",24932,24932,24932,25344,25041,26059,26059,26059
"Utah","status_quo","Past",2020-07-09,"cumulative_cases",24932,24932,24932,25344,25041,26059,26059,26059
"Utah","linear_increase_sd","Past",2020-07-09,"cumulative_deaths",356,356,356,365,362,376,376,376
"Utah","return_normal","Past",2020-07-09,"cumulative_deaths",356,356,356,365,362,376,376,376
"Utah","status_quo","Past",2020-07-09,"cumulative_deaths",356,356,356,365,362,376,376,376
"Utah","linear_increase_sd","Past",2020-07-09,"cumulative_hosps",2666,2666,2666,2692,2666,2744,2744,2744
"Utah","return_normal","Past",2020-07-09,"cumulative_hosps",2666,2666,2666,2692,2666,2744,2744,2744
"Utah","status_quo","Past",2020-07-09,"cumulative_hosps",2666,2666,2666,2692,2666,2744,2744,2744
"Utah","linear_increase_sd","Past",2020-07-09,"daily_all_infections",1742,1742,1742,1755,1759,1762,1762,1762
"Utah","return_normal","Past",2020-07-09,"daily_all_infections",1742,1742,1742,1755,1759,1762,1762,1762
"Utah","status_quo","Past",2020-07-09,"daily_all_infections",1742,1742,1742,1755,1759,1762,1762,1762
"Utah","linear_increase_sd","Past",2020-07-09,"daily_cases",586,586,586,621,630,645,645,645
"Utah","return_normal","Past",2020-07-09,"daily_cases",586,586,586,621,630,645,645,645
"Utah","status_quo","Past",2020-07-09,"daily_cases",586,586,586,621,630,645,645,645
"Utah","linear_increase_sd","Past",2020-07-09,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","return_normal","Past",2020-07-09,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","status_quo","Past",2020-07-09,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","linear_increase_sd","Past",2020-07-09,"daily_hosps",67,67,67,68,67,70,70,70
"Utah","return_normal","Past",2020-07-09,"daily_hosps",67,67,67,68,67,70,70,70
"Utah","status_quo","Past",2020-07-09,"daily_hosps",67,67,67,68,67,70,70,70
"Utah","linear_increase_sd","Past",2020-07-09,"latent_trend",NA,NA,NA,0.383915597399871,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-09,"latent_trend",NA,NA,NA,0.383915597399871,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-09,"latent_trend",NA,NA,NA,0.383915597399871,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-09,"mobility_trend",NA,NA,NA,0.950825661323179,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-09,"mobility_trend",NA,NA,NA,0.950825661323179,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-09,"mobility_trend",NA,NA,NA,0.950825661323179,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-10,"actual_cumulative_cases",NA,NA,NA,28223,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-10,"actual_cumulative_deaths",NA,NA,NA,212,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-10,"actual_daily_cases",NA,NA,NA,867,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-10,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-10,"combined_trend",NA,NA,NA,0.359621478472248,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-10,"combined_trend",NA,NA,NA,0.359621478472248,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-10,"combined_trend",NA,NA,NA,0.359621478472248,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-10,"cumulative_all_infections",91006,91006,91006,92134,91599,93795,93795,93795
"Utah","return_normal","Past",2020-07-10,"cumulative_all_infections",91006,91006,91006,92134,91599,93795,93795,93795
"Utah","status_quo","Past",2020-07-10,"cumulative_all_infections",91006,91006,91006,92134,91599,93795,93795,93795
"Utah","linear_increase_sd","Past",2020-07-10,"cumulative_cases",25548,25548,25548,25970,25645,26715,26715,26715
"Utah","return_normal","Past",2020-07-10,"cumulative_cases",25548,25548,25548,25970,25645,26715,26715,26715
"Utah","status_quo","Past",2020-07-10,"cumulative_cases",25548,25548,25548,25970,25645,26715,26715,26715
"Utah","linear_increase_sd","Past",2020-07-10,"cumulative_deaths",362,362,362,371,367,383,383,383
"Utah","return_normal","Past",2020-07-10,"cumulative_deaths",362,362,362,371,367,383,383,383
"Utah","status_quo","Past",2020-07-10,"cumulative_deaths",362,362,362,371,367,383,383,383
"Utah","linear_increase_sd","Past",2020-07-10,"cumulative_hosps",2734,2734,2734,2761,2734,2815,2815,2815
"Utah","return_normal","Past",2020-07-10,"cumulative_hosps",2734,2734,2734,2761,2734,2815,2815,2815
"Utah","status_quo","Past",2020-07-10,"cumulative_hosps",2734,2734,2734,2761,2734,2815,2815,2815
"Utah","linear_increase_sd","Past",2020-07-10,"daily_all_infections",1713,1713,1713,1733,1741,1743,1743,1743
"Utah","return_normal","Past",2020-07-10,"daily_all_infections",1713,1713,1713,1733,1741,1743,1743,1743
"Utah","status_quo","Past",2020-07-10,"daily_all_infections",1713,1713,1713,1733,1741,1743,1743,1743
"Utah","linear_increase_sd","Past",2020-07-10,"daily_cases",604,604,604,626,616,656,656,656
"Utah","return_normal","Past",2020-07-10,"daily_cases",604,604,604,626,616,656,656,656
"Utah","status_quo","Past",2020-07-10,"daily_cases",604,604,604,626,616,656,656,656
"Utah","linear_increase_sd","Past",2020-07-10,"daily_deaths",5,5,5,6,6,7,7,7
"Utah","return_normal","Past",2020-07-10,"daily_deaths",5,5,5,6,6,7,7,7
"Utah","status_quo","Past",2020-07-10,"daily_deaths",5,5,5,6,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-10,"daily_hosps",68,68,68,69,68,71,71,71
"Utah","return_normal","Past",2020-07-10,"daily_hosps",68,68,68,69,68,71,71,71
"Utah","status_quo","Past",2020-07-10,"daily_hosps",68,68,68,69,68,71,71,71
"Utah","linear_increase_sd","Past",2020-07-10,"latent_trend",NA,NA,NA,0.378361406262,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-10,"latent_trend",NA,NA,NA,0.378361406262,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-10,"latent_trend",NA,NA,NA,0.378361406262,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-10,"mobility_trend",NA,NA,NA,0.950470826359134,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-10,"mobility_trend",NA,NA,NA,0.950470826359134,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-10,"mobility_trend",NA,NA,NA,0.950470826359134,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-11,"actual_cumulative_cases",NA,NA,NA,28855,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-11,"actual_cumulative_deaths",NA,NA,NA,217,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-11,"actual_daily_cases",NA,NA,NA,632,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-11,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-11,"combined_trend",NA,NA,NA,0.354315936470602,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-11,"combined_trend",NA,NA,NA,0.354315936470602,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-11,"combined_trend",NA,NA,NA,0.354315936470602,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-11,"cumulative_all_infections",92739,92739,92739,93851,93333,95480,95480,95480
"Utah","return_normal","Past",2020-07-11,"cumulative_all_infections",92739,92739,92739,93851,93333,95480,95480,95480
"Utah","status_quo","Past",2020-07-11,"cumulative_all_infections",92739,92739,92739,93851,93333,95480,95480,95480
"Utah","linear_increase_sd","Past",2020-07-11,"cumulative_cases",26128,26128,26128,26548,26206,27309,27309,27309
"Utah","return_normal","Past",2020-07-11,"cumulative_cases",26128,26128,26128,26548,26206,27309,27309,27309
"Utah","status_quo","Past",2020-07-11,"cumulative_cases",26128,26128,26128,26548,26206,27309,27309,27309
"Utah","linear_increase_sd","Past",2020-07-11,"cumulative_deaths",367,367,367,376,372,389,389,389
"Utah","return_normal","Past",2020-07-11,"cumulative_deaths",367,367,367,376,372,389,389,389
"Utah","status_quo","Past",2020-07-11,"cumulative_deaths",367,367,367,376,372,389,389,389
"Utah","linear_increase_sd","Past",2020-07-11,"cumulative_hosps",2802,2802,2802,2831,2803,2887,2887,2887
"Utah","return_normal","Past",2020-07-11,"cumulative_hosps",2802,2802,2802,2831,2803,2887,2887,2887
"Utah","status_quo","Past",2020-07-11,"cumulative_hosps",2802,2802,2802,2831,2803,2887,2887,2887
"Utah","linear_increase_sd","Past",2020-07-11,"daily_all_infections",1685,1685,1685,1718,1733,1734,1734,1734
"Utah","return_normal","Past",2020-07-11,"daily_all_infections",1685,1685,1685,1718,1733,1734,1734,1734
"Utah","status_quo","Past",2020-07-11,"daily_all_infections",1685,1685,1685,1718,1733,1734,1734,1734
"Utah","linear_increase_sd","Past",2020-07-11,"daily_cases",561,561,561,579,580,594,594,594
"Utah","return_normal","Past",2020-07-11,"daily_cases",561,561,561,579,580,594,594,594
"Utah","status_quo","Past",2020-07-11,"daily_cases",561,561,561,579,580,594,594,594
"Utah","linear_increase_sd","Past",2020-07-11,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","return_normal","Past",2020-07-11,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","status_quo","Past",2020-07-11,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","linear_increase_sd","Past",2020-07-11,"daily_hosps",68,68,68,70,69,72,72,72
"Utah","return_normal","Past",2020-07-11,"daily_hosps",68,68,68,70,69,72,72,72
"Utah","status_quo","Past",2020-07-11,"daily_hosps",68,68,68,70,69,72,72,72
"Utah","linear_increase_sd","Past",2020-07-11,"latent_trend",NA,NA,NA,0.372982423521184,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-11,"latent_trend",NA,NA,NA,0.372982423521184,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-11,"latent_trend",NA,NA,NA,0.372982423521184,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-11,"mobility_trend",NA,NA,NA,0.949953440501676,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-11,"mobility_trend",NA,NA,NA,0.949953440501676,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-11,"mobility_trend",NA,NA,NA,0.949953440501676,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-12,"actual_cumulative_cases",NA,NA,NA,29484,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-12,"actual_cumulative_deaths",NA,NA,NA,220,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-12,"actual_daily_cases",NA,NA,NA,629,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-12,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-12,"combined_trend",NA,NA,NA,0.349151987657119,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-12,"combined_trend",NA,NA,NA,0.349151987657119,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-12,"combined_trend",NA,NA,NA,0.349151987657119,NA,NA,NA,NA
