"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-07-12,"cumulative_all_infections",94462,94462,94462,95548,95042,97138,97138,97138
"Utah","return_normal","Past",2020-07-12,"cumulative_all_infections",94462,94462,94462,95548,95042,97138,97138,97138
"Utah","status_quo","Past",2020-07-12,"cumulative_all_infections",94462,94462,94462,95548,95042,97138,97138,97138
"Utah","linear_increase_sd","Past",2020-07-12,"cumulative_cases",26783,26783,26783,27167,26800,27916,27916,27916
"Utah","return_normal","Past",2020-07-12,"cumulative_cases",26783,26783,26783,27167,26800,27916,27916,27916
"Utah","status_quo","Past",2020-07-12,"cumulative_cases",26783,26783,26783,27167,26800,27916,27916,27916
"Utah","linear_increase_sd","Past",2020-07-12,"cumulative_deaths",374,374,374,383,379,395,395,395
"Utah","return_normal","Past",2020-07-12,"cumulative_deaths",374,374,374,383,379,395,395,395
"Utah","status_quo","Past",2020-07-12,"cumulative_deaths",374,374,374,383,379,395,395,395
"Utah","linear_increase_sd","Past",2020-07-12,"cumulative_hosps",2870,2870,2870,2901,2873,2959,2959,2959
"Utah","return_normal","Past",2020-07-12,"cumulative_hosps",2870,2870,2870,2901,2873,2959,2959,2959
"Utah","status_quo","Past",2020-07-12,"cumulative_hosps",2870,2870,2870,2901,2873,2959,2959,2959
"Utah","linear_increase_sd","Past",2020-07-12,"daily_all_infections",1658,1658,1658,1697,1709,1723,1723,1723
"Utah","return_normal","Past",2020-07-12,"daily_all_infections",1658,1658,1658,1697,1709,1723,1723,1723
"Utah","status_quo","Past",2020-07-12,"daily_all_infections",1658,1658,1658,1697,1709,1723,1723,1723
"Utah","linear_increase_sd","Past",2020-07-12,"daily_cases",594,594,594,619,607,655,655,655
"Utah","return_normal","Past",2020-07-12,"daily_cases",594,594,594,619,607,655,655,655
"Utah","status_quo","Past",2020-07-12,"daily_cases",594,594,594,619,607,655,655,655
"Utah","linear_increase_sd","Past",2020-07-12,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","return_normal","Past",2020-07-12,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","status_quo","Past",2020-07-12,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","linear_increase_sd","Past",2020-07-12,"daily_hosps",68,68,68,70,70,72,72,72
"Utah","return_normal","Past",2020-07-12,"daily_hosps",68,68,68,70,70,72,72,72
"Utah","status_quo","Past",2020-07-12,"daily_hosps",68,68,68,70,70,72,72,72
"Utah","linear_increase_sd","Past",2020-07-12,"latent_trend",NA,NA,NA,0.367808802405275,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-12,"latent_trend",NA,NA,NA,0.367808802405275,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-12,"latent_trend",NA,NA,NA,0.367808802405275,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-12,"mobility_trend",NA,NA,NA,0.949275779627486,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-12,"mobility_trend",NA,NA,NA,0.949275779627486,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-12,"mobility_trend",NA,NA,NA,0.949275779627486,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-13,"actual_cumulative_cases",NA,NA,NA,30030,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-13,"actual_cumulative_deaths",NA,NA,NA,221,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-13,"actual_daily_cases",NA,NA,NA,546,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-13,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-13,"combined_trend",NA,NA,NA,0.34415641248815,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-13,"combined_trend",NA,NA,NA,0.34415641248815,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-13,"combined_trend",NA,NA,NA,0.34415641248815,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-13,"cumulative_all_infections",96166,96166,96166,97220,96728,98764,98764,98764
"Utah","return_normal","Past",2020-07-13,"cumulative_all_infections",96166,96166,96166,97220,96728,98764,98764,98764
"Utah","status_quo","Past",2020-07-13,"cumulative_all_infections",96166,96166,96166,97220,96728,98764,98764,98764
"Utah","linear_increase_sd","Past",2020-07-13,"cumulative_cases",27429,27429,27429,27816,27492,28525,28525,28525
"Utah","return_normal","Past",2020-07-13,"cumulative_cases",27429,27429,27429,27816,27492,28525,28525,28525
"Utah","status_quo","Past",2020-07-13,"cumulative_cases",27429,27429,27429,27816,27492,28525,28525,28525
"Utah","linear_increase_sd","Past",2020-07-13,"cumulative_deaths",380,380,380,389,385,401,401,401
"Utah","return_normal","Past",2020-07-13,"cumulative_deaths",380,380,380,389,385,401,401,401
"Utah","status_quo","Past",2020-07-13,"cumulative_deaths",380,380,380,389,385,401,401,401
"Utah","linear_increase_sd","Past",2020-07-13,"cumulative_hosps",2942,2942,2942,2972,2944,3030,3030,3030
"Utah","return_normal","Past",2020-07-13,"cumulative_hosps",2942,2942,2942,2972,2944,3030,3030,3030
"Utah","status_quo","Past",2020-07-13,"cumulative_hosps",2942,2942,2942,2972,2944,3030,3030,3030
"Utah","linear_increase_sd","Past",2020-07-13,"daily_all_infections",1626,1626,1626,1672,1686,1704,1704,1704
"Utah","return_normal","Past",2020-07-13,"daily_all_infections",1626,1626,1626,1672,1686,1704,1704,1704
"Utah","status_quo","Past",2020-07-13,"daily_all_infections",1626,1626,1626,1672,1686,1704,1704,1704
"Utah","linear_increase_sd","Past",2020-07-13,"daily_cases",609,609,609,649,629,709,709,709
"Utah","return_normal","Past",2020-07-13,"daily_cases",609,609,609,649,629,709,709,709
"Utah","status_quo","Past",2020-07-13,"daily_cases",609,609,609,649,629,709,709,709
"Utah","linear_increase_sd","Past",2020-07-13,"daily_deaths",6,6,6,6,6,6,6,6
"Utah","return_normal","Past",2020-07-13,"daily_deaths",6,6,6,6,6,6,6,6
"Utah","status_quo","Past",2020-07-13,"daily_deaths",6,6,6,6,6,6,6,6
"Utah","linear_increase_sd","Past",2020-07-13,"daily_hosps",71,71,71,72,71,72,72,72
"Utah","return_normal","Past",2020-07-13,"daily_hosps",71,71,71,72,71,72,72,72
"Utah","status_quo","Past",2020-07-13,"daily_hosps",71,71,71,72,71,72,72,72
"Utah","linear_increase_sd","Past",2020-07-13,"latent_trend",NA,NA,NA,0.362865823170272,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-13,"latent_trend",NA,NA,NA,0.362865823170272,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-13,"latent_trend",NA,NA,NA,0.362865823170272,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-13,"mobility_trend",NA,NA,NA,0.948439865406275,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-13,"mobility_trend",NA,NA,NA,0.948439865406275,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-13,"mobility_trend",NA,NA,NA,0.948439865406275,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-14,"actual_cumulative_cases",NA,NA,NA,30478,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-14,"actual_cumulative_deaths",NA,NA,NA,231,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-14,"actual_daily_cases",NA,NA,NA,448,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-14,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-14,"combined_trend",NA,NA,NA,0.339343934800932,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-14,"combined_trend",NA,NA,NA,0.339343934800932,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-14,"combined_trend",NA,NA,NA,0.339343934800932,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-14,"cumulative_all_infections",97856,97856,97856,98872,98388,100371,100371,100371
"Utah","return_normal","Past",2020-07-14,"cumulative_all_infections",97856,97856,97856,98872,98388,100371,100371,100371
"Utah","status_quo","Past",2020-07-14,"cumulative_all_infections",97856,97856,97856,98872,98388,100371,100371,100371
"Utah","linear_increase_sd","Past",2020-07-14,"cumulative_cases",28049,28049,28049,28424,28106,29116,29116,29116
"Utah","return_normal","Past",2020-07-14,"cumulative_cases",28049,28049,28049,28424,28106,29116,29116,29116
"Utah","status_quo","Past",2020-07-14,"cumulative_cases",28049,28049,28049,28424,28106,29116,29116,29116
"Utah","linear_increase_sd","Past",2020-07-14,"cumulative_deaths",386,386,386,395,391,408,408,408
"Utah","return_normal","Past",2020-07-14,"cumulative_deaths",386,386,386,395,391,408,408,408
"Utah","status_quo","Past",2020-07-14,"cumulative_deaths",386,386,386,395,391,408,408,408
"Utah","linear_increase_sd","Past",2020-07-14,"cumulative_hosps",3013,3013,3013,3045,3017,3103,3103,3103
"Utah","return_normal","Past",2020-07-14,"cumulative_hosps",3013,3013,3013,3045,3017,3103,3103,3103
"Utah","status_quo","Past",2020-07-14,"cumulative_hosps",3013,3013,3013,3045,3017,3103,3103,3103
"Utah","linear_increase_sd","Past",2020-07-14,"daily_all_infections",1607,1607,1607,1653,1660,1690,1690,1690
"Utah","return_normal","Past",2020-07-14,"daily_all_infections",1607,1607,1607,1653,1660,1690,1690,1690
"Utah","status_quo","Past",2020-07-14,"daily_all_infections",1607,1607,1607,1653,1660,1690,1690,1690
"Utah","linear_increase_sd","Past",2020-07-14,"daily_cases",591,591,591,609,614,620,620,620
"Utah","return_normal","Past",2020-07-14,"daily_cases",591,591,591,609,614,620,620,620
"Utah","status_quo","Past",2020-07-14,"daily_cases",591,591,591,609,614,620,620,620
"Utah","linear_increase_sd","Past",2020-07-14,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-07-14,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-07-14,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-14,"daily_hosps",71,71,71,73,73,73,73,73
"Utah","return_normal","Past",2020-07-14,"daily_hosps",71,71,71,73,73,73,73,73
"Utah","status_quo","Past",2020-07-14,"daily_hosps",71,71,71,73,73,73,73,73
"Utah","linear_increase_sd","Past",2020-07-14,"latent_trend",NA,NA,NA,0.35816678008493,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-14,"latent_trend",NA,NA,NA,0.35816678008493,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-14,"latent_trend",NA,NA,NA,0.35816678008493,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-14,"mobility_trend",NA,NA,NA,0.947446702679866,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-14,"mobility_trend",NA,NA,NA,0.947446702679866,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-14,"mobility_trend",NA,NA,NA,0.947446702679866,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-15,"actual_cumulative_cases",NA,NA,NA,30891,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-15,"actual_cumulative_deaths",NA,NA,NA,238,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-15,"actual_daily_cases",NA,NA,NA,413,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-15,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-15,"combined_trend",NA,NA,NA,0.334726622955084,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-15,"combined_trend",NA,NA,NA,0.334726622955084,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-15,"combined_trend",NA,NA,NA,0.334726622955084,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-15,"cumulative_all_infections",99520,99520,99520,100490,100023,101927,101927,101927
"Utah","return_normal","Past",2020-07-15,"cumulative_all_infections",99520,99520,99520,100490,100023,101927,101927,101927
"Utah","status_quo","Past",2020-07-15,"cumulative_all_infections",99520,99520,99520,100490,100023,101927,101927,101927
"Utah","linear_increase_sd","Past",2020-07-15,"cumulative_cases",28670,28670,28670,29018,28694,29690,29690,29690
"Utah","return_normal","Past",2020-07-15,"cumulative_cases",28670,28670,28670,29018,28694,29690,29690,29690
"Utah","status_quo","Past",2020-07-15,"cumulative_cases",28670,28670,28670,29018,28694,29690,29690,29690
"Utah","linear_increase_sd","Past",2020-07-15,"cumulative_deaths",393,393,393,402,398,415,415,415
"Utah","return_normal","Past",2020-07-15,"cumulative_deaths",393,393,393,402,398,415,415,415
"Utah","status_quo","Past",2020-07-15,"cumulative_deaths",393,393,393,402,398,415,415,415
"Utah","linear_increase_sd","Past",2020-07-15,"cumulative_hosps",3085,3085,3085,3118,3091,3176,3176,3176
"Utah","return_normal","Past",2020-07-15,"cumulative_hosps",3085,3085,3085,3118,3091,3176,3176,3176
"Utah","status_quo","Past",2020-07-15,"cumulative_hosps",3085,3085,3085,3118,3091,3176,3176,3176
"Utah","linear_increase_sd","Past",2020-07-15,"daily_all_infections",1556,1556,1556,1619,1635,1664,1664,1664
"Utah","return_normal","Past",2020-07-15,"daily_all_infections",1556,1556,1556,1619,1635,1664,1664,1664
"Utah","status_quo","Past",2020-07-15,"daily_all_infections",1556,1556,1556,1619,1635,1664,1664,1664
"Utah","linear_increase_sd","Past",2020-07-15,"daily_cases",574,574,574,595,588,621,621,621
"Utah","return_normal","Past",2020-07-15,"daily_cases",574,574,574,595,588,621,621,621
"Utah","status_quo","Past",2020-07-15,"daily_cases",574,574,574,595,588,621,621,621
"Utah","linear_increase_sd","Past",2020-07-15,"daily_deaths",7,7,7,7,7,7,7,7
"Utah","return_normal","Past",2020-07-15,"daily_deaths",7,7,7,7,7,7,7,7
"Utah","status_quo","Past",2020-07-15,"daily_deaths",7,7,7,7,7,7,7,7
"Utah","linear_increase_sd","Past",2020-07-15,"daily_hosps",72,72,72,73,73,74,74,74
"Utah","return_normal","Past",2020-07-15,"daily_hosps",72,72,72,73,73,74,74,74
"Utah","status_quo","Past",2020-07-15,"daily_hosps",72,72,72,73,73,74,74,74
"Utah","linear_increase_sd","Past",2020-07-15,"latent_trend",NA,NA,NA,0.353722571316762,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-15,"latent_trend",NA,NA,NA,0.353722571316762,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-15,"latent_trend",NA,NA,NA,0.353722571316762,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-15,"mobility_trend",NA,NA,NA,0.946297042083112,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-15,"mobility_trend",NA,NA,NA,0.946297042083112,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-15,"mobility_trend",NA,NA,NA,0.946297042083112,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-16,"actual_cumulative_cases",NA,NA,NA,31845,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-16,"actual_cumulative_deaths",NA,NA,NA,239,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-16,"actual_daily_cases",NA,NA,NA,954,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-16,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-16,"combined_trend",NA,NA,NA,0.330315921637338,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-16,"combined_trend",NA,NA,NA,0.330315921637338,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-16,"combined_trend",NA,NA,NA,0.330315921637338,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-16,"cumulative_all_infections",101161,101161,101161,102082,101629,103454,103454,103454
"Utah","return_normal","Past",2020-07-16,"cumulative_all_infections",101161,101161,101161,102082,101629,103454,103454,103454
"Utah","status_quo","Past",2020-07-16,"cumulative_all_infections",101161,101161,101161,102082,101629,103454,103454,103454
"Utah","linear_increase_sd","Past",2020-07-16,"cumulative_cases",29309,29309,29309,29646,29331,30296,30296,30296
"Utah","return_normal","Past",2020-07-16,"cumulative_cases",29309,29309,29309,29646,29331,30296,30296,30296
"Utah","status_quo","Past",2020-07-16,"cumulative_cases",29309,29309,29309,29646,29331,30296,30296,30296
"Utah","linear_increase_sd","Past",2020-07-16,"cumulative_deaths",398,398,398,408,404,421,421,421
"Utah","return_normal","Past",2020-07-16,"cumulative_deaths",398,398,398,408,404,421,421,421
"Utah","status_quo","Past",2020-07-16,"cumulative_deaths",398,398,398,408,404,421,421,421
"Utah","linear_increase_sd","Past",2020-07-16,"cumulative_hosps",3159,3159,3159,3192,3165,3250,3250,3250
"Utah","return_normal","Past",2020-07-16,"cumulative_hosps",3159,3159,3159,3192,3165,3250,3250,3250
"Utah","status_quo","Past",2020-07-16,"cumulative_hosps",3159,3159,3159,3192,3165,3250,3250,3250
"Utah","linear_increase_sd","Past",2020-07-16,"daily_all_infections",1527,1527,1527,1592,1606,1641,1641,1641
"Utah","return_normal","Past",2020-07-16,"daily_all_infections",1527,1527,1527,1592,1606,1641,1641,1641
"Utah","status_quo","Past",2020-07-16,"daily_all_infections",1527,1527,1527,1592,1606,1641,1641,1641
"Utah","linear_increase_sd","Past",2020-07-16,"daily_cases",606,606,606,628,615,661,661,661
"Utah","return_normal","Past",2020-07-16,"daily_cases",606,606,606,628,615,661,661,661
"Utah","status_quo","Past",2020-07-16,"daily_cases",606,606,606,628,615,661,661,661
"Utah","linear_increase_sd","Past",2020-07-16,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","return_normal","Past",2020-07-16,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","status_quo","Past",2020-07-16,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","linear_increase_sd","Past",2020-07-16,"daily_hosps",74,74,74,74,74,74,74,74
"Utah","return_normal","Past",2020-07-16,"daily_hosps",74,74,74,74,74,74,74,74
"Utah","status_quo","Past",2020-07-16,"daily_hosps",74,74,74,74,74,74,74,74
"Utah","linear_increase_sd","Past",2020-07-16,"latent_trend",NA,NA,NA,0.349543752203895,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-16,"latent_trend",NA,NA,NA,0.349543752203895,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-16,"latent_trend",NA,NA,NA,0.349543752203895,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-16,"mobility_trend",NA,NA,NA,0.944991634250864,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-16,"mobility_trend",NA,NA,NA,0.944991634250864,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-16,"mobility_trend",NA,NA,NA,0.944991634250864,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-17,"actual_cumulative_cases",NA,NA,NA,32572,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-17,"actual_cumulative_deaths",NA,NA,NA,240,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-17,"actual_daily_cases",NA,NA,NA,727,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-17,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-17,"combined_trend",NA,NA,NA,0.32612144191063,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-17,"combined_trend",NA,NA,NA,0.32612144191063,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-17,"combined_trend",NA,NA,NA,0.32612144191063,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-17,"cumulative_all_infections",102772,102772,102772,103641,103202,104948,104948,104948
"Utah","return_normal","Past",2020-07-17,"cumulative_all_infections",102772,102772,102772,103641,103202,104948,104948,104948
"Utah","status_quo","Past",2020-07-17,"cumulative_all_infections",102772,102772,102772,103641,103202,104948,104948,104948
"Utah","linear_increase_sd","Past",2020-07-17,"cumulative_cases",29876,29876,29876,30246,29947,30914,30914,30914
"Utah","return_normal","Past",2020-07-17,"cumulative_cases",29876,29876,29876,30246,29947,30914,30914,30914
"Utah","status_quo","Past",2020-07-17,"cumulative_cases",29876,29876,29876,30246,29947,30914,30914,30914
"Utah","linear_increase_sd","Past",2020-07-17,"cumulative_deaths",404,404,404,414,411,427,427,427
"Utah","return_normal","Past",2020-07-17,"cumulative_deaths",404,404,404,414,411,427,427,427
"Utah","status_quo","Past",2020-07-17,"cumulative_deaths",404,404,404,414,411,427,427,427
"Utah","linear_increase_sd","Past",2020-07-17,"cumulative_hosps",3232,3232,3232,3266,3240,3324,3324,3324
"Utah","return_normal","Past",2020-07-17,"cumulative_hosps",3232,3232,3232,3266,3240,3324,3324,3324
"Utah","status_quo","Past",2020-07-17,"cumulative_hosps",3232,3232,3232,3266,3240,3324,3324,3324
"Utah","linear_increase_sd","Past",2020-07-17,"daily_all_infections",1494,1494,1494,1560,1573,1611,1611,1611
"Utah","return_normal","Past",2020-07-17,"daily_all_infections",1494,1494,1494,1560,1573,1611,1611,1611
"Utah","status_quo","Past",2020-07-17,"daily_all_infections",1494,1494,1494,1560,1573,1611,1611,1611
"Utah","linear_increase_sd","Past",2020-07-17,"daily_cases",567,567,567,601,616,618,618,618
"Utah","return_normal","Past",2020-07-17,"daily_cases",567,567,567,601,616,618,618,618
"Utah","status_quo","Past",2020-07-17,"daily_cases",567,567,567,601,616,618,618,618
"Utah","linear_increase_sd","Past",2020-07-17,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-07-17,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-07-17,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-17,"daily_hosps",73,73,73,74,74,75,75,75
"Utah","return_normal","Past",2020-07-17,"daily_hosps",73,73,73,74,74,75,75,75
"Utah","status_quo","Past",2020-07-17,"daily_hosps",73,73,73,74,74,75,75,75
"Utah","linear_increase_sd","Past",2020-07-17,"latent_trend",NA,NA,NA,0.34564059136322,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-17,"latent_trend",NA,NA,NA,0.34564059136322,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-17,"latent_trend",NA,NA,NA,0.34564059136322,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-17,"mobility_trend",NA,NA,NA,0.943527612380229,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-17,"mobility_trend",NA,NA,NA,0.943527612380229,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-17,"mobility_trend",NA,NA,NA,0.943527612380229,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-18,"actual_cumulative_cases",NA,NA,NA,33332,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-18,"actual_cumulative_deaths",NA,NA,NA,248,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-18,"actual_daily_cases",NA,NA,NA,760,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-18,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-18,"combined_trend",NA,NA,NA,0.322147361493949,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-18,"combined_trend",NA,NA,NA,0.322147361493949,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-18,"combined_trend",NA,NA,NA,0.322147361493949,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-18,"cumulative_all_infections",104348,104348,104348,105165,104740,106406,106406,106406
"Utah","return_normal","Past",2020-07-18,"cumulative_all_infections",104348,104348,104348,105165,104740,106406,106406,106406
"Utah","status_quo","Past",2020-07-18,"cumulative_all_infections",104348,104348,104348,105165,104740,106406,106406,106406
"Utah","linear_increase_sd","Past",2020-07-18,"cumulative_cases",30450,30450,30450,30850,30596,31504,31504,31504
"Utah","return_normal","Past",2020-07-18,"cumulative_cases",30450,30450,30450,30850,30596,31504,31504,31504
"Utah","status_quo","Past",2020-07-18,"cumulative_cases",30450,30450,30450,30850,30596,31504,31504,31504
"Utah","linear_increase_sd","Past",2020-07-18,"cumulative_deaths",411,411,411,421,418,434,434,434
"Utah","return_normal","Past",2020-07-18,"cumulative_deaths",411,411,411,421,418,434,434,434
"Utah","status_quo","Past",2020-07-18,"cumulative_deaths",411,411,411,421,418,434,434,434
"Utah","linear_increase_sd","Past",2020-07-18,"cumulative_hosps",3306,3306,3306,3340,3315,3398,3398,3398
"Utah","return_normal","Past",2020-07-18,"cumulative_hosps",3306,3306,3306,3340,3315,3398,3398,3398
"Utah","status_quo","Past",2020-07-18,"cumulative_hosps",3306,3306,3306,3340,3315,3398,3398,3398
"Utah","linear_increase_sd","Past",2020-07-18,"daily_all_infections",1458,1458,1458,1524,1538,1576,1576,1576
"Utah","return_normal","Past",2020-07-18,"daily_all_infections",1458,1458,1458,1524,1538,1576,1576,1576
"Utah","status_quo","Past",2020-07-18,"daily_all_infections",1458,1458,1458,1524,1538,1576,1576,1576
"Utah","linear_increase_sd","Past",2020-07-18,"daily_cases",574,574,574,605,590,649,649,649
"Utah","return_normal","Past",2020-07-18,"daily_cases",574,574,574,605,590,649,649,649
"Utah","status_quo","Past",2020-07-18,"daily_cases",574,574,574,605,590,649,649,649
"Utah","linear_increase_sd","Past",2020-07-18,"daily_deaths",7,7,7,7,7,7,7,7
"Utah","return_normal","Past",2020-07-18,"daily_deaths",7,7,7,7,7,7,7,7
"Utah","status_quo","Past",2020-07-18,"daily_deaths",7,7,7,7,7,7,7,7
"Utah","linear_increase_sd","Past",2020-07-18,"daily_hosps",74,74,74,75,74,75,75,75
"Utah","return_normal","Past",2020-07-18,"daily_hosps",74,74,74,75,74,75,75,75
"Utah","status_quo","Past",2020-07-18,"daily_hosps",74,74,74,75,74,75,75,75
"Utah","linear_increase_sd","Past",2020-07-18,"latent_trend",NA,NA,NA,0.342023132952701,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-18,"latent_trend",NA,NA,NA,0.342023132952701,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-18,"latent_trend",NA,NA,NA,0.342023132952701,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-18,"mobility_trend",NA,NA,NA,0.941887639917326,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-18,"mobility_trend",NA,NA,NA,0.941887639917326,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-18,"mobility_trend",NA,NA,NA,0.941887639917326,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-19,"actual_cumulative_cases",NA,NA,NA,34117,NA,NA,NA,NA
