"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah",NA,"Past",2020-07-19,"actual_cumulative_deaths",NA,NA,NA,248,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-19,"actual_daily_cases",NA,NA,NA,785,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-19,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-19,"combined_trend",NA,NA,NA,0.318396382109716,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-19,"combined_trend",NA,NA,NA,0.318396382109716,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-19,"combined_trend",NA,NA,NA,0.318396382109716,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-19,"cumulative_all_infections",105889,105889,105889,106653,106244,107826,107826,107826
"Utah","return_normal","Past",2020-07-19,"cumulative_all_infections",105889,105889,105889,106653,106244,107826,107826,107826
"Utah","status_quo","Past",2020-07-19,"cumulative_all_infections",105889,105889,105889,106653,106244,107826,107826,107826
"Utah","linear_increase_sd","Past",2020-07-19,"cumulative_cases",31009,31009,31009,31451,31256,32088,32088,32088
"Utah","return_normal","Past",2020-07-19,"cumulative_cases",31009,31009,31009,31451,31256,32088,32088,32088
"Utah","status_quo","Past",2020-07-19,"cumulative_cases",31009,31009,31009,31451,31256,32088,32088,32088
"Utah","linear_increase_sd","Past",2020-07-19,"cumulative_deaths",418,418,418,428,424,440,440,440
"Utah","return_normal","Past",2020-07-19,"cumulative_deaths",418,418,418,428,424,440,440,440
"Utah","status_quo","Past",2020-07-19,"cumulative_deaths",418,418,418,428,424,440,440,440
"Utah","linear_increase_sd","Past",2020-07-19,"cumulative_hosps",3381,3381,3381,3414,3389,3472,3472,3472
"Utah","return_normal","Past",2020-07-19,"cumulative_hosps",3381,3381,3381,3414,3389,3472,3472,3472
"Utah","status_quo","Past",2020-07-19,"cumulative_hosps",3381,3381,3381,3414,3389,3472,3472,3472
"Utah","linear_increase_sd","Past",2020-07-19,"daily_all_infections",1420,1420,1420,1489,1504,1541,1541,1541
"Utah","return_normal","Past",2020-07-19,"daily_all_infections",1420,1420,1420,1489,1504,1541,1541,1541
"Utah","status_quo","Past",2020-07-19,"daily_all_infections",1420,1420,1420,1489,1504,1541,1541,1541
"Utah","linear_increase_sd","Past",2020-07-19,"daily_cases",559,559,559,601,584,660,660,660
"Utah","return_normal","Past",2020-07-19,"daily_cases",559,559,559,601,584,660,660,660
"Utah","status_quo","Past",2020-07-19,"daily_cases",559,559,559,601,584,660,660,660
"Utah","linear_increase_sd","Past",2020-07-19,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-07-19,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-07-19,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-19,"daily_hosps",74,74,74,75,74,75,75,75
"Utah","return_normal","Past",2020-07-19,"daily_hosps",74,74,74,75,74,75,75,75
"Utah","status_quo","Past",2020-07-19,"daily_hosps",74,74,74,75,74,75,75,75
"Utah","linear_increase_sd","Past",2020-07-19,"latent_trend",NA,NA,NA,0.338701264533272,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-19,"latent_trend",NA,NA,NA,0.338701264533272,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-19,"latent_trend",NA,NA,NA,0.338701264533272,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-19,"mobility_trend",NA,NA,NA,0.94005076287053,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-19,"mobility_trend",NA,NA,NA,0.94005076287053,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-19,"mobility_trend",NA,NA,NA,0.94005076287053,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-20,"actual_cumulative_cases",NA,NA,NA,34526,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-20,"actual_cumulative_deaths",NA,NA,NA,252,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-20,"actual_daily_cases",NA,NA,NA,409,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-20,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-20,"combined_trend",NA,NA,NA,0.314870999391495,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-20,"combined_trend",NA,NA,NA,0.314870999391495,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-20,"combined_trend",NA,NA,NA,0.314870999391495,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-20,"cumulative_all_infections",107394,107394,107394,108104,107715,109202,109202,109202
"Utah","return_normal","Past",2020-07-20,"cumulative_all_infections",107394,107394,107394,108104,107715,109202,109202,109202
"Utah","status_quo","Past",2020-07-20,"cumulative_all_infections",107394,107394,107394,108104,107715,109202,109202,109202
"Utah","linear_increase_sd","Past",2020-07-20,"cumulative_cases",31687,31687,31687,32057,31871,32611,32611,32611
"Utah","return_normal","Past",2020-07-20,"cumulative_cases",31687,31687,31687,32057,31871,32611,32611,32611
"Utah","status_quo","Past",2020-07-20,"cumulative_cases",31687,31687,31687,32057,31871,32611,32611,32611
"Utah","linear_increase_sd","Past",2020-07-20,"cumulative_deaths",424,424,424,434,431,447,447,447
"Utah","return_normal","Past",2020-07-20,"cumulative_deaths",424,424,424,434,431,447,447,447
"Utah","status_quo","Past",2020-07-20,"cumulative_deaths",424,424,424,434,431,447,447,447
"Utah","linear_increase_sd","Past",2020-07-20,"cumulative_hosps",3456,3456,3456,3488,3464,3544,3544,3544
"Utah","return_normal","Past",2020-07-20,"cumulative_hosps",3456,3456,3456,3488,3464,3544,3544,3544
"Utah","status_quo","Past",2020-07-20,"cumulative_hosps",3456,3456,3456,3488,3464,3544,3544,3544
"Utah","linear_increase_sd","Past",2020-07-20,"daily_all_infections",1376,1376,1376,1451,1471,1505,1505,1505
"Utah","return_normal","Past",2020-07-20,"daily_all_infections",1376,1376,1376,1451,1471,1505,1505,1505
"Utah","status_quo","Past",2020-07-20,"daily_all_infections",1376,1376,1376,1451,1471,1505,1505,1505
"Utah","linear_increase_sd","Past",2020-07-20,"daily_cases",523,523,523,606,615,678,678,678
"Utah","return_normal","Past",2020-07-20,"daily_cases",523,523,523,606,615,678,678,678
"Utah","status_quo","Past",2020-07-20,"daily_cases",523,523,523,606,615,678,678,678
"Utah","linear_increase_sd","Past",2020-07-20,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","return_normal","Past",2020-07-20,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","status_quo","Past",2020-07-20,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","linear_increase_sd","Past",2020-07-20,"daily_hosps",72,72,72,74,75,75,75,75
"Utah","return_normal","Past",2020-07-20,"daily_hosps",72,72,72,74,75,75,75,75
"Utah","status_quo","Past",2020-07-20,"daily_hosps",72,72,72,74,75,75,75,75
"Utah","linear_increase_sd","Past",2020-07-20,"latent_trend",NA,NA,NA,0.335684789961454,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-20,"latent_trend",NA,NA,NA,0.335684789961454,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-20,"latent_trend",NA,NA,NA,0.335684789961454,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-20,"mobility_trend",NA,NA,NA,0.937996027248214,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-20,"mobility_trend",NA,NA,NA,0.937996027248214,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-20,"mobility_trend",NA,NA,NA,0.937996027248214,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-21,"actual_cumulative_cases",NA,NA,NA,35012,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-21,"actual_cumulative_deaths",NA,NA,NA,256,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-21,"actual_daily_cases",NA,NA,NA,486,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-21,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-21,"combined_trend",NA,NA,NA,0.311575312392806,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-21,"combined_trend",NA,NA,NA,0.311575312392806,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-21,"combined_trend",NA,NA,NA,0.311575312392806,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-21,"cumulative_all_infections",108866,108866,108866,109523,109156,110545,110545,110545
"Utah","return_normal","Past",2020-07-21,"cumulative_all_infections",108866,108866,108866,109523,109156,110545,110545,110545
"Utah","status_quo","Past",2020-07-21,"cumulative_all_infections",108866,108866,108866,109523,109156,110545,110545,110545
"Utah","linear_increase_sd","Past",2020-07-21,"cumulative_cases",32251,32251,32251,32648,32519,33174,33174,33174
"Utah","return_normal","Past",2020-07-21,"cumulative_cases",32251,32251,32251,32648,32519,33174,33174,33174
"Utah","status_quo","Past",2020-07-21,"cumulative_cases",32251,32251,32251,32648,32519,33174,33174,33174
"Utah","linear_increase_sd","Past",2020-07-21,"cumulative_deaths",430,430,430,441,438,453,453,453
"Utah","return_normal","Past",2020-07-21,"cumulative_deaths",430,430,430,441,438,453,453,453
"Utah","status_quo","Past",2020-07-21,"cumulative_deaths",430,430,430,441,438,453,453,453
"Utah","linear_increase_sd","Past",2020-07-21,"cumulative_hosps",3530,3530,3530,3562,3538,3616,3616,3616
"Utah","return_normal","Past",2020-07-21,"cumulative_hosps",3530,3530,3530,3562,3538,3616,3616,3616
"Utah","status_quo","Past",2020-07-21,"cumulative_hosps",3530,3530,3530,3562,3538,3616,3616,3616
"Utah","linear_increase_sd","Past",2020-07-21,"daily_all_infections",1343,1343,1343,1419,1441,1472,1472,1472
"Utah","return_normal","Past",2020-07-21,"daily_all_infections",1343,1343,1343,1419,1441,1472,1472,1472
"Utah","status_quo","Past",2020-07-21,"daily_all_infections",1343,1343,1343,1419,1441,1472,1472,1472
"Utah","linear_increase_sd","Past",2020-07-21,"daily_cases",563,563,563,592,564,648,648,648
"Utah","return_normal","Past",2020-07-21,"daily_cases",563,563,563,592,564,648,648,648
"Utah","status_quo","Past",2020-07-21,"daily_cases",563,563,563,592,564,648,648,648
"Utah","linear_increase_sd","Past",2020-07-21,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-07-21,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-07-21,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-21,"daily_hosps",72,72,72,74,74,74,74,74
"Utah","return_normal","Past",2020-07-21,"daily_hosps",72,72,72,74,74,74,74,74
"Utah","status_quo","Past",2020-07-21,"daily_hosps",72,72,72,74,74,74,74,74
"Utah","linear_increase_sd","Past",2020-07-21,"latent_trend",NA,NA,NA,0.332983506735231,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-21,"latent_trend",NA,NA,NA,0.332983506735231,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-21,"latent_trend",NA,NA,NA,0.332983506735231,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-21,"mobility_trend",NA,NA,NA,0.935707943758765,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-21,"mobility_trend",NA,NA,NA,0.935707943758765,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-21,"mobility_trend",NA,NA,NA,0.935707943758765,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-22,"actual_cumulative_cases",NA,NA,NA,35578,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-22,"actual_cumulative_deaths",NA,NA,NA,265,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-22,"actual_daily_cases",NA,NA,NA,566,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-22,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-22,"combined_trend",NA,NA,NA,0.308520367131476,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-22,"combined_trend",NA,NA,NA,0.308520367131476,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-22,"combined_trend",NA,NA,NA,0.308520367131476,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-22,"cumulative_all_infections",110303,110303,110303,110903,110552,111852,111852,111852
"Utah","return_normal","Past",2020-07-22,"cumulative_all_infections",110303,110303,110303,110903,110552,111852,111852,111852
"Utah","status_quo","Past",2020-07-22,"cumulative_all_infections",110303,110303,110303,110903,110552,111852,111852,111852
"Utah","linear_increase_sd","Past",2020-07-22,"cumulative_cases",32822,32822,32822,33210,33098,33710,33710,33710
"Utah","return_normal","Past",2020-07-22,"cumulative_cases",32822,32822,32822,33210,33098,33710,33710,33710
"Utah","status_quo","Past",2020-07-22,"cumulative_cases",32822,32822,32822,33210,33098,33710,33710,33710
"Utah","linear_increase_sd","Past",2020-07-22,"cumulative_deaths",436,436,436,447,445,460,460,460
"Utah","return_normal","Past",2020-07-22,"cumulative_deaths",436,436,436,447,445,460,460,460
"Utah","status_quo","Past",2020-07-22,"cumulative_deaths",436,436,436,447,445,460,460,460
"Utah","linear_increase_sd","Past",2020-07-22,"cumulative_hosps",3604,3604,3604,3635,3612,3687,3687,3687
"Utah","return_normal","Past",2020-07-22,"cumulative_hosps",3604,3604,3604,3635,3612,3687,3687,3687
"Utah","status_quo","Past",2020-07-22,"cumulative_hosps",3604,3604,3604,3635,3612,3687,3687,3687
"Utah","linear_increase_sd","Past",2020-07-22,"daily_all_infections",1307,1307,1307,1380,1396,1437,1437,1437
"Utah","return_normal","Past",2020-07-22,"daily_all_infections",1307,1307,1307,1380,1396,1437,1437,1437
"Utah","status_quo","Past",2020-07-22,"daily_all_infections",1307,1307,1307,1380,1396,1437,1437,1437
"Utah","linear_increase_sd","Past",2020-07-22,"daily_cases",536,536,536,562,571,579,579,579
"Utah","return_normal","Past",2020-07-22,"daily_cases",536,536,536,562,571,579,579,579
"Utah","status_quo","Past",2020-07-22,"daily_cases",536,536,536,562,571,579,579,579
"Utah","linear_increase_sd","Past",2020-07-22,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","return_normal","Past",2020-07-22,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","status_quo","Past",2020-07-22,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","linear_increase_sd","Past",2020-07-22,"daily_hosps",71,71,71,73,74,74,74,74
"Utah","return_normal","Past",2020-07-22,"daily_hosps",71,71,71,73,74,74,74,74
"Utah","status_quo","Past",2020-07-22,"daily_hosps",71,71,71,73,74,74,74,74
"Utah","linear_increase_sd","Past",2020-07-22,"latent_trend",NA,NA,NA,0.330607287209275,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-22,"latent_trend",NA,NA,NA,0.330607287209275,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-22,"latent_trend",NA,NA,NA,0.330607287209275,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-22,"mobility_trend",NA,NA,NA,0.933192881910622,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-22,"mobility_trend",NA,NA,NA,0.933192881910622,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-22,"mobility_trend",NA,NA,NA,0.933192881910622,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-23,"actual_cumulative_cases",NA,NA,NA,36099,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-23,"actual_cumulative_deaths",NA,NA,NA,272,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-23,"actual_daily_cases",NA,NA,NA,521,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-23,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-23,"combined_trend",NA,NA,NA,0.305718551320263,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-23,"combined_trend",NA,NA,NA,0.305718551320263,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-23,"combined_trend",NA,NA,NA,0.305718551320263,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-23,"cumulative_all_infections",111696,111696,111696,112241,111910,113116,113116,113116
"Utah","return_normal","Past",2020-07-23,"cumulative_all_infections",111696,111696,111696,112241,111910,113116,113116,113116
"Utah","status_quo","Past",2020-07-23,"cumulative_all_infections",111696,111696,111696,112241,111910,113116,113116,113116
"Utah","linear_increase_sd","Past",2020-07-23,"cumulative_cases",33360,33360,33360,33756,33695,34213,34213,34213
"Utah","return_normal","Past",2020-07-23,"cumulative_cases",33360,33360,33360,33756,33695,34213,34213,34213
"Utah","status_quo","Past",2020-07-23,"cumulative_cases",33360,33360,33360,33756,33695,34213,34213,34213
"Utah","linear_increase_sd","Past",2020-07-23,"cumulative_deaths",443,443,443,454,451,466,466,466
"Utah","return_normal","Past",2020-07-23,"cumulative_deaths",443,443,443,454,451,466,466,466
"Utah","status_quo","Past",2020-07-23,"cumulative_deaths",443,443,443,454,451,466,466,466
"Utah","linear_increase_sd","Past",2020-07-23,"cumulative_hosps",3675,3675,3675,3706,3683,3758,3758,3758
"Utah","return_normal","Past",2020-07-23,"cumulative_hosps",3675,3675,3675,3706,3683,3758,3758,3758
"Utah","status_quo","Past",2020-07-23,"cumulative_hosps",3675,3675,3675,3706,3683,3758,3758,3758
"Utah","linear_increase_sd","Past",2020-07-23,"daily_all_infections",1264,1264,1264,1339,1358,1393,1393,1393
"Utah","return_normal","Past",2020-07-23,"daily_all_infections",1264,1264,1264,1339,1358,1393,1393,1393
"Utah","status_quo","Past",2020-07-23,"daily_all_infections",1264,1264,1264,1339,1358,1393,1393,1393
"Utah","linear_increase_sd","Past",2020-07-23,"daily_cases",503,503,503,546,538,597,597,597
"Utah","return_normal","Past",2020-07-23,"daily_cases",503,503,503,546,538,597,597,597
"Utah","status_quo","Past",2020-07-23,"daily_cases",503,503,503,546,538,597,597,597
"Utah","linear_increase_sd","Past",2020-07-23,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-07-23,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-07-23,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-23,"daily_hosps",71,71,71,71,71,71,71,71
"Utah","return_normal","Past",2020-07-23,"daily_hosps",71,71,71,71,71,71,71,71
"Utah","status_quo","Past",2020-07-23,"daily_hosps",71,71,71,71,71,71,71,71
"Utah","linear_increase_sd","Past",2020-07-23,"latent_trend",NA,NA,NA,0.328566163087126,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-23,"latent_trend",NA,NA,NA,0.328566163087126,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-23,"latent_trend",NA,NA,NA,0.328566163087126,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-23,"mobility_trend",NA,NA,NA,0.930462675912236,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-23,"mobility_trend",NA,NA,NA,0.930462675912236,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-23,"mobility_trend",NA,NA,NA,0.930462675912236,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-24,"actual_cumulative_cases",NA,NA,NA,36962,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-24,"actual_cumulative_deaths",NA,NA,NA,278,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-24,"actual_daily_cases",NA,NA,NA,863,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-24,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-24,"combined_trend",NA,NA,NA,0.303181839202885,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-24,"combined_trend",NA,NA,NA,0.303181839202885,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-24,"combined_trend",NA,NA,NA,0.303181839202885,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-24,"cumulative_all_infections",113056,113056,113056,113546,113235,114345,114345,114345
"Utah","return_normal","Past",2020-07-24,"cumulative_all_infections",113056,113056,113056,113546,113235,114345,114345,114345
"Utah","status_quo","Past",2020-07-24,"cumulative_all_infections",113056,113056,113056,113546,113235,114345,114345,114345
"Utah","linear_increase_sd","Past",2020-07-24,"cumulative_cases",33908,33908,33908,34298,34250,34734,34734,34734
"Utah","return_normal","Past",2020-07-24,"cumulative_cases",33908,33908,33908,34298,34250,34734,34734,34734
"Utah","status_quo","Past",2020-07-24,"cumulative_cases",33908,33908,33908,34298,34250,34734,34734,34734
"Utah","linear_increase_sd","Past",2020-07-24,"cumulative_deaths",448,448,448,459,457,472,472,472
"Utah","return_normal","Past",2020-07-24,"cumulative_deaths",448,448,448,459,457,472,472,472
"Utah","status_quo","Past",2020-07-24,"cumulative_deaths",448,448,448,459,457,472,472,472
"Utah","linear_increase_sd","Past",2020-07-24,"cumulative_hosps",3747,3747,3747,3776,3754,3827,3827,3827
"Utah","return_normal","Past",2020-07-24,"cumulative_hosps",3747,3747,3747,3776,3754,3827,3827,3827
"Utah","status_quo","Past",2020-07-24,"cumulative_hosps",3747,3747,3747,3776,3754,3827,3827,3827
"Utah","linear_increase_sd","Past",2020-07-24,"daily_all_infections",1229,1229,1229,1305,1325,1360,1360,1360
"Utah","return_normal","Past",2020-07-24,"daily_all_infections",1229,1229,1229,1305,1325,1360,1360,1360
"Utah","status_quo","Past",2020-07-24,"daily_all_infections",1229,1229,1229,1305,1325,1360,1360,1360
"Utah","linear_increase_sd","Past",2020-07-24,"daily_cases",521,521,521,542,548,555,555,555
"Utah","return_normal","Past",2020-07-24,"daily_cases",521,521,521,542,548,555,555,555
"Utah","status_quo","Past",2020-07-24,"daily_cases",521,521,521,542,548,555,555,555
"Utah","linear_increase_sd","Past",2020-07-24,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","return_normal","Past",2020-07-24,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","status_quo","Past",2020-07-24,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","linear_increase_sd","Past",2020-07-24,"daily_hosps",69,69,69,71,71,72,72,72
"Utah","return_normal","Past",2020-07-24,"daily_hosps",69,69,69,71,71,72,72,72
"Utah","status_quo","Past",2020-07-24,"daily_hosps",69,69,69,71,71,72,72,72
"Utah","linear_increase_sd","Past",2020-07-24,"latent_trend",NA,NA,NA,0.32687041258306,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-24,"latent_trend",NA,NA,NA,0.32687041258306,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-24,"latent_trend",NA,NA,NA,0.32687041258306,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-24,"mobility_trend",NA,NA,NA,0.927529159972056,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-24,"mobility_trend",NA,NA,NA,0.927529159972056,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-24,"mobility_trend",NA,NA,NA,0.927529159972056,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-25,"actual_cumulative_cases",NA,NA,NA,37623,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-25,"actual_cumulative_deaths",NA,NA,NA,279,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-25,"actual_daily_cases",NA,NA,NA,661,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-25,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-25,"combined_trend",NA,NA,NA,0.300923448604164,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-25,"combined_trend",NA,NA,NA,0.300923448604164,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-25,"combined_trend",NA,NA,NA,0.300923448604164,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-25,"cumulative_all_infections",114367,114367,114367,114810,114518,115545,115545,115545
"Utah","return_normal","Past",2020-07-25,"cumulative_all_infections",114367,114367,114367,114810,114518,115545,115545,115545
"Utah","status_quo","Past",2020-07-25,"cumulative_all_infections",114367,114367,114367,114810,114518,115545,115545,115545
"Utah","linear_increase_sd","Past",2020-07-25,"cumulative_cases",34483,34483,34483,34850,34809,35258,35258,35258
"Utah","return_normal","Past",2020-07-25,"cumulative_cases",34483,34483,34483,34850,34809,35258,35258,35258
"Utah","status_quo","Past",2020-07-25,"cumulative_cases",34483,34483,34483,34850,34809,35258,35258,35258
"Utah","linear_increase_sd","Past",2020-07-25,"cumulative_deaths",454,454,454,466,463,479,479,479
"Utah","return_normal","Past",2020-07-25,"cumulative_deaths",454,454,454,466,463,479,479,479
"Utah","status_quo","Past",2020-07-25,"cumulative_deaths",454,454,454,466,463,479,479,479
"Utah","linear_increase_sd","Past",2020-07-25,"cumulative_hosps",3819,3819,3819,3846,3823,3894,3894,3894
"Utah","return_normal","Past",2020-07-25,"cumulative_hosps",3819,3819,3819,3846,3823,3894,3894,3894
"Utah","status_quo","Past",2020-07-25,"cumulative_hosps",3819,3819,3819,3846,3823,3894,3894,3894
"Utah","linear_increase_sd","Past",2020-07-25,"daily_all_infections",1200,1200,1200,1265,1283,1311,1311,1311
"Utah","return_normal","Past",2020-07-25,"daily_all_infections",1200,1200,1200,1265,1283,1311,1311,1311
"Utah","status_quo","Past",2020-07-25,"daily_all_infections",1200,1200,1200,1265,1283,1311,1311,1311
"Utah","linear_increase_sd","Past",2020-07-25,"daily_cases",524,524,524,553,559,575,575,575
"Utah","return_normal","Past",2020-07-25,"daily_cases",524,524,524,553,559,575,575,575
"Utah","status_quo","Past",2020-07-25,"daily_cases",524,524,524,553,559,575,575,575
"Utah","linear_increase_sd","Past",2020-07-25,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-07-25,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-07-25,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-25,"daily_hosps",67,67,67,70,69,72,72,72
"Utah","return_normal","Past",2020-07-25,"daily_hosps",67,67,67,70,69,72,72,72
"Utah","status_quo","Past",2020-07-25,"daily_hosps",67,67,67,70,69,72,72,72
