"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-07-25,"latent_trend",NA,NA,NA,0.325530649620128,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-25,"latent_trend",NA,NA,NA,0.325530649620128,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-25,"latent_trend",NA,NA,NA,0.325530649620128,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-25,"mobility_trend",NA,NA,NA,0.924408957974683,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-25,"mobility_trend",NA,NA,NA,0.924408957974683,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-25,"mobility_trend",NA,NA,NA,0.924408957974683,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-26,"actual_cumulative_cases",NA,NA,NA,37973,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-26,"actual_cumulative_deaths",NA,NA,NA,279,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-26,"actual_daily_cases",NA,NA,NA,350,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-26,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-26,"combined_trend",NA,NA,NA,0.29896258027415,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-26,"combined_trend",NA,NA,NA,0.29896258027415,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-26,"combined_trend",NA,NA,NA,0.29896258027415,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-26,"cumulative_all_infections",115647,115647,115647,116044,115771,116713,116713,116713
"Utah","return_normal","Past",2020-07-26,"cumulative_all_infections",115647,115647,115647,116044,115771,116713,116713,116713
"Utah","status_quo","Past",2020-07-26,"cumulative_all_infections",115647,115647,115647,116044,115771,116713,116713,116713
"Utah","linear_increase_sd","Past",2020-07-26,"cumulative_cases",34961,34961,34961,35368,35382,35759,35759,35759
"Utah","return_normal","Past",2020-07-26,"cumulative_cases",34961,34961,34961,35368,35382,35759,35759,35759
"Utah","status_quo","Past",2020-07-26,"cumulative_cases",34961,34961,34961,35368,35382,35759,35759,35759
"Utah","linear_increase_sd","Past",2020-07-26,"cumulative_deaths",460,460,460,472,469,486,486,486
"Utah","return_normal","Past",2020-07-26,"cumulative_deaths",460,460,460,472,469,486,486,486
"Utah","status_quo","Past",2020-07-26,"cumulative_deaths",460,460,460,472,469,486,486,486
"Utah","linear_increase_sd","Past",2020-07-26,"cumulative_hosps",3890,3890,3890,3915,3894,3961,3961,3961
"Utah","return_normal","Past",2020-07-26,"cumulative_hosps",3890,3890,3890,3915,3894,3961,3961,3961
"Utah","status_quo","Past",2020-07-26,"cumulative_hosps",3890,3890,3890,3915,3894,3961,3961,3961
"Utah","linear_increase_sd","Past",2020-07-26,"daily_all_infections",1168,1168,1168,1234,1253,1280,1280,1280
"Utah","return_normal","Past",2020-07-26,"daily_all_infections",1168,1168,1168,1234,1253,1280,1280,1280
"Utah","status_quo","Past",2020-07-26,"daily_all_infections",1168,1168,1168,1234,1253,1280,1280,1280
"Utah","linear_increase_sd","Past",2020-07-26,"daily_cases",478,478,478,518,501,573,573,573
"Utah","return_normal","Past",2020-07-26,"daily_cases",478,478,478,518,501,573,573,573
"Utah","status_quo","Past",2020-07-26,"daily_cases",478,478,478,518,501,573,573,573
"Utah","linear_increase_sd","Past",2020-07-26,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-07-26,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-07-26,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-26,"daily_hosps",67,67,67,70,71,71,71,71
"Utah","return_normal","Past",2020-07-26,"daily_hosps",67,67,67,70,71,71,71,71
"Utah","status_quo","Past",2020-07-26,"daily_hosps",67,67,67,70,71,71,71,71
"Utah","linear_increase_sd","Past",2020-07-26,"latent_trend",NA,NA,NA,0.32455791438788,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-26,"latent_trend",NA,NA,NA,0.32455791438788,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-26,"latent_trend",NA,NA,NA,0.32455791438788,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-26,"mobility_trend",NA,NA,NA,0.921137852509304,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-26,"mobility_trend",NA,NA,NA,0.921137852509304,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-26,"mobility_trend",NA,NA,NA,0.921137852509304,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-27,"actual_cumulative_cases",NA,NA,NA,38409,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-27,"actual_cumulative_deaths",NA,NA,NA,286,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-27,"actual_daily_cases",NA,NA,NA,436,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-27,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-27,"combined_trend",NA,NA,NA,0.297319823386307,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-27,"combined_trend",NA,NA,NA,0.297319823386307,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-27,"combined_trend",NA,NA,NA,0.297319823386307,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-27,"cumulative_all_infections",116890,116890,116890,117242,116987,117848,117848,117848
"Utah","return_normal","Past",2020-07-27,"cumulative_all_infections",116890,116890,116890,117242,116987,117848,117848,117848
"Utah","status_quo","Past",2020-07-27,"cumulative_all_infections",116890,116890,116890,117242,116987,117848,117848,117848
"Utah","linear_increase_sd","Past",2020-07-27,"cumulative_cases",35476,35476,35476,35881,35892,36273,36273,36273
"Utah","return_normal","Past",2020-07-27,"cumulative_cases",35476,35476,35476,35881,35892,36273,36273,36273
"Utah","status_quo","Past",2020-07-27,"cumulative_cases",35476,35476,35476,35881,35892,36273,36273,36273
"Utah","linear_increase_sd","Past",2020-07-27,"cumulative_deaths",467,467,467,478,475,492,492,492
"Utah","return_normal","Past",2020-07-27,"cumulative_deaths",467,467,467,478,475,492,492,492
"Utah","status_quo","Past",2020-07-27,"cumulative_deaths",467,467,467,478,475,492,492,492
"Utah","linear_increase_sd","Past",2020-07-27,"cumulative_hosps",3960,3960,3960,3983,3962,4026,4026,4026
"Utah","return_normal","Past",2020-07-27,"cumulative_hosps",3960,3960,3960,3983,3962,4026,4026,4026
"Utah","status_quo","Past",2020-07-27,"cumulative_hosps",3960,3960,3960,3983,3962,4026,4026,4026
"Utah","linear_increase_sd","Past",2020-07-27,"daily_all_infections",1135,1135,1135,1198,1216,1243,1243,1243
"Utah","return_normal","Past",2020-07-27,"daily_all_infections",1135,1135,1135,1198,1216,1243,1243,1243
"Utah","status_quo","Past",2020-07-27,"daily_all_infections",1135,1135,1135,1198,1216,1243,1243,1243
"Utah","linear_increase_sd","Past",2020-07-27,"daily_cases",510,510,510,513,514,515,515,515
"Utah","return_normal","Past",2020-07-27,"daily_cases",510,510,510,513,514,515,515,515
"Utah","status_quo","Past",2020-07-27,"daily_cases",510,510,510,513,514,515,515,515
"Utah","linear_increase_sd","Past",2020-07-27,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-07-27,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-07-27,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-27,"daily_hosps",65,65,65,68,68,70,70,70
"Utah","return_normal","Past",2020-07-27,"daily_hosps",65,65,65,68,68,70,70,70
"Utah","status_quo","Past",2020-07-27,"daily_hosps",65,65,65,68,68,70,70,70
"Utah","linear_increase_sd","Past",2020-07-27,"latent_trend",NA,NA,NA,0.323963764517812,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-27,"latent_trend",NA,NA,NA,0.323963764517812,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-27,"latent_trend",NA,NA,NA,0.323963764517812,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-27,"mobility_trend",NA,NA,NA,0.917756415841253,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-27,"mobility_trend",NA,NA,NA,0.917756415841253,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-27,"mobility_trend",NA,NA,NA,0.917756415841253,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-28,"actual_cumulative_cases",NA,NA,NA,38855,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-28,"actual_cumulative_deaths",NA,NA,NA,291,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-28,"actual_daily_cases",NA,NA,NA,446,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-28,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-28,"combined_trend",NA,NA,NA,0.296015792776044,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-28,"combined_trend",NA,NA,NA,0.296015792776044,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-28,"combined_trend",NA,NA,NA,0.296015792776044,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-28,"cumulative_all_infections",118099,118099,118099,118404,118168,118944,118944,118944
"Utah","return_normal","Past",2020-07-28,"cumulative_all_infections",118099,118099,118099,118404,118168,118944,118944,118944
"Utah","status_quo","Past",2020-07-28,"cumulative_all_infections",118099,118099,118099,118404,118168,118944,118944,118944
"Utah","linear_increase_sd","Past",2020-07-28,"cumulative_cases",35945,35945,35945,36370,36390,36775,36775,36775
"Utah","return_normal","Past",2020-07-28,"cumulative_cases",35945,35945,35945,36370,36390,36775,36775,36775
"Utah","status_quo","Past",2020-07-28,"cumulative_cases",35945,35945,35945,36370,36390,36775,36775,36775
"Utah","linear_increase_sd","Past",2020-07-28,"cumulative_deaths",473,473,473,485,481,499,499,499
"Utah","return_normal","Past",2020-07-28,"cumulative_deaths",473,473,473,485,481,499,499,499
"Utah","status_quo","Past",2020-07-28,"cumulative_deaths",473,473,473,485,481,499,499,499
"Utah","linear_increase_sd","Past",2020-07-28,"cumulative_hosps",4030,4030,4030,4051,4031,4090,4090,4090
"Utah","return_normal","Past",2020-07-28,"cumulative_hosps",4030,4030,4030,4051,4031,4090,4090,4090
"Utah","status_quo","Past",2020-07-28,"cumulative_hosps",4030,4030,4030,4051,4031,4090,4090,4090
"Utah","linear_increase_sd","Past",2020-07-28,"daily_all_infections",1096,1096,1096,1162,1181,1209,1209,1209
"Utah","return_normal","Past",2020-07-28,"daily_all_infections",1096,1096,1096,1162,1181,1209,1209,1209
"Utah","status_quo","Past",2020-07-28,"daily_all_infections",1096,1096,1096,1162,1181,1209,1209,1209
"Utah","linear_increase_sd","Past",2020-07-28,"daily_cases",469,469,469,490,498,502,502,502
"Utah","return_normal","Past",2020-07-28,"daily_cases",469,469,469,490,498,502,502,502
"Utah","status_quo","Past",2020-07-28,"daily_cases",469,469,469,490,498,502,502,502
"Utah","linear_increase_sd","Past",2020-07-28,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-07-28,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-07-28,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-28,"daily_hosps",64,64,64,68,69,70,70,70
"Utah","return_normal","Past",2020-07-28,"daily_hosps",64,64,64,68,69,70,70,70
"Utah","status_quo","Past",2020-07-28,"daily_hosps",64,64,64,68,69,70,70,70
"Utah","linear_increase_sd","Past",2020-07-28,"latent_trend",NA,NA,NA,0.323760366040215,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-28,"latent_trend",NA,NA,NA,0.323760366040215,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-28,"latent_trend",NA,NA,NA,0.323760366040215,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-28,"mobility_trend",NA,NA,NA,0.914305220235866,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-28,"mobility_trend",NA,NA,NA,0.914305220235866,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-28,"mobility_trend",NA,NA,NA,0.914305220235866,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-29,"actual_cumulative_cases",NA,NA,NA,39194,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-29,"actual_cumulative_deaths",NA,NA,NA,297,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-29,"actual_daily_cases",NA,NA,NA,339,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-29,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-29,"combined_trend",NA,NA,NA,0.295071129431351,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-29,"combined_trend",NA,NA,NA,0.295071129431351,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-29,"combined_trend",NA,NA,NA,0.295071129431351,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-29,"cumulative_all_infections",119266,119266,119266,119529,119308,120013,120013,120013
"Utah","return_normal","Past",2020-07-29,"cumulative_all_infections",119266,119266,119266,119529,119308,120013,120013,120013
"Utah","status_quo","Past",2020-07-29,"cumulative_all_infections",119266,119266,119266,119529,119308,120013,120013,120013
"Utah","linear_increase_sd","Past",2020-07-29,"cumulative_cases",36445,36445,36445,36846,36870,37221,37221,37221
"Utah","return_normal","Past",2020-07-29,"cumulative_cases",36445,36445,36445,36846,36870,37221,37221,37221
"Utah","status_quo","Past",2020-07-29,"cumulative_cases",36445,36445,36445,36846,36870,37221,37221,37221
"Utah","linear_increase_sd","Past",2020-07-29,"cumulative_deaths",479,479,479,491,488,505,505,505
"Utah","return_normal","Past",2020-07-29,"cumulative_deaths",479,479,479,491,488,505,505,505
"Utah","status_quo","Past",2020-07-29,"cumulative_deaths",479,479,479,491,488,505,505,505
"Utah","linear_increase_sd","Past",2020-07-29,"cumulative_hosps",4098,4098,4098,4117,4098,4153,4153,4153
"Utah","return_normal","Past",2020-07-29,"cumulative_hosps",4098,4098,4098,4117,4098,4153,4153,4153
"Utah","status_quo","Past",2020-07-29,"cumulative_hosps",4098,4098,4098,4117,4098,4153,4153,4153
"Utah","linear_increase_sd","Past",2020-07-29,"daily_all_infections",1069,1069,1069,1126,1140,1167,1167,1167
"Utah","return_normal","Past",2020-07-29,"daily_all_infections",1069,1069,1069,1126,1140,1167,1167,1167
"Utah","status_quo","Past",2020-07-29,"daily_all_infections",1069,1069,1069,1126,1140,1167,1167,1167
"Utah","linear_increase_sd","Past",2020-07-29,"daily_cases",446,446,446,476,480,500,500,500
"Utah","return_normal","Past",2020-07-29,"daily_cases",446,446,446,476,480,500,500,500
"Utah","status_quo","Past",2020-07-29,"daily_cases",446,446,446,476,480,500,500,500
"Utah","linear_increase_sd","Past",2020-07-29,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-07-29,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-07-29,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-29,"daily_hosps",63,63,63,66,67,68,68,68
"Utah","return_normal","Past",2020-07-29,"daily_hosps",63,63,63,66,67,68,68,68
"Utah","status_quo","Past",2020-07-29,"daily_hosps",63,63,63,66,67,68,68,68
"Utah","linear_increase_sd","Past",2020-07-29,"latent_trend",NA,NA,NA,0.323960583155972,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-29,"latent_trend",NA,NA,NA,0.323960583155972,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-29,"latent_trend",NA,NA,NA,0.323960583155972,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-29,"mobility_trend",NA,NA,NA,0.910824170511165,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-29,"mobility_trend",NA,NA,NA,0.910824170511165,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-29,"mobility_trend",NA,NA,NA,0.910824170511165,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-30,"actual_cumulative_cases",NA,NA,NA,39696,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-30,"actual_cumulative_deaths",NA,NA,NA,305,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-30,"actual_daily_cases",NA,NA,NA,502,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-30,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-30,"combined_trend",NA,NA,NA,0.294506070737419,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-30,"combined_trend",NA,NA,NA,0.294506070737419,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-30,"combined_trend",NA,NA,NA,0.294506070737419,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-30,"cumulative_all_infections",120395,120395,120395,120626,120423,121060,121060,121060
"Utah","return_normal","Past",2020-07-30,"cumulative_all_infections",120395,120395,120395,120626,120423,121060,121060,121060
"Utah","status_quo","Past",2020-07-30,"cumulative_all_infections",120395,120395,120395,120626,120423,121060,121060,121060
"Utah","linear_increase_sd","Past",2020-07-30,"cumulative_cases",36900,36900,36900,37318,37360,37693,37693,37693
"Utah","return_normal","Past",2020-07-30,"cumulative_cases",36900,36900,36900,37318,37360,37693,37693,37693
"Utah","status_quo","Past",2020-07-30,"cumulative_cases",36900,36900,36900,37318,37360,37693,37693,37693
"Utah","linear_increase_sd","Past",2020-07-30,"cumulative_deaths",485,485,485,497,493,512,512,512
"Utah","return_normal","Past",2020-07-30,"cumulative_deaths",485,485,485,497,493,512,512,512
"Utah","status_quo","Past",2020-07-30,"cumulative_deaths",485,485,485,497,493,512,512,512
"Utah","linear_increase_sd","Past",2020-07-30,"cumulative_hosps",4163,4163,4163,4181,4164,4214,4214,4214
"Utah","return_normal","Past",2020-07-30,"cumulative_hosps",4163,4163,4163,4181,4164,4214,4214,4214
"Utah","status_quo","Past",2020-07-30,"cumulative_hosps",4163,4163,4163,4181,4164,4214,4214,4214
"Utah","linear_increase_sd","Past",2020-07-30,"daily_all_infections",1047,1047,1047,1097,1115,1129,1129,1129
"Utah","return_normal","Past",2020-07-30,"daily_all_infections",1047,1047,1047,1097,1115,1129,1129,1129
"Utah","status_quo","Past",2020-07-30,"daily_all_infections",1047,1047,1047,1097,1115,1129,1129,1129
"Utah","linear_increase_sd","Past",2020-07-30,"daily_cases",455,455,455,473,472,490,490,490
"Utah","return_normal","Past",2020-07-30,"daily_cases",455,455,455,473,472,490,490,490
"Utah","status_quo","Past",2020-07-30,"daily_cases",455,455,455,473,472,490,490,490
"Utah","linear_increase_sd","Past",2020-07-30,"daily_deaths",5,5,5,6,6,7,7,7
"Utah","return_normal","Past",2020-07-30,"daily_deaths",5,5,5,6,6,7,7,7
"Utah","status_quo","Past",2020-07-30,"daily_deaths",5,5,5,6,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-30,"daily_hosps",61,61,61,64,65,66,66,66
"Utah","return_normal","Past",2020-07-30,"daily_hosps",61,61,61,64,65,66,66,66
"Utah","status_quo","Past",2020-07-30,"daily_hosps",61,61,61,64,65,66,66,66
"Utah","linear_increase_sd","Past",2020-07-30,"latent_trend",NA,NA,NA,0.324578065683506,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-30,"latent_trend",NA,NA,NA,0.324578065683506,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-30,"latent_trend",NA,NA,NA,0.324578065683506,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-30,"mobility_trend",NA,NA,NA,0.907350501695915,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-30,"mobility_trend",NA,NA,NA,0.907350501695915,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-30,"mobility_trend",NA,NA,NA,0.907350501695915,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-31,"actual_cumulative_cases",NA,NA,NA,40196,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-31,"actual_cumulative_deaths",NA,NA,NA,309,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-31,"actual_daily_cases",NA,NA,NA,500,NA,NA,NA,NA
"Utah",NA,"Past",2020-07-31,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-31,"combined_trend",NA,NA,NA,0.294341313115379,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-31,"combined_trend",NA,NA,NA,0.294341313115379,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-31,"combined_trend",NA,NA,NA,0.294341313115379,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-31,"cumulative_all_infections",121486,121486,121486,121693,121512,122079,122079,122079
"Utah","return_normal","Past",2020-07-31,"cumulative_all_infections",121486,121486,121486,121693,121512,122079,122079,122079
"Utah","status_quo","Past",2020-07-31,"cumulative_all_infections",121486,121486,121486,121693,121512,122079,122079,122079
"Utah","linear_increase_sd","Past",2020-07-31,"cumulative_cases",37349,37349,37349,37770,37835,38126,38126,38126
"Utah","return_normal","Past",2020-07-31,"cumulative_cases",37349,37349,37349,37770,37835,38126,38126,38126
"Utah","status_quo","Past",2020-07-31,"cumulative_cases",37349,37349,37349,37770,37835,38126,38126,38126
"Utah","linear_increase_sd","Past",2020-07-31,"cumulative_deaths",491,491,491,503,499,519,519,519
"Utah","return_normal","Past",2020-07-31,"cumulative_deaths",491,491,491,503,499,519,519,519
"Utah","status_quo","Past",2020-07-31,"cumulative_deaths",491,491,491,503,499,519,519,519
"Utah","linear_increase_sd","Past",2020-07-31,"cumulative_hosps",4226,4226,4226,4243,4229,4274,4274,4274
"Utah","return_normal","Past",2020-07-31,"cumulative_hosps",4226,4226,4226,4243,4229,4274,4274,4274
"Utah","status_quo","Past",2020-07-31,"cumulative_hosps",4226,4226,4226,4243,4229,4274,4274,4274
"Utah","linear_increase_sd","Past",2020-07-31,"daily_all_infections",1019,1019,1019,1067,1089,1091,1091,1091
"Utah","return_normal","Past",2020-07-31,"daily_all_infections",1019,1019,1019,1067,1089,1091,1091,1091
"Utah","status_quo","Past",2020-07-31,"daily_all_infections",1019,1019,1019,1067,1089,1091,1091,1091
"Utah","linear_increase_sd","Past",2020-07-31,"daily_cases",433,433,433,453,449,475,475,475
"Utah","return_normal","Past",2020-07-31,"daily_cases",433,433,433,453,449,475,475,475
"Utah","status_quo","Past",2020-07-31,"daily_cases",433,433,433,453,449,475,475,475
"Utah","linear_increase_sd","Past",2020-07-31,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-07-31,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-07-31,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-07-31,"daily_hosps",60,60,60,63,63,65,65,65
"Utah","return_normal","Past",2020-07-31,"daily_hosps",60,60,60,63,63,65,65,65
"Utah","status_quo","Past",2020-07-31,"daily_hosps",60,60,60,63,63,65,65,65
"Utah","linear_increase_sd","Past",2020-07-31,"latent_trend",NA,NA,NA,0.325627332816443,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-31,"latent_trend",NA,NA,NA,0.325627332816443,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-31,"latent_trend",NA,NA,NA,0.325627332816443,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-07-31,"mobility_trend",NA,NA,NA,0.903920781371569,NA,NA,NA,NA
"Utah","return_normal","Past",2020-07-31,"mobility_trend",NA,NA,NA,0.903920781371569,NA,NA,NA,NA
"Utah","status_quo","Past",2020-07-31,"mobility_trend",NA,NA,NA,0.903920781371569,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-01,"actual_cumulative_cases",NA,NA,NA,40702,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-01,"actual_cumulative_deaths",NA,NA,NA,315,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-01,"actual_daily_cases",NA,NA,NA,506,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-01,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-01,"combined_trend",NA,NA,NA,0.294598442897568,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-01,"combined_trend",NA,NA,NA,0.294598442897568,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-01,"combined_trend",NA,NA,NA,0.294598442897568,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-01,"cumulative_all_infections",122547,122547,122547,122730,122572,123069,123069,123069
"Utah","return_normal","Past",2020-08-01,"cumulative_all_infections",122547,122547,122547,122730,122572,123069,123069,123069
"Utah","status_quo","Past",2020-08-01,"cumulative_all_infections",122547,122547,122547,122730,122572,123069,123069,123069
"Utah","linear_increase_sd","Past",2020-08-01,"cumulative_cases",37785,37785,37785,38209,38298,38542,38542,38542
"Utah","return_normal","Past",2020-08-01,"cumulative_cases",37785,37785,37785,38209,38298,38542,38542,38542
"Utah","status_quo","Past",2020-08-01,"cumulative_cases",37785,37785,37785,38209,38298,38542,38542,38542
"Utah","linear_increase_sd","Past",2020-08-01,"cumulative_deaths",496,496,496,509,505,524,524,524
"Utah","return_normal","Past",2020-08-01,"cumulative_deaths",496,496,496,509,505,524,524,524
"Utah","status_quo","Past",2020-08-01,"cumulative_deaths",496,496,496,509,505,524,524,524
"Utah","linear_increase_sd","Past",2020-08-01,"cumulative_hosps",4287,4287,4287,4305,4294,4333,4333,4333
"Utah","return_normal","Past",2020-08-01,"cumulative_hosps",4287,4287,4287,4305,4294,4333,4333,4333
"Utah","status_quo","Past",2020-08-01,"cumulative_hosps",4287,4287,4287,4305,4294,4333,4333,4333
"Utah","linear_increase_sd","Past",2020-08-01,"daily_all_infections",990,990,990,1037,1060,1061,1061,1061
"Utah","return_normal","Past",2020-08-01,"daily_all_infections",990,990,990,1037,1060,1061,1061,1061
"Utah","status_quo","Past",2020-08-01,"daily_all_infections",990,990,990,1037,1060,1061,1061,1061
"Utah","linear_increase_sd","Past",2020-08-01,"daily_cases",416,416,416,439,436,463,463,463
