"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2020-08-01,"daily_cases",416,416,416,439,436,463,463,463
"Utah","status_quo","Past",2020-08-01,"daily_cases",416,416,416,439,436,463,463,463
"Utah","linear_increase_sd","Past",2020-08-01,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","return_normal","Past",2020-08-01,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","status_quo","Past",2020-08-01,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","linear_increase_sd","Past",2020-08-01,"daily_hosps",59,59,59,62,61,65,65,65
"Utah","return_normal","Past",2020-08-01,"daily_hosps",59,59,59,62,61,65,65,65
"Utah","status_quo","Past",2020-08-01,"daily_hosps",59,59,59,62,61,65,65,65
"Utah","linear_increase_sd","Past",2020-08-01,"latent_trend",NA,NA,NA,0.327123851543064,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-01,"latent_trend",NA,NA,NA,0.327123851543064,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-01,"latent_trend",NA,NA,NA,0.327123851543064,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-01,"mobility_trend",NA,NA,NA,0.90057157711958,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-01,"mobility_trend",NA,NA,NA,0.90057157711958,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-01,"mobility_trend",NA,NA,NA,0.90057157711958,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-02,"actual_cumulative_cases",NA,NA,NA,41175,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-02,"actual_cumulative_deaths",NA,NA,NA,316,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-02,"actual_daily_cases",NA,NA,NA,473,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-02,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-02,"combined_trend",NA,NA,NA,0.295300839182892,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-02,"combined_trend",NA,NA,NA,0.295300839182892,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-02,"combined_trend",NA,NA,NA,0.295300839182892,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-02,"cumulative_all_infections",123583,123583,123583,123739,123601,124033,124033,124033
"Utah","return_normal","Past",2020-08-02,"cumulative_all_infections",123583,123583,123583,123739,123601,124033,124033,124033
"Utah","status_quo","Past",2020-08-02,"cumulative_all_infections",123583,123583,123583,123739,123601,124033,124033,124033
"Utah","linear_increase_sd","Past",2020-08-02,"cumulative_cases",38212,38212,38212,38622,38725,38927,38927,38927
"Utah","return_normal","Past",2020-08-02,"cumulative_cases",38212,38212,38212,38622,38725,38927,38927,38927
"Utah","status_quo","Past",2020-08-02,"cumulative_cases",38212,38212,38212,38622,38725,38927,38927,38927
"Utah","linear_increase_sd","Past",2020-08-02,"cumulative_deaths",502,502,502,515,512,529,529,529
"Utah","return_normal","Past",2020-08-02,"cumulative_deaths",502,502,502,515,512,529,529,529
"Utah","status_quo","Past",2020-08-02,"cumulative_deaths",502,502,502,515,512,529,529,529
"Utah","linear_increase_sd","Past",2020-08-02,"cumulative_hosps",4346,4346,4346,4365,4356,4392,4392,4392
"Utah","return_normal","Past",2020-08-02,"cumulative_hosps",4346,4346,4346,4365,4356,4392,4392,4392
"Utah","status_quo","Past",2020-08-02,"cumulative_hosps",4346,4346,4346,4365,4356,4392,4392,4392
"Utah","linear_increase_sd","Past",2020-08-02,"daily_all_infections",964,964,964,1010,1029,1036,1036,1036
"Utah","return_normal","Past",2020-08-02,"daily_all_infections",964,964,964,1010,1029,1036,1036,1036
"Utah","status_quo","Past",2020-08-02,"daily_all_infections",964,964,964,1010,1029,1036,1036,1036
"Utah","linear_increase_sd","Past",2020-08-02,"daily_cases",385,385,385,413,427,427,427,427
"Utah","return_normal","Past",2020-08-02,"daily_cases",385,385,385,413,427,427,427,427
"Utah","status_quo","Past",2020-08-02,"daily_cases",385,385,385,413,427,427,427,427
"Utah","linear_increase_sd","Past",2020-08-02,"daily_deaths",5,5,5,6,6,7,7,7
"Utah","return_normal","Past",2020-08-02,"daily_deaths",5,5,5,6,6,7,7,7
"Utah","status_quo","Past",2020-08-02,"daily_deaths",5,5,5,6,6,7,7,7
"Utah","linear_increase_sd","Past",2020-08-02,"daily_hosps",59,59,59,60,59,62,62,62
"Utah","return_normal","Past",2020-08-02,"daily_hosps",59,59,59,60,59,62,62,62
"Utah","status_quo","Past",2020-08-02,"daily_hosps",59,59,59,60,59,62,62,62
"Utah","linear_increase_sd","Past",2020-08-02,"latent_trend",NA,NA,NA,0.329084107725435,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-02,"latent_trend",NA,NA,NA,0.329084107725435,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-02,"latent_trend",NA,NA,NA,0.329084107725435,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-02,"mobility_trend",NA,NA,NA,0.897341537468808,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-02,"mobility_trend",NA,NA,NA,0.897341537468808,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-02,"mobility_trend",NA,NA,NA,0.897341537468808,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-03,"actual_cumulative_cases",NA,NA,NA,41529,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-03,"actual_cumulative_deaths",NA,NA,NA,319,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-03,"actual_daily_cases",NA,NA,NA,354,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-03,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-03,"combined_trend",NA,NA,NA,0.296475989701895,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-03,"combined_trend",NA,NA,NA,0.296475989701895,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-03,"combined_trend",NA,NA,NA,0.296475989701895,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-03,"cumulative_all_infections",124599,124599,124599,124727,124604,124978,124978,124978
"Utah","return_normal","Past",2020-08-03,"cumulative_all_infections",124599,124599,124599,124727,124604,124978,124978,124978
"Utah","status_quo","Past",2020-08-03,"cumulative_all_infections",124599,124599,124599,124727,124604,124978,124978,124978
"Utah","linear_increase_sd","Past",2020-08-03,"cumulative_cases",38633,38633,38633,39031,39125,39334,39334,39334
"Utah","return_normal","Past",2020-08-03,"cumulative_cases",38633,38633,38633,39031,39125,39334,39334,39334
"Utah","status_quo","Past",2020-08-03,"cumulative_cases",38633,38633,38633,39031,39125,39334,39334,39334
"Utah","linear_increase_sd","Past",2020-08-03,"cumulative_deaths",509,509,509,520,517,534,534,534
"Utah","return_normal","Past",2020-08-03,"cumulative_deaths",509,509,509,520,517,534,534,534
"Utah","status_quo","Past",2020-08-03,"cumulative_deaths",509,509,509,520,517,534,534,534
"Utah","linear_increase_sd","Past",2020-08-03,"cumulative_hosps",4406,4406,4406,4424,4418,4448,4448,4448
"Utah","return_normal","Past",2020-08-03,"cumulative_hosps",4406,4406,4406,4424,4418,4448,4448,4448
"Utah","status_quo","Past",2020-08-03,"cumulative_hosps",4406,4406,4406,4424,4418,4448,4448,4448
"Utah","linear_increase_sd","Past",2020-08-03,"daily_all_infections",945,945,945,988,1003,1016,1016,1016
"Utah","return_normal","Past",2020-08-03,"daily_all_infections",945,945,945,988,1003,1016,1016,1016
"Utah","status_quo","Past",2020-08-03,"daily_all_infections",945,945,945,988,1003,1016,1016,1016
"Utah","linear_increase_sd","Past",2020-08-03,"daily_cases",400,400,400,410,407,421,421,421
"Utah","return_normal","Past",2020-08-03,"daily_cases",400,400,400,410,407,421,421,421
"Utah","status_quo","Past",2020-08-03,"daily_cases",400,400,400,410,407,421,421,421
"Utah","linear_increase_sd","Past",2020-08-03,"daily_deaths",5,5,5,6,5,7,7,7
"Utah","return_normal","Past",2020-08-03,"daily_deaths",5,5,5,6,5,7,7,7
"Utah","status_quo","Past",2020-08-03,"daily_deaths",5,5,5,6,5,7,7,7
"Utah","linear_increase_sd","Past",2020-08-03,"daily_hosps",56,56,56,60,60,62,62,62
"Utah","return_normal","Past",2020-08-03,"daily_hosps",56,56,56,60,60,62,62,62
"Utah","status_quo","Past",2020-08-03,"daily_hosps",56,56,56,60,60,62,62,62
"Utah","linear_increase_sd","Past",2020-08-03,"latent_trend",NA,NA,NA,0.331525667405112,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-03,"latent_trend",NA,NA,NA,0.331525667405112,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-03,"latent_trend",NA,NA,NA,0.331525667405112,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-03,"mobility_trend",NA,NA,NA,0.894277634737742,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-03,"mobility_trend",NA,NA,NA,0.894277634737742,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-03,"mobility_trend",NA,NA,NA,0.894277634737742,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-04,"actual_cumulative_cases",NA,NA,NA,41907,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-04,"actual_cumulative_deaths",NA,NA,NA,326,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-04,"actual_daily_cases",NA,NA,NA,378,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-04,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-04,"combined_trend",NA,NA,NA,0.298153758233705,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-04,"combined_trend",NA,NA,NA,0.298153758233705,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-04,"combined_trend",NA,NA,NA,0.298153758233705,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-04,"cumulative_all_infections",125582,125582,125582,125690,125584,125904,125904,125904
"Utah","return_normal","Past",2020-08-04,"cumulative_all_infections",125582,125582,125582,125690,125584,125904,125904,125904
"Utah","status_quo","Past",2020-08-04,"cumulative_all_infections",125582,125582,125582,125690,125584,125904,125904,125904
"Utah","linear_increase_sd","Past",2020-08-04,"cumulative_cases",39045,39045,39045,39434,39569,39687,39687,39687
"Utah","return_normal","Past",2020-08-04,"cumulative_cases",39045,39045,39045,39434,39569,39687,39687,39687
"Utah","status_quo","Past",2020-08-04,"cumulative_cases",39045,39045,39045,39434,39569,39687,39687,39687
"Utah","linear_increase_sd","Past",2020-08-04,"cumulative_deaths",514,514,514,525,522,539,539,539
"Utah","return_normal","Past",2020-08-04,"cumulative_deaths",514,514,514,525,522,539,539,539
"Utah","status_quo","Past",2020-08-04,"cumulative_deaths",514,514,514,525,522,539,539,539
"Utah","linear_increase_sd","Past",2020-08-04,"cumulative_hosps",4463,4463,4463,4480,4476,4501,4501,4501
"Utah","return_normal","Past",2020-08-04,"cumulative_hosps",4463,4463,4463,4480,4476,4501,4501,4501
"Utah","status_quo","Past",2020-08-04,"cumulative_hosps",4463,4463,4463,4480,4476,4501,4501,4501
"Utah","linear_increase_sd","Past",2020-08-04,"daily_all_infections",926,926,926,963,978,985,985,985
"Utah","return_normal","Past",2020-08-04,"daily_all_infections",926,926,926,963,978,985,985,985
"Utah","status_quo","Past",2020-08-04,"daily_all_infections",926,926,926,963,978,985,985,985
"Utah","linear_increase_sd","Past",2020-08-04,"daily_cases",353,353,353,403,412,444,444,444
"Utah","return_normal","Past",2020-08-04,"daily_cases",353,353,353,403,412,444,444,444
"Utah","status_quo","Past",2020-08-04,"daily_cases",353,353,353,403,412,444,444,444
"Utah","linear_increase_sd","Past",2020-08-04,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","return_normal","Past",2020-08-04,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","status_quo","Past",2020-08-04,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-08-04,"daily_hosps",53,53,53,56,57,58,58,58
"Utah","return_normal","Past",2020-08-04,"daily_hosps",53,53,53,56,57,58,58,58
"Utah","status_quo","Past",2020-08-04,"daily_hosps",53,53,53,56,57,58,58,58
"Utah","linear_increase_sd","Past",2020-08-04,"latent_trend",NA,NA,NA,0.334467225385126,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-04,"latent_trend",NA,NA,NA,0.334467225385126,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-04,"latent_trend",NA,NA,NA,0.334467225385126,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-04,"mobility_trend",NA,NA,NA,0.891428922192279,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-04,"mobility_trend",NA,NA,NA,0.891428922192279,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-04,"mobility_trend",NA,NA,NA,0.891428922192279,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-05,"actual_cumulative_cases",NA,NA,NA,42328,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-05,"actual_cumulative_deaths",NA,NA,NA,332,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-05,"actual_daily_cases",NA,NA,NA,421,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-05,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-05,"combined_trend",NA,NA,NA,0.300365995008946,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-05,"combined_trend",NA,NA,NA,0.300365995008946,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-05,"combined_trend",NA,NA,NA,0.300365995008946,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-05,"cumulative_all_infections",126542,126542,126542,126636,126548,126817,126817,126817
"Utah","return_normal","Past",2020-08-05,"cumulative_all_infections",126542,126542,126542,126636,126548,126817,126817,126817
"Utah","status_quo","Past",2020-08-05,"cumulative_all_infections",126542,126542,126542,126636,126548,126817,126817,126817
"Utah","linear_increase_sd","Past",2020-08-05,"cumulative_cases",39430,39430,39430,39816,39964,40054,40054,40054
"Utah","return_normal","Past",2020-08-05,"cumulative_cases",39430,39430,39430,39816,39964,40054,40054,40054
"Utah","status_quo","Past",2020-08-05,"cumulative_cases",39430,39430,39430,39816,39964,40054,40054,40054
"Utah","linear_increase_sd","Past",2020-08-05,"cumulative_deaths",519,519,519,531,527,545,545,545
"Utah","return_normal","Past",2020-08-05,"cumulative_deaths",519,519,519,531,527,545,545,545
"Utah","status_quo","Past",2020-08-05,"cumulative_deaths",519,519,519,531,527,545,545,545
"Utah","linear_increase_sd","Past",2020-08-05,"cumulative_hosps",4520,4520,4520,4536,4533,4553,4553,4553
"Utah","return_normal","Past",2020-08-05,"cumulative_hosps",4520,4520,4520,4536,4533,4553,4553,4553
"Utah","status_quo","Past",2020-08-05,"cumulative_hosps",4520,4520,4520,4536,4533,4553,4553,4553
"Utah","linear_increase_sd","Past",2020-08-05,"daily_all_infections",913,913,913,946,960,964,964,964
"Utah","return_normal","Past",2020-08-05,"daily_all_infections",913,913,913,946,960,964,964,964
"Utah","status_quo","Past",2020-08-05,"daily_all_infections",913,913,913,946,960,964,964,964
"Utah","linear_increase_sd","Past",2020-08-05,"daily_cases",367,367,367,383,385,395,395,395
"Utah","return_normal","Past",2020-08-05,"daily_cases",367,367,367,383,385,395,395,395
"Utah","status_quo","Past",2020-08-05,"daily_cases",367,367,367,383,385,395,395,395
"Utah","linear_increase_sd","Past",2020-08-05,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","return_normal","Past",2020-08-05,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","status_quo","Past",2020-08-05,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","linear_increase_sd","Past",2020-08-05,"daily_hosps",52,52,52,56,57,57,57,57
"Utah","return_normal","Past",2020-08-05,"daily_hosps",52,52,52,56,57,57,57,57
"Utah","status_quo","Past",2020-08-05,"daily_hosps",52,52,52,56,57,57,57,57
"Utah","linear_increase_sd","Past",2020-08-05,"latent_trend",NA,NA,NA,0.337928637527001,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-05,"latent_trend",NA,NA,NA,0.337928637527001,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-05,"latent_trend",NA,NA,NA,0.337928637527001,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-05,"mobility_trend",NA,NA,NA,0.888844453098316,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-05,"mobility_trend",NA,NA,NA,0.888844453098316,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-05,"mobility_trend",NA,NA,NA,0.888844453098316,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-06,"actual_cumulative_cases",NA,NA,NA,42915,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-06,"actual_cumulative_deaths",NA,NA,NA,335,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-06,"actual_daily_cases",NA,NA,NA,587,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-06,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-06,"combined_trend",NA,NA,NA,0.303143803206788,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-06,"combined_trend",NA,NA,NA,0.303143803206788,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-06,"combined_trend",NA,NA,NA,0.303143803206788,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-06,"cumulative_all_infections",127480,127480,127480,127562,127490,127714,127714,127714
"Utah","return_normal","Past",2020-08-06,"cumulative_all_infections",127480,127480,127480,127562,127490,127714,127714,127714
"Utah","status_quo","Past",2020-08-06,"cumulative_all_infections",127480,127480,127480,127562,127490,127714,127714,127714
"Utah","linear_increase_sd","Past",2020-08-06,"cumulative_cases",39818,39818,39818,40196,40360,40410,40410,40410
"Utah","return_normal","Past",2020-08-06,"cumulative_cases",39818,39818,39818,40196,40360,40410,40410,40410
"Utah","status_quo","Past",2020-08-06,"cumulative_cases",39818,39818,39818,40196,40360,40410,40410,40410
"Utah","linear_increase_sd","Past",2020-08-06,"cumulative_deaths",524,524,524,536,533,550,550,550
"Utah","return_normal","Past",2020-08-06,"cumulative_deaths",524,524,524,536,533,550,550,550
"Utah","status_quo","Past",2020-08-06,"cumulative_deaths",524,524,524,536,533,550,550,550
"Utah","linear_increase_sd","Past",2020-08-06,"cumulative_hosps",4574,4574,4574,4590,4588,4606,4606,4606
"Utah","return_normal","Past",2020-08-06,"cumulative_hosps",4574,4574,4574,4590,4588,4606,4606,4606
"Utah","status_quo","Past",2020-08-06,"cumulative_hosps",4574,4574,4574,4590,4588,4606,4606,4606
"Utah","linear_increase_sd","Past",2020-08-06,"daily_all_infections",897,897,897,926,938,942,942,942
"Utah","return_normal","Past",2020-08-06,"daily_all_infections",897,897,897,926,938,942,942,942
"Utah","status_quo","Past",2020-08-06,"daily_all_infections",897,897,897,926,938,942,942,942
"Utah","linear_increase_sd","Past",2020-08-06,"daily_cases",356,356,356,380,388,396,396,396
"Utah","return_normal","Past",2020-08-06,"daily_cases",356,356,356,380,388,396,396,396
"Utah","status_quo","Past",2020-08-06,"daily_cases",356,356,356,380,388,396,396,396
"Utah","linear_increase_sd","Past",2020-08-06,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","return_normal","Past",2020-08-06,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","status_quo","Past",2020-08-06,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","linear_increase_sd","Past",2020-08-06,"daily_hosps",53,53,53,54,54,55,55,55
"Utah","return_normal","Past",2020-08-06,"daily_hosps",53,53,53,54,54,55,55,55
"Utah","status_quo","Past",2020-08-06,"daily_hosps",53,53,53,54,54,55,55,55
"Utah","linear_increase_sd","Past",2020-08-06,"latent_trend",NA,NA,NA,0.341930932491889,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-06,"latent_trend",NA,NA,NA,0.341930932491889,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-06,"latent_trend",NA,NA,NA,0.341930932491889,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-06,"mobility_trend",NA,NA,NA,0.886564432757131,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-06,"mobility_trend",NA,NA,NA,0.886564432757131,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-06,"mobility_trend",NA,NA,NA,0.886564432757131,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-07,"actual_cumulative_cases",NA,NA,NA,43375,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-07,"actual_cumulative_deaths",NA,NA,NA,340,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-07,"actual_daily_cases",NA,NA,NA,460,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-07,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-07,"combined_trend",NA,NA,NA,0.306501798562589,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-07,"combined_trend",NA,NA,NA,0.306501798562589,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-07,"combined_trend",NA,NA,NA,0.306501798562589,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-07,"cumulative_all_infections",128398,128398,128398,128470,128412,128600,128600,128600
"Utah","return_normal","Past",2020-08-07,"cumulative_all_infections",128398,128398,128398,128470,128412,128600,128600,128600
"Utah","status_quo","Past",2020-08-07,"cumulative_all_infections",128398,128398,128398,128470,128412,128600,128600,128600
"Utah","linear_increase_sd","Past",2020-08-07,"cumulative_cases",40210,40210,40210,40572,40747,40758,40758,40758
"Utah","return_normal","Past",2020-08-07,"cumulative_cases",40210,40210,40210,40572,40747,40758,40758,40758
"Utah","status_quo","Past",2020-08-07,"cumulative_cases",40210,40210,40210,40572,40747,40758,40758,40758
"Utah","linear_increase_sd","Past",2020-08-07,"cumulative_deaths",529,529,529,541,537,555,555,555
"Utah","return_normal","Past",2020-08-07,"cumulative_deaths",529,529,529,541,537,555,555,555
"Utah","status_quo","Past",2020-08-07,"cumulative_deaths",529,529,529,541,537,555,555,555
"Utah","linear_increase_sd","Past",2020-08-07,"cumulative_hosps",4628,4628,4628,4642,4642,4656,4656,4656
"Utah","return_normal","Past",2020-08-07,"cumulative_hosps",4628,4628,4628,4642,4642,4656,4656,4656
"Utah","status_quo","Past",2020-08-07,"cumulative_hosps",4628,4628,4628,4642,4642,4656,4656,4656
"Utah","linear_increase_sd","Past",2020-08-07,"daily_all_infections",886,886,886,909,918,922,922,922
"Utah","return_normal","Past",2020-08-07,"daily_all_infections",886,886,886,909,918,922,922,922
"Utah","status_quo","Past",2020-08-07,"daily_all_infections",886,886,886,909,918,922,922,922
"Utah","linear_increase_sd","Past",2020-08-07,"daily_cases",348,348,348,376,387,392,392,392
"Utah","return_normal","Past",2020-08-07,"daily_cases",348,348,348,376,387,392,392,392
"Utah","status_quo","Past",2020-08-07,"daily_cases",348,348,348,376,387,392,392,392
"Utah","linear_increase_sd","Past",2020-08-07,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-08-07,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-08-07,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-08-07,"daily_hosps",50,50,50,53,54,54,54,54
"Utah","return_normal","Past",2020-08-07,"daily_hosps",50,50,50,53,54,54,54,54
"Utah","status_quo","Past",2020-08-07,"daily_hosps",50,50,50,53,54,54,54,54
"Utah","linear_increase_sd","Past",2020-08-07,"latent_trend",NA,NA,NA,0.346488797466463,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-07,"latent_trend",NA,NA,NA,0.346488797466463,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-07,"latent_trend",NA,NA,NA,0.346488797466463,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-07,"mobility_trend",NA,NA,NA,0.884593674611531,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-07,"mobility_trend",NA,NA,NA,0.884593674611531,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-07,"mobility_trend",NA,NA,NA,0.884593674611531,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-08,"actual_cumulative_cases",NA,NA,NA,43751,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-08,"actual_cumulative_deaths",NA,NA,NA,340,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-08,"actual_daily_cases",NA,NA,NA,376,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-08,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-08,"combined_trend",NA,NA,NA,0.310421447816791,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-08,"combined_trend",NA,NA,NA,0.310421447816791,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-08,"combined_trend",NA,NA,NA,0.310421447816791,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-08,"cumulative_all_infections",129307,129307,129307,129368,129324,129473,129473,129473
"Utah","return_normal","Past",2020-08-08,"cumulative_all_infections",129307,129307,129307,129368,129324,129473,129473,129473
"Utah","status_quo","Past",2020-08-08,"cumulative_all_infections",129307,129307,129307,129368,129324,129473,129473,129473
"Utah","linear_increase_sd","Past",2020-08-08,"cumulative_cases",40584,40584,40584,40926,41094,41100,41100,41100
"Utah","return_normal","Past",2020-08-08,"cumulative_cases",40584,40584,40584,40926,41094,41100,41100,41100
"Utah","status_quo","Past",2020-08-08,"cumulative_cases",40584,40584,40584,40926,41094,41100,41100,41100
"Utah","linear_increase_sd","Past",2020-08-08,"cumulative_deaths",534,534,534,545,541,560,560,560
"Utah","return_normal","Past",2020-08-08,"cumulative_deaths",534,534,534,545,541,560,560,560
"Utah","status_quo","Past",2020-08-08,"cumulative_deaths",534,534,534,545,541,560,560,560
"Utah","linear_increase_sd","Past",2020-08-08,"cumulative_hosps",4679,4679,4679,4693,4694,4704,4704,4704
"Utah","return_normal","Past",2020-08-08,"cumulative_hosps",4679,4679,4679,4693,4694,4704,4704,4704
