"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2020-08-08,"cumulative_hosps",4679,4679,4679,4693,4694,4704,4704,4704
"Utah","linear_increase_sd","Past",2020-08-08,"daily_all_infections",873,873,873,898,909,912,912,912
"Utah","return_normal","Past",2020-08-08,"daily_all_infections",873,873,873,898,909,912,912,912
"Utah","status_quo","Past",2020-08-08,"daily_all_infections",873,873,873,898,909,912,912,912
"Utah","linear_increase_sd","Past",2020-08-08,"daily_cases",336,336,336,355,353,374,374,374
"Utah","return_normal","Past",2020-08-08,"daily_cases",336,336,336,355,353,374,374,374
"Utah","status_quo","Past",2020-08-08,"daily_cases",336,336,336,355,353,374,374,374
"Utah","linear_increase_sd","Past",2020-08-08,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-08-08,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-08-08,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-08-08,"daily_hosps",48,48,48,51,51,52,52,52
"Utah","return_normal","Past",2020-08-08,"daily_hosps",48,48,48,51,51,52,52,52
"Utah","status_quo","Past",2020-08-08,"daily_hosps",48,48,48,51,51,52,52,52
"Utah","linear_increase_sd","Past",2020-08-08,"latent_trend",NA,NA,NA,0.351581779193658,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-08,"latent_trend",NA,NA,NA,0.351581779193658,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-08,"latent_trend",NA,NA,NA,0.351581779193658,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-08,"mobility_trend",NA,NA,NA,0.882928144139704,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-08,"mobility_trend",NA,NA,NA,0.882928144139704,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-08,"mobility_trend",NA,NA,NA,0.882928144139704,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-09,"actual_cumulative_cases",NA,NA,NA,44127,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-09,"actual_cumulative_deaths",NA,NA,NA,341,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-09,"actual_daily_cases",NA,NA,NA,376,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-09,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-09,"combined_trend",NA,NA,NA,0.314875501554918,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-09,"combined_trend",NA,NA,NA,0.314875501554918,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-09,"combined_trend",NA,NA,NA,0.314875501554918,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-09,"cumulative_all_infections",130204,130204,130204,130258,130225,130344,130344,130344
"Utah","return_normal","Past",2020-08-09,"cumulative_all_infections",130204,130204,130204,130258,130225,130344,130344,130344
"Utah","status_quo","Past",2020-08-09,"cumulative_all_infections",130204,130204,130204,130258,130225,130344,130344,130344
"Utah","linear_increase_sd","Past",2020-08-09,"cumulative_cases",40942,40942,40942,41281,41445,41455,41455,41455
"Utah","return_normal","Past",2020-08-09,"cumulative_cases",40942,40942,40942,41281,41445,41455,41455,41455
"Utah","status_quo","Past",2020-08-09,"cumulative_cases",40942,40942,40942,41281,41445,41455,41455,41455
"Utah","linear_increase_sd","Past",2020-08-09,"cumulative_deaths",539,539,539,550,546,565,565,565
"Utah","return_normal","Past",2020-08-09,"cumulative_deaths",539,539,539,550,546,565,565,565
"Utah","status_quo","Past",2020-08-09,"cumulative_deaths",539,539,539,550,546,565,565,565
"Utah","linear_increase_sd","Past",2020-08-09,"cumulative_hosps",4730,4730,4730,4743,4746,4751,4751,4751
"Utah","return_normal","Past",2020-08-09,"cumulative_hosps",4730,4730,4730,4743,4746,4751,4751,4751
"Utah","status_quo","Past",2020-08-09,"cumulative_hosps",4730,4730,4730,4743,4746,4751,4751,4751
"Utah","linear_increase_sd","Past",2020-08-09,"daily_all_infections",871,871,871,890,897,901,901,901
"Utah","return_normal","Past",2020-08-09,"daily_all_infections",871,871,871,890,897,901,901,901
"Utah","status_quo","Past",2020-08-09,"daily_all_infections",871,871,871,890,897,901,901,901
"Utah","linear_increase_sd","Past",2020-08-09,"daily_cases",351,351,351,355,355,358,358,358
"Utah","return_normal","Past",2020-08-09,"daily_cases",351,351,351,355,355,358,358,358
"Utah","status_quo","Past",2020-08-09,"daily_cases",351,351,351,355,355,358,358,358
"Utah","linear_increase_sd","Past",2020-08-09,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","return_normal","Past",2020-08-09,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","status_quo","Past",2020-08-09,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-08-09,"daily_hosps",47,47,47,50,51,52,52,52
"Utah","return_normal","Past",2020-08-09,"daily_hosps",47,47,47,50,51,52,52,52
"Utah","status_quo","Past",2020-08-09,"daily_hosps",47,47,47,50,51,52,52,52
"Utah","linear_increase_sd","Past",2020-08-09,"latent_trend",NA,NA,NA,0.357178345026213,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-09,"latent_trend",NA,NA,NA,0.357178345026213,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-09,"latent_trend",NA,NA,NA,0.357178345026213,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-09,"mobility_trend",NA,NA,NA,0.881563806819838,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-09,"mobility_trend",NA,NA,NA,0.881563806819838,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-09,"mobility_trend",NA,NA,NA,0.881563806819838,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-10,"actual_cumulative_cases",NA,NA,NA,44390,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-10,"actual_cumulative_deaths",NA,NA,NA,350,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-10,"actual_daily_cases",NA,NA,NA,263,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-10,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-10,"combined_trend",NA,NA,NA,0.319834479675115,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-10,"combined_trend",NA,NA,NA,0.319834479675115,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-10,"combined_trend",NA,NA,NA,0.319834479675115,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-10,"cumulative_all_infections",131095,131095,131095,131140,131119,131205,131205,131205
"Utah","return_normal","Past",2020-08-10,"cumulative_all_infections",131095,131095,131095,131140,131119,131205,131205,131205
"Utah","status_quo","Past",2020-08-10,"cumulative_all_infections",131095,131095,131095,131140,131119,131205,131205,131205
"Utah","linear_increase_sd","Past",2020-08-10,"cumulative_cases",41290,41290,41290,41639,41809,41818,41818,41818
"Utah","return_normal","Past",2020-08-10,"cumulative_cases",41290,41290,41290,41639,41809,41818,41818,41818
"Utah","status_quo","Past",2020-08-10,"cumulative_cases",41290,41290,41290,41639,41809,41818,41818,41818
"Utah","linear_increase_sd","Past",2020-08-10,"cumulative_deaths",544,544,544,555,551,569,569,569
"Utah","return_normal","Past",2020-08-10,"cumulative_deaths",544,544,544,555,551,569,569,569
"Utah","status_quo","Past",2020-08-10,"cumulative_deaths",544,544,544,555,551,569,569,569
"Utah","linear_increase_sd","Past",2020-08-10,"cumulative_hosps",4780,4780,4780,4791,4795,4796,4796,4796
"Utah","return_normal","Past",2020-08-10,"cumulative_hosps",4780,4780,4780,4791,4795,4796,4796,4796
"Utah","status_quo","Past",2020-08-10,"cumulative_hosps",4780,4780,4780,4791,4795,4796,4796,4796
"Utah","linear_increase_sd","Past",2020-08-10,"daily_all_infections",861,861,861,882,891,894,894,894
"Utah","return_normal","Past",2020-08-10,"daily_all_infections",861,861,861,882,891,894,894,894
"Utah","status_quo","Past",2020-08-10,"daily_all_infections",861,861,861,882,891,894,894,894
"Utah","linear_increase_sd","Past",2020-08-10,"daily_cases",348,348,348,359,354,373,373,373
"Utah","return_normal","Past",2020-08-10,"daily_cases",348,348,348,359,354,373,373,373
"Utah","status_quo","Past",2020-08-10,"daily_cases",348,348,348,359,354,373,373,373
"Utah","linear_increase_sd","Past",2020-08-10,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-08-10,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-08-10,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-08-10,"daily_hosps",45,45,45,48,49,50,50,50
"Utah","return_normal","Past",2020-08-10,"daily_hosps",45,45,45,48,49,50,50,50
"Utah","status_quo","Past",2020-08-10,"daily_hosps",45,45,45,48,49,50,50,50
"Utah","linear_increase_sd","Past",2020-08-10,"latent_trend",NA,NA,NA,0.363246085515394,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-10,"latent_trend",NA,NA,NA,0.363246085515394,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-10,"latent_trend",NA,NA,NA,0.363246085515394,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-10,"mobility_trend",NA,NA,NA,0.880489817863598,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-10,"mobility_trend",NA,NA,NA,0.880489817863598,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-10,"mobility_trend",NA,NA,NA,0.880489817863598,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-11,"actual_cumulative_cases",NA,NA,NA,44752,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-11,"actual_cumulative_deaths",NA,NA,NA,354,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-11,"actual_daily_cases",NA,NA,NA,362,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-11,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-11,"combined_trend",NA,NA,NA,0.325258529143002,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-11,"combined_trend",NA,NA,NA,0.325258529143002,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-11,"combined_trend",NA,NA,NA,0.325258529143002,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-11,"cumulative_all_infections",131978,131978,131978,132016,132005,132065,132065,132065
"Utah","return_normal","Past",2020-08-11,"cumulative_all_infections",131978,131978,131978,132016,132005,132065,132065,132065
"Utah","status_quo","Past",2020-08-11,"cumulative_all_infections",131978,131978,131978,132016,132005,132065,132065,132065
"Utah","linear_increase_sd","Past",2020-08-11,"cumulative_cases",41639,41639,41639,41971,42132,42142,42142,42142
"Utah","return_normal","Past",2020-08-11,"cumulative_cases",41639,41639,41639,41971,42132,42142,42142,42142
"Utah","status_quo","Past",2020-08-11,"cumulative_cases",41639,41639,41639,41971,42132,42142,42142,42142
"Utah","linear_increase_sd","Past",2020-08-11,"cumulative_deaths",548,548,548,559,555,573,573,573
"Utah","return_normal","Past",2020-08-11,"cumulative_deaths",548,548,548,559,555,573,573,573
"Utah","status_quo","Past",2020-08-11,"cumulative_deaths",548,548,548,559,555,573,573,573
"Utah","linear_increase_sd","Past",2020-08-11,"cumulative_hosps",4827,4827,4827,4837,4840,4844,4844,4844
"Utah","return_normal","Past",2020-08-11,"cumulative_hosps",4827,4827,4827,4837,4840,4844,4844,4844
"Utah","status_quo","Past",2020-08-11,"cumulative_hosps",4827,4827,4827,4837,4840,4844,4844,4844
"Utah","linear_increase_sd","Past",2020-08-11,"daily_all_infections",860,860,860,877,883,886,886,886
"Utah","return_normal","Past",2020-08-11,"daily_all_infections",860,860,860,877,883,886,886,886
"Utah","status_quo","Past",2020-08-11,"daily_all_infections",860,860,860,877,883,886,886,886
"Utah","linear_increase_sd","Past",2020-08-11,"daily_cases",323,323,323,332,324,349,349,349
"Utah","return_normal","Past",2020-08-11,"daily_cases",323,323,323,332,324,349,349,349
"Utah","status_quo","Past",2020-08-11,"daily_cases",323,323,323,332,324,349,349,349
"Utah","linear_increase_sd","Past",2020-08-11,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-08-11,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-08-11,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-08-11,"daily_hosps",44,44,44,47,47,49,49,49
"Utah","return_normal","Past",2020-08-11,"daily_hosps",44,44,44,47,47,49,49,49
"Utah","status_quo","Past",2020-08-11,"daily_hosps",44,44,44,47,47,49,49,49
"Utah","linear_increase_sd","Past",2020-08-11,"latent_trend",NA,NA,NA,0.369751423652564,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-11,"latent_trend",NA,NA,NA,0.369751423652564,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-11,"latent_trend",NA,NA,NA,0.369751423652564,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-11,"mobility_trend",NA,NA,NA,0.879668091416549,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-11,"mobility_trend",NA,NA,NA,0.879668091416549,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-11,"mobility_trend",NA,NA,NA,0.879668091416549,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-12,"actual_cumulative_cases",NA,NA,NA,45090,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-12,"actual_cumulative_deaths",NA,NA,NA,356,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-12,"actual_daily_cases",NA,NA,NA,338,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-12,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-12,"combined_trend",NA,NA,NA,0.331103828748846,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-12,"combined_trend",NA,NA,NA,0.331103828748846,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-12,"combined_trend",NA,NA,NA,0.331103828748846,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-12,"cumulative_all_infections",132854,132854,132854,132889,132892,132920,132920,132920
"Utah","return_normal","Past",2020-08-12,"cumulative_all_infections",132854,132854,132854,132889,132892,132920,132920,132920
"Utah","status_quo","Past",2020-08-12,"cumulative_all_infections",132854,132854,132854,132889,132892,132920,132920,132920
"Utah","linear_increase_sd","Past",2020-08-12,"cumulative_cases",41997,41997,41997,42304,42450,42465,42465,42465
"Utah","return_normal","Past",2020-08-12,"cumulative_cases",41997,41997,41997,42304,42450,42465,42465,42465
"Utah","status_quo","Past",2020-08-12,"cumulative_cases",41997,41997,41997,42304,42450,42465,42465,42465
"Utah","linear_increase_sd","Past",2020-08-12,"cumulative_deaths",552,552,552,563,559,577,577,577
"Utah","return_normal","Past",2020-08-12,"cumulative_deaths",552,552,552,563,559,577,577,577
"Utah","status_quo","Past",2020-08-12,"cumulative_deaths",552,552,552,563,559,577,577,577
"Utah","linear_increase_sd","Past",2020-08-12,"cumulative_hosps",4874,4874,4874,4884,4884,4892,4892,4892
"Utah","return_normal","Past",2020-08-12,"cumulative_hosps",4874,4874,4874,4884,4884,4892,4892,4892
"Utah","status_quo","Past",2020-08-12,"cumulative_hosps",4874,4874,4874,4884,4884,4892,4892,4892
"Utah","linear_increase_sd","Past",2020-08-12,"daily_all_infections",855,855,855,873,876,887,887,887
"Utah","return_normal","Past",2020-08-12,"daily_all_infections",855,855,855,873,876,887,887,887
"Utah","status_quo","Past",2020-08-12,"daily_all_infections",855,855,855,873,876,887,887,887
"Utah","linear_increase_sd","Past",2020-08-12,"daily_cases",308,308,308,333,333,358,358,358
"Utah","return_normal","Past",2020-08-12,"daily_cases",308,308,308,333,333,358,358,358
"Utah","status_quo","Past",2020-08-12,"daily_cases",308,308,308,333,333,358,358,358
"Utah","linear_increase_sd","Past",2020-08-12,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-08-12,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-08-12,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-08-12,"daily_hosps",44,44,44,47,47,48,48,48
"Utah","return_normal","Past",2020-08-12,"daily_hosps",44,44,44,47,47,48,48,48
"Utah","status_quo","Past",2020-08-12,"daily_hosps",44,44,44,47,47,48,48,48
"Utah","linear_increase_sd","Past",2020-08-12,"latent_trend",NA,NA,NA,0.376659374663529,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-12,"latent_trend",NA,NA,NA,0.376659374663529,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-12,"latent_trend",NA,NA,NA,0.376659374663529,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-12,"mobility_trend",NA,NA,NA,0.879053731357733,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-12,"mobility_trend",NA,NA,NA,0.879053731357733,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-12,"mobility_trend",NA,NA,NA,0.879053731357733,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-13,"actual_cumulative_cases",NA,NA,NA,45424,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-13,"actual_cumulative_deaths",NA,NA,NA,358,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-13,"actual_daily_cases",NA,NA,NA,334,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-13,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-13,"combined_trend",NA,NA,NA,0.337324559034015,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-13,"combined_trend",NA,NA,NA,0.337324559034015,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-13,"combined_trend",NA,NA,NA,0.337324559034015,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-13,"cumulative_all_infections",133726,133726,133726,133760,133776,133778,133778,133778
"Utah","return_normal","Past",2020-08-13,"cumulative_all_infections",133726,133726,133726,133760,133776,133778,133778,133778
"Utah","status_quo","Past",2020-08-13,"cumulative_all_infections",133726,133726,133726,133760,133776,133778,133778,133778
"Utah","linear_increase_sd","Past",2020-08-13,"cumulative_cases",42340,42340,42340,42630,42744,42806,42806,42806
"Utah","return_normal","Past",2020-08-13,"cumulative_cases",42340,42340,42340,42630,42744,42806,42806,42806
"Utah","status_quo","Past",2020-08-13,"cumulative_cases",42340,42340,42340,42630,42744,42806,42806,42806
"Utah","linear_increase_sd","Past",2020-08-13,"cumulative_deaths",557,557,557,567,563,581,581,581
"Utah","return_normal","Past",2020-08-13,"cumulative_deaths",557,557,557,567,563,581,581,581
"Utah","status_quo","Past",2020-08-13,"cumulative_deaths",557,557,557,567,563,581,581,581
"Utah","linear_increase_sd","Past",2020-08-13,"cumulative_hosps",4922,4922,4922,4929,4927,4937,4937,4937
"Utah","return_normal","Past",2020-08-13,"cumulative_hosps",4922,4922,4922,4929,4927,4937,4937,4937
"Utah","status_quo","Past",2020-08-13,"cumulative_hosps",4922,4922,4922,4929,4927,4937,4937,4937
"Utah","linear_increase_sd","Past",2020-08-13,"daily_all_infections",856,856,856,872,872,886,886,886
"Utah","return_normal","Past",2020-08-13,"daily_all_infections",856,856,856,872,872,886,886,886
"Utah","status_quo","Past",2020-08-13,"daily_all_infections",856,856,856,872,872,886,886,886
"Utah","linear_increase_sd","Past",2020-08-13,"daily_cases",294,294,294,326,341,343,343,343
"Utah","return_normal","Past",2020-08-13,"daily_cases",294,294,294,326,341,343,343,343
"Utah","status_quo","Past",2020-08-13,"daily_cases",294,294,294,326,341,343,343,343
"Utah","linear_increase_sd","Past",2020-08-13,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2020-08-13,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2020-08-13,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2020-08-13,"daily_hosps",43,43,43,46,45,48,48,48
"Utah","return_normal","Past",2020-08-13,"daily_hosps",43,43,43,46,45,48,48,48
"Utah","status_quo","Past",2020-08-13,"daily_hosps",43,43,43,46,45,48,48,48
"Utah","linear_increase_sd","Past",2020-08-13,"latent_trend",NA,NA,NA,0.383933362161753,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-13,"latent_trend",NA,NA,NA,0.383933362161753,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-13,"latent_trend",NA,NA,NA,0.383933362161753,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-13,"mobility_trend",NA,NA,NA,0.878601841566191,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-13,"mobility_trend",NA,NA,NA,0.878601841566191,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-13,"mobility_trend",NA,NA,NA,0.878601841566191,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-14,"actual_cumulative_cases",NA,NA,NA,45976,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-14,"actual_cumulative_deaths",NA,NA,NA,365,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-14,"actual_daily_cases",NA,NA,NA,552,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-14,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-14,"combined_trend",NA,NA,NA,0.343871267819877,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-14,"combined_trend",NA,NA,NA,0.343871267819877,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-14,"combined_trend",NA,NA,NA,0.343871267819877,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-14,"cumulative_all_infections",134601,134601,134601,134636,134636,134670,134670,134670
"Utah","return_normal","Past",2020-08-14,"cumulative_all_infections",134601,134601,134601,134636,134636,134670,134670,134670
"Utah","status_quo","Past",2020-08-14,"cumulative_all_infections",134601,134601,134601,134636,134636,134670,134670,134670
"Utah","linear_increase_sd","Past",2020-08-14,"cumulative_cases",42661,42661,42661,42954,43074,43126,43126,43126
"Utah","return_normal","Past",2020-08-14,"cumulative_cases",42661,42661,42661,42954,43074,43126,43126,43126
"Utah","status_quo","Past",2020-08-14,"cumulative_cases",42661,42661,42661,42954,43074,43126,43126,43126
"Utah","linear_increase_sd","Past",2020-08-14,"cumulative_deaths",562,562,562,572,567,585,585,585
"Utah","return_normal","Past",2020-08-14,"cumulative_deaths",562,562,562,572,567,585,585,585
"Utah","status_quo","Past",2020-08-14,"cumulative_deaths",562,562,562,572,567,585,585,585
"Utah","linear_increase_sd","Past",2020-08-14,"cumulative_hosps",4966,4966,4966,4973,4970,4983,4983,4983
"Utah","return_normal","Past",2020-08-14,"cumulative_hosps",4966,4966,4966,4973,4970,4983,4983,4983
"Utah","status_quo","Past",2020-08-14,"cumulative_hosps",4966,4966,4966,4973,4970,4983,4983,4983
"Utah","linear_increase_sd","Past",2020-08-14,"daily_all_infections",860,860,860,876,875,892,892,892
"Utah","return_normal","Past",2020-08-14,"daily_all_infections",860,860,860,876,875,892,892,892
"Utah","status_quo","Past",2020-08-14,"daily_all_infections",860,860,860,876,875,892,892,892
"Utah","linear_increase_sd","Past",2020-08-14,"daily_cases",320,320,320,324,321,330,330,330
"Utah","return_normal","Past",2020-08-14,"daily_cases",320,320,320,324,321,330,330,330
"Utah","status_quo","Past",2020-08-14,"daily_cases",320,320,320,324,321,330,330,330
"Utah","linear_increase_sd","Past",2020-08-14,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2020-08-14,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2020-08-14,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2020-08-14,"daily_hosps",43,43,43,45,44,46,46,46
"Utah","return_normal","Past",2020-08-14,"daily_hosps",43,43,43,45,44,46,46,46
"Utah","status_quo","Past",2020-08-14,"daily_hosps",43,43,43,45,44,46,46,46
"Utah","linear_increase_sd","Past",2020-08-14,"latent_trend",NA,NA,NA,0.391535093627979,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-14,"latent_trend",NA,NA,NA,0.391535093627979,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-14,"latent_trend",NA,NA,NA,0.391535093627979,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-14,"mobility_trend",NA,NA,NA,0.878264230757843,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-14,"mobility_trend",NA,NA,NA,0.878264230757843,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-14,"mobility_trend",NA,NA,NA,0.878264230757843,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-15,"actual_cumulative_cases",NA,NA,NA,46321,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-15,"actual_cumulative_deaths",NA,NA,NA,368,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-15,"actual_daily_cases",NA,NA,NA,345,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-15,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-15,"combined_trend",NA,NA,NA,0.350686530867307,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-15,"combined_trend",NA,NA,NA,0.350686530867307,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-15,"combined_trend",NA,NA,NA,0.350686530867307,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-15,"cumulative_all_infections",135477,135477,135477,135514,135500,135564,135564,135564
"Utah","return_normal","Past",2020-08-15,"cumulative_all_infections",135477,135477,135477,135514,135500,135564,135564,135564
"Utah","status_quo","Past",2020-08-15,"cumulative_all_infections",135477,135477,135477,135514,135500,135564,135564,135564
"Utah","linear_increase_sd","Past",2020-08-15,"cumulative_cases",42978,42978,42978,43274,43381,43463,43463,43463
"Utah","return_normal","Past",2020-08-15,"cumulative_cases",42978,42978,42978,43274,43381,43463,43463,43463
"Utah","status_quo","Past",2020-08-15,"cumulative_cases",42978,42978,42978,43274,43381,43463,43463,43463
