"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-08-15,"cumulative_deaths",567,567,567,576,571,589,589,589
"Utah","return_normal","Past",2020-08-15,"cumulative_deaths",567,567,567,576,571,589,589,589
"Utah","status_quo","Past",2020-08-15,"cumulative_deaths",567,567,567,576,571,589,589,589
"Utah","linear_increase_sd","Past",2020-08-15,"cumulative_hosps",5011,5011,5011,5017,5012,5027,5027,5027
"Utah","return_normal","Past",2020-08-15,"cumulative_hosps",5011,5011,5011,5017,5012,5027,5027,5027
"Utah","status_quo","Past",2020-08-15,"cumulative_hosps",5011,5011,5011,5017,5012,5027,5027,5027
"Utah","linear_increase_sd","Past",2020-08-15,"daily_all_infections",864,864,864,878,876,894,894,894
"Utah","return_normal","Past",2020-08-15,"daily_all_infections",864,864,864,878,876,894,894,894
"Utah","status_quo","Past",2020-08-15,"daily_all_infections",864,864,864,878,876,894,894,894
"Utah","linear_increase_sd","Past",2020-08-15,"daily_cases",307,307,307,321,317,337,337,337
"Utah","return_normal","Past",2020-08-15,"daily_cases",307,307,307,321,317,337,337,337
"Utah","status_quo","Past",2020-08-15,"daily_cases",307,307,307,321,317,337,337,337
"Utah","linear_increase_sd","Past",2020-08-15,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2020-08-15,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2020-08-15,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2020-08-15,"daily_hosps",42,42,42,44,44,45,45,45
"Utah","return_normal","Past",2020-08-15,"daily_hosps",42,42,42,44,44,45,45,45
"Utah","status_quo","Past",2020-08-15,"daily_hosps",42,42,42,44,44,45,45,45
"Utah","linear_increase_sd","Past",2020-08-15,"latent_trend",NA,NA,NA,0.399424496909544,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-15,"latent_trend",NA,NA,NA,0.399424496909544,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-15,"latent_trend",NA,NA,NA,0.399424496909544,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-15,"mobility_trend",NA,NA,NA,0.877979526996127,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-15,"mobility_trend",NA,NA,NA,0.877979526996127,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-15,"mobility_trend",NA,NA,NA,0.877979526996127,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-16,"actual_cumulative_cases",NA,NA,NA,46652,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-16,"actual_cumulative_deaths",NA,NA,NA,368,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-16,"actual_daily_cases",NA,NA,NA,331,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-16,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-16,"combined_trend",NA,NA,NA,0.35770826164896,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-16,"combined_trend",NA,NA,NA,0.35770826164896,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-16,"combined_trend",NA,NA,NA,0.35770826164896,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-16,"cumulative_all_infections",136361,136361,136361,136402,136368,136476,136476,136476
"Utah","return_normal","Past",2020-08-16,"cumulative_all_infections",136361,136361,136361,136402,136368,136476,136476,136476
"Utah","status_quo","Past",2020-08-16,"cumulative_all_infections",136361,136361,136361,136402,136368,136476,136476,136476
"Utah","linear_increase_sd","Past",2020-08-16,"cumulative_cases",43282,43282,43282,43583,43673,43792,43792,43792
"Utah","return_normal","Past",2020-08-16,"cumulative_cases",43282,43282,43282,43583,43673,43792,43792,43792
"Utah","status_quo","Past",2020-08-16,"cumulative_cases",43282,43282,43282,43583,43673,43792,43792,43792
"Utah","linear_increase_sd","Past",2020-08-16,"cumulative_deaths",571,571,571,580,574,593,593,593
"Utah","return_normal","Past",2020-08-16,"cumulative_deaths",571,571,571,580,574,593,593,593
"Utah","status_quo","Past",2020-08-16,"cumulative_deaths",571,571,571,580,574,593,593,593
"Utah","linear_increase_sd","Past",2020-08-16,"cumulative_hosps",5052,5052,5052,5059,5054,5070,5070,5070
"Utah","return_normal","Past",2020-08-16,"cumulative_hosps",5052,5052,5052,5059,5054,5070,5070,5070
"Utah","status_quo","Past",2020-08-16,"cumulative_hosps",5052,5052,5052,5059,5054,5070,5070,5070
"Utah","linear_increase_sd","Past",2020-08-16,"daily_all_infections",868,868,868,888,884,912,912,912
"Utah","return_normal","Past",2020-08-16,"daily_all_infections",868,868,868,888,884,912,912,912
"Utah","status_quo","Past",2020-08-16,"daily_all_infections",868,868,868,888,884,912,912,912
"Utah","linear_increase_sd","Past",2020-08-16,"daily_cases",292,292,292,309,304,329,329,329
"Utah","return_normal","Past",2020-08-16,"daily_cases",292,292,292,309,304,329,329,329
"Utah","status_quo","Past",2020-08-16,"daily_cases",292,292,292,309,304,329,329,329
"Utah","linear_increase_sd","Past",2020-08-16,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-08-16,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-08-16,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-08-16,"daily_hosps",40,40,40,42,43,43,43,43
"Utah","return_normal","Past",2020-08-16,"daily_hosps",40,40,40,42,43,43,43,43
"Utah","status_quo","Past",2020-08-16,"daily_hosps",40,40,40,42,43,43,43,43
"Utah","linear_increase_sd","Past",2020-08-16,"latent_trend",NA,NA,NA,0.407559717914991,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-16,"latent_trend",NA,NA,NA,0.407559717914991,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-16,"latent_trend",NA,NA,NA,0.407559717914991,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-16,"mobility_trend",NA,NA,NA,0.877683063181359,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-16,"mobility_trend",NA,NA,NA,0.877683063181359,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-16,"mobility_trend",NA,NA,NA,0.877683063181359,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-17,"actual_cumulative_cases",NA,NA,NA,46894,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-17,"actual_cumulative_deaths",NA,NA,NA,369,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-17,"actual_daily_cases",NA,NA,NA,242,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-17,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-17,"combined_trend",NA,NA,NA,0.364870824819559,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-17,"combined_trend",NA,NA,NA,0.364870824819559,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-17,"combined_trend",NA,NA,NA,0.364870824819559,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-17,"cumulative_all_infections",137252,137252,137252,137300,137254,137394,137394,137394
"Utah","return_normal","Past",2020-08-17,"cumulative_all_infections",137252,137252,137252,137300,137254,137394,137394,137394
"Utah","status_quo","Past",2020-08-17,"cumulative_all_infections",137252,137252,137252,137300,137254,137394,137394,137394
"Utah","linear_increase_sd","Past",2020-08-17,"cumulative_cases",43585,43585,43585,43897,44001,44104,44104,44104
"Utah","return_normal","Past",2020-08-17,"cumulative_cases",43585,43585,43585,43897,44001,44104,44104,44104
"Utah","status_quo","Past",2020-08-17,"cumulative_cases",43585,43585,43585,43897,44001,44104,44104,44104
"Utah","linear_increase_sd","Past",2020-08-17,"cumulative_deaths",575,575,575,584,578,597,597,597
"Utah","return_normal","Past",2020-08-17,"cumulative_deaths",575,575,575,584,578,597,597,597
"Utah","status_quo","Past",2020-08-17,"cumulative_deaths",575,575,575,584,578,597,597,597
"Utah","linear_increase_sd","Past",2020-08-17,"cumulative_hosps",5091,5091,5091,5099,5095,5111,5111,5111
"Utah","return_normal","Past",2020-08-17,"cumulative_hosps",5091,5091,5091,5099,5095,5111,5111,5111
"Utah","status_quo","Past",2020-08-17,"cumulative_hosps",5091,5091,5091,5099,5095,5111,5111,5111
"Utah","linear_increase_sd","Past",2020-08-17,"daily_all_infections",886,886,886,899,891,918,918,918
"Utah","return_normal","Past",2020-08-17,"daily_all_infections",886,886,886,899,891,918,918,918
"Utah","status_quo","Past",2020-08-17,"daily_all_infections",886,886,886,899,891,918,918,918
"Utah","linear_increase_sd","Past",2020-08-17,"daily_cases",303,303,303,315,312,328,328,328
"Utah","return_normal","Past",2020-08-17,"daily_cases",303,303,303,315,312,328,328,328
"Utah","status_quo","Past",2020-08-17,"daily_cases",303,303,303,315,312,328,328,328
"Utah","linear_increase_sd","Past",2020-08-17,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-08-17,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-08-17,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-08-17,"daily_hosps",39,39,39,41,41,41,41,41
"Utah","return_normal","Past",2020-08-17,"daily_hosps",39,39,39,41,41,41,41,41
"Utah","status_quo","Past",2020-08-17,"daily_hosps",39,39,39,41,41,41,41,41
"Utah","linear_increase_sd","Past",2020-08-17,"latent_trend",NA,NA,NA,0.415897177960245,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-17,"latent_trend",NA,NA,NA,0.415897177960245,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-17,"latent_trend",NA,NA,NA,0.415897177960245,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-17,"mobility_trend",NA,NA,NA,0.877310172213856,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-17,"mobility_trend",NA,NA,NA,0.877310172213856,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-17,"mobility_trend",NA,NA,NA,0.877310172213856,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-18,"actual_cumulative_cases",NA,NA,NA,47157,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-18,"actual_cumulative_deaths",NA,NA,NA,374,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-18,"actual_daily_cases",NA,NA,NA,263,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-18,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-18,"combined_trend",NA,NA,NA,0.372105013277727,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-18,"combined_trend",NA,NA,NA,0.372105013277727,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-18,"combined_trend",NA,NA,NA,0.372105013277727,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-18,"cumulative_all_infections",138148,138148,138148,138209,138151,138326,138326,138326
"Utah","return_normal","Past",2020-08-18,"cumulative_all_infections",138148,138148,138148,138209,138151,138326,138326,138326
"Utah","status_quo","Past",2020-08-18,"cumulative_all_infections",138148,138148,138148,138209,138151,138326,138326,138326
"Utah","linear_increase_sd","Past",2020-08-18,"cumulative_cases",43909,43909,43909,44231,44342,44442,44442,44442
"Utah","return_normal","Past",2020-08-18,"cumulative_cases",43909,43909,43909,44231,44342,44442,44442,44442
"Utah","status_quo","Past",2020-08-18,"cumulative_cases",43909,43909,43909,44231,44342,44442,44442,44442
"Utah","linear_increase_sd","Past",2020-08-18,"cumulative_deaths",579,579,579,588,582,601,601,601
"Utah","return_normal","Past",2020-08-18,"cumulative_deaths",579,579,579,588,582,601,601,601
"Utah","status_quo","Past",2020-08-18,"cumulative_deaths",579,579,579,588,582,601,601,601
"Utah","linear_increase_sd","Past",2020-08-18,"cumulative_hosps",5130,5130,5130,5139,5135,5152,5152,5152
"Utah","return_normal","Past",2020-08-18,"cumulative_hosps",5130,5130,5130,5139,5135,5152,5152,5152
"Utah","status_quo","Past",2020-08-18,"cumulative_hosps",5130,5130,5130,5139,5135,5152,5152,5152
"Utah","linear_increase_sd","Past",2020-08-18,"daily_all_infections",894,894,894,909,899,932,932,932
"Utah","return_normal","Past",2020-08-18,"daily_all_infections",894,894,894,909,899,932,932,932
"Utah","status_quo","Past",2020-08-18,"daily_all_infections",894,894,894,909,899,932,932,932
"Utah","linear_increase_sd","Past",2020-08-18,"daily_cases",324,324,324,335,338,341,341,341
"Utah","return_normal","Past",2020-08-18,"daily_cases",324,324,324,335,338,341,341,341
"Utah","status_quo","Past",2020-08-18,"daily_cases",324,324,324,335,338,341,341,341
"Utah","linear_increase_sd","Past",2020-08-18,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-08-18,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-08-18,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-08-18,"daily_hosps",39,39,39,40,40,41,41,41
"Utah","return_normal","Past",2020-08-18,"daily_hosps",39,39,39,40,40,41,41,41
"Utah","status_quo","Past",2020-08-18,"daily_hosps",39,39,39,40,40,41,41,41
"Utah","linear_increase_sd","Past",2020-08-18,"latent_trend",NA,NA,NA,0.42439168736976,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-18,"latent_trend",NA,NA,NA,0.42439168736976,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-18,"latent_trend",NA,NA,NA,0.42439168736976,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-18,"mobility_trend",NA,NA,NA,0.876796186993934,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-18,"mobility_trend",NA,NA,NA,0.876796186993934,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-18,"mobility_trend",NA,NA,NA,0.876796186993934,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-19,"actual_cumulative_cases",NA,NA,NA,47521,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-19,"actual_cumulative_deaths",NA,NA,NA,382,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-19,"actual_daily_cases",NA,NA,NA,364,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-19,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-19,"combined_trend",NA,NA,NA,0.379336873951948,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-19,"combined_trend",NA,NA,NA,0.379336873951948,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-19,"combined_trend",NA,NA,NA,0.379336873951948,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-19,"cumulative_all_infections",139052,139052,139052,139135,139067,139284,139284,139284
"Utah","return_normal","Past",2020-08-19,"cumulative_all_infections",139052,139052,139052,139135,139067,139284,139284,139284
"Utah","status_quo","Past",2020-08-19,"cumulative_all_infections",139052,139052,139052,139135,139067,139284,139284,139284
"Utah","linear_increase_sd","Past",2020-08-19,"cumulative_cases",44241,44241,44241,44551,44653,44759,44759,44759
"Utah","return_normal","Past",2020-08-19,"cumulative_cases",44241,44241,44241,44551,44653,44759,44759,44759
"Utah","status_quo","Past",2020-08-19,"cumulative_cases",44241,44241,44241,44551,44653,44759,44759,44759
"Utah","linear_increase_sd","Past",2020-08-19,"cumulative_deaths",582,582,582,591,586,605,605,605
"Utah","return_normal","Past",2020-08-19,"cumulative_deaths",582,582,582,591,586,605,605,605
"Utah","status_quo","Past",2020-08-19,"cumulative_deaths",582,582,582,591,586,605,605,605
"Utah","linear_increase_sd","Past",2020-08-19,"cumulative_hosps",5169,5169,5169,5179,5176,5192,5192,5192
"Utah","return_normal","Past",2020-08-19,"cumulative_hosps",5169,5169,5169,5179,5176,5192,5192,5192
"Utah","status_quo","Past",2020-08-19,"cumulative_hosps",5169,5169,5169,5179,5176,5192,5192,5192
"Utah","linear_increase_sd","Past",2020-08-19,"daily_all_infections",904,904,904,926,916,958,958,958
"Utah","return_normal","Past",2020-08-19,"daily_all_infections",904,904,904,926,916,958,958,958
"Utah","status_quo","Past",2020-08-19,"daily_all_infections",904,904,904,926,916,958,958,958
"Utah","linear_increase_sd","Past",2020-08-19,"daily_cases",311,311,311,320,317,332,332,332
"Utah","return_normal","Past",2020-08-19,"daily_cases",311,311,311,320,317,332,332,332
"Utah","status_quo","Past",2020-08-19,"daily_cases",311,311,311,320,317,332,332,332
"Utah","linear_increase_sd","Past",2020-08-19,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-08-19,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-08-19,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-08-19,"daily_hosps",39,39,39,40,40,41,41,41
"Utah","return_normal","Past",2020-08-19,"daily_hosps",39,39,39,40,40,41,41,41
"Utah","status_quo","Past",2020-08-19,"daily_hosps",39,39,39,40,40,41,41,41
"Utah","linear_increase_sd","Past",2020-08-19,"latent_trend",NA,NA,NA,0.432996610040231,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-19,"latent_trend",NA,NA,NA,0.432996610040231,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-19,"latent_trend",NA,NA,NA,0.432996610040231,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-19,"mobility_trend",NA,NA,NA,0.876073542277161,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-19,"mobility_trend",NA,NA,NA,0.876073542277161,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-19,"mobility_trend",NA,NA,NA,0.876073542277161,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-20,"actual_cumulative_cases",NA,NA,NA,47982,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-20,"actual_cumulative_deaths",NA,NA,NA,386,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-20,"actual_daily_cases",NA,NA,NA,461,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-20,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-20,"combined_trend",NA,NA,NA,0.386483923136635,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-20,"combined_trend",NA,NA,NA,0.386483923136635,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-20,"combined_trend",NA,NA,NA,0.386483923136635,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-20,"cumulative_all_infections",139976,139976,139976,140075,139995,140253,140253,140253
"Utah","return_normal","Past",2020-08-20,"cumulative_all_infections",139976,139976,139976,140075,139995,140253,140253,140253
"Utah","status_quo","Past",2020-08-20,"cumulative_all_infections",139976,139976,139976,140075,139995,140253,140253,140253
"Utah","linear_increase_sd","Past",2020-08-20,"cumulative_cases",44561,44561,44561,44872,44967,45086,45086,45086
"Utah","return_normal","Past",2020-08-20,"cumulative_cases",44561,44561,44561,44872,44967,45086,45086,45086
"Utah","status_quo","Past",2020-08-20,"cumulative_cases",44561,44561,44561,44872,44967,45086,45086,45086
"Utah","linear_increase_sd","Past",2020-08-20,"cumulative_deaths",585,585,585,594,589,608,608,608
"Utah","return_normal","Past",2020-08-20,"cumulative_deaths",585,585,585,594,589,608,608,608
"Utah","status_quo","Past",2020-08-20,"cumulative_deaths",585,585,585,594,589,608,608,608
"Utah","linear_increase_sd","Past",2020-08-20,"cumulative_hosps",5208,5208,5208,5220,5217,5233,5233,5233
"Utah","return_normal","Past",2020-08-20,"cumulative_hosps",5208,5208,5208,5220,5217,5233,5233,5233
"Utah","status_quo","Past",2020-08-20,"cumulative_hosps",5208,5208,5208,5220,5217,5233,5233,5233
"Utah","linear_increase_sd","Past",2020-08-20,"daily_all_infections",924,924,924,941,928,969,969,969
"Utah","return_normal","Past",2020-08-20,"daily_all_infections",924,924,924,941,928,969,969,969
"Utah","status_quo","Past",2020-08-20,"daily_all_infections",924,924,924,941,928,969,969,969
"Utah","linear_increase_sd","Past",2020-08-20,"daily_cases",314,314,314,321,320,327,327,327
"Utah","return_normal","Past",2020-08-20,"daily_cases",314,314,314,321,320,327,327,327
"Utah","status_quo","Past",2020-08-20,"daily_cases",314,314,314,321,320,327,327,327
"Utah","linear_increase_sd","Past",2020-08-20,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-08-20,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-08-20,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-08-20,"daily_hosps",39,39,39,41,41,41,41,41
"Utah","return_normal","Past",2020-08-20,"daily_hosps",39,39,39,41,41,41,41,41
"Utah","status_quo","Past",2020-08-20,"daily_hosps",39,39,39,41,41,41,41,41
"Utah","linear_increase_sd","Past",2020-08-20,"latent_trend",NA,NA,NA,0.441664071841065,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-20,"latent_trend",NA,NA,NA,0.441664071841065,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-20,"latent_trend",NA,NA,NA,0.441664071841065,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-20,"mobility_trend",NA,NA,NA,0.875063080240117,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-20,"mobility_trend",NA,NA,NA,0.875063080240117,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-20,"mobility_trend",NA,NA,NA,0.875063080240117,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-21,"actual_cumulative_cases",NA,NA,NA,48445,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-21,"actual_cumulative_deaths",NA,NA,NA,388,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-21,"actual_daily_cases",NA,NA,NA,463,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-21,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-21,"combined_trend",NA,NA,NA,0.393458834048224,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-21,"combined_trend",NA,NA,NA,0.393458834048224,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-21,"combined_trend",NA,NA,NA,0.393458834048224,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-21,"cumulative_all_infections",140919,140919,140919,141036,140938,141250,141250,141250
"Utah","return_normal","Past",2020-08-21,"cumulative_all_infections",140919,140919,140919,141036,140938,141250,141250,141250
"Utah","status_quo","Past",2020-08-21,"cumulative_all_infections",140919,140919,140919,141036,140938,141250,141250,141250
"Utah","linear_increase_sd","Past",2020-08-21,"cumulative_cases",44884,44884,44884,45194,45284,45414,45414,45414
"Utah","return_normal","Past",2020-08-21,"cumulative_cases",44884,44884,44884,45194,45284,45414,45414,45414
"Utah","status_quo","Past",2020-08-21,"cumulative_cases",44884,44884,44884,45194,45284,45414,45414,45414
"Utah","linear_increase_sd","Past",2020-08-21,"cumulative_deaths",588,588,588,597,592,611,611,611
"Utah","return_normal","Past",2020-08-21,"cumulative_deaths",588,588,588,597,592,611,611,611
"Utah","status_quo","Past",2020-08-21,"cumulative_deaths",588,588,588,597,592,611,611,611
"Utah","linear_increase_sd","Past",2020-08-21,"cumulative_hosps",5247,5247,5247,5259,5257,5273,5273,5273
"Utah","return_normal","Past",2020-08-21,"cumulative_hosps",5247,5247,5247,5259,5257,5273,5273,5273
"Utah","status_quo","Past",2020-08-21,"cumulative_hosps",5247,5247,5247,5259,5257,5273,5273,5273
"Utah","linear_increase_sd","Past",2020-08-21,"daily_all_infections",943,943,943,961,943,997,997,997
"Utah","return_normal","Past",2020-08-21,"daily_all_infections",943,943,943,961,943,997,997,997
"Utah","status_quo","Past",2020-08-21,"daily_all_infections",943,943,943,961,943,997,997,997
"Utah","linear_increase_sd","Past",2020-08-21,"daily_cases",317,317,317,323,323,328,328,328
"Utah","return_normal","Past",2020-08-21,"daily_cases",317,317,317,323,323,328,328,328
"Utah","status_quo","Past",2020-08-21,"daily_cases",317,317,317,323,323,328,328,328
"Utah","linear_increase_sd","Past",2020-08-21,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-08-21,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-08-21,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-08-21,"daily_hosps",39,39,39,40,40,40,40,40
"Utah","return_normal","Past",2020-08-21,"daily_hosps",39,39,39,40,40,40,40,40
"Utah","status_quo","Past",2020-08-21,"daily_hosps",39,39,39,40,40,40,40,40
"Utah","linear_increase_sd","Past",2020-08-21,"latent_trend",NA,NA,NA,0.450345204066802,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-21,"latent_trend",NA,NA,NA,0.450345204066802,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-21,"latent_trend",NA,NA,NA,0.450345204066802,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-21,"mobility_trend",NA,NA,NA,0.873682744914632,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-21,"mobility_trend",NA,NA,NA,0.873682744914632,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-21,"mobility_trend",NA,NA,NA,0.873682744914632,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-22,"actual_cumulative_cases",NA,NA,NA,48814,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-22,"actual_cumulative_deaths",NA,NA,NA,390,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-22,"actual_daily_cases",NA,NA,NA,369,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-22,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-22,"combined_trend",NA,NA,NA,0.400171010978793,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-22,"combined_trend",NA,NA,NA,0.400171010978793,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-22,"combined_trend",NA,NA,NA,0.400171010978793,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-22,"cumulative_all_infections",141883,141883,141883,142019,141895,142277,142277,142277
"Utah","return_normal","Past",2020-08-22,"cumulative_all_infections",141883,141883,141883,142019,141895,142277,142277,142277
