"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2020-08-22,"cumulative_all_infections",141883,141883,141883,142019,141895,142277,142277,142277
"Utah","linear_increase_sd","Past",2020-08-22,"cumulative_cases",45232,45232,45232,45523,45587,45750,45750,45750
"Utah","return_normal","Past",2020-08-22,"cumulative_cases",45232,45232,45232,45523,45587,45750,45750,45750
"Utah","status_quo","Past",2020-08-22,"cumulative_cases",45232,45232,45232,45523,45587,45750,45750,45750
"Utah","linear_increase_sd","Past",2020-08-22,"cumulative_deaths",592,592,592,601,596,615,615,615
"Utah","return_normal","Past",2020-08-22,"cumulative_deaths",592,592,592,601,596,615,615,615
"Utah","status_quo","Past",2020-08-22,"cumulative_deaths",592,592,592,601,596,615,615,615
"Utah","linear_increase_sd","Past",2020-08-22,"cumulative_hosps",5285,5285,5285,5298,5296,5313,5313,5313
"Utah","return_normal","Past",2020-08-22,"cumulative_hosps",5285,5285,5285,5298,5296,5313,5313,5313
"Utah","status_quo","Past",2020-08-22,"cumulative_hosps",5285,5285,5285,5298,5296,5313,5313,5313
"Utah","linear_increase_sd","Past",2020-08-22,"daily_all_infections",957,957,957,983,964,1027,1027,1027
"Utah","return_normal","Past",2020-08-22,"daily_all_infections",957,957,957,983,964,1027,1027,1027
"Utah","status_quo","Past",2020-08-22,"daily_all_infections",957,957,957,983,964,1027,1027,1027
"Utah","linear_increase_sd","Past",2020-08-22,"daily_cases",303,303,303,329,336,348,348,348
"Utah","return_normal","Past",2020-08-22,"daily_cases",303,303,303,329,336,348,348,348
"Utah","status_quo","Past",2020-08-22,"daily_cases",303,303,303,329,336,348,348,348
"Utah","linear_increase_sd","Past",2020-08-22,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-08-22,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-08-22,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-08-22,"daily_hosps",38,38,38,39,39,40,40,40
"Utah","return_normal","Past",2020-08-22,"daily_hosps",38,38,38,39,39,40,40,40
"Utah","status_quo","Past",2020-08-22,"daily_hosps",38,38,38,39,39,40,40,40
"Utah","linear_increase_sd","Past",2020-08-22,"latent_trend",NA,NA,NA,0.458990411780426,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-22,"latent_trend",NA,NA,NA,0.458990411780426,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-22,"latent_trend",NA,NA,NA,0.458990411780426,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-22,"mobility_trend",NA,NA,NA,0.871850480332536,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-22,"mobility_trend",NA,NA,NA,0.871850480332536,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-22,"mobility_trend",NA,NA,NA,0.871850480332536,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-23,"actual_cumulative_cases",NA,NA,NA,49115,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-23,"actual_cumulative_deaths",NA,NA,NA,390,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-23,"actual_daily_cases",NA,NA,NA,301,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-23,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-23,"combined_trend",NA,NA,NA,0.406535200771275,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-23,"combined_trend",NA,NA,NA,0.406535200771275,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-23,"combined_trend",NA,NA,NA,0.406535200771275,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-23,"cumulative_all_infections",142864,142864,142864,143023,142872,143331,143331,143331
"Utah","return_normal","Past",2020-08-23,"cumulative_all_infections",142864,142864,142864,143023,142872,143331,143331,143331
"Utah","status_quo","Past",2020-08-23,"cumulative_all_infections",142864,142864,142864,143023,142872,143331,143331,143331
"Utah","linear_increase_sd","Past",2020-08-23,"cumulative_cases",45550,45550,45550,45850,45905,46094,46094,46094
"Utah","return_normal","Past",2020-08-23,"cumulative_cases",45550,45550,45550,45850,45905,46094,46094,46094
"Utah","status_quo","Past",2020-08-23,"cumulative_cases",45550,45550,45550,45850,45905,46094,46094,46094
"Utah","linear_increase_sd","Past",2020-08-23,"cumulative_deaths",595,595,595,604,599,618,618,618
"Utah","return_normal","Past",2020-08-23,"cumulative_deaths",595,595,595,604,599,618,618,618
"Utah","status_quo","Past",2020-08-23,"cumulative_deaths",595,595,595,604,599,618,618,618
"Utah","linear_increase_sd","Past",2020-08-23,"cumulative_hosps",5324,5324,5324,5338,5335,5353,5353,5353
"Utah","return_normal","Past",2020-08-23,"cumulative_hosps",5324,5324,5324,5338,5335,5353,5353,5353
"Utah","status_quo","Past",2020-08-23,"cumulative_hosps",5324,5324,5324,5338,5335,5353,5353,5353
"Utah","linear_increase_sd","Past",2020-08-23,"daily_all_infections",977,977,977,1004,981,1054,1054,1054
"Utah","return_normal","Past",2020-08-23,"daily_all_infections",977,977,977,1004,981,1054,1054,1054
"Utah","status_quo","Past",2020-08-23,"daily_all_infections",977,977,977,1004,981,1054,1054,1054
"Utah","linear_increase_sd","Past",2020-08-23,"daily_cases",318,318,318,327,318,344,344,344
"Utah","return_normal","Past",2020-08-23,"daily_cases",318,318,318,327,318,344,344,344
"Utah","status_quo","Past",2020-08-23,"daily_cases",318,318,318,327,318,344,344,344
"Utah","linear_increase_sd","Past",2020-08-23,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-08-23,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-08-23,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-08-23,"daily_hosps",39,39,39,40,39,40,40,40
"Utah","return_normal","Past",2020-08-23,"daily_hosps",39,39,39,40,39,40,40,40
"Utah","status_quo","Past",2020-08-23,"daily_hosps",39,39,39,40,39,40,40,40
"Utah","linear_increase_sd","Past",2020-08-23,"latent_trend",NA,NA,NA,0.467549655888075,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-23,"latent_trend",NA,NA,NA,0.467549655888075,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-23,"latent_trend",NA,NA,NA,0.467549655888075,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-23,"mobility_trend",NA,NA,NA,0.869501657527887,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-23,"mobility_trend",NA,NA,NA,0.869501657527887,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-23,"mobility_trend",NA,NA,NA,0.869501657527887,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-24,"actual_cumulative_cases",NA,NA,NA,49364,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-24,"actual_cumulative_deaths",NA,NA,NA,395,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-24,"actual_daily_cases",NA,NA,NA,249,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-24,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-24,"combined_trend",NA,NA,NA,0.41249765820171,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-24,"combined_trend",NA,NA,NA,0.41249765820171,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-24,"combined_trend",NA,NA,NA,0.41249765820171,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-24,"cumulative_all_infections",143866,143866,143866,144050,143873,144410,144410,144410
"Utah","return_normal","Past",2020-08-24,"cumulative_all_infections",143866,143866,143866,144050,143873,144410,144410,144410
"Utah","status_quo","Past",2020-08-24,"cumulative_all_infections",143866,143866,143866,144050,143873,144410,144410,144410
"Utah","linear_increase_sd","Past",2020-08-24,"cumulative_cases",45845,45845,45845,46176,46236,46446,46446,46446
"Utah","return_normal","Past",2020-08-24,"cumulative_cases",45845,45845,45845,46176,46236,46446,46446,46446
"Utah","status_quo","Past",2020-08-24,"cumulative_cases",45845,45845,45845,46176,46236,46446,46446,46446
"Utah","linear_increase_sd","Past",2020-08-24,"cumulative_deaths",598,598,598,607,602,621,621,621
"Utah","return_normal","Past",2020-08-24,"cumulative_deaths",598,598,598,607,602,621,621,621
"Utah","status_quo","Past",2020-08-24,"cumulative_deaths",598,598,598,607,602,621,621,621
"Utah","linear_increase_sd","Past",2020-08-24,"cumulative_hosps",5362,5362,5362,5377,5374,5393,5393,5393
"Utah","return_normal","Past",2020-08-24,"cumulative_hosps",5362,5362,5362,5377,5374,5393,5393,5393
"Utah","status_quo","Past",2020-08-24,"cumulative_hosps",5362,5362,5362,5377,5374,5393,5393,5393
"Utah","linear_increase_sd","Past",2020-08-24,"daily_all_infections",1001,1001,1001,1028,1002,1079,1079,1079
"Utah","return_normal","Past",2020-08-24,"daily_all_infections",1001,1001,1001,1028,1002,1079,1079,1079
"Utah","status_quo","Past",2020-08-24,"daily_all_infections",1001,1001,1001,1028,1002,1079,1079,1079
"Utah","linear_increase_sd","Past",2020-08-24,"daily_cases",295,295,295,326,331,352,352,352
"Utah","return_normal","Past",2020-08-24,"daily_cases",295,295,295,326,331,352,352,352
"Utah","status_quo","Past",2020-08-24,"daily_cases",295,295,295,326,331,352,352,352
"Utah","linear_increase_sd","Past",2020-08-24,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-08-24,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-08-24,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-08-24,"daily_hosps",38,38,38,39,39,40,40,40
"Utah","return_normal","Past",2020-08-24,"daily_hosps",38,38,38,39,39,40,40,40
"Utah","status_quo","Past",2020-08-24,"daily_hosps",38,38,38,39,39,40,40,40
"Utah","linear_increase_sd","Past",2020-08-24,"latent_trend",NA,NA,NA,0.475972737237946,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-24,"latent_trend",NA,NA,NA,0.475972737237946,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-24,"latent_trend",NA,NA,NA,0.475972737237946,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-24,"mobility_trend",NA,NA,NA,0.866641355543639,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-24,"mobility_trend",NA,NA,NA,0.866641355543639,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-24,"mobility_trend",NA,NA,NA,0.866641355543639,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-25,"actual_cumulative_cases",NA,NA,NA,49767,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-25,"actual_cumulative_deaths",NA,NA,NA,402,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-25,"actual_daily_cases",NA,NA,NA,403,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-25,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-25,"combined_trend",NA,NA,NA,0.418014287895653,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-25,"combined_trend",NA,NA,NA,0.418014287895653,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-25,"combined_trend",NA,NA,NA,0.418014287895653,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-25,"cumulative_all_infections",144889,144889,144889,145105,144900,145524,145524,145524
"Utah","return_normal","Past",2020-08-25,"cumulative_all_infections",144889,144889,144889,145105,144900,145524,145524,145524
"Utah","status_quo","Past",2020-08-25,"cumulative_all_infections",144889,144889,144889,145105,144900,145524,145524,145524
"Utah","linear_increase_sd","Past",2020-08-25,"cumulative_cases",46173,46173,46173,46518,46570,46810,46810,46810
"Utah","return_normal","Past",2020-08-25,"cumulative_cases",46173,46173,46173,46518,46570,46810,46810,46810
"Utah","status_quo","Past",2020-08-25,"cumulative_cases",46173,46173,46173,46518,46570,46810,46810,46810
"Utah","linear_increase_sd","Past",2020-08-25,"cumulative_deaths",601,601,601,610,605,624,624,624
"Utah","return_normal","Past",2020-08-25,"cumulative_deaths",601,601,601,610,605,624,624,624
"Utah","status_quo","Past",2020-08-25,"cumulative_deaths",601,601,601,610,605,624,624,624
"Utah","linear_increase_sd","Past",2020-08-25,"cumulative_hosps",5400,5400,5400,5416,5413,5433,5433,5433
"Utah","return_normal","Past",2020-08-25,"cumulative_hosps",5400,5400,5400,5416,5413,5433,5433,5433
"Utah","status_quo","Past",2020-08-25,"cumulative_hosps",5400,5400,5400,5416,5413,5433,5433,5433
"Utah","linear_increase_sd","Past",2020-08-25,"daily_all_infections",1023,1023,1023,1055,1027,1114,1114,1114
"Utah","return_normal","Past",2020-08-25,"daily_all_infections",1023,1023,1023,1055,1027,1114,1114,1114
"Utah","status_quo","Past",2020-08-25,"daily_all_infections",1023,1023,1023,1055,1027,1114,1114,1114
"Utah","linear_increase_sd","Past",2020-08-25,"daily_cases",328,328,328,342,334,364,364,364
"Utah","return_normal","Past",2020-08-25,"daily_cases",328,328,328,342,334,364,364,364
"Utah","status_quo","Past",2020-08-25,"daily_cases",328,328,328,342,334,364,364,364
"Utah","linear_increase_sd","Past",2020-08-25,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-08-25,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-08-25,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-08-25,"daily_hosps",38,38,38,39,39,40,40,40
"Utah","return_normal","Past",2020-08-25,"daily_hosps",38,38,38,39,39,40,40,40
"Utah","status_quo","Past",2020-08-25,"daily_hosps",38,38,38,39,39,40,40,40
"Utah","linear_increase_sd","Past",2020-08-25,"latent_trend",NA,NA,NA,0.484209570983062,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-25,"latent_trend",NA,NA,NA,0.484209570983062,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-25,"latent_trend",NA,NA,NA,0.484209570983062,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-25,"mobility_trend",NA,NA,NA,0.863292080424975,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-25,"mobility_trend",NA,NA,NA,0.863292080424975,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-25,"mobility_trend",NA,NA,NA,0.863292080424975,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-26,"actual_cumulative_cases",NA,NA,NA,50174,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-26,"actual_cumulative_deaths",NA,NA,NA,406,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-26,"actual_daily_cases",NA,NA,NA,407,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-26,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-26,"combined_trend",NA,NA,NA,0.423043226517662,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-26,"combined_trend",NA,NA,NA,0.423043226517662,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-26,"combined_trend",NA,NA,NA,0.423043226517662,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-26,"cumulative_all_infections",145947,145947,145947,146196,145959,146680,146680,146680
"Utah","return_normal","Past",2020-08-26,"cumulative_all_infections",145947,145947,145947,146196,145959,146680,146680,146680
"Utah","status_quo","Past",2020-08-26,"cumulative_all_infections",145947,145947,145947,146196,145959,146680,146680,146680
"Utah","linear_increase_sd","Past",2020-08-26,"cumulative_cases",46503,46503,46503,46854,46895,47162,47162,47162
"Utah","return_normal","Past",2020-08-26,"cumulative_cases",46503,46503,46503,46854,46895,47162,47162,47162
"Utah","status_quo","Past",2020-08-26,"cumulative_cases",46503,46503,46503,46854,46895,47162,47162,47162
"Utah","linear_increase_sd","Past",2020-08-26,"cumulative_deaths",604,604,604,614,609,627,627,627
"Utah","return_normal","Past",2020-08-26,"cumulative_deaths",604,604,604,614,609,627,627,627
"Utah","status_quo","Past",2020-08-26,"cumulative_deaths",604,604,604,614,609,627,627,627
"Utah","linear_increase_sd","Past",2020-08-26,"cumulative_hosps",5438,5438,5438,5455,5452,5474,5474,5474
"Utah","return_normal","Past",2020-08-26,"cumulative_hosps",5438,5438,5438,5455,5452,5474,5474,5474
"Utah","status_quo","Past",2020-08-26,"cumulative_hosps",5438,5438,5438,5455,5452,5474,5474,5474
"Utah","linear_increase_sd","Past",2020-08-26,"daily_all_infections",1058,1058,1058,1091,1059,1156,1156,1156
"Utah","return_normal","Past",2020-08-26,"daily_all_infections",1058,1058,1058,1091,1059,1156,1156,1156
"Utah","status_quo","Past",2020-08-26,"daily_all_infections",1058,1058,1058,1091,1059,1156,1156,1156
"Utah","linear_increase_sd","Past",2020-08-26,"daily_cases",325,325,325,336,330,352,352,352
"Utah","return_normal","Past",2020-08-26,"daily_cases",325,325,325,336,330,352,352,352
"Utah","status_quo","Past",2020-08-26,"daily_cases",325,325,325,336,330,352,352,352
"Utah","linear_increase_sd","Past",2020-08-26,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-08-26,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-08-26,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-08-26,"daily_hosps",38,38,38,40,39,41,41,41
"Utah","return_normal","Past",2020-08-26,"daily_hosps",38,38,38,40,39,41,41,41
"Utah","status_quo","Past",2020-08-26,"daily_hosps",38,38,38,40,39,41,41,41
"Utah","linear_increase_sd","Past",2020-08-26,"latent_trend",NA,NA,NA,0.492210439900226,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-26,"latent_trend",NA,NA,NA,0.492210439900226,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-26,"latent_trend",NA,NA,NA,0.492210439900226,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-26,"mobility_trend",NA,NA,NA,0.859476338217076,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-26,"mobility_trend",NA,NA,NA,0.859476338217076,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-26,"mobility_trend",NA,NA,NA,0.859476338217076,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-27,"actual_cumulative_cases",NA,NA,NA,50557,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-27,"actual_cumulative_deaths",NA,NA,NA,408,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-27,"actual_daily_cases",NA,NA,NA,383,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-27,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-27,"combined_trend",NA,NA,NA,0.427550815018631,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-27,"combined_trend",NA,NA,NA,0.427550815018631,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-27,"combined_trend",NA,NA,NA,0.427550815018631,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-27,"cumulative_all_infections",147032,147032,147032,147315,147048,147865,147865,147865
"Utah","return_normal","Past",2020-08-27,"cumulative_all_infections",147032,147032,147032,147315,147048,147865,147865,147865
"Utah","status_quo","Past",2020-08-27,"cumulative_all_infections",147032,147032,147032,147315,147048,147865,147865,147865
"Utah","linear_increase_sd","Past",2020-08-27,"cumulative_cases",46882,46882,46882,47211,47236,47515,47515,47515
"Utah","return_normal","Past",2020-08-27,"cumulative_cases",46882,46882,46882,47211,47236,47515,47515,47515
"Utah","status_quo","Past",2020-08-27,"cumulative_cases",46882,46882,46882,47211,47236,47515,47515,47515
"Utah","linear_increase_sd","Past",2020-08-27,"cumulative_deaths",607,607,607,617,612,630,630,630
"Utah","return_normal","Past",2020-08-27,"cumulative_deaths",607,607,607,617,612,630,630,630
"Utah","status_quo","Past",2020-08-27,"cumulative_deaths",607,607,607,617,612,630,630,630
"Utah","linear_increase_sd","Past",2020-08-27,"cumulative_hosps",5477,5477,5477,5495,5492,5514,5514,5514
"Utah","return_normal","Past",2020-08-27,"cumulative_hosps",5477,5477,5477,5495,5492,5514,5514,5514
"Utah","status_quo","Past",2020-08-27,"cumulative_hosps",5477,5477,5477,5495,5492,5514,5514,5514
"Utah","linear_increase_sd","Past",2020-08-27,"daily_all_infections",1085,1085,1085,1120,1089,1185,1185,1185
"Utah","return_normal","Past",2020-08-27,"daily_all_infections",1085,1085,1085,1120,1089,1185,1185,1185
"Utah","status_quo","Past",2020-08-27,"daily_all_infections",1085,1085,1085,1120,1089,1185,1185,1185
"Utah","linear_increase_sd","Past",2020-08-27,"daily_cases",341,341,341,358,353,379,379,379
"Utah","return_normal","Past",2020-08-27,"daily_cases",341,341,341,358,353,379,379,379
"Utah","status_quo","Past",2020-08-27,"daily_cases",341,341,341,358,353,379,379,379
"Utah","linear_increase_sd","Past",2020-08-27,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-08-27,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-08-27,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-08-27,"daily_hosps",39,39,39,40,40,40,40,40
"Utah","return_normal","Past",2020-08-27,"daily_hosps",39,39,39,40,40,40,40,40
"Utah","status_quo","Past",2020-08-27,"daily_hosps",39,39,39,40,40,40,40,40
"Utah","linear_increase_sd","Past",2020-08-27,"latent_trend",NA,NA,NA,0.499926216294075,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-27,"latent_trend",NA,NA,NA,0.499926216294075,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-27,"latent_trend",NA,NA,NA,0.499926216294075,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-27,"mobility_trend",NA,NA,NA,0.855227833795236,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-27,"mobility_trend",NA,NA,NA,0.855227833795236,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-27,"mobility_trend",NA,NA,NA,0.855227833795236,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-28,"actual_cumulative_cases",NA,NA,NA,50948,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-28,"actual_cumulative_deaths",NA,NA,NA,412,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-28,"actual_daily_cases",NA,NA,NA,391,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-28,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-28,"combined_trend",NA,NA,NA,0.431529363971018,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-28,"combined_trend",NA,NA,NA,0.431529363971018,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-28,"combined_trend",NA,NA,NA,0.431529363971018,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-28,"cumulative_all_infections",148148,148148,148148,148467,148160,149092,149092,149092
"Utah","return_normal","Past",2020-08-28,"cumulative_all_infections",148148,148148,148148,148467,148160,149092,149092,149092
"Utah","status_quo","Past",2020-08-28,"cumulative_all_infections",148148,148148,148148,148467,148160,149092,149092,149092
"Utah","linear_increase_sd","Past",2020-08-28,"cumulative_cases",47268,47268,47268,47590,47611,47891,47891,47891
"Utah","return_normal","Past",2020-08-28,"cumulative_cases",47268,47268,47268,47590,47611,47891,47891,47891
"Utah","status_quo","Past",2020-08-28,"cumulative_cases",47268,47268,47268,47590,47611,47891,47891,47891
"Utah","linear_increase_sd","Past",2020-08-28,"cumulative_deaths",610,610,610,620,615,633,633,633
"Utah","return_normal","Past",2020-08-28,"cumulative_deaths",610,610,610,620,615,633,633,633
"Utah","status_quo","Past",2020-08-28,"cumulative_deaths",610,610,610,620,615,633,633,633
"Utah","linear_increase_sd","Past",2020-08-28,"cumulative_hosps",5515,5515,5515,5534,5531,5556,5556,5556
"Utah","return_normal","Past",2020-08-28,"cumulative_hosps",5515,5515,5515,5534,5531,5556,5556,5556
"Utah","status_quo","Past",2020-08-28,"cumulative_hosps",5515,5515,5515,5534,5531,5556,5556,5556
"Utah","linear_increase_sd","Past",2020-08-28,"daily_all_infections",1112,1112,1112,1152,1116,1227,1227,1227
"Utah","return_normal","Past",2020-08-28,"daily_all_infections",1112,1112,1112,1152,1116,1227,1227,1227
"Utah","status_quo","Past",2020-08-28,"daily_all_infections",1112,1112,1112,1152,1116,1227,1227,1227
"Utah","linear_increase_sd","Past",2020-08-28,"daily_cases",375,375,375,379,376,386,386,386
"Utah","return_normal","Past",2020-08-28,"daily_cases",375,375,375,379,376,386,386,386
"Utah","status_quo","Past",2020-08-28,"daily_cases",375,375,375,379,376,386,386,386
"Utah","linear_increase_sd","Past",2020-08-28,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-08-28,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-08-28,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-08-28,"daily_hosps",38,38,38,40,39,42,42,42
"Utah","return_normal","Past",2020-08-28,"daily_hosps",38,38,38,40,39,42,42,42
"Utah","status_quo","Past",2020-08-28,"daily_hosps",38,38,38,40,39,42,42,42
"Utah","linear_increase_sd","Past",2020-08-28,"latent_trend",NA,NA,NA,0.507308543484083,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-28,"latent_trend",NA,NA,NA,0.507308543484083,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-28,"latent_trend",NA,NA,NA,0.507308543484083,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-28,"mobility_trend",NA,NA,NA,0.850625067355203,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-28,"mobility_trend",NA,NA,NA,0.850625067355203,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-28,"mobility_trend",NA,NA,NA,0.850625067355203,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-29,"actual_cumulative_cases",NA,NA,NA,51406,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-29,"actual_cumulative_deaths",NA,NA,NA,412,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-29,"actual_daily_cases",NA,NA,NA,458,NA,NA,NA,NA
