"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah",NA,"Past",2020-08-29,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-29,"combined_trend",NA,NA,NA,0.434981636478873,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-29,"combined_trend",NA,NA,NA,0.434981636478873,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-29,"combined_trend",NA,NA,NA,0.434981636478873,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-29,"cumulative_all_infections",149283,149283,149283,149651,149306,150363,150363,150363
"Utah","return_normal","Past",2020-08-29,"cumulative_all_infections",149283,149283,149283,149651,149306,150363,150363,150363
"Utah","status_quo","Past",2020-08-29,"cumulative_all_infections",149283,149283,149283,149651,149306,150363,150363,150363
"Utah","linear_increase_sd","Past",2020-08-29,"cumulative_cases",47634,47634,47634,47959,47965,48276,48276,48276
"Utah","return_normal","Past",2020-08-29,"cumulative_cases",47634,47634,47634,47959,47965,48276,48276,48276
"Utah","status_quo","Past",2020-08-29,"cumulative_cases",47634,47634,47634,47959,47965,48276,48276,48276
"Utah","linear_increase_sd","Past",2020-08-29,"cumulative_deaths",613,613,613,623,618,636,636,636
"Utah","return_normal","Past",2020-08-29,"cumulative_deaths",613,613,613,623,618,636,636,636
"Utah","status_quo","Past",2020-08-29,"cumulative_deaths",613,613,613,623,618,636,636,636
"Utah","linear_increase_sd","Past",2020-08-29,"cumulative_hosps",5555,5555,5555,5575,5572,5597,5597,5597
"Utah","return_normal","Past",2020-08-29,"cumulative_hosps",5555,5555,5555,5575,5572,5597,5597,5597
"Utah","status_quo","Past",2020-08-29,"cumulative_hosps",5555,5555,5555,5575,5572,5597,5597,5597
"Utah","linear_increase_sd","Past",2020-08-29,"daily_all_infections",1135,1135,1135,1184,1146,1271,1271,1271
"Utah","return_normal","Past",2020-08-29,"daily_all_infections",1135,1135,1135,1184,1146,1271,1271,1271
"Utah","status_quo","Past",2020-08-29,"daily_all_infections",1135,1135,1135,1184,1146,1271,1271,1271
"Utah","linear_increase_sd","Past",2020-08-29,"daily_cases",354,354,354,369,366,385,385,385
"Utah","return_normal","Past",2020-08-29,"daily_cases",354,354,354,369,366,385,385,385
"Utah","status_quo","Past",2020-08-29,"daily_cases",354,354,354,369,366,385,385,385
"Utah","linear_increase_sd","Past",2020-08-29,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-08-29,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-08-29,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-08-29,"daily_hosps",40,40,40,41,41,41,41,41
"Utah","return_normal","Past",2020-08-29,"daily_hosps",40,40,40,41,41,41,41,41
"Utah","status_quo","Past",2020-08-29,"daily_hosps",40,40,40,41,41,41,41,41
"Utah","linear_increase_sd","Past",2020-08-29,"latent_trend",NA,NA,NA,0.514309969598598,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-29,"latent_trend",NA,NA,NA,0.514309969598598,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-29,"latent_trend",NA,NA,NA,0.514309969598598,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-29,"mobility_trend",NA,NA,NA,0.845757737922837,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-29,"mobility_trend",NA,NA,NA,0.845757737922837,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-29,"mobility_trend",NA,NA,NA,0.845757737922837,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-30,"actual_cumulative_cases",NA,NA,NA,51854,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-30,"actual_cumulative_deaths",NA,NA,NA,412,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-30,"actual_daily_cases",NA,NA,NA,448,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-30,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-30,"combined_trend",NA,NA,NA,0.437915299565216,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-30,"combined_trend",NA,NA,NA,0.437915299565216,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-30,"combined_trend",NA,NA,NA,0.437915299565216,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-30,"cumulative_all_infections",150457,150457,150457,150870,150479,151672,151672,151672
"Utah","return_normal","Past",2020-08-30,"cumulative_all_infections",150457,150457,150457,150870,150479,151672,151672,151672
"Utah","status_quo","Past",2020-08-30,"cumulative_all_infections",150457,150457,150457,150870,150479,151672,151672,151672
"Utah","linear_increase_sd","Past",2020-08-30,"cumulative_cases",47990,47990,47990,48321,48313,48658,48658,48658
"Utah","return_normal","Past",2020-08-30,"cumulative_cases",47990,47990,47990,48321,48313,48658,48658,48658
"Utah","status_quo","Past",2020-08-30,"cumulative_cases",47990,47990,47990,48321,48313,48658,48658,48658
"Utah","linear_increase_sd","Past",2020-08-30,"cumulative_deaths",616,616,616,626,621,639,639,639
"Utah","return_normal","Past",2020-08-30,"cumulative_deaths",616,616,616,626,621,639,639,639
"Utah","status_quo","Past",2020-08-30,"cumulative_deaths",616,616,616,626,621,639,639,639
"Utah","linear_increase_sd","Past",2020-08-30,"cumulative_hosps",5594,5594,5594,5616,5613,5641,5641,5641
"Utah","return_normal","Past",2020-08-30,"cumulative_hosps",5594,5594,5594,5616,5613,5641,5641,5641
"Utah","status_quo","Past",2020-08-30,"cumulative_hosps",5594,5594,5594,5616,5613,5641,5641,5641
"Utah","linear_increase_sd","Past",2020-08-30,"daily_all_infections",1173,1173,1173,1219,1174,1309,1309,1309
"Utah","return_normal","Past",2020-08-30,"daily_all_infections",1173,1173,1173,1219,1174,1309,1309,1309
"Utah","status_quo","Past",2020-08-30,"daily_all_infections",1173,1173,1173,1219,1174,1309,1309,1309
"Utah","linear_increase_sd","Past",2020-08-30,"daily_cases",348,348,348,362,356,382,382,382
"Utah","return_normal","Past",2020-08-30,"daily_cases",348,348,348,362,356,382,382,382
"Utah","status_quo","Past",2020-08-30,"daily_cases",348,348,348,362,356,382,382,382
"Utah","linear_increase_sd","Past",2020-08-30,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-08-30,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-08-30,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-08-30,"daily_hosps",39,39,39,42,41,44,44,44
"Utah","return_normal","Past",2020-08-30,"daily_hosps",39,39,39,42,41,44,44,44
"Utah","status_quo","Past",2020-08-30,"daily_hosps",39,39,39,42,41,44,44,44
"Utah","linear_increase_sd","Past",2020-08-30,"latent_trend",NA,NA,NA,0.520884028394118,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-30,"latent_trend",NA,NA,NA,0.520884028394118,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-30,"latent_trend",NA,NA,NA,0.520884028394118,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-30,"mobility_trend",NA,NA,NA,0.840715544524,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-30,"mobility_trend",NA,NA,NA,0.840715544524,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-30,"mobility_trend",NA,NA,NA,0.840715544524,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-31,"actual_cumulative_cases",NA,NA,NA,52107,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-31,"actual_cumulative_deaths",NA,NA,NA,412,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-31,"actual_daily_cases",NA,NA,NA,253,NA,NA,NA,NA
"Utah",NA,"Past",2020-08-31,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-31,"combined_trend",NA,NA,NA,0.440341119020297,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-31,"combined_trend",NA,NA,NA,0.440341119020297,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-31,"combined_trend",NA,NA,NA,0.440341119020297,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-31,"cumulative_all_infections",151657,151657,151657,152125,151689,153029,153029,153029
"Utah","return_normal","Past",2020-08-31,"cumulative_all_infections",151657,151657,151657,152125,151689,153029,153029,153029
"Utah","status_quo","Past",2020-08-31,"cumulative_all_infections",151657,151657,151657,152125,151689,153029,153029,153029
"Utah","linear_increase_sd","Past",2020-08-31,"cumulative_cases",48359,48359,48359,48707,48695,49066,49066,49066
"Utah","return_normal","Past",2020-08-31,"cumulative_cases",48359,48359,48359,48707,48695,49066,49066,49066
"Utah","status_quo","Past",2020-08-31,"cumulative_cases",48359,48359,48359,48707,48695,49066,49066,49066
"Utah","linear_increase_sd","Past",2020-08-31,"cumulative_deaths",619,619,619,629,624,642,642,642
"Utah","return_normal","Past",2020-08-31,"cumulative_deaths",619,619,619,629,624,642,642,642
"Utah","status_quo","Past",2020-08-31,"cumulative_deaths",619,619,619,629,624,642,642,642
"Utah","linear_increase_sd","Past",2020-08-31,"cumulative_hosps",5635,5635,5635,5658,5653,5684,5684,5684
"Utah","return_normal","Past",2020-08-31,"cumulative_hosps",5635,5635,5635,5658,5653,5684,5684,5684
"Utah","status_quo","Past",2020-08-31,"cumulative_hosps",5635,5635,5635,5658,5653,5684,5684,5684
"Utah","linear_increase_sd","Past",2020-08-31,"daily_all_infections",1200,1200,1200,1256,1210,1357,1357,1357
"Utah","return_normal","Past",2020-08-31,"daily_all_infections",1200,1200,1200,1256,1210,1357,1357,1357
"Utah","status_quo","Past",2020-08-31,"daily_all_infections",1200,1200,1200,1256,1210,1357,1357,1357
"Utah","linear_increase_sd","Past",2020-08-31,"daily_cases",369,369,369,387,382,408,408,408
"Utah","return_normal","Past",2020-08-31,"daily_cases",369,369,369,387,382,408,408,408
"Utah","status_quo","Past",2020-08-31,"daily_cases",369,369,369,387,382,408,408,408
"Utah","linear_increase_sd","Past",2020-08-31,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-08-31,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-08-31,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-08-31,"daily_hosps",40,40,40,42,41,43,43,43
"Utah","return_normal","Past",2020-08-31,"daily_hosps",40,40,40,42,41,43,43,43
"Utah","status_quo","Past",2020-08-31,"daily_hosps",40,40,40,42,41,43,43,43
"Utah","linear_increase_sd","Past",2020-08-31,"latent_trend",NA,NA,NA,0.526985263985922,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-31,"latent_trend",NA,NA,NA,0.526985263985922,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-31,"latent_trend",NA,NA,NA,0.526985263985922,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-08-31,"mobility_trend",NA,NA,NA,0.835585260372784,NA,NA,NA,NA
"Utah","return_normal","Past",2020-08-31,"mobility_trend",NA,NA,NA,0.835585260372784,NA,NA,NA,NA
"Utah","status_quo","Past",2020-08-31,"mobility_trend",NA,NA,NA,0.835585260372784,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-01,"actual_cumulative_cases",NA,NA,NA,52403,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-01,"actual_cumulative_deaths",NA,NA,NA,414,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-01,"actual_daily_cases",NA,NA,NA,296,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-01,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-01,"combined_trend",NA,NA,NA,0.442271924686937,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-01,"combined_trend",NA,NA,NA,0.442271924686937,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-01,"combined_trend",NA,NA,NA,0.442271924686937,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-01,"cumulative_all_infections",152892,152892,152892,153418,152935,154427,154427,154427
"Utah","return_normal","Past",2020-09-01,"cumulative_all_infections",152892,152892,152892,153418,152935,154427,154427,154427
"Utah","status_quo","Past",2020-09-01,"cumulative_all_infections",152892,152892,152892,153418,152935,154427,154427,154427
"Utah","linear_increase_sd","Past",2020-09-01,"cumulative_cases",48728,48728,48728,49099,49085,49483,49483,49483
"Utah","return_normal","Past",2020-09-01,"cumulative_cases",48728,48728,48728,49099,49085,49483,49483,49483
"Utah","status_quo","Past",2020-09-01,"cumulative_cases",48728,48728,48728,49099,49085,49483,49483,49483
"Utah","linear_increase_sd","Past",2020-09-01,"cumulative_deaths",622,622,622,632,627,645,645,645
"Utah","return_normal","Past",2020-09-01,"cumulative_deaths",622,622,622,632,627,645,645,645
"Utah","status_quo","Past",2020-09-01,"cumulative_deaths",622,622,622,632,627,645,645,645
"Utah","linear_increase_sd","Past",2020-09-01,"cumulative_hosps",5677,5677,5677,5700,5694,5727,5727,5727
"Utah","return_normal","Past",2020-09-01,"cumulative_hosps",5677,5677,5677,5700,5694,5727,5727,5727
"Utah","status_quo","Past",2020-09-01,"cumulative_hosps",5677,5677,5677,5700,5694,5727,5727,5727
"Utah","linear_increase_sd","Past",2020-09-01,"daily_all_infections",1235,1235,1235,1293,1246,1398,1398,1398
"Utah","return_normal","Past",2020-09-01,"daily_all_infections",1235,1235,1235,1293,1246,1398,1398,1398
"Utah","status_quo","Past",2020-09-01,"daily_all_infections",1235,1235,1235,1293,1246,1398,1398,1398
"Utah","linear_increase_sd","Past",2020-09-01,"daily_cases",369,369,369,392,390,417,417,417
"Utah","return_normal","Past",2020-09-01,"daily_cases",369,369,369,392,390,417,417,417
"Utah","status_quo","Past",2020-09-01,"daily_cases",369,369,369,392,390,417,417,417
"Utah","linear_increase_sd","Past",2020-09-01,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-09-01,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-09-01,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-09-01,"daily_hosps",41,41,41,42,42,43,43,43
"Utah","return_normal","Past",2020-09-01,"daily_hosps",41,41,41,42,42,43,43,43
"Utah","status_quo","Past",2020-09-01,"daily_hosps",41,41,41,42,42,43,43,43
"Utah","linear_increase_sd","Past",2020-09-01,"latent_trend",NA,NA,NA,0.532574157401072,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-01,"latent_trend",NA,NA,NA,0.532574157401072,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-01,"latent_trend",NA,NA,NA,0.532574157401072,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-01,"mobility_trend",NA,NA,NA,0.830441955436207,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-01,"mobility_trend",NA,NA,NA,0.830441955436207,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-01,"mobility_trend",NA,NA,NA,0.830441955436207,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-02,"actual_cumulative_cases",NA,NA,NA,52822,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-02,"actual_cumulative_deaths",NA,NA,NA,415,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-02,"actual_daily_cases",NA,NA,NA,419,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-02,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-02,"combined_trend",NA,NA,NA,0.443756164834133,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-02,"combined_trend",NA,NA,NA,0.443756164834133,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-02,"combined_trend",NA,NA,NA,0.443756164834133,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-02,"cumulative_all_infections",154153,154153,154153,154748,154224,155867,155867,155867
"Utah","return_normal","Past",2020-09-02,"cumulative_all_infections",154153,154153,154153,154748,154224,155867,155867,155867
"Utah","status_quo","Past",2020-09-02,"cumulative_all_infections",154153,154153,154153,154748,154224,155867,155867,155867
"Utah","linear_increase_sd","Past",2020-09-02,"cumulative_cases",49147,49147,49147,49522,49485,49934,49934,49934
"Utah","return_normal","Past",2020-09-02,"cumulative_cases",49147,49147,49147,49522,49485,49934,49934,49934
"Utah","status_quo","Past",2020-09-02,"cumulative_cases",49147,49147,49147,49522,49485,49934,49934,49934
"Utah","linear_increase_sd","Past",2020-09-02,"cumulative_deaths",626,626,626,635,630,648,648,648
"Utah","return_normal","Past",2020-09-02,"cumulative_deaths",626,626,626,635,630,648,648,648
"Utah","status_quo","Past",2020-09-02,"cumulative_deaths",626,626,626,635,630,648,648,648
"Utah","linear_increase_sd","Past",2020-09-02,"cumulative_hosps",5719,5719,5719,5743,5737,5771,5771,5771
"Utah","return_normal","Past",2020-09-02,"cumulative_hosps",5719,5719,5719,5743,5737,5771,5771,5771
"Utah","status_quo","Past",2020-09-02,"cumulative_hosps",5719,5719,5719,5743,5737,5771,5771,5771
"Utah","linear_increase_sd","Past",2020-09-02,"daily_all_infections",1261,1261,1261,1330,1289,1440,1440,1440
"Utah","return_normal","Past",2020-09-02,"daily_all_infections",1261,1261,1261,1330,1289,1440,1440,1440
"Utah","status_quo","Past",2020-09-02,"daily_all_infections",1261,1261,1261,1330,1289,1440,1440,1440
"Utah","linear_increase_sd","Past",2020-09-02,"daily_cases",400,400,400,424,419,451,451,451
"Utah","return_normal","Past",2020-09-02,"daily_cases",400,400,400,424,419,451,451,451
"Utah","status_quo","Past",2020-09-02,"daily_cases",400,400,400,424,419,451,451,451
"Utah","linear_increase_sd","Past",2020-09-02,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-09-02,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-09-02,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-09-02,"daily_hosps",42,42,42,43,43,44,44,44
"Utah","return_normal","Past",2020-09-02,"daily_hosps",42,42,42,43,43,44,44,44
"Utah","status_quo","Past",2020-09-02,"daily_hosps",42,42,42,43,43,44,44,44
"Utah","linear_increase_sd","Past",2020-09-02,"latent_trend",NA,NA,NA,0.537653098914513,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-02,"latent_trend",NA,NA,NA,0.537653098914513,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-02,"latent_trend",NA,NA,NA,0.537653098914513,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-02,"mobility_trend",NA,NA,NA,0.825357773869523,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-02,"mobility_trend",NA,NA,NA,0.825357773869523,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-02,"mobility_trend",NA,NA,NA,0.825357773869523,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-03,"actual_cumulative_cases",NA,NA,NA,53326,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-03,"actual_cumulative_deaths",NA,NA,NA,419,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-03,"actual_daily_cases",NA,NA,NA,504,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-03,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-03,"combined_trend",NA,NA,NA,0.444860621547197,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-03,"combined_trend",NA,NA,NA,0.444860621547197,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-03,"combined_trend",NA,NA,NA,0.444860621547197,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-03,"cumulative_all_infections",155451,155451,155451,156116,155546,157350,157350,157350
"Utah","return_normal","Past",2020-09-03,"cumulative_all_infections",155451,155451,155451,156116,155546,157350,157350,157350
"Utah","status_quo","Past",2020-09-03,"cumulative_all_infections",155451,155451,155451,156116,155546,157350,157350,157350
"Utah","linear_increase_sd","Past",2020-09-03,"cumulative_cases",49561,49561,49561,49933,49873,50364,50364,50364
"Utah","return_normal","Past",2020-09-03,"cumulative_cases",49561,49561,49561,49933,49873,50364,50364,50364
"Utah","status_quo","Past",2020-09-03,"cumulative_cases",49561,49561,49561,49933,49873,50364,50364,50364
"Utah","linear_increase_sd","Past",2020-09-03,"cumulative_deaths",629,629,629,638,633,651,651,651
"Utah","return_normal","Past",2020-09-03,"cumulative_deaths",629,629,629,638,633,651,651,651
"Utah","status_quo","Past",2020-09-03,"cumulative_deaths",629,629,629,638,633,651,651,651
"Utah","linear_increase_sd","Past",2020-09-03,"cumulative_hosps",5762,5762,5762,5788,5781,5819,5819,5819
"Utah","return_normal","Past",2020-09-03,"cumulative_hosps",5762,5762,5762,5788,5781,5819,5819,5819
"Utah","status_quo","Past",2020-09-03,"cumulative_hosps",5762,5762,5762,5788,5781,5819,5819,5819
"Utah","linear_increase_sd","Past",2020-09-03,"daily_all_infections",1298,1298,1298,1368,1322,1483,1483,1483
"Utah","return_normal","Past",2020-09-03,"daily_all_infections",1298,1298,1298,1368,1322,1483,1483,1483
"Utah","status_quo","Past",2020-09-03,"daily_all_infections",1298,1298,1298,1368,1322,1483,1483,1483
"Utah","linear_increase_sd","Past",2020-09-03,"daily_cases",388,388,388,411,414,430,430,430
"Utah","return_normal","Past",2020-09-03,"daily_cases",388,388,388,411,414,430,430,430
"Utah","status_quo","Past",2020-09-03,"daily_cases",388,388,388,411,414,430,430,430
"Utah","linear_increase_sd","Past",2020-09-03,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-09-03,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-09-03,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-09-03,"daily_hosps",43,43,43,45,44,48,48,48
"Utah","return_normal","Past",2020-09-03,"daily_hosps",43,43,43,45,44,48,48,48
"Utah","status_quo","Past",2020-09-03,"daily_hosps",43,43,43,45,44,48,48,48
"Utah","linear_increase_sd","Past",2020-09-03,"latent_trend",NA,NA,NA,0.542245229557116,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-03,"latent_trend",NA,NA,NA,0.542245229557116,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-03,"latent_trend",NA,NA,NA,0.542245229557116,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-03,"mobility_trend",NA,NA,NA,0.820404859827982,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-03,"mobility_trend",NA,NA,NA,0.820404859827982,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-03,"mobility_trend",NA,NA,NA,0.820404859827982,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-04,"actual_cumulative_cases",NA,NA,NA,53839,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-04,"actual_cumulative_deaths",NA,NA,NA,424,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-04,"actual_daily_cases",NA,NA,NA,513,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-04,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-04,"combined_trend",NA,NA,NA,0.445649237624415,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-04,"combined_trend",NA,NA,NA,0.445649237624415,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-04,"combined_trend",NA,NA,NA,0.445649237624415,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-04,"cumulative_all_infections",156787,156787,156787,157522,156908,158870,158870,158870
"Utah","return_normal","Past",2020-09-04,"cumulative_all_infections",156787,156787,156787,157522,156908,158870,158870,158870
"Utah","status_quo","Past",2020-09-04,"cumulative_all_infections",156787,156787,156787,157522,156908,158870,158870,158870
"Utah","linear_increase_sd","Past",2020-09-04,"cumulative_cases",49968,49968,49968,50363,50299,50820,50820,50820
"Utah","return_normal","Past",2020-09-04,"cumulative_cases",49968,49968,49968,50363,50299,50820,50820,50820
"Utah","status_quo","Past",2020-09-04,"cumulative_cases",49968,49968,49968,50363,50299,50820,50820,50820
"Utah","linear_increase_sd","Past",2020-09-04,"cumulative_deaths",632,632,632,641,636,654,654,654
"Utah","return_normal","Past",2020-09-04,"cumulative_deaths",632,632,632,641,636,654,654,654
"Utah","status_quo","Past",2020-09-04,"cumulative_deaths",632,632,632,641,636,654,654,654
"Utah","linear_increase_sd","Past",2020-09-04,"cumulative_hosps",5807,5807,5807,5833,5826,5866,5866,5866
"Utah","return_normal","Past",2020-09-04,"cumulative_hosps",5807,5807,5807,5833,5826,5866,5866,5866
"Utah","status_quo","Past",2020-09-04,"cumulative_hosps",5807,5807,5807,5833,5826,5866,5866,5866
"Utah","linear_increase_sd","Past",2020-09-04,"daily_all_infections",1336,1336,1336,1406,1362,1520,1520,1520
"Utah","return_normal","Past",2020-09-04,"daily_all_infections",1336,1336,1336,1406,1362,1520,1520,1520
"Utah","status_quo","Past",2020-09-04,"daily_all_infections",1336,1336,1336,1406,1362,1520,1520,1520
"Utah","linear_increase_sd","Past",2020-09-04,"daily_cases",407,407,407,430,426,456,456,456
"Utah","return_normal","Past",2020-09-04,"daily_cases",407,407,407,430,426,456,456,456
"Utah","status_quo","Past",2020-09-04,"daily_cases",407,407,407,430,426,456,456,456
"Utah","linear_increase_sd","Past",2020-09-04,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-09-04,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-09-04,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-09-04,"daily_hosps",45,45,45,46,45,47,47,47
"Utah","return_normal","Past",2020-09-04,"daily_hosps",45,45,45,46,45,47,47,47
"Utah","status_quo","Past",2020-09-04,"daily_hosps",45,45,45,46,45,47,47,47
"Utah","linear_increase_sd","Past",2020-09-04,"latent_trend",NA,NA,NA,0.546374041890495,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-04,"latent_trend",NA,NA,NA,0.546374041890495,NA,NA,NA,NA
