"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2020-09-04,"latent_trend",NA,NA,NA,0.546374041890495,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-04,"mobility_trend",NA,NA,NA,0.815648627966356,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-04,"mobility_trend",NA,NA,NA,0.815648627966356,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-04,"mobility_trend",NA,NA,NA,0.815648627966356,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-05,"actual_cumulative_cases",NA,NA,NA,54272,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-05,"actual_cumulative_deaths",NA,NA,NA,425,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-05,"actual_daily_cases",NA,NA,NA,433,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-05,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-05,"combined_trend",NA,NA,NA,0.446171353452852,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-05,"combined_trend",NA,NA,NA,0.446171353452852,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-05,"combined_trend",NA,NA,NA,0.446171353452852,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-05,"cumulative_all_infections",158160,158160,158160,158972,158318,160437,160437,160437
"Utah","return_normal","Past",2020-09-05,"cumulative_all_infections",158160,158160,158160,158972,158318,160437,160437,160437
"Utah","status_quo","Past",2020-09-05,"cumulative_all_infections",158160,158160,158160,158972,158318,160437,160437,160437
"Utah","linear_increase_sd","Past",2020-09-05,"cumulative_cases",50411,50411,50411,50815,50735,51298,51298,51298
"Utah","return_normal","Past",2020-09-05,"cumulative_cases",50411,50411,50411,50815,50735,51298,51298,51298
"Utah","status_quo","Past",2020-09-05,"cumulative_cases",50411,50411,50411,50815,50735,51298,51298,51298
"Utah","linear_increase_sd","Past",2020-09-05,"cumulative_deaths",635,635,635,644,639,657,657,657
"Utah","return_normal","Past",2020-09-05,"cumulative_deaths",635,635,635,644,639,657,657,657
"Utah","status_quo","Past",2020-09-05,"cumulative_deaths",635,635,635,644,639,657,657,657
"Utah","linear_increase_sd","Past",2020-09-05,"cumulative_hosps",5852,5852,5852,5880,5872,5915,5915,5915
"Utah","return_normal","Past",2020-09-05,"cumulative_hosps",5852,5852,5852,5880,5872,5915,5915,5915
"Utah","status_quo","Past",2020-09-05,"cumulative_hosps",5852,5852,5852,5880,5872,5915,5915,5915
"Utah","linear_increase_sd","Past",2020-09-05,"daily_all_infections",1373,1373,1373,1450,1410,1567,1567,1567
"Utah","return_normal","Past",2020-09-05,"daily_all_infections",1373,1373,1373,1450,1410,1567,1567,1567
"Utah","status_quo","Past",2020-09-05,"daily_all_infections",1373,1373,1373,1450,1410,1567,1567,1567
"Utah","linear_increase_sd","Past",2020-09-05,"daily_cases",436,436,436,453,443,478,478,478
"Utah","return_normal","Past",2020-09-05,"daily_cases",436,436,436,453,443,478,478,478
"Utah","status_quo","Past",2020-09-05,"daily_cases",436,436,436,453,443,478,478,478
"Utah","linear_increase_sd","Past",2020-09-05,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-09-05,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-09-05,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-09-05,"daily_hosps",45,45,45,47,46,49,49,49
"Utah","return_normal","Past",2020-09-05,"daily_hosps",45,45,45,47,46,49,49,49
"Utah","status_quo","Past",2020-09-05,"daily_hosps",45,45,45,47,46,49,49,49
"Utah","linear_increase_sd","Past",2020-09-05,"latent_trend",NA,NA,NA,0.550063106271825,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-05,"latent_trend",NA,NA,NA,0.550063106271825,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-05,"latent_trend",NA,NA,NA,0.550063106271825,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-05,"mobility_trend",NA,NA,NA,0.811127574937497,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-05,"mobility_trend",NA,NA,NA,0.811127574937497,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-05,"mobility_trend",NA,NA,NA,0.811127574937497,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-06,"actual_cumulative_cases",NA,NA,NA,54660,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-06,"actual_cumulative_deaths",NA,NA,NA,427,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-06,"actual_daily_cases",NA,NA,NA,388,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-06,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-06,"combined_trend",NA,NA,NA,0.446472116514928,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-06,"combined_trend",NA,NA,NA,0.446472116514928,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-06,"combined_trend",NA,NA,NA,0.446472116514928,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-06,"cumulative_all_infections",159566,159566,159566,160459,159762,162049,162049,162049
"Utah","return_normal","Past",2020-09-06,"cumulative_all_infections",159566,159566,159566,160459,159762,162049,162049,162049
"Utah","status_quo","Past",2020-09-06,"cumulative_all_infections",159566,159566,159566,160459,159762,162049,162049,162049
"Utah","linear_increase_sd","Past",2020-09-06,"cumulative_cases",50886,50886,50886,51291,51172,51814,51814,51814
"Utah","return_normal","Past",2020-09-06,"cumulative_cases",50886,50886,50886,51291,51172,51814,51814,51814
"Utah","status_quo","Past",2020-09-06,"cumulative_cases",50886,50886,50886,51291,51172,51814,51814,51814
"Utah","linear_increase_sd","Past",2020-09-06,"cumulative_deaths",638,638,638,648,643,661,661,661
"Utah","return_normal","Past",2020-09-06,"cumulative_deaths",638,638,638,648,643,661,661,661
"Utah","status_quo","Past",2020-09-06,"cumulative_deaths",638,638,638,648,643,661,661,661
"Utah","linear_increase_sd","Past",2020-09-06,"cumulative_hosps",5900,5900,5900,5929,5920,5966,5966,5966
"Utah","return_normal","Past",2020-09-06,"cumulative_hosps",5900,5900,5900,5929,5920,5966,5966,5966
"Utah","status_quo","Past",2020-09-06,"cumulative_hosps",5900,5900,5900,5929,5920,5966,5966,5966
"Utah","linear_increase_sd","Past",2020-09-06,"daily_all_infections",1406,1406,1406,1488,1444,1612,1612,1612
"Utah","return_normal","Past",2020-09-06,"daily_all_infections",1406,1406,1406,1488,1444,1612,1612,1612
"Utah","status_quo","Past",2020-09-06,"daily_all_infections",1406,1406,1406,1488,1444,1612,1612,1612
"Utah","linear_increase_sd","Past",2020-09-06,"daily_cases",437,437,437,476,475,516,516,516
"Utah","return_normal","Past",2020-09-06,"daily_cases",437,437,437,476,475,516,516,516
"Utah","status_quo","Past",2020-09-06,"daily_cases",437,437,437,476,475,516,516,516
"Utah","linear_increase_sd","Past",2020-09-06,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-09-06,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-09-06,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-06,"daily_hosps",48,48,48,49,48,51,51,51
"Utah","return_normal","Past",2020-09-06,"daily_hosps",48,48,48,49,48,51,51,51
"Utah","status_quo","Past",2020-09-06,"daily_hosps",48,48,48,49,48,51,51,51
"Utah","linear_increase_sd","Past",2020-09-06,"latent_trend",NA,NA,NA,0.553335974326157,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-06,"latent_trend",NA,NA,NA,0.553335974326157,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-06,"latent_trend",NA,NA,NA,0.553335974326157,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-06,"mobility_trend",NA,NA,NA,0.806873467893777,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-06,"mobility_trend",NA,NA,NA,0.806873467893777,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-06,"mobility_trend",NA,NA,NA,0.806873467893777,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-07,"actual_cumulative_cases",NA,NA,NA,55033,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-07,"actual_cumulative_deaths",NA,NA,NA,428,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-07,"actual_daily_cases",NA,NA,NA,373,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-07,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-07,"combined_trend",NA,NA,NA,0.446595967589873,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-07,"combined_trend",NA,NA,NA,0.446595967589873,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-07,"combined_trend",NA,NA,NA,0.446595967589873,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-07,"cumulative_all_infections",161000,161000,161000,161994,161261,163721,163721,163721
"Utah","return_normal","Past",2020-09-07,"cumulative_all_infections",161000,161000,161000,161994,161261,163721,163721,163721
"Utah","status_quo","Past",2020-09-07,"cumulative_all_infections",161000,161000,161000,161994,161261,163721,163721,163721
"Utah","linear_increase_sd","Past",2020-09-07,"cumulative_cases",51390,51390,51390,51787,51626,52344,52344,52344
"Utah","return_normal","Past",2020-09-07,"cumulative_cases",51390,51390,51390,51787,51626,52344,52344,52344
"Utah","status_quo","Past",2020-09-07,"cumulative_cases",51390,51390,51390,51787,51626,52344,52344,52344
"Utah","linear_increase_sd","Past",2020-09-07,"cumulative_deaths",641,641,641,651,646,664,664,664
"Utah","return_normal","Past",2020-09-07,"cumulative_deaths",641,641,641,651,646,664,664,664
"Utah","status_quo","Past",2020-09-07,"cumulative_deaths",641,641,641,651,646,664,664,664
"Utah","linear_increase_sd","Past",2020-09-07,"cumulative_hosps",5949,5949,5949,5979,5966,6020,6020,6020
"Utah","return_normal","Past",2020-09-07,"cumulative_hosps",5949,5949,5949,5979,5966,6020,6020,6020
"Utah","status_quo","Past",2020-09-07,"cumulative_hosps",5949,5949,5949,5979,5966,6020,6020,6020
"Utah","linear_increase_sd","Past",2020-09-07,"daily_all_infections",1434,1434,1434,1535,1499,1672,1672,1672
"Utah","return_normal","Past",2020-09-07,"daily_all_infections",1434,1434,1434,1535,1499,1672,1672,1672
"Utah","status_quo","Past",2020-09-07,"daily_all_infections",1434,1434,1434,1535,1499,1672,1672,1672
"Utah","linear_increase_sd","Past",2020-09-07,"daily_cases",454,454,454,496,504,530,530,530
"Utah","return_normal","Past",2020-09-07,"daily_cases",454,454,454,496,504,530,530,530
"Utah","status_quo","Past",2020-09-07,"daily_cases",454,454,454,496,504,530,530,530
"Utah","linear_increase_sd","Past",2020-09-07,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-09-07,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-09-07,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-09-07,"daily_hosps",46,46,46,50,49,54,54,54
"Utah","return_normal","Past",2020-09-07,"daily_hosps",46,46,46,50,49,54,54,54
"Utah","status_quo","Past",2020-09-07,"daily_hosps",46,46,46,50,49,54,54,54
"Utah","linear_increase_sd","Past",2020-09-07,"latent_trend",NA,NA,NA,0.556216109785552,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-07,"latent_trend",NA,NA,NA,0.556216109785552,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-07,"latent_trend",NA,NA,NA,0.556216109785552,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-07,"mobility_trend",NA,NA,NA,0.802918073987569,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-07,"mobility_trend",NA,NA,NA,0.802918073987569,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-07,"mobility_trend",NA,NA,NA,0.802918073987569,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-08,"actual_cumulative_cases",NA,NA,NA,55359,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-08,"actual_cumulative_deaths",NA,NA,NA,429,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-08,"actual_daily_cases",NA,NA,NA,326,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-08,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-08,"combined_trend",NA,NA,NA,0.44658586847302,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-08,"combined_trend",NA,NA,NA,0.44658586847302,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-08,"combined_trend",NA,NA,NA,0.44658586847302,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-08,"cumulative_all_infections",162475,162475,162475,163568,162800,165429,165429,165429
"Utah","return_normal","Past",2020-09-08,"cumulative_all_infections",162475,162475,162475,163568,162800,165429,165429,165429
"Utah","status_quo","Past",2020-09-08,"cumulative_all_infections",162475,162475,162475,163568,162800,165429,165429,165429
"Utah","linear_increase_sd","Past",2020-09-08,"cumulative_cases",51855,51855,51855,52264,52095,52841,52841,52841
"Utah","return_normal","Past",2020-09-08,"cumulative_cases",51855,51855,51855,52264,52095,52841,52841,52841
"Utah","status_quo","Past",2020-09-08,"cumulative_cases",51855,51855,51855,52264,52095,52841,52841,52841
"Utah","linear_increase_sd","Past",2020-09-08,"cumulative_deaths",644,644,644,654,649,667,667,667
"Utah","return_normal","Past",2020-09-08,"cumulative_deaths",644,644,644,654,649,667,667,667
"Utah","status_quo","Past",2020-09-08,"cumulative_deaths",644,644,644,654,649,667,667,667
"Utah","linear_increase_sd","Past",2020-09-08,"cumulative_hosps",5999,5999,5999,6029,6015,6073,6073,6073
"Utah","return_normal","Past",2020-09-08,"cumulative_hosps",5999,5999,5999,6029,6015,6073,6073,6073
"Utah","status_quo","Past",2020-09-08,"cumulative_hosps",5999,5999,5999,6029,6015,6073,6073,6073
"Utah","linear_increase_sd","Past",2020-09-08,"daily_all_infections",1475,1475,1475,1574,1539,1708,1708,1708
"Utah","return_normal","Past",2020-09-08,"daily_all_infections",1475,1475,1475,1574,1539,1708,1708,1708
"Utah","status_quo","Past",2020-09-08,"daily_all_infections",1475,1475,1475,1574,1539,1708,1708,1708
"Utah","linear_increase_sd","Past",2020-09-08,"daily_cases",465,465,465,477,469,497,497,497
"Utah","return_normal","Past",2020-09-08,"daily_cases",465,465,465,477,469,497,497,497
"Utah","status_quo","Past",2020-09-08,"daily_cases",465,465,465,477,469,497,497,497
"Utah","linear_increase_sd","Past",2020-09-08,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-09-08,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-09-08,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-09-08,"daily_hosps",49,49,49,51,50,53,53,53
"Utah","return_normal","Past",2020-09-08,"daily_hosps",49,49,49,51,50,53,53,53
"Utah","status_quo","Past",2020-09-08,"daily_hosps",49,49,49,51,50,53,53,53
"Utah","linear_increase_sd","Past",2020-09-08,"latent_trend",NA,NA,NA,0.558726841979385,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-08,"latent_trend",NA,NA,NA,0.558726841979385,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-08,"latent_trend",NA,NA,NA,0.558726841979385,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-08,"mobility_trend",NA,NA,NA,0.799291952559347,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-08,"mobility_trend",NA,NA,NA,0.799291952559347,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-08,"mobility_trend",NA,NA,NA,0.799291952559347,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-09,"actual_cumulative_cases",NA,NA,NA,55673,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-09,"actual_cumulative_deaths",NA,NA,NA,432,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-09,"actual_daily_cases",NA,NA,NA,314,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-09,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-09,"combined_trend",NA,NA,NA,0.446481189175839,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-09,"combined_trend",NA,NA,NA,0.446481189175839,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-09,"combined_trend",NA,NA,NA,0.446481189175839,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-09,"cumulative_all_infections",163980,163980,163980,165184,164386,167184,167184,167184
"Utah","return_normal","Past",2020-09-09,"cumulative_all_infections",163980,163980,163980,165184,164386,167184,167184,167184
"Utah","status_quo","Past",2020-09-09,"cumulative_all_infections",163980,163980,163980,165184,164386,167184,167184,167184
"Utah","linear_increase_sd","Past",2020-09-09,"cumulative_cases",52374,52374,52374,52781,52575,53393,53393,53393
"Utah","return_normal","Past",2020-09-09,"cumulative_cases",52374,52374,52374,52781,52575,53393,53393,53393
"Utah","status_quo","Past",2020-09-09,"cumulative_cases",52374,52374,52374,52781,52575,53393,53393,53393
"Utah","linear_increase_sd","Past",2020-09-09,"cumulative_deaths",647,647,647,657,652,671,671,671
"Utah","return_normal","Past",2020-09-09,"cumulative_deaths",647,647,647,657,652,671,671,671
"Utah","status_quo","Past",2020-09-09,"cumulative_deaths",647,647,647,657,652,671,671,671
"Utah","linear_increase_sd","Past",2020-09-09,"cumulative_hosps",6049,6049,6049,6081,6065,6129,6129,6129
"Utah","return_normal","Past",2020-09-09,"cumulative_hosps",6049,6049,6049,6081,6065,6129,6129,6129
"Utah","status_quo","Past",2020-09-09,"cumulative_hosps",6049,6049,6049,6081,6065,6129,6129,6129
"Utah","linear_increase_sd","Past",2020-09-09,"daily_all_infections",1505,1505,1505,1616,1586,1755,1755,1755
"Utah","return_normal","Past",2020-09-09,"daily_all_infections",1505,1505,1505,1616,1586,1755,1755,1755
"Utah","status_quo","Past",2020-09-09,"daily_all_infections",1505,1505,1505,1616,1586,1755,1755,1755
"Utah","linear_increase_sd","Past",2020-09-09,"daily_cases",480,480,480,517,519,552,552,552
"Utah","return_normal","Past",2020-09-09,"daily_cases",480,480,480,517,519,552,552,552
"Utah","status_quo","Past",2020-09-09,"daily_cases",480,480,480,517,519,552,552,552
"Utah","linear_increase_sd","Past",2020-09-09,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-09-09,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-09-09,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-09-09,"daily_hosps",50,50,50,52,50,56,56,56
"Utah","return_normal","Past",2020-09-09,"daily_hosps",50,50,50,52,50,56,56,56
"Utah","status_quo","Past",2020-09-09,"daily_hosps",50,50,50,52,50,56,56,56
"Utah","linear_increase_sd","Past",2020-09-09,"latent_trend",NA,NA,NA,0.560891337757076,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-09,"latent_trend",NA,NA,NA,0.560891337757076,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-09,"latent_trend",NA,NA,NA,0.560891337757076,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-09,"mobility_trend",NA,NA,NA,0.796020831702008,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-09,"mobility_trend",NA,NA,NA,0.796020831702008,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-09,"mobility_trend",NA,NA,NA,0.796020831702008,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-10,"actual_cumulative_cases",NA,NA,NA,56019,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-10,"actual_cumulative_deaths",NA,NA,NA,435,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-10,"actual_daily_cases",NA,NA,NA,346,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-10,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-10,"combined_trend",NA,NA,NA,0.446319665263135,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-10,"combined_trend",NA,NA,NA,0.446319665263135,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-10,"combined_trend",NA,NA,NA,0.446319665263135,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-10,"cumulative_all_infections",165528,165528,165528,166842,166023,168973,168973,168973
"Utah","return_normal","Past",2020-09-10,"cumulative_all_infections",165528,165528,165528,166842,166023,168973,168973,168973
"Utah","status_quo","Past",2020-09-10,"cumulative_all_infections",165528,165528,165528,166842,166023,168973,168973,168973
"Utah","linear_increase_sd","Past",2020-09-10,"cumulative_cases",52863,52863,52863,53275,53052,53909,53909,53909
"Utah","return_normal","Past",2020-09-10,"cumulative_cases",52863,52863,52863,53275,53052,53909,53909,53909
"Utah","status_quo","Past",2020-09-10,"cumulative_cases",52863,52863,52863,53275,53052,53909,53909,53909
"Utah","linear_increase_sd","Past",2020-09-10,"cumulative_deaths",651,651,651,661,656,674,674,674
"Utah","return_normal","Past",2020-09-10,"cumulative_deaths",651,651,651,661,656,674,674,674
"Utah","status_quo","Past",2020-09-10,"cumulative_deaths",651,651,651,661,656,674,674,674
"Utah","linear_increase_sd","Past",2020-09-10,"cumulative_hosps",6100,6100,6100,6135,6117,6186,6186,6186
"Utah","return_normal","Past",2020-09-10,"cumulative_hosps",6100,6100,6100,6135,6117,6186,6186,6186
"Utah","status_quo","Past",2020-09-10,"cumulative_hosps",6100,6100,6100,6135,6117,6186,6186,6186
"Utah","linear_increase_sd","Past",2020-09-10,"daily_all_infections",1548,1548,1548,1658,1637,1789,1789,1789
"Utah","return_normal","Past",2020-09-10,"daily_all_infections",1548,1548,1548,1658,1637,1789,1789,1789
"Utah","status_quo","Past",2020-09-10,"daily_all_infections",1548,1548,1548,1658,1637,1789,1789,1789
"Utah","linear_increase_sd","Past",2020-09-10,"daily_cases",477,477,477,494,489,516,516,516
"Utah","return_normal","Past",2020-09-10,"daily_cases",477,477,477,494,489,516,516,516
"Utah","status_quo","Past",2020-09-10,"daily_cases",477,477,477,494,489,516,516,516
"Utah","linear_increase_sd","Past",2020-09-10,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-09-10,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-09-10,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-10,"daily_hosps",51,51,51,54,52,57,57,57
"Utah","return_normal","Past",2020-09-10,"daily_hosps",51,51,51,54,52,57,57,57
"Utah","status_quo","Past",2020-09-10,"daily_hosps",51,51,51,54,52,57,57,57
"Utah","linear_increase_sd","Past",2020-09-10,"latent_trend",NA,NA,NA,0.562732588116104,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-10,"latent_trend",NA,NA,NA,0.562732588116104,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-10,"latent_trend",NA,NA,NA,0.562732588116104,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-10,"mobility_trend",NA,NA,NA,0.793129231696546,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-10,"mobility_trend",NA,NA,NA,0.793129231696546,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-10,"mobility_trend",NA,NA,NA,0.793129231696546,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-11,"actual_cumulative_cases",NA,NA,NA,56675,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-11,"actual_cumulative_deaths",NA,NA,NA,436,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-11,"actual_daily_cases",NA,NA,NA,656,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-11,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-11,"combined_trend",NA,NA,NA,0.446138069871091,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-11,"combined_trend",NA,NA,NA,0.446138069871091,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-11,"combined_trend",NA,NA,NA,0.446138069871091,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-11,"cumulative_all_infections",167116,167116,167116,168547,167713,170812,170812,170812
"Utah","return_normal","Past",2020-09-11,"cumulative_all_infections",167116,167116,167116,168547,167713,170812,170812,170812
"Utah","status_quo","Past",2020-09-11,"cumulative_all_infections",167116,167116,167116,168547,167713,170812,170812,170812
"Utah","linear_increase_sd","Past",2020-09-11,"cumulative_cases",53418,53418,53418,53820,53569,54473,54473,54473
"Utah","return_normal","Past",2020-09-11,"cumulative_cases",53418,53418,53418,53820,53569,54473,54473,54473
"Utah","status_quo","Past",2020-09-11,"cumulative_cases",53418,53418,53418,53820,53569,54473,54473,54473
"Utah","linear_increase_sd","Past",2020-09-11,"cumulative_deaths",655,655,655,664,659,677,677,677
"Utah","return_normal","Past",2020-09-11,"cumulative_deaths",655,655,655,664,659,677,677,677
"Utah","status_quo","Past",2020-09-11,"cumulative_deaths",655,655,655,664,659,677,677,677
"Utah","linear_increase_sd","Past",2020-09-11,"cumulative_hosps",6153,6153,6153,6190,6171,6244,6244,6244
"Utah","return_normal","Past",2020-09-11,"cumulative_hosps",6153,6153,6153,6190,6171,6244,6244,6244
"Utah","status_quo","Past",2020-09-11,"cumulative_hosps",6153,6153,6153,6190,6171,6244,6244,6244
"Utah","linear_increase_sd","Past",2020-09-11,"daily_all_infections",1588,1588,1588,1706,1690,1839,1839,1839
"Utah","return_normal","Past",2020-09-11,"daily_all_infections",1588,1588,1588,1706,1690,1839,1839,1839
"Utah","status_quo","Past",2020-09-11,"daily_all_infections",1588,1588,1588,1706,1690,1839,1839,1839
"Utah","linear_increase_sd","Past",2020-09-11,"daily_cases",517,517,517,546,555,564,564,564
"Utah","return_normal","Past",2020-09-11,"daily_cases",517,517,517,546,555,564,564,564
"Utah","status_quo","Past",2020-09-11,"daily_cases",517,517,517,546,555,564,564,564
"Utah","linear_increase_sd","Past",2020-09-11,"daily_deaths",3,3,3,4,3,4,4,4
