"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2020-09-11,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-09-11,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-09-11,"daily_hosps",53,53,53,55,54,58,58,58
"Utah","return_normal","Past",2020-09-11,"daily_hosps",53,53,53,55,54,58,58,58
"Utah","status_quo","Past",2020-09-11,"daily_hosps",53,53,53,55,54,58,58,58
"Utah","linear_increase_sd","Past",2020-09-11,"latent_trend",NA,NA,NA,0.564273406279743,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-11,"latent_trend",NA,NA,NA,0.564273406279743,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-11,"latent_trend",NA,NA,NA,0.564273406279743,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-11,"mobility_trend",NA,NA,NA,0.790641672823963,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-11,"mobility_trend",NA,NA,NA,0.790641672823963,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-11,"mobility_trend",NA,NA,NA,0.790641672823963,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-12,"actual_cumulative_cases",NA,NA,NA,57247,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-12,"actual_cumulative_deaths",NA,NA,NA,438,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-12,"actual_daily_cases",NA,NA,NA,572,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-12,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-12,"combined_trend",NA,NA,NA,0.445967334846203,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-12,"combined_trend",NA,NA,NA,0.445967334846203,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-12,"combined_trend",NA,NA,NA,0.445967334846203,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-12,"cumulative_all_infections",168738,168738,168738,170301,169460,172705,172705,172705
"Utah","return_normal","Past",2020-09-12,"cumulative_all_infections",168738,168738,168738,170301,169460,172705,172705,172705
"Utah","status_quo","Past",2020-09-12,"cumulative_all_infections",168738,168738,168738,170301,169460,172705,172705,172705
"Utah","linear_increase_sd","Past",2020-09-12,"cumulative_cases",53997,53997,53997,54384,54085,55069,55069,55069
"Utah","return_normal","Past",2020-09-12,"cumulative_cases",53997,53997,53997,54384,54085,55069,55069,55069
"Utah","status_quo","Past",2020-09-12,"cumulative_cases",53997,53997,53997,54384,54085,55069,55069,55069
"Utah","linear_increase_sd","Past",2020-09-12,"cumulative_deaths",658,658,658,667,662,680,680,680
"Utah","return_normal","Past",2020-09-12,"cumulative_deaths",658,658,658,667,662,680,680,680
"Utah","status_quo","Past",2020-09-12,"cumulative_deaths",658,658,658,667,662,680,680,680
"Utah","linear_increase_sd","Past",2020-09-12,"cumulative_hosps",6207,6207,6207,6247,6227,6305,6305,6305
"Utah","return_normal","Past",2020-09-12,"cumulative_hosps",6207,6207,6207,6247,6227,6305,6305,6305
"Utah","status_quo","Past",2020-09-12,"cumulative_hosps",6207,6207,6207,6247,6227,6305,6305,6305
"Utah","linear_increase_sd","Past",2020-09-12,"daily_all_infections",1622,1622,1622,1754,1747,1893,1893,1893
"Utah","return_normal","Past",2020-09-12,"daily_all_infections",1622,1622,1622,1754,1747,1893,1893,1893
"Utah","status_quo","Past",2020-09-12,"daily_all_infections",1622,1622,1622,1754,1747,1893,1893,1893
"Utah","linear_increase_sd","Past",2020-09-12,"daily_cases",516,516,516,564,579,596,596,596
"Utah","return_normal","Past",2020-09-12,"daily_cases",516,516,516,564,579,596,596,596
"Utah","status_quo","Past",2020-09-12,"daily_cases",516,516,516,564,579,596,596,596
"Utah","linear_increase_sd","Past",2020-09-12,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","return_normal","Past",2020-09-12,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","status_quo","Past",2020-09-12,"daily_deaths",3,3,3,3,3,3,3,3
"Utah","linear_increase_sd","Past",2020-09-12,"daily_hosps",54,54,54,57,56,61,61,61
"Utah","return_normal","Past",2020-09-12,"daily_hosps",54,54,54,57,56,61,61,61
"Utah","status_quo","Past",2020-09-12,"daily_hosps",54,54,54,57,56,61,61,61
"Utah","linear_increase_sd","Past",2020-09-12,"latent_trend",NA,NA,NA,0.565536434411407,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-12,"latent_trend",NA,NA,NA,0.565536434411407,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-12,"latent_trend",NA,NA,NA,0.565536434411407,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-12,"mobility_trend",NA,NA,NA,0.788574011699798,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-12,"mobility_trend",NA,NA,NA,0.788574011699798,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-12,"mobility_trend",NA,NA,NA,0.788574011699798,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-13,"actual_cumulative_cases",NA,NA,NA,57875,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-13,"actual_cumulative_deaths",NA,NA,NA,438,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-13,"actual_daily_cases",NA,NA,NA,628,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-13,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-13,"combined_trend",NA,NA,NA,0.445817817709132,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-13,"combined_trend",NA,NA,NA,0.445817817709132,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-13,"combined_trend",NA,NA,NA,0.445817817709132,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-13,"cumulative_all_infections",170405,170405,170405,172099,171259,174631,174631,174631
"Utah","return_normal","Past",2020-09-13,"cumulative_all_infections",170405,170405,170405,172099,171259,174631,174631,174631
"Utah","status_quo","Past",2020-09-13,"cumulative_all_infections",170405,170405,170405,172099,171259,174631,174631,174631
"Utah","linear_increase_sd","Past",2020-09-13,"cumulative_cases",54553,54553,54553,54979,54669,55713,55713,55713
"Utah","return_normal","Past",2020-09-13,"cumulative_cases",54553,54553,54553,54979,54669,55713,55713,55713
"Utah","status_quo","Past",2020-09-13,"cumulative_cases",54553,54553,54553,54979,54669,55713,55713,55713
"Utah","linear_increase_sd","Past",2020-09-13,"cumulative_deaths",662,662,662,671,666,683,683,683
"Utah","return_normal","Past",2020-09-13,"cumulative_deaths",662,662,662,671,666,683,683,683
"Utah","status_quo","Past",2020-09-13,"cumulative_deaths",662,662,662,671,666,683,683,683
"Utah","linear_increase_sd","Past",2020-09-13,"cumulative_hosps",6262,6262,6262,6305,6284,6367,6367,6367
"Utah","return_normal","Past",2020-09-13,"cumulative_hosps",6262,6262,6262,6305,6284,6367,6367,6367
"Utah","status_quo","Past",2020-09-13,"cumulative_hosps",6262,6262,6262,6305,6284,6367,6367,6367
"Utah","linear_increase_sd","Past",2020-09-13,"daily_all_infections",1667,1667,1667,1798,1799,1926,1926,1926
"Utah","return_normal","Past",2020-09-13,"daily_all_infections",1667,1667,1667,1798,1799,1926,1926,1926
"Utah","status_quo","Past",2020-09-13,"daily_all_infections",1667,1667,1667,1798,1799,1926,1926,1926
"Utah","linear_increase_sd","Past",2020-09-13,"daily_cases",556,556,556,595,584,644,644,644
"Utah","return_normal","Past",2020-09-13,"daily_cases",556,556,556,595,584,644,644,644
"Utah","status_quo","Past",2020-09-13,"daily_cases",556,556,556,595,584,644,644,644
"Utah","linear_increase_sd","Past",2020-09-13,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-09-13,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-09-13,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-13,"daily_hosps",55,55,55,58,57,62,62,62
"Utah","return_normal","Past",2020-09-13,"daily_hosps",55,55,55,58,57,62,62,62
"Utah","status_quo","Past",2020-09-13,"daily_hosps",55,55,55,58,57,62,62,62
"Utah","linear_increase_sd","Past",2020-09-13,"latent_trend",NA,NA,NA,0.566544156560933,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-13,"latent_trend",NA,NA,NA,0.566544156560933,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-13,"latent_trend",NA,NA,NA,0.566544156560933,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-13,"mobility_trend",NA,NA,NA,0.786907450277767,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-13,"mobility_trend",NA,NA,NA,0.786907450277767,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-13,"mobility_trend",NA,NA,NA,0.786907450277767,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-14,"actual_cumulative_cases",NA,NA,NA,58438,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-14,"actual_cumulative_deaths",NA,NA,NA,441,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-14,"actual_daily_cases",NA,NA,NA,563,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-14,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-14,"combined_trend",NA,NA,NA,0.44569398161528,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-14,"combined_trend",NA,NA,NA,0.44569398161528,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-14,"combined_trend",NA,NA,NA,0.44569398161528,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-14,"cumulative_all_infections",172110,172110,172110,173943,173118,176601,176601,176601
"Utah","return_normal","Past",2020-09-14,"cumulative_all_infections",172110,172110,172110,173943,173118,176601,176601,176601
"Utah","status_quo","Past",2020-09-14,"cumulative_all_infections",172110,172110,172110,173943,173118,176601,176601,176601
"Utah","linear_increase_sd","Past",2020-09-14,"cumulative_cases",55168,55168,55168,55537,55180,56263,56263,56263
"Utah","return_normal","Past",2020-09-14,"cumulative_cases",55168,55168,55168,55537,55180,56263,56263,56263
"Utah","status_quo","Past",2020-09-14,"cumulative_cases",55168,55168,55168,55537,55180,56263,56263,56263
"Utah","linear_increase_sd","Past",2020-09-14,"cumulative_deaths",666,666,666,675,670,687,687,687
"Utah","return_normal","Past",2020-09-14,"cumulative_deaths",666,666,666,675,670,687,687,687
"Utah","status_quo","Past",2020-09-14,"cumulative_deaths",666,666,666,675,670,687,687,687
"Utah","linear_increase_sd","Past",2020-09-14,"cumulative_hosps",6320,6320,6320,6364,6341,6431,6431,6431
"Utah","return_normal","Past",2020-09-14,"cumulative_hosps",6320,6320,6320,6364,6341,6431,6431,6431
"Utah","status_quo","Past",2020-09-14,"cumulative_hosps",6320,6320,6320,6364,6341,6431,6431,6431
"Utah","linear_increase_sd","Past",2020-09-14,"daily_all_infections",1705,1705,1705,1845,1859,1970,1970,1970
"Utah","return_normal","Past",2020-09-14,"daily_all_infections",1705,1705,1705,1845,1859,1970,1970,1970
"Utah","status_quo","Past",2020-09-14,"daily_all_infections",1705,1705,1705,1845,1859,1970,1970,1970
"Utah","linear_increase_sd","Past",2020-09-14,"daily_cases",511,511,511,559,550,615,615,615
"Utah","return_normal","Past",2020-09-14,"daily_cases",511,511,511,559,550,615,615,615
"Utah","status_quo","Past",2020-09-14,"daily_cases",511,511,511,559,550,615,615,615
"Utah","linear_increase_sd","Past",2020-09-14,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-09-14,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-09-14,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-14,"daily_hosps",57,57,57,60,58,64,64,64
"Utah","return_normal","Past",2020-09-14,"daily_hosps",57,57,57,60,58,64,64,64
"Utah","status_quo","Past",2020-09-14,"daily_hosps",57,57,57,60,58,64,64,64
"Utah","linear_increase_sd","Past",2020-09-14,"latent_trend",NA,NA,NA,0.567318915810442,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-14,"latent_trend",NA,NA,NA,0.567318915810442,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-14,"latent_trend",NA,NA,NA,0.567318915810442,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-14,"mobility_trend",NA,NA,NA,0.785614526846132,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-14,"mobility_trend",NA,NA,NA,0.785614526846132,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-14,"mobility_trend",NA,NA,NA,0.785614526846132,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-15,"actual_cumulative_cases",NA,NA,NA,59000,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-15,"actual_cumulative_deaths",NA,NA,NA,441,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-15,"actual_daily_cases",NA,NA,NA,562,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-15,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-15,"combined_trend",NA,NA,NA,0.445599440887576,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-15,"combined_trend",NA,NA,NA,0.445599440887576,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-15,"combined_trend",NA,NA,NA,0.445599440887576,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-15,"cumulative_all_infections",173847,173847,173847,175833,175034,178618,178618,178618
"Utah","return_normal","Past",2020-09-15,"cumulative_all_infections",173847,173847,173847,175833,175034,178618,178618,178618
"Utah","status_quo","Past",2020-09-15,"cumulative_all_infections",173847,173847,173847,175833,175034,178618,178618,178618
"Utah","linear_increase_sd","Past",2020-09-15,"cumulative_cases",55731,55731,55731,56161,55796,56955,56955,56955
"Utah","return_normal","Past",2020-09-15,"cumulative_cases",55731,55731,55731,56161,55796,56955,56955,56955
"Utah","status_quo","Past",2020-09-15,"cumulative_cases",55731,55731,55731,56161,55796,56955,56955,56955
"Utah","linear_increase_sd","Past",2020-09-15,"cumulative_deaths",670,670,670,678,673,690,690,690
"Utah","return_normal","Past",2020-09-15,"cumulative_deaths",670,670,670,678,673,690,690,690
"Utah","status_quo","Past",2020-09-15,"cumulative_deaths",670,670,670,678,673,690,690,690
"Utah","linear_increase_sd","Past",2020-09-15,"cumulative_hosps",6378,6378,6378,6425,6400,6497,6497,6497
"Utah","return_normal","Past",2020-09-15,"cumulative_hosps",6378,6378,6378,6425,6400,6497,6497,6497
"Utah","status_quo","Past",2020-09-15,"cumulative_hosps",6378,6378,6378,6425,6400,6497,6497,6497
"Utah","linear_increase_sd","Past",2020-09-15,"daily_all_infections",1737,1737,1737,1890,1916,2017,2017,2017
"Utah","return_normal","Past",2020-09-15,"daily_all_infections",1737,1737,1737,1890,1916,2017,2017,2017
"Utah","status_quo","Past",2020-09-15,"daily_all_infections",1737,1737,1737,1890,1916,2017,2017,2017
"Utah","linear_increase_sd","Past",2020-09-15,"daily_cases",551,551,551,624,628,692,692,692
"Utah","return_normal","Past",2020-09-15,"daily_cases",551,551,551,624,628,692,692,692
"Utah","status_quo","Past",2020-09-15,"daily_cases",551,551,551,624,628,692,692,692
"Utah","linear_increase_sd","Past",2020-09-15,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","return_normal","Past",2020-09-15,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","status_quo","Past",2020-09-15,"daily_deaths",3,3,3,4,3,4,4,4
"Utah","linear_increase_sd","Past",2020-09-15,"daily_hosps",58,58,58,61,59,66,66,66
"Utah","return_normal","Past",2020-09-15,"daily_hosps",58,58,58,61,59,66,66,66
"Utah","status_quo","Past",2020-09-15,"daily_hosps",58,58,58,61,59,66,66,66
"Utah","linear_increase_sd","Past",2020-09-15,"latent_trend",NA,NA,NA,0.567882933923744,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-15,"latent_trend",NA,NA,NA,0.567882933923744,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-15,"latent_trend",NA,NA,NA,0.567882933923744,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-15,"mobility_trend",NA,NA,NA,0.78466777969315,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-15,"mobility_trend",NA,NA,NA,0.78466777969315,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-15,"mobility_trend",NA,NA,NA,0.78466777969315,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-16,"actual_cumulative_cases",NA,NA,NA,59747,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-16,"actual_cumulative_deaths",NA,NA,NA,442,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-16,"actual_daily_cases",NA,NA,NA,747,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-16,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-16,"combined_trend",NA,NA,NA,0.445535354084222,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-16,"combined_trend",NA,NA,NA,0.445535354084222,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-16,"combined_trend",NA,NA,NA,0.445535354084222,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-16,"cumulative_all_infections",175635,175635,175635,177778,177011,180687,180687,180687
"Utah","return_normal","Past",2020-09-16,"cumulative_all_infections",175635,175635,175635,177778,177011,180687,180687,180687
"Utah","status_quo","Past",2020-09-16,"cumulative_all_infections",175635,175635,175635,177778,177011,180687,180687,180687
"Utah","linear_increase_sd","Past",2020-09-16,"cumulative_cases",56323,56323,56323,56802,56426,57657,57657,57657
"Utah","return_normal","Past",2020-09-16,"cumulative_cases",56323,56323,56323,56802,56426,57657,57657,57657
"Utah","status_quo","Past",2020-09-16,"cumulative_cases",56323,56323,56323,56802,56426,57657,57657,57657
"Utah","linear_increase_sd","Past",2020-09-16,"cumulative_deaths",674,674,674,682,677,694,694,694
"Utah","return_normal","Past",2020-09-16,"cumulative_deaths",674,674,674,682,677,694,694,694
"Utah","status_quo","Past",2020-09-16,"cumulative_deaths",674,674,674,682,677,694,694,694
"Utah","linear_increase_sd","Past",2020-09-16,"cumulative_hosps",6440,6440,6440,6490,6463,6565,6565,6565
"Utah","return_normal","Past",2020-09-16,"cumulative_hosps",6440,6440,6440,6490,6463,6565,6565,6565
"Utah","status_quo","Past",2020-09-16,"cumulative_hosps",6440,6440,6440,6490,6463,6565,6565,6565
"Utah","linear_increase_sd","Past",2020-09-16,"daily_all_infections",1788,1788,1788,1945,1977,2069,2069,2069
"Utah","return_normal","Past",2020-09-16,"daily_all_infections",1788,1788,1788,1945,1977,2069,2069,2069
"Utah","status_quo","Past",2020-09-16,"daily_all_infections",1788,1788,1788,1945,1977,2069,2069,2069
"Utah","linear_increase_sd","Past",2020-09-16,"daily_cases",592,592,592,642,630,702,702,702
"Utah","return_normal","Past",2020-09-16,"daily_cases",592,592,592,642,630,702,702,702
"Utah","status_quo","Past",2020-09-16,"daily_cases",592,592,592,642,630,702,702,702
"Utah","linear_increase_sd","Past",2020-09-16,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-09-16,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-09-16,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-16,"daily_hosps",62,62,62,65,63,68,68,68
"Utah","return_normal","Past",2020-09-16,"daily_hosps",62,62,62,65,63,68,68,68
"Utah","status_quo","Past",2020-09-16,"daily_hosps",62,62,62,65,63,68,68,68
"Utah","linear_increase_sd","Past",2020-09-16,"latent_trend",NA,NA,NA,0.568258332104498,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-16,"latent_trend",NA,NA,NA,0.568258332104498,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-16,"latent_trend",NA,NA,NA,0.568258332104498,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-16,"mobility_trend",NA,NA,NA,0.78403664128288,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-16,"mobility_trend",NA,NA,NA,0.78403664128288,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-16,"mobility_trend",NA,NA,NA,0.78403664128288,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-17,"actual_cumulative_cases",NA,NA,NA,60658,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-17,"actual_cumulative_deaths",NA,NA,NA,442,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-17,"actual_daily_cases",NA,NA,NA,911,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-17,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-17,"combined_trend",NA,NA,NA,0.445495269199474,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-17,"combined_trend",NA,NA,NA,0.445495269199474,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-17,"combined_trend",NA,NA,NA,0.445495269199474,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-17,"cumulative_all_infections",177466,177466,177466,179769,179044,182797,182797,182797
"Utah","return_normal","Past",2020-09-17,"cumulative_all_infections",177466,177466,177466,179769,179044,182797,182797,182797
"Utah","status_quo","Past",2020-09-17,"cumulative_all_infections",177466,177466,177466,179769,179044,182797,182797,182797
"Utah","linear_increase_sd","Past",2020-09-17,"cumulative_cases",56935,56935,56935,57441,57073,58313,58313,58313
"Utah","return_normal","Past",2020-09-17,"cumulative_cases",56935,56935,56935,57441,57073,58313,58313,58313
"Utah","status_quo","Past",2020-09-17,"cumulative_cases",56935,56935,56935,57441,57073,58313,58313,58313
"Utah","linear_increase_sd","Past",2020-09-17,"cumulative_deaths",678,678,678,686,680,698,698,698
"Utah","return_normal","Past",2020-09-17,"cumulative_deaths",678,678,678,686,680,698,698,698
"Utah","status_quo","Past",2020-09-17,"cumulative_deaths",678,678,678,686,680,698,698,698
"Utah","linear_increase_sd","Past",2020-09-17,"cumulative_hosps",6502,6502,6502,6555,6527,6635,6635,6635
"Utah","return_normal","Past",2020-09-17,"cumulative_hosps",6502,6502,6502,6555,6527,6635,6635,6635
"Utah","status_quo","Past",2020-09-17,"cumulative_hosps",6502,6502,6502,6555,6527,6635,6635,6635
"Utah","linear_increase_sd","Past",2020-09-17,"daily_all_infections",1831,1831,1831,1992,2033,2110,2110,2110
"Utah","return_normal","Past",2020-09-17,"daily_all_infections",1831,1831,1831,1992,2033,2110,2110,2110
"Utah","status_quo","Past",2020-09-17,"daily_all_infections",1831,1831,1831,1992,2033,2110,2110,2110
"Utah","linear_increase_sd","Past",2020-09-17,"daily_cases",612,612,612,639,647,656,656,656
"Utah","return_normal","Past",2020-09-17,"daily_cases",612,612,612,639,647,656,656,656
"Utah","status_quo","Past",2020-09-17,"daily_cases",612,612,612,639,647,656,656,656
"Utah","linear_increase_sd","Past",2020-09-17,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-09-17,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-09-17,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-17,"daily_hosps",62,62,62,66,64,70,70,70
"Utah","return_normal","Past",2020-09-17,"daily_hosps",62,62,62,66,64,70,70,70
"Utah","status_quo","Past",2020-09-17,"daily_hosps",62,62,62,66,64,70,70,70
"Utah","linear_increase_sd","Past",2020-09-17,"latent_trend",NA,NA,NA,0.568467151736494,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-17,"latent_trend",NA,NA,NA,0.568467151736494,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-17,"latent_trend",NA,NA,NA,0.568467151736494,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-17,"mobility_trend",NA,NA,NA,0.783678120782567,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-17,"mobility_trend",NA,NA,NA,0.783678120782567,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-17,"mobility_trend",NA,NA,NA,0.783678120782567,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-18,"actual_cumulative_cases",NA,NA,NA,61775,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-18,"actual_cumulative_deaths",NA,NA,NA,442,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-18,"actual_daily_cases",NA,NA,NA,1117,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-18,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-18,"combined_trend",NA,NA,NA,0.445470553238374,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-18,"combined_trend",NA,NA,NA,0.445470553238374,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-18,"combined_trend",NA,NA,NA,0.445470553238374,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-18,"cumulative_all_infections",179331,179331,179331,181810,181148,184950,184950,184950
"Utah","return_normal","Past",2020-09-18,"cumulative_all_infections",179331,179331,179331,181810,181148,184950,184950,184950
"Utah","status_quo","Past",2020-09-18,"cumulative_all_infections",179331,179331,179331,181810,181148,184950,184950,184950
"Utah","linear_increase_sd","Past",2020-09-18,"cumulative_cases",57535,57535,57535,58078,57703,58994,58994,58994
"Utah","return_normal","Past",2020-09-18,"cumulative_cases",57535,57535,57535,58078,57703,58994,58994,58994
"Utah","status_quo","Past",2020-09-18,"cumulative_cases",57535,57535,57535,58078,57703,58994,58994,58994
"Utah","linear_increase_sd","Past",2020-09-18,"cumulative_deaths",682,682,682,689,684,701,701,701
"Utah","return_normal","Past",2020-09-18,"cumulative_deaths",682,682,682,689,684,701,701,701
"Utah","status_quo","Past",2020-09-18,"cumulative_deaths",682,682,682,689,684,701,701,701
"Utah","linear_increase_sd","Past",2020-09-18,"cumulative_hosps",6565,6565,6565,6622,6592,6709,6709,6709
"Utah","return_normal","Past",2020-09-18,"cumulative_hosps",6565,6565,6565,6622,6592,6709,6709,6709
"Utah","status_quo","Past",2020-09-18,"cumulative_hosps",6565,6565,6565,6622,6592,6709,6709,6709
