"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-09-18,"daily_all_infections",1865,1865,1865,2041,2104,2153,2153,2153
"Utah","return_normal","Past",2020-09-18,"daily_all_infections",1865,1865,1865,2041,2104,2153,2153,2153
"Utah","status_quo","Past",2020-09-18,"daily_all_infections",1865,1865,1865,2041,2104,2153,2153,2153
"Utah","linear_increase_sd","Past",2020-09-18,"daily_cases",600,600,600,637,630,681,681,681
"Utah","return_normal","Past",2020-09-18,"daily_cases",600,600,600,637,630,681,681,681
"Utah","status_quo","Past",2020-09-18,"daily_cases",600,600,600,637,630,681,681,681
"Utah","linear_increase_sd","Past",2020-09-18,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-09-18,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-09-18,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-18,"daily_hosps",63,63,63,68,65,74,74,74
"Utah","return_normal","Past",2020-09-18,"daily_hosps",63,63,63,68,65,74,74,74
"Utah","status_quo","Past",2020-09-18,"daily_hosps",63,63,63,68,65,74,74,74
"Utah","linear_increase_sd","Past",2020-09-18,"latent_trend",NA,NA,NA,0.568531374216409,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-18,"latent_trend",NA,NA,NA,0.568531374216409,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-18,"latent_trend",NA,NA,NA,0.568531374216409,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-18,"mobility_trend",NA,NA,NA,0.783546121535252,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-18,"mobility_trend",NA,NA,NA,0.783546121535252,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-18,"mobility_trend",NA,NA,NA,0.783546121535252,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-19,"actual_cumulative_cases",NA,NA,NA,62852,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-19,"actual_cumulative_deaths",NA,NA,NA,445,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-19,"actual_daily_cases",NA,NA,NA,1077,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-19,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-19,"combined_trend",NA,NA,NA,0.445452295206094,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-19,"combined_trend",NA,NA,NA,0.445452295206094,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-19,"combined_trend",NA,NA,NA,0.445452295206094,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-19,"cumulative_all_infections",181247,181247,181247,183904,183314,187151,187151,187151
"Utah","return_normal","Past",2020-09-19,"cumulative_all_infections",181247,181247,181247,183904,183314,187151,187151,187151
"Utah","status_quo","Past",2020-09-19,"cumulative_all_infections",181247,181247,181247,183904,183314,187151,187151,187151
"Utah","linear_increase_sd","Past",2020-09-19,"cumulative_cases",58211,58211,58211,58788,58387,59766,59766,59766
"Utah","return_normal","Past",2020-09-19,"cumulative_cases",58211,58211,58211,58788,58387,59766,59766,59766
"Utah","status_quo","Past",2020-09-19,"cumulative_cases",58211,58211,58211,58788,58387,59766,59766,59766
"Utah","linear_increase_sd","Past",2020-09-19,"cumulative_deaths",686,686,686,693,688,705,705,705
"Utah","return_normal","Past",2020-09-19,"cumulative_deaths",686,686,686,693,688,705,705,705
"Utah","status_quo","Past",2020-09-19,"cumulative_deaths",686,686,686,693,688,705,705,705
"Utah","linear_increase_sd","Past",2020-09-19,"cumulative_hosps",6631,6631,6631,6693,6662,6784,6784,6784
"Utah","return_normal","Past",2020-09-19,"cumulative_hosps",6631,6631,6631,6693,6662,6784,6784,6784
"Utah","status_quo","Past",2020-09-19,"cumulative_hosps",6631,6631,6631,6693,6662,6784,6784,6784
"Utah","linear_increase_sd","Past",2020-09-19,"daily_all_infections",1916,1916,1916,2095,2166,2201,2201,2201
"Utah","return_normal","Past",2020-09-19,"daily_all_infections",1916,1916,1916,2095,2166,2201,2201,2201
"Utah","status_quo","Past",2020-09-19,"daily_all_infections",1916,1916,1916,2095,2166,2201,2201,2201
"Utah","linear_increase_sd","Past",2020-09-19,"daily_cases",676,676,676,711,684,772,772,772
"Utah","return_normal","Past",2020-09-19,"daily_cases",676,676,676,711,684,772,772,772
"Utah","status_quo","Past",2020-09-19,"daily_cases",676,676,676,711,684,772,772,772
"Utah","linear_increase_sd","Past",2020-09-19,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-09-19,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-09-19,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-19,"daily_hosps",66,66,66,71,70,75,75,75
"Utah","return_normal","Past",2020-09-19,"daily_hosps",66,66,66,71,70,75,75,75
"Utah","status_quo","Past",2020-09-19,"daily_hosps",66,66,66,71,70,75,75,75
"Utah","linear_increase_sd","Past",2020-09-19,"latent_trend",NA,NA,NA,0.568472939197277,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-19,"latent_trend",NA,NA,NA,0.568472939197277,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-19,"latent_trend",NA,NA,NA,0.568472939197277,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-19,"mobility_trend",NA,NA,NA,0.783594546883979,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-19,"mobility_trend",NA,NA,NA,0.783594546883979,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-19,"mobility_trend",NA,NA,NA,0.783594546883979,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-20,"actual_cumulative_cases",NA,NA,NA,63772,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-20,"actual_cumulative_deaths",NA,NA,NA,445,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-20,"actual_daily_cases",NA,NA,NA,920,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-20,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-20,"combined_trend",NA,NA,NA,0.445432737345401,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-20,"combined_trend",NA,NA,NA,0.445432737345401,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-20,"combined_trend",NA,NA,NA,0.445432737345401,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-20,"cumulative_all_infections",183222,183222,183222,186056,185553,189392,189392,189392
"Utah","return_normal","Past",2020-09-20,"cumulative_all_infections",183222,183222,183222,186056,185553,189392,189392,189392
"Utah","status_quo","Past",2020-09-20,"cumulative_all_infections",183222,183222,183222,186056,185553,189392,189392,189392
"Utah","linear_increase_sd","Past",2020-09-20,"cumulative_cases",58851,58851,58851,59489,59143,60473,60473,60473
"Utah","return_normal","Past",2020-09-20,"cumulative_cases",58851,58851,58851,59489,59143,60473,60473,60473
"Utah","status_quo","Past",2020-09-20,"cumulative_cases",58851,58851,58851,59489,59143,60473,60473,60473
"Utah","linear_increase_sd","Past",2020-09-20,"cumulative_deaths",690,690,690,697,692,709,709,709
"Utah","return_normal","Past",2020-09-20,"cumulative_deaths",690,690,690,697,692,709,709,709
"Utah","status_quo","Past",2020-09-20,"cumulative_deaths",690,690,690,697,692,709,709,709
"Utah","linear_increase_sd","Past",2020-09-20,"cumulative_hosps",6697,6697,6697,6763,6732,6860,6860,6860
"Utah","return_normal","Past",2020-09-20,"cumulative_hosps",6697,6697,6697,6763,6732,6860,6860,6860
"Utah","status_quo","Past",2020-09-20,"cumulative_hosps",6697,6697,6697,6763,6732,6860,6860,6860
"Utah","linear_increase_sd","Past",2020-09-20,"daily_all_infections",1975,1975,1975,2152,2239,2241,2241,2241
"Utah","return_normal","Past",2020-09-20,"daily_all_infections",1975,1975,1975,2152,2239,2241,2241,2241
"Utah","status_quo","Past",2020-09-20,"daily_all_infections",1975,1975,1975,2152,2239,2241,2241,2241
"Utah","linear_increase_sd","Past",2020-09-20,"daily_cases",640,640,640,701,707,756,756,756
"Utah","return_normal","Past",2020-09-20,"daily_cases",640,640,640,701,707,756,756,756
"Utah","status_quo","Past",2020-09-20,"daily_cases",640,640,640,701,707,756,756,756
"Utah","linear_increase_sd","Past",2020-09-20,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-09-20,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-09-20,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-20,"daily_hosps",66,66,66,71,70,76,76,76
"Utah","return_normal","Past",2020-09-20,"daily_hosps",66,66,66,71,70,76,76,76
"Utah","status_quo","Past",2020-09-20,"daily_hosps",66,66,66,71,70,76,76,76
"Utah","linear_increase_sd","Past",2020-09-20,"latent_trend",NA,NA,NA,0.568313760741456,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-20,"latent_trend",NA,NA,NA,0.568313760741456,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-20,"latent_trend",NA,NA,NA,0.568313760741456,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-20,"mobility_trend",NA,NA,NA,0.783779609285306,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-20,"mobility_trend",NA,NA,NA,0.783779609285306,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-20,"mobility_trend",NA,NA,NA,0.783779609285306,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-21,"actual_cumulative_cases",NA,NA,NA,64394,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-21,"actual_cumulative_deaths",NA,NA,NA,446,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-21,"actual_daily_cases",NA,NA,NA,622,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-21,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-21,"combined_trend",NA,NA,NA,0.445409304374138,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-21,"combined_trend",NA,NA,NA,0.445409304374138,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-21,"combined_trend",NA,NA,NA,0.445409304374138,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-21,"cumulative_all_infections",185240,185240,185240,188260,187863,191676,191676,191676
"Utah","return_normal","Past",2020-09-21,"cumulative_all_infections",185240,185240,185240,188260,187863,191676,191676,191676
"Utah","status_quo","Past",2020-09-21,"cumulative_all_infections",185240,185240,185240,188260,187863,191676,191676,191676
"Utah","linear_increase_sd","Past",2020-09-21,"cumulative_cases",59461,59461,59461,60180,59861,61218,61218,61218
"Utah","return_normal","Past",2020-09-21,"cumulative_cases",59461,59461,59461,60180,59861,61218,61218,61218
"Utah","status_quo","Past",2020-09-21,"cumulative_cases",59461,59461,59461,60180,59861,61218,61218,61218
"Utah","linear_increase_sd","Past",2020-09-21,"cumulative_deaths",694,694,694,702,696,714,714,714
"Utah","return_normal","Past",2020-09-21,"cumulative_deaths",694,694,694,702,696,714,714,714
"Utah","status_quo","Past",2020-09-21,"cumulative_deaths",694,694,694,702,696,714,714,714
"Utah","linear_increase_sd","Past",2020-09-21,"cumulative_hosps",6764,6764,6764,6836,6804,6940,6940,6940
"Utah","return_normal","Past",2020-09-21,"cumulative_hosps",6764,6764,6764,6836,6804,6940,6940,6940
"Utah","status_quo","Past",2020-09-21,"cumulative_hosps",6764,6764,6764,6836,6804,6940,6940,6940
"Utah","linear_increase_sd","Past",2020-09-21,"daily_all_infections",2018,2018,2018,2204,2284,2310,2310,2310
"Utah","return_normal","Past",2020-09-21,"daily_all_infections",2018,2018,2018,2204,2284,2310,2310,2310
"Utah","status_quo","Past",2020-09-21,"daily_all_infections",2018,2018,2018,2204,2284,2310,2310,2310
"Utah","linear_increase_sd","Past",2020-09-21,"daily_cases",610,610,610,691,718,745,745,745
"Utah","return_normal","Past",2020-09-21,"daily_cases",610,610,610,691,718,745,745,745
"Utah","status_quo","Past",2020-09-21,"daily_cases",610,610,610,691,718,745,745,745
"Utah","linear_increase_sd","Past",2020-09-21,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2020-09-21,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2020-09-21,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2020-09-21,"daily_hosps",67,67,67,73,72,80,80,80
"Utah","return_normal","Past",2020-09-21,"daily_hosps",67,67,67,73,72,80,80,80
"Utah","status_quo","Past",2020-09-21,"daily_hosps",67,67,67,73,72,80,80,80
"Utah","linear_increase_sd","Past",2020-09-21,"latent_trend",NA,NA,NA,0.568075741036639,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-21,"latent_trend",NA,NA,NA,0.568075741036639,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-21,"latent_trend",NA,NA,NA,0.568075741036639,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-21,"mobility_trend",NA,NA,NA,0.784066757649858,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-21,"mobility_trend",NA,NA,NA,0.784066757649858,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-21,"mobility_trend",NA,NA,NA,0.784066757649858,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-22,"actual_cumulative_cases",NA,NA,NA,65044,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-22,"actual_cumulative_deaths",NA,NA,NA,448,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-22,"actual_daily_cases",NA,NA,NA,650,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-22,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-22,"combined_trend",NA,NA,NA,0.445380729770694,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-22,"combined_trend",NA,NA,NA,0.445380729770694,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-22,"combined_trend",NA,NA,NA,0.445380729770694,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-22,"cumulative_all_infections",187299,187299,187299,190518,190247,194008,194008,194008
"Utah","return_normal","Past",2020-09-22,"cumulative_all_infections",187299,187299,187299,190518,190247,194008,194008,194008
"Utah","status_quo","Past",2020-09-22,"cumulative_all_infections",187299,187299,187299,190518,190247,194008,194008,194008
"Utah","linear_increase_sd","Past",2020-09-22,"cumulative_cases",60166,60166,60166,60940,60648,62006,62006,62006
"Utah","return_normal","Past",2020-09-22,"cumulative_cases",60166,60166,60166,60940,60648,62006,62006,62006
"Utah","status_quo","Past",2020-09-22,"cumulative_cases",60166,60166,60166,60940,60648,62006,62006,62006
"Utah","linear_increase_sd","Past",2020-09-22,"cumulative_deaths",698,698,698,706,700,718,718,718
"Utah","return_normal","Past",2020-09-22,"cumulative_deaths",698,698,698,706,700,718,718,718
"Utah","status_quo","Past",2020-09-22,"cumulative_deaths",698,698,698,706,700,718,718,718
"Utah","linear_increase_sd","Past",2020-09-22,"cumulative_hosps",6833,6833,6833,6911,6877,7022,7022,7022
"Utah","return_normal","Past",2020-09-22,"cumulative_hosps",6833,6833,6833,6911,6877,7022,7022,7022
"Utah","status_quo","Past",2020-09-22,"cumulative_hosps",6833,6833,6833,6911,6877,7022,7022,7022
"Utah","linear_increase_sd","Past",2020-09-22,"daily_all_infections",2059,2059,2059,2259,2332,2384,2384,2384
"Utah","return_normal","Past",2020-09-22,"daily_all_infections",2059,2059,2059,2259,2332,2384,2384,2384
"Utah","status_quo","Past",2020-09-22,"daily_all_infections",2059,2059,2059,2259,2332,2384,2384,2384
"Utah","linear_increase_sd","Past",2020-09-22,"daily_cases",705,705,705,760,787,788,788,788
"Utah","return_normal","Past",2020-09-22,"daily_cases",705,705,705,760,787,788,788,788
"Utah","status_quo","Past",2020-09-22,"daily_cases",705,705,705,760,787,788,788,788
"Utah","linear_increase_sd","Past",2020-09-22,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-09-22,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-09-22,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-22,"daily_hosps",69,69,69,75,73,82,82,82
"Utah","return_normal","Past",2020-09-22,"daily_hosps",69,69,69,75,73,82,82,82
"Utah","status_quo","Past",2020-09-22,"daily_hosps",69,69,69,75,73,82,82,82
"Utah","linear_increase_sd","Past",2020-09-22,"latent_trend",NA,NA,NA,0.5677807814586,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-22,"latent_trend",NA,NA,NA,0.5677807814586,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-22,"latent_trend",NA,NA,NA,0.5677807814586,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-22,"mobility_trend",NA,NA,NA,0.784423750001776,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-22,"mobility_trend",NA,NA,NA,0.784423750001776,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-22,"mobility_trend",NA,NA,NA,0.784423750001776,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-23,"actual_cumulative_cases",NA,NA,NA,65921,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-23,"actual_cumulative_deaths",NA,NA,NA,449,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-23,"actual_daily_cases",NA,NA,NA,877,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-23,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-23,"combined_trend",NA,NA,NA,0.44534579019983,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-23,"combined_trend",NA,NA,NA,0.44534579019983,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-23,"combined_trend",NA,NA,NA,0.44534579019983,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-23,"cumulative_all_infections",189410,189410,189410,192833,192693,196394,196394,196394
"Utah","return_normal","Past",2020-09-23,"cumulative_all_infections",189410,189410,189410,192833,192693,196394,196394,196394
"Utah","status_quo","Past",2020-09-23,"cumulative_all_infections",189410,189410,189410,192833,192693,196394,196394,196394
"Utah","linear_increase_sd","Past",2020-09-23,"cumulative_cases",60875,60875,60875,61702,61419,62812,62812,62812
"Utah","return_normal","Past",2020-09-23,"cumulative_cases",60875,60875,60875,61702,61419,62812,62812,62812
"Utah","status_quo","Past",2020-09-23,"cumulative_cases",60875,60875,60875,61702,61419,62812,62812,62812
"Utah","linear_increase_sd","Past",2020-09-23,"cumulative_deaths",702,702,702,709,704,721,721,721
"Utah","return_normal","Past",2020-09-23,"cumulative_deaths",702,702,702,709,704,721,721,721
"Utah","status_quo","Past",2020-09-23,"cumulative_deaths",702,702,702,709,704,721,721,721
"Utah","linear_increase_sd","Past",2020-09-23,"cumulative_hosps",6904,6904,6904,6988,6954,7106,7106,7106
"Utah","return_normal","Past",2020-09-23,"cumulative_hosps",6904,6904,6904,6988,6954,7106,7106,7106
"Utah","status_quo","Past",2020-09-23,"cumulative_hosps",6904,6904,6904,6988,6954,7106,7106,7106
"Utah","linear_increase_sd","Past",2020-09-23,"daily_all_infections",2111,2111,2111,2315,2386,2446,2446,2446
"Utah","return_normal","Past",2020-09-23,"daily_all_infections",2111,2111,2111,2315,2386,2446,2446,2446
"Utah","status_quo","Past",2020-09-23,"daily_all_infections",2111,2111,2111,2315,2386,2446,2446,2446
"Utah","linear_increase_sd","Past",2020-09-23,"daily_cases",709,709,709,762,771,806,806,806
"Utah","return_normal","Past",2020-09-23,"daily_cases",709,709,709,762,771,806,806,806
"Utah","status_quo","Past",2020-09-23,"daily_cases",709,709,709,762,771,806,806,806
"Utah","linear_increase_sd","Past",2020-09-23,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-09-23,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-09-23,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-23,"daily_hosps",71,71,71,78,77,84,84,84
"Utah","return_normal","Past",2020-09-23,"daily_hosps",71,71,71,78,77,84,84,84
"Utah","status_quo","Past",2020-09-23,"daily_hosps",71,71,71,78,77,84,84,84
"Utah","linear_increase_sd","Past",2020-09-23,"latent_trend",NA,NA,NA,0.567450790870654,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-23,"latent_trend",NA,NA,NA,0.567450790870654,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-23,"latent_trend",NA,NA,NA,0.567450790870654,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-23,"mobility_trend",NA,NA,NA,0.7848183443652,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-23,"mobility_trend",NA,NA,NA,0.7848183443652,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-23,"mobility_trend",NA,NA,NA,0.7848183443652,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-24,"actual_cumulative_cases",NA,NA,NA,67119,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-24,"actual_cumulative_deaths",NA,NA,NA,449,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-24,"actual_daily_cases",NA,NA,NA,1198,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-24,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-24,"combined_trend",NA,NA,NA,0.445302026122289,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-24,"combined_trend",NA,NA,NA,0.445302026122289,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-24,"combined_trend",NA,NA,NA,0.445302026122289,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-24,"cumulative_all_infections",191582,191582,191582,195206,195212,198822,198822,198822
"Utah","return_normal","Past",2020-09-24,"cumulative_all_infections",191582,191582,191582,195206,195212,198822,198822,198822
"Utah","status_quo","Past",2020-09-24,"cumulative_all_infections",191582,191582,191582,195206,195212,198822,198822,198822
"Utah","linear_increase_sd","Past",2020-09-24,"cumulative_cases",61599,61599,61599,62486,62231,63627,63627,63627
"Utah","return_normal","Past",2020-09-24,"cumulative_cases",61599,61599,61599,62486,62231,63627,63627,63627
"Utah","status_quo","Past",2020-09-24,"cumulative_cases",61599,61599,61599,62486,62231,63627,63627,63627
"Utah","linear_increase_sd","Past",2020-09-24,"cumulative_deaths",706,706,706,713,707,725,725,725
"Utah","return_normal","Past",2020-09-24,"cumulative_deaths",706,706,706,713,707,725,725,725
"Utah","status_quo","Past",2020-09-24,"cumulative_deaths",706,706,706,713,707,725,725,725
"Utah","linear_increase_sd","Past",2020-09-24,"cumulative_hosps",6977,6977,6977,7067,7033,7190,7190,7190
"Utah","return_normal","Past",2020-09-24,"cumulative_hosps",6977,6977,6977,7067,7033,7190,7190,7190
"Utah","status_quo","Past",2020-09-24,"cumulative_hosps",6977,6977,6977,7067,7033,7190,7190,7190
"Utah","linear_increase_sd","Past",2020-09-24,"daily_all_infections",2172,2172,2172,2373,2428,2519,2519,2519
"Utah","return_normal","Past",2020-09-24,"daily_all_infections",2172,2172,2172,2373,2428,2519,2519,2519
"Utah","status_quo","Past",2020-09-24,"daily_all_infections",2172,2172,2172,2373,2428,2519,2519,2519
"Utah","linear_increase_sd","Past",2020-09-24,"daily_cases",724,724,724,784,812,815,815,815
"Utah","return_normal","Past",2020-09-24,"daily_cases",724,724,724,784,812,815,815,815
"Utah","status_quo","Past",2020-09-24,"daily_cases",724,724,724,784,812,815,815,815
"Utah","linear_increase_sd","Past",2020-09-24,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","return_normal","Past",2020-09-24,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","status_quo","Past",2020-09-24,"daily_deaths",3,3,3,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-24,"daily_hosps",73,73,73,79,79,84,84,84
"Utah","return_normal","Past",2020-09-24,"daily_hosps",73,73,73,79,79,84,84,84
"Utah","status_quo","Past",2020-09-24,"daily_hosps",73,73,73,79,79,84,84,84
"Utah","linear_increase_sd","Past",2020-09-24,"latent_trend",NA,NA,NA,0.567107691132876,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-24,"latent_trend",NA,NA,NA,0.567107691132876,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-24,"latent_trend",NA,NA,NA,0.567107691132876,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-24,"mobility_trend",NA,NA,NA,0.785215988223925,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-24,"mobility_trend",NA,NA,NA,0.785215988223925,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-24,"mobility_trend",NA,NA,NA,0.785215988223925,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-25,"actual_cumulative_cases",NA,NA,NA,68530,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-25,"actual_cumulative_deaths",NA,NA,NA,453,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-25,"actual_daily_cases",NA,NA,NA,1411,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-25,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-25,"combined_trend",NA,NA,NA,0.445241831653198,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-25,"combined_trend",NA,NA,NA,0.445241831653198,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-25,"combined_trend",NA,NA,NA,0.445241831653198,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-25,"cumulative_all_infections",193811,193811,193811,197638,197801,201301,201301,201301
"Utah","return_normal","Past",2020-09-25,"cumulative_all_infections",193811,193811,193811,197638,197801,201301,201301,201301
"Utah","status_quo","Past",2020-09-25,"cumulative_all_infections",193811,193811,193811,197638,197801,201301,201301,201301
"Utah","linear_increase_sd","Past",2020-09-25,"cumulative_cases",62328,62328,62328,63283,63060,64461,64461,64461
"Utah","return_normal","Past",2020-09-25,"cumulative_cases",62328,62328,62328,63283,63060,64461,64461,64461
"Utah","status_quo","Past",2020-09-25,"cumulative_cases",62328,62328,62328,63283,63060,64461,64461,64461
