"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-09-25,"cumulative_deaths",711,711,711,718,711,730,730,730
"Utah","return_normal","Past",2020-09-25,"cumulative_deaths",711,711,711,718,711,730,730,730
"Utah","status_quo","Past",2020-09-25,"cumulative_deaths",711,711,711,718,711,730,730,730
"Utah","linear_increase_sd","Past",2020-09-25,"cumulative_hosps",7053,7053,7053,7148,7114,7276,7276,7276
"Utah","return_normal","Past",2020-09-25,"cumulative_hosps",7053,7053,7053,7148,7114,7276,7276,7276
"Utah","status_quo","Past",2020-09-25,"cumulative_hosps",7053,7053,7053,7148,7114,7276,7276,7276
"Utah","linear_increase_sd","Past",2020-09-25,"daily_all_infections",2229,2229,2229,2433,2479,2589,2589,2589
"Utah","return_normal","Past",2020-09-25,"daily_all_infections",2229,2229,2229,2433,2479,2589,2589,2589
"Utah","status_quo","Past",2020-09-25,"daily_all_infections",2229,2229,2229,2433,2479,2589,2589,2589
"Utah","linear_increase_sd","Past",2020-09-25,"daily_cases",729,729,729,798,829,834,834,834
"Utah","return_normal","Past",2020-09-25,"daily_cases",729,729,729,798,829,834,834,834
"Utah","status_quo","Past",2020-09-25,"daily_cases",729,729,729,798,829,834,834,834
"Utah","linear_increase_sd","Past",2020-09-25,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-09-25,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-09-25,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-09-25,"daily_hosps",76,76,76,81,81,86,86,86
"Utah","return_normal","Past",2020-09-25,"daily_hosps",76,76,76,81,81,86,86,86
"Utah","status_quo","Past",2020-09-25,"daily_hosps",76,76,76,81,81,86,86,86
"Utah","linear_increase_sd","Past",2020-09-25,"latent_trend",NA,NA,NA,0.56677341985413,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-25,"latent_trend",NA,NA,NA,0.56677341985413,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-25,"latent_trend",NA,NA,NA,0.56677341985413,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-25,"mobility_trend",NA,NA,NA,0.785572886900359,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-25,"mobility_trend",NA,NA,NA,0.785572886900359,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-25,"mobility_trend",NA,NA,NA,0.785572886900359,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-26,"actual_cumulative_cases",NA,NA,NA,69547,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-26,"actual_cumulative_deaths",NA,NA,NA,453,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-26,"actual_daily_cases",NA,NA,NA,1017,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-26,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-26,"combined_trend",NA,NA,NA,0.44515611385125,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-26,"combined_trend",NA,NA,NA,0.44515611385125,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-26,"combined_trend",NA,NA,NA,0.44515611385125,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-26,"cumulative_all_infections",196100,196100,196100,200131,200465,203828,203828,203828
"Utah","return_normal","Past",2020-09-26,"cumulative_all_infections",196100,196100,196100,200131,200465,203828,203828,203828
"Utah","status_quo","Past",2020-09-26,"cumulative_all_infections",196100,196100,196100,200131,200465,203828,203828,203828
"Utah","linear_increase_sd","Past",2020-09-26,"cumulative_cases",63095,63095,63095,64094,63942,65243,65243,65243
"Utah","return_normal","Past",2020-09-26,"cumulative_cases",63095,63095,63095,64094,63942,65243,65243,65243
"Utah","status_quo","Past",2020-09-26,"cumulative_cases",63095,63095,63095,64094,63942,65243,65243,65243
"Utah","linear_increase_sd","Past",2020-09-26,"cumulative_deaths",715,715,715,722,715,734,734,734
"Utah","return_normal","Past",2020-09-26,"cumulative_deaths",715,715,715,722,715,734,734,734
"Utah","status_quo","Past",2020-09-26,"cumulative_deaths",715,715,715,722,715,734,734,734
"Utah","linear_increase_sd","Past",2020-09-26,"cumulative_hosps",7128,7128,7128,7230,7197,7365,7365,7365
"Utah","return_normal","Past",2020-09-26,"cumulative_hosps",7128,7128,7128,7230,7197,7365,7365,7365
"Utah","status_quo","Past",2020-09-26,"cumulative_hosps",7128,7128,7128,7230,7197,7365,7365,7365
"Utah","linear_increase_sd","Past",2020-09-26,"daily_all_infections",2289,2289,2289,2494,2527,2664,2664,2664
"Utah","return_normal","Past",2020-09-26,"daily_all_infections",2289,2289,2289,2494,2527,2664,2664,2664
"Utah","status_quo","Past",2020-09-26,"daily_all_infections",2289,2289,2289,2494,2527,2664,2664,2664
"Utah","linear_increase_sd","Past",2020-09-26,"daily_cases",767,767,767,811,782,882,882,882
"Utah","return_normal","Past",2020-09-26,"daily_cases",767,767,767,811,782,882,882,882
"Utah","status_quo","Past",2020-09-26,"daily_cases",767,767,767,811,782,882,882,882
"Utah","linear_increase_sd","Past",2020-09-26,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","return_normal","Past",2020-09-26,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","status_quo","Past",2020-09-26,"daily_deaths",4,4,4,4,4,4,4,4
"Utah","linear_increase_sd","Past",2020-09-26,"daily_hosps",75,75,75,83,83,89,89,89
"Utah","return_normal","Past",2020-09-26,"daily_hosps",75,75,75,83,83,89,89,89
"Utah","status_quo","Past",2020-09-26,"daily_hosps",75,75,75,83,83,89,89,89
"Utah","linear_increase_sd","Past",2020-09-26,"latent_trend",NA,NA,NA,0.566469575439057,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-26,"latent_trend",NA,NA,NA,0.566469575439057,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-26,"latent_trend",NA,NA,NA,0.566469575439057,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-26,"mobility_trend",NA,NA,NA,0.785842935176563,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-26,"mobility_trend",NA,NA,NA,0.785842935176563,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-26,"mobility_trend",NA,NA,NA,0.785842935176563,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-27,"actual_cumulative_cases",NA,NA,NA,70615,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-27,"actual_cumulative_deaths",NA,NA,NA,458,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-27,"actual_daily_cases",NA,NA,NA,1068,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-27,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-27,"combined_trend",NA,NA,NA,0.445031481394167,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-27,"combined_trend",NA,NA,NA,0.445031481394167,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-27,"combined_trend",NA,NA,NA,0.445031481394167,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-27,"cumulative_all_infections",198441,198441,198441,202680,203192,206405,206405,206405
"Utah","return_normal","Past",2020-09-27,"cumulative_all_infections",198441,198441,198441,202680,203192,206405,206405,206405
"Utah","status_quo","Past",2020-09-27,"cumulative_all_infections",198441,198441,198441,202680,203192,206405,206405,206405
"Utah","linear_increase_sd","Past",2020-09-27,"cumulative_cases",63890,63890,63890,64932,64817,66087,66087,66087
"Utah","return_normal","Past",2020-09-27,"cumulative_cases",63890,63890,63890,64932,64817,66087,66087,66087
"Utah","status_quo","Past",2020-09-27,"cumulative_cases",63890,63890,63890,64932,64817,66087,66087,66087
"Utah","linear_increase_sd","Past",2020-09-27,"cumulative_deaths",719,719,719,726,719,739,739,739
"Utah","return_normal","Past",2020-09-27,"cumulative_deaths",719,719,719,726,719,739,739,739
"Utah","status_quo","Past",2020-09-27,"cumulative_deaths",719,719,719,726,719,739,739,739
"Utah","linear_increase_sd","Past",2020-09-27,"cumulative_hosps",7206,7206,7206,7316,7284,7456,7456,7456
"Utah","return_normal","Past",2020-09-27,"cumulative_hosps",7206,7206,7206,7316,7284,7456,7456,7456
"Utah","status_quo","Past",2020-09-27,"cumulative_hosps",7206,7206,7206,7316,7284,7456,7456,7456
"Utah","linear_increase_sd","Past",2020-09-27,"daily_all_infections",2341,2341,2341,2549,2577,2727,2727,2727
"Utah","return_normal","Past",2020-09-27,"daily_all_infections",2341,2341,2341,2549,2577,2727,2727,2727
"Utah","status_quo","Past",2020-09-27,"daily_all_infections",2341,2341,2341,2549,2577,2727,2727,2727
"Utah","linear_increase_sd","Past",2020-09-27,"daily_cases",795,795,795,838,844,875,875,875
"Utah","return_normal","Past",2020-09-27,"daily_cases",795,795,795,838,844,875,875,875
"Utah","status_quo","Past",2020-09-27,"daily_cases",795,795,795,838,844,875,875,875
"Utah","linear_increase_sd","Past",2020-09-27,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","return_normal","Past",2020-09-27,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","status_quo","Past",2020-09-27,"daily_deaths",4,4,4,5,4,5,5,5
"Utah","linear_increase_sd","Past",2020-09-27,"daily_hosps",78,78,78,86,87,91,91,91
"Utah","return_normal","Past",2020-09-27,"daily_hosps",78,78,78,86,87,91,91,91
"Utah","status_quo","Past",2020-09-27,"daily_hosps",78,78,78,86,87,91,91,91
"Utah","linear_increase_sd","Past",2020-09-27,"latent_trend",NA,NA,NA,0.566212200862463,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-27,"latent_trend",NA,NA,NA,0.566212200862463,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-27,"latent_trend",NA,NA,NA,0.566212200862463,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-27,"mobility_trend",NA,NA,NA,0.785980027834598,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-27,"mobility_trend",NA,NA,NA,0.785980027834598,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-27,"mobility_trend",NA,NA,NA,0.785980027834598,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-28,"actual_cumulative_cases",NA,NA,NA,71442,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-28,"actual_cumulative_deaths",NA,NA,NA,458,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-28,"actual_daily_cases",NA,NA,NA,827,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-28,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-28,"combined_trend",NA,NA,NA,0.44485467208533,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-28,"combined_trend",NA,NA,NA,0.44485467208533,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-28,"combined_trend",NA,NA,NA,0.44485467208533,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-28,"cumulative_all_infections",200844,200844,200844,205288,205995,209024,209024,209024
"Utah","return_normal","Past",2020-09-28,"cumulative_all_infections",200844,200844,200844,205288,205995,209024,209024,209024
"Utah","status_quo","Past",2020-09-28,"cumulative_all_infections",200844,200844,200844,205288,205995,209024,209024,209024
"Utah","linear_increase_sd","Past",2020-09-28,"cumulative_cases",64629,64629,64629,65796,65704,67053,67053,67053
"Utah","return_normal","Past",2020-09-28,"cumulative_cases",64629,64629,64629,65796,65704,67053,67053,67053
"Utah","status_quo","Past",2020-09-28,"cumulative_cases",64629,64629,64629,65796,65704,67053,67053,67053
"Utah","linear_increase_sd","Past",2020-09-28,"cumulative_deaths",724,724,724,731,724,743,743,743
"Utah","return_normal","Past",2020-09-28,"cumulative_deaths",724,724,724,731,724,743,743,743
"Utah","status_quo","Past",2020-09-28,"cumulative_deaths",724,724,724,731,724,743,743,743
"Utah","linear_increase_sd","Past",2020-09-28,"cumulative_hosps",7287,7287,7287,7404,7375,7549,7549,7549
"Utah","return_normal","Past",2020-09-28,"cumulative_hosps",7287,7287,7287,7404,7375,7549,7549,7549
"Utah","status_quo","Past",2020-09-28,"cumulative_hosps",7287,7287,7287,7404,7375,7549,7549,7549
"Utah","linear_increase_sd","Past",2020-09-28,"daily_all_infections",2403,2403,2403,2609,2619,2803,2803,2803
"Utah","return_normal","Past",2020-09-28,"daily_all_infections",2403,2403,2403,2609,2619,2803,2803,2803
"Utah","status_quo","Past",2020-09-28,"daily_all_infections",2403,2403,2403,2609,2619,2803,2803,2803
"Utah","linear_increase_sd","Past",2020-09-28,"daily_cases",739,739,739,864,887,966,966,966
"Utah","return_normal","Past",2020-09-28,"daily_cases",739,739,739,864,887,966,966,966
"Utah","status_quo","Past",2020-09-28,"daily_cases",739,739,739,864,887,966,966,966
"Utah","linear_increase_sd","Past",2020-09-28,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-09-28,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-09-28,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-09-28,"daily_hosps",81,81,81,89,91,93,93,93
"Utah","return_normal","Past",2020-09-28,"daily_hosps",81,81,81,89,91,93,93,93
"Utah","status_quo","Past",2020-09-28,"daily_hosps",81,81,81,89,91,93,93,93
"Utah","linear_increase_sd","Past",2020-09-28,"latent_trend",NA,NA,NA,0.566012923254997,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-28,"latent_trend",NA,NA,NA,0.566012923254997,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-28,"latent_trend",NA,NA,NA,0.566012923254997,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-28,"mobility_trend",NA,NA,NA,0.785944373013753,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-28,"mobility_trend",NA,NA,NA,0.785944373013753,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-28,"mobility_trend",NA,NA,NA,0.785944373013753,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-29,"actual_cumulative_cases",NA,NA,NA,72136,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-29,"actual_cumulative_deaths",NA,NA,NA,462,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-29,"actual_daily_cases",NA,NA,NA,694,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-29,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-29,"combined_trend",NA,NA,NA,0.444626596106174,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-29,"combined_trend",NA,NA,NA,0.444626596106174,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-29,"combined_trend",NA,NA,NA,0.444626596106174,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-29,"cumulative_all_infections",203301,203301,203301,207956,208858,211709,211709,211709
"Utah","return_normal","Past",2020-09-29,"cumulative_all_infections",203301,203301,203301,207956,208858,211709,211709,211709
"Utah","status_quo","Past",2020-09-29,"cumulative_all_infections",203301,203301,203301,207956,208858,211709,211709,211709
"Utah","linear_increase_sd","Past",2020-09-29,"cumulative_cases",65431,65431,65431,66683,66621,67997,67997,67997
"Utah","return_normal","Past",2020-09-29,"cumulative_cases",65431,65431,65431,66683,66621,67997,67997,67997
"Utah","status_quo","Past",2020-09-29,"cumulative_cases",65431,65431,65431,66683,66621,67997,67997,67997
"Utah","linear_increase_sd","Past",2020-09-29,"cumulative_deaths",729,729,729,735,729,747,747,747
"Utah","return_normal","Past",2020-09-29,"cumulative_deaths",729,729,729,735,729,747,747,747
"Utah","status_quo","Past",2020-09-29,"cumulative_deaths",729,729,729,735,729,747,747,747
"Utah","linear_increase_sd","Past",2020-09-29,"cumulative_hosps",7371,7371,7371,7494,7467,7643,7643,7643
"Utah","return_normal","Past",2020-09-29,"cumulative_hosps",7371,7371,7371,7494,7467,7643,7643,7643
"Utah","status_quo","Past",2020-09-29,"cumulative_hosps",7371,7371,7371,7494,7467,7643,7643,7643
"Utah","linear_increase_sd","Past",2020-09-29,"daily_all_infections",2457,2457,2457,2669,2685,2863,2863,2863
"Utah","return_normal","Past",2020-09-29,"daily_all_infections",2457,2457,2457,2669,2685,2863,2863,2863
"Utah","status_quo","Past",2020-09-29,"daily_all_infections",2457,2457,2457,2669,2685,2863,2863,2863
"Utah","linear_increase_sd","Past",2020-09-29,"daily_cases",802,802,802,888,917,944,944,944
"Utah","return_normal","Past",2020-09-29,"daily_cases",802,802,802,888,917,944,944,944
"Utah","status_quo","Past",2020-09-29,"daily_cases",802,802,802,888,917,944,944,944
"Utah","linear_increase_sd","Past",2020-09-29,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-09-29,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-09-29,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-09-29,"daily_hosps",84,84,84,90,92,94,94,94
"Utah","return_normal","Past",2020-09-29,"daily_hosps",84,84,84,90,92,94,94,94
"Utah","status_quo","Past",2020-09-29,"daily_hosps",84,84,84,90,92,94,94,94
"Utah","linear_increase_sd","Past",2020-09-29,"latent_trend",NA,NA,NA,0.565883247978485,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-29,"latent_trend",NA,NA,NA,0.565883247978485,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-29,"latent_trend",NA,NA,NA,0.565883247978485,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-29,"mobility_trend",NA,NA,NA,0.785721432282228,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-29,"mobility_trend",NA,NA,NA,0.785721432282228,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-29,"mobility_trend",NA,NA,NA,0.785721432282228,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-30,"actual_cumulative_cases",NA,NA,NA,73042,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-30,"actual_cumulative_deaths",NA,NA,NA,464,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-30,"actual_daily_cases",NA,NA,NA,906,NA,NA,NA,NA
"Utah",NA,"Past",2020-09-30,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-30,"combined_trend",NA,NA,NA,0.444351657949696,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-30,"combined_trend",NA,NA,NA,0.444351657949696,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-30,"combined_trend",NA,NA,NA,0.444351657949696,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-30,"cumulative_all_infections",205834,205834,205834,210694,211796,214452,214452,214452
"Utah","return_normal","Past",2020-09-30,"cumulative_all_infections",205834,205834,205834,210694,211796,214452,214452,214452
"Utah","status_quo","Past",2020-09-30,"cumulative_all_infections",205834,205834,205834,210694,211796,214452,214452,214452
"Utah","linear_increase_sd","Past",2020-09-30,"cumulative_cases",66284,66284,66284,67557,67529,68856,68856,68856
"Utah","return_normal","Past",2020-09-30,"cumulative_cases",66284,66284,66284,67557,67529,68856,68856,68856
"Utah","status_quo","Past",2020-09-30,"cumulative_cases",66284,66284,66284,67557,67529,68856,68856,68856
"Utah","linear_increase_sd","Past",2020-09-30,"cumulative_deaths",734,734,734,740,734,751,751,751
"Utah","return_normal","Past",2020-09-30,"cumulative_deaths",734,734,734,740,734,751,751,751
"Utah","status_quo","Past",2020-09-30,"cumulative_deaths",734,734,734,740,734,751,751,751
"Utah","linear_increase_sd","Past",2020-09-30,"cumulative_hosps",7457,7457,7457,7586,7561,7740,7740,7740
"Utah","return_normal","Past",2020-09-30,"cumulative_hosps",7457,7457,7457,7586,7561,7740,7740,7740
"Utah","status_quo","Past",2020-09-30,"cumulative_hosps",7457,7457,7457,7586,7561,7740,7740,7740
"Utah","linear_increase_sd","Past",2020-09-30,"daily_all_infections",2533,2533,2533,2738,2743,2938,2938,2938
"Utah","return_normal","Past",2020-09-30,"daily_all_infections",2533,2533,2533,2738,2743,2938,2938,2938
"Utah","status_quo","Past",2020-09-30,"daily_all_infections",2533,2533,2533,2738,2743,2938,2938,2938
"Utah","linear_increase_sd","Past",2020-09-30,"daily_cases",853,853,853,874,859,908,908,908
"Utah","return_normal","Past",2020-09-30,"daily_cases",853,853,853,874,859,908,908,908
"Utah","status_quo","Past",2020-09-30,"daily_cases",853,853,853,874,859,908,908,908
"Utah","linear_increase_sd","Past",2020-09-30,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","return_normal","Past",2020-09-30,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","status_quo","Past",2020-09-30,"daily_deaths",4,4,4,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-09-30,"daily_hosps",86,86,86,93,94,97,97,97
"Utah","return_normal","Past",2020-09-30,"daily_hosps",86,86,86,93,94,97,97,97
"Utah","status_quo","Past",2020-09-30,"daily_hosps",86,86,86,93,94,97,97,97
"Utah","linear_increase_sd","Past",2020-09-30,"latent_trend",NA,NA,NA,0.565834676483393,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-30,"latent_trend",NA,NA,NA,0.565834676483393,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-30,"latent_trend",NA,NA,NA,0.565834676483393,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-09-30,"mobility_trend",NA,NA,NA,0.785302980565451,NA,NA,NA,NA
"Utah","return_normal","Past",2020-09-30,"mobility_trend",NA,NA,NA,0.785302980565451,NA,NA,NA,NA
"Utah","status_quo","Past",2020-09-30,"mobility_trend",NA,NA,NA,0.785302980565451,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-01,"actual_cumulative_cases",NA,NA,NA,74050,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-01,"actual_cumulative_deaths",NA,NA,NA,464,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-01,"actual_daily_cases",NA,NA,NA,1008,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-01,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-01,"combined_trend",NA,NA,NA,0.444034148291221,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-01,"combined_trend",NA,NA,NA,0.444034148291221,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-01,"combined_trend",NA,NA,NA,0.444034148291221,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-01,"cumulative_all_infections",208427,208427,208427,213491,214798,217246,217246,217246
"Utah","return_normal","Past",2020-10-01,"cumulative_all_infections",208427,208427,208427,213491,214798,217246,217246,217246
"Utah","status_quo","Past",2020-10-01,"cumulative_all_infections",208427,208427,208427,213491,214798,217246,217246,217246
"Utah","linear_increase_sd","Past",2020-10-01,"cumulative_cases",67138,67138,67138,68470,68461,69811,69811,69811
"Utah","return_normal","Past",2020-10-01,"cumulative_cases",67138,67138,67138,68470,68461,69811,69811,69811
"Utah","status_quo","Past",2020-10-01,"cumulative_cases",67138,67138,67138,68470,68461,69811,69811,69811
"Utah","linear_increase_sd","Past",2020-10-01,"cumulative_deaths",739,739,739,745,740,756,756,756
"Utah","return_normal","Past",2020-10-01,"cumulative_deaths",739,739,739,745,740,756,756,756
"Utah","status_quo","Past",2020-10-01,"cumulative_deaths",739,739,739,745,740,756,756,756
"Utah","linear_increase_sd","Past",2020-10-01,"cumulative_hosps",7544,7544,7544,7682,7660,7841,7841,7841
"Utah","return_normal","Past",2020-10-01,"cumulative_hosps",7544,7544,7544,7682,7660,7841,7841,7841
"Utah","status_quo","Past",2020-10-01,"cumulative_hosps",7544,7544,7544,7682,7660,7841,7841,7841
"Utah","linear_increase_sd","Past",2020-10-01,"daily_all_infections",2593,2593,2593,2797,2794,3002,3002,3002
"Utah","return_normal","Past",2020-10-01,"daily_all_infections",2593,2593,2593,2797,2794,3002,3002,3002
"Utah","status_quo","Past",2020-10-01,"daily_all_infections",2593,2593,2593,2797,2794,3002,3002,3002
"Utah","linear_increase_sd","Past",2020-10-01,"daily_cases",854,854,854,914,932,955,955,955
"Utah","return_normal","Past",2020-10-01,"daily_cases",854,854,854,914,932,955,955,955
"Utah","status_quo","Past",2020-10-01,"daily_cases",854,854,854,914,932,955,955,955
"Utah","linear_increase_sd","Past",2020-10-01,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","return_normal","Past",2020-10-01,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","status_quo","Past",2020-10-01,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","linear_increase_sd","Past",2020-10-01,"daily_hosps",87,87,87,96,99,101,101,101
"Utah","return_normal","Past",2020-10-01,"daily_hosps",87,87,87,96,99,101,101,101
"Utah","status_quo","Past",2020-10-01,"daily_hosps",87,87,87,96,99,101,101,101
"Utah","linear_increase_sd","Past",2020-10-01,"latent_trend",NA,NA,NA,0.565878701724137,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-01,"latent_trend",NA,NA,NA,0.565878701724137,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-01,"latent_trend",NA,NA,NA,0.565878701724137,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-01,"mobility_trend",NA,NA,NA,0.784680792788851,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-01,"mobility_trend",NA,NA,NA,0.784680792788851,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-01,"mobility_trend",NA,NA,NA,0.784680792788851,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-02,"actual_cumulative_cases",NA,NA,NA,75157,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-02,"actual_cumulative_deaths",NA,NA,NA,479,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-02,"actual_daily_cases",NA,NA,NA,1107,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-02,"actual_daily_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-02,"combined_trend",NA,NA,NA,0.443685324291788,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-02,"combined_trend",NA,NA,NA,0.443685324291788,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-02,"combined_trend",NA,NA,NA,0.443685324291788,NA,NA,NA,NA
