"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-10-02,"cumulative_all_infections",211084,211084,211084,216350,217864,220101,220101,220101
"Utah","return_normal","Past",2020-10-02,"cumulative_all_infections",211084,211084,211084,216350,217864,220101,220101,220101
"Utah","status_quo","Past",2020-10-02,"cumulative_all_infections",211084,211084,211084,216350,217864,220101,220101,220101
"Utah","linear_increase_sd","Past",2020-10-02,"cumulative_cases",68058,68058,68058,69373,69361,70700,70700,70700
"Utah","return_normal","Past",2020-10-02,"cumulative_cases",68058,68058,68058,69373,69361,70700,70700,70700
"Utah","status_quo","Past",2020-10-02,"cumulative_cases",68058,68058,68058,69373,69361,70700,70700,70700
"Utah","linear_increase_sd","Past",2020-10-02,"cumulative_deaths",744,744,744,750,745,761,761,761
"Utah","return_normal","Past",2020-10-02,"cumulative_deaths",744,744,744,750,745,761,761,761
"Utah","status_quo","Past",2020-10-02,"cumulative_deaths",744,744,744,750,745,761,761,761
"Utah","linear_increase_sd","Past",2020-10-02,"cumulative_hosps",7632,7632,7632,7778,7761,7941,7941,7941
"Utah","return_normal","Past",2020-10-02,"cumulative_hosps",7632,7632,7632,7778,7761,7941,7941,7941
"Utah","status_quo","Past",2020-10-02,"cumulative_hosps",7632,7632,7632,7778,7761,7941,7941,7941
"Utah","linear_increase_sd","Past",2020-10-02,"daily_all_infections",2657,2657,2657,2860,2855,3066,3066,3066
"Utah","return_normal","Past",2020-10-02,"daily_all_infections",2657,2657,2657,2860,2855,3066,3066,3066
"Utah","status_quo","Past",2020-10-02,"daily_all_infections",2657,2657,2657,2860,2855,3066,3066,3066
"Utah","linear_increase_sd","Past",2020-10-02,"daily_cases",889,889,889,903,900,920,920,920
"Utah","return_normal","Past",2020-10-02,"daily_cases",889,889,889,903,900,920,920,920
"Utah","status_quo","Past",2020-10-02,"daily_cases",889,889,889,903,900,920,920,920
"Utah","linear_increase_sd","Past",2020-10-02,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","return_normal","Past",2020-10-02,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","status_quo","Past",2020-10-02,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-10-02,"daily_hosps",88,88,88,97,100,101,101,101
"Utah","return_normal","Past",2020-10-02,"daily_hosps",88,88,88,97,100,101,101,101
"Utah","status_quo","Past",2020-10-02,"daily_hosps",88,88,88,97,100,101,101,101
"Utah","linear_increase_sd","Past",2020-10-02,"latent_trend",NA,NA,NA,0.566026802837943,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-02,"latent_trend",NA,NA,NA,0.566026802837943,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-02,"latent_trend",NA,NA,NA,0.566026802837943,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-02,"mobility_trend",NA,NA,NA,0.783859213145455,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-02,"mobility_trend",NA,NA,NA,0.783859213145455,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-02,"mobility_trend",NA,NA,NA,0.783859213145455,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-03,"actual_cumulative_cases",NA,NA,NA,76225,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-03,"actual_cumulative_deaths",NA,NA,NA,481,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-03,"actual_daily_cases",NA,NA,NA,1068,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-03,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-03,"combined_trend",NA,NA,NA,0.443344743035274,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-03,"combined_trend",NA,NA,NA,0.443344743035274,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-03,"combined_trend",NA,NA,NA,0.443344743035274,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-03,"cumulative_all_infections",213826,213826,213826,219280,220994,223019,223019,223019
"Utah","return_normal","Past",2020-10-03,"cumulative_all_infections",213826,213826,213826,219280,220994,223019,223019,223019
"Utah","status_quo","Past",2020-10-03,"cumulative_all_infections",213826,213826,213826,219280,220994,223019,223019,223019
"Utah","linear_increase_sd","Past",2020-10-03,"cumulative_cases",68985,68985,68985,70341,70346,71690,71690,71690
"Utah","return_normal","Past",2020-10-03,"cumulative_cases",68985,68985,68985,70341,70346,71690,71690,71690
"Utah","status_quo","Past",2020-10-03,"cumulative_cases",68985,68985,68985,70341,70346,71690,71690,71690
"Utah","linear_increase_sd","Past",2020-10-03,"cumulative_deaths",748,748,748,755,751,766,766,766
"Utah","return_normal","Past",2020-10-03,"cumulative_deaths",748,748,748,755,751,766,766,766
"Utah","status_quo","Past",2020-10-03,"cumulative_deaths",748,748,748,755,751,766,766,766
"Utah","linear_increase_sd","Past",2020-10-03,"cumulative_hosps",7725,7725,7725,7879,7866,8046,8046,8046
"Utah","return_normal","Past",2020-10-03,"cumulative_hosps",7725,7725,7725,7879,7866,8046,8046,8046
"Utah","status_quo","Past",2020-10-03,"cumulative_hosps",7725,7725,7725,7879,7866,8046,8046,8046
"Utah","linear_increase_sd","Past",2020-10-03,"daily_all_infections",2742,2742,2742,2930,2918,3130,3130,3130
"Utah","return_normal","Past",2020-10-03,"daily_all_infections",2742,2742,2742,2930,2918,3130,3130,3130
"Utah","status_quo","Past",2020-10-03,"daily_all_infections",2742,2742,2742,2930,2918,3130,3130,3130
"Utah","linear_increase_sd","Past",2020-10-03,"daily_cases",927,927,927,968,985,990,990,990
"Utah","return_normal","Past",2020-10-03,"daily_cases",927,927,927,968,985,990,990,990
"Utah","status_quo","Past",2020-10-03,"daily_cases",927,927,927,968,985,990,990,990
"Utah","linear_increase_sd","Past",2020-10-03,"daily_deaths",4,4,4,5,5,6,6,6
"Utah","return_normal","Past",2020-10-03,"daily_deaths",4,4,4,5,5,6,6,6
"Utah","status_quo","Past",2020-10-03,"daily_deaths",4,4,4,5,5,6,6,6
"Utah","linear_increase_sd","Past",2020-10-03,"daily_hosps",93,93,93,101,105,105,105,105
"Utah","return_normal","Past",2020-10-03,"daily_hosps",93,93,93,101,105,105,105,105
"Utah","status_quo","Past",2020-10-03,"daily_hosps",93,93,93,101,105,105,105,105
"Utah","linear_increase_sd","Past",2020-10-03,"latent_trend",NA,NA,NA,0.566290439018398,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-03,"latent_trend",NA,NA,NA,0.566290439018398,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-03,"latent_trend",NA,NA,NA,0.566290439018398,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-03,"mobility_trend",NA,NA,NA,0.782892862898698,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-03,"mobility_trend",NA,NA,NA,0.782892862898698,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-03,"mobility_trend",NA,NA,NA,0.782892862898698,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-04,"actual_cumulative_cases",NA,NA,NA,77618,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-04,"actual_cumulative_deaths",NA,NA,NA,483,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-04,"actual_daily_cases",NA,NA,NA,1393,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-04,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-04,"combined_trend",NA,NA,NA,0.44305896818242,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-04,"combined_trend",NA,NA,NA,0.44305896818242,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-04,"combined_trend",NA,NA,NA,0.44305896818242,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-04,"cumulative_all_infections",216628,216628,216628,222273,224189,226001,226001,226001
"Utah","return_normal","Past",2020-10-04,"cumulative_all_infections",216628,216628,216628,222273,224189,226001,226001,226001
"Utah","status_quo","Past",2020-10-04,"cumulative_all_infections",216628,216628,216628,222273,224189,226001,226001,226001
"Utah","linear_increase_sd","Past",2020-10-04,"cumulative_cases",69898,69898,69898,71304,71347,72667,72667,72667
"Utah","return_normal","Past",2020-10-04,"cumulative_cases",69898,69898,69898,71304,71347,72667,72667,72667
"Utah","status_quo","Past",2020-10-04,"cumulative_cases",69898,69898,69898,71304,71347,72667,72667,72667
"Utah","linear_increase_sd","Past",2020-10-04,"cumulative_deaths",753,753,753,760,756,771,771,771
"Utah","return_normal","Past",2020-10-04,"cumulative_deaths",753,753,753,760,756,771,771,771
"Utah","status_quo","Past",2020-10-04,"cumulative_deaths",753,753,753,760,756,771,771,771
"Utah","linear_increase_sd","Past",2020-10-04,"cumulative_hosps",7819,7819,7819,7983,7974,8154,8154,8154
"Utah","return_normal","Past",2020-10-04,"cumulative_hosps",7819,7819,7819,7983,7974,8154,8154,8154
"Utah","status_quo","Past",2020-10-04,"cumulative_hosps",7819,7819,7819,7983,7974,8154,8154,8154
"Utah","linear_increase_sd","Past",2020-10-04,"daily_all_infections",2802,2802,2802,2993,2982,3195,3195,3195
"Utah","return_normal","Past",2020-10-04,"daily_all_infections",2802,2802,2802,2993,2982,3195,3195,3195
"Utah","status_quo","Past",2020-10-04,"daily_all_infections",2802,2802,2802,2993,2982,3195,3195,3195
"Utah","linear_increase_sd","Past",2020-10-04,"daily_cases",913,913,913,964,977,1001,1001,1001
"Utah","return_normal","Past",2020-10-04,"daily_cases",913,913,913,964,977,1001,1001,1001
"Utah","status_quo","Past",2020-10-04,"daily_cases",913,913,913,964,977,1001,1001,1001
"Utah","linear_increase_sd","Past",2020-10-04,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","return_normal","Past",2020-10-04,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","status_quo","Past",2020-10-04,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-10-04,"daily_hosps",94,94,94,104,108,108,108,108
"Utah","return_normal","Past",2020-10-04,"daily_hosps",94,94,94,104,108,108,108,108
"Utah","status_quo","Past",2020-10-04,"daily_hosps",94,94,94,104,108,108,108,108
"Utah","linear_increase_sd","Past",2020-10-04,"latent_trend",NA,NA,NA,0.566681042488097,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-04,"latent_trend",NA,NA,NA,0.566681042488097,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-04,"latent_trend",NA,NA,NA,0.566681042488097,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-04,"mobility_trend",NA,NA,NA,0.781848932579612,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-04,"mobility_trend",NA,NA,NA,0.781848932579612,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-04,"mobility_trend",NA,NA,NA,0.781848932579612,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-05,"actual_cumulative_cases",NA,NA,NA,78723,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-05,"actual_cumulative_deaths",NA,NA,NA,487,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-05,"actual_daily_cases",NA,NA,NA,1105,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-05,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-05,"combined_trend",NA,NA,NA,0.442874520435932,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-05,"combined_trend",NA,NA,NA,0.442874520435932,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-05,"combined_trend",NA,NA,NA,0.442874520435932,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-05,"cumulative_all_infections",219514,219514,219514,225333,227431,229053,229053,229053
"Utah","return_normal","Past",2020-10-05,"cumulative_all_infections",219514,219514,219514,225333,227431,229053,229053,229053
"Utah","status_quo","Past",2020-10-05,"cumulative_all_infections",219514,219514,219514,225333,227431,229053,229053,229053
"Utah","linear_increase_sd","Past",2020-10-05,"cumulative_cases",70810,70810,70810,72327,72417,73753,73753,73753
"Utah","return_normal","Past",2020-10-05,"cumulative_cases",70810,70810,70810,72327,72417,73753,73753,73753
"Utah","status_quo","Past",2020-10-05,"cumulative_cases",70810,70810,70810,72327,72417,73753,73753,73753
"Utah","linear_increase_sd","Past",2020-10-05,"cumulative_deaths",759,759,759,766,761,776,776,776
"Utah","return_normal","Past",2020-10-05,"cumulative_deaths",759,759,759,766,761,776,776,776
"Utah","status_quo","Past",2020-10-05,"cumulative_deaths",759,759,759,766,761,776,776,776
"Utah","linear_increase_sd","Past",2020-10-05,"cumulative_hosps",7915,7915,7915,8087,8085,8261,8261,8261
"Utah","return_normal","Past",2020-10-05,"cumulative_hosps",7915,7915,7915,8087,8085,8261,8261,8261
"Utah","status_quo","Past",2020-10-05,"cumulative_hosps",7915,7915,7915,8087,8085,8261,8261,8261
"Utah","linear_increase_sd","Past",2020-10-05,"daily_all_infections",2886,2886,2886,3060,3052,3242,3242,3242
"Utah","return_normal","Past",2020-10-05,"daily_all_infections",2886,2886,2886,3060,3052,3242,3242,3242
"Utah","status_quo","Past",2020-10-05,"daily_all_infections",2886,2886,2886,3060,3052,3242,3242,3242
"Utah","linear_increase_sd","Past",2020-10-05,"daily_cases",912,912,912,1023,1070,1086,1086,1086
"Utah","return_normal","Past",2020-10-05,"daily_cases",912,912,912,1023,1070,1086,1086,1086
"Utah","status_quo","Past",2020-10-05,"daily_cases",912,912,912,1023,1070,1086,1086,1086
"Utah","linear_increase_sd","Past",2020-10-05,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","return_normal","Past",2020-10-05,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","status_quo","Past",2020-10-05,"daily_deaths",5,5,5,6,5,6,6,6
"Utah","linear_increase_sd","Past",2020-10-05,"daily_hosps",96,96,96,105,107,111,111,111
"Utah","return_normal","Past",2020-10-05,"daily_hosps",96,96,96,105,107,111,111,111
"Utah","status_quo","Past",2020-10-05,"daily_hosps",96,96,96,105,107,111,111,111
"Utah","linear_increase_sd","Past",2020-10-05,"latent_trend",NA,NA,NA,0.567210010445072,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-05,"latent_trend",NA,NA,NA,0.567210010445072,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-05,"latent_trend",NA,NA,NA,0.567210010445072,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-05,"mobility_trend",NA,NA,NA,0.780794612719233,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-05,"mobility_trend",NA,NA,NA,0.780794612719233,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-05,"mobility_trend",NA,NA,NA,0.780794612719233,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-06,"actual_cumulative_cases",NA,NA,NA,79439,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-06,"actual_cumulative_deaths",NA,NA,NA,493,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-06,"actual_daily_cases",NA,NA,NA,716,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-06,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-06,"combined_trend",NA,NA,NA,0.442830458672876,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-06,"combined_trend",NA,NA,NA,0.442830458672876,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-06,"combined_trend",NA,NA,NA,0.442830458672876,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-06,"cumulative_all_infections",222476,222476,222476,228463,230736,232176,232176,232176
"Utah","return_normal","Past",2020-10-06,"cumulative_all_infections",222476,222476,222476,228463,230736,232176,232176,232176
"Utah","status_quo","Past",2020-10-06,"cumulative_all_infections",222476,222476,222476,228463,230736,232176,232176,232176
"Utah","linear_increase_sd","Past",2020-10-06,"cumulative_cases",71879,71879,71879,73438,73575,74859,74859,74859
"Utah","return_normal","Past",2020-10-06,"cumulative_cases",71879,71879,71879,73438,73575,74859,74859,74859
"Utah","status_quo","Past",2020-10-06,"cumulative_cases",71879,71879,71879,73438,73575,74859,74859,74859
"Utah","linear_increase_sd","Past",2020-10-06,"cumulative_deaths",765,765,765,771,767,781,781,781
"Utah","return_normal","Past",2020-10-06,"cumulative_deaths",765,765,765,771,767,781,781,781
"Utah","status_quo","Past",2020-10-06,"cumulative_deaths",765,765,765,771,767,781,781,781
"Utah","linear_increase_sd","Past",2020-10-06,"cumulative_hosps",8012,8012,8012,8195,8199,8372,8372,8372
"Utah","return_normal","Past",2020-10-06,"cumulative_hosps",8012,8012,8012,8195,8199,8372,8372,8372
"Utah","status_quo","Past",2020-10-06,"cumulative_hosps",8012,8012,8012,8195,8199,8372,8372,8372
"Utah","linear_increase_sd","Past",2020-10-06,"daily_all_infections",2962,2962,2962,3130,3123,3305,3305,3305
"Utah","return_normal","Past",2020-10-06,"daily_all_infections",2962,2962,2962,3130,3123,3305,3305,3305
"Utah","status_quo","Past",2020-10-06,"daily_all_infections",2962,2962,2962,3130,3123,3305,3305,3305
"Utah","linear_increase_sd","Past",2020-10-06,"daily_cases",1069,1069,1069,1111,1106,1158,1158,1158
"Utah","return_normal","Past",2020-10-06,"daily_cases",1069,1069,1069,1111,1106,1158,1158,1158
"Utah","status_quo","Past",2020-10-06,"daily_cases",1069,1069,1069,1111,1106,1158,1158,1158
"Utah","linear_increase_sd","Past",2020-10-06,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","return_normal","Past",2020-10-06,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","status_quo","Past",2020-10-06,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","linear_increase_sd","Past",2020-10-06,"daily_hosps",97,97,97,108,111,114,114,114
"Utah","return_normal","Past",2020-10-06,"daily_hosps",97,97,97,108,111,114,114,114
"Utah","status_quo","Past",2020-10-06,"daily_hosps",97,97,97,108,111,114,114,114
"Utah","linear_increase_sd","Past",2020-10-06,"latent_trend",NA,NA,NA,0.567888695825038,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-06,"latent_trend",NA,NA,NA,0.567888695825038,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-06,"latent_trend",NA,NA,NA,0.567888695825038,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-06,"mobility_trend",NA,NA,NA,0.779783894147646,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-06,"mobility_trend",NA,NA,NA,0.779783894147646,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-06,"mobility_trend",NA,NA,NA,0.779783894147646,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-07,"actual_cumulative_cases",NA,NA,NA,80446,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-07,"actual_cumulative_deaths",NA,NA,NA,501,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-07,"actual_daily_cases",NA,NA,NA,1007,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-07,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-07,"combined_trend",NA,NA,NA,0.442935894757877,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-07,"combined_trend",NA,NA,NA,0.442935894757877,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-07,"combined_trend",NA,NA,NA,0.442935894757877,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-07,"cumulative_all_infections",225517,225517,225517,231663,234106,235364,235364,235364
"Utah","return_normal","Past",2020-10-07,"cumulative_all_infections",225517,225517,225517,231663,234106,235364,235364,235364
"Utah","status_quo","Past",2020-10-07,"cumulative_all_infections",225517,225517,225517,231663,234106,235364,235364,235364
"Utah","linear_increase_sd","Past",2020-10-07,"cumulative_cases",72835,72835,72835,74479,74614,75986,75986,75986
"Utah","return_normal","Past",2020-10-07,"cumulative_cases",72835,72835,72835,74479,74614,75986,75986,75986
"Utah","status_quo","Past",2020-10-07,"cumulative_cases",72835,72835,72835,74479,74614,75986,75986,75986
"Utah","linear_increase_sd","Past",2020-10-07,"cumulative_deaths",771,771,771,777,773,787,787,787
"Utah","return_normal","Past",2020-10-07,"cumulative_deaths",771,771,771,777,773,787,787,787
"Utah","status_quo","Past",2020-10-07,"cumulative_deaths",771,771,771,777,773,787,787,787
"Utah","linear_increase_sd","Past",2020-10-07,"cumulative_hosps",8114,8114,8114,8305,8317,8482,8482,8482
"Utah","return_normal","Past",2020-10-07,"cumulative_hosps",8114,8114,8114,8305,8317,8482,8482,8482
"Utah","status_quo","Past",2020-10-07,"cumulative_hosps",8114,8114,8114,8305,8317,8482,8482,8482
"Utah","linear_increase_sd","Past",2020-10-07,"daily_all_infections",3041,3041,3041,3200,3188,3370,3370,3370
"Utah","return_normal","Past",2020-10-07,"daily_all_infections",3041,3041,3041,3200,3188,3370,3370,3370
"Utah","status_quo","Past",2020-10-07,"daily_all_infections",3041,3041,3041,3200,3188,3370,3370,3370
"Utah","linear_increase_sd","Past",2020-10-07,"daily_cases",956,956,956,1041,1039,1127,1127,1127
"Utah","return_normal","Past",2020-10-07,"daily_cases",956,956,956,1041,1039,1127,1127,1127
"Utah","status_quo","Past",2020-10-07,"daily_cases",956,956,956,1041,1039,1127,1127,1127
"Utah","linear_increase_sd","Past",2020-10-07,"daily_deaths",6,6,6,6,6,6,6,6
"Utah","return_normal","Past",2020-10-07,"daily_deaths",6,6,6,6,6,6,6,6
"Utah","status_quo","Past",2020-10-07,"daily_deaths",6,6,6,6,6,6,6,6
"Utah","linear_increase_sd","Past",2020-10-07,"daily_hosps",102,102,102,110,110,118,118,118
"Utah","return_normal","Past",2020-10-07,"daily_hosps",102,102,102,110,110,118,118,118
"Utah","status_quo","Past",2020-10-07,"daily_hosps",102,102,102,110,110,118,118,118
"Utah","linear_increase_sd","Past",2020-10-07,"latent_trend",NA,NA,NA,0.568728396686212,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-07,"latent_trend",NA,NA,NA,0.568728396686212,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-07,"latent_trend",NA,NA,NA,0.568728396686212,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-07,"mobility_trend",NA,NA,NA,0.778817968891152,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-07,"mobility_trend",NA,NA,NA,0.778817968891152,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-07,"mobility_trend",NA,NA,NA,0.778817968891152,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-08,"actual_cumulative_cases",NA,NA,NA,81947,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-08,"actual_cumulative_deaths",NA,NA,NA,506,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-08,"actual_daily_cases",NA,NA,NA,1501,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-08,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-08,"combined_trend",NA,NA,NA,0.443192370212582,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-08,"combined_trend",NA,NA,NA,0.443192370212582,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-08,"combined_trend",NA,NA,NA,0.443192370212582,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-08,"cumulative_all_infections",228631,228631,228631,234924,237516,238624,238624,238624
"Utah","return_normal","Past",2020-10-08,"cumulative_all_infections",228631,228631,228631,234924,237516,238624,238624,238624
"Utah","status_quo","Past",2020-10-08,"cumulative_all_infections",228631,228631,228631,234924,237516,238624,238624,238624
"Utah","linear_increase_sd","Past",2020-10-08,"cumulative_cases",73850,73850,73850,75558,75761,77061,77061,77061
"Utah","return_normal","Past",2020-10-08,"cumulative_cases",73850,73850,73850,75558,75761,77061,77061,77061
"Utah","status_quo","Past",2020-10-08,"cumulative_cases",73850,73850,73850,75558,75761,77061,77061,77061
"Utah","linear_increase_sd","Past",2020-10-08,"cumulative_deaths",777,777,777,783,779,792,792,792
"Utah","return_normal","Past",2020-10-08,"cumulative_deaths",777,777,777,783,779,792,792,792
"Utah","status_quo","Past",2020-10-08,"cumulative_deaths",777,777,777,783,779,792,792,792
"Utah","linear_increase_sd","Past",2020-10-08,"cumulative_hosps",8216,8216,8216,8417,8438,8597,8597,8597
"Utah","return_normal","Past",2020-10-08,"cumulative_hosps",8216,8216,8216,8417,8438,8597,8597,8597
"Utah","status_quo","Past",2020-10-08,"cumulative_hosps",8216,8216,8216,8417,8438,8597,8597,8597
"Utah","linear_increase_sd","Past",2020-10-08,"daily_all_infections",3114,3114,3114,3262,3260,3410,3410,3410
"Utah","return_normal","Past",2020-10-08,"daily_all_infections",3114,3114,3114,3262,3260,3410,3410,3410
"Utah","status_quo","Past",2020-10-08,"daily_all_infections",3114,3114,3114,3262,3260,3410,3410,3410
"Utah","linear_increase_sd","Past",2020-10-08,"daily_cases",1015,1015,1015,1079,1075,1147,1147,1147
"Utah","return_normal","Past",2020-10-08,"daily_cases",1015,1015,1015,1079,1075,1147,1147,1147
"Utah","status_quo","Past",2020-10-08,"daily_cases",1015,1015,1015,1079,1075,1147,1147,1147
"Utah","linear_increase_sd","Past",2020-10-08,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","return_normal","Past",2020-10-08,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","status_quo","Past",2020-10-08,"daily_deaths",5,5,5,6,6,6,6,6
"Utah","linear_increase_sd","Past",2020-10-08,"daily_hosps",102,102,102,113,115,121,121,121
"Utah","return_normal","Past",2020-10-08,"daily_hosps",102,102,102,113,115,121,121,121
"Utah","status_quo","Past",2020-10-08,"daily_hosps",102,102,102,113,115,121,121,121
"Utah","linear_increase_sd","Past",2020-10-08,"latent_trend",NA,NA,NA,0.569740343985863,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-08,"latent_trend",NA,NA,NA,0.569740343985863,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-08,"latent_trend",NA,NA,NA,0.569740343985863,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-08,"mobility_trend",NA,NA,NA,0.777884829275103,NA,NA,NA,NA
