"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2020-10-08,"mobility_trend",NA,NA,NA,0.777884829275103,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-08,"mobility_trend",NA,NA,NA,0.777884829275103,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-09,"actual_cumulative_cases",NA,NA,NA,83290,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-09,"actual_cumulative_deaths",NA,NA,NA,510,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-09,"actual_daily_cases",NA,NA,NA,1343,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-09,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-09,"combined_trend",NA,NA,NA,0.443601309954974,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-09,"combined_trend",NA,NA,NA,0.443601309954974,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-09,"combined_trend",NA,NA,NA,0.443601309954974,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-09,"cumulative_all_infections",231850,231850,231850,238272,240990,241974,241974,241974
"Utah","return_normal","Past",2020-10-09,"cumulative_all_infections",231850,231850,231850,238272,240990,241974,241974,241974
"Utah","status_quo","Past",2020-10-09,"cumulative_all_infections",231850,231850,231850,238272,240990,241974,241974,241974
"Utah","linear_increase_sd","Past",2020-10-09,"cumulative_cases",74862,74862,74862,76650,76926,78162,78162,78162
"Utah","return_normal","Past",2020-10-09,"cumulative_cases",74862,74862,74862,76650,76926,78162,78162,78162
"Utah","status_quo","Past",2020-10-09,"cumulative_cases",74862,74862,74862,76650,76926,78162,78162,78162
"Utah","linear_increase_sd","Past",2020-10-09,"cumulative_deaths",782,782,782,788,784,797,797,797
"Utah","return_normal","Past",2020-10-09,"cumulative_deaths",782,782,782,788,784,797,797,797
"Utah","status_quo","Past",2020-10-09,"cumulative_deaths",782,782,782,788,784,797,797,797
"Utah","linear_increase_sd","Past",2020-10-09,"cumulative_hosps",8322,8322,8322,8531,8558,8711,8711,8711
"Utah","return_normal","Past",2020-10-09,"cumulative_hosps",8322,8322,8322,8531,8558,8711,8711,8711
"Utah","status_quo","Past",2020-10-09,"cumulative_hosps",8322,8322,8322,8531,8558,8711,8711,8711
"Utah","linear_increase_sd","Past",2020-10-09,"daily_all_infections",3219,3219,3219,3348,3350,3474,3474,3474
"Utah","return_normal","Past",2020-10-09,"daily_all_infections",3219,3219,3219,3348,3350,3474,3474,3474
"Utah","status_quo","Past",2020-10-09,"daily_all_infections",3219,3219,3219,3348,3350,3474,3474,3474
"Utah","linear_increase_sd","Past",2020-10-09,"daily_cases",1012,1012,1012,1093,1101,1165,1165,1165
"Utah","return_normal","Past",2020-10-09,"daily_cases",1012,1012,1012,1093,1101,1165,1165,1165
"Utah","status_quo","Past",2020-10-09,"daily_cases",1012,1012,1012,1093,1101,1165,1165,1165
"Utah","linear_increase_sd","Past",2020-10-09,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","return_normal","Past",2020-10-09,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","status_quo","Past",2020-10-09,"daily_deaths",5,5,5,5,5,5,5,5
"Utah","linear_increase_sd","Past",2020-10-09,"daily_hosps",106,106,106,114,114,120,120,120
"Utah","return_normal","Past",2020-10-09,"daily_hosps",106,106,106,114,114,120,120,120
"Utah","status_quo","Past",2020-10-09,"daily_hosps",106,106,106,114,114,120,120,120
"Utah","linear_increase_sd","Past",2020-10-09,"latent_trend",NA,NA,NA,0.570935687478131,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-09,"latent_trend",NA,NA,NA,0.570935687478131,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-09,"latent_trend",NA,NA,NA,0.570935687478131,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-09,"mobility_trend",NA,NA,NA,0.776972467624852,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-09,"mobility_trend",NA,NA,NA,0.776972467624852,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-09,"mobility_trend",NA,NA,NA,0.776972467624852,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-10,"actual_cumulative_cases",NA,NA,NA,84644,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-10,"actual_cumulative_deaths",NA,NA,NA,515,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-10,"actual_daily_cases",NA,NA,NA,1354,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-10,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-10,"combined_trend",NA,NA,NA,0.44415954360626,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-10,"combined_trend",NA,NA,NA,0.44415954360626,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-10,"combined_trend",NA,NA,NA,0.44415954360626,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-10,"cumulative_all_infections",235140,235140,235140,241689,244516,245410,245410,245410
"Utah","return_normal","Past",2020-10-10,"cumulative_all_infections",235140,235140,235140,241689,244516,245410,245410,245410
"Utah","status_quo","Past",2020-10-10,"cumulative_all_infections",235140,235140,235140,241689,244516,245410,245410,245410
"Utah","linear_increase_sd","Past",2020-10-10,"cumulative_cases",75891,75891,75891,77794,78244,79247,79247,79247
"Utah","return_normal","Past",2020-10-10,"cumulative_cases",75891,75891,75891,77794,78244,79247,79247,79247
"Utah","status_quo","Past",2020-10-10,"cumulative_cases",75891,75891,75891,77794,78244,79247,79247,79247
"Utah","linear_increase_sd","Past",2020-10-10,"cumulative_deaths",788,788,788,794,790,803,803,803
"Utah","return_normal","Past",2020-10-10,"cumulative_deaths",788,788,788,794,790,803,803,803
"Utah","status_quo","Past",2020-10-10,"cumulative_deaths",788,788,788,794,790,803,803,803
"Utah","linear_increase_sd","Past",2020-10-10,"cumulative_hosps",8430,8430,8430,8649,8684,8831,8831,8831
"Utah","return_normal","Past",2020-10-10,"cumulative_hosps",8430,8430,8430,8649,8684,8831,8831,8831
"Utah","status_quo","Past",2020-10-10,"cumulative_hosps",8430,8430,8430,8649,8684,8831,8831,8831
"Utah","linear_increase_sd","Past",2020-10-10,"daily_all_infections",3290,3290,3290,3418,3436,3526,3526,3526
"Utah","return_normal","Past",2020-10-10,"daily_all_infections",3290,3290,3290,3418,3436,3526,3526,3526
"Utah","status_quo","Past",2020-10-10,"daily_all_infections",3290,3290,3290,3418,3436,3526,3526,3526
"Utah","linear_increase_sd","Past",2020-10-10,"daily_cases",1029,1029,1029,1144,1085,1318,1318,1318
"Utah","return_normal","Past",2020-10-10,"daily_cases",1029,1029,1029,1144,1085,1318,1318,1318
"Utah","status_quo","Past",2020-10-10,"daily_cases",1029,1029,1029,1144,1085,1318,1318,1318
"Utah","linear_increase_sd","Past",2020-10-10,"daily_deaths",6,6,6,6,6,6,6,6
"Utah","return_normal","Past",2020-10-10,"daily_deaths",6,6,6,6,6,6,6,6
"Utah","status_quo","Past",2020-10-10,"daily_deaths",6,6,6,6,6,6,6,6
"Utah","linear_increase_sd","Past",2020-10-10,"daily_hosps",108,108,108,118,120,126,126,126
"Utah","return_normal","Past",2020-10-10,"daily_hosps",108,108,108,118,120,126,126,126
"Utah","status_quo","Past",2020-10-10,"daily_hosps",108,108,108,118,120,126,126,126
"Utah","linear_increase_sd","Past",2020-10-10,"latent_trend",NA,NA,NA,0.572325479421615,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-10,"latent_trend",NA,NA,NA,0.572325479421615,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-10,"latent_trend",NA,NA,NA,0.572325479421615,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-10,"mobility_trend",NA,NA,NA,0.776061104347691,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-10,"mobility_trend",NA,NA,NA,0.776061104347691,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-10,"mobility_trend",NA,NA,NA,0.776061104347691,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-11,"actual_cumulative_cases",NA,NA,NA,85844,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-11,"actual_cumulative_deaths",NA,NA,NA,522,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-11,"actual_daily_cases",NA,NA,NA,1200,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-11,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-11,"combined_trend",NA,NA,NA,0.44484582690735,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-11,"combined_trend",NA,NA,NA,0.44484582690735,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-11,"combined_trend",NA,NA,NA,0.44484582690735,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-11,"cumulative_all_infections",238528,238528,238528,245183,248086,248934,248934,248934
"Utah","return_normal","Past",2020-10-11,"cumulative_all_infections",238528,238528,238528,245183,248086,248934,248934,248934
"Utah","status_quo","Past",2020-10-11,"cumulative_all_infections",238528,238528,238528,245183,248086,248934,248934,248934
"Utah","linear_increase_sd","Past",2020-10-11,"cumulative_cases",76992,76992,76992,78991,79538,80442,80442,80442
"Utah","return_normal","Past",2020-10-11,"cumulative_cases",76992,76992,76992,78991,79538,80442,80442,80442
"Utah","status_quo","Past",2020-10-11,"cumulative_cases",76992,76992,76992,78991,79538,80442,80442,80442
"Utah","linear_increase_sd","Past",2020-10-11,"cumulative_deaths",794,794,794,800,796,809,809,809
"Utah","return_normal","Past",2020-10-11,"cumulative_deaths",794,794,794,800,796,809,809,809
"Utah","status_quo","Past",2020-10-11,"cumulative_deaths",794,794,794,800,796,809,809,809
"Utah","linear_increase_sd","Past",2020-10-11,"cumulative_hosps",8543,8543,8543,8770,8814,8953,8953,8953
"Utah","return_normal","Past",2020-10-11,"cumulative_hosps",8543,8543,8543,8770,8814,8953,8953,8953
"Utah","status_quo","Past",2020-10-11,"cumulative_hosps",8543,8543,8543,8770,8814,8953,8953,8953
"Utah","linear_increase_sd","Past",2020-10-11,"daily_all_infections",3388,3388,3388,3494,3524,3570,3570,3570
"Utah","return_normal","Past",2020-10-11,"daily_all_infections",3388,3388,3388,3494,3524,3570,3570,3570
"Utah","status_quo","Past",2020-10-11,"daily_all_infections",3388,3388,3388,3494,3524,3570,3570,3570
"Utah","linear_increase_sd","Past",2020-10-11,"daily_cases",1101,1101,1101,1197,1195,1294,1294,1294
"Utah","return_normal","Past",2020-10-11,"daily_cases",1101,1101,1101,1197,1195,1294,1294,1294
"Utah","status_quo","Past",2020-10-11,"daily_cases",1101,1101,1101,1197,1195,1294,1294,1294
"Utah","linear_increase_sd","Past",2020-10-11,"daily_deaths",6,6,6,6,6,6,6,6
"Utah","return_normal","Past",2020-10-11,"daily_deaths",6,6,6,6,6,6,6,6
"Utah","status_quo","Past",2020-10-11,"daily_deaths",6,6,6,6,6,6,6,6
"Utah","linear_increase_sd","Past",2020-10-11,"daily_hosps",113,113,113,122,122,130,130,130
"Utah","return_normal","Past",2020-10-11,"daily_hosps",113,113,113,122,122,130,130,130
"Utah","status_quo","Past",2020-10-11,"daily_hosps",113,113,113,122,122,130,130,130
"Utah","linear_increase_sd","Past",2020-10-11,"latent_trend",NA,NA,NA,0.573920655743326,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-11,"latent_trend",NA,NA,NA,0.573920655743326,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-11,"latent_trend",NA,NA,NA,0.573920655743326,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-11,"mobility_trend",NA,NA,NA,0.775099872178669,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-11,"mobility_trend",NA,NA,NA,0.775099872178669,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-11,"mobility_trend",NA,NA,NA,0.775099872178669,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-12,"actual_cumulative_cases",NA,NA,NA,86832,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-12,"actual_cumulative_deaths",NA,NA,NA,527,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-12,"actual_daily_cases",NA,NA,NA,988,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-12,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-12,"combined_trend",NA,NA,NA,0.445633926959539,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-12,"combined_trend",NA,NA,NA,0.445633926959539,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-12,"combined_trend",NA,NA,NA,0.445633926959539,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-12,"cumulative_all_infections",242017,242017,242017,248765,251729,252548,252548,252548
"Utah","return_normal","Past",2020-10-12,"cumulative_all_infections",242017,242017,242017,248765,251729,252548,252548,252548
"Utah","status_quo","Past",2020-10-12,"cumulative_all_infections",242017,242017,242017,248765,251729,252548,252548,252548
"Utah","linear_increase_sd","Past",2020-10-12,"cumulative_cases",78175,78175,78175,80195,80757,81653,81653,81653
"Utah","return_normal","Past",2020-10-12,"cumulative_cases",78175,78175,78175,80195,80757,81653,81653,81653
"Utah","status_quo","Past",2020-10-12,"cumulative_cases",78175,78175,78175,80195,80757,81653,81653,81653
"Utah","linear_increase_sd","Past",2020-10-12,"cumulative_deaths",801,801,801,807,803,815,815,815
"Utah","return_normal","Past",2020-10-12,"cumulative_deaths",801,801,801,807,803,815,815,815
"Utah","status_quo","Past",2020-10-12,"cumulative_deaths",801,801,801,807,803,815,815,815
"Utah","linear_increase_sd","Past",2020-10-12,"cumulative_hosps",8659,8659,8659,8895,8946,9078,9078,9078
"Utah","return_normal","Past",2020-10-12,"cumulative_hosps",8659,8659,8659,8895,8946,9078,9078,9078
"Utah","status_quo","Past",2020-10-12,"cumulative_hosps",8659,8659,8659,8895,8946,9078,9078,9078
"Utah","linear_increase_sd","Past",2020-10-12,"daily_all_infections",3489,3489,3489,3582,3614,3643,3643,3643
"Utah","return_normal","Past",2020-10-12,"daily_all_infections",3489,3489,3489,3582,3614,3643,3643,3643
"Utah","status_quo","Past",2020-10-12,"daily_all_infections",3489,3489,3489,3582,3614,3643,3643,3643
"Utah","linear_increase_sd","Past",2020-10-12,"daily_cases",1183,1183,1183,1205,1211,1219,1219,1219
"Utah","return_normal","Past",2020-10-12,"daily_cases",1183,1183,1183,1205,1211,1219,1219,1219
"Utah","status_quo","Past",2020-10-12,"daily_cases",1183,1183,1183,1205,1211,1219,1219,1219
"Utah","linear_increase_sd","Past",2020-10-12,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","return_normal","Past",2020-10-12,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","status_quo","Past",2020-10-12,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","linear_increase_sd","Past",2020-10-12,"daily_hosps",116,116,116,125,125,132,132,132
"Utah","return_normal","Past",2020-10-12,"daily_hosps",116,116,116,125,125,132,132,132
"Utah","status_quo","Past",2020-10-12,"daily_hosps",116,116,116,125,125,132,132,132
"Utah","linear_increase_sd","Past",2020-10-12,"latent_trend",NA,NA,NA,0.575732014263612,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-12,"latent_trend",NA,NA,NA,0.575732014263612,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-12,"latent_trend",NA,NA,NA,0.575732014263612,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-12,"mobility_trend",NA,NA,NA,0.774030131934777,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-12,"mobility_trend",NA,NA,NA,0.774030131934777,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-12,"mobility_trend",NA,NA,NA,0.774030131934777,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-13,"actual_cumulative_cases",NA,NA,NA,87819,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-13,"actual_cumulative_deaths",NA,NA,NA,527,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-13,"actual_daily_cases",NA,NA,NA,987,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-13,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-13,"combined_trend",NA,NA,NA,0.446496899315608,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-13,"combined_trend",NA,NA,NA,0.446496899315608,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-13,"combined_trend",NA,NA,NA,0.446496899315608,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-13,"cumulative_all_infections",245588,245588,245588,252426,255433,256257,256257,256257
"Utah","return_normal","Past",2020-10-13,"cumulative_all_infections",245588,245588,245588,252426,255433,256257,256257,256257
"Utah","status_quo","Past",2020-10-13,"cumulative_all_infections",245588,245588,245588,252426,255433,256257,256257,256257
"Utah","linear_increase_sd","Past",2020-10-13,"cumulative_cases",79328,79328,79328,81441,82064,82931,82931,82931
"Utah","return_normal","Past",2020-10-13,"cumulative_cases",79328,79328,79328,81441,82064,82931,82931,82931
"Utah","status_quo","Past",2020-10-13,"cumulative_cases",79328,79328,79328,81441,82064,82931,82931,82931
"Utah","linear_increase_sd","Past",2020-10-13,"cumulative_deaths",807,807,807,813,810,821,821,821
"Utah","return_normal","Past",2020-10-13,"cumulative_deaths",807,807,807,813,810,821,821,821
"Utah","status_quo","Past",2020-10-13,"cumulative_deaths",807,807,807,813,810,821,821,821
"Utah","linear_increase_sd","Past",2020-10-13,"cumulative_hosps",8778,8778,8778,9022,9082,9205,9205,9205
"Utah","return_normal","Past",2020-10-13,"cumulative_hosps",8778,8778,8778,9022,9082,9205,9205,9205
"Utah","status_quo","Past",2020-10-13,"cumulative_hosps",8778,8778,8778,9022,9082,9205,9205,9205
"Utah","linear_increase_sd","Past",2020-10-13,"daily_all_infections",3571,3571,3571,3662,3704,3709,3709,3709
"Utah","return_normal","Past",2020-10-13,"daily_all_infections",3571,3571,3571,3662,3704,3709,3709,3709
"Utah","status_quo","Past",2020-10-13,"daily_all_infections",3571,3571,3571,3662,3704,3709,3709,3709
"Utah","linear_increase_sd","Past",2020-10-13,"daily_cases",1153,1153,1153,1246,1278,1307,1307,1307
"Utah","return_normal","Past",2020-10-13,"daily_cases",1153,1153,1153,1246,1278,1307,1307,1307
"Utah","status_quo","Past",2020-10-13,"daily_cases",1153,1153,1153,1246,1278,1307,1307,1307
"Utah","linear_increase_sd","Past",2020-10-13,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-10-13,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-10-13,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-10-13,"daily_hosps",119,119,119,128,127,136,136,136
"Utah","return_normal","Past",2020-10-13,"daily_hosps",119,119,119,128,127,136,136,136
"Utah","status_quo","Past",2020-10-13,"daily_hosps",119,119,119,128,127,136,136,136
"Utah","linear_increase_sd","Past",2020-10-13,"latent_trend",NA,NA,NA,0.577770189545589,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-13,"latent_trend",NA,NA,NA,0.577770189545589,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-13,"latent_trend",NA,NA,NA,0.577770189545589,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-13,"mobility_trend",NA,NA,NA,0.772793244433004,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-13,"mobility_trend",NA,NA,NA,0.772793244433004,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-13,"mobility_trend",NA,NA,NA,0.772793244433004,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-14,"actual_cumulative_cases",NA,NA,NA,88963,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-14,"actual_cumulative_deaths",NA,NA,NA,532,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-14,"actual_daily_cases",NA,NA,NA,1144,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-14,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-14,"combined_trend",NA,NA,NA,0.44740841797405,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-14,"combined_trend",NA,NA,NA,0.44740841797405,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-14,"combined_trend",NA,NA,NA,0.44740841797405,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-14,"cumulative_all_infections",249267,249267,249267,256182,259186,260091,260091,260091
"Utah","return_normal","Past",2020-10-14,"cumulative_all_infections",249267,249267,249267,256182,259186,260091,260091,260091
"Utah","status_quo","Past",2020-10-14,"cumulative_all_infections",249267,249267,249267,256182,259186,260091,260091,260091
"Utah","linear_increase_sd","Past",2020-10-14,"cumulative_cases",80523,80523,80523,82696,83396,84167,84167,84167
"Utah","return_normal","Past",2020-10-14,"cumulative_cases",80523,80523,80523,82696,83396,84167,84167,84167
"Utah","status_quo","Past",2020-10-14,"cumulative_cases",80523,80523,80523,82696,83396,84167,84167,84167
"Utah","linear_increase_sd","Past",2020-10-14,"cumulative_deaths",813,813,813,819,817,827,827,827
"Utah","return_normal","Past",2020-10-14,"cumulative_deaths",813,813,813,819,817,827,827,827
"Utah","status_quo","Past",2020-10-14,"cumulative_deaths",813,813,813,819,817,827,827,827
"Utah","linear_increase_sd","Past",2020-10-14,"cumulative_hosps",8900,8900,8900,9152,9220,9336,9336,9336
"Utah","return_normal","Past",2020-10-14,"cumulative_hosps",8900,8900,8900,9152,9220,9336,9336,9336
"Utah","status_quo","Past",2020-10-14,"cumulative_hosps",8900,8900,8900,9152,9220,9336,9336,9336
"Utah","linear_increase_sd","Past",2020-10-14,"daily_all_infections",3679,3679,3679,3756,3753,3834,3834,3834
"Utah","return_normal","Past",2020-10-14,"daily_all_infections",3679,3679,3679,3756,3753,3834,3834,3834
"Utah","status_quo","Past",2020-10-14,"daily_all_infections",3679,3679,3679,3756,3753,3834,3834,3834
"Utah","linear_increase_sd","Past",2020-10-14,"daily_cases",1195,1195,1195,1255,1236,1332,1332,1332
"Utah","return_normal","Past",2020-10-14,"daily_cases",1195,1195,1195,1255,1236,1332,1332,1332
"Utah","status_quo","Past",2020-10-14,"daily_cases",1195,1195,1195,1255,1236,1332,1332,1332
"Utah","linear_increase_sd","Past",2020-10-14,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","return_normal","Past",2020-10-14,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","status_quo","Past",2020-10-14,"daily_deaths",6,6,6,7,6,7,7,7
"Utah","linear_increase_sd","Past",2020-10-14,"daily_hosps",122,122,122,131,131,138,138,138
"Utah","return_normal","Past",2020-10-14,"daily_hosps",122,122,122,131,131,138,138,138
"Utah","status_quo","Past",2020-10-14,"daily_hosps",122,122,122,131,131,138,138,138
"Utah","linear_increase_sd","Past",2020-10-14,"latent_trend",NA,NA,NA,0.58004562389365,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-14,"latent_trend",NA,NA,NA,0.58004562389365,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-14,"latent_trend",NA,NA,NA,0.58004562389365,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-14,"mobility_trend",NA,NA,NA,0.771333149573216,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-14,"mobility_trend",NA,NA,NA,0.771333149573216,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-14,"mobility_trend",NA,NA,NA,0.771333149573216,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-15,"actual_cumulative_cases",NA,NA,NA,90461,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-15,"actual_cumulative_deaths",NA,NA,NA,534,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-15,"actual_daily_cases",NA,NA,NA,1498,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-15,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-15,"combined_trend",NA,NA,NA,0.448347134379386,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-15,"combined_trend",NA,NA,NA,0.448347134379386,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-15,"combined_trend",NA,NA,NA,0.448347134379386,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-15,"cumulative_all_infections",253039,253039,253039,260011,262981,264011,264011,264011
"Utah","return_normal","Past",2020-10-15,"cumulative_all_infections",253039,253039,253039,260011,262981,264011,264011,264011
"Utah","status_quo","Past",2020-10-15,"cumulative_all_infections",253039,253039,253039,260011,262981,264011,264011,264011
"Utah","linear_increase_sd","Past",2020-10-15,"cumulative_cases",81724,81724,81724,83946,84647,85466,85466,85466
"Utah","return_normal","Past",2020-10-15,"cumulative_cases",81724,81724,81724,83946,84647,85466,85466,85466
"Utah","status_quo","Past",2020-10-15,"cumulative_cases",81724,81724,81724,83946,84647,85466,85466,85466
"Utah","linear_increase_sd","Past",2020-10-15,"cumulative_deaths",820,820,820,826,824,833,833,833
"Utah","return_normal","Past",2020-10-15,"cumulative_deaths",820,820,820,826,824,833,833,833
"Utah","status_quo","Past",2020-10-15,"cumulative_deaths",820,820,820,826,824,833,833,833
"Utah","linear_increase_sd","Past",2020-10-15,"cumulative_hosps",9024,9024,9024,9285,9362,9469,9469,9469
"Utah","return_normal","Past",2020-10-15,"cumulative_hosps",9024,9024,9024,9285,9362,9469,9469,9469
"Utah","status_quo","Past",2020-10-15,"cumulative_hosps",9024,9024,9024,9285,9362,9469,9469,9469
"Utah","linear_increase_sd","Past",2020-10-15,"daily_all_infections",3772,3772,3772,3829,3795,3920,3920,3920
"Utah","return_normal","Past",2020-10-15,"daily_all_infections",3772,3772,3772,3829,3795,3920,3920,3920
"Utah","status_quo","Past",2020-10-15,"daily_all_infections",3772,3772,3772,3829,3795,3920,3920,3920
"Utah","linear_increase_sd","Past",2020-10-15,"daily_cases",1201,1201,1201,1251,1251,1299,1299,1299
"Utah","return_normal","Past",2020-10-15,"daily_cases",1201,1201,1201,1251,1251,1299,1299,1299
