"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2020-10-15,"daily_cases",1201,1201,1201,1251,1251,1299,1299,1299
"Utah","linear_increase_sd","Past",2020-10-15,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","return_normal","Past",2020-10-15,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","status_quo","Past",2020-10-15,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","linear_increase_sd","Past",2020-10-15,"daily_hosps",124,124,124,133,133,142,142,142
"Utah","return_normal","Past",2020-10-15,"daily_hosps",124,124,124,133,133,142,142,142
"Utah","status_quo","Past",2020-10-15,"daily_hosps",124,124,124,133,133,142,142,142
"Utah","linear_increase_sd","Past",2020-10-15,"latent_trend",NA,NA,NA,0.582568533990188,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-15,"latent_trend",NA,NA,NA,0.582568533990188,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-15,"latent_trend",NA,NA,NA,0.582568533990188,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-15,"mobility_trend",NA,NA,NA,0.769604103586784,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-15,"mobility_trend",NA,NA,NA,0.769604103586784,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-15,"mobility_trend",NA,NA,NA,0.769604103586784,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-16,"actual_cumulative_cases",NA,NA,NA,91957,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-16,"actual_cumulative_deaths",NA,NA,NA,542,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-16,"actual_daily_cases",NA,NA,NA,1496,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-16,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-16,"combined_trend",NA,NA,NA,0.449292102647845,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-16,"combined_trend",NA,NA,NA,0.449292102647845,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-16,"combined_trend",NA,NA,NA,0.449292102647845,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-16,"cumulative_all_infections",256935,256935,256935,263941,266848,268040,268040,268040
"Utah","return_normal","Past",2020-10-16,"cumulative_all_infections",256935,256935,256935,263941,266848,268040,268040,268040
"Utah","status_quo","Past",2020-10-16,"cumulative_all_infections",256935,256935,256935,263941,266848,268040,268040,268040
"Utah","linear_increase_sd","Past",2020-10-16,"cumulative_cases",82951,82951,82951,85224,85910,86811,86811,86811
"Utah","return_normal","Past",2020-10-16,"cumulative_cases",82951,82951,82951,85224,85910,86811,86811,86811
"Utah","status_quo","Past",2020-10-16,"cumulative_cases",82951,82951,82951,85224,85910,86811,86811,86811
"Utah","linear_increase_sd","Past",2020-10-16,"cumulative_deaths",828,828,828,833,831,839,839,839
"Utah","return_normal","Past",2020-10-16,"cumulative_deaths",828,828,828,833,831,839,839,839
"Utah","status_quo","Past",2020-10-16,"cumulative_deaths",828,828,828,833,831,839,839,839
"Utah","linear_increase_sd","Past",2020-10-16,"cumulative_hosps",9151,9151,9151,9422,9508,9605,9605,9605
"Utah","return_normal","Past",2020-10-16,"cumulative_hosps",9151,9151,9151,9422,9508,9605,9605,9605
"Utah","status_quo","Past",2020-10-16,"cumulative_hosps",9151,9151,9151,9422,9508,9605,9605,9605
"Utah","linear_increase_sd","Past",2020-10-16,"daily_all_infections",3867,3867,3867,3931,3896,4029,4029,4029
"Utah","return_normal","Past",2020-10-16,"daily_all_infections",3867,3867,3867,3931,3896,4029,4029,4029
"Utah","status_quo","Past",2020-10-16,"daily_all_infections",3867,3867,3867,3931,3896,4029,4029,4029
"Utah","linear_increase_sd","Past",2020-10-16,"daily_cases",1227,1227,1227,1279,1263,1345,1345,1345
"Utah","return_normal","Past",2020-10-16,"daily_cases",1227,1227,1227,1279,1263,1345,1345,1345
"Utah","status_quo","Past",2020-10-16,"daily_cases",1227,1227,1227,1279,1263,1345,1345,1345
"Utah","linear_increase_sd","Past",2020-10-16,"daily_deaths",6,6,6,7,7,8,8,8
"Utah","return_normal","Past",2020-10-16,"daily_deaths",6,6,6,7,7,8,8,8
"Utah","status_quo","Past",2020-10-16,"daily_deaths",6,6,6,7,7,8,8,8
"Utah","linear_increase_sd","Past",2020-10-16,"daily_hosps",127,127,127,137,136,146,146,146
"Utah","return_normal","Past",2020-10-16,"daily_hosps",127,127,127,137,136,146,146,146
"Utah","status_quo","Past",2020-10-16,"daily_hosps",127,127,127,137,136,146,146,146
"Utah","linear_increase_sd","Past",2020-10-16,"latent_trend",NA,NA,NA,0.585348872629607,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-16,"latent_trend",NA,NA,NA,0.585348872629607,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-16,"latent_trend",NA,NA,NA,0.585348872629607,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-16,"mobility_trend",NA,NA,NA,0.767562941787958,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-16,"mobility_trend",NA,NA,NA,0.767562941787958,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-16,"mobility_trend",NA,NA,NA,0.767562941787958,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-17,"actual_cumulative_cases",NA,NA,NA,93297,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-17,"actual_cumulative_deaths",NA,NA,NA,545,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-17,"actual_daily_cases",NA,NA,NA,1340,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-17,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-17,"combined_trend",NA,NA,NA,0.450221125696318,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-17,"combined_trend",NA,NA,NA,0.450221125696318,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-17,"combined_trend",NA,NA,NA,0.450221125696318,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-17,"cumulative_all_infections",260934,260934,260934,267973,270783,272200,272200,272200
"Utah","return_normal","Past",2020-10-17,"cumulative_all_infections",260934,260934,260934,267973,270783,272200,272200,272200
"Utah","status_quo","Past",2020-10-17,"cumulative_all_infections",260934,260934,260934,267973,270783,272200,272200,272200
"Utah","linear_increase_sd","Past",2020-10-17,"cumulative_cases",84223,84223,84223,86560,87270,88187,88187,88187
"Utah","return_normal","Past",2020-10-17,"cumulative_cases",84223,84223,84223,86560,87270,88187,88187,88187
"Utah","status_quo","Past",2020-10-17,"cumulative_cases",84223,84223,84223,86560,87270,88187,88187,88187
"Utah","linear_increase_sd","Past",2020-10-17,"cumulative_deaths",836,836,836,840,837,845,845,845
"Utah","return_normal","Past",2020-10-17,"cumulative_deaths",836,836,836,840,837,845,845,845
"Utah","status_quo","Past",2020-10-17,"cumulative_deaths",836,836,836,840,837,845,845,845
"Utah","linear_increase_sd","Past",2020-10-17,"cumulative_hosps",9283,9283,9283,9561,9654,9744,9744,9744
"Utah","return_normal","Past",2020-10-17,"cumulative_hosps",9283,9283,9283,9561,9654,9744,9744,9744
"Utah","status_quo","Past",2020-10-17,"cumulative_hosps",9283,9283,9283,9561,9654,9744,9744,9744
"Utah","linear_increase_sd","Past",2020-10-17,"daily_all_infections",3935,3935,3935,4032,3999,4160,4160,4160
"Utah","return_normal","Past",2020-10-17,"daily_all_infections",3935,3935,3935,4032,3999,4160,4160,4160
"Utah","status_quo","Past",2020-10-17,"daily_all_infections",3935,3935,3935,4032,3999,4160,4160,4160
"Utah","linear_increase_sd","Past",2020-10-17,"daily_cases",1272,1272,1272,1336,1360,1376,1376,1376
"Utah","return_normal","Past",2020-10-17,"daily_cases",1272,1272,1272,1336,1360,1376,1376,1376
"Utah","status_quo","Past",2020-10-17,"daily_cases",1272,1272,1272,1336,1360,1376,1376,1376
"Utah","linear_increase_sd","Past",2020-10-17,"daily_deaths",6,6,6,7,6,8,8,8
"Utah","return_normal","Past",2020-10-17,"daily_deaths",6,6,6,7,6,8,8,8
"Utah","status_quo","Past",2020-10-17,"daily_deaths",6,6,6,7,6,8,8,8
"Utah","linear_increase_sd","Past",2020-10-17,"daily_hosps",132,132,132,139,139,146,146,146
"Utah","return_normal","Past",2020-10-17,"daily_hosps",132,132,132,139,139,146,146,146
"Utah","status_quo","Past",2020-10-17,"daily_hosps",132,132,132,139,139,146,146,146
"Utah","linear_increase_sd","Past",2020-10-17,"latent_trend",NA,NA,NA,0.588396284986106,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-17,"latent_trend",NA,NA,NA,0.588396284986106,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-17,"latent_trend",NA,NA,NA,0.588396284986106,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-17,"mobility_trend",NA,NA,NA,0.765166499490985,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-17,"mobility_trend",NA,NA,NA,0.765166499490985,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-17,"mobility_trend",NA,NA,NA,0.765166499490985,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-18,"actual_cumulative_cases",NA,NA,NA,94394,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-18,"actual_cumulative_deaths",NA,NA,NA,548,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-18,"actual_daily_cases",NA,NA,NA,1097,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-18,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-18,"combined_trend",NA,NA,NA,0.451116666061006,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-18,"combined_trend",NA,NA,NA,0.451116666061006,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-18,"combined_trend",NA,NA,NA,0.451116666061006,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-18,"cumulative_all_infections",265045,265045,265045,272099,274778,276473,276473,276473
"Utah","return_normal","Past",2020-10-18,"cumulative_all_infections",265045,265045,265045,272099,274778,276473,276473,276473
"Utah","status_quo","Past",2020-10-18,"cumulative_all_infections",265045,265045,265045,272099,274778,276473,276473,276473
"Utah","linear_increase_sd","Past",2020-10-18,"cumulative_cases",85450,85450,85450,87867,88586,89564,89564,89564
"Utah","return_normal","Past",2020-10-18,"cumulative_cases",85450,85450,85450,87867,88586,89564,89564,89564
"Utah","status_quo","Past",2020-10-18,"cumulative_cases",85450,85450,85450,87867,88586,89564,89564,89564
"Utah","linear_increase_sd","Past",2020-10-18,"cumulative_deaths",843,843,843,846,844,851,851,851
"Utah","return_normal","Past",2020-10-18,"cumulative_deaths",843,843,843,846,844,851,851,851
"Utah","status_quo","Past",2020-10-18,"cumulative_deaths",843,843,843,846,844,851,851,851
"Utah","linear_increase_sd","Past",2020-10-18,"cumulative_hosps",9417,9417,9417,9702,9803,9885,9885,9885
"Utah","return_normal","Past",2020-10-18,"cumulative_hosps",9417,9417,9417,9702,9803,9885,9885,9885
"Utah","status_quo","Past",2020-10-18,"cumulative_hosps",9417,9417,9417,9702,9803,9885,9885,9885
"Utah","linear_increase_sd","Past",2020-10-18,"daily_all_infections",3995,3995,3995,4127,4111,4273,4273,4273
"Utah","return_normal","Past",2020-10-18,"daily_all_infections",3995,3995,3995,4127,4111,4273,4273,4273
"Utah","status_quo","Past",2020-10-18,"daily_all_infections",3995,3995,3995,4127,4111,4273,4273,4273
"Utah","linear_increase_sd","Past",2020-10-18,"daily_cases",1227,1227,1227,1307,1316,1377,1377,1377
"Utah","return_normal","Past",2020-10-18,"daily_cases",1227,1227,1227,1307,1316,1377,1377,1377
"Utah","status_quo","Past",2020-10-18,"daily_cases",1227,1227,1227,1307,1316,1377,1377,1377
"Utah","linear_increase_sd","Past",2020-10-18,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","return_normal","Past",2020-10-18,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","status_quo","Past",2020-10-18,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","linear_increase_sd","Past",2020-10-18,"daily_hosps",134,134,134,142,141,149,149,149
"Utah","return_normal","Past",2020-10-18,"daily_hosps",134,134,134,142,141,149,149,149
"Utah","status_quo","Past",2020-10-18,"daily_hosps",134,134,134,142,141,149,149,149
"Utah","linear_increase_sd","Past",2020-10-18,"latent_trend",NA,NA,NA,0.591720058839131,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-18,"latent_trend",NA,NA,NA,0.591720058839131,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-18,"latent_trend",NA,NA,NA,0.591720058839131,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-18,"mobility_trend",NA,NA,NA,0.76238190563631,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-18,"mobility_trend",NA,NA,NA,0.76238190563631,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-18,"mobility_trend",NA,NA,NA,0.76238190563631,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-19,"actual_cumulative_cases",NA,NA,NA,95562,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-19,"actual_cumulative_deaths",NA,NA,NA,551,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-19,"actual_daily_cases",NA,NA,NA,1168,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-19,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-19,"combined_trend",NA,NA,NA,0.451984225192733,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-19,"combined_trend",NA,NA,NA,0.451984225192733,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-19,"combined_trend",NA,NA,NA,0.451984225192733,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-19,"cumulative_all_infections",269264,269264,269264,276320,278838,280856,280856,280856
"Utah","return_normal","Past",2020-10-19,"cumulative_all_infections",269264,269264,269264,276320,278838,280856,280856,280856
"Utah","status_quo","Past",2020-10-19,"cumulative_all_infections",269264,269264,269264,276320,278838,280856,280856,280856
"Utah","linear_increase_sd","Past",2020-10-19,"cumulative_cases",86821,86821,86821,89283,89965,91061,91061,91061
"Utah","return_normal","Past",2020-10-19,"cumulative_cases",86821,86821,86821,89283,89965,91061,91061,91061
"Utah","status_quo","Past",2020-10-19,"cumulative_cases",86821,86821,86821,89283,89965,91061,91061,91061
"Utah","linear_increase_sd","Past",2020-10-19,"cumulative_deaths",850,850,850,853,851,857,857,857
"Utah","return_normal","Past",2020-10-19,"cumulative_deaths",850,850,850,853,851,857,857,857
"Utah","status_quo","Past",2020-10-19,"cumulative_deaths",850,850,850,853,851,857,857,857
"Utah","linear_increase_sd","Past",2020-10-19,"cumulative_hosps",9557,9557,9557,9849,9956,10032,10032,10032
"Utah","return_normal","Past",2020-10-19,"cumulative_hosps",9557,9557,9557,9849,9956,10032,10032,10032
"Utah","status_quo","Past",2020-10-19,"cumulative_hosps",9557,9557,9557,9849,9956,10032,10032,10032
"Utah","linear_increase_sd","Past",2020-10-19,"daily_all_infections",4060,4060,4060,4221,4219,4383,4383,4383
"Utah","return_normal","Past",2020-10-19,"daily_all_infections",4060,4060,4060,4221,4219,4383,4383,4383
"Utah","status_quo","Past",2020-10-19,"daily_all_infections",4060,4060,4060,4221,4219,4383,4383,4383
"Utah","linear_increase_sd","Past",2020-10-19,"daily_cases",1371,1371,1371,1416,1379,1497,1497,1497
"Utah","return_normal","Past",2020-10-19,"daily_cases",1371,1371,1371,1416,1379,1497,1497,1497
"Utah","status_quo","Past",2020-10-19,"daily_cases",1371,1371,1371,1416,1379,1497,1497,1497
"Utah","linear_increase_sd","Past",2020-10-19,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","return_normal","Past",2020-10-19,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","status_quo","Past",2020-10-19,"daily_deaths",6,6,6,7,7,7,7,7
"Utah","linear_increase_sd","Past",2020-10-19,"daily_hosps",140,140,140,147,147,153,153,153
"Utah","return_normal","Past",2020-10-19,"daily_hosps",140,140,140,147,147,153,153,153
"Utah","status_quo","Past",2020-10-19,"daily_hosps",140,140,140,147,147,153,153,153
"Utah","linear_increase_sd","Past",2020-10-19,"latent_trend",NA,NA,NA,0.595329068180771,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-19,"latent_trend",NA,NA,NA,0.595329068180771,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-19,"latent_trend",NA,NA,NA,0.595329068180771,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-19,"mobility_trend",NA,NA,NA,0.759217463669166,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-19,"mobility_trend",NA,NA,NA,0.759217463669166,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-19,"mobility_trend",NA,NA,NA,0.759217463669166,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-20,"actual_cumulative_cases",NA,NA,NA,96643,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-20,"actual_cumulative_deaths",NA,NA,NA,556,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-20,"actual_daily_cases",NA,NA,NA,1081,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-20,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-20,"combined_trend",NA,NA,NA,0.452834471698732,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-20,"combined_trend",NA,NA,NA,0.452834471698732,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-20,"combined_trend",NA,NA,NA,0.452834471698732,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-20,"cumulative_all_infections",273599,273599,273599,280659,282993,285384,285384,285384
"Utah","return_normal","Past",2020-10-20,"cumulative_all_infections",273599,273599,273599,280659,282993,285384,285384,285384
"Utah","status_quo","Past",2020-10-20,"cumulative_all_infections",273599,273599,273599,280659,282993,285384,285384,285384
"Utah","linear_increase_sd","Past",2020-10-20,"cumulative_cases",88205,88205,88205,90724,91468,92498,92498,92498
"Utah","return_normal","Past",2020-10-20,"cumulative_cases",88205,88205,88205,90724,91468,92498,92498,92498
"Utah","status_quo","Past",2020-10-20,"cumulative_cases",88205,88205,88205,90724,91468,92498,92498,92498
"Utah","linear_increase_sd","Past",2020-10-20,"cumulative_deaths",858,858,858,861,859,864,864,864
"Utah","return_normal","Past",2020-10-20,"cumulative_deaths",858,858,858,861,859,864,864,864
"Utah","status_quo","Past",2020-10-20,"cumulative_deaths",858,858,858,861,859,864,864,864
"Utah","linear_increase_sd","Past",2020-10-20,"cumulative_hosps",9699,9699,9699,9997,10108,10183,10183,10183
"Utah","return_normal","Past",2020-10-20,"cumulative_hosps",9699,9699,9699,9997,10108,10183,10183,10183
"Utah","status_quo","Past",2020-10-20,"cumulative_hosps",9699,9699,9699,9997,10108,10183,10183,10183
"Utah","linear_increase_sd","Past",2020-10-20,"daily_all_infections",4155,4155,4155,4340,4335,4528,4528,4528
"Utah","return_normal","Past",2020-10-20,"daily_all_infections",4155,4155,4155,4340,4335,4528,4528,4528
"Utah","status_quo","Past",2020-10-20,"daily_all_infections",4155,4155,4155,4340,4335,4528,4528,4528
"Utah","linear_increase_sd","Past",2020-10-20,"daily_cases",1384,1384,1384,1442,1437,1503,1503,1503
"Utah","return_normal","Past",2020-10-20,"daily_cases",1384,1384,1384,1442,1437,1503,1503,1503
"Utah","status_quo","Past",2020-10-20,"daily_cases",1384,1384,1384,1442,1437,1503,1503,1503
"Utah","linear_increase_sd","Past",2020-10-20,"daily_deaths",7,7,7,8,8,8,8,8
"Utah","return_normal","Past",2020-10-20,"daily_deaths",7,7,7,8,8,8,8,8
"Utah","status_quo","Past",2020-10-20,"daily_deaths",7,7,7,8,8,8,8,8
"Utah","linear_increase_sd","Past",2020-10-20,"daily_hosps",142,142,142,149,151,152,152,152
"Utah","return_normal","Past",2020-10-20,"daily_hosps",142,142,142,149,151,152,152,152
"Utah","status_quo","Past",2020-10-20,"daily_hosps",142,142,142,149,151,152,152,152
"Utah","linear_increase_sd","Past",2020-10-20,"latent_trend",NA,NA,NA,0.599231709646183,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-20,"latent_trend",NA,NA,NA,0.599231709646183,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-20,"latent_trend",NA,NA,NA,0.599231709646183,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-20,"mobility_trend",NA,NA,NA,0.755691770660982,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-20,"mobility_trend",NA,NA,NA,0.755691770660982,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-20,"mobility_trend",NA,NA,NA,0.755691770660982,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-21,"actual_cumulative_cases",NA,NA,NA,98006,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-21,"actual_cumulative_deaths",NA,NA,NA,562,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-21,"actual_daily_cases",NA,NA,NA,1363,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-21,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-21,"combined_trend",NA,NA,NA,0.453676732577722,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-21,"combined_trend",NA,NA,NA,0.453676732577722,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-21,"combined_trend",NA,NA,NA,0.453676732577722,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-21,"cumulative_all_infections",278041,278041,278041,285095,287213,290029,290029,290029
"Utah","return_normal","Past",2020-10-21,"cumulative_all_infections",278041,278041,278041,285095,287213,290029,290029,290029
"Utah","status_quo","Past",2020-10-21,"cumulative_all_infections",278041,278041,278041,285095,287213,290029,290029,290029
"Utah","linear_increase_sd","Past",2020-10-21,"cumulative_cases",89469,89469,89469,92125,92987,93918,93918,93918
"Utah","return_normal","Past",2020-10-21,"cumulative_cases",89469,89469,89469,92125,92987,93918,93918,93918
"Utah","status_quo","Past",2020-10-21,"cumulative_cases",89469,89469,89469,92125,92987,93918,93918,93918
"Utah","linear_increase_sd","Past",2020-10-21,"cumulative_deaths",865,865,865,868,866,871,871,871
"Utah","return_normal","Past",2020-10-21,"cumulative_deaths",865,865,865,868,866,871,871,871
"Utah","status_quo","Past",2020-10-21,"cumulative_deaths",865,865,865,868,866,871,871,871
"Utah","linear_increase_sd","Past",2020-10-21,"cumulative_hosps",9844,9844,9844,10149,10264,10338,10338,10338
"Utah","return_normal","Past",2020-10-21,"cumulative_hosps",9844,9844,9844,10149,10264,10338,10338,10338
"Utah","status_quo","Past",2020-10-21,"cumulative_hosps",9844,9844,9844,10149,10264,10338,10338,10338
"Utah","linear_increase_sd","Past",2020-10-21,"daily_all_infections",4220,4220,4220,4436,4442,4645,4645,4645
"Utah","return_normal","Past",2020-10-21,"daily_all_infections",4220,4220,4220,4436,4442,4645,4645,4645
"Utah","status_quo","Past",2020-10-21,"daily_all_infections",4220,4220,4220,4436,4442,4645,4645,4645
"Utah","linear_increase_sd","Past",2020-10-21,"daily_cases",1264,1264,1264,1401,1420,1519,1519,1519
"Utah","return_normal","Past",2020-10-21,"daily_cases",1264,1264,1264,1401,1420,1519,1519,1519
"Utah","status_quo","Past",2020-10-21,"daily_cases",1264,1264,1264,1401,1420,1519,1519,1519
"Utah","linear_increase_sd","Past",2020-10-21,"daily_deaths",6,6,6,7,7,8,8,8
"Utah","return_normal","Past",2020-10-21,"daily_deaths",6,6,6,7,7,8,8,8
"Utah","status_quo","Past",2020-10-21,"daily_deaths",6,6,6,7,7,8,8,8
"Utah","linear_increase_sd","Past",2020-10-21,"daily_hosps",145,145,145,152,155,156,156,156
"Utah","return_normal","Past",2020-10-21,"daily_hosps",145,145,145,152,155,156,156,156
"Utah","status_quo","Past",2020-10-21,"daily_hosps",145,145,145,152,155,156,156,156
"Utah","linear_increase_sd","Past",2020-10-21,"latent_trend",NA,NA,NA,0.603435219343336,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-21,"latent_trend",NA,NA,NA,0.603435219343336,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-21,"latent_trend",NA,NA,NA,0.603435219343336,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-21,"mobility_trend",NA,NA,NA,0.751823423683187,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-21,"mobility_trend",NA,NA,NA,0.751823423683187,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-21,"mobility_trend",NA,NA,NA,0.751823423683187,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-22,"actual_cumulative_cases",NA,NA,NA,99549,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-22,"actual_cumulative_deaths",NA,NA,NA,568,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-22,"actual_daily_cases",NA,NA,NA,1543,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-22,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-22,"combined_trend",NA,NA,NA,0.454505519607463,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-22,"combined_trend",NA,NA,NA,0.454505519607463,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-22,"combined_trend",NA,NA,NA,0.454505519607463,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-22,"cumulative_all_infections",282599,282599,282599,289640,291515,294806,294806,294806
"Utah","return_normal","Past",2020-10-22,"cumulative_all_infections",282599,282599,282599,289640,291515,294806,294806,294806
"Utah","status_quo","Past",2020-10-22,"cumulative_all_infections",282599,282599,282599,289640,291515,294806,294806,294806
"Utah","linear_increase_sd","Past",2020-10-22,"cumulative_cases",90956,90956,90956,93585,94325,95474,95474,95474
"Utah","return_normal","Past",2020-10-22,"cumulative_cases",90956,90956,90956,93585,94325,95474,95474,95474
"Utah","status_quo","Past",2020-10-22,"cumulative_cases",90956,90956,90956,93585,94325,95474,95474,95474
"Utah","linear_increase_sd","Past",2020-10-22,"cumulative_deaths",872,872,872,875,875,878,878,878
