"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2020-10-22,"cumulative_deaths",872,872,872,875,875,878,878,878
"Utah","status_quo","Past",2020-10-22,"cumulative_deaths",872,872,872,875,875,878,878,878
"Utah","linear_increase_sd","Past",2020-10-22,"cumulative_hosps",9994,9994,9994,10305,10425,10495,10495,10495
"Utah","return_normal","Past",2020-10-22,"cumulative_hosps",9994,9994,9994,10305,10425,10495,10495,10495
"Utah","status_quo","Past",2020-10-22,"cumulative_hosps",9994,9994,9994,10305,10425,10495,10495,10495
"Utah","linear_increase_sd","Past",2020-10-22,"daily_all_infections",4302,4302,4302,4546,4558,4777,4777,4777
"Utah","return_normal","Past",2020-10-22,"daily_all_infections",4302,4302,4302,4546,4558,4777,4777,4777
"Utah","status_quo","Past",2020-10-22,"daily_all_infections",4302,4302,4302,4546,4558,4777,4777,4777
"Utah","linear_increase_sd","Past",2020-10-22,"daily_cases",1338,1338,1338,1461,1487,1556,1556,1556
"Utah","return_normal","Past",2020-10-22,"daily_cases",1338,1338,1338,1461,1487,1556,1556,1556
"Utah","status_quo","Past",2020-10-22,"daily_cases",1338,1338,1338,1461,1487,1556,1556,1556
"Utah","linear_increase_sd","Past",2020-10-22,"daily_deaths",7,7,7,8,7,9,9,9
"Utah","return_normal","Past",2020-10-22,"daily_deaths",7,7,7,8,7,9,9,9
"Utah","status_quo","Past",2020-10-22,"daily_deaths",7,7,7,8,7,9,9,9
"Utah","linear_increase_sd","Past",2020-10-22,"daily_hosps",150,150,150,156,157,161,161,161
"Utah","return_normal","Past",2020-10-22,"daily_hosps",150,150,150,156,157,161,161,161
"Utah","status_quo","Past",2020-10-22,"daily_hosps",150,150,150,156,157,161,161,161
"Utah","linear_increase_sd","Past",2020-10-22,"latent_trend",NA,NA,NA,0.607924089370855,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-22,"latent_trend",NA,NA,NA,0.607924089370855,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-22,"latent_trend",NA,NA,NA,0.607924089370855,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-22,"mobility_trend",NA,NA,NA,0.747635317557221,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-22,"mobility_trend",NA,NA,NA,0.747635317557221,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-22,"mobility_trend",NA,NA,NA,0.747635317557221,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-23,"actual_cumulative_cases",NA,NA,NA,101509,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-23,"actual_cumulative_deaths",NA,NA,NA,572,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-23,"actual_daily_cases",NA,NA,NA,1960,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-23,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-23,"combined_trend",NA,NA,NA,0.45530512693531,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-23,"combined_trend",NA,NA,NA,0.45530512693531,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-23,"combined_trend",NA,NA,NA,0.45530512693531,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-23,"cumulative_all_infections",287273,287273,287273,294294,295898,299710,299710,299710
"Utah","return_normal","Past",2020-10-23,"cumulative_all_infections",287273,287273,287273,294294,295898,299710,299710,299710
"Utah","status_quo","Past",2020-10-23,"cumulative_all_infections",287273,287273,287273,294294,295898,299710,299710,299710
"Utah","linear_increase_sd","Past",2020-10-23,"cumulative_cases",92458,92458,92458,95105,95863,96994,96994,96994
"Utah","return_normal","Past",2020-10-23,"cumulative_cases",92458,92458,92458,95105,95863,96994,96994,96994
"Utah","status_quo","Past",2020-10-23,"cumulative_cases",92458,92458,92458,95105,95863,96994,96994,96994
"Utah","linear_increase_sd","Past",2020-10-23,"cumulative_deaths",880,880,880,883,882,885,885,885
"Utah","return_normal","Past",2020-10-23,"cumulative_deaths",880,880,880,883,882,885,885,885
"Utah","status_quo","Past",2020-10-23,"cumulative_deaths",880,880,880,883,882,885,885,885
"Utah","linear_increase_sd","Past",2020-10-23,"cumulative_hosps",10149,10149,10149,10465,10587,10658,10658,10658
"Utah","return_normal","Past",2020-10-23,"cumulative_hosps",10149,10149,10149,10465,10587,10658,10658,10658
"Utah","status_quo","Past",2020-10-23,"cumulative_hosps",10149,10149,10149,10465,10587,10658,10658,10658
"Utah","linear_increase_sd","Past",2020-10-23,"daily_all_infections",4383,4383,4383,4654,4674,4904,4904,4904
"Utah","return_normal","Past",2020-10-23,"daily_all_infections",4383,4383,4383,4654,4674,4904,4904,4904
"Utah","status_quo","Past",2020-10-23,"daily_all_infections",4383,4383,4383,4654,4674,4904,4904,4904
"Utah","linear_increase_sd","Past",2020-10-23,"daily_cases",1502,1502,1502,1520,1520,1538,1538,1538
"Utah","return_normal","Past",2020-10-23,"daily_cases",1502,1502,1502,1520,1520,1538,1538,1538
"Utah","status_quo","Past",2020-10-23,"daily_cases",1502,1502,1502,1520,1520,1538,1538,1538
"Utah","linear_increase_sd","Past",2020-10-23,"daily_deaths",7,7,7,8,7,8,8,8
"Utah","return_normal","Past",2020-10-23,"daily_deaths",7,7,7,8,7,8,8,8
"Utah","status_quo","Past",2020-10-23,"daily_deaths",7,7,7,8,7,8,8,8
"Utah","linear_increase_sd","Past",2020-10-23,"daily_hosps",155,155,155,160,162,163,163,163
"Utah","return_normal","Past",2020-10-23,"daily_hosps",155,155,155,160,162,163,163,163
"Utah","status_quo","Past",2020-10-23,"daily_hosps",155,155,155,160,162,163,163,163
"Utah","linear_increase_sd","Past",2020-10-23,"latent_trend",NA,NA,NA,0.612654756283563,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-23,"latent_trend",NA,NA,NA,0.612654756283563,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-23,"latent_trend",NA,NA,NA,0.612654756283563,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-23,"mobility_trend",NA,NA,NA,0.743167538104568,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-23,"mobility_trend",NA,NA,NA,0.743167538104568,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-23,"mobility_trend",NA,NA,NA,0.743167538104568,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-24,"actual_cumulative_cases",NA,NA,NA,103117,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-24,"actual_cumulative_deaths",NA,NA,NA,573,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-24,"actual_daily_cases",NA,NA,NA,1608,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-24,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-24,"combined_trend",NA,NA,NA,0.456062461299833,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-24,"combined_trend",NA,NA,NA,0.456062461299833,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-24,"combined_trend",NA,NA,NA,0.456062461299833,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-24,"cumulative_all_infections",292062,292062,292062,299074,300402,304757,304757,304757
"Utah","return_normal","Past",2020-10-24,"cumulative_all_infections",292062,292062,292062,299074,300402,304757,304757,304757
"Utah","status_quo","Past",2020-10-24,"cumulative_all_infections",292062,292062,292062,299074,300402,304757,304757,304757
"Utah","linear_increase_sd","Past",2020-10-24,"cumulative_cases",94060,94060,94060,96713,97346,98731,98731,98731
"Utah","return_normal","Past",2020-10-24,"cumulative_cases",94060,94060,94060,96713,97346,98731,98731,98731
"Utah","status_quo","Past",2020-10-24,"cumulative_cases",94060,94060,94060,96713,97346,98731,98731,98731
"Utah","linear_increase_sd","Past",2020-10-24,"cumulative_deaths",887,887,887,890,890,892,892,892
"Utah","return_normal","Past",2020-10-24,"cumulative_deaths",887,887,887,890,890,892,892,892
"Utah","status_quo","Past",2020-10-24,"cumulative_deaths",887,887,887,890,890,892,892,892
"Utah","linear_increase_sd","Past",2020-10-24,"cumulative_hosps",10307,10307,10307,10627,10752,10822,10822,10822
"Utah","return_normal","Past",2020-10-24,"cumulative_hosps",10307,10307,10307,10627,10752,10822,10822,10822
"Utah","status_quo","Past",2020-10-24,"cumulative_hosps",10307,10307,10307,10627,10752,10822,10822,10822
"Utah","linear_increase_sd","Past",2020-10-24,"daily_all_infections",4504,4504,4504,4780,4789,5047,5047,5047
"Utah","return_normal","Past",2020-10-24,"daily_all_infections",4504,4504,4504,4780,4789,5047,5047,5047
"Utah","status_quo","Past",2020-10-24,"daily_all_infections",4504,4504,4504,4780,4789,5047,5047,5047
"Utah","linear_increase_sd","Past",2020-10-24,"daily_cases",1483,1483,1483,1608,1602,1737,1737,1737
"Utah","return_normal","Past",2020-10-24,"daily_cases",1483,1483,1483,1608,1602,1737,1737,1737
"Utah","status_quo","Past",2020-10-24,"daily_cases",1483,1483,1483,1608,1602,1737,1737,1737
"Utah","linear_increase_sd","Past",2020-10-24,"daily_deaths",7,7,7,8,7,8,8,8
"Utah","return_normal","Past",2020-10-24,"daily_deaths",7,7,7,8,7,8,8,8
"Utah","status_quo","Past",2020-10-24,"daily_deaths",7,7,7,8,7,8,8,8
"Utah","linear_increase_sd","Past",2020-10-24,"daily_hosps",158,158,158,163,164,165,165,165
"Utah","return_normal","Past",2020-10-24,"daily_hosps",158,158,158,163,164,165,165,165
"Utah","status_quo","Past",2020-10-24,"daily_hosps",158,158,158,163,164,165,165,165
"Utah","linear_increase_sd","Past",2020-10-24,"latent_trend",NA,NA,NA,0.617582132260468,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-24,"latent_trend",NA,NA,NA,0.617582132260468,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-24,"latent_trend",NA,NA,NA,0.617582132260468,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-24,"mobility_trend",NA,NA,NA,0.738464468896723,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-24,"mobility_trend",NA,NA,NA,0.738464468896723,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-24,"mobility_trend",NA,NA,NA,0.738464468896723,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-25,"actual_cumulative_cases",NA,NA,NA,104882,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-25,"actual_cumulative_deaths",NA,NA,NA,577,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-25,"actual_daily_cases",NA,NA,NA,1765,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-25,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-25,"combined_trend",NA,NA,NA,0.45676612815995,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-25,"combined_trend",NA,NA,NA,0.45676612815995,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-25,"combined_trend",NA,NA,NA,0.45676612815995,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-25,"cumulative_all_infections",296966,296966,296966,303968,305009,309927,309927,309927
"Utah","return_normal","Past",2020-10-25,"cumulative_all_infections",296966,296966,296966,303968,305009,309927,309927,309927
"Utah","status_quo","Past",2020-10-25,"cumulative_all_infections",296966,296966,296966,303968,305009,309927,309927,309927
"Utah","linear_increase_sd","Past",2020-10-25,"cumulative_cases",95614,95614,95614,98288,98944,100304,100304,100304
"Utah","return_normal","Past",2020-10-25,"cumulative_cases",95614,95614,95614,98288,98944,100304,100304,100304
"Utah","status_quo","Past",2020-10-25,"cumulative_cases",95614,95614,95614,98288,98944,100304,100304,100304
"Utah","linear_increase_sd","Past",2020-10-25,"cumulative_deaths",894,894,894,897,897,900,900,900
"Utah","return_normal","Past",2020-10-25,"cumulative_deaths",894,894,894,897,897,900,900,900
"Utah","status_quo","Past",2020-10-25,"cumulative_deaths",894,894,894,897,897,900,900,900
"Utah","linear_increase_sd","Past",2020-10-25,"cumulative_hosps",10471,10471,10471,10794,10919,10992,10992,10992
"Utah","return_normal","Past",2020-10-25,"cumulative_hosps",10471,10471,10471,10794,10919,10992,10992,10992
"Utah","status_quo","Past",2020-10-25,"cumulative_hosps",10471,10471,10471,10794,10919,10992,10992,10992
"Utah","linear_increase_sd","Past",2020-10-25,"daily_all_infections",4607,4607,4607,4894,4904,5170,5170,5170
"Utah","return_normal","Past",2020-10-25,"daily_all_infections",4607,4607,4607,4894,4904,5170,5170,5170
"Utah","status_quo","Past",2020-10-25,"daily_all_infections",4607,4607,4607,4894,4904,5170,5170,5170
"Utah","linear_increase_sd","Past",2020-10-25,"daily_cases",1554,1554,1554,1575,1573,1598,1598,1598
"Utah","return_normal","Past",2020-10-25,"daily_cases",1554,1554,1554,1575,1573,1598,1598,1598
"Utah","status_quo","Past",2020-10-25,"daily_cases",1554,1554,1554,1575,1573,1598,1598,1598
"Utah","linear_increase_sd","Past",2020-10-25,"daily_deaths",7,7,7,8,7,8,8,8
"Utah","return_normal","Past",2020-10-25,"daily_deaths",7,7,7,8,7,8,8,8
"Utah","status_quo","Past",2020-10-25,"daily_deaths",7,7,7,8,7,8,8,8
"Utah","linear_increase_sd","Past",2020-10-25,"daily_hosps",164,164,164,167,167,170,170,170
"Utah","return_normal","Past",2020-10-25,"daily_hosps",164,164,164,167,167,170,170,170
"Utah","status_quo","Past",2020-10-25,"daily_hosps",164,164,164,167,167,170,170,170
"Utah","linear_increase_sd","Past",2020-10-25,"latent_trend",NA,NA,NA,0.62266153315056,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-25,"latent_trend",NA,NA,NA,0.62266153315056,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-25,"latent_trend",NA,NA,NA,0.62266153315056,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-25,"mobility_trend",NA,NA,NA,0.733570493505183,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-25,"mobility_trend",NA,NA,NA,0.733570493505183,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-25,"mobility_trend",NA,NA,NA,0.733570493505183,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-26,"actual_cumulative_cases",NA,NA,NA,106083,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-26,"actual_cumulative_deaths",NA,NA,NA,579,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-26,"actual_daily_cases",NA,NA,NA,1201,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-26,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-26,"combined_trend",NA,NA,NA,0.457406696158754,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-26,"combined_trend",NA,NA,NA,0.457406696158754,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-26,"combined_trend",NA,NA,NA,0.457406696158754,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-26,"cumulative_all_infections",301969,301969,301969,308974,309719,315233,315233,315233
"Utah","return_normal","Past",2020-10-26,"cumulative_all_infections",301969,301969,301969,308974,309719,315233,315233,315233
"Utah","status_quo","Past",2020-10-26,"cumulative_all_infections",301969,301969,301969,308974,309719,315233,315233,315233
"Utah","linear_increase_sd","Past",2020-10-26,"cumulative_cases",97264,97264,97264,99982,100487,102194,102194,102194
"Utah","return_normal","Past",2020-10-26,"cumulative_cases",97264,97264,97264,99982,100487,102194,102194,102194
"Utah","status_quo","Past",2020-10-26,"cumulative_cases",97264,97264,97264,99982,100487,102194,102194,102194
"Utah","linear_increase_sd","Past",2020-10-26,"cumulative_deaths",902,902,902,906,905,909,909,909
"Utah","return_normal","Past",2020-10-26,"cumulative_deaths",902,902,902,906,905,909,909,909
"Utah","status_quo","Past",2020-10-26,"cumulative_deaths",902,902,902,906,905,909,909,909
"Utah","linear_increase_sd","Past",2020-10-26,"cumulative_hosps",10638,10638,10638,10965,11090,11166,11166,11166
"Utah","return_normal","Past",2020-10-26,"cumulative_hosps",10638,10638,10638,10965,11090,11166,11166,11166
"Utah","status_quo","Past",2020-10-26,"cumulative_hosps",10638,10638,10638,10965,11090,11166,11166,11166
"Utah","linear_increase_sd","Past",2020-10-26,"daily_all_infections",4710,4710,4710,5007,5003,5306,5306,5306
"Utah","return_normal","Past",2020-10-26,"daily_all_infections",4710,4710,4710,5007,5003,5306,5306,5306
"Utah","status_quo","Past",2020-10-26,"daily_all_infections",4710,4710,4710,5007,5003,5306,5306,5306
"Utah","linear_increase_sd","Past",2020-10-26,"daily_cases",1543,1543,1543,1695,1650,1890,1890,1890
"Utah","return_normal","Past",2020-10-26,"daily_cases",1543,1543,1543,1695,1650,1890,1890,1890
"Utah","status_quo","Past",2020-10-26,"daily_cases",1543,1543,1543,1695,1650,1890,1890,1890
"Utah","linear_increase_sd","Past",2020-10-26,"daily_deaths",8,8,8,9,8,9,9,9
"Utah","return_normal","Past",2020-10-26,"daily_deaths",8,8,8,9,8,9,9,9
"Utah","status_quo","Past",2020-10-26,"daily_deaths",8,8,8,9,8,9,9,9
"Utah","linear_increase_sd","Past",2020-10-26,"daily_hosps",167,167,167,171,171,174,174,174
"Utah","return_normal","Past",2020-10-26,"daily_hosps",167,167,167,171,171,174,174,174
"Utah","status_quo","Past",2020-10-26,"daily_hosps",167,167,167,171,171,174,174,174
"Utah","linear_increase_sd","Past",2020-10-26,"latent_trend",NA,NA,NA,0.627848817458677,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-26,"latent_trend",NA,NA,NA,0.627848817458677,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-26,"latent_trend",NA,NA,NA,0.627848817458677,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-26,"mobility_trend",NA,NA,NA,0.72852999550144,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-26,"mobility_trend",NA,NA,NA,0.72852999550144,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-26,"mobility_trend",NA,NA,NA,0.72852999550144,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-27,"actual_cumulative_cases",NA,NA,NA,107228,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-27,"actual_cumulative_deaths",NA,NA,NA,583,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-27,"actual_daily_cases",NA,NA,NA,1145,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-27,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-27,"combined_trend",NA,NA,NA,0.457976591073194,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-27,"combined_trend",NA,NA,NA,0.457976591073194,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-27,"combined_trend",NA,NA,NA,0.457976591073194,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-27,"cumulative_all_infections",307087,307087,307087,314106,314545,320684,320684,320684
"Utah","return_normal","Past",2020-10-27,"cumulative_all_infections",307087,307087,307087,314106,314545,320684,320684,320684
"Utah","status_quo","Past",2020-10-27,"cumulative_all_infections",307087,307087,307087,314106,314545,320684,320684,320684
"Utah","linear_increase_sd","Past",2020-10-27,"cumulative_cases",98984,98984,98984,101662,102141,103860,103860,103860
"Utah","return_normal","Past",2020-10-27,"cumulative_cases",98984,98984,98984,101662,102141,103860,103860,103860
"Utah","status_quo","Past",2020-10-27,"cumulative_cases",98984,98984,98984,101662,102141,103860,103860,103860
"Utah","linear_increase_sd","Past",2020-10-27,"cumulative_deaths",911,911,911,914,913,917,917,917
"Utah","return_normal","Past",2020-10-27,"cumulative_deaths",911,911,911,914,913,917,917,917
"Utah","status_quo","Past",2020-10-27,"cumulative_deaths",911,911,911,914,913,917,917,917
"Utah","linear_increase_sd","Past",2020-10-27,"cumulative_hosps",10810,10810,10810,11139,11262,11345,11345,11345
"Utah","return_normal","Past",2020-10-27,"cumulative_hosps",10810,10810,10810,11139,11262,11345,11345,11345
"Utah","status_quo","Past",2020-10-27,"cumulative_hosps",10810,10810,10810,11139,11262,11345,11345,11345
"Utah","linear_increase_sd","Past",2020-10-27,"daily_all_infections",4826,4826,4826,5132,5118,5451,5451,5451
"Utah","return_normal","Past",2020-10-27,"daily_all_infections",4826,4826,4826,5132,5118,5451,5451,5451
"Utah","status_quo","Past",2020-10-27,"daily_all_infections",4826,4826,4826,5132,5118,5451,5451,5451
"Utah","linear_increase_sd","Past",2020-10-27,"daily_cases",1654,1654,1654,1680,1666,1720,1720,1720
"Utah","return_normal","Past",2020-10-27,"daily_cases",1654,1654,1654,1680,1666,1720,1720,1720
"Utah","status_quo","Past",2020-10-27,"daily_cases",1654,1654,1654,1680,1666,1720,1720,1720
"Utah","linear_increase_sd","Past",2020-10-27,"daily_deaths",8,8,8,9,8,9,9,9
"Utah","return_normal","Past",2020-10-27,"daily_deaths",8,8,8,9,8,9,9,9
"Utah","status_quo","Past",2020-10-27,"daily_deaths",8,8,8,9,8,9,9,9
"Utah","linear_increase_sd","Past",2020-10-27,"daily_hosps",172,172,172,175,172,179,179,179
"Utah","return_normal","Past",2020-10-27,"daily_hosps",172,172,172,175,172,179,179,179
"Utah","status_quo","Past",2020-10-27,"daily_hosps",172,172,172,175,172,179,179,179
"Utah","linear_increase_sd","Past",2020-10-27,"latent_trend",NA,NA,NA,0.633100522304467,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-27,"latent_trend",NA,NA,NA,0.633100522304467,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-27,"latent_trend",NA,NA,NA,0.633100522304467,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-27,"mobility_trend",NA,NA,NA,0.723386847646521,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-27,"mobility_trend",NA,NA,NA,0.723386847646521,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-27,"mobility_trend",NA,NA,NA,0.723386847646521,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-28,"actual_cumulative_cases",NA,NA,NA,108803,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-28,"actual_cumulative_deaths",NA,NA,NA,593,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-28,"actual_daily_cases",NA,NA,NA,1575,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-28,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-28,"combined_trend",NA,NA,NA,0.458469271442153,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-28,"combined_trend",NA,NA,NA,0.458469271442153,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-28,"combined_trend",NA,NA,NA,0.458469271442153,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-28,"cumulative_all_infections",312311,312311,312311,319360,319493,326275,326275,326275
"Utah","return_normal","Past",2020-10-28,"cumulative_all_infections",312311,312311,312311,319360,319493,326275,326275,326275
"Utah","status_quo","Past",2020-10-28,"cumulative_all_infections",312311,312311,312311,319360,319493,326275,326275,326275
"Utah","linear_increase_sd","Past",2020-10-28,"cumulative_cases",100832,100832,100832,103430,103795,105662,105662,105662
"Utah","return_normal","Past",2020-10-28,"cumulative_cases",100832,100832,100832,103430,103795,105662,105662,105662
"Utah","status_quo","Past",2020-10-28,"cumulative_cases",100832,100832,100832,103430,103795,105662,105662,105662
"Utah","linear_increase_sd","Past",2020-10-28,"cumulative_deaths",919,919,919,923,921,927,927,927
"Utah","return_normal","Past",2020-10-28,"cumulative_deaths",919,919,919,923,921,927,927,927
"Utah","status_quo","Past",2020-10-28,"cumulative_deaths",919,919,919,923,921,927,927,927
"Utah","linear_increase_sd","Past",2020-10-28,"cumulative_hosps",10986,10986,10986,11320,11441,11532,11532,11532
"Utah","return_normal","Past",2020-10-28,"cumulative_hosps",10986,10986,10986,11320,11441,11532,11532,11532
"Utah","status_quo","Past",2020-10-28,"cumulative_hosps",10986,10986,10986,11320,11441,11532,11532,11532
"Utah","linear_increase_sd","Past",2020-10-28,"daily_all_infections",4948,4948,4948,5255,5224,5591,5591,5591
"Utah","return_normal","Past",2020-10-28,"daily_all_infections",4948,4948,4948,5255,5224,5591,5591,5591
"Utah","status_quo","Past",2020-10-28,"daily_all_infections",4948,4948,4948,5255,5224,5591,5591,5591
"Utah","linear_increase_sd","Past",2020-10-28,"daily_cases",1654,1654,1654,1768,1802,1848,1848,1848
"Utah","return_normal","Past",2020-10-28,"daily_cases",1654,1654,1654,1768,1802,1848,1848,1848
"Utah","status_quo","Past",2020-10-28,"daily_cases",1654,1654,1654,1768,1802,1848,1848,1848
"Utah","linear_increase_sd","Past",2020-10-28,"daily_deaths",8,8,8,9,8,10,10,10
"Utah","return_normal","Past",2020-10-28,"daily_deaths",8,8,8,9,8,10,10,10
"Utah","status_quo","Past",2020-10-28,"daily_deaths",8,8,8,9,8,10,10,10
"Utah","linear_increase_sd","Past",2020-10-28,"daily_hosps",176,176,176,181,179,187,187,187
"Utah","return_normal","Past",2020-10-28,"daily_hosps",176,176,176,181,179,187,187,187
"Utah","status_quo","Past",2020-10-28,"daily_hosps",176,176,176,181,179,187,187,187
"Utah","linear_increase_sd","Past",2020-10-28,"latent_trend",NA,NA,NA,0.638373991576005,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-28,"latent_trend",NA,NA,NA,0.638373991576005,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-28,"latent_trend",NA,NA,NA,0.638373991576005,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-28,"mobility_trend",NA,NA,NA,0.718182879459568,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-28,"mobility_trend",NA,NA,NA,0.718182879459568,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-28,"mobility_trend",NA,NA,NA,0.718182879459568,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-29,"actual_cumulative_cases",NA,NA,NA,110640,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-29,"actual_cumulative_deaths",NA,NA,NA,603,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-29,"actual_daily_cases",NA,NA,NA,1837,NA,NA,NA,NA
