"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah",NA,"Past",2020-10-29,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-29,"combined_trend",NA,NA,NA,0.458880276216163,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-29,"combined_trend",NA,NA,NA,0.458880276216163,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-29,"combined_trend",NA,NA,NA,0.458880276216163,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-29,"cumulative_all_infections",317658,317658,317658,324742,324570,331997,331997,331997
"Utah","return_normal","Past",2020-10-29,"cumulative_all_infections",317658,317658,317658,324742,324570,331997,331997,331997
"Utah","status_quo","Past",2020-10-29,"cumulative_all_infections",317658,317658,317658,324742,324570,331997,331997,331997
"Utah","linear_increase_sd","Past",2020-10-29,"cumulative_cases",102568,102568,102568,105221,105560,107534,107534,107534
"Utah","return_normal","Past",2020-10-29,"cumulative_cases",102568,102568,102568,105221,105560,107534,107534,107534
"Utah","status_quo","Past",2020-10-29,"cumulative_cases",102568,102568,102568,105221,105560,107534,107534,107534
"Utah","linear_increase_sd","Past",2020-10-29,"cumulative_deaths",928,928,928,931,930,934,934,934
"Utah","return_normal","Past",2020-10-29,"cumulative_deaths",928,928,928,931,930,934,934,934
"Utah","status_quo","Past",2020-10-29,"cumulative_deaths",928,928,928,931,930,934,934,934
"Utah","linear_increase_sd","Past",2020-10-29,"cumulative_hosps",11169,11169,11169,11504,11619,11724,11724,11724
"Utah","return_normal","Past",2020-10-29,"cumulative_hosps",11169,11169,11169,11504,11619,11724,11724,11724
"Utah","status_quo","Past",2020-10-29,"cumulative_hosps",11169,11169,11169,11504,11619,11724,11724,11724
"Utah","linear_increase_sd","Past",2020-10-29,"daily_all_infections",5077,5077,5077,5382,5347,5722,5722,5722
"Utah","return_normal","Past",2020-10-29,"daily_all_infections",5077,5077,5077,5382,5347,5722,5722,5722
"Utah","status_quo","Past",2020-10-29,"daily_all_infections",5077,5077,5077,5382,5347,5722,5722,5722
"Utah","linear_increase_sd","Past",2020-10-29,"daily_cases",1736,1736,1736,1791,1765,1872,1872,1872
"Utah","return_normal","Past",2020-10-29,"daily_cases",1736,1736,1736,1791,1765,1872,1872,1872
"Utah","status_quo","Past",2020-10-29,"daily_cases",1736,1736,1736,1791,1765,1872,1872,1872
"Utah","linear_increase_sd","Past",2020-10-29,"daily_deaths",7,7,7,9,9,9,9,9
"Utah","return_normal","Past",2020-10-29,"daily_deaths",7,7,7,9,9,9,9,9
"Utah","status_quo","Past",2020-10-29,"daily_deaths",7,7,7,9,9,9,9,9
"Utah","linear_increase_sd","Past",2020-10-29,"daily_hosps",178,178,178,185,183,192,192,192
"Utah","return_normal","Past",2020-10-29,"daily_hosps",178,178,178,185,183,192,192,192
"Utah","status_quo","Past",2020-10-29,"daily_hosps",178,178,178,185,183,192,192,192
"Utah","linear_increase_sd","Past",2020-10-29,"latent_trend",NA,NA,NA,0.6436274912788,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-29,"latent_trend",NA,NA,NA,0.6436274912788,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-29,"latent_trend",NA,NA,NA,0.6436274912788,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-29,"mobility_trend",NA,NA,NA,0.712959409649253,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-29,"mobility_trend",NA,NA,NA,0.712959409649253,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-29,"mobility_trend",NA,NA,NA,0.712959409649253,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-30,"actual_cumulative_cases",NA,NA,NA,112932,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-30,"actual_cumulative_deaths",NA,NA,NA,606,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-30,"actual_daily_cases",NA,NA,NA,2292,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-30,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-30,"combined_trend",NA,NA,NA,0.459207605209965,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-30,"combined_trend",NA,NA,NA,0.459207605209965,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-30,"combined_trend",NA,NA,NA,0.459207605209965,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-30,"cumulative_all_infections",323095,323095,323095,330238,329761,337858,337858,337858
"Utah","return_normal","Past",2020-10-30,"cumulative_all_infections",323095,323095,323095,330238,329761,337858,337858,337858
"Utah","status_quo","Past",2020-10-30,"cumulative_all_infections",323095,323095,323095,330238,329761,337858,337858,337858
"Utah","linear_increase_sd","Past",2020-10-30,"cumulative_cases",104527,104527,104527,107114,107332,109481,109481,109481
"Utah","return_normal","Past",2020-10-30,"cumulative_cases",104527,104527,104527,107114,107332,109481,109481,109481
"Utah","status_quo","Past",2020-10-30,"cumulative_cases",104527,104527,104527,107114,107332,109481,109481,109481
"Utah","linear_increase_sd","Past",2020-10-30,"cumulative_deaths",936,936,936,939,938,942,942,942
"Utah","return_normal","Past",2020-10-30,"cumulative_deaths",936,936,936,939,938,942,942,942
"Utah","status_quo","Past",2020-10-30,"cumulative_deaths",936,936,936,939,938,942,942,942
"Utah","linear_increase_sd","Past",2020-10-30,"cumulative_hosps",11358,11358,11358,11694,11802,11920,11920,11920
"Utah","return_normal","Past",2020-10-30,"cumulative_hosps",11358,11358,11358,11694,11802,11920,11920,11920
"Utah","status_quo","Past",2020-10-30,"cumulative_hosps",11358,11358,11358,11694,11802,11920,11920,11920
"Utah","linear_increase_sd","Past",2020-10-30,"daily_all_infections",5191,5191,5191,5497,5437,5861,5861,5861
"Utah","return_normal","Past",2020-10-30,"daily_all_infections",5191,5191,5191,5497,5437,5861,5861,5861
"Utah","status_quo","Past",2020-10-30,"daily_all_infections",5191,5191,5191,5497,5437,5861,5861,5861
"Utah","linear_increase_sd","Past",2020-10-30,"daily_cases",1772,1772,1772,1893,1947,1959,1959,1959
"Utah","return_normal","Past",2020-10-30,"daily_cases",1772,1772,1772,1893,1947,1959,1959,1959
"Utah","status_quo","Past",2020-10-30,"daily_cases",1772,1772,1772,1893,1947,1959,1959,1959
"Utah","linear_increase_sd","Past",2020-10-30,"daily_deaths",8,8,8,8,8,8,8,8
"Utah","return_normal","Past",2020-10-30,"daily_deaths",8,8,8,8,8,8,8,8
"Utah","status_quo","Past",2020-10-30,"daily_deaths",8,8,8,8,8,8,8,8
"Utah","linear_increase_sd","Past",2020-10-30,"daily_hosps",183,183,183,190,189,196,196,196
"Utah","return_normal","Past",2020-10-30,"daily_hosps",183,183,183,190,189,196,196,196
"Utah","status_quo","Past",2020-10-30,"daily_hosps",183,183,183,190,189,196,196,196
"Utah","linear_increase_sd","Past",2020-10-30,"latent_trend",NA,NA,NA,0.648820307114082,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-30,"latent_trend",NA,NA,NA,0.648820307114082,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-30,"latent_trend",NA,NA,NA,0.648820307114082,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-30,"mobility_trend",NA,NA,NA,0.70775775692425,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-30,"mobility_trend",NA,NA,NA,0.70775775692425,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-30,"mobility_trend",NA,NA,NA,0.70775775692425,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-31,"actual_cumulative_cases",NA,NA,NA,114656,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-31,"actual_cumulative_deaths",NA,NA,NA,609,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-31,"actual_daily_cases",NA,NA,NA,1724,NA,NA,NA,NA
"Utah",NA,"Past",2020-10-31,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-31,"combined_trend",NA,NA,NA,0.459451980884109,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-31,"combined_trend",NA,NA,NA,0.459451980884109,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-31,"combined_trend",NA,NA,NA,0.459451980884109,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-31,"cumulative_all_infections",328630,328630,328630,335860,335104,343844,343844,343844
"Utah","return_normal","Past",2020-10-31,"cumulative_all_infections",328630,328630,328630,335860,335104,343844,343844,343844
"Utah","status_quo","Past",2020-10-31,"cumulative_all_infections",328630,328630,328630,335860,335104,343844,343844,343844
"Utah","linear_increase_sd","Past",2020-10-31,"cumulative_cases",106478,106478,106478,108997,109100,111411,111411,111411
"Utah","return_normal","Past",2020-10-31,"cumulative_cases",106478,106478,106478,108997,109100,111411,111411,111411
"Utah","status_quo","Past",2020-10-31,"cumulative_cases",106478,106478,106478,108997,109100,111411,111411,111411
"Utah","linear_increase_sd","Past",2020-10-31,"cumulative_deaths",946,946,946,949,948,951,951,951
"Utah","return_normal","Past",2020-10-31,"cumulative_deaths",946,946,946,949,948,951,951,951
"Utah","status_quo","Past",2020-10-31,"cumulative_deaths",946,946,946,949,948,951,951,951
"Utah","linear_increase_sd","Past",2020-10-31,"cumulative_hosps",11549,11549,11549,11887,11988,12122,12122,12122
"Utah","return_normal","Past",2020-10-31,"cumulative_hosps",11549,11549,11549,11887,11988,12122,12122,12122
"Utah","status_quo","Past",2020-10-31,"cumulative_hosps",11549,11549,11549,11887,11988,12122,12122,12122
"Utah","linear_increase_sd","Past",2020-10-31,"daily_all_infections",5343,5343,5343,5622,5535,5986,5986,5986
"Utah","return_normal","Past",2020-10-31,"daily_all_infections",5343,5343,5343,5622,5535,5986,5986,5986
"Utah","status_quo","Past",2020-10-31,"daily_all_infections",5343,5343,5343,5622,5535,5986,5986,5986
"Utah","linear_increase_sd","Past",2020-10-31,"daily_cases",1768,1768,1768,1883,1930,1951,1951,1951
"Utah","return_normal","Past",2020-10-31,"daily_cases",1768,1768,1768,1883,1930,1951,1951,1951
"Utah","status_quo","Past",2020-10-31,"daily_cases",1768,1768,1768,1883,1930,1951,1951,1951
"Utah","linear_increase_sd","Past",2020-10-31,"daily_deaths",9,9,9,10,10,10,10,10
"Utah","return_normal","Past",2020-10-31,"daily_deaths",9,9,9,10,10,10,10,10
"Utah","status_quo","Past",2020-10-31,"daily_deaths",9,9,9,10,10,10,10,10
"Utah","linear_increase_sd","Past",2020-10-31,"daily_hosps",186,186,186,193,191,202,202,202
"Utah","return_normal","Past",2020-10-31,"daily_hosps",186,186,186,193,191,202,202,202
"Utah","status_quo","Past",2020-10-31,"daily_hosps",186,186,186,193,191,202,202,202
"Utah","linear_increase_sd","Past",2020-10-31,"latent_trend",NA,NA,NA,0.653912819580968,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-31,"latent_trend",NA,NA,NA,0.653912819580968,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-31,"latent_trend",NA,NA,NA,0.653912819580968,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-10-31,"mobility_trend",NA,NA,NA,0.702619626234776,NA,NA,NA,NA
"Utah","return_normal","Past",2020-10-31,"mobility_trend",NA,NA,NA,0.702619626234776,NA,NA,NA,NA
"Utah","status_quo","Past",2020-10-31,"mobility_trend",NA,NA,NA,0.702619626234776,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-01,"actual_cumulative_cases",NA,NA,NA,116510,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-01,"actual_cumulative_deaths",NA,NA,NA,619,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-01,"actual_daily_cases",NA,NA,NA,1854,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-01,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-01,"combined_trend",NA,NA,NA,0.459617576765785,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-01,"combined_trend",NA,NA,NA,0.459617576765785,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-01,"combined_trend",NA,NA,NA,0.459617576765785,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-01,"cumulative_all_infections",334264,334264,334264,341605,340583,349966,349966,349966
"Utah","return_normal","Past",2020-11-01,"cumulative_all_infections",334264,334264,334264,341605,340583,349966,349966,349966
"Utah","status_quo","Past",2020-11-01,"cumulative_all_infections",334264,334264,334264,341605,340583,349966,349966,349966
"Utah","linear_increase_sd","Past",2020-11-01,"cumulative_cases",108361,108361,108361,110940,111012,113446,113446,113446
"Utah","return_normal","Past",2020-11-01,"cumulative_cases",108361,108361,108361,110940,111012,113446,113446,113446
"Utah","status_quo","Past",2020-11-01,"cumulative_cases",108361,108361,108361,110940,111012,113446,113446,113446
"Utah","linear_increase_sd","Past",2020-11-01,"cumulative_deaths",955,955,955,958,957,961,961,961
"Utah","return_normal","Past",2020-11-01,"cumulative_deaths",955,955,955,958,957,961,961,961
"Utah","status_quo","Past",2020-11-01,"cumulative_deaths",955,955,955,958,957,961,961,961
"Utah","linear_increase_sd","Past",2020-11-01,"cumulative_hosps",11749,11749,11749,12086,12178,12329,12329,12329
"Utah","return_normal","Past",2020-11-01,"cumulative_hosps",11749,11749,11749,12086,12178,12329,12329,12329
"Utah","status_quo","Past",2020-11-01,"cumulative_hosps",11749,11749,11749,12086,12178,12329,12329,12329
"Utah","linear_increase_sd","Past",2020-11-01,"daily_all_infections",5479,5479,5479,5745,5634,6122,6122,6122
"Utah","return_normal","Past",2020-11-01,"daily_all_infections",5479,5479,5479,5745,5634,6122,6122,6122
"Utah","status_quo","Past",2020-11-01,"daily_all_infections",5479,5479,5479,5745,5634,6122,6122,6122
"Utah","linear_increase_sd","Past",2020-11-01,"daily_cases",1883,1883,1883,1944,1912,2035,2035,2035
"Utah","return_normal","Past",2020-11-01,"daily_cases",1883,1883,1883,1944,1912,2035,2035,2035
"Utah","status_quo","Past",2020-11-01,"daily_cases",1883,1883,1883,1944,1912,2035,2035,2035
"Utah","linear_increase_sd","Past",2020-11-01,"daily_deaths",9,9,9,10,9,10,10,10
"Utah","return_normal","Past",2020-11-01,"daily_deaths",9,9,9,10,9,10,10,10
"Utah","status_quo","Past",2020-11-01,"daily_deaths",9,9,9,10,9,10,10,10
"Utah","linear_increase_sd","Past",2020-11-01,"daily_hosps",190,190,190,199,200,207,207,207
"Utah","return_normal","Past",2020-11-01,"daily_hosps",190,190,190,199,200,207,207,207
"Utah","status_quo","Past",2020-11-01,"daily_hosps",190,190,190,199,200,207,207,207
"Utah","linear_increase_sd","Past",2020-11-01,"latent_trend",NA,NA,NA,0.658866552350103,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-01,"latent_trend",NA,NA,NA,0.658866552350103,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-01,"latent_trend",NA,NA,NA,0.658866552350103,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-01,"mobility_trend",NA,NA,NA,0.697588267497236,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-01,"mobility_trend",NA,NA,NA,0.697588267497236,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-01,"mobility_trend",NA,NA,NA,0.697588267497236,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-02,"actual_cumulative_cases",NA,NA,NA,117706,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-02,"actual_cumulative_deaths",NA,NA,NA,619,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-02,"actual_daily_cases",NA,NA,NA,1196,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-02,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-02,"combined_trend",NA,NA,NA,0.459711186390871,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-02,"combined_trend",NA,NA,NA,0.459711186390871,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-02,"combined_trend",NA,NA,NA,0.459711186390871,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-02,"cumulative_all_infections",339989,339989,339989,347475,346223,356213,356213,356213
"Utah","return_normal","Past",2020-11-02,"cumulative_all_infections",339989,339989,339989,347475,346223,356213,356213,356213
"Utah","status_quo","Past",2020-11-02,"cumulative_all_infections",339989,339989,339989,347475,346223,356213,356213,356213
"Utah","linear_increase_sd","Past",2020-11-02,"cumulative_cases",110339,110339,110339,112861,112805,115439,115439,115439
"Utah","return_normal","Past",2020-11-02,"cumulative_cases",110339,110339,110339,112861,112805,115439,115439,115439
"Utah","status_quo","Past",2020-11-02,"cumulative_cases",110339,110339,110339,112861,112805,115439,115439,115439
"Utah","linear_increase_sd","Past",2020-11-02,"cumulative_deaths",964,964,964,967,966,970,970,970
"Utah","return_normal","Past",2020-11-02,"cumulative_deaths",964,964,964,967,966,970,970,970
"Utah","status_quo","Past",2020-11-02,"cumulative_deaths",964,964,964,967,966,970,970,970
"Utah","linear_increase_sd","Past",2020-11-02,"cumulative_hosps",11950,11950,11950,12288,12371,12541,12541,12541
"Utah","return_normal","Past",2020-11-02,"cumulative_hosps",11950,11950,11950,12288,12371,12541,12541,12541
"Utah","status_quo","Past",2020-11-02,"cumulative_hosps",11950,11950,11950,12288,12371,12541,12541,12541
"Utah","linear_increase_sd","Past",2020-11-02,"daily_all_infections",5640,5640,5640,5871,5725,6247,6247,6247
"Utah","return_normal","Past",2020-11-02,"daily_all_infections",5640,5640,5640,5871,5725,6247,6247,6247
"Utah","status_quo","Past",2020-11-02,"daily_all_infections",5640,5640,5640,5871,5725,6247,6247,6247
"Utah","linear_increase_sd","Past",2020-11-02,"daily_cases",1793,1793,1793,1922,1978,1993,1993,1993
"Utah","return_normal","Past",2020-11-02,"daily_cases",1793,1793,1793,1922,1978,1993,1993,1993
"Utah","status_quo","Past",2020-11-02,"daily_cases",1793,1793,1793,1922,1978,1993,1993,1993
"Utah","linear_increase_sd","Past",2020-11-02,"daily_deaths",9,9,9,9,9,9,9,9
"Utah","return_normal","Past",2020-11-02,"daily_deaths",9,9,9,9,9,9,9,9
"Utah","status_quo","Past",2020-11-02,"daily_deaths",9,9,9,9,9,9,9,9
"Utah","linear_increase_sd","Past",2020-11-02,"daily_hosps",193,193,193,202,201,212,212,212
"Utah","return_normal","Past",2020-11-02,"daily_hosps",193,193,193,202,201,212,212,212
"Utah","status_quo","Past",2020-11-02,"daily_hosps",193,193,193,202,201,212,212,212
"Utah","linear_increase_sd","Past",2020-11-02,"latent_trend",NA,NA,NA,0.663644190259687,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-02,"latent_trend",NA,NA,NA,0.663644190259687,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-02,"latent_trend",NA,NA,NA,0.663644190259687,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-02,"mobility_trend",NA,NA,NA,0.692707316869578,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-02,"mobility_trend",NA,NA,NA,0.692707316869578,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-02,"mobility_trend",NA,NA,NA,0.692707316869578,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-03,"actual_cumulative_cases",NA,NA,NA,119375,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-03,"actual_cumulative_deaths",NA,NA,NA,625,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-03,"actual_daily_cases",NA,NA,NA,1669,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-03,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-03,"combined_trend",NA,NA,NA,0.459741818524952,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-03,"combined_trend",NA,NA,NA,0.459741818524952,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-03,"combined_trend",NA,NA,NA,0.459741818524952,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-03,"cumulative_all_infections",345814,345814,345814,353476,352019,362593,362593,362593
"Utah","return_normal","Past",2020-11-03,"cumulative_all_infections",345814,345814,345814,353476,352019,362593,362593,362593
"Utah","status_quo","Past",2020-11-03,"cumulative_all_infections",345814,345814,345814,353476,352019,362593,362593,362593
"Utah","linear_increase_sd","Past",2020-11-03,"cumulative_cases",112437,112437,112437,114876,114605,117584,117584,117584
"Utah","return_normal","Past",2020-11-03,"cumulative_cases",112437,112437,112437,114876,114605,117584,117584,117584
"Utah","status_quo","Past",2020-11-03,"cumulative_cases",112437,112437,112437,114876,114605,117584,117584,117584
"Utah","linear_increase_sd","Past",2020-11-03,"cumulative_deaths",973,973,973,976,975,979,979,979
"Utah","return_normal","Past",2020-11-03,"cumulative_deaths",973,973,973,976,975,979,979,979
"Utah","status_quo","Past",2020-11-03,"cumulative_deaths",973,973,973,976,975,979,979,979
"Utah","linear_increase_sd","Past",2020-11-03,"cumulative_hosps",12159,12159,12159,12496,12570,12757,12757,12757
"Utah","return_normal","Past",2020-11-03,"cumulative_hosps",12159,12159,12159,12496,12570,12757,12757,12757
"Utah","status_quo","Past",2020-11-03,"cumulative_hosps",12159,12159,12159,12496,12570,12757,12757,12757
"Utah","linear_increase_sd","Past",2020-11-03,"daily_all_infections",5796,5796,5796,6001,5825,6380,6380,6380
"Utah","return_normal","Past",2020-11-03,"daily_all_infections",5796,5796,5796,6001,5825,6380,6380,6380
"Utah","status_quo","Past",2020-11-03,"daily_all_infections",5796,5796,5796,6001,5825,6380,6380,6380
"Utah","linear_increase_sd","Past",2020-11-03,"daily_cases",1800,1800,1800,2015,2098,2145,2145,2145
"Utah","return_normal","Past",2020-11-03,"daily_cases",1800,1800,1800,2015,2098,2145,2145,2145
"Utah","status_quo","Past",2020-11-03,"daily_cases",1800,1800,1800,2015,2098,2145,2145,2145
"Utah","linear_increase_sd","Past",2020-11-03,"daily_deaths",9,9,9,9,9,9,9,9
"Utah","return_normal","Past",2020-11-03,"daily_deaths",9,9,9,9,9,9,9,9
"Utah","status_quo","Past",2020-11-03,"daily_deaths",9,9,9,9,9,9,9,9
"Utah","linear_increase_sd","Past",2020-11-03,"daily_hosps",199,199,199,208,209,216,216,216
"Utah","return_normal","Past",2020-11-03,"daily_hosps",199,199,199,208,209,216,216,216
"Utah","status_quo","Past",2020-11-03,"daily_hosps",199,199,199,208,209,216,216,216
"Utah","linear_increase_sd","Past",2020-11-03,"latent_trend",NA,NA,NA,0.668209563992921,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-03,"latent_trend",NA,NA,NA,0.668209563992921,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-03,"latent_trend",NA,NA,NA,0.668209563992921,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-03,"mobility_trend",NA,NA,NA,0.688020410509751,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-03,"mobility_trend",NA,NA,NA,0.688020410509751,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-03,"mobility_trend",NA,NA,NA,0.688020410509751,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-04,"actual_cumulative_cases",NA,NA,NA,121485,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-04,"actual_cumulative_deaths",NA,NA,NA,630,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-04,"actual_daily_cases",NA,NA,NA,2110,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-04,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-04,"combined_trend",NA,NA,NA,0.459720092012007,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-04,"combined_trend",NA,NA,NA,0.459720092012007,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-04,"combined_trend",NA,NA,NA,0.459720092012007,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-04,"cumulative_all_infections",351737,351737,351737,359599,357952,369108,369108,369108
"Utah","return_normal","Past",2020-11-04,"cumulative_all_infections",351737,351737,351737,359599,357952,369108,369108,369108
"Utah","status_quo","Past",2020-11-04,"cumulative_all_infections",351737,351737,351737,359599,357952,369108,369108,369108
"Utah","linear_increase_sd","Past",2020-11-04,"cumulative_cases",114599,114599,114599,116961,116644,119640,119640,119640
"Utah","return_normal","Past",2020-11-04,"cumulative_cases",114599,114599,114599,116961,116644,119640,119640,119640
"Utah","status_quo","Past",2020-11-04,"cumulative_cases",114599,114599,114599,116961,116644,119640,119640,119640
"Utah","linear_increase_sd","Past",2020-11-04,"cumulative_deaths",983,983,983,986,984,989,989,989
"Utah","return_normal","Past",2020-11-04,"cumulative_deaths",983,983,983,986,984,989,989,989
"Utah","status_quo","Past",2020-11-04,"cumulative_deaths",983,983,983,986,984,989,989,989
"Utah","linear_increase_sd","Past",2020-11-04,"cumulative_hosps",12374,12374,12374,12710,12771,12983,12983,12983
"Utah","return_normal","Past",2020-11-04,"cumulative_hosps",12374,12374,12374,12710,12771,12983,12983,12983
"Utah","status_quo","Past",2020-11-04,"cumulative_hosps",12374,12374,12374,12710,12771,12983,12983,12983
"Utah","linear_increase_sd","Past",2020-11-04,"daily_all_infections",5923,5923,5923,6124,5933,6515,6515,6515
"Utah","return_normal","Past",2020-11-04,"daily_all_infections",5923,5923,5923,6124,5933,6515,6515,6515
"Utah","status_quo","Past",2020-11-04,"daily_all_infections",5923,5923,5923,6124,5933,6515,6515,6515
"Utah","linear_increase_sd","Past",2020-11-04,"daily_cases",2039,2039,2039,2086,2056,2162,2162,2162
"Utah","return_normal","Past",2020-11-04,"daily_cases",2039,2039,2039,2086,2056,2162,2162,2162
"Utah","status_quo","Past",2020-11-04,"daily_cases",2039,2039,2039,2086,2056,2162,2162,2162
