"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-11-04,"daily_deaths",9,9,9,10,10,10,10,10
"Utah","return_normal","Past",2020-11-04,"daily_deaths",9,9,9,10,10,10,10,10
"Utah","status_quo","Past",2020-11-04,"daily_deaths",9,9,9,10,10,10,10,10
"Utah","linear_increase_sd","Past",2020-11-04,"daily_hosps",201,201,201,214,215,226,226,226
"Utah","return_normal","Past",2020-11-04,"daily_hosps",201,201,201,214,215,226,226,226
"Utah","status_quo","Past",2020-11-04,"daily_hosps",201,201,201,214,215,226,226,226
"Utah","linear_increase_sd","Past",2020-11-04,"latent_trend",NA,NA,NA,0.672527599262512,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-04,"latent_trend",NA,NA,NA,0.672527599262512,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-04,"latent_trend",NA,NA,NA,0.672527599262512,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-04,"mobility_trend",NA,NA,NA,0.683570596234462,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-04,"mobility_trend",NA,NA,NA,0.683570596234462,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-04,"mobility_trend",NA,NA,NA,0.683570596234462,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-05,"actual_cumulative_cases",NA,NA,NA,124292,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-05,"actual_cumulative_deaths",NA,NA,NA,637,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-05,"actual_daily_cases",NA,NA,NA,2807,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-05,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-05,"combined_trend",NA,NA,NA,0.459656768752571,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-05,"combined_trend",NA,NA,NA,0.459656768752571,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-05,"combined_trend",NA,NA,NA,0.459656768752571,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-05,"cumulative_all_infections",357736,357736,357736,365837,364049,375725,375725,375725
"Utah","return_normal","Past",2020-11-05,"cumulative_all_infections",357736,357736,357736,365837,364049,375725,375725,375725
"Utah","status_quo","Past",2020-11-05,"cumulative_all_infections",357736,357736,357736,365837,364049,375725,375725,375725
"Utah","linear_increase_sd","Past",2020-11-05,"cumulative_cases",116681,116681,116681,119023,118592,121794,121794,121794
"Utah","return_normal","Past",2020-11-05,"cumulative_cases",116681,116681,116681,119023,118592,121794,121794,121794
"Utah","status_quo","Past",2020-11-05,"cumulative_cases",116681,116681,116681,119023,118592,121794,121794,121794
"Utah","linear_increase_sd","Past",2020-11-05,"cumulative_deaths",994,994,994,996,994,999,999,999
"Utah","return_normal","Past",2020-11-05,"cumulative_deaths",994,994,994,996,994,999,999,999
"Utah","status_quo","Past",2020-11-05,"cumulative_deaths",994,994,994,996,994,999,999,999
"Utah","linear_increase_sd","Past",2020-11-05,"cumulative_hosps",12592,12592,12592,12928,12977,13214,13214,13214
"Utah","return_normal","Past",2020-11-05,"cumulative_hosps",12592,12592,12592,12928,12977,13214,13214,13214
"Utah","status_quo","Past",2020-11-05,"cumulative_hosps",12592,12592,12592,12928,12977,13214,13214,13214
"Utah","linear_increase_sd","Past",2020-11-05,"daily_all_infections",5999,5999,5999,6238,6097,6617,6617,6617
"Utah","return_normal","Past",2020-11-05,"daily_all_infections",5999,5999,5999,6238,6097,6617,6617,6617
"Utah","status_quo","Past",2020-11-05,"daily_all_infections",5999,5999,5999,6238,6097,6617,6617,6617
"Utah","linear_increase_sd","Past",2020-11-05,"daily_cases",1948,1948,1948,2062,2082,2154,2154,2154
"Utah","return_normal","Past",2020-11-05,"daily_cases",1948,1948,1948,2062,2082,2154,2154,2154
"Utah","status_quo","Past",2020-11-05,"daily_cases",1948,1948,1948,2062,2082,2154,2154,2154
"Utah","linear_increase_sd","Past",2020-11-05,"daily_deaths",10,10,10,11,10,11,11,11
"Utah","return_normal","Past",2020-11-05,"daily_deaths",10,10,10,11,10,11,11,11
"Utah","status_quo","Past",2020-11-05,"daily_deaths",10,10,10,11,10,11,11,11
"Utah","linear_increase_sd","Past",2020-11-05,"daily_hosps",206,206,206,219,218,231,231,231
"Utah","return_normal","Past",2020-11-05,"daily_hosps",206,206,206,219,218,231,231,231
"Utah","status_quo","Past",2020-11-05,"daily_hosps",206,206,206,219,218,231,231,231
"Utah","linear_increase_sd","Past",2020-11-05,"latent_trend",NA,NA,NA,0.676564229110031,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-05,"latent_trend",NA,NA,NA,0.676564229110031,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-05,"latent_trend",NA,NA,NA,0.676564229110031,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-05,"mobility_trend",NA,NA,NA,0.679398568495433,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-05,"mobility_trend",NA,NA,NA,0.679398568495433,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-05,"mobility_trend",NA,NA,NA,0.679398568495433,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-06,"actual_cumulative_cases",NA,NA,NA,127279,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-06,"actual_cumulative_deaths",NA,NA,NA,654,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-06,"actual_daily_cases",NA,NA,NA,2987,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-06,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-06,"combined_trend",NA,NA,NA,0.459563601933063,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-06,"combined_trend",NA,NA,NA,0.459563601933063,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-06,"combined_trend",NA,NA,NA,0.459563601933063,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-06,"cumulative_all_infections",363818,363818,363818,372205,370311,382485,382485,382485
"Utah","return_normal","Past",2020-11-06,"cumulative_all_infections",363818,363818,363818,372205,370311,382485,382485,382485
"Utah","status_quo","Past",2020-11-06,"cumulative_all_infections",363818,363818,363818,372205,370311,382485,382485,382485
"Utah","linear_increase_sd","Past",2020-11-06,"cumulative_cases",118831,118831,118831,121175,120545,124148,124148,124148
"Utah","return_normal","Past",2020-11-06,"cumulative_cases",118831,118831,118831,121175,120545,124148,124148,124148
"Utah","status_quo","Past",2020-11-06,"cumulative_cases",118831,118831,118831,121175,120545,124148,124148,124148
"Utah","linear_increase_sd","Past",2020-11-06,"cumulative_deaths",1003,1003,1003,1005,1003,1009,1009,1009
"Utah","return_normal","Past",2020-11-06,"cumulative_deaths",1003,1003,1003,1005,1003,1009,1009,1009
"Utah","status_quo","Past",2020-11-06,"cumulative_deaths",1003,1003,1003,1005,1003,1009,1009,1009
"Utah","linear_increase_sd","Past",2020-11-06,"cumulative_hosps",12817,12817,12817,13153,13190,13450,13450,13450
"Utah","return_normal","Past",2020-11-06,"cumulative_hosps",12817,12817,12817,13153,13190,13450,13450,13450
"Utah","status_quo","Past",2020-11-06,"cumulative_hosps",12817,12817,12817,13153,13190,13450,13450,13450
"Utah","linear_increase_sd","Past",2020-11-06,"daily_all_infections",6082,6082,6082,6368,6262,6760,6760,6760
"Utah","return_normal","Past",2020-11-06,"daily_all_infections",6082,6082,6082,6368,6262,6760,6760,6760
"Utah","status_quo","Past",2020-11-06,"daily_all_infections",6082,6082,6082,6368,6262,6760,6760,6760
"Utah","linear_increase_sd","Past",2020-11-06,"daily_cases",1953,1953,1953,2153,2150,2354,2354,2354
"Utah","return_normal","Past",2020-11-06,"daily_cases",1953,1953,1953,2153,2150,2354,2354,2354
"Utah","status_quo","Past",2020-11-06,"daily_cases",1953,1953,1953,2153,2150,2354,2354,2354
"Utah","linear_increase_sd","Past",2020-11-06,"daily_deaths",9,9,9,10,9,10,10,10
"Utah","return_normal","Past",2020-11-06,"daily_deaths",9,9,9,10,9,10,10,10
"Utah","status_quo","Past",2020-11-06,"daily_deaths",9,9,9,10,9,10,10,10
"Utah","linear_increase_sd","Past",2020-11-06,"daily_hosps",213,213,213,225,225,236,236,236
"Utah","return_normal","Past",2020-11-06,"daily_hosps",213,213,213,225,225,236,236,236
"Utah","status_quo","Past",2020-11-06,"daily_hosps",213,213,213,225,225,236,236,236
"Utah","linear_increase_sd","Past",2020-11-06,"latent_trend",NA,NA,NA,0.680286268688426,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-06,"latent_trend",NA,NA,NA,0.680286268688426,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-06,"latent_trend",NA,NA,NA,0.680286268688426,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-06,"mobility_trend",NA,NA,NA,0.675544433403146,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-06,"mobility_trend",NA,NA,NA,0.675544433403146,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-06,"mobility_trend",NA,NA,NA,0.675544433403146,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-07,"actual_cumulative_cases",NA,NA,NA,130235,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-07,"actual_cumulative_deaths",NA,NA,NA,663,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-07,"actual_daily_cases",NA,NA,NA,2956,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-07,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-07,"combined_trend",NA,NA,NA,0.459453380586003,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-07,"combined_trend",NA,NA,NA,0.459453380586003,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-07,"combined_trend",NA,NA,NA,0.459453380586003,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-07,"cumulative_all_infections",369992,369992,369992,378692,376727,389357,389357,389357
"Utah","return_normal","Past",2020-11-07,"cumulative_all_infections",369992,369992,369992,378692,376727,389357,389357,389357
"Utah","status_quo","Past",2020-11-07,"cumulative_all_infections",369992,369992,369992,378692,376727,389357,389357,389357
"Utah","linear_increase_sd","Past",2020-11-07,"cumulative_cases",120980,120980,120980,123390,122767,126422,126422,126422
"Utah","return_normal","Past",2020-11-07,"cumulative_cases",120980,120980,120980,123390,122767,126422,126422,126422
"Utah","status_quo","Past",2020-11-07,"cumulative_cases",120980,120980,120980,123390,122767,126422,126422,126422
"Utah","linear_increase_sd","Past",2020-11-07,"cumulative_deaths",1013,1013,1013,1016,1014,1020,1020,1020
"Utah","return_normal","Past",2020-11-07,"cumulative_deaths",1013,1013,1013,1016,1014,1020,1020,1020
"Utah","status_quo","Past",2020-11-07,"cumulative_deaths",1013,1013,1013,1016,1014,1020,1020,1020
"Utah","linear_increase_sd","Past",2020-11-07,"cumulative_hosps",13045,13045,13045,13381,13406,13691,13691,13691
"Utah","return_normal","Past",2020-11-07,"cumulative_hosps",13045,13045,13045,13381,13406,13691,13691,13691
"Utah","status_quo","Past",2020-11-07,"cumulative_hosps",13045,13045,13045,13381,13406,13691,13691,13691
"Utah","linear_increase_sd","Past",2020-11-07,"daily_all_infections",6174,6174,6174,6488,6416,6872,6872,6872
"Utah","return_normal","Past",2020-11-07,"daily_all_infections",6174,6174,6174,6488,6416,6872,6872,6872
"Utah","status_quo","Past",2020-11-07,"daily_all_infections",6174,6174,6174,6488,6416,6872,6872,6872
"Utah","linear_increase_sd","Past",2020-11-07,"daily_cases",2149,2149,2149,2215,2222,2274,2274,2274
"Utah","return_normal","Past",2020-11-07,"daily_cases",2149,2149,2149,2215,2222,2274,2274,2274
"Utah","status_quo","Past",2020-11-07,"daily_cases",2149,2149,2149,2215,2222,2274,2274,2274
"Utah","linear_increase_sd","Past",2020-11-07,"daily_deaths",10,10,10,11,11,11,11,11
"Utah","return_normal","Past",2020-11-07,"daily_deaths",10,10,10,11,11,11,11,11
"Utah","status_quo","Past",2020-11-07,"daily_deaths",10,10,10,11,11,11,11,11
"Utah","linear_increase_sd","Past",2020-11-07,"daily_hosps",216,216,216,229,228,241,241,241
"Utah","return_normal","Past",2020-11-07,"daily_hosps",216,216,216,229,228,241,241,241
"Utah","status_quo","Past",2020-11-07,"daily_hosps",216,216,216,229,228,241,241,241
"Utah","linear_increase_sd","Past",2020-11-07,"latent_trend",NA,NA,NA,0.683661252607057,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-07,"latent_trend",NA,NA,NA,0.683661252607057,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-07,"latent_trend",NA,NA,NA,0.683661252607057,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-07,"mobility_trend",NA,NA,NA,0.672048297068079,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-07,"mobility_trend",NA,NA,NA,0.672048297068079,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-07,"mobility_trend",NA,NA,NA,0.672048297068079,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-08,"actual_cumulative_cases",NA,NA,NA,132621,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-08,"actual_cumulative_deaths",NA,NA,NA,664,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-08,"actual_daily_cases",NA,NA,NA,2386,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-08,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-08,"combined_trend",NA,NA,NA,0.459335925272796,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-08,"combined_trend",NA,NA,NA,0.459335925272796,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-08,"combined_trend",NA,NA,NA,0.459335925272796,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-08,"cumulative_all_infections",376259,376259,376259,385294,383296,396325,396325,396325
"Utah","return_normal","Past",2020-11-08,"cumulative_all_infections",376259,376259,376259,385294,383296,396325,396325,396325
"Utah","status_quo","Past",2020-11-08,"cumulative_all_infections",376259,376259,376259,385294,383296,396325,396325,396325
"Utah","linear_increase_sd","Past",2020-11-08,"cumulative_cases",123193,123193,123193,125572,124735,128786,128786,128786
"Utah","return_normal","Past",2020-11-08,"cumulative_cases",123193,123193,123193,125572,124735,128786,128786,128786
"Utah","status_quo","Past",2020-11-08,"cumulative_cases",123193,123193,123193,125572,124735,128786,128786,128786
"Utah","linear_increase_sd","Past",2020-11-08,"cumulative_deaths",1022,1022,1022,1026,1025,1029,1029,1029
"Utah","return_normal","Past",2020-11-08,"cumulative_deaths",1022,1022,1022,1026,1025,1029,1029,1029
"Utah","status_quo","Past",2020-11-08,"cumulative_deaths",1022,1022,1022,1026,1025,1029,1029,1029
"Utah","linear_increase_sd","Past",2020-11-08,"cumulative_hosps",13278,13278,13278,13616,13629,13940,13940,13940
"Utah","return_normal","Past",2020-11-08,"cumulative_hosps",13278,13278,13278,13616,13629,13940,13940,13940
"Utah","status_quo","Past",2020-11-08,"cumulative_hosps",13278,13278,13278,13616,13629,13940,13940,13940
"Utah","linear_increase_sd","Past",2020-11-08,"daily_all_infections",6267,6267,6267,6602,6569,6968,6968,6968
"Utah","return_normal","Past",2020-11-08,"daily_all_infections",6267,6267,6267,6602,6569,6968,6968,6968
"Utah","status_quo","Past",2020-11-08,"daily_all_infections",6267,6267,6267,6602,6569,6968,6968,6968
"Utah","linear_increase_sd","Past",2020-11-08,"daily_cases",1968,1968,1968,2182,2213,2364,2364,2364
"Utah","return_normal","Past",2020-11-08,"daily_cases",1968,1968,1968,2182,2213,2364,2364,2364
"Utah","status_quo","Past",2020-11-08,"daily_cases",1968,1968,1968,2182,2213,2364,2364,2364
"Utah","linear_increase_sd","Past",2020-11-08,"daily_deaths",9,9,9,10,9,11,11,11
"Utah","return_normal","Past",2020-11-08,"daily_deaths",9,9,9,10,9,11,11,11
"Utah","status_quo","Past",2020-11-08,"daily_deaths",9,9,9,10,9,11,11,11
"Utah","linear_increase_sd","Past",2020-11-08,"daily_hosps",223,223,223,235,233,249,249,249
"Utah","return_normal","Past",2020-11-08,"daily_hosps",223,223,223,235,233,249,249,249
"Utah","status_quo","Past",2020-11-08,"daily_hosps",223,223,223,235,233,249,249,249
"Utah","linear_increase_sd","Past",2020-11-08,"latent_trend",NA,NA,NA,0.686657235563502,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-08,"latent_trend",NA,NA,NA,0.686657235563502,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-08,"latent_trend",NA,NA,NA,0.686657235563502,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-08,"mobility_trend",NA,NA,NA,0.668945001206962,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-08,"mobility_trend",NA,NA,NA,0.668945001206962,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-08,"mobility_trend",NA,NA,NA,0.668945001206962,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-09,"actual_cumulative_cases",NA,NA,NA,134868,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-09,"actual_cumulative_deaths",NA,NA,NA,666,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-09,"actual_daily_cases",NA,NA,NA,2247,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-09,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-09,"combined_trend",NA,NA,NA,0.459206702914033,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-09,"combined_trend",NA,NA,NA,0.459206702914033,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-09,"combined_trend",NA,NA,NA,0.459206702914033,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-09,"cumulative_all_infections",382600,382600,382600,392010,390029,403399,403399,403399
"Utah","return_normal","Past",2020-11-09,"cumulative_all_infections",382600,382600,382600,392010,390029,403399,403399,403399
"Utah","status_quo","Past",2020-11-09,"cumulative_all_infections",382600,382600,382600,392010,390029,403399,403399,403399
"Utah","linear_increase_sd","Past",2020-11-09,"cumulative_cases",125176,125176,125176,127768,126934,131192,131192,131192
"Utah","return_normal","Past",2020-11-09,"cumulative_cases",125176,125176,125176,127768,126934,131192,131192,131192
"Utah","status_quo","Past",2020-11-09,"cumulative_cases",125176,125176,125176,127768,126934,131192,131192,131192
"Utah","linear_increase_sd","Past",2020-11-09,"cumulative_deaths",1031,1031,1031,1035,1034,1040,1040,1040
"Utah","return_normal","Past",2020-11-09,"cumulative_deaths",1031,1031,1031,1035,1034,1040,1040,1040
"Utah","status_quo","Past",2020-11-09,"cumulative_deaths",1031,1031,1031,1035,1034,1040,1040,1040
"Utah","linear_increase_sd","Past",2020-11-09,"cumulative_hosps",13512,13512,13512,13855,13857,14196,14196,14196
"Utah","return_normal","Past",2020-11-09,"cumulative_hosps",13512,13512,13512,13855,13857,14196,14196,14196
"Utah","status_quo","Past",2020-11-09,"cumulative_hosps",13512,13512,13512,13855,13857,14196,14196,14196
"Utah","linear_increase_sd","Past",2020-11-09,"daily_all_infections",6341,6341,6341,6716,6733,7074,7074,7074
"Utah","return_normal","Past",2020-11-09,"daily_all_infections",6341,6341,6341,6716,6733,7074,7074,7074
"Utah","status_quo","Past",2020-11-09,"daily_all_infections",6341,6341,6341,6716,6733,7074,7074,7074
"Utah","linear_increase_sd","Past",2020-11-09,"daily_cases",1983,1983,1983,2196,2199,2406,2406,2406
"Utah","return_normal","Past",2020-11-09,"daily_cases",1983,1983,1983,2196,2199,2406,2406,2406
"Utah","status_quo","Past",2020-11-09,"daily_cases",1983,1983,1983,2196,2199,2406,2406,2406
"Utah","linear_increase_sd","Past",2020-11-09,"daily_deaths",9,9,9,10,9,11,11,11
"Utah","return_normal","Past",2020-11-09,"daily_deaths",9,9,9,10,9,11,11,11
"Utah","status_quo","Past",2020-11-09,"daily_deaths",9,9,9,10,9,11,11,11
"Utah","linear_increase_sd","Past",2020-11-09,"daily_hosps",228,228,228,240,234,256,256,256
"Utah","return_normal","Past",2020-11-09,"daily_hosps",228,228,228,240,234,256,256,256
"Utah","status_quo","Past",2020-11-09,"daily_hosps",228,228,228,240,234,256,256,256
"Utah","linear_increase_sd","Past",2020-11-09,"latent_trend",NA,NA,NA,0.689242557561924,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-09,"latent_trend",NA,NA,NA,0.689242557561924,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-09,"latent_trend",NA,NA,NA,0.689242557561924,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-09,"mobility_trend",NA,NA,NA,0.666248329961512,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-09,"mobility_trend",NA,NA,NA,0.666248329961512,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-09,"mobility_trend",NA,NA,NA,0.666248329961512,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-10,"actual_cumulative_cases",NA,NA,NA,137385,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-10,"actual_cumulative_deaths",NA,NA,NA,677,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-10,"actual_daily_cases",NA,NA,NA,2517,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-10,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-10,"combined_trend",NA,NA,NA,0.459057070283414,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-10,"combined_trend",NA,NA,NA,0.459057070283414,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-10,"combined_trend",NA,NA,NA,0.459057070283414,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-10,"cumulative_all_infections",389013,389013,389013,398846,396935,410588,410588,410588
"Utah","return_normal","Past",2020-11-10,"cumulative_all_infections",389013,389013,389013,398846,396935,410588,410588,410588
"Utah","status_quo","Past",2020-11-10,"cumulative_all_infections",389013,389013,389013,398846,396935,410588,410588,410588
"Utah","linear_increase_sd","Past",2020-11-10,"cumulative_cases",127694,127694,127694,130148,129256,133494,133494,133494
"Utah","return_normal","Past",2020-11-10,"cumulative_cases",127694,127694,127694,130148,129256,133494,133494,133494
"Utah","status_quo","Past",2020-11-10,"cumulative_cases",127694,127694,127694,130148,129256,133494,133494,133494
"Utah","linear_increase_sd","Past",2020-11-10,"cumulative_deaths",1040,1040,1040,1045,1045,1050,1050,1050
"Utah","return_normal","Past",2020-11-10,"cumulative_deaths",1040,1040,1040,1045,1045,1050,1050,1050
"Utah","status_quo","Past",2020-11-10,"cumulative_deaths",1040,1040,1040,1045,1045,1050,1050,1050
"Utah","linear_increase_sd","Past",2020-11-10,"cumulative_hosps",13753,13753,13753,14100,14091,14456,14456,14456
"Utah","return_normal","Past",2020-11-10,"cumulative_hosps",13753,13753,13753,14100,14091,14456,14456,14456
"Utah","status_quo","Past",2020-11-10,"cumulative_hosps",13753,13753,13753,14100,14091,14456,14456,14456
"Utah","linear_increase_sd","Past",2020-11-10,"daily_all_infections",6413,6413,6413,6836,6906,7189,7189,7189
"Utah","return_normal","Past",2020-11-10,"daily_all_infections",6413,6413,6413,6836,6906,7189,7189,7189
"Utah","status_quo","Past",2020-11-10,"daily_all_infections",6413,6413,6413,6836,6906,7189,7189,7189
"Utah","linear_increase_sd","Past",2020-11-10,"daily_cases",2302,2302,2302,2381,2322,2518,2518,2518
"Utah","return_normal","Past",2020-11-10,"daily_cases",2302,2302,2302,2381,2322,2518,2518,2518
"Utah","status_quo","Past",2020-11-10,"daily_cases",2302,2302,2302,2381,2322,2518,2518,2518
"Utah","linear_increase_sd","Past",2020-11-10,"daily_deaths",9,9,9,10,10,11,11,11
"Utah","return_normal","Past",2020-11-10,"daily_deaths",9,9,9,10,10,11,11,11
"Utah","status_quo","Past",2020-11-10,"daily_deaths",9,9,9,10,10,11,11,11
"Utah","linear_increase_sd","Past",2020-11-10,"daily_hosps",234,234,234,245,241,260,260,260
"Utah","return_normal","Past",2020-11-10,"daily_hosps",234,234,234,245,241,260,260,260
"Utah","status_quo","Past",2020-11-10,"daily_hosps",234,234,234,245,241,260,260,260
"Utah","linear_increase_sd","Past",2020-11-10,"latent_trend",NA,NA,NA,0.691385575535039,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-10,"latent_trend",NA,NA,NA,0.691385575535039,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-10,"latent_trend",NA,NA,NA,0.691385575535039,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-10,"mobility_trend",NA,NA,NA,0.663966803079694,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-10,"mobility_trend",NA,NA,NA,0.663966803079694,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-10,"mobility_trend",NA,NA,NA,0.663966803079694,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-11,"actual_cumulative_cases",NA,NA,NA,139720,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-11,"actual_cumulative_deaths",NA,NA,NA,683,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-11,"actual_daily_cases",NA,NA,NA,2335,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-11,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-11,"combined_trend",NA,NA,NA,0.458877490308177,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-11,"combined_trend",NA,NA,NA,0.458877490308177,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-11,"combined_trend",NA,NA,NA,0.458877490308177,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-11,"cumulative_all_infections",395507,395507,395507,405799,404010,417880,417880,417880
"Utah","return_normal","Past",2020-11-11,"cumulative_all_infections",395507,395507,395507,405799,404010,417880,417880,417880
"Utah","status_quo","Past",2020-11-11,"cumulative_all_infections",395507,395507,395507,405799,404010,417880,417880,417880
