"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-11-11,"cumulative_cases",129980,129980,129980,132545,131644,136011,136011,136011
"Utah","return_normal","Past",2020-11-11,"cumulative_cases",129980,129980,129980,132545,131644,136011,136011,136011
"Utah","status_quo","Past",2020-11-11,"cumulative_cases",129980,129980,129980,132545,131644,136011,136011,136011
"Utah","linear_increase_sd","Past",2020-11-11,"cumulative_deaths",1050,1050,1050,1056,1056,1061,1061,1061
"Utah","return_normal","Past",2020-11-11,"cumulative_deaths",1050,1050,1050,1056,1056,1061,1061,1061
"Utah","status_quo","Past",2020-11-11,"cumulative_deaths",1050,1050,1050,1056,1056,1061,1061,1061
"Utah","linear_increase_sd","Past",2020-11-11,"cumulative_hosps",13999,13999,13999,14350,14329,14721,14721,14721
"Utah","return_normal","Past",2020-11-11,"cumulative_hosps",13999,13999,13999,14350,14329,14721,14721,14721
"Utah","status_quo","Past",2020-11-11,"cumulative_hosps",13999,13999,13999,14350,14329,14721,14721,14721
"Utah","linear_increase_sd","Past",2020-11-11,"daily_all_infections",6494,6494,6494,6954,7075,7292,7292,7292
"Utah","return_normal","Past",2020-11-11,"daily_all_infections",6494,6494,6494,6954,7075,7292,7292,7292
"Utah","status_quo","Past",2020-11-11,"daily_all_infections",6494,6494,6494,6954,7075,7292,7292,7292
"Utah","linear_increase_sd","Past",2020-11-11,"daily_cases",2286,2286,2286,2397,2388,2517,2517,2517
"Utah","return_normal","Past",2020-11-11,"daily_cases",2286,2286,2286,2397,2388,2517,2517,2517
"Utah","status_quo","Past",2020-11-11,"daily_cases",2286,2286,2286,2397,2388,2517,2517,2517
"Utah","linear_increase_sd","Past",2020-11-11,"daily_deaths",10,10,10,11,11,11,11,11
"Utah","return_normal","Past",2020-11-11,"daily_deaths",10,10,10,11,11,11,11,11
"Utah","status_quo","Past",2020-11-11,"daily_deaths",10,10,10,11,11,11,11,11
"Utah","linear_increase_sd","Past",2020-11-11,"daily_hosps",238,238,238,250,246,265,265,265
"Utah","return_normal","Past",2020-11-11,"daily_hosps",238,238,238,250,246,265,265,265
"Utah","status_quo","Past",2020-11-11,"daily_hosps",238,238,238,250,246,265,265,265
"Utah","linear_increase_sd","Past",2020-11-11,"latent_trend",NA,NA,NA,0.693054363672683,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-11,"latent_trend",NA,NA,NA,0.693054363672683,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-11,"latent_trend",NA,NA,NA,0.693054363672683,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-11,"mobility_trend",NA,NA,NA,0.662108940309475,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-11,"mobility_trend",NA,NA,NA,0.662108940309475,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-11,"mobility_trend",NA,NA,NA,0.662108940309475,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-12,"actual_cumulative_cases",NA,NA,NA,143639,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-12,"actual_cumulative_deaths",NA,NA,NA,692,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-12,"actual_daily_cases",NA,NA,NA,3919,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-12,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-12,"combined_trend",NA,NA,NA,0.458653455819095,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-12,"combined_trend",NA,NA,NA,0.458653455819095,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-12,"combined_trend",NA,NA,NA,0.458653455819095,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-12,"cumulative_all_infections",402077,402077,402077,412864,411241,425273,425273,425273
"Utah","return_normal","Past",2020-11-12,"cumulative_all_infections",402077,402077,402077,412864,411241,425273,425273,425273
"Utah","status_quo","Past",2020-11-12,"cumulative_all_infections",402077,402077,402077,412864,411241,425273,425273,425273
"Utah","linear_increase_sd","Past",2020-11-12,"cumulative_cases",132152,132152,132152,134925,133989,138633,138633,138633
"Utah","return_normal","Past",2020-11-12,"cumulative_cases",132152,132152,132152,134925,133989,138633,138633,138633
"Utah","status_quo","Past",2020-11-12,"cumulative_cases",132152,132152,132152,134925,133989,138633,138633,138633
"Utah","linear_increase_sd","Past",2020-11-12,"cumulative_deaths",1060,1060,1060,1067,1068,1071,1071,1071
"Utah","return_normal","Past",2020-11-12,"cumulative_deaths",1060,1060,1060,1067,1068,1071,1071,1071
"Utah","status_quo","Past",2020-11-12,"cumulative_deaths",1060,1060,1060,1067,1068,1071,1071,1071
"Utah","linear_increase_sd","Past",2020-11-12,"cumulative_hosps",14251,14251,14251,14608,14575,14997,14997,14997
"Utah","return_normal","Past",2020-11-12,"cumulative_hosps",14251,14251,14251,14608,14575,14997,14997,14997
"Utah","status_quo","Past",2020-11-12,"cumulative_hosps",14251,14251,14251,14608,14575,14997,14997,14997
"Utah","linear_increase_sd","Past",2020-11-12,"daily_all_infections",6570,6570,6570,7065,7231,7393,7393,7393
"Utah","return_normal","Past",2020-11-12,"daily_all_infections",6570,6570,6570,7065,7231,7393,7393,7393
"Utah","status_quo","Past",2020-11-12,"daily_all_infections",6570,6570,6570,7065,7231,7393,7393,7393
"Utah","linear_increase_sd","Past",2020-11-12,"daily_cases",2172,2172,2172,2380,2345,2622,2622,2622
"Utah","return_normal","Past",2020-11-12,"daily_cases",2172,2172,2172,2380,2345,2622,2622,2622
"Utah","status_quo","Past",2020-11-12,"daily_cases",2172,2172,2172,2380,2345,2622,2622,2622
"Utah","linear_increase_sd","Past",2020-11-12,"daily_deaths",10,10,10,11,10,12,12,12
"Utah","return_normal","Past",2020-11-12,"daily_deaths",10,10,10,11,10,12,12,12
"Utah","status_quo","Past",2020-11-12,"daily_deaths",10,10,10,11,10,12,12,12
"Utah","linear_increase_sd","Past",2020-11-12,"daily_hosps",246,246,246,258,252,276,276,276
"Utah","return_normal","Past",2020-11-12,"daily_hosps",246,246,246,258,252,276,276,276
"Utah","status_quo","Past",2020-11-12,"daily_hosps",246,246,246,258,252,276,276,276
"Utah","linear_increase_sd","Past",2020-11-12,"latent_trend",NA,NA,NA,0.694216385258086,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-12,"latent_trend",NA,NA,NA,0.694216385258086,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-12,"latent_trend",NA,NA,NA,0.694216385258086,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-12,"mobility_trend",NA,NA,NA,0.660677946471377,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-12,"mobility_trend",NA,NA,NA,0.660677946471377,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-12,"mobility_trend",NA,NA,NA,0.660677946471377,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-13,"actual_cumulative_cases",NA,NA,NA,145789,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-13,"actual_cumulative_deaths",NA,NA,NA,706,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-13,"actual_daily_cases",NA,NA,NA,2150,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-13,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-13,"combined_trend",NA,NA,NA,0.458353985551217,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-13,"combined_trend",NA,NA,NA,0.458353985551217,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-13,"combined_trend",NA,NA,NA,0.458353985551217,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-13,"cumulative_all_infections",408719,408719,408719,420031,418630,432743,432743,432743
"Utah","return_normal","Past",2020-11-13,"cumulative_all_infections",408719,408719,408719,420031,418630,432743,432743,432743
"Utah","status_quo","Past",2020-11-13,"cumulative_all_infections",408719,408719,408719,420031,418630,432743,432743,432743
"Utah","linear_increase_sd","Past",2020-11-13,"cumulative_cases",134533,134533,134533,137504,136591,141386,141386,141386
"Utah","return_normal","Past",2020-11-13,"cumulative_cases",134533,134533,134533,137504,136591,141386,141386,141386
"Utah","status_quo","Past",2020-11-13,"cumulative_cases",134533,134533,134533,137504,136591,141386,141386,141386
"Utah","linear_increase_sd","Past",2020-11-13,"cumulative_deaths",1071,1071,1071,1078,1080,1081,1081,1081
"Utah","return_normal","Past",2020-11-13,"cumulative_deaths",1071,1071,1071,1078,1080,1081,1081,1081
"Utah","status_quo","Past",2020-11-13,"cumulative_deaths",1071,1071,1071,1078,1080,1081,1081,1081
"Utah","linear_increase_sd","Past",2020-11-13,"cumulative_hosps",14509,14509,14509,14872,14828,15278,15278,15278
"Utah","return_normal","Past",2020-11-13,"cumulative_hosps",14509,14509,14509,14872,14828,15278,15278,15278
"Utah","status_quo","Past",2020-11-13,"cumulative_hosps",14509,14509,14509,14872,14828,15278,15278,15278
"Utah","linear_increase_sd","Past",2020-11-13,"daily_all_infections",6642,6642,6642,7167,7389,7470,7470,7470
"Utah","return_normal","Past",2020-11-13,"daily_all_infections",6642,6642,6642,7167,7389,7470,7470,7470
"Utah","status_quo","Past",2020-11-13,"daily_all_infections",6642,6642,6642,7167,7389,7470,7470,7470
"Utah","linear_increase_sd","Past",2020-11-13,"daily_cases",2381,2381,2381,2579,2602,2753,2753,2753
"Utah","return_normal","Past",2020-11-13,"daily_cases",2381,2381,2381,2579,2602,2753,2753,2753
"Utah","status_quo","Past",2020-11-13,"daily_cases",2381,2381,2381,2579,2602,2753,2753,2753
"Utah","linear_increase_sd","Past",2020-11-13,"daily_deaths",10,10,10,11,11,12,12,12
"Utah","return_normal","Past",2020-11-13,"daily_deaths",10,10,10,11,11,12,12,12
"Utah","status_quo","Past",2020-11-13,"daily_deaths",10,10,10,11,11,12,12,12
"Utah","linear_increase_sd","Past",2020-11-13,"daily_hosps",253,253,253,264,258,281,281,281
"Utah","return_normal","Past",2020-11-13,"daily_hosps",253,253,253,264,258,281,281,281
"Utah","status_quo","Past",2020-11-13,"daily_hosps",253,253,253,264,258,281,281,281
"Utah","linear_increase_sd","Past",2020-11-13,"latent_trend",NA,NA,NA,0.694838139384048,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-13,"latent_trend",NA,NA,NA,0.694838139384048,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-13,"latent_trend",NA,NA,NA,0.694838139384048,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-13,"mobility_trend",NA,NA,NA,0.659655766676155,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-13,"mobility_trend",NA,NA,NA,0.659655766676155,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-13,"mobility_trend",NA,NA,NA,0.659655766676155,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-14,"actual_cumulative_cases",NA,NA,NA,151141,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-14,"actual_cumulative_deaths",NA,NA,NA,715,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-14,"actual_daily_cases",NA,NA,NA,5352,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-14,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-14,"combined_trend",NA,NA,NA,0.457942298826091,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-14,"combined_trend",NA,NA,NA,0.457942298826091,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-14,"combined_trend",NA,NA,NA,0.457942298826091,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-14,"cumulative_all_infections",415453,415453,415453,427316,426189,440306,440306,440306
"Utah","return_normal","Past",2020-11-14,"cumulative_all_infections",415453,415453,415453,427316,426189,440306,440306,440306
"Utah","status_quo","Past",2020-11-14,"cumulative_all_infections",415453,415453,415453,427316,426189,440306,440306,440306
"Utah","linear_increase_sd","Past",2020-11-14,"cumulative_cases",137165,137165,137165,140122,139152,144047,144047,144047
"Utah","return_normal","Past",2020-11-14,"cumulative_cases",137165,137165,137165,140122,139152,144047,144047,144047
"Utah","status_quo","Past",2020-11-14,"cumulative_cases",137165,137165,137165,140122,139152,144047,144047,144047
"Utah","linear_increase_sd","Past",2020-11-14,"cumulative_deaths",1081,1081,1081,1089,1091,1093,1093,1093
"Utah","return_normal","Past",2020-11-14,"cumulative_deaths",1081,1081,1081,1089,1091,1093,1093,1093
"Utah","status_quo","Past",2020-11-14,"cumulative_deaths",1081,1081,1081,1089,1091,1093,1093,1093
"Utah","linear_increase_sd","Past",2020-11-14,"cumulative_hosps",14767,14767,14767,15139,15087,15563,15563,15563
"Utah","return_normal","Past",2020-11-14,"cumulative_hosps",14767,14767,14767,15139,15087,15563,15563,15563
"Utah","status_quo","Past",2020-11-14,"cumulative_hosps",14767,14767,14767,15139,15087,15563,15563,15563
"Utah","linear_increase_sd","Past",2020-11-14,"daily_all_infections",6734,6734,6734,7286,7559,7563,7563,7563
"Utah","return_normal","Past",2020-11-14,"daily_all_infections",6734,6734,6734,7286,7559,7563,7563,7563
"Utah","status_quo","Past",2020-11-14,"daily_all_infections",6734,6734,6734,7286,7559,7563,7563,7563
"Utah","linear_increase_sd","Past",2020-11-14,"daily_cases",2561,2561,2561,2618,2632,2661,2661,2661
"Utah","return_normal","Past",2020-11-14,"daily_cases",2561,2561,2561,2618,2632,2661,2661,2661
"Utah","status_quo","Past",2020-11-14,"daily_cases",2561,2561,2561,2618,2632,2661,2661,2661
"Utah","linear_increase_sd","Past",2020-11-14,"daily_deaths",10,10,10,11,11,12,12,12
"Utah","return_normal","Past",2020-11-14,"daily_deaths",10,10,10,11,11,12,12,12
"Utah","status_quo","Past",2020-11-14,"daily_deaths",10,10,10,11,11,12,12,12
"Utah","linear_increase_sd","Past",2020-11-14,"daily_hosps",258,258,258,268,259,285,285,285
"Utah","return_normal","Past",2020-11-14,"daily_hosps",258,258,258,268,259,285,285,285
"Utah","status_quo","Past",2020-11-14,"daily_hosps",258,258,258,268,259,285,285,285
"Utah","linear_increase_sd","Past",2020-11-14,"latent_trend",NA,NA,NA,0.694884786645341,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-14,"latent_trend",NA,NA,NA,0.694884786645341,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-14,"latent_trend",NA,NA,NA,0.694884786645341,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-14,"mobility_trend",NA,NA,NA,0.65901903110712,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-14,"mobility_trend",NA,NA,NA,0.65901903110712,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-14,"mobility_trend",NA,NA,NA,0.65901903110712,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-15,"actual_cumulative_cases",NA,NA,NA,153808,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-15,"actual_cumulative_deaths",NA,NA,NA,723,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-15,"actual_daily_cases",NA,NA,NA,2667,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-15,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-15,"combined_trend",NA,NA,NA,0.457379364118019,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-15,"combined_trend",NA,NA,NA,0.457379364118019,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-15,"combined_trend",NA,NA,NA,0.457379364118019,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-15,"cumulative_all_infections",422249,422249,422249,434686,433882,447926,447926,447926
"Utah","return_normal","Past",2020-11-15,"cumulative_all_infections",422249,422249,422249,434686,433882,447926,447926,447926
"Utah","status_quo","Past",2020-11-15,"cumulative_all_infections",422249,422249,422249,434686,433882,447926,447926,447926
"Utah","linear_increase_sd","Past",2020-11-15,"cumulative_cases",139491,139491,139491,142669,141797,146718,146718,146718
"Utah","return_normal","Past",2020-11-15,"cumulative_cases",139491,139491,139491,142669,141797,146718,146718,146718
"Utah","status_quo","Past",2020-11-15,"cumulative_cases",139491,139491,139491,142669,141797,146718,146718,146718
"Utah","linear_increase_sd","Past",2020-11-15,"cumulative_deaths",1091,1091,1091,1099,1103,1103,1103,1103
"Utah","return_normal","Past",2020-11-15,"cumulative_deaths",1091,1091,1091,1099,1103,1103,1103,1103
"Utah","status_quo","Past",2020-11-15,"cumulative_deaths",1091,1091,1091,1099,1103,1103,1103,1103
"Utah","linear_increase_sd","Past",2020-11-15,"cumulative_hosps",15034,15034,15034,15414,15354,15853,15853,15853
"Utah","return_normal","Past",2020-11-15,"cumulative_hosps",15034,15034,15034,15414,15354,15853,15853,15853
"Utah","status_quo","Past",2020-11-15,"cumulative_hosps",15034,15034,15034,15414,15354,15853,15853,15853
"Utah","linear_increase_sd","Past",2020-11-15,"daily_all_infections",6796,6796,6796,7370,7620,7693,7693,7693
"Utah","return_normal","Past",2020-11-15,"daily_all_infections",6796,6796,6796,7370,7620,7693,7693,7693
"Utah","status_quo","Past",2020-11-15,"daily_all_infections",6796,6796,6796,7370,7620,7693,7693,7693
"Utah","linear_increase_sd","Past",2020-11-15,"daily_cases",2326,2326,2326,2548,2645,2671,2671,2671
"Utah","return_normal","Past",2020-11-15,"daily_cases",2326,2326,2326,2548,2645,2671,2671,2671
"Utah","status_quo","Past",2020-11-15,"daily_cases",2326,2326,2326,2548,2645,2671,2671,2671
"Utah","linear_increase_sd","Past",2020-11-15,"daily_deaths",10,10,10,11,10,12,12,12
"Utah","return_normal","Past",2020-11-15,"daily_deaths",10,10,10,11,10,12,12,12
"Utah","status_quo","Past",2020-11-15,"daily_deaths",10,10,10,11,10,12,12,12
"Utah","linear_increase_sd","Past",2020-11-15,"daily_hosps",267,267,267,275,267,290,290,290
"Utah","return_normal","Past",2020-11-15,"daily_hosps",267,267,267,275,267,290,290,290
"Utah","status_quo","Past",2020-11-15,"daily_hosps",267,267,267,275,267,290,290,290
"Utah","linear_increase_sd","Past",2020-11-15,"latent_trend",NA,NA,NA,0.694319959280125,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-15,"latent_trend",NA,NA,NA,0.694319959280125,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-15,"latent_trend",NA,NA,NA,0.694319959280125,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-15,"mobility_trend",NA,NA,NA,0.658744369947585,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-15,"mobility_trend",NA,NA,NA,0.658744369947585,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-15,"mobility_trend",NA,NA,NA,0.658744369947585,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-16,"actual_cumulative_cases",NA,NA,NA,155779,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-16,"actual_cumulative_deaths",NA,NA,NA,728,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-16,"actual_daily_cases",NA,NA,NA,1971,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-16,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-16,"combined_trend",NA,NA,NA,0.456637869382541,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-16,"combined_trend",NA,NA,NA,0.456637869382541,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-16,"combined_trend",NA,NA,NA,0.456637869382541,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-16,"cumulative_all_infections",429147,429147,429147,442165,441716,455631,455631,455631
"Utah","return_normal","Past",2020-11-16,"cumulative_all_infections",429147,429147,429147,442165,441716,455631,455631,455631
"Utah","status_quo","Past",2020-11-16,"cumulative_all_infections",429147,429147,429147,442165,441716,455631,455631,455631
"Utah","linear_increase_sd","Past",2020-11-16,"cumulative_cases",141995,141995,141995,145383,144600,149554,149554,149554
"Utah","return_normal","Past",2020-11-16,"cumulative_cases",141995,141995,141995,145383,144600,149554,149554,149554
"Utah","status_quo","Past",2020-11-16,"cumulative_cases",141995,141995,141995,145383,144600,149554,149554,149554
"Utah","linear_increase_sd","Past",2020-11-16,"cumulative_deaths",1102,1102,1102,1111,1115,1116,1116,1116
"Utah","return_normal","Past",2020-11-16,"cumulative_deaths",1102,1102,1102,1111,1115,1116,1116,1116
"Utah","status_quo","Past",2020-11-16,"cumulative_deaths",1102,1102,1102,1111,1115,1116,1116,1116
"Utah","linear_increase_sd","Past",2020-11-16,"cumulative_hosps",15306,15306,15306,15695,15628,16149,16149,16149
"Utah","return_normal","Past",2020-11-16,"cumulative_hosps",15306,15306,15306,15695,15628,16149,16149,16149
"Utah","status_quo","Past",2020-11-16,"cumulative_hosps",15306,15306,15306,15695,15628,16149,16149,16149
"Utah","linear_increase_sd","Past",2020-11-16,"daily_all_infections",6898,6898,6898,7479,7705,7834,7834,7834
"Utah","return_normal","Past",2020-11-16,"daily_all_infections",6898,6898,6898,7479,7705,7834,7834,7834
"Utah","status_quo","Past",2020-11-16,"daily_all_infections",6898,6898,6898,7479,7705,7834,7834,7834
"Utah","linear_increase_sd","Past",2020-11-16,"daily_cases",2504,2504,2504,2715,2803,2836,2836,2836
"Utah","return_normal","Past",2020-11-16,"daily_cases",2504,2504,2504,2715,2803,2836,2836,2836
"Utah","status_quo","Past",2020-11-16,"daily_cases",2504,2504,2504,2715,2803,2836,2836,2836
"Utah","linear_increase_sd","Past",2020-11-16,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","return_normal","Past",2020-11-16,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","status_quo","Past",2020-11-16,"daily_deaths",11,11,11,12,12,13,13,13
"Utah","linear_increase_sd","Past",2020-11-16,"daily_hosps",272,272,272,281,274,296,296,296
"Utah","return_normal","Past",2020-11-16,"daily_hosps",272,272,272,281,274,296,296,296
"Utah","status_quo","Past",2020-11-16,"daily_hosps",272,272,272,281,274,296,296,296
"Utah","linear_increase_sd","Past",2020-11-16,"latent_trend",NA,NA,NA,0.693133421366282,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-16,"latent_trend",NA,NA,NA,0.693133421366282,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-16,"latent_trend",NA,NA,NA,0.693133421366282,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-16,"mobility_trend",NA,NA,NA,0.658802267076418,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-16,"mobility_trend",NA,NA,NA,0.658802267076418,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-16,"mobility_trend",NA,NA,NA,0.658802267076418,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-17,"actual_cumulative_cases",NA,NA,NA,158957,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-17,"actual_cumulative_deaths",NA,NA,NA,737,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-17,"actual_daily_cases",NA,NA,NA,3178,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-17,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-17,"combined_trend",NA,NA,NA,0.455708752231054,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-17,"combined_trend",NA,NA,NA,0.455708752231054,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-17,"combined_trend",NA,NA,NA,0.455708752231054,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-17,"cumulative_all_infections",436110,436110,436110,449730,449664,463414,463414,463414
"Utah","return_normal","Past",2020-11-17,"cumulative_all_infections",436110,436110,436110,449730,449664,463414,463414,463414
"Utah","status_quo","Past",2020-11-17,"cumulative_all_infections",436110,436110,436110,449730,449664,463414,463414,463414
"Utah","linear_increase_sd","Past",2020-11-17,"cumulative_cases",144491,144491,144491,147988,147256,152217,152217,152217
"Utah","return_normal","Past",2020-11-17,"cumulative_cases",144491,144491,144491,147988,147256,152217,152217,152217
"Utah","status_quo","Past",2020-11-17,"cumulative_cases",144491,144491,144491,147988,147256,152217,152217,152217
"Utah","linear_increase_sd","Past",2020-11-17,"cumulative_deaths",1113,1113,1113,1123,1127,1127,1127,1127
"Utah","return_normal","Past",2020-11-17,"cumulative_deaths",1113,1113,1113,1123,1127,1127,1127,1127
"Utah","status_quo","Past",2020-11-17,"cumulative_deaths",1113,1113,1113,1123,1127,1127,1127,1127
"Utah","linear_increase_sd","Past",2020-11-17,"cumulative_hosps",15579,15579,15579,15980,15909,16450,16450,16450
"Utah","return_normal","Past",2020-11-17,"cumulative_hosps",15579,15579,15579,15980,15909,16450,16450,16450
"Utah","status_quo","Past",2020-11-17,"cumulative_hosps",15579,15579,15579,15980,15909,16450,16450,16450
"Utah","linear_increase_sd","Past",2020-11-17,"daily_all_infections",6963,6963,6963,7565,7783,7948,7948,7948
"Utah","return_normal","Past",2020-11-17,"daily_all_infections",6963,6963,6963,7565,7783,7948,7948,7948
"Utah","status_quo","Past",2020-11-17,"daily_all_infections",6963,6963,6963,7565,7783,7948,7948,7948
"Utah","linear_increase_sd","Past",2020-11-17,"daily_cases",2496,2496,2496,2605,2656,2663,2663,2663
"Utah","return_normal","Past",2020-11-17,"daily_cases",2496,2496,2496,2605,2656,2663,2663,2663
"Utah","status_quo","Past",2020-11-17,"daily_cases",2496,2496,2496,2605,2656,2663,2663,2663
"Utah","linear_increase_sd","Past",2020-11-17,"daily_deaths",11,11,11,12,11,12,12,12
"Utah","return_normal","Past",2020-11-17,"daily_deaths",11,11,11,12,11,12,12,12
"Utah","status_quo","Past",2020-11-17,"daily_deaths",11,11,11,12,11,12,12,12
"Utah","linear_increase_sd","Past",2020-11-17,"daily_hosps",273,273,273,285,281,301,301,301
"Utah","return_normal","Past",2020-11-17,"daily_hosps",273,273,273,285,281,301,301,301
