"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2020-11-17,"daily_hosps",273,273,273,285,281,301,301,301
"Utah","linear_increase_sd","Past",2020-11-17,"latent_trend",NA,NA,NA,0.691370127019282,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-17,"latent_trend",NA,NA,NA,0.691370127019282,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-17,"latent_trend",NA,NA,NA,0.691370127019282,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-17,"mobility_trend",NA,NA,NA,0.659138621154722,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-17,"mobility_trend",NA,NA,NA,0.659138621154722,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-17,"mobility_trend",NA,NA,NA,0.659138621154722,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-18,"actual_cumulative_cases",NA,NA,NA,162028,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-18,"actual_cumulative_deaths",NA,NA,NA,745,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-18,"actual_daily_cases",NA,NA,NA,3071,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-18,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-18,"combined_trend",NA,NA,NA,0.454581876741034,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-18,"combined_trend",NA,NA,NA,0.454581876741034,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-18,"combined_trend",NA,NA,NA,0.454581876741034,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-18,"cumulative_all_infections",443160,443160,443160,457384,457737,471253,471253,471253
"Utah","return_normal","Past",2020-11-18,"cumulative_all_infections",443160,443160,443160,457384,457737,471253,471253,471253
"Utah","status_quo","Past",2020-11-18,"cumulative_all_infections",443160,443160,443160,457384,457737,471253,471253,471253
"Utah","linear_increase_sd","Past",2020-11-18,"cumulative_cases",146945,146945,146945,150723,150093,155131,155131,155131
"Utah","return_normal","Past",2020-11-18,"cumulative_cases",146945,146945,146945,150723,150093,155131,155131,155131
"Utah","status_quo","Past",2020-11-18,"cumulative_cases",146945,146945,146945,150723,150093,155131,155131,155131
"Utah","linear_increase_sd","Past",2020-11-18,"cumulative_deaths",1124,1124,1124,1134,1139,1139,1139,1139
"Utah","return_normal","Past",2020-11-18,"cumulative_deaths",1124,1124,1124,1134,1139,1139,1139,1139
"Utah","status_quo","Past",2020-11-18,"cumulative_deaths",1124,1124,1124,1134,1139,1139,1139,1139
"Utah","linear_increase_sd","Past",2020-11-18,"cumulative_hosps",15856,15856,15856,16268,16194,16753,16753,16753
"Utah","return_normal","Past",2020-11-18,"cumulative_hosps",15856,15856,15856,16268,16194,16753,16753,16753
"Utah","status_quo","Past",2020-11-18,"cumulative_hosps",15856,15856,15856,16268,16194,16753,16753,16753
"Utah","linear_increase_sd","Past",2020-11-18,"daily_all_infections",7050,7050,7050,7654,7839,8073,8073,8073
"Utah","return_normal","Past",2020-11-18,"daily_all_infections",7050,7050,7050,7654,7839,8073,8073,8073
"Utah","status_quo","Past",2020-11-18,"daily_all_infections",7050,7050,7050,7654,7839,8073,8073,8073
"Utah","linear_increase_sd","Past",2020-11-18,"daily_cases",2454,2454,2454,2735,2837,2914,2914,2914
"Utah","return_normal","Past",2020-11-18,"daily_cases",2454,2454,2454,2735,2837,2914,2914,2914
"Utah","status_quo","Past",2020-11-18,"daily_cases",2454,2454,2454,2735,2837,2914,2914,2914
"Utah","linear_increase_sd","Past",2020-11-18,"daily_deaths",11,11,11,12,12,12,12,12
"Utah","return_normal","Past",2020-11-18,"daily_deaths",11,11,11,12,12,12,12,12
"Utah","status_quo","Past",2020-11-18,"daily_deaths",11,11,11,12,12,12,12,12
"Utah","linear_increase_sd","Past",2020-11-18,"daily_hosps",277,277,277,289,285,303,303,303
"Utah","return_normal","Past",2020-11-18,"daily_hosps",277,277,277,289,285,303,303,303
"Utah","status_quo","Past",2020-11-18,"daily_hosps",277,277,277,289,285,303,303,303
"Utah","linear_increase_sd","Past",2020-11-18,"latent_trend",NA,NA,NA,0.689080753590919,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-18,"latent_trend",NA,NA,NA,0.689080753590919,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-18,"latent_trend",NA,NA,NA,0.689080753590919,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-18,"mobility_trend",NA,NA,NA,0.659693184539155,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-18,"mobility_trend",NA,NA,NA,0.659693184539155,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-18,"mobility_trend",NA,NA,NA,0.659693184539155,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-19,"actual_cumulative_cases",NA,NA,NA,165996,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-19,"actual_cumulative_deaths",NA,NA,NA,761,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-19,"actual_daily_cases",NA,NA,NA,3968,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-19,"actual_daily_deaths",NA,NA,NA,16,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-19,"combined_trend",NA,NA,NA,0.453246619937356,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-19,"combined_trend",NA,NA,NA,0.453246619937356,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-19,"combined_trend",NA,NA,NA,0.453246619937356,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-19,"cumulative_all_infections",450275,450275,450275,465102,465896,479133,479133,479133
"Utah","return_normal","Past",2020-11-19,"cumulative_all_infections",450275,450275,450275,465102,465896,479133,479133,479133
"Utah","status_quo","Past",2020-11-19,"cumulative_all_infections",450275,450275,450275,465102,465896,479133,479133,479133
"Utah","linear_increase_sd","Past",2020-11-19,"cumulative_cases",149495,149495,149495,153441,152894,157933,157933,157933
"Utah","return_normal","Past",2020-11-19,"cumulative_cases",149495,149495,149495,153441,152894,157933,157933,157933
"Utah","status_quo","Past",2020-11-19,"cumulative_cases",149495,149495,149495,153441,152894,157933,157933,157933
"Utah","linear_increase_sd","Past",2020-11-19,"cumulative_deaths",1136,1136,1136,1146,1151,1151,1151,1151
"Utah","return_normal","Past",2020-11-19,"cumulative_deaths",1136,1136,1136,1146,1151,1151,1151,1151
"Utah","status_quo","Past",2020-11-19,"cumulative_deaths",1136,1136,1136,1146,1151,1151,1151,1151
"Utah","linear_increase_sd","Past",2020-11-19,"cumulative_hosps",16135,16135,16135,16565,16490,17068,17068,17068
"Utah","return_normal","Past",2020-11-19,"cumulative_hosps",16135,16135,16135,16565,16490,17068,17068,17068
"Utah","status_quo","Past",2020-11-19,"cumulative_hosps",16135,16135,16135,16565,16490,17068,17068,17068
"Utah","linear_increase_sd","Past",2020-11-19,"daily_all_infections",7115,7115,7115,7718,7880,8159,8159,8159
"Utah","return_normal","Past",2020-11-19,"daily_all_infections",7115,7115,7115,7718,7880,8159,8159,8159
"Utah","status_quo","Past",2020-11-19,"daily_all_infections",7115,7115,7115,7718,7880,8159,8159,8159
"Utah","linear_increase_sd","Past",2020-11-19,"daily_cases",2550,2550,2550,2718,2801,2802,2802,2802
"Utah","return_normal","Past",2020-11-19,"daily_cases",2550,2550,2550,2718,2801,2802,2802,2802
"Utah","status_quo","Past",2020-11-19,"daily_cases",2550,2550,2550,2718,2801,2802,2802,2802
"Utah","linear_increase_sd","Past",2020-11-19,"daily_deaths",12,12,12,12,12,12,12,12
"Utah","return_normal","Past",2020-11-19,"daily_deaths",12,12,12,12,12,12,12,12
"Utah","status_quo","Past",2020-11-19,"daily_deaths",12,12,12,12,12,12,12,12
"Utah","linear_increase_sd","Past",2020-11-19,"daily_hosps",279,279,279,297,296,315,315,315
"Utah","return_normal","Past",2020-11-19,"daily_hosps",279,279,279,297,296,315,315,315
"Utah","status_quo","Past",2020-11-19,"daily_hosps",279,279,279,297,296,315,315,315
"Utah","linear_increase_sd","Past",2020-11-19,"latent_trend",NA,NA,NA,0.686315416959724,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-19,"latent_trend",NA,NA,NA,0.686315416959724,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-19,"latent_trend",NA,NA,NA,0.686315416959724,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-19,"mobility_trend",NA,NA,NA,0.660405709586377,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-19,"mobility_trend",NA,NA,NA,0.660405709586377,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-19,"mobility_trend",NA,NA,NA,0.660405709586377,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-20,"actual_cumulative_cases",NA,NA,NA,170584,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-20,"actual_cumulative_deaths",NA,NA,NA,778,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-20,"actual_daily_cases",NA,NA,NA,4588,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-20,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-20,"combined_trend",NA,NA,NA,0.451693074089905,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-20,"combined_trend",NA,NA,NA,0.451693074089905,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-20,"combined_trend",NA,NA,NA,0.451693074089905,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-20,"cumulative_all_infections",457483,457483,457483,472878,474137,487013,487013,487013
"Utah","return_normal","Past",2020-11-20,"cumulative_all_infections",457483,457483,457483,472878,474137,487013,487013,487013
"Utah","status_quo","Past",2020-11-20,"cumulative_all_infections",457483,457483,457483,472878,474137,487013,487013,487013
"Utah","linear_increase_sd","Past",2020-11-20,"cumulative_cases",152161,152161,152161,156269,155830,160816,160816,160816
"Utah","return_normal","Past",2020-11-20,"cumulative_cases",152161,152161,152161,156269,155830,160816,160816,160816
"Utah","status_quo","Past",2020-11-20,"cumulative_cases",152161,152161,152161,156269,155830,160816,160816,160816
"Utah","linear_increase_sd","Past",2020-11-20,"cumulative_deaths",1149,1149,1149,1159,1162,1166,1166,1166
"Utah","return_normal","Past",2020-11-20,"cumulative_deaths",1149,1149,1149,1159,1162,1166,1166,1166
"Utah","status_quo","Past",2020-11-20,"cumulative_deaths",1149,1149,1149,1159,1162,1166,1166,1166
"Utah","linear_increase_sd","Past",2020-11-20,"cumulative_hosps",16420,16420,16420,16866,16790,17386,17386,17386
"Utah","return_normal","Past",2020-11-20,"cumulative_hosps",16420,16420,16420,16866,16790,17386,17386,17386
"Utah","status_quo","Past",2020-11-20,"cumulative_hosps",16420,16420,16420,16866,16790,17386,17386,17386
"Utah","linear_increase_sd","Past",2020-11-20,"daily_all_infections",7208,7208,7208,7777,7880,8241,8241,8241
"Utah","return_normal","Past",2020-11-20,"daily_all_infections",7208,7208,7208,7777,7880,8241,8241,8241
"Utah","status_quo","Past",2020-11-20,"daily_all_infections",7208,7208,7208,7777,7880,8241,8241,8241
"Utah","linear_increase_sd","Past",2020-11-20,"daily_cases",2666,2666,2666,2829,2883,2936,2936,2936
"Utah","return_normal","Past",2020-11-20,"daily_cases",2666,2666,2666,2829,2883,2936,2936,2936
"Utah","status_quo","Past",2020-11-20,"daily_cases",2666,2666,2666,2829,2883,2936,2936,2936
"Utah","linear_increase_sd","Past",2020-11-20,"daily_deaths",11,11,11,13,13,15,15,15
"Utah","return_normal","Past",2020-11-20,"daily_deaths",11,11,11,13,13,15,15,15
"Utah","status_quo","Past",2020-11-20,"daily_deaths",11,11,11,13,13,15,15,15
"Utah","linear_increase_sd","Past",2020-11-20,"daily_hosps",285,285,285,301,300,318,318,318
"Utah","return_normal","Past",2020-11-20,"daily_hosps",285,285,285,301,300,318,318,318
"Utah","status_quo","Past",2020-11-20,"daily_hosps",285,285,285,301,300,318,318,318
"Utah","linear_increase_sd","Past",2020-11-20,"latent_trend",NA,NA,NA,0.683124197129927,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-20,"latent_trend",NA,NA,NA,0.683124197129927,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-20,"latent_trend",NA,NA,NA,0.683124197129927,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-20,"mobility_trend",NA,NA,NA,0.661216622083722,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-20,"mobility_trend",NA,NA,NA,0.661216622083722,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-20,"mobility_trend",NA,NA,NA,0.661216622083722,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-21,"actual_cumulative_cases",NA,NA,NA,173979,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-21,"actual_cumulative_deaths",NA,NA,NA,792,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-21,"actual_daily_cases",NA,NA,NA,3395,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-21,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-21,"combined_trend",NA,NA,NA,0.449914046263104,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-21,"combined_trend",NA,NA,NA,0.449914046263104,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-21,"combined_trend",NA,NA,NA,0.449914046263104,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-21,"cumulative_all_infections",464765,464765,464765,480713,482416,494956,494956,494956
"Utah","return_normal","Past",2020-11-21,"cumulative_all_infections",464765,464765,464765,480713,482416,494956,494956,494956
"Utah","status_quo","Past",2020-11-21,"cumulative_all_infections",464765,464765,464765,480713,482416,494956,494956,494956
"Utah","linear_increase_sd","Past",2020-11-21,"cumulative_cases",154611,154611,154611,159001,158781,163610,163610,163610
"Utah","return_normal","Past",2020-11-21,"cumulative_cases",154611,154611,154611,159001,158781,163610,163610,163610
"Utah","status_quo","Past",2020-11-21,"cumulative_cases",154611,154611,154611,159001,158781,163610,163610,163610
"Utah","linear_increase_sd","Past",2020-11-21,"cumulative_deaths",1163,1163,1163,1173,1175,1179,1179,1179
"Utah","return_normal","Past",2020-11-21,"cumulative_deaths",1163,1163,1163,1173,1175,1179,1179,1179
"Utah","status_quo","Past",2020-11-21,"cumulative_deaths",1163,1163,1163,1173,1175,1179,1179,1179
"Utah","linear_increase_sd","Past",2020-11-21,"cumulative_hosps",16710,16710,16710,17174,17099,17711,17711,17711
"Utah","return_normal","Past",2020-11-21,"cumulative_hosps",16710,16710,16710,17174,17099,17711,17711,17711
"Utah","status_quo","Past",2020-11-21,"cumulative_hosps",16710,16710,16710,17174,17099,17711,17711,17711
"Utah","linear_increase_sd","Past",2020-11-21,"daily_all_infections",7282,7282,7282,7835,7943,8279,8279,8279
"Utah","return_normal","Past",2020-11-21,"daily_all_infections",7282,7282,7282,7835,7943,8279,8279,8279
"Utah","status_quo","Past",2020-11-21,"daily_all_infections",7282,7282,7282,7835,7943,8279,8279,8279
"Utah","linear_increase_sd","Past",2020-11-21,"daily_cases",2450,2450,2450,2732,2794,2951,2951,2951
"Utah","return_normal","Past",2020-11-21,"daily_cases",2450,2450,2450,2732,2794,2951,2951,2951
"Utah","status_quo","Past",2020-11-21,"daily_cases",2450,2450,2450,2732,2794,2951,2951,2951
"Utah","linear_increase_sd","Past",2020-11-21,"daily_deaths",13,13,13,14,13,14,14,14
"Utah","return_normal","Past",2020-11-21,"daily_deaths",13,13,13,14,13,14,14,14
"Utah","status_quo","Past",2020-11-21,"daily_deaths",13,13,13,14,13,14,14,14
"Utah","linear_increase_sd","Past",2020-11-21,"daily_hosps",290,290,290,308,309,325,325,325
"Utah","return_normal","Past",2020-11-21,"daily_hosps",290,290,290,308,309,325,325,325
"Utah","status_quo","Past",2020-11-21,"daily_hosps",290,290,290,308,309,325,325,325
"Utah","linear_increase_sd","Past",2020-11-21,"latent_trend",NA,NA,NA,0.679557596011065,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-21,"latent_trend",NA,NA,NA,0.679557596011065,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-21,"latent_trend",NA,NA,NA,0.679557596011065,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-21,"mobility_trend",NA,NA,NA,0.662069041541223,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-21,"mobility_trend",NA,NA,NA,0.662069041541223,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-21,"mobility_trend",NA,NA,NA,0.662069041541223,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-22,"actual_cumulative_cases",NA,NA,NA,177176,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-22,"actual_cumulative_deaths",NA,NA,NA,798,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-22,"actual_daily_cases",NA,NA,NA,3197,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-22,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-22,"combined_trend",NA,NA,NA,0.447904171492558,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-22,"combined_trend",NA,NA,NA,0.447904171492558,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-22,"combined_trend",NA,NA,NA,0.447904171492558,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-22,"cumulative_all_infections",472135,472135,472135,488595,490746,502902,502902,502902
"Utah","return_normal","Past",2020-11-22,"cumulative_all_infections",472135,472135,472135,488595,490746,502902,502902,502902
"Utah","status_quo","Past",2020-11-22,"cumulative_all_infections",472135,472135,472135,488595,490746,502902,502902,502902
"Utah","linear_increase_sd","Past",2020-11-22,"cumulative_cases",157193,157193,157193,161833,161691,166614,166614,166614
"Utah","return_normal","Past",2020-11-22,"cumulative_cases",157193,157193,157193,161833,161691,166614,166614,166614
"Utah","status_quo","Past",2020-11-22,"cumulative_cases",157193,157193,157193,161833,161691,166614,166614,166614
"Utah","linear_increase_sd","Past",2020-11-22,"cumulative_deaths",1178,1178,1178,1187,1188,1193,1193,1193
"Utah","return_normal","Past",2020-11-22,"cumulative_deaths",1178,1178,1178,1187,1188,1193,1193,1193
"Utah","status_quo","Past",2020-11-22,"cumulative_deaths",1178,1178,1178,1187,1188,1193,1193,1193
"Utah","linear_increase_sd","Past",2020-11-22,"cumulative_hosps",17003,17003,17003,17486,17417,18038,18038,18038
"Utah","return_normal","Past",2020-11-22,"cumulative_hosps",17003,17003,17003,17486,17417,18038,18038,18038
"Utah","status_quo","Past",2020-11-22,"cumulative_hosps",17003,17003,17003,17486,17417,18038,18038,18038
"Utah","linear_increase_sd","Past",2020-11-22,"daily_all_infections",7370,7370,7370,7882,7946,8330,8330,8330
"Utah","return_normal","Past",2020-11-22,"daily_all_infections",7370,7370,7370,7882,7946,8330,8330,8330
"Utah","status_quo","Past",2020-11-22,"daily_all_infections",7370,7370,7370,7882,7946,8330,8330,8330
"Utah","linear_increase_sd","Past",2020-11-22,"daily_cases",2582,2582,2582,2832,2910,3004,3004,3004
"Utah","return_normal","Past",2020-11-22,"daily_cases",2582,2582,2582,2832,2910,3004,3004,3004
"Utah","status_quo","Past",2020-11-22,"daily_cases",2582,2582,2582,2832,2910,3004,3004,3004
"Utah","linear_increase_sd","Past",2020-11-22,"daily_deaths",13,13,13,14,14,15,15,15
"Utah","return_normal","Past",2020-11-22,"daily_deaths",13,13,13,14,14,15,15,15
"Utah","status_quo","Past",2020-11-22,"daily_deaths",13,13,13,14,14,15,15,15
"Utah","linear_increase_sd","Past",2020-11-22,"daily_hosps",293,293,293,313,318,327,327,327
"Utah","return_normal","Past",2020-11-22,"daily_hosps",293,293,293,313,318,327,327,327
"Utah","status_quo","Past",2020-11-22,"daily_hosps",293,293,293,313,318,327,327,327
"Utah","linear_increase_sd","Past",2020-11-22,"latent_trend",NA,NA,NA,0.675666923180473,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-22,"latent_trend",NA,NA,NA,0.675666923180473,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-22,"latent_trend",NA,NA,NA,0.675666923180473,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-22,"mobility_trend",NA,NA,NA,0.662906760899588,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-22,"mobility_trend",NA,NA,NA,0.662906760899588,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-22,"mobility_trend",NA,NA,NA,0.662906760899588,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-23,"actual_cumulative_cases",NA,NA,NA,179420,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-23,"actual_cumulative_deaths",NA,NA,NA,802,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-23,"actual_daily_cases",NA,NA,NA,2244,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-23,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-23,"combined_trend",NA,NA,NA,0.445659861881969,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-23,"combined_trend",NA,NA,NA,0.445659861881969,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-23,"combined_trend",NA,NA,NA,0.445659861881969,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-23,"cumulative_all_infections",479573,479573,479573,496510,499091,510866,510866,510866
"Utah","return_normal","Past",2020-11-23,"cumulative_all_infections",479573,479573,479573,496510,499091,510866,510866,510866
"Utah","status_quo","Past",2020-11-23,"cumulative_all_infections",479573,479573,479573,496510,499091,510866,510866,510866
"Utah","linear_increase_sd","Past",2020-11-23,"cumulative_cases",159819,159819,159819,164850,164750,169979,169979,169979
"Utah","return_normal","Past",2020-11-23,"cumulative_cases",159819,159819,159819,164850,164750,169979,169979,169979
"Utah","status_quo","Past",2020-11-23,"cumulative_cases",159819,159819,159819,164850,164750,169979,169979,169979
"Utah","linear_increase_sd","Past",2020-11-23,"cumulative_deaths",1190,1190,1190,1200,1201,1208,1208,1208
"Utah","return_normal","Past",2020-11-23,"cumulative_deaths",1190,1190,1190,1200,1201,1208,1208,1208
"Utah","status_quo","Past",2020-11-23,"cumulative_deaths",1190,1190,1190,1200,1201,1208,1208,1208
"Utah","linear_increase_sd","Past",2020-11-23,"cumulative_hosps",17297,17297,17297,17802,17741,18368,18368,18368
"Utah","return_normal","Past",2020-11-23,"cumulative_hosps",17297,17297,17297,17802,17741,18368,18368,18368
"Utah","status_quo","Past",2020-11-23,"cumulative_hosps",17297,17297,17297,17802,17741,18368,18368,18368
"Utah","linear_increase_sd","Past",2020-11-23,"daily_all_infections",7438,7438,7438,7916,7964,8345,8345,8345
"Utah","return_normal","Past",2020-11-23,"daily_all_infections",7438,7438,7438,7916,7964,8345,8345,8345
"Utah","status_quo","Past",2020-11-23,"daily_all_infections",7438,7438,7438,7916,7964,8345,8345,8345
"Utah","linear_increase_sd","Past",2020-11-23,"daily_cases",2626,2626,2626,3017,3059,3365,3365,3365
"Utah","return_normal","Past",2020-11-23,"daily_cases",2626,2626,2626,3017,3059,3365,3365,3365
"Utah","status_quo","Past",2020-11-23,"daily_cases",2626,2626,2626,3017,3059,3365,3365,3365
"Utah","linear_increase_sd","Past",2020-11-23,"daily_deaths",12,12,12,14,13,15,15,15
"Utah","return_normal","Past",2020-11-23,"daily_deaths",12,12,12,14,13,15,15,15
"Utah","status_quo","Past",2020-11-23,"daily_deaths",12,12,12,14,13,15,15,15
"Utah","linear_increase_sd","Past",2020-11-23,"daily_hosps",294,294,294,316,324,330,330,330
"Utah","return_normal","Past",2020-11-23,"daily_hosps",294,294,294,316,324,330,330,330
"Utah","status_quo","Past",2020-11-23,"daily_hosps",294,294,294,316,324,330,330,330
"Utah","linear_increase_sd","Past",2020-11-23,"latent_trend",NA,NA,NA,0.671504607002241,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-23,"latent_trend",NA,NA,NA,0.671504607002241,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-23,"latent_trend",NA,NA,NA,0.671504607002241,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-23,"mobility_trend",NA,NA,NA,0.663673573099523,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-23,"mobility_trend",NA,NA,NA,0.663673573099523,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-23,"mobility_trend",NA,NA,NA,0.663673573099523,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-24,"actual_cumulative_cases",NA,NA,NA,182121,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-24,"actual_cumulative_deaths",NA,NA,NA,813,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-24,"actual_daily_cases",NA,NA,NA,2701,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-24,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-24,"combined_trend",NA,NA,NA,0.443184548361983,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-24,"combined_trend",NA,NA,NA,0.443184548361983,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-24,"combined_trend",NA,NA,NA,0.443184548361983,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-24,"cumulative_all_infections",487072,487072,487072,504449,507428,518846,518846,518846
"Utah","return_normal","Past",2020-11-24,"cumulative_all_infections",487072,487072,487072,504449,507428,518846,518846,518846
"Utah","status_quo","Past",2020-11-24,"cumulative_all_infections",487072,487072,487072,504449,507428,518846,518846,518846
"Utah","linear_increase_sd","Past",2020-11-24,"cumulative_cases",162613,162613,162613,167894,167820,173247,173247,173247
"Utah","return_normal","Past",2020-11-24,"cumulative_cases",162613,162613,162613,167894,167820,173247,173247,173247
"Utah","status_quo","Past",2020-11-24,"cumulative_cases",162613,162613,162613,167894,167820,173247,173247,173247
