"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-11-24,"cumulative_deaths",1203,1203,1203,1213,1213,1222,1222,1222
"Utah","return_normal","Past",2020-11-24,"cumulative_deaths",1203,1203,1203,1213,1213,1222,1222,1222
"Utah","status_quo","Past",2020-11-24,"cumulative_deaths",1203,1203,1203,1213,1213,1222,1222,1222
"Utah","linear_increase_sd","Past",2020-11-24,"cumulative_hosps",17595,17595,17595,18123,18073,18700,18700,18700
"Utah","return_normal","Past",2020-11-24,"cumulative_hosps",17595,17595,17595,18123,18073,18700,18700,18700
"Utah","status_quo","Past",2020-11-24,"cumulative_hosps",17595,17595,17595,18123,18073,18700,18700,18700
"Utah","linear_increase_sd","Past",2020-11-24,"daily_all_infections",7499,7499,7499,7939,7980,8337,8337,8337
"Utah","return_normal","Past",2020-11-24,"daily_all_infections",7499,7499,7499,7939,7980,8337,8337,8337
"Utah","status_quo","Past",2020-11-24,"daily_all_infections",7499,7499,7499,7939,7980,8337,8337,8337
"Utah","linear_increase_sd","Past",2020-11-24,"daily_cases",2794,2794,2794,3044,3070,3268,3268,3268
"Utah","return_normal","Past",2020-11-24,"daily_cases",2794,2794,2794,3044,3070,3268,3268,3268
"Utah","status_quo","Past",2020-11-24,"daily_cases",2794,2794,2794,3044,3070,3268,3268,3268
"Utah","linear_increase_sd","Past",2020-11-24,"daily_deaths",12,12,12,13,13,14,14,14
"Utah","return_normal","Past",2020-11-24,"daily_deaths",12,12,12,13,13,14,14,14
"Utah","status_quo","Past",2020-11-24,"daily_deaths",12,12,12,13,13,14,14,14
"Utah","linear_increase_sd","Past",2020-11-24,"daily_hosps",298,298,298,321,332,332,332,332
"Utah","return_normal","Past",2020-11-24,"daily_hosps",298,298,298,321,332,332,332,332
"Utah","status_quo","Past",2020-11-24,"daily_hosps",298,298,298,321,332,332,332,332
"Utah","linear_increase_sd","Past",2020-11-24,"latent_trend",NA,NA,NA,0.667124430055241,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-24,"latent_trend",NA,NA,NA,0.667124430055241,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-24,"latent_trend",NA,NA,NA,0.667124430055241,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-24,"mobility_trend",NA,NA,NA,0.664320670021462,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-24,"mobility_trend",NA,NA,NA,0.664320670021462,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-24,"mobility_trend",NA,NA,NA,0.664320670021462,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-25,"actual_cumulative_cases",NA,NA,NA,183902,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-25,"actual_cumulative_deaths",NA,NA,NA,839,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-25,"actual_daily_cases",NA,NA,NA,1781,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-25,"actual_daily_deaths",NA,NA,NA,26,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-25,"combined_trend",NA,NA,NA,0.440503415550963,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-25,"combined_trend",NA,NA,NA,0.440503415550963,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-25,"combined_trend",NA,NA,NA,0.440503415550963,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-25,"cumulative_all_infections",494638,494638,494638,512394,515740,526804,526804,526804
"Utah","return_normal","Past",2020-11-25,"cumulative_all_infections",494638,494638,494638,512394,515740,526804,526804,526804
"Utah","status_quo","Past",2020-11-25,"cumulative_all_infections",494638,494638,494638,512394,515740,526804,526804,526804
"Utah","linear_increase_sd","Past",2020-11-25,"cumulative_cases",165450,165450,165450,170822,170805,176209,176209,176209
"Utah","return_normal","Past",2020-11-25,"cumulative_cases",165450,165450,165450,170822,170805,176209,176209,176209
"Utah","status_quo","Past",2020-11-25,"cumulative_cases",165450,165450,165450,170822,170805,176209,176209,176209
"Utah","linear_increase_sd","Past",2020-11-25,"cumulative_deaths",1216,1216,1216,1226,1225,1237,1237,1237
"Utah","return_normal","Past",2020-11-25,"cumulative_deaths",1216,1216,1216,1226,1225,1237,1237,1237
"Utah","status_quo","Past",2020-11-25,"cumulative_deaths",1216,1216,1216,1226,1225,1237,1237,1237
"Utah","linear_increase_sd","Past",2020-11-25,"cumulative_hosps",17900,17900,17900,18451,18413,19038,19038,19038
"Utah","return_normal","Past",2020-11-25,"cumulative_hosps",17900,17900,17900,18451,18413,19038,19038,19038
"Utah","status_quo","Past",2020-11-25,"cumulative_hosps",17900,17900,17900,18451,18413,19038,19038,19038
"Utah","linear_increase_sd","Past",2020-11-25,"daily_all_infections",7566,7566,7566,7946,7958,8312,8312,8312
"Utah","return_normal","Past",2020-11-25,"daily_all_infections",7566,7566,7566,7946,7958,8312,8312,8312
"Utah","status_quo","Past",2020-11-25,"daily_all_infections",7566,7566,7566,7946,7958,8312,8312,8312
"Utah","linear_increase_sd","Past",2020-11-25,"daily_cases",2837,2837,2837,2928,2962,2985,2985,2985
"Utah","return_normal","Past",2020-11-25,"daily_cases",2837,2837,2837,2928,2962,2985,2985,2985
"Utah","status_quo","Past",2020-11-25,"daily_cases",2837,2837,2837,2928,2962,2985,2985,2985
"Utah","linear_increase_sd","Past",2020-11-25,"daily_deaths",12,12,12,14,13,15,15,15
"Utah","return_normal","Past",2020-11-25,"daily_deaths",12,12,12,14,13,15,15,15
"Utah","status_quo","Past",2020-11-25,"daily_deaths",12,12,12,14,13,15,15,15
"Utah","linear_increase_sd","Past",2020-11-25,"daily_hosps",305,305,305,328,338,340,340,340
"Utah","return_normal","Past",2020-11-25,"daily_hosps",305,305,305,328,338,340,340,340
"Utah","status_quo","Past",2020-11-25,"daily_hosps",305,305,305,328,338,340,340,340
"Utah","linear_increase_sd","Past",2020-11-25,"latent_trend",NA,NA,NA,0.662581689464063,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-25,"latent_trend",NA,NA,NA,0.662581689464063,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-25,"latent_trend",NA,NA,NA,0.662581689464063,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-25,"mobility_trend",NA,NA,NA,0.664828839304734,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-25,"mobility_trend",NA,NA,NA,0.664828839304734,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-25,"mobility_trend",NA,NA,NA,0.664828839304734,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-26,"actual_cumulative_cases",NA,NA,NA,183902,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-26,"actual_cumulative_deaths",NA,NA,NA,839,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-26,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-26,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-26,"combined_trend",NA,NA,NA,0.437648185751083,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-26,"combined_trend",NA,NA,NA,0.437648185751083,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-26,"combined_trend",NA,NA,NA,0.437648185751083,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-26,"cumulative_all_infections",502269,502269,502269,520335,524010,534726,534726,534726
"Utah","return_normal","Past",2020-11-26,"cumulative_all_infections",502269,502269,502269,520335,524010,534726,534726,534726
"Utah","status_quo","Past",2020-11-26,"cumulative_all_infections",502269,502269,502269,520335,524010,534726,534726,534726
"Utah","linear_increase_sd","Past",2020-11-26,"cumulative_cases",168126,168126,168126,173617,173590,179135,179135,179135
"Utah","return_normal","Past",2020-11-26,"cumulative_cases",168126,168126,168126,173617,173590,179135,179135,179135
"Utah","status_quo","Past",2020-11-26,"cumulative_cases",168126,168126,168126,173617,173590,179135,179135,179135
"Utah","linear_increase_sd","Past",2020-11-26,"cumulative_deaths",1230,1230,1230,1240,1238,1251,1251,1251
"Utah","return_normal","Past",2020-11-26,"cumulative_deaths",1230,1230,1230,1240,1238,1251,1251,1251
"Utah","status_quo","Past",2020-11-26,"cumulative_deaths",1230,1230,1230,1240,1238,1251,1251,1251
"Utah","linear_increase_sd","Past",2020-11-26,"cumulative_hosps",18206,18206,18206,18781,18755,19380,19380,19380
"Utah","return_normal","Past",2020-11-26,"cumulative_hosps",18206,18206,18206,18781,18755,19380,19380,19380
"Utah","status_quo","Past",2020-11-26,"cumulative_hosps",18206,18206,18206,18781,18755,19380,19380,19380
"Utah","linear_increase_sd","Past",2020-11-26,"daily_all_infections",7631,7631,7631,7941,7922,8270,8270,8270
"Utah","return_normal","Past",2020-11-26,"daily_all_infections",7631,7631,7631,7941,7922,8270,8270,8270
"Utah","status_quo","Past",2020-11-26,"daily_all_infections",7631,7631,7631,7941,7922,8270,8270,8270
"Utah","linear_increase_sd","Past",2020-11-26,"daily_cases",2676,2676,2676,2796,2785,2926,2926,2926
"Utah","return_normal","Past",2020-11-26,"daily_cases",2676,2676,2676,2796,2785,2926,2926,2926
"Utah","status_quo","Past",2020-11-26,"daily_cases",2676,2676,2676,2796,2785,2926,2926,2926
"Utah","linear_increase_sd","Past",2020-11-26,"daily_deaths",13,13,13,14,14,14,14,14
"Utah","return_normal","Past",2020-11-26,"daily_deaths",13,13,13,14,14,14,14,14
"Utah","status_quo","Past",2020-11-26,"daily_deaths",13,13,13,14,14,14,14,14
"Utah","linear_increase_sd","Past",2020-11-26,"daily_hosps",306,306,306,330,342,342,342,342
"Utah","return_normal","Past",2020-11-26,"daily_hosps",306,306,306,330,342,342,342,342
"Utah","status_quo","Past",2020-11-26,"daily_hosps",306,306,306,330,342,342,342,342
"Utah","linear_increase_sd","Past",2020-11-26,"latent_trend",NA,NA,NA,0.657933284427583,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-26,"latent_trend",NA,NA,NA,0.657933284427583,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-26,"latent_trend",NA,NA,NA,0.657933284427583,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-26,"mobility_trend",NA,NA,NA,0.665186267528396,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-26,"mobility_trend",NA,NA,NA,0.665186267528396,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-26,"mobility_trend",NA,NA,NA,0.665186267528396,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-27,"actual_cumulative_cases",NA,NA,NA,190044,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-27,"actual_cumulative_deaths",NA,NA,NA,854,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-27,"actual_daily_cases",NA,NA,NA,6142,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-27,"actual_daily_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-27,"combined_trend",NA,NA,NA,0.434652069602103,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-27,"combined_trend",NA,NA,NA,0.434652069602103,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-27,"combined_trend",NA,NA,NA,0.434652069602103,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-27,"cumulative_all_infections",509942,509942,509942,528249,532197,542608,542608,542608
"Utah","return_normal","Past",2020-11-27,"cumulative_all_infections",509942,509942,509942,528249,532197,542608,542608,542608
"Utah","status_quo","Past",2020-11-27,"cumulative_all_infections",509942,509942,509942,528249,532197,542608,542608,542608
"Utah","linear_increase_sd","Past",2020-11-27,"cumulative_cases",170826,170826,170826,176630,176840,182224,182224,182224
"Utah","return_normal","Past",2020-11-27,"cumulative_cases",170826,170826,170826,176630,176840,182224,182224,182224
"Utah","status_quo","Past",2020-11-27,"cumulative_cases",170826,170826,170826,176630,176840,182224,182224,182224
"Utah","linear_increase_sd","Past",2020-11-27,"cumulative_deaths",1244,1244,1244,1255,1252,1267,1267,1267
"Utah","return_normal","Past",2020-11-27,"cumulative_deaths",1244,1244,1244,1255,1252,1267,1267,1267
"Utah","status_quo","Past",2020-11-27,"cumulative_deaths",1244,1244,1244,1255,1252,1267,1267,1267
"Utah","linear_increase_sd","Past",2020-11-27,"cumulative_hosps",18515,18515,18515,19116,19104,19728,19728,19728
"Utah","return_normal","Past",2020-11-27,"cumulative_hosps",18515,18515,18515,19116,19104,19728,19728,19728
"Utah","status_quo","Past",2020-11-27,"cumulative_hosps",18515,18515,18515,19116,19104,19728,19728,19728
"Utah","linear_increase_sd","Past",2020-11-27,"daily_all_infections",7673,7673,7673,7914,7882,8187,8187,8187
"Utah","return_normal","Past",2020-11-27,"daily_all_infections",7673,7673,7673,7914,7882,8187,8187,8187
"Utah","status_quo","Past",2020-11-27,"daily_all_infections",7673,7673,7673,7914,7882,8187,8187,8187
"Utah","linear_increase_sd","Past",2020-11-27,"daily_cases",2700,2700,2700,3013,3089,3250,3250,3250
"Utah","return_normal","Past",2020-11-27,"daily_cases",2700,2700,2700,3013,3089,3250,3250,3250
"Utah","status_quo","Past",2020-11-27,"daily_cases",2700,2700,2700,3013,3089,3250,3250,3250
"Utah","linear_increase_sd","Past",2020-11-27,"daily_deaths",14,14,14,15,14,16,16,16
"Utah","return_normal","Past",2020-11-27,"daily_deaths",14,14,14,15,14,16,16,16
"Utah","status_quo","Past",2020-11-27,"daily_deaths",14,14,14,15,14,16,16,16
"Utah","linear_increase_sd","Past",2020-11-27,"daily_hosps",309,309,309,336,348,349,349,349
"Utah","return_normal","Past",2020-11-27,"daily_hosps",309,309,309,336,348,349,349,349
"Utah","status_quo","Past",2020-11-27,"daily_hosps",309,309,309,336,348,349,349,349
"Utah","linear_increase_sd","Past",2020-11-27,"latent_trend",NA,NA,NA,0.653237734949187,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-27,"latent_trend",NA,NA,NA,0.653237734949187,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-27,"latent_trend",NA,NA,NA,0.653237734949187,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-27,"mobility_trend",NA,NA,NA,0.665381141271504,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-27,"mobility_trend",NA,NA,NA,0.665381141271504,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-27,"mobility_trend",NA,NA,NA,0.665381141271504,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-28,"actual_cumulative_cases",NA,NA,NA,192087,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-28,"actual_cumulative_deaths",NA,NA,NA,868,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-28,"actual_daily_cases",NA,NA,NA,2043,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-28,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-28,"combined_trend",NA,NA,NA,0.431551629957874,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-28,"combined_trend",NA,NA,NA,0.431551629957874,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-28,"combined_trend",NA,NA,NA,0.431551629957874,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-28,"cumulative_all_infections",517678,517678,517678,536137,540287,550444,550444,550444
"Utah","return_normal","Past",2020-11-28,"cumulative_all_infections",517678,517678,517678,536137,540287,550444,550444,550444
"Utah","status_quo","Past",2020-11-28,"cumulative_all_infections",517678,517678,517678,536137,540287,550444,550444,550444
"Utah","linear_increase_sd","Past",2020-11-28,"cumulative_cases",173604,173604,173604,179682,180301,185141,185141,185141
"Utah","return_normal","Past",2020-11-28,"cumulative_cases",173604,173604,173604,179682,180301,185141,185141,185141
"Utah","status_quo","Past",2020-11-28,"cumulative_cases",173604,173604,173604,179682,180301,185141,185141,185141
"Utah","linear_increase_sd","Past",2020-11-28,"cumulative_deaths",1258,1258,1258,1269,1265,1282,1282,1282
"Utah","return_normal","Past",2020-11-28,"cumulative_deaths",1258,1258,1258,1269,1265,1282,1282,1282
"Utah","status_quo","Past",2020-11-28,"cumulative_deaths",1258,1258,1258,1269,1265,1282,1282,1282
"Utah","linear_increase_sd","Past",2020-11-28,"cumulative_hosps",18831,18831,18831,19455,19458,20076,20076,20076
"Utah","return_normal","Past",2020-11-28,"cumulative_hosps",18831,18831,18831,19455,19458,20076,20076,20076
"Utah","status_quo","Past",2020-11-28,"cumulative_hosps",18831,18831,18831,19455,19458,20076,20076,20076
"Utah","linear_increase_sd","Past",2020-11-28,"daily_all_infections",7736,7736,7736,7888,7836,8090,8090,8090
"Utah","return_normal","Past",2020-11-28,"daily_all_infections",7736,7736,7736,7888,7836,8090,8090,8090
"Utah","status_quo","Past",2020-11-28,"daily_all_infections",7736,7736,7736,7888,7836,8090,8090,8090
"Utah","linear_increase_sd","Past",2020-11-28,"daily_cases",2778,2778,2778,3052,2917,3461,3461,3461
"Utah","return_normal","Past",2020-11-28,"daily_cases",2778,2778,2778,3052,2917,3461,3461,3461
"Utah","status_quo","Past",2020-11-28,"daily_cases",2778,2778,2778,3052,2917,3461,3461,3461
"Utah","linear_increase_sd","Past",2020-11-28,"daily_deaths",13,13,13,14,14,15,15,15
"Utah","return_normal","Past",2020-11-28,"daily_deaths",13,13,13,14,14,15,15,15
"Utah","status_quo","Past",2020-11-28,"daily_deaths",13,13,13,14,14,15,15,15
"Utah","linear_increase_sd","Past",2020-11-28,"daily_hosps",316,316,316,340,348,354,354,354
"Utah","return_normal","Past",2020-11-28,"daily_hosps",316,316,316,340,348,354,354,354
"Utah","status_quo","Past",2020-11-28,"daily_hosps",316,316,316,340,348,354,354,354
"Utah","linear_increase_sd","Past",2020-11-28,"latent_trend",NA,NA,NA,0.648555137400539,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-28,"latent_trend",NA,NA,NA,0.648555137400539,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-28,"latent_trend",NA,NA,NA,0.648555137400539,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-28,"mobility_trend",NA,NA,NA,0.665404689703897,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-28,"mobility_trend",NA,NA,NA,0.665404689703897,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-28,"mobility_trend",NA,NA,NA,0.665404689703897,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-29,"actual_cumulative_cases",NA,NA,NA,193809,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-29,"actual_cumulative_deaths",NA,NA,NA,873,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-29,"actual_daily_cases",NA,NA,NA,1722,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-29,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-29,"combined_trend",NA,NA,NA,0.428392424925393,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-29,"combined_trend",NA,NA,NA,0.428392424925393,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-29,"combined_trend",NA,NA,NA,0.428392424925393,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-29,"cumulative_all_infections",525459,525459,525459,543982,548269,558216,558216,558216
"Utah","return_normal","Past",2020-11-29,"cumulative_all_infections",525459,525459,525459,543982,548269,558216,558216,558216
"Utah","status_quo","Past",2020-11-29,"cumulative_all_infections",525459,525459,525459,543982,548269,558216,558216,558216
"Utah","linear_increase_sd","Past",2020-11-29,"cumulative_cases",176486,176486,176486,182799,183708,188201,188201,188201
"Utah","return_normal","Past",2020-11-29,"cumulative_cases",176486,176486,176486,182799,183708,188201,188201,188201
"Utah","status_quo","Past",2020-11-29,"cumulative_cases",176486,176486,176486,182799,183708,188201,188201,188201
"Utah","linear_increase_sd","Past",2020-11-29,"cumulative_deaths",1275,1275,1275,1284,1280,1297,1297,1297
"Utah","return_normal","Past",2020-11-29,"cumulative_deaths",1275,1275,1275,1284,1280,1297,1297,1297
"Utah","status_quo","Past",2020-11-29,"cumulative_deaths",1275,1275,1275,1284,1280,1297,1297,1297
"Utah","linear_increase_sd","Past",2020-11-29,"cumulative_hosps",19148,19148,19148,19798,19816,20429,20429,20429
"Utah","return_normal","Past",2020-11-29,"cumulative_hosps",19148,19148,19148,19798,19816,20429,20429,20429
"Utah","status_quo","Past",2020-11-29,"cumulative_hosps",19148,19148,19148,19798,19816,20429,20429,20429
"Utah","linear_increase_sd","Past",2020-11-29,"daily_all_infections",7772,7772,7772,7845,7781,7982,7982,7982
"Utah","return_normal","Past",2020-11-29,"daily_all_infections",7772,7772,7772,7845,7781,7982,7982,7982
"Utah","status_quo","Past",2020-11-29,"daily_all_infections",7772,7772,7772,7845,7781,7982,7982,7982
"Utah","linear_increase_sd","Past",2020-11-29,"daily_cases",2882,2882,2882,3117,3060,3407,3407,3407
"Utah","return_normal","Past",2020-11-29,"daily_cases",2882,2882,2882,3117,3060,3407,3407,3407
"Utah","status_quo","Past",2020-11-29,"daily_cases",2882,2882,2882,3117,3060,3407,3407,3407
"Utah","linear_increase_sd","Past",2020-11-29,"daily_deaths",15,15,15,16,15,17,17,17
"Utah","return_normal","Past",2020-11-29,"daily_deaths",15,15,15,16,15,17,17,17
"Utah","status_quo","Past",2020-11-29,"daily_deaths",15,15,15,16,15,17,17,17
"Utah","linear_increase_sd","Past",2020-11-29,"daily_hosps",317,317,317,343,353,358,358,358
"Utah","return_normal","Past",2020-11-29,"daily_hosps",317,317,317,343,353,358,358,358
"Utah","status_quo","Past",2020-11-29,"daily_hosps",317,317,317,343,353,358,358,358
"Utah","linear_increase_sd","Past",2020-11-29,"latent_trend",NA,NA,NA,0.643947063979537,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-29,"latent_trend",NA,NA,NA,0.643947063979537,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-29,"latent_trend",NA,NA,NA,0.643947063979537,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-29,"mobility_trend",NA,NA,NA,0.665260312358542,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-29,"mobility_trend",NA,NA,NA,0.665260312358542,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-29,"mobility_trend",NA,NA,NA,0.665260312358542,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-30,"actual_cumulative_cases",NA,NA,NA,195706,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-30,"actual_cumulative_deaths",NA,NA,NA,876,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-30,"actual_daily_cases",NA,NA,NA,1897,NA,NA,NA,NA
"Utah",NA,"Past",2020-11-30,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-30,"combined_trend",NA,NA,NA,0.425222688175318,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-30,"combined_trend",NA,NA,NA,0.425222688175318,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-30,"combined_trend",NA,NA,NA,0.425222688175318,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-11-30,"cumulative_all_infections",533261,533261,533261,551778,556121,565952,565952,565952
"Utah","return_normal","Past",2020-11-30,"cumulative_all_infections",533261,533261,533261,551778,556121,565952,565952,565952
"Utah","status_quo","Past",2020-11-30,"cumulative_all_infections",533261,533261,533261,551778,556121,565952,565952,565952
"Utah","linear_increase_sd","Past",2020-11-30,"cumulative_cases",179394,179394,179394,185922,187132,191238,191238,191238
"Utah","return_normal","Past",2020-11-30,"cumulative_cases",179394,179394,179394,185922,187132,191238,191238,191238
"Utah","status_quo","Past",2020-11-30,"cumulative_cases",179394,179394,179394,185922,187132,191238,191238,191238
"Utah","linear_increase_sd","Past",2020-11-30,"cumulative_deaths",1292,1292,1292,1300,1294,1312,1312,1312
"Utah","return_normal","Past",2020-11-30,"cumulative_deaths",1292,1292,1292,1300,1294,1312,1312,1312
"Utah","status_quo","Past",2020-11-30,"cumulative_deaths",1292,1292,1292,1300,1294,1312,1312,1312
"Utah","linear_increase_sd","Past",2020-11-30,"cumulative_hosps",19468,19468,19468,20143,20177,20782,20782,20782
"Utah","return_normal","Past",2020-11-30,"cumulative_hosps",19468,19468,19468,20143,20177,20782,20782,20782
"Utah","status_quo","Past",2020-11-30,"cumulative_hosps",19468,19468,19468,20143,20177,20782,20782,20782
"Utah","linear_increase_sd","Past",2020-11-30,"daily_all_infections",7736,7736,7736,7797,7802,7852,7852,7852
"Utah","return_normal","Past",2020-11-30,"daily_all_infections",7736,7736,7736,7797,7802,7852,7852,7852
"Utah","status_quo","Past",2020-11-30,"daily_all_infections",7736,7736,7736,7797,7802,7852,7852,7852
"Utah","linear_increase_sd","Past",2020-11-30,"daily_cases",2908,2908,2908,3123,3037,3424,3424,3424
"Utah","return_normal","Past",2020-11-30,"daily_cases",2908,2908,2908,3123,3037,3424,3424,3424
"Utah","status_quo","Past",2020-11-30,"daily_cases",2908,2908,2908,3123,3037,3424,3424,3424
"Utah","linear_increase_sd","Past",2020-11-30,"daily_deaths",14,14,14,16,15,17,17,17
"Utah","return_normal","Past",2020-11-30,"daily_deaths",14,14,14,16,15,17,17,17
"Utah","status_quo","Past",2020-11-30,"daily_deaths",14,14,14,16,15,17,17,17
"Utah","linear_increase_sd","Past",2020-11-30,"daily_hosps",320,320,320,345,353,361,361,361
"Utah","return_normal","Past",2020-11-30,"daily_hosps",320,320,320,345,353,361,361,361
"Utah","status_quo","Past",2020-11-30,"daily_hosps",320,320,320,345,353,361,361,361
"Utah","linear_increase_sd","Past",2020-11-30,"latent_trend",NA,NA,NA,0.639476414220773,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-30,"latent_trend",NA,NA,NA,0.639476414220773,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-30,"latent_trend",NA,NA,NA,0.639476414220773,NA,NA,NA,NA
