"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","linear_increase_sd","Past",2020-11-30,"mobility_trend",NA,NA,NA,0.664954451359192,NA,NA,NA,NA
"Utah","return_normal","Past",2020-11-30,"mobility_trend",NA,NA,NA,0.664954451359192,NA,NA,NA,NA
"Utah","status_quo","Past",2020-11-30,"mobility_trend",NA,NA,NA,0.664954451359192,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-01,"actual_cumulative_cases",NA,NA,NA,198216,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-01,"actual_cumulative_deaths",NA,NA,NA,895,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-01,"actual_daily_cases",NA,NA,NA,2510,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-01,"actual_daily_deaths",NA,NA,NA,19,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-01,"combined_trend",NA,NA,NA,0.422091104743567,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-01,"combined_trend",NA,NA,NA,0.422091104743567,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-01,"combined_trend",NA,NA,NA,0.422091104743567,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-01,"cumulative_all_infections",541104,541104,541104,559508,563825,573595,573595,573595
"Utah","return_normal","Past",2020-12-01,"cumulative_all_infections",541104,541104,541104,559508,563825,573595,573595,573595
"Utah","status_quo","Past",2020-12-01,"cumulative_all_infections",541104,541104,541104,559508,563825,573595,573595,573595
"Utah","linear_increase_sd","Past",2020-12-01,"cumulative_cases",182395,182395,182395,188882,190211,194039,194039,194039
"Utah","return_normal","Past",2020-12-01,"cumulative_cases",182395,182395,182395,188882,190211,194039,194039,194039
"Utah","status_quo","Past",2020-12-01,"cumulative_cases",182395,182395,182395,188882,190211,194039,194039,194039
"Utah","linear_increase_sd","Past",2020-12-01,"cumulative_deaths",1306,1306,1306,1313,1307,1325,1325,1325
"Utah","return_normal","Past",2020-12-01,"cumulative_deaths",1306,1306,1306,1313,1307,1325,1325,1325
"Utah","status_quo","Past",2020-12-01,"cumulative_deaths",1306,1306,1306,1313,1307,1325,1325,1325
"Utah","linear_increase_sd","Past",2020-12-01,"cumulative_hosps",19791,19791,19791,20492,20547,21136,21136,21136
"Utah","return_normal","Past",2020-12-01,"cumulative_hosps",19791,19791,19791,20492,20547,21136,21136,21136
"Utah","status_quo","Past",2020-12-01,"cumulative_hosps",19791,19791,19791,20492,20547,21136,21136,21136
"Utah","linear_increase_sd","Past",2020-12-01,"daily_all_infections",7643,7643,7643,7730,7704,7843,7843,7843
"Utah","return_normal","Past",2020-12-01,"daily_all_infections",7643,7643,7643,7730,7704,7843,7843,7843
"Utah","status_quo","Past",2020-12-01,"daily_all_infections",7643,7643,7643,7730,7704,7843,7843,7843
"Utah","linear_increase_sd","Past",2020-12-01,"daily_cases",2801,2801,2801,2961,3001,3079,3079,3079
"Utah","return_normal","Past",2020-12-01,"daily_cases",2801,2801,2801,2961,3001,3079,3079,3079
"Utah","status_quo","Past",2020-12-01,"daily_cases",2801,2801,2801,2961,3001,3079,3079,3079
"Utah","linear_increase_sd","Past",2020-12-01,"daily_deaths",13,13,13,14,13,14,14,14
"Utah","return_normal","Past",2020-12-01,"daily_deaths",13,13,13,14,13,14,14,14
"Utah","status_quo","Past",2020-12-01,"daily_deaths",13,13,13,14,13,14,14,14
"Utah","linear_increase_sd","Past",2020-12-01,"daily_hosps",323,323,323,349,354,370,370,370
"Utah","return_normal","Past",2020-12-01,"daily_hosps",323,323,323,349,354,370,370,370
"Utah","status_quo","Past",2020-12-01,"daily_hosps",323,323,323,349,354,370,370,370
"Utah","linear_increase_sd","Past",2020-12-01,"latent_trend",NA,NA,NA,0.635207227349333,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-01,"latent_trend",NA,NA,NA,0.635207227349333,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-01,"latent_trend",NA,NA,NA,0.635207227349333,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-01,"mobility_trend",NA,NA,NA,0.664493548829597,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-01,"mobility_trend",NA,NA,NA,0.664493548829597,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-01,"mobility_trend",NA,NA,NA,0.664493548829597,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-02,"actual_cumulative_cases",NA,NA,NA,202220,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-02,"actual_cumulative_deaths",NA,NA,NA,911,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-02,"actual_daily_cases",NA,NA,NA,4004,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-02,"actual_daily_deaths",NA,NA,NA,16,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-02,"combined_trend",NA,NA,NA,0.41905072325729,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-02,"combined_trend",NA,NA,NA,0.41905072325729,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-02,"combined_trend",NA,NA,NA,0.41905072325729,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-02,"cumulative_all_infections",548979,548979,548979,567182,571396,581170,581170,581170
"Utah","return_normal","Past",2020-12-02,"cumulative_all_infections",548979,548979,548979,567182,571396,581170,581170,581170
"Utah","status_quo","Past",2020-12-02,"cumulative_all_infections",548979,548979,548979,567182,571396,581170,581170,581170
"Utah","linear_increase_sd","Past",2020-12-02,"cumulative_cases",185437,185437,185437,192030,193574,197079,197079,197079
"Utah","return_normal","Past",2020-12-02,"cumulative_cases",185437,185437,185437,192030,193574,197079,197079,197079
"Utah","status_quo","Past",2020-12-02,"cumulative_cases",185437,185437,185437,192030,193574,197079,197079,197079
"Utah","linear_increase_sd","Past",2020-12-02,"cumulative_deaths",1322,1322,1322,1329,1323,1342,1342,1342
"Utah","return_normal","Past",2020-12-02,"cumulative_deaths",1322,1322,1322,1329,1323,1342,1342,1342
"Utah","status_quo","Past",2020-12-02,"cumulative_deaths",1322,1322,1322,1329,1323,1342,1342,1342
"Utah","linear_increase_sd","Past",2020-12-02,"cumulative_hosps",20120,20120,20120,20844,20918,21493,21493,21493
"Utah","return_normal","Past",2020-12-02,"cumulative_hosps",20120,20120,20120,20844,20918,21493,21493,21493
"Utah","status_quo","Past",2020-12-02,"cumulative_hosps",20120,20120,20120,20844,20918,21493,21493,21493
"Utah","linear_increase_sd","Past",2020-12-02,"daily_all_infections",7571,7571,7571,7674,7575,7875,7875,7875
"Utah","return_normal","Past",2020-12-02,"daily_all_infections",7571,7571,7571,7674,7575,7875,7875,7875
"Utah","status_quo","Past",2020-12-02,"daily_all_infections",7571,7571,7571,7674,7575,7875,7875,7875
"Utah","linear_increase_sd","Past",2020-12-02,"daily_cases",3040,3040,3040,3149,3042,3363,3363,3363
"Utah","return_normal","Past",2020-12-02,"daily_cases",3040,3040,3040,3149,3042,3363,3363,3363
"Utah","status_quo","Past",2020-12-02,"daily_cases",3040,3040,3040,3149,3042,3363,3363,3363
"Utah","linear_increase_sd","Past",2020-12-02,"daily_deaths",16,16,16,17,16,17,17,17
"Utah","return_normal","Past",2020-12-02,"daily_deaths",16,16,16,17,16,17,17,17
"Utah","status_quo","Past",2020-12-02,"daily_deaths",16,16,16,17,16,17,17,17
"Utah","linear_increase_sd","Past",2020-12-02,"daily_hosps",329,329,329,353,357,371,371,371
"Utah","return_normal","Past",2020-12-02,"daily_hosps",329,329,329,353,357,371,371,371
"Utah","status_quo","Past",2020-12-02,"daily_hosps",329,329,329,353,357,371,371,371
"Utah","linear_increase_sd","Past",2020-12-02,"latent_trend",NA,NA,NA,0.631204464313518,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-02,"latent_trend",NA,NA,NA,0.631204464313518,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-02,"latent_trend",NA,NA,NA,0.631204464313518,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-02,"mobility_trend",NA,NA,NA,0.66389062015434,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-02,"mobility_trend",NA,NA,NA,0.66389062015434,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-02,"mobility_trend",NA,NA,NA,0.66389062015434,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-03,"actual_cumulative_cases",NA,NA,NA,206165,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-03,"actual_cumulative_deaths",NA,NA,NA,922,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-03,"actual_daily_cases",NA,NA,NA,3945,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-03,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-03,"combined_trend",NA,NA,NA,0.416170965258678,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-03,"combined_trend",NA,NA,NA,0.416170965258678,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-03,"combined_trend",NA,NA,NA,0.416170965258678,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-03,"cumulative_all_infections",556866,556866,556866,574774,578786,588669,588669,588669
"Utah","return_normal","Past",2020-12-03,"cumulative_all_infections",556866,556866,556866,574774,578786,588669,588669,588669
"Utah","status_quo","Past",2020-12-03,"cumulative_all_infections",556866,556866,556866,574774,578786,588669,588669,588669
"Utah","linear_increase_sd","Past",2020-12-03,"cumulative_cases",188225,188225,188225,195048,196754,200165,200165,200165
"Utah","return_normal","Past",2020-12-03,"cumulative_cases",188225,188225,188225,195048,196754,200165,200165,200165
"Utah","status_quo","Past",2020-12-03,"cumulative_cases",188225,188225,188225,195048,196754,200165,200165,200165
"Utah","linear_increase_sd","Past",2020-12-03,"cumulative_deaths",1336,1336,1336,1343,1336,1357,1357,1357
"Utah","return_normal","Past",2020-12-03,"cumulative_deaths",1336,1336,1336,1343,1336,1357,1357,1357
"Utah","status_quo","Past",2020-12-03,"cumulative_deaths",1336,1336,1336,1343,1336,1357,1357,1357
"Utah","linear_increase_sd","Past",2020-12-03,"cumulative_hosps",20447,20447,20447,21197,21291,21853,21853,21853
"Utah","return_normal","Past",2020-12-03,"cumulative_hosps",20447,20447,20447,21197,21291,21853,21853,21853
"Utah","status_quo","Past",2020-12-03,"cumulative_hosps",20447,20447,20447,21197,21291,21853,21853,21853
"Utah","linear_increase_sd","Past",2020-12-03,"daily_all_infections",7390,7390,7390,7592,7499,7887,7887,7887
"Utah","return_normal","Past",2020-12-03,"daily_all_infections",7390,7390,7390,7592,7499,7887,7887,7887
"Utah","status_quo","Past",2020-12-03,"daily_all_infections",7390,7390,7390,7592,7499,7887,7887,7887
"Utah","linear_increase_sd","Past",2020-12-03,"daily_cases",2788,2788,2788,3018,3086,3180,3180,3180
"Utah","return_normal","Past",2020-12-03,"daily_cases",2788,2788,2788,3018,3086,3180,3180,3180
"Utah","status_quo","Past",2020-12-03,"daily_cases",2788,2788,2788,3018,3086,3180,3180,3180
"Utah","linear_increase_sd","Past",2020-12-03,"daily_deaths",13,13,13,14,14,15,15,15
"Utah","return_normal","Past",2020-12-03,"daily_deaths",13,13,13,14,14,15,15,15
"Utah","status_quo","Past",2020-12-03,"daily_deaths",13,13,13,14,14,15,15,15
"Utah","linear_increase_sd","Past",2020-12-03,"daily_hosps",327,327,327,354,360,373,373,373
"Utah","return_normal","Past",2020-12-03,"daily_hosps",327,327,327,354,360,373,373,373
"Utah","status_quo","Past",2020-12-03,"daily_hosps",327,327,327,354,360,373,373,373
"Utah","linear_increase_sd","Past",2020-12-03,"latent_trend",NA,NA,NA,0.627533767688254,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-03,"latent_trend",NA,NA,NA,0.627533767688254,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-03,"latent_trend",NA,NA,NA,0.627533767688254,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-03,"mobility_trend",NA,NA,NA,0.663184973761322,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-03,"mobility_trend",NA,NA,NA,0.663184973761322,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-03,"mobility_trend",NA,NA,NA,0.663184973761322,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-04,"actual_cumulative_cases",NA,NA,NA,209170,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-04,"actual_cumulative_deaths",NA,NA,NA,930,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-04,"actual_daily_cases",NA,NA,NA,3005,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-04,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-04,"combined_trend",NA,NA,NA,0.41352466348293,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-04,"combined_trend",NA,NA,NA,0.41352466348293,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-04,"combined_trend",NA,NA,NA,0.41352466348293,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-04,"cumulative_all_infections",564777,564777,564777,582285,586001,596075,596075,596075
"Utah","return_normal","Past",2020-12-04,"cumulative_all_infections",564777,564777,564777,582285,586001,596075,596075,596075
"Utah","status_quo","Past",2020-12-04,"cumulative_all_infections",564777,564777,564777,582285,586001,596075,596075,596075
"Utah","linear_increase_sd","Past",2020-12-04,"cumulative_cases",191250,191250,191250,198029,199623,203212,203212,203212
"Utah","return_normal","Past",2020-12-04,"cumulative_cases",191250,191250,191250,198029,199623,203212,203212,203212
"Utah","status_quo","Past",2020-12-04,"cumulative_cases",191250,191250,191250,198029,199623,203212,203212,203212
"Utah","linear_increase_sd","Past",2020-12-04,"cumulative_deaths",1350,1350,1350,1358,1351,1373,1373,1373
"Utah","return_normal","Past",2020-12-04,"cumulative_deaths",1350,1350,1350,1358,1351,1373,1373,1373
"Utah","status_quo","Past",2020-12-04,"cumulative_deaths",1350,1350,1350,1358,1351,1373,1373,1373
"Utah","linear_increase_sd","Past",2020-12-04,"cumulative_hosps",20782,20782,20782,21551,21660,22210,22210,22210
"Utah","return_normal","Past",2020-12-04,"cumulative_hosps",20782,20782,20782,21551,21660,22210,22210,22210
"Utah","status_quo","Past",2020-12-04,"cumulative_hosps",20782,20782,20782,21551,21660,22210,22210,22210
"Utah","linear_increase_sd","Past",2020-12-04,"daily_all_infections",7215,7215,7215,7511,7406,7911,7911,7911
"Utah","return_normal","Past",2020-12-04,"daily_all_infections",7215,7215,7215,7511,7406,7911,7911,7911
"Utah","status_quo","Past",2020-12-04,"daily_all_infections",7215,7215,7215,7511,7406,7911,7911,7911
"Utah","linear_increase_sd","Past",2020-12-04,"daily_cases",2869,2869,2869,2981,3025,3047,3047,3047
"Utah","return_normal","Past",2020-12-04,"daily_cases",2869,2869,2869,2981,3025,3047,3047,3047
"Utah","status_quo","Past",2020-12-04,"daily_cases",2869,2869,2869,2981,3025,3047,3047,3047
"Utah","linear_increase_sd","Past",2020-12-04,"daily_deaths",14,14,14,15,15,16,16,16
"Utah","return_normal","Past",2020-12-04,"daily_deaths",14,14,14,15,15,16,16,16
"Utah","status_quo","Past",2020-12-04,"daily_deaths",14,14,14,15,15,16,16,16
"Utah","linear_increase_sd","Past",2020-12-04,"daily_hosps",335,335,335,354,357,369,369,369
"Utah","return_normal","Past",2020-12-04,"daily_hosps",335,335,335,354,357,369,369,369
"Utah","status_quo","Past",2020-12-04,"daily_hosps",335,335,335,354,357,369,369,369
"Utah","linear_increase_sd","Past",2020-12-04,"latent_trend",NA,NA,NA,0.624261206238439,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-04,"latent_trend",NA,NA,NA,0.624261206238439,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-04,"latent_trend",NA,NA,NA,0.624261206238439,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-04,"mobility_trend",NA,NA,NA,0.662422491339278,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-04,"mobility_trend",NA,NA,NA,0.662422491339278,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-04,"mobility_trend",NA,NA,NA,0.662422491339278,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-05,"actual_cumulative_cases",NA,NA,NA,212844,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-05,"actual_cumulative_deaths",NA,NA,NA,944,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-05,"actual_daily_cases",NA,NA,NA,3674,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-05,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-05,"combined_trend",NA,NA,NA,0.411183795694258,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-05,"combined_trend",NA,NA,NA,0.411183795694258,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-05,"combined_trend",NA,NA,NA,0.411183795694258,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-05,"cumulative_all_infections",572673,572673,572673,589706,593043,603402,603402,603402
"Utah","return_normal","Past",2020-12-05,"cumulative_all_infections",572673,572673,572673,589706,593043,603402,603402,603402
"Utah","status_quo","Past",2020-12-05,"cumulative_all_infections",572673,572673,572673,589706,593043,603402,603402,603402
"Utah","linear_increase_sd","Past",2020-12-05,"cumulative_cases",194376,194376,194376,201059,202389,206411,206411,206411
"Utah","return_normal","Past",2020-12-05,"cumulative_cases",194376,194376,194376,201059,202389,206411,206411,206411
"Utah","status_quo","Past",2020-12-05,"cumulative_cases",194376,194376,194376,201059,202389,206411,206411,206411
"Utah","linear_increase_sd","Past",2020-12-05,"cumulative_deaths",1364,1364,1364,1373,1366,1388,1388,1388
"Utah","return_normal","Past",2020-12-05,"cumulative_deaths",1364,1364,1364,1373,1366,1388,1388,1388
"Utah","status_quo","Past",2020-12-05,"cumulative_deaths",1364,1364,1364,1373,1366,1388,1388,1388
"Utah","linear_increase_sd","Past",2020-12-05,"cumulative_hosps",21120,21120,21120,21908,22034,22569,22569,22569
"Utah","return_normal","Past",2020-12-05,"cumulative_hosps",21120,21120,21120,21908,22034,22569,22569,22569
"Utah","status_quo","Past",2020-12-05,"cumulative_hosps",21120,21120,21120,21908,22034,22569,22569,22569
"Utah","linear_increase_sd","Past",2020-12-05,"daily_all_infections",7042,7042,7042,7422,7327,7896,7896,7896
"Utah","return_normal","Past",2020-12-05,"daily_all_infections",7042,7042,7042,7422,7327,7896,7896,7896
"Utah","status_quo","Past",2020-12-05,"daily_all_infections",7042,7042,7042,7422,7327,7896,7896,7896
"Utah","linear_increase_sd","Past",2020-12-05,"daily_cases",2766,2766,2766,3031,3126,3199,3199,3199
"Utah","return_normal","Past",2020-12-05,"daily_cases",2766,2766,2766,3031,3126,3199,3199,3199
"Utah","status_quo","Past",2020-12-05,"daily_cases",2766,2766,2766,3031,3126,3199,3199,3199
"Utah","linear_increase_sd","Past",2020-12-05,"daily_deaths",14,14,14,15,15,15,15,15
"Utah","return_normal","Past",2020-12-05,"daily_deaths",14,14,14,15,15,15,15,15
"Utah","status_quo","Past",2020-12-05,"daily_deaths",14,14,14,15,15,15,15,15
"Utah","linear_increase_sd","Past",2020-12-05,"daily_hosps",338,338,338,357,359,374,374,374
"Utah","return_normal","Past",2020-12-05,"daily_hosps",338,338,338,357,359,374,374,374
"Utah","status_quo","Past",2020-12-05,"daily_hosps",338,338,338,357,359,374,374,374
"Utah","linear_increase_sd","Past",2020-12-05,"latent_trend",NA,NA,NA,0.621453008736134,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-05,"latent_trend",NA,NA,NA,0.621453008736134,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-05,"latent_trend",NA,NA,NA,0.621453008736134,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-05,"mobility_trend",NA,NA,NA,0.661649054576941,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-05,"mobility_trend",NA,NA,NA,0.661649054576941,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-05,"mobility_trend",NA,NA,NA,0.661649054576941,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-06,"actual_cumulative_cases",NA,NA,NA,215407,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-06,"actual_cumulative_deaths",NA,NA,NA,944,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-06,"actual_daily_cases",NA,NA,NA,2563,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-06,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-06,"combined_trend",NA,NA,NA,0.409219445540184,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-06,"combined_trend",NA,NA,NA,0.409219445540184,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-06,"combined_trend",NA,NA,NA,0.409219445540184,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-06,"cumulative_all_infections",580565,580565,580565,597034,599918,610618,610618,610618
"Utah","return_normal","Past",2020-12-06,"cumulative_all_infections",580565,580565,580565,597034,599918,610618,610618,610618
"Utah","status_quo","Past",2020-12-06,"cumulative_all_infections",580565,580565,580565,597034,599918,610618,610618,610618
"Utah","linear_increase_sd","Past",2020-12-06,"cumulative_cases",197392,197392,197392,204116,205615,209340,209340,209340
"Utah","return_normal","Past",2020-12-06,"cumulative_cases",197392,197392,197392,204116,205615,209340,209340,209340
"Utah","status_quo","Past",2020-12-06,"cumulative_cases",197392,197392,197392,204116,205615,209340,209340,209340
"Utah","linear_increase_sd","Past",2020-12-06,"cumulative_deaths",1378,1378,1378,1389,1382,1405,1405,1405
"Utah","return_normal","Past",2020-12-06,"cumulative_deaths",1378,1378,1378,1389,1382,1405,1405,1405
"Utah","status_quo","Past",2020-12-06,"cumulative_deaths",1378,1378,1378,1389,1382,1405,1405,1405
"Utah","linear_increase_sd","Past",2020-12-06,"cumulative_hosps",21466,21466,21466,22268,22408,22930,22930,22930
"Utah","return_normal","Past",2020-12-06,"cumulative_hosps",21466,21466,21466,22268,22408,22930,22930,22930
"Utah","status_quo","Past",2020-12-06,"cumulative_hosps",21466,21466,21466,22268,22408,22930,22930,22930
"Utah","linear_increase_sd","Past",2020-12-06,"daily_all_infections",6875,6875,6875,7328,7216,7892,7892,7892
"Utah","return_normal","Past",2020-12-06,"daily_all_infections",6875,6875,6875,7328,7216,7892,7892,7892
"Utah","status_quo","Past",2020-12-06,"daily_all_infections",6875,6875,6875,7328,7216,7892,7892,7892
"Utah","linear_increase_sd","Past",2020-12-06,"daily_cases",2929,2929,2929,3057,3016,3226,3226,3226
"Utah","return_normal","Past",2020-12-06,"daily_cases",2929,2929,2929,3057,3016,3226,3226,3226
"Utah","status_quo","Past",2020-12-06,"daily_cases",2929,2929,2929,3057,3016,3226,3226,3226
"Utah","linear_increase_sd","Past",2020-12-06,"daily_deaths",14,14,14,16,16,17,17,17
"Utah","return_normal","Past",2020-12-06,"daily_deaths",14,14,14,16,16,17,17,17
"Utah","status_quo","Past",2020-12-06,"daily_deaths",14,14,14,16,16,17,17,17
"Utah","linear_increase_sd","Past",2020-12-06,"daily_hosps",346,346,346,361,361,374,374,374
"Utah","return_normal","Past",2020-12-06,"daily_hosps",346,346,346,361,361,374,374,374
"Utah","status_quo","Past",2020-12-06,"daily_hosps",346,346,346,361,361,374,374,374
"Utah","linear_increase_sd","Past",2020-12-06,"latent_trend",NA,NA,NA,0.619175288641398,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-06,"latent_trend",NA,NA,NA,0.619175288641398,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-06,"latent_trend",NA,NA,NA,0.619175288641398,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-06,"mobility_trend",NA,NA,NA,0.660910493437324,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-06,"mobility_trend",NA,NA,NA,0.660910493437324,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-06,"mobility_trend",NA,NA,NA,0.660910493437324,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-07,"actual_cumulative_cases",NA,NA,NA,217638,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-07,"actual_cumulative_deaths",NA,NA,NA,954,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-07,"actual_daily_cases",NA,NA,NA,2231,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-07,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-07,"combined_trend",NA,NA,NA,0.407701754522284,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-07,"combined_trend",NA,NA,NA,0.407701754522284,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-07,"combined_trend",NA,NA,NA,0.407701754522284,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-07,"cumulative_all_infections",588442,588442,588442,604280,606627,617770,617770,617770
"Utah","return_normal","Past",2020-12-07,"cumulative_all_infections",588442,588442,588442,604280,606627,617770,617770,617770
"Utah","status_quo","Past",2020-12-07,"cumulative_all_infections",588442,588442,588442,604280,606627,617770,617770,617770
"Utah","linear_increase_sd","Past",2020-12-07,"cumulative_cases",200247,200247,200247,207075,208747,212231,212231,212231
"Utah","return_normal","Past",2020-12-07,"cumulative_cases",200247,200247,200247,207075,208747,212231,212231,212231
"Utah","status_quo","Past",2020-12-07,"cumulative_cases",200247,200247,200247,207075,208747,212231,212231,212231
"Utah","linear_increase_sd","Past",2020-12-07,"cumulative_deaths",1393,1393,1393,1404,1398,1420,1420,1420
"Utah","return_normal","Past",2020-12-07,"cumulative_deaths",1393,1393,1393,1404,1398,1420,1420,1420
"Utah","status_quo","Past",2020-12-07,"cumulative_deaths",1393,1393,1393,1404,1398,1420,1420,1420
"Utah","linear_increase_sd","Past",2020-12-07,"cumulative_hosps",21811,21811,21811,22627,22780,23289,23289,23289
