"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","return_normal","Past",2020-12-07,"cumulative_hosps",21811,21811,21811,22627,22780,23289,23289,23289
"Utah","status_quo","Past",2020-12-07,"cumulative_hosps",21811,21811,21811,22627,22780,23289,23289,23289
"Utah","linear_increase_sd","Past",2020-12-07,"daily_all_infections",6709,6709,6709,7246,7152,7877,7877,7877
"Utah","return_normal","Past",2020-12-07,"daily_all_infections",6709,6709,6709,7246,7152,7877,7877,7877
"Utah","status_quo","Past",2020-12-07,"daily_all_infections",6709,6709,6709,7246,7152,7877,7877,7877
"Utah","linear_increase_sd","Past",2020-12-07,"daily_cases",2855,2855,2855,2960,2891,3132,3132,3132
"Utah","return_normal","Past",2020-12-07,"daily_cases",2855,2855,2855,2960,2891,3132,3132,3132
"Utah","status_quo","Past",2020-12-07,"daily_cases",2855,2855,2855,2960,2891,3132,3132,3132
"Utah","linear_increase_sd","Past",2020-12-07,"daily_deaths",15,15,15,16,15,16,16,16
"Utah","return_normal","Past",2020-12-07,"daily_deaths",15,15,15,16,15,16,16,16
"Utah","status_quo","Past",2020-12-07,"daily_deaths",15,15,15,16,15,16,16,16
"Utah","linear_increase_sd","Past",2020-12-07,"daily_hosps",345,345,345,359,359,372,372,372
"Utah","return_normal","Past",2020-12-07,"daily_hosps",345,345,345,359,359,372,372,372
"Utah","status_quo","Past",2020-12-07,"daily_hosps",345,345,345,359,359,372,372,372
"Utah","linear_increase_sd","Past",2020-12-07,"latent_trend",NA,NA,NA,0.617493757526635,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-07,"latent_trend",NA,NA,NA,0.617493757526635,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-07,"latent_trend",NA,NA,NA,0.617493757526635,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-07,"mobility_trend",NA,NA,NA,0.660252430980564,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-07,"mobility_trend",NA,NA,NA,0.660252430980564,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-07,"mobility_trend",NA,NA,NA,0.660252430980564,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-08,"actual_cumulative_cases",NA,NA,NA,219971,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-08,"actual_cumulative_deaths",NA,NA,NA,977,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-08,"actual_daily_cases",NA,NA,NA,2333,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-08,"actual_daily_deaths",NA,NA,NA,23,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-08,"combined_trend",NA,NA,NA,0.406700115472577,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-08,"combined_trend",NA,NA,NA,0.406700115472577,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-08,"combined_trend",NA,NA,NA,0.406700115472577,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-08,"cumulative_all_infections",596314,596314,596314,611439,613170,624831,624831,624831
"Utah","return_normal","Past",2020-12-08,"cumulative_all_infections",596314,596314,596314,611439,613170,624831,624831,624831
"Utah","status_quo","Past",2020-12-08,"cumulative_all_infections",596314,596314,596314,611439,613170,624831,624831,624831
"Utah","linear_increase_sd","Past",2020-12-08,"cumulative_cases",203432,203432,203432,209993,211613,214933,214933,214933
"Utah","return_normal","Past",2020-12-08,"cumulative_cases",203432,203432,203432,209993,211613,214933,214933,214933
"Utah","status_quo","Past",2020-12-08,"cumulative_cases",203432,203432,203432,209993,211613,214933,214933,214933
"Utah","linear_increase_sd","Past",2020-12-08,"cumulative_deaths",1409,1409,1409,1420,1415,1436,1436,1436
"Utah","return_normal","Past",2020-12-08,"cumulative_deaths",1409,1409,1409,1420,1415,1436,1436,1436
"Utah","status_quo","Past",2020-12-08,"cumulative_deaths",1409,1409,1409,1420,1415,1436,1436,1436
"Utah","linear_increase_sd","Past",2020-12-08,"cumulative_hosps",22156,22156,22156,22985,23151,23647,23647,23647
"Utah","return_normal","Past",2020-12-08,"cumulative_hosps",22156,22156,22156,22985,23151,23647,23647,23647
"Utah","status_quo","Past",2020-12-08,"cumulative_hosps",22156,22156,22156,22985,23151,23647,23647,23647
"Utah","linear_increase_sd","Past",2020-12-08,"daily_all_infections",6543,6543,6543,7159,7061,7872,7872,7872
"Utah","return_normal","Past",2020-12-08,"daily_all_infections",6543,6543,6543,7159,7061,7872,7872,7872
"Utah","status_quo","Past",2020-12-08,"daily_all_infections",6543,6543,6543,7159,7061,7872,7872,7872
"Utah","linear_increase_sd","Past",2020-12-08,"daily_cases",2702,2702,2702,2918,2866,3185,3185,3185
"Utah","return_normal","Past",2020-12-08,"daily_cases",2702,2702,2702,2918,2866,3185,3185,3185
"Utah","status_quo","Past",2020-12-08,"daily_cases",2702,2702,2702,2918,2866,3185,3185,3185
"Utah","linear_increase_sd","Past",2020-12-08,"daily_deaths",16,16,16,17,16,17,17,17
"Utah","return_normal","Past",2020-12-08,"daily_deaths",16,16,16,17,16,17,17,17
"Utah","status_quo","Past",2020-12-08,"daily_deaths",16,16,16,17,16,17,17,17
"Utah","linear_increase_sd","Past",2020-12-08,"daily_hosps",345,345,345,358,358,371,371,371
"Utah","return_normal","Past",2020-12-08,"daily_hosps",345,345,345,358,358,371,371,371
"Utah","status_quo","Past",2020-12-08,"daily_hosps",345,345,345,358,358,371,371,371
"Utah","linear_increase_sd","Past",2020-12-08,"latent_trend",NA,NA,NA,0.616473420729487,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-08,"latent_trend",NA,NA,NA,0.616473420729487,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-08,"latent_trend",NA,NA,NA,0.616473420729487,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-08,"mobility_trend",NA,NA,NA,0.65972043854108,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-08,"mobility_trend",NA,NA,NA,0.65972043854108,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-08,"mobility_trend",NA,NA,NA,0.65972043854108,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-09,"actual_cumulative_cases",NA,NA,NA,222545,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-09,"actual_cumulative_deaths",NA,NA,NA,1000,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-09,"actual_daily_cases",NA,NA,NA,2574,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-09,"actual_daily_deaths",NA,NA,NA,23,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-09,"combined_trend",NA,NA,NA,0.406283340705962,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-09,"combined_trend",NA,NA,NA,0.406283340705962,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-09,"combined_trend",NA,NA,NA,0.406283340705962,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-09,"cumulative_all_infections",604154,604154,604154,618521,619575,631832,631832,631832
"Utah","return_normal","Past",2020-12-09,"cumulative_all_infections",604154,604154,604154,618521,619575,631832,631832,631832
"Utah","status_quo","Past",2020-12-09,"cumulative_all_infections",604154,604154,604154,618521,619575,631832,631832,631832
"Utah","linear_increase_sd","Past",2020-12-09,"cumulative_cases",206459,206459,206459,212973,214428,218031,218031,218031
"Utah","return_normal","Past",2020-12-09,"cumulative_cases",206459,206459,206459,212973,214428,218031,218031,218031
"Utah","status_quo","Past",2020-12-09,"cumulative_cases",206459,206459,206459,212973,214428,218031,218031,218031
"Utah","linear_increase_sd","Past",2020-12-09,"cumulative_deaths",1425,1425,1425,1437,1432,1452,1452,1452
"Utah","return_normal","Past",2020-12-09,"cumulative_deaths",1425,1425,1425,1437,1432,1452,1452,1452
"Utah","status_quo","Past",2020-12-09,"cumulative_deaths",1425,1425,1425,1437,1432,1452,1452,1452
"Utah","linear_increase_sd","Past",2020-12-09,"cumulative_hosps",22505,22505,22505,23343,23520,24004,24004,24004
"Utah","return_normal","Past",2020-12-09,"cumulative_hosps",22505,22505,22505,23343,23520,24004,24004,24004
"Utah","status_quo","Past",2020-12-09,"cumulative_hosps",22505,22505,22505,23343,23520,24004,24004,24004
"Utah","linear_increase_sd","Past",2020-12-09,"daily_all_infections",6405,6405,6405,7082,7001,7840,7840,7840
"Utah","return_normal","Past",2020-12-09,"daily_all_infections",6405,6405,6405,7082,7001,7840,7840,7840
"Utah","status_quo","Past",2020-12-09,"daily_all_infections",6405,6405,6405,7082,7001,7840,7840,7840
"Utah","linear_increase_sd","Past",2020-12-09,"daily_cases",2815,2815,2815,2980,3027,3098,3098,3098
"Utah","return_normal","Past",2020-12-09,"daily_cases",2815,2815,2815,2980,3027,3098,3098,3098
"Utah","status_quo","Past",2020-12-09,"daily_cases",2815,2815,2815,2980,3027,3098,3098,3098
"Utah","linear_increase_sd","Past",2020-12-09,"daily_deaths",16,16,16,17,16,17,17,17
"Utah","return_normal","Past",2020-12-09,"daily_deaths",16,16,16,17,16,17,17,17
"Utah","status_quo","Past",2020-12-09,"daily_deaths",16,16,16,17,16,17,17,17
"Utah","linear_increase_sd","Past",2020-12-09,"daily_hosps",349,349,349,359,357,369,369,369
"Utah","return_normal","Past",2020-12-09,"daily_hosps",349,349,349,359,357,369,369,369
"Utah","status_quo","Past",2020-12-09,"daily_hosps",349,349,349,359,357,369,369,369
"Utah","linear_increase_sd","Past",2020-12-09,"latent_trend",NA,NA,NA,0.616178243780557,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-09,"latent_trend",NA,NA,NA,0.616178243780557,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-09,"latent_trend",NA,NA,NA,0.616178243780557,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-09,"mobility_trend",NA,NA,NA,0.659360087453289,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-09,"mobility_trend",NA,NA,NA,0.659360087453289,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-09,"mobility_trend",NA,NA,NA,0.659360087453289,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-10,"actual_cumulative_cases",NA,NA,NA,225946,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-10,"actual_cumulative_deaths",NA,NA,NA,1021,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-10,"actual_daily_cases",NA,NA,NA,3401,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-10,"actual_daily_deaths",NA,NA,NA,21,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-10,"combined_trend",NA,NA,NA,0.406517950992314,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-10,"combined_trend",NA,NA,NA,0.406517950992314,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-10,"combined_trend",NA,NA,NA,0.406517950992314,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-10,"cumulative_all_infections",611953,611953,611953,625522,625871,638742,638742,638742
"Utah","return_normal","Past",2020-12-10,"cumulative_all_infections",611953,611953,611953,625522,625871,638742,638742,638742
"Utah","status_quo","Past",2020-12-10,"cumulative_all_infections",611953,611953,611953,625522,625871,638742,638742,638742
"Utah","linear_increase_sd","Past",2020-12-10,"cumulative_cases",209572,209572,209572,215834,217104,220826,220826,220826
"Utah","return_normal","Past",2020-12-10,"cumulative_cases",209572,209572,209572,215834,217104,220826,220826,220826
"Utah","status_quo","Past",2020-12-10,"cumulative_cases",209572,209572,209572,215834,217104,220826,220826,220826
"Utah","linear_increase_sd","Past",2020-12-10,"cumulative_deaths",1439,1439,1439,1453,1449,1469,1469,1469
"Utah","return_normal","Past",2020-12-10,"cumulative_deaths",1439,1439,1439,1453,1449,1469,1469,1469
"Utah","status_quo","Past",2020-12-10,"cumulative_deaths",1439,1439,1439,1453,1449,1469,1469,1469
"Utah","linear_increase_sd","Past",2020-12-10,"cumulative_hosps",22858,22858,22858,23700,23882,24358,24358,24358
"Utah","return_normal","Past",2020-12-10,"cumulative_hosps",22858,22858,22858,23700,23882,24358,24358,24358
"Utah","status_quo","Past",2020-12-10,"cumulative_hosps",22858,22858,22858,23700,23882,24358,24358,24358
"Utah","linear_increase_sd","Past",2020-12-10,"daily_all_infections",6296,6296,6296,7002,6910,7799,7799,7799
"Utah","return_normal","Past",2020-12-10,"daily_all_infections",6296,6296,6296,7002,6910,7799,7799,7799
"Utah","status_quo","Past",2020-12-10,"daily_all_infections",6296,6296,6296,7002,6910,7799,7799,7799
"Utah","linear_increase_sd","Past",2020-12-10,"daily_cases",2676,2676,2676,2862,2795,3113,3113,3113
"Utah","return_normal","Past",2020-12-10,"daily_cases",2676,2676,2676,2862,2795,3113,3113,3113
"Utah","status_quo","Past",2020-12-10,"daily_cases",2676,2676,2676,2862,2795,3113,3113,3113
"Utah","linear_increase_sd","Past",2020-12-10,"daily_deaths",14,14,14,16,17,17,17,17
"Utah","return_normal","Past",2020-12-10,"daily_deaths",14,14,14,16,17,17,17,17
"Utah","status_quo","Past",2020-12-10,"daily_deaths",14,14,14,16,17,17,17,17
"Utah","linear_increase_sd","Past",2020-12-10,"daily_hosps",353,353,353,357,354,362,362,362
"Utah","return_normal","Past",2020-12-10,"daily_hosps",353,353,353,357,354,362,362,362
"Utah","status_quo","Past",2020-12-10,"daily_hosps",353,353,353,357,354,362,362,362
"Utah","linear_increase_sd","Past",2020-12-10,"latent_trend",NA,NA,NA,0.61667076840852,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-10,"latent_trend",NA,NA,NA,0.61667076840852,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-10,"latent_trend",NA,NA,NA,0.61667076840852,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-10,"mobility_trend",NA,NA,NA,0.659213914162722,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-10,"mobility_trend",NA,NA,NA,0.659213914162722,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-10,"mobility_trend",NA,NA,NA,0.659213914162722,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-11,"actual_cumulative_cases",NA,NA,NA,228129,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-11,"actual_cumulative_deaths",NA,NA,NA,1030,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-11,"actual_daily_cases",NA,NA,NA,2183,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-11,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-11,"combined_trend",NA,NA,NA,0.407445716741658,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-11,"combined_trend",NA,NA,NA,0.407445716741658,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-11,"combined_trend",NA,NA,NA,0.407445716741658,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-11,"cumulative_all_infections",619704,619704,619704,632450,632042,645602,645602,645602
"Utah","return_normal","Past",2020-12-11,"cumulative_all_infections",619704,619704,619704,632450,632042,645602,645602,645602
"Utah","status_quo","Past",2020-12-11,"cumulative_all_infections",619704,619704,619704,632450,632042,645602,645602,645602
"Utah","linear_increase_sd","Past",2020-12-11,"cumulative_cases",212626,212626,212626,218617,219686,223539,223539,223539
"Utah","return_normal","Past",2020-12-11,"cumulative_cases",212626,212626,212626,218617,219686,223539,223539,223539
"Utah","status_quo","Past",2020-12-11,"cumulative_cases",212626,212626,212626,218617,219686,223539,223539,223539
"Utah","linear_increase_sd","Past",2020-12-11,"cumulative_deaths",1454,1454,1454,1468,1465,1485,1485,1485
"Utah","return_normal","Past",2020-12-11,"cumulative_deaths",1454,1454,1454,1468,1465,1485,1485,1485
"Utah","status_quo","Past",2020-12-11,"cumulative_deaths",1454,1454,1454,1468,1465,1485,1485,1485
"Utah","linear_increase_sd","Past",2020-12-11,"cumulative_hosps",23212,23212,23212,24053,24238,24708,24708,24708
"Utah","return_normal","Past",2020-12-11,"cumulative_hosps",23212,23212,23212,24053,24238,24708,24708,24708
"Utah","status_quo","Past",2020-12-11,"cumulative_hosps",23212,23212,23212,24053,24238,24708,24708,24708
"Utah","linear_increase_sd","Past",2020-12-11,"daily_all_infections",6171,6171,6171,6928,6860,7751,7751,7751
"Utah","return_normal","Past",2020-12-11,"daily_all_infections",6171,6171,6171,6928,6860,7751,7751,7751
"Utah","status_quo","Past",2020-12-11,"daily_all_infections",6171,6171,6171,6928,6860,7751,7751,7751
"Utah","linear_increase_sd","Past",2020-12-11,"daily_cases",2582,2582,2582,2783,2713,3054,3054,3054
"Utah","return_normal","Past",2020-12-11,"daily_cases",2582,2582,2582,2783,2713,3054,3054,3054
"Utah","status_quo","Past",2020-12-11,"daily_cases",2582,2582,2582,2783,2713,3054,3054,3054
"Utah","linear_increase_sd","Past",2020-12-11,"daily_deaths",15,15,15,16,16,16,16,16
"Utah","return_normal","Past",2020-12-11,"daily_deaths",15,15,15,16,16,16,16,16
"Utah","status_quo","Past",2020-12-11,"daily_deaths",15,15,15,16,16,16,16,16
"Utah","linear_increase_sd","Past",2020-12-11,"daily_hosps",350,350,350,354,354,356,356,356
"Utah","return_normal","Past",2020-12-11,"daily_hosps",350,350,350,354,354,356,356,356
"Utah","status_quo","Past",2020-12-11,"daily_hosps",350,350,350,354,354,356,356,356
"Utah","linear_increase_sd","Past",2020-12-11,"latent_trend",NA,NA,NA,0.617985903078398,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-11,"latent_trend",NA,NA,NA,0.617985903078398,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-11,"latent_trend",NA,NA,NA,0.617985903078398,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-11,"mobility_trend",NA,NA,NA,0.659312315559356,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-11,"mobility_trend",NA,NA,NA,0.659312315559356,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-11,"mobility_trend",NA,NA,NA,0.659312315559356,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-12,"actual_cumulative_cases",NA,NA,NA,231821,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-12,"actual_cumulative_deaths",NA,NA,NA,1043,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-12,"actual_daily_cases",NA,NA,NA,3692,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-12,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-12,"combined_trend",NA,NA,NA,0.409049498293576,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-12,"combined_trend",NA,NA,NA,0.409049498293576,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-12,"combined_trend",NA,NA,NA,0.409049498293576,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-12,"cumulative_all_infections",627445,627445,627445,639321,638111,652407,652407,652407
"Utah","return_normal","Past",2020-12-12,"cumulative_all_infections",627445,627445,627445,639321,638111,652407,652407,652407
"Utah","status_quo","Past",2020-12-12,"cumulative_all_infections",627445,627445,627445,639321,638111,652407,652407,652407
"Utah","linear_increase_sd","Past",2020-12-12,"cumulative_cases",215904,215904,215904,221488,222314,226246,226246,226246
"Utah","return_normal","Past",2020-12-12,"cumulative_cases",215904,215904,215904,221488,222314,226246,226246,226246
"Utah","status_quo","Past",2020-12-12,"cumulative_cases",215904,215904,215904,221488,222314,226246,226246,226246
"Utah","linear_increase_sd","Past",2020-12-12,"cumulative_deaths",1468,1468,1468,1483,1481,1500,1500,1500
"Utah","return_normal","Past",2020-12-12,"cumulative_deaths",1468,1468,1468,1483,1481,1500,1500,1500
"Utah","status_quo","Past",2020-12-12,"cumulative_deaths",1468,1468,1468,1483,1481,1500,1500,1500
"Utah","linear_increase_sd","Past",2020-12-12,"cumulative_hosps",23566,23566,23566,24404,24589,25057,25057,25057
"Utah","return_normal","Past",2020-12-12,"cumulative_hosps",23566,23566,23566,24404,24589,25057,25057,25057
"Utah","status_quo","Past",2020-12-12,"cumulative_hosps",23566,23566,23566,24404,24589,25057,25057,25057
"Utah","linear_increase_sd","Past",2020-12-12,"daily_all_infections",6069,6069,6069,6872,6805,7741,7741,7741
"Utah","return_normal","Past",2020-12-12,"daily_all_infections",6069,6069,6069,6872,6805,7741,7741,7741
"Utah","status_quo","Past",2020-12-12,"daily_all_infections",6069,6069,6069,6872,6805,7741,7741,7741
"Utah","linear_increase_sd","Past",2020-12-12,"daily_cases",2628,2628,2628,2871,2707,3278,3278,3278
"Utah","return_normal","Past",2020-12-12,"daily_cases",2628,2628,2628,2871,2707,3278,3278,3278
"Utah","status_quo","Past",2020-12-12,"daily_cases",2628,2628,2628,2871,2707,3278,3278,3278
"Utah","linear_increase_sd","Past",2020-12-12,"daily_deaths",14,14,14,15,15,16,16,16
"Utah","return_normal","Past",2020-12-12,"daily_deaths",14,14,14,15,15,16,16,16
"Utah","status_quo","Past",2020-12-12,"daily_deaths",14,14,14,15,15,16,16,16
"Utah","linear_increase_sd","Past",2020-12-12,"daily_hosps",349,349,349,352,351,354,354,354
"Utah","return_normal","Past",2020-12-12,"daily_hosps",349,349,349,352,351,354,354,354
"Utah","status_quo","Past",2020-12-12,"daily_hosps",349,349,349,352,351,354,354,354
"Utah","linear_increase_sd","Past",2020-12-12,"latent_trend",NA,NA,NA,0.620070114067521,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-12,"latent_trend",NA,NA,NA,0.620070114067521,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-12,"latent_trend",NA,NA,NA,0.620070114067521,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-12,"mobility_trend",NA,NA,NA,0.659682653644283,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-12,"mobility_trend",NA,NA,NA,0.659682653644283,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-12,"mobility_trend",NA,NA,NA,0.659682653644283,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-13,"actual_cumulative_cases",NA,NA,NA,233904,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-13,"actual_cumulative_deaths",NA,NA,NA,1060,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-13,"actual_daily_cases",NA,NA,NA,2083,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-13,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-13,"combined_trend",NA,NA,NA,0.411300620146426,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-13,"combined_trend",NA,NA,NA,0.411300620146426,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-13,"combined_trend",NA,NA,NA,0.411300620146426,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-13,"cumulative_all_infections",635130,635130,635130,646142,644111,659184,659184,659184
"Utah","return_normal","Past",2020-12-13,"cumulative_all_infections",635130,635130,635130,646142,644111,659184,659184,659184
"Utah","status_quo","Past",2020-12-13,"cumulative_all_infections",635130,635130,635130,646142,644111,659184,659184,659184
"Utah","linear_increase_sd","Past",2020-12-13,"cumulative_cases",218954,218954,218954,224227,224573,229154,229154,229154
"Utah","return_normal","Past",2020-12-13,"cumulative_cases",218954,218954,218954,224227,224573,229154,229154,229154
"Utah","status_quo","Past",2020-12-13,"cumulative_cases",218954,218954,218954,224227,224573,229154,229154,229154
"Utah","linear_increase_sd","Past",2020-12-13,"cumulative_deaths",1483,1483,1483,1498,1496,1515,1515,1515
"Utah","return_normal","Past",2020-12-13,"cumulative_deaths",1483,1483,1483,1498,1496,1515,1515,1515
"Utah","status_quo","Past",2020-12-13,"cumulative_deaths",1483,1483,1483,1498,1496,1515,1515,1515
"Utah","linear_increase_sd","Past",2020-12-13,"cumulative_hosps",23919,23919,23919,24754,24937,25404,25404,25404
"Utah","return_normal","Past",2020-12-13,"cumulative_hosps",23919,23919,23919,24754,24937,25404,25404,25404
"Utah","status_quo","Past",2020-12-13,"cumulative_hosps",23919,23919,23919,24754,24937,25404,25404,25404
"Utah","linear_increase_sd","Past",2020-12-13,"daily_all_infections",6000,6000,6000,6821,6777,7685,7685,7685
"Utah","return_normal","Past",2020-12-13,"daily_all_infections",6000,6000,6000,6821,6777,7685,7685,7685
"Utah","status_quo","Past",2020-12-13,"daily_all_infections",6000,6000,6000,6821,6777,7685,7685,7685
"Utah","linear_increase_sd","Past",2020-12-13,"daily_cases",2259,2259,2259,2739,2908,3050,3050,3050
"Utah","return_normal","Past",2020-12-13,"daily_cases",2259,2259,2259,2739,2908,3050,3050,3050
"Utah","status_quo","Past",2020-12-13,"daily_cases",2259,2259,2259,2739,2908,3050,3050,3050
"Utah","linear_increase_sd","Past",2020-12-13,"daily_deaths",15,15,15,15,15,15,15,15
"Utah","return_normal","Past",2020-12-13,"daily_deaths",15,15,15,15,15,15,15,15
"Utah","status_quo","Past",2020-12-13,"daily_deaths",15,15,15,15,15,15,15,15
"Utah","linear_increase_sd","Past",2020-12-13,"daily_hosps",347,347,347,350,348,353,353,353
"Utah","return_normal","Past",2020-12-13,"daily_hosps",347,347,347,350,348,353,353,353
"Utah","status_quo","Past",2020-12-13,"daily_hosps",347,347,347,350,348,353,353,353
"Utah","linear_increase_sd","Past",2020-12-13,"latent_trend",NA,NA,NA,0.622850296900925,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-13,"latent_trend",NA,NA,NA,0.622850296900925,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-13,"latent_trend",NA,NA,NA,0.622850296900925,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-13,"mobility_trend",NA,NA,NA,0.660352290418593,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-13,"mobility_trend",NA,NA,NA,0.660352290418593,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-13,"mobility_trend",NA,NA,NA,0.660352290418593,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-14,"actual_cumulative_cases",NA,NA,NA,235872,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-14,"actual_cumulative_deaths",NA,NA,NA,1067,NA,NA,NA,NA
