"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah",NA,"Past",2020-12-14,"actual_daily_cases",NA,NA,NA,1968,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-14,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-14,"combined_trend",NA,NA,NA,0.414162566135812,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-14,"combined_trend",NA,NA,NA,0.414162566135812,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-14,"combined_trend",NA,NA,NA,0.414162566135812,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-14,"cumulative_all_infections",642769,642769,642769,652919,650050,665938,665938,665938
"Utah","return_normal","Past",2020-12-14,"cumulative_all_infections",642769,642769,642769,652919,650050,665938,665938,665938
"Utah","status_quo","Past",2020-12-14,"cumulative_all_infections",642769,642769,642769,652919,650050,665938,665938,665938
"Utah","linear_increase_sd","Past",2020-12-14,"cumulative_cases",221998,221998,221998,226989,227073,231894,231894,231894
"Utah","return_normal","Past",2020-12-14,"cumulative_cases",221998,221998,221998,226989,227073,231894,231894,231894
"Utah","status_quo","Past",2020-12-14,"cumulative_cases",221998,221998,221998,226989,227073,231894,231894,231894
"Utah","linear_increase_sd","Past",2020-12-14,"cumulative_deaths",1497,1497,1497,1513,1512,1528,1528,1528
"Utah","return_normal","Past",2020-12-14,"cumulative_deaths",1497,1497,1497,1513,1512,1528,1528,1528
"Utah","status_quo","Past",2020-12-14,"cumulative_deaths",1497,1497,1497,1513,1512,1528,1528,1528
"Utah","linear_increase_sd","Past",2020-12-14,"cumulative_hosps",24275,24275,24275,25099,25277,25745,25745,25745
"Utah","return_normal","Past",2020-12-14,"cumulative_hosps",24275,24275,24275,25099,25277,25745,25745,25745
"Utah","status_quo","Past",2020-12-14,"cumulative_hosps",24275,24275,24275,25099,25277,25745,25745,25745
"Utah","linear_increase_sd","Past",2020-12-14,"daily_all_infections",5939,5939,5939,6778,6754,7639,7639,7639
"Utah","return_normal","Past",2020-12-14,"daily_all_infections",5939,5939,5939,6778,6754,7639,7639,7639
"Utah","status_quo","Past",2020-12-14,"daily_all_infections",5939,5939,5939,6778,6754,7639,7639,7639
"Utah","linear_increase_sd","Past",2020-12-14,"daily_cases",2500,2500,2500,2762,2740,3044,3044,3044
"Utah","return_normal","Past",2020-12-14,"daily_cases",2500,2500,2500,2762,2740,3044,3044,3044
"Utah","status_quo","Past",2020-12-14,"daily_cases",2500,2500,2500,2762,2740,3044,3044,3044
"Utah","linear_increase_sd","Past",2020-12-14,"daily_deaths",13,13,13,15,14,16,16,16
"Utah","return_normal","Past",2020-12-14,"daily_deaths",13,13,13,15,14,16,16,16
"Utah","status_quo","Past",2020-12-14,"daily_deaths",13,13,13,15,14,16,16,16
"Utah","linear_increase_sd","Past",2020-12-14,"daily_hosps",340,340,340,346,341,356,356,356
"Utah","return_normal","Past",2020-12-14,"daily_hosps",340,340,340,346,341,356,356,356
"Utah","status_quo","Past",2020-12-14,"daily_hosps",340,340,340,346,341,356,356,356
"Utah","linear_increase_sd","Past",2020-12-14,"latent_trend",NA,NA,NA,0.626252329280492,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-14,"latent_trend",NA,NA,NA,0.626252329280492,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-14,"latent_trend",NA,NA,NA,0.626252329280492,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-14,"mobility_trend",NA,NA,NA,0.661334971179504,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-14,"mobility_trend",NA,NA,NA,0.661334971179504,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-14,"mobility_trend",NA,NA,NA,0.661334971179504,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-15,"actual_cumulative_cases",NA,NA,NA,237787,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-15,"actual_cumulative_deaths",NA,NA,NA,1082,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-15,"actual_daily_cases",NA,NA,NA,1915,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-15,"actual_daily_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-15,"combined_trend",NA,NA,NA,0.417565163088711,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-15,"combined_trend",NA,NA,NA,0.417565163088711,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-15,"combined_trend",NA,NA,NA,0.417565163088711,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-15,"cumulative_all_infections",650372,650372,650372,659656,655938,672657,672657,672657
"Utah","return_normal","Past",2020-12-15,"cumulative_all_infections",650372,650372,650372,659656,655938,672657,672657,672657
"Utah","status_quo","Past",2020-12-15,"cumulative_all_infections",650372,650372,650372,659656,655938,672657,672657,672657
"Utah","linear_increase_sd","Past",2020-12-15,"cumulative_cases",224878,224878,224878,229656,229732,234357,234357,234357
"Utah","return_normal","Past",2020-12-15,"cumulative_cases",224878,224878,224878,229656,229732,234357,234357,234357
"Utah","status_quo","Past",2020-12-15,"cumulative_cases",224878,224878,224878,229656,229732,234357,234357,234357
"Utah","linear_increase_sd","Past",2020-12-15,"cumulative_deaths",1511,1511,1511,1526,1526,1541,1541,1541
"Utah","return_normal","Past",2020-12-15,"cumulative_deaths",1511,1511,1511,1526,1526,1541,1541,1541
"Utah","status_quo","Past",2020-12-15,"cumulative_deaths",1511,1511,1511,1526,1526,1541,1541,1541
"Utah","linear_increase_sd","Past",2020-12-15,"cumulative_hosps",24633,24633,24633,25442,25608,26085,26085,26085
"Utah","return_normal","Past",2020-12-15,"cumulative_hosps",24633,24633,24633,25442,25608,26085,26085,26085
"Utah","status_quo","Past",2020-12-15,"cumulative_hosps",24633,24633,24633,25442,25608,26085,26085,26085
"Utah","linear_increase_sd","Past",2020-12-15,"daily_all_infections",5888,5888,5888,6737,6719,7603,7603,7603
"Utah","return_normal","Past",2020-12-15,"daily_all_infections",5888,5888,5888,6737,6719,7603,7603,7603
"Utah","status_quo","Past",2020-12-15,"daily_all_infections",5888,5888,5888,6737,6719,7603,7603,7603
"Utah","linear_increase_sd","Past",2020-12-15,"daily_cases",2463,2463,2463,2668,2659,2880,2880,2880
"Utah","return_normal","Past",2020-12-15,"daily_cases",2463,2463,2463,2668,2659,2880,2880,2880
"Utah","status_quo","Past",2020-12-15,"daily_cases",2463,2463,2463,2668,2659,2880,2880,2880
"Utah","linear_increase_sd","Past",2020-12-15,"daily_deaths",13,13,13,14,14,14,14,14
"Utah","return_normal","Past",2020-12-15,"daily_deaths",13,13,13,14,14,14,14,14
"Utah","status_quo","Past",2020-12-15,"daily_deaths",13,13,13,14,14,14,14,14
"Utah","linear_increase_sd","Past",2020-12-15,"daily_hosps",331,331,331,343,340,358,358,358
"Utah","return_normal","Past",2020-12-15,"daily_hosps",331,331,331,343,340,358,358,358
"Utah","status_quo","Past",2020-12-15,"daily_hosps",331,331,331,343,340,358,358,358
"Utah","linear_increase_sd","Past",2020-12-15,"latent_trend",NA,NA,NA,0.630201450695541,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-15,"latent_trend",NA,NA,NA,0.630201450695541,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-15,"latent_trend",NA,NA,NA,0.630201450695541,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-15,"mobility_trend",NA,NA,NA,0.662589974408742,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-15,"mobility_trend",NA,NA,NA,0.662589974408742,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-15,"mobility_trend",NA,NA,NA,0.662589974408742,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-16,"actual_cumulative_cases",NA,NA,NA,240715,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-16,"actual_cumulative_deaths",NA,NA,NA,1101,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-16,"actual_daily_cases",NA,NA,NA,2928,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-16,"actual_daily_deaths",NA,NA,NA,19,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-16,"combined_trend",NA,NA,NA,0.421429381847531,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-16,"combined_trend",NA,NA,NA,0.421429381847531,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-16,"combined_trend",NA,NA,NA,0.421429381847531,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-16,"cumulative_all_infections",657919,657919,657919,666367,661796,679386,679386,679386
"Utah","return_normal","Past",2020-12-16,"cumulative_all_infections",657919,657919,657919,666367,661796,679386,679386,679386
"Utah","status_quo","Past",2020-12-16,"cumulative_all_infections",657919,657919,657919,666367,661796,679386,679386,679386
"Utah","linear_increase_sd","Past",2020-12-16,"cumulative_cases",227879,227879,227879,232359,232198,236998,236998,236998
"Utah","return_normal","Past",2020-12-16,"cumulative_cases",227879,227879,227879,232359,232198,236998,236998,236998
"Utah","status_quo","Past",2020-12-16,"cumulative_cases",227879,227879,227879,232359,232198,236998,236998,236998
"Utah","linear_increase_sd","Past",2020-12-16,"cumulative_deaths",1528,1528,1528,1543,1542,1557,1557,1557
"Utah","return_normal","Past",2020-12-16,"cumulative_deaths",1528,1528,1528,1543,1542,1557,1557,1557
"Utah","status_quo","Past",2020-12-16,"cumulative_deaths",1528,1528,1528,1543,1542,1557,1557,1557
"Utah","linear_increase_sd","Past",2020-12-16,"cumulative_hosps",24993,24993,24993,25783,25936,26420,26420,26420
"Utah","return_normal","Past",2020-12-16,"cumulative_hosps",24993,24993,24993,25783,25936,26420,26420,26420
"Utah","status_quo","Past",2020-12-16,"cumulative_hosps",24993,24993,24993,25783,25936,26420,26420,26420
"Utah","linear_increase_sd","Past",2020-12-16,"daily_all_infections",5858,5858,5858,6712,6729,7547,7547,7547
"Utah","return_normal","Past",2020-12-16,"daily_all_infections",5858,5858,5858,6712,6729,7547,7547,7547
"Utah","status_quo","Past",2020-12-16,"daily_all_infections",5858,5858,5858,6712,6729,7547,7547,7547
"Utah","linear_increase_sd","Past",2020-12-16,"daily_cases",2466,2466,2466,2703,2641,3001,3001,3001
"Utah","return_normal","Past",2020-12-16,"daily_cases",2466,2466,2466,2703,2641,3001,3001,3001
"Utah","status_quo","Past",2020-12-16,"daily_cases",2466,2466,2466,2703,2641,3001,3001,3001
"Utah","linear_increase_sd","Past",2020-12-16,"daily_deaths",16,16,16,17,16,17,17,17
"Utah","return_normal","Past",2020-12-16,"daily_deaths",16,16,16,17,16,17,17,17
"Utah","status_quo","Past",2020-12-16,"daily_deaths",16,16,16,17,16,17,17,17
"Utah","linear_increase_sd","Past",2020-12-16,"daily_hosps",328,328,328,341,335,360,360,360
"Utah","return_normal","Past",2020-12-16,"daily_hosps",328,328,328,341,335,360,360,360
"Utah","status_quo","Past",2020-12-16,"daily_hosps",328,328,328,341,335,360,360,360
"Utah","linear_increase_sd","Past",2020-12-16,"latent_trend",NA,NA,NA,0.634622627727649,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-16,"latent_trend",NA,NA,NA,0.634622627727649,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-16,"latent_trend",NA,NA,NA,0.634622627727649,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-16,"mobility_trend",NA,NA,NA,0.66406296188416,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-16,"mobility_trend",NA,NA,NA,0.66406296188416,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-16,"mobility_trend",NA,NA,NA,0.66406296188416,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-17,"actual_cumulative_cases",NA,NA,NA,243918,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-17,"actual_cumulative_deaths",NA,NA,NA,1131,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-17,"actual_daily_cases",NA,NA,NA,3203,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-17,"actual_daily_deaths",NA,NA,NA,30,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-17,"combined_trend",NA,NA,NA,0.425675558611088,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-17,"combined_trend",NA,NA,NA,0.425675558611088,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-17,"combined_trend",NA,NA,NA,0.425675558611088,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-17,"cumulative_all_infections",665432,665432,665432,673067,667660,686109,686109,686109
"Utah","return_normal","Past",2020-12-17,"cumulative_all_infections",665432,665432,665432,673067,667660,686109,686109,686109
"Utah","status_quo","Past",2020-12-17,"cumulative_all_infections",665432,665432,665432,673067,667660,686109,686109,686109
"Utah","linear_increase_sd","Past",2020-12-17,"cumulative_cases",230971,230971,230971,235089,234532,239763,239763,239763
"Utah","return_normal","Past",2020-12-17,"cumulative_cases",230971,230971,230971,235089,234532,239763,239763,239763
"Utah","status_quo","Past",2020-12-17,"cumulative_cases",230971,230971,230971,235089,234532,239763,239763,239763
"Utah","linear_increase_sd","Past",2020-12-17,"cumulative_deaths",1543,1543,1543,1557,1556,1572,1572,1572
"Utah","return_normal","Past",2020-12-17,"cumulative_deaths",1543,1543,1543,1557,1556,1572,1572,1572
"Utah","status_quo","Past",2020-12-17,"cumulative_deaths",1543,1543,1543,1557,1556,1572,1572,1572
"Utah","linear_increase_sd","Past",2020-12-17,"cumulative_hosps",25352,25352,25352,26120,26254,26752,26752,26752
"Utah","return_normal","Past",2020-12-17,"cumulative_hosps",25352,25352,25352,26120,26254,26752,26752,26752
"Utah","status_quo","Past",2020-12-17,"cumulative_hosps",25352,25352,25352,26120,26254,26752,26752,26752
"Utah","linear_increase_sd","Past",2020-12-17,"daily_all_infections",5864,5864,5864,6700,6723,7513,7513,7513
"Utah","return_normal","Past",2020-12-17,"daily_all_infections",5864,5864,5864,6700,6723,7513,7513,7513
"Utah","status_quo","Past",2020-12-17,"daily_all_infections",5864,5864,5864,6700,6723,7513,7513,7513
"Utah","linear_increase_sd","Past",2020-12-17,"daily_cases",2334,2334,2334,2731,2765,3092,3092,3092
"Utah","return_normal","Past",2020-12-17,"daily_cases",2334,2334,2334,2731,2765,3092,3092,3092
"Utah","status_quo","Past",2020-12-17,"daily_cases",2334,2334,2334,2731,2765,3092,3092,3092
"Utah","linear_increase_sd","Past",2020-12-17,"daily_deaths",14,14,14,15,15,15,15,15
"Utah","return_normal","Past",2020-12-17,"daily_deaths",14,14,14,15,15,15,15,15
"Utah","status_quo","Past",2020-12-17,"daily_deaths",14,14,14,15,15,15,15,15
"Utah","linear_increase_sd","Past",2020-12-17,"daily_hosps",318,318,318,337,332,359,359,359
"Utah","return_normal","Past",2020-12-17,"daily_hosps",318,318,318,337,332,359,359,359
"Utah","status_quo","Past",2020-12-17,"daily_hosps",318,318,318,337,332,359,359,359
"Utah","linear_increase_sd","Past",2020-12-17,"latent_trend",NA,NA,NA,0.639440915336281,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-17,"latent_trend",NA,NA,NA,0.639440915336281,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-17,"latent_trend",NA,NA,NA,0.639440915336281,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-17,"mobility_trend",NA,NA,NA,0.665699595383611,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-17,"mobility_trend",NA,NA,NA,0.665699595383611,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-17,"mobility_trend",NA,NA,NA,0.665699595383611,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-18,"actual_cumulative_cases",NA,NA,NA,246562,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-18,"actual_cumulative_deaths",NA,NA,NA,1145,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-18,"actual_daily_cases",NA,NA,NA,2644,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-18,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-18,"combined_trend",NA,NA,NA,0.43021998023033,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-18,"combined_trend",NA,NA,NA,0.43021998023033,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-18,"combined_trend",NA,NA,NA,0.43021998023033,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-18,"cumulative_all_infections",672897,672897,672897,679748,673508,692839,692839,692839
"Utah","return_normal","Past",2020-12-18,"cumulative_all_infections",672897,672897,672897,679748,673508,692839,692839,692839
"Utah","status_quo","Past",2020-12-18,"cumulative_all_infections",672897,672897,672897,679748,673508,692839,692839,692839
"Utah","linear_increase_sd","Past",2020-12-18,"cumulative_cases",233923,233923,233923,237717,236893,242334,242334,242334
"Utah","return_normal","Past",2020-12-18,"cumulative_cases",233923,233923,233923,237717,236893,242334,242334,242334
"Utah","status_quo","Past",2020-12-18,"cumulative_cases",233923,233923,233923,237717,236893,242334,242334,242334
"Utah","linear_increase_sd","Past",2020-12-18,"cumulative_deaths",1558,1558,1558,1573,1572,1588,1588,1588
"Utah","return_normal","Past",2020-12-18,"cumulative_deaths",1558,1558,1558,1573,1572,1588,1588,1588
"Utah","status_quo","Past",2020-12-18,"cumulative_deaths",1558,1558,1558,1573,1572,1588,1588,1588
"Utah","linear_increase_sd","Past",2020-12-18,"cumulative_hosps",25711,25711,25711,26454,26571,27079,27079,27079
"Utah","return_normal","Past",2020-12-18,"cumulative_hosps",25711,25711,25711,26454,26571,27079,27079,27079
"Utah","status_quo","Past",2020-12-18,"cumulative_hosps",25711,25711,25711,26454,26571,27079,27079,27079
"Utah","linear_increase_sd","Past",2020-12-18,"daily_all_infections",5848,5848,5848,6681,6730,7465,7465,7465
"Utah","return_normal","Past",2020-12-18,"daily_all_infections",5848,5848,5848,6681,6730,7465,7465,7465
"Utah","status_quo","Past",2020-12-18,"daily_all_infections",5848,5848,5848,6681,6730,7465,7465,7465
"Utah","linear_increase_sd","Past",2020-12-18,"daily_cases",2361,2361,2361,2628,2571,2952,2952,2952
"Utah","return_normal","Past",2020-12-18,"daily_cases",2361,2361,2361,2628,2571,2952,2952,2952
"Utah","status_quo","Past",2020-12-18,"daily_cases",2361,2361,2361,2628,2571,2952,2952,2952
"Utah","linear_increase_sd","Past",2020-12-18,"daily_deaths",15,15,15,16,16,16,16,16
"Utah","return_normal","Past",2020-12-18,"daily_deaths",15,15,15,16,16,16,16,16
"Utah","status_quo","Past",2020-12-18,"daily_deaths",15,15,15,16,16,16,16,16
"Utah","linear_increase_sd","Past",2020-12-18,"daily_hosps",317,317,317,335,327,359,359,359
"Utah","return_normal","Past",2020-12-18,"daily_hosps",317,317,317,335,327,359,359,359
"Utah","status_quo","Past",2020-12-18,"daily_hosps",317,317,317,335,327,359,359,359
"Utah","linear_increase_sd","Past",2020-12-18,"latent_trend",NA,NA,NA,0.64458181772719,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-18,"latent_trend",NA,NA,NA,0.64458181772719,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-18,"latent_trend",NA,NA,NA,0.64458181772719,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-18,"mobility_trend",NA,NA,NA,0.66744045270668,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-18,"mobility_trend",NA,NA,NA,0.66744045270668,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-18,"mobility_trend",NA,NA,NA,0.66744045270668,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-19,"actual_cumulative_cases",NA,NA,NA,248970,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-19,"actual_cumulative_deaths",NA,NA,NA,1153,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-19,"actual_daily_cases",NA,NA,NA,2408,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-19,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-19,"combined_trend",NA,NA,NA,0.434964780009212,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-19,"combined_trend",NA,NA,NA,0.434964780009212,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-19,"combined_trend",NA,NA,NA,0.434964780009212,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-19,"cumulative_all_infections",679385,679385,679385,686426,680303,699588,699588,699588
"Utah","return_normal","Past",2020-12-19,"cumulative_all_infections",679385,679385,679385,686426,680303,699588,699588,699588
"Utah","status_quo","Past",2020-12-19,"cumulative_all_infections",679385,679385,679385,686426,680303,699588,699588,699588
"Utah","linear_increase_sd","Past",2020-12-19,"cumulative_cases",236806,236806,236806,240349,239221,245018,245018,245018
"Utah","return_normal","Past",2020-12-19,"cumulative_cases",236806,236806,236806,240349,239221,245018,245018,245018
"Utah","status_quo","Past",2020-12-19,"cumulative_cases",236806,236806,236806,240349,239221,245018,245018,245018
"Utah","linear_increase_sd","Past",2020-12-19,"cumulative_deaths",1572,1572,1572,1587,1586,1602,1602,1602
"Utah","return_normal","Past",2020-12-19,"cumulative_deaths",1572,1572,1572,1587,1586,1602,1602,1602
"Utah","status_quo","Past",2020-12-19,"cumulative_deaths",1572,1572,1572,1587,1586,1602,1602,1602
"Utah","linear_increase_sd","Past",2020-12-19,"cumulative_hosps",26068,26068,26068,26784,26879,27404,27404,27404
"Utah","return_normal","Past",2020-12-19,"cumulative_hosps",26068,26068,26068,26784,26879,27404,27404,27404
"Utah","status_quo","Past",2020-12-19,"cumulative_hosps",26068,26068,26068,26784,26879,27404,27404,27404
"Utah","linear_increase_sd","Past",2020-12-19,"daily_all_infections",5877,5877,5877,6678,6749,7406,7406,7406
"Utah","return_normal","Past",2020-12-19,"daily_all_infections",5877,5877,5877,6678,6749,7406,7406,7406
"Utah","status_quo","Past",2020-12-19,"daily_all_infections",5877,5877,5877,6678,6749,7406,7406,7406
"Utah","linear_increase_sd","Past",2020-12-19,"daily_cases",2328,2328,2328,2632,2684,2883,2883,2883
"Utah","return_normal","Past",2020-12-19,"daily_cases",2328,2328,2328,2632,2684,2883,2883,2883
"Utah","status_quo","Past",2020-12-19,"daily_cases",2328,2328,2328,2632,2684,2883,2883,2883
"Utah","linear_increase_sd","Past",2020-12-19,"daily_deaths",14,14,14,14,14,14,14,14
"Utah","return_normal","Past",2020-12-19,"daily_deaths",14,14,14,14,14,14,14,14
"Utah","status_quo","Past",2020-12-19,"daily_deaths",14,14,14,14,14,14,14,14
"Utah","linear_increase_sd","Past",2020-12-19,"daily_hosps",308,308,308,330,325,357,357,357
"Utah","return_normal","Past",2020-12-19,"daily_hosps",308,308,308,330,325,357,357,357
"Utah","status_quo","Past",2020-12-19,"daily_hosps",308,308,308,330,325,357,357,357
"Utah","linear_increase_sd","Past",2020-12-19,"latent_trend",NA,NA,NA,0.649971646655791,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-19,"latent_trend",NA,NA,NA,0.649971646655791,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-19,"latent_trend",NA,NA,NA,0.649971646655791,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-19,"mobility_trend",NA,NA,NA,0.669205775739875,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-19,"mobility_trend",NA,NA,NA,0.669205775739875,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-19,"mobility_trend",NA,NA,NA,0.669205775739875,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-20,"actual_cumulative_cases",NA,NA,NA,250964,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-20,"actual_cumulative_deaths",NA,NA,NA,1160,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-20,"actual_daily_cases",NA,NA,NA,1994,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-20,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-20,"combined_trend",NA,NA,NA,0.439807386159027,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-20,"combined_trend",NA,NA,NA,0.439807386159027,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-20,"combined_trend",NA,NA,NA,0.439807386159027,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-20,"cumulative_all_infections",685297,685297,685297,693112,687659,706378,706378,706378
"Utah","return_normal","Past",2020-12-20,"cumulative_all_infections",685297,685297,685297,693112,687659,706378,706378,706378
"Utah","status_quo","Past",2020-12-20,"cumulative_all_infections",685297,685297,685297,693112,687659,706378,706378,706378
"Utah","linear_increase_sd","Past",2020-12-20,"cumulative_cases",239720,239720,239720,242922,241438,247608,247608,247608
"Utah","return_normal","Past",2020-12-20,"cumulative_cases",239720,239720,239720,242922,241438,247608,247608,247608
"Utah","status_quo","Past",2020-12-20,"cumulative_cases",239720,239720,239720,242922,241438,247608,247608,247608
"Utah","linear_increase_sd","Past",2020-12-20,"cumulative_deaths",1589,1589,1589,1602,1601,1616,1616,1616
"Utah","return_normal","Past",2020-12-20,"cumulative_deaths",1589,1589,1589,1602,1601,1616,1616,1616
"Utah","status_quo","Past",2020-12-20,"cumulative_deaths",1589,1589,1589,1602,1601,1616,1616,1616
"Utah","linear_increase_sd","Past",2020-12-20,"cumulative_hosps",26427,26427,26427,27111,27180,27726,27726,27726
"Utah","return_normal","Past",2020-12-20,"cumulative_hosps",26427,26427,26427,27111,27180,27726,27726,27726
"Utah","status_quo","Past",2020-12-20,"cumulative_hosps",26427,26427,26427,27111,27180,27726,27726,27726
"Utah","linear_increase_sd","Past",2020-12-20,"daily_all_infections",5912,5912,5912,6686,6790,7356,7356,7356
"Utah","return_normal","Past",2020-12-20,"daily_all_infections",5912,5912,5912,6686,6790,7356,7356,7356
