"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Utah","status_quo","Past",2020-12-20,"daily_all_infections",5912,5912,5912,6686,6790,7356,7356,7356
"Utah","linear_increase_sd","Past",2020-12-20,"daily_cases",2217,2217,2217,2574,2590,2914,2914,2914
"Utah","return_normal","Past",2020-12-20,"daily_cases",2217,2217,2217,2574,2590,2914,2914,2914
"Utah","status_quo","Past",2020-12-20,"daily_cases",2217,2217,2217,2574,2590,2914,2914,2914
"Utah","linear_increase_sd","Past",2020-12-20,"daily_deaths",14,14,14,16,15,17,17,17
"Utah","return_normal","Past",2020-12-20,"daily_deaths",14,14,14,16,15,17,17,17
"Utah","status_quo","Past",2020-12-20,"daily_deaths",14,14,14,16,15,17,17,17
"Utah","linear_increase_sd","Past",2020-12-20,"daily_hosps",301,301,301,328,322,359,359,359
"Utah","return_normal","Past",2020-12-20,"daily_hosps",301,301,301,328,322,359,359,359
"Utah","status_quo","Past",2020-12-20,"daily_hosps",301,301,301,328,322,359,359,359
"Utah","linear_increase_sd","Past",2020-12-20,"latent_trend",NA,NA,NA,0.655537870361278,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-20,"latent_trend",NA,NA,NA,0.655537870361278,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-20,"latent_trend",NA,NA,NA,0.655537870361278,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-20,"mobility_trend",NA,NA,NA,0.670910722391434,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-20,"mobility_trend",NA,NA,NA,0.670910722391434,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-20,"mobility_trend",NA,NA,NA,0.670910722391434,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-21,"actual_cumulative_cases",NA,NA,NA,252783,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-21,"actual_cumulative_deaths",NA,NA,NA,1166,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-21,"actual_daily_cases",NA,NA,NA,1819,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-21,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-21,"combined_trend",NA,NA,NA,0.444643811963999,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-21,"combined_trend",NA,NA,NA,0.444643811963999,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-21,"combined_trend",NA,NA,NA,0.444643811963999,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-21,"cumulative_all_infections",691252,691252,691252,699804,694960,713200,713200,713200
"Utah","return_normal","Past",2020-12-21,"cumulative_all_infections",691252,691252,691252,699804,694960,713200,713200,713200
"Utah","status_quo","Past",2020-12-21,"cumulative_all_infections",691252,691252,691252,699804,694960,713200,713200,713200
"Utah","linear_increase_sd","Past",2020-12-21,"cumulative_cases",242275,242275,242275,245435,243874,250156,250156,250156
"Utah","return_normal","Past",2020-12-21,"cumulative_cases",242275,242275,242275,245435,243874,250156,250156,250156
"Utah","status_quo","Past",2020-12-21,"cumulative_cases",242275,242275,242275,245435,243874,250156,250156,250156
"Utah","linear_increase_sd","Past",2020-12-21,"cumulative_deaths",1604,1604,1604,1616,1613,1630,1630,1630
"Utah","return_normal","Past",2020-12-21,"cumulative_deaths",1604,1604,1604,1616,1613,1630,1630,1630
"Utah","status_quo","Past",2020-12-21,"cumulative_deaths",1604,1604,1604,1616,1613,1630,1630,1630
"Utah","linear_increase_sd","Past",2020-12-21,"cumulative_hosps",26785,26785,26785,27436,27476,28047,28047,28047
"Utah","return_normal","Past",2020-12-21,"cumulative_hosps",26785,26785,26785,27436,27476,28047,28047,28047
"Utah","status_quo","Past",2020-12-21,"cumulative_hosps",26785,26785,26785,27436,27476,28047,28047,28047
"Utah","linear_increase_sd","Past",2020-12-21,"daily_all_infections",5955,5955,5955,6693,6822,7301,7301,7301
"Utah","return_normal","Past",2020-12-21,"daily_all_infections",5955,5955,5955,6693,6822,7301,7301,7301
"Utah","status_quo","Past",2020-12-21,"daily_all_infections",5955,5955,5955,6693,6822,7301,7301,7301
"Utah","linear_increase_sd","Past",2020-12-21,"daily_cases",2436,2436,2436,2513,2548,2555,2555,2555
"Utah","return_normal","Past",2020-12-21,"daily_cases",2436,2436,2436,2513,2548,2555,2555,2555
"Utah","status_quo","Past",2020-12-21,"daily_cases",2436,2436,2436,2513,2548,2555,2555,2555
"Utah","linear_increase_sd","Past",2020-12-21,"daily_deaths",12,12,12,14,14,15,15,15
"Utah","return_normal","Past",2020-12-21,"daily_deaths",12,12,12,14,14,15,15,15
"Utah","status_quo","Past",2020-12-21,"daily_deaths",12,12,12,14,14,15,15,15
"Utah","linear_increase_sd","Past",2020-12-21,"daily_hosps",296,296,296,325,321,358,358,358
"Utah","return_normal","Past",2020-12-21,"daily_hosps",296,296,296,325,321,358,358,358
"Utah","status_quo","Past",2020-12-21,"daily_hosps",296,296,296,325,321,358,358,358
"Utah","linear_increase_sd","Past",2020-12-21,"latent_trend",NA,NA,NA,0.661209442864552,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-21,"latent_trend",NA,NA,NA,0.661209442864552,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-21,"latent_trend",NA,NA,NA,0.661209442864552,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-21,"mobility_trend",NA,NA,NA,0.672470450569598,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-21,"mobility_trend",NA,NA,NA,0.672470450569598,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-21,"mobility_trend",NA,NA,NA,0.672470450569598,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-22,"actual_cumulative_cases",NA,NA,NA,255085,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-22,"actual_cumulative_deaths",NA,NA,NA,1178,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-22,"actual_daily_cases",NA,NA,NA,2302,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-22,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-22,"combined_trend",NA,NA,NA,0.449377488139524,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-22,"combined_trend",NA,NA,NA,0.449377488139524,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-22,"combined_trend",NA,NA,NA,0.449377488139524,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-22,"cumulative_all_infections",697274,697274,697274,706518,702220,720059,720059,720059
"Utah","return_normal","Past",2020-12-22,"cumulative_all_infections",697274,697274,697274,706518,702220,720059,720059,720059
"Utah","status_quo","Past",2020-12-22,"cumulative_all_infections",697274,697274,697274,706518,702220,720059,720059,720059
"Utah","linear_increase_sd","Past",2020-12-22,"cumulative_cases",245154,245154,245154,248015,246160,252729,252729,252729
"Utah","return_normal","Past",2020-12-22,"cumulative_cases",245154,245154,245154,248015,246160,252729,252729,252729
"Utah","status_quo","Past",2020-12-22,"cumulative_cases",245154,245154,245154,248015,246160,252729,252729,252729
"Utah","linear_increase_sd","Past",2020-12-22,"cumulative_deaths",1618,1618,1618,1629,1625,1644,1644,1644
"Utah","return_normal","Past",2020-12-22,"cumulative_deaths",1618,1618,1618,1629,1625,1644,1644,1644
"Utah","status_quo","Past",2020-12-22,"cumulative_deaths",1618,1618,1618,1629,1625,1644,1644,1644
"Utah","linear_increase_sd","Past",2020-12-22,"cumulative_hosps",27142,27142,27142,27758,27764,28366,28366,28366
"Utah","return_normal","Past",2020-12-22,"cumulative_hosps",27142,27142,27142,27758,27764,28366,28366,28366
"Utah","status_quo","Past",2020-12-22,"cumulative_hosps",27142,27142,27142,27758,27764,28366,28366,28366
"Utah","linear_increase_sd","Past",2020-12-22,"daily_all_infections",6022,6022,6022,6714,6859,7260,7260,7260
"Utah","return_normal","Past",2020-12-22,"daily_all_infections",6022,6022,6022,6714,6859,7260,7260,7260
"Utah","status_quo","Past",2020-12-22,"daily_all_infections",6022,6022,6022,6714,6859,7260,7260,7260
"Utah","linear_increase_sd","Past",2020-12-22,"daily_cases",2286,2286,2286,2580,2573,2879,2879,2879
"Utah","return_normal","Past",2020-12-22,"daily_cases",2286,2286,2286,2580,2573,2879,2879,2879
"Utah","status_quo","Past",2020-12-22,"daily_cases",2286,2286,2286,2580,2573,2879,2879,2879
"Utah","linear_increase_sd","Past",2020-12-22,"daily_deaths",12,12,12,14,14,14,14,14
"Utah","return_normal","Past",2020-12-22,"daily_deaths",12,12,12,14,14,14,14,14
"Utah","status_quo","Past",2020-12-22,"daily_deaths",12,12,12,14,14,14,14,14
"Utah","linear_increase_sd","Past",2020-12-22,"daily_hosps",288,288,288,322,319,357,357,357
"Utah","return_normal","Past",2020-12-22,"daily_hosps",288,288,288,322,319,357,357,357
"Utah","status_quo","Past",2020-12-22,"daily_hosps",288,288,288,322,319,357,357,357
"Utah","linear_increase_sd","Past",2020-12-22,"latent_trend",NA,NA,NA,0.666917101131338,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-22,"latent_trend",NA,NA,NA,0.666917101131338,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-22,"latent_trend",NA,NA,NA,0.666917101131338,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-22,"mobility_trend",NA,NA,NA,0.673813113169859,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-22,"mobility_trend",NA,NA,NA,0.673813113169859,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-22,"mobility_trend",NA,NA,NA,0.673813113169859,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-23,"actual_cumulative_cases",NA,NA,NA,257697,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-23,"actual_cumulative_deaths",NA,NA,NA,1201,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-23,"actual_daily_cases",NA,NA,NA,2612,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-23,"actual_daily_deaths",NA,NA,NA,23,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-23,"combined_trend",NA,NA,NA,0.453946105530051,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-23,"combined_trend",NA,NA,NA,0.453946105530051,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-23,"combined_trend",NA,NA,NA,0.453946105530051,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-23,"cumulative_all_infections",703339,703339,703339,713238,709412,726962,726962,726962
"Utah","return_normal","Past",2020-12-23,"cumulative_all_infections",703339,703339,703339,713238,709412,726962,726962,726962
"Utah","status_quo","Past",2020-12-23,"cumulative_all_infections",703339,703339,703339,713238,709412,726962,726962,726962
"Utah","linear_increase_sd","Past",2020-12-23,"cumulative_cases",248258,248258,248258,250649,248479,255208,255208,255208
"Utah","return_normal","Past",2020-12-23,"cumulative_cases",248258,248258,248258,250649,248479,255208,255208,255208
"Utah","status_quo","Past",2020-12-23,"cumulative_cases",248258,248258,248258,250649,248479,255208,255208,255208
"Utah","linear_increase_sd","Past",2020-12-23,"cumulative_deaths",1633,1633,1633,1644,1639,1658,1658,1658
"Utah","return_normal","Past",2020-12-23,"cumulative_deaths",1633,1633,1633,1644,1639,1658,1658,1658
"Utah","status_quo","Past",2020-12-23,"cumulative_deaths",1633,1633,1633,1644,1639,1658,1658,1658
"Utah","linear_increase_sd","Past",2020-12-23,"cumulative_hosps",27497,27497,27497,28076,28048,28683,28683,28683
"Utah","return_normal","Past",2020-12-23,"cumulative_hosps",27497,27497,27497,28076,28048,28683,28683,28683
"Utah","status_quo","Past",2020-12-23,"cumulative_hosps",27497,27497,27497,28076,28048,28683,28683,28683
"Utah","linear_increase_sd","Past",2020-12-23,"daily_all_infections",6065,6065,6065,6720,6903,7192,7192,7192
"Utah","return_normal","Past",2020-12-23,"daily_all_infections",6065,6065,6065,6720,6903,7192,7192,7192
"Utah","status_quo","Past",2020-12-23,"daily_all_infections",6065,6065,6065,6720,6903,7192,7192,7192
"Utah","linear_increase_sd","Past",2020-12-23,"daily_cases",2319,2319,2319,2634,2479,3104,3104,3104
"Utah","return_normal","Past",2020-12-23,"daily_cases",2319,2319,2319,2634,2479,3104,3104,3104
"Utah","status_quo","Past",2020-12-23,"daily_cases",2319,2319,2319,2634,2479,3104,3104,3104
"Utah","linear_increase_sd","Past",2020-12-23,"daily_deaths",14,14,14,15,14,15,15,15
"Utah","return_normal","Past",2020-12-23,"daily_deaths",14,14,14,15,14,15,15,15
"Utah","status_quo","Past",2020-12-23,"daily_deaths",14,14,14,15,14,15,15,15
"Utah","linear_increase_sd","Past",2020-12-23,"daily_hosps",284,284,284,319,317,355,355,355
"Utah","return_normal","Past",2020-12-23,"daily_hosps",284,284,284,319,317,355,355,355
"Utah","status_quo","Past",2020-12-23,"daily_hosps",284,284,284,319,317,355,355,355
"Utah","linear_increase_sd","Past",2020-12-23,"latent_trend",NA,NA,NA,0.672593616571102,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-23,"latent_trend",NA,NA,NA,0.672593616571102,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-23,"latent_trend",NA,NA,NA,0.672593616571102,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-23,"mobility_trend",NA,NA,NA,0.674918843036719,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-23,"mobility_trend",NA,NA,NA,0.674918843036719,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-23,"mobility_trend",NA,NA,NA,0.674918843036719,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-24,"actual_cumulative_cases",NA,NA,NA,260589,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-24,"actual_cumulative_deaths",NA,NA,NA,1209,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-24,"actual_daily_cases",NA,NA,NA,2892,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-24,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-24,"combined_trend",NA,NA,NA,0.458296938054344,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-24,"combined_trend",NA,NA,NA,0.458296938054344,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-24,"combined_trend",NA,NA,NA,0.458296938054344,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-24,"cumulative_all_infections",709499,709499,709499,719992,716543,733933,733933,733933
"Utah","return_normal","Past",2020-12-24,"cumulative_all_infections",709499,709499,709499,719992,716543,733933,733933,733933
"Utah","status_quo","Past",2020-12-24,"cumulative_all_infections",709499,709499,709499,719992,716543,733933,733933,733933
"Utah","linear_increase_sd","Past",2020-12-24,"cumulative_cases",250763,250763,250763,253172,251075,257678,257678,257678
"Utah","return_normal","Past",2020-12-24,"cumulative_cases",250763,250763,250763,253172,251075,257678,257678,257678
"Utah","status_quo","Past",2020-12-24,"cumulative_cases",250763,250763,250763,253172,251075,257678,257678,257678
"Utah","linear_increase_sd","Past",2020-12-24,"cumulative_deaths",1647,1647,1647,1657,1651,1672,1672,1672
"Utah","return_normal","Past",2020-12-24,"cumulative_deaths",1647,1647,1647,1657,1651,1672,1672,1672
"Utah","status_quo","Past",2020-12-24,"cumulative_deaths",1647,1647,1647,1657,1651,1672,1672,1672
"Utah","linear_increase_sd","Past",2020-12-24,"cumulative_hosps",27849,27849,27849,28392,28329,28997,28997,28997
"Utah","return_normal","Past",2020-12-24,"cumulative_hosps",27849,27849,27849,28392,28329,28997,28997,28997
"Utah","status_quo","Past",2020-12-24,"cumulative_hosps",27849,27849,27849,28392,28329,28997,28997,28997
"Utah","linear_increase_sd","Past",2020-12-24,"daily_all_infections",6160,6160,6160,6754,6971,7131,7131,7131
"Utah","return_normal","Past",2020-12-24,"daily_all_infections",6160,6160,6160,6754,6971,7131,7131,7131
"Utah","status_quo","Past",2020-12-24,"daily_all_infections",6160,6160,6160,6754,6971,7131,7131,7131
"Utah","linear_increase_sd","Past",2020-12-24,"daily_cases",2284,2284,2284,2524,2470,2817,2817,2817
"Utah","return_normal","Past",2020-12-24,"daily_cases",2284,2284,2284,2524,2470,2817,2817,2817
"Utah","status_quo","Past",2020-12-24,"daily_cases",2284,2284,2284,2524,2470,2817,2817,2817
"Utah","linear_increase_sd","Past",2020-12-24,"daily_deaths",12,12,12,14,14,14,14,14
"Utah","return_normal","Past",2020-12-24,"daily_deaths",12,12,12,14,14,14,14,14
"Utah","status_quo","Past",2020-12-24,"daily_deaths",12,12,12,14,14,14,14,14
"Utah","linear_increase_sd","Past",2020-12-24,"daily_hosps",281,281,281,316,314,352,352,352
"Utah","return_normal","Past",2020-12-24,"daily_hosps",281,281,281,316,314,352,352,352
"Utah","status_quo","Past",2020-12-24,"daily_hosps",281,281,281,316,314,352,352,352
"Utah","linear_increase_sd","Past",2020-12-24,"latent_trend",NA,NA,NA,0.678173987415148,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-24,"latent_trend",NA,NA,NA,0.678173987415148,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-24,"latent_trend",NA,NA,NA,0.678173987415148,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-24,"mobility_trend",NA,NA,NA,0.675780768001935,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-24,"mobility_trend",NA,NA,NA,0.675780768001935,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-24,"mobility_trend",NA,NA,NA,0.675780768001935,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-25,"actual_cumulative_cases",NA,NA,NA,260589,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-25,"actual_cumulative_deaths",NA,NA,NA,1209,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-25,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-25,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-25,"combined_trend",NA,NA,NA,0.462378578572452,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-25,"combined_trend",NA,NA,NA,0.462378578572452,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-25,"combined_trend",NA,NA,NA,0.462378578572452,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-25,"cumulative_all_infections",715737,715737,715737,726771,723616,740960,740960,740960
"Utah","return_normal","Past",2020-12-25,"cumulative_all_infections",715737,715737,715737,726771,723616,740960,740960,740960
"Utah","status_quo","Past",2020-12-25,"cumulative_all_infections",715737,715737,715737,726771,723616,740960,740960,740960
"Utah","linear_increase_sd","Past",2020-12-25,"cumulative_cases",253043,253043,253043,255723,253818,260306,260306,260306
"Utah","return_normal","Past",2020-12-25,"cumulative_cases",253043,253043,253043,255723,253818,260306,260306,260306
"Utah","status_quo","Past",2020-12-25,"cumulative_cases",253043,253043,253043,255723,253818,260306,260306,260306
"Utah","linear_increase_sd","Past",2020-12-25,"cumulative_deaths",1661,1661,1661,1670,1663,1685,1685,1685
"Utah","return_normal","Past",2020-12-25,"cumulative_deaths",1661,1661,1661,1670,1663,1685,1685,1685
"Utah","status_quo","Past",2020-12-25,"cumulative_deaths",1661,1661,1661,1670,1663,1685,1685,1685
"Utah","linear_increase_sd","Past",2020-12-25,"cumulative_hosps",28201,28201,28201,28706,28605,29311,29311,29311
"Utah","return_normal","Past",2020-12-25,"cumulative_hosps",28201,28201,28201,28706,28605,29311,29311,29311
"Utah","status_quo","Past",2020-12-25,"cumulative_hosps",28201,28201,28201,28706,28605,29311,29311,29311
"Utah","linear_increase_sd","Past",2020-12-25,"daily_all_infections",6238,6238,6238,6780,7027,7073,7073,7073
"Utah","return_normal","Past",2020-12-25,"daily_all_infections",6238,6238,6238,6780,7027,7073,7073,7073
"Utah","status_quo","Past",2020-12-25,"daily_all_infections",6238,6238,6238,6780,7027,7073,7073,7073
"Utah","linear_increase_sd","Past",2020-12-25,"daily_cases",2280,2280,2280,2551,2628,2743,2743,2743
"Utah","return_normal","Past",2020-12-25,"daily_cases",2280,2280,2280,2551,2628,2743,2743,2743
"Utah","status_quo","Past",2020-12-25,"daily_cases",2280,2280,2280,2551,2628,2743,2743,2743
"Utah","linear_increase_sd","Past",2020-12-25,"daily_deaths",12,12,12,13,13,14,14,14
"Utah","return_normal","Past",2020-12-25,"daily_deaths",12,12,12,13,13,14,14,14
"Utah","status_quo","Past",2020-12-25,"daily_deaths",12,12,12,13,13,14,14,14
"Utah","linear_increase_sd","Past",2020-12-25,"daily_hosps",276,276,276,314,314,352,352,352
"Utah","return_normal","Past",2020-12-25,"daily_hosps",276,276,276,314,314,352,352,352
"Utah","status_quo","Past",2020-12-25,"daily_hosps",276,276,276,314,314,352,352,352
"Utah","linear_increase_sd","Past",2020-12-25,"latent_trend",NA,NA,NA,0.683595559535231,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-25,"latent_trend",NA,NA,NA,0.683595559535231,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-25,"latent_trend",NA,NA,NA,0.683595559535231,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-25,"mobility_trend",NA,NA,NA,0.676392015897262,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-25,"mobility_trend",NA,NA,NA,0.676392015897262,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-25,"mobility_trend",NA,NA,NA,0.676392015897262,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-26,"actual_cumulative_cases",NA,NA,NA,264078,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-26,"actual_cumulative_deaths",NA,NA,NA,1217,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-26,"actual_daily_cases",NA,NA,NA,3489,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-26,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-26,"combined_trend",NA,NA,NA,0.466141434828146,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-26,"combined_trend",NA,NA,NA,0.466141434828146,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-26,"combined_trend",NA,NA,NA,0.466141434828146,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-26,"cumulative_all_infections",722061,722061,722061,733574,730631,748030,748030,748030
"Utah","return_normal","Past",2020-12-26,"cumulative_all_infections",722061,722061,722061,733574,730631,748030,748030,748030
"Utah","status_quo","Past",2020-12-26,"cumulative_all_infections",722061,722061,722061,733574,730631,748030,748030,748030
"Utah","linear_increase_sd","Past",2020-12-26,"cumulative_cases",255420,255420,255420,258501,256960,263122,263122,263122
"Utah","return_normal","Past",2020-12-26,"cumulative_cases",255420,255420,255420,258501,256960,263122,263122,263122
"Utah","status_quo","Past",2020-12-26,"cumulative_cases",255420,255420,255420,258501,256960,263122,263122,263122
"Utah","linear_increase_sd","Past",2020-12-26,"cumulative_deaths",1675,1675,1675,1684,1678,1699,1699,1699
"Utah","return_normal","Past",2020-12-26,"cumulative_deaths",1675,1675,1675,1684,1678,1699,1699,1699
"Utah","status_quo","Past",2020-12-26,"cumulative_deaths",1675,1675,1675,1684,1678,1699,1699,1699
"Utah","linear_increase_sd","Past",2020-12-26,"cumulative_hosps",28550,28550,28550,29018,28880,29622,29622,29622
"Utah","return_normal","Past",2020-12-26,"cumulative_hosps",28550,28550,28550,29018,28880,29622,29622,29622
"Utah","status_quo","Past",2020-12-26,"cumulative_hosps",28550,28550,28550,29018,28880,29622,29622,29622
"Utah","linear_increase_sd","Past",2020-12-26,"daily_all_infections",6324,6324,6324,6803,7015,7070,7070,7070
"Utah","return_normal","Past",2020-12-26,"daily_all_infections",6324,6324,6324,6803,7015,7070,7070,7070
"Utah","status_quo","Past",2020-12-26,"daily_all_infections",6324,6324,6324,6803,7015,7070,7070,7070
"Utah","linear_increase_sd","Past",2020-12-26,"daily_cases",2377,2377,2377,2779,2816,3142,3142,3142
"Utah","return_normal","Past",2020-12-26,"daily_cases",2377,2377,2377,2779,2816,3142,3142,3142
"Utah","status_quo","Past",2020-12-26,"daily_cases",2377,2377,2377,2779,2816,3142,3142,3142
"Utah","linear_increase_sd","Past",2020-12-26,"daily_deaths",12,12,12,15,14,17,17,17
"Utah","return_normal","Past",2020-12-26,"daily_deaths",12,12,12,15,14,17,17,17
"Utah","status_quo","Past",2020-12-26,"daily_deaths",12,12,12,15,14,17,17,17
"Utah","linear_increase_sd","Past",2020-12-26,"daily_hosps",275,275,275,312,311,349,349,349
"Utah","return_normal","Past",2020-12-26,"daily_hosps",275,275,275,312,311,349,349,349
"Utah","status_quo","Past",2020-12-26,"daily_hosps",275,275,275,312,311,349,349,349
"Utah","linear_increase_sd","Past",2020-12-26,"latent_trend",NA,NA,NA,0.688798065021259,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-26,"latent_trend",NA,NA,NA,0.688798065021259,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-26,"latent_trend",NA,NA,NA,0.688798065021259,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-26,"mobility_trend",NA,NA,NA,0.6767461444796,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-26,"mobility_trend",NA,NA,NA,0.6767461444796,NA,NA,NA,NA
"Utah","status_quo","Past",2020-12-26,"mobility_trend",NA,NA,NA,0.6767461444796,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-27,"actual_cumulative_cases",NA,NA,NA,264874,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-27,"actual_cumulative_deaths",NA,NA,NA,1219,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-27,"actual_daily_cases",NA,NA,NA,796,NA,NA,NA,NA
"Utah",NA,"Past",2020-12-27,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Utah","linear_increase_sd","Past",2020-12-27,"combined_trend",NA,NA,NA,0.469538772875945,NA,NA,NA,NA
"Utah","return_normal","Past",2020-12-27,"combined_trend",NA,NA,NA,0.469538772875945,NA,NA,NA,NA
